5
47268,1100.00,342.47
47288,1100.00,342.23
47308,1100.00,342.94
47328,1100.00,341.06
47348,1100.00,340.83
47368,1100.00,342.11
47388,1100.00,341.06
47408,1100.00,340.60
47428,1100.00,339.44
47448,1100.00,339.44
47468,1100.00,340.72
47488,1100.00,339.90
47508,1100.00,340.60
47528,1100.00,339.79
47548,1100.00,343.41
47568,1100.00,342.94
47588,1100.00,343.52
47608,1100.00,344.23
47628,1100.00,343.64
47648,1100.00,343.64
47668,1100.00,343.76
47688,1100.00,344.35
47708,1100.00,344.83
47728,1100.00,344.95
47748,1100.00,345.07
47768,1100.00,345.07
47788,1100.00,344.83
47808,1100.00,344.47
47828,1100.00,345.07
47848,1100.00,341.76
47868,1100.00,343.52
47888,1100.00,342.47
47908,1100.00,342.58
47928,1100.00,343.29
47948,1100.00,341.88
47968,1100.00,343.64
47988,1100.00,341.65
48008,1100.00,343.41
48028,1100.00,341.88
48048,1100.00,343.29
48068,1100.00,343.76
48088,1100.00,343.05
48108,1100.00,342.00
48128,1100.00,341.65
48148,1100.00,341.76
48168,1100.00,345.30
48188,1100.00,345.18
48208,1100.00,345.18
48228,1100.00,344.83
48248,1100.00,344.71
48268,1100.00,345.07
48288,1100.00,345.42
48308,1100.00,345.42
48328,1100.00,343.05
48348,1100.00,343.64
48368,1100.00,344.47
48388,1100.00,343.41
48408,1100.00,344.00
48428,1100.00,344.35
48448,1100.00,343.05
48468,1100.00,344.35
48488,1100.00,341.18
48508,1100.00,342.94
48528,1100.00,343.17
48548,1100.00,341.41
48568,1100.00,342.58
48588,1100.00,343.05
48608,1100.00,341.30
48628,1100.00,342.70
48648,1100.00,344.12
48668,1100.00,344.35
48688,1100.00,344.95
48708,1100.00,344.47
48728,1100.00,343.64
48748,1100.00,344.47
48768,1100.00,344.95
48788,1100.00,344.59
48808,1100.00,344.83
48828,1100.00,345.18
48848,1100.00,344.95
48868,1100.00,344.95
48888,1100.00,345.18
48908,1100.00,344.83
48928,1100.00,345.18
48948,1100.00,344.95
48968,1100.00,343.64
48988,1100.00,342.11
49008,1100.00,342.94
49028,1100.00,343.17
49048,1100.00,342.11
49068,1100.00,343.52
49088,1100.00,341.65
49108,1100.00,343.64
49128,1100.00,342.11
49148,1100.00,343.88
49168,1100.00,342.11
49188,1100.00,343.76
49208,1100.00,342.94
49228,1100.00,342.58
49248,1100.00,344.00
49268,1100.00,342.23
49288,1100.00,343.29
49308,1100.00,345.30
49328,1100.00,344.83
49348,1100.00,345.18
49368,1100.00,345.30
49388,1100.00,345.30
49408,1100.00,345.18
49428,1100.00,345.18
49448,1100.00,345.18
49468,1100.00,344.00
49488,1100.00,342.23
49508,1100.00,343.05
49528,1100.00,343.52
49548,1100.00,342.70
49568,1100.00,342.35
49588,1100.00,343.76
49608,1100.00,340.83
49628,1100.00,341.76
49648,1100.00,342.00
49668,1100.00,342.00
49688,1100.00,342.00
49708,1100.00,341.76
49728,1100.00,342.00
49748,1100.00,342.94
49768,1100.00,343.52
49788,1100.00,343.64
49808,1100.00,342.23
49828,1100.00,341.88
49848,1100.00,343.52
49868,1100.00,343.41
49888,1100.00,343.88
49908,1100.00,342.82
49928,1100.00,342.35
49948,1100.00,343.64
49968,1100.00,344.12
49988,1100.00,341.30
50008,1100.00,341.88
50028,1100.00,340.48
50048,1100.00,339.90
50068,1100.00,341.41
50088,1100.00,341.65
50108,1100.00,342.00
50128,1100.00,341.88
50148,1100.00,340.48
50168,1100.00,340.95
50188,1100.00,342.23
50208,1100.00,340.60
50228,1100.00,340.60
50248,1100.00,342.82
50268,1100.00,343.05
50288,1100.00,344.00
50308,1100.00,344.23
50328,1100.00,344.47
50348,1100.00,344.59
50368,1100.00,341.41
50388,1100.00,342.47
50408,1100.00,343.52
50428,1100.00,343.64
50448,1100.00,343.17
50468,1100.00,342.00
50488,1100.00,341.53
50508,1100.00,342.11
50528,1100.00,341.76
50548,1100.00,341.41
50568,1100.00,341.41
50588,1100.00,341.30
50608,1100.00,340.95
50628,1100.00,341.06
50648,1100.00,342.23
50668,1100.00,341.76
50688,1100.00,342.58
50708,1100.00,343.76
50728,1100.00,342.47
50748,1100.00,342.00
50768,1100.00,342.82
50788,1100.00,343.76
50808,1100.00,342.47
50828,1100.00,343.52
50848,1100.00,342.94
50868,1100.00,342.23
50888,1100.00,339.67
50908,1100.00,340.95
50928,1100.00,340.83
50948,1100.00,339.44
50968,1100.00,340.72
50988,1100.00,341.41
51008,1100.00,342.11
51028,1100.00,340.14
51048,1100.00,340.48
51068,1100.00,342.00
51088,1100.00,339.90
51108,1100.00,341.88
51128,1100.00,343.76
51148,1100.00,343.29
51168,1100.00,343.41
51188,1100.00,343.29
51208,1100.00,343.76
51228,1100.00,342.82
51248,1100.00,341.30
51268,1100.00,343.05
51288,1100.00,342.47
51308,1100.00,341.18
51328,1100.00,341.30
51348,1100.00,341.53
51368,1100.00,341.30
51388,1100.00,341.65
51408,1100.00,340.83
51428,1100.00,340.02
51448,1100.00,340.48
51468,1100.00,342.00
51488,1100.00,341.18
51508,1100.00,340.83
51528,1100.00,342.70
51548,1100.00,344.35
51568,1100.00,343.05
51588,1100.00,343.88
51608,1100.00,344.47
51628,1100.00,343.76
51648,1100.00,343.17
51668,1100.00,344.00
51688,1100.00,343.88
51708,1100.00,344.12
51728,1100.00,344.23
51748,1100.00,344.35
51768,1100.00,345.07
51788,1100.00,345.18
51808,1100.00,344.95
51828,1100.00,343.41
51848,1100.00,342.47
51868,1100.00,342.82
51888,1100.00,342.94
51908,1100.00,343.29
51928,1100.00,342.11
51948,1100.00,343.76
51968,1100.00,343.29
51988,1100.00,343.64
52008,1100.00,342.58
52028,1100.00,343.05
52048,1100.00,343.76
52068,1100.00,344.23
52088,1100.00,344.47
52108,1100.00,344.47
52128,1100.00,344.47
52148,1100.00,343.88
52168,1100.00,346.62
52188,1100.00,346.14
52208,1100.00,346.38
52228,1100.00,346.86
52248,1100.00,346.14
52268,1100.00,346.86
52288,1100.00,346.26
52308,1100.00,347.10
52328,1100.00,346.26
52348,1100.00,346.74
52368,1100.00,345.18
52388,1100.00,345.42
52408,1100.00,345.30
52428,1100.00,345.30
52448,1100.00,345.42
52468,1100.00,345.42
52488,1100.00,344.95
52508,1100.00,345.30
52528,1100.00,345.18
52548,1100.00,345.18
52568,1100.00,345.42
52588,1100.00,342.70
52608,1100.00,344.23
52628,1100.00,343.52
52648,1100.00,343.64
52668,1100.00,344.35
52688,1100.00,342.82
52708,1100.00,344.35
52728,1100.00,343.05
52748,1100.00,344.00
52768,1100.00,343.41
52788,1100.00,345.90
52808,1100.00,345.66
52828,1100.00,346.02
52848,1100.00,345.66
52868,1100.00,345.90
52888,1100.00,345.90
52908,1100.00,345.78
52928,1100.00,345.90
52948,1100.00,345.78
52968,1100.00,345.90
52988,1100.00,345.78
53008,1100.00,346.14
53028,1100.00,346.14
53048,1100.00,346.38
53068,1100.00,346.02
53088,1100.00,346.98
53108,1100.00,346.14
53128,1100.00,346.38
53148,1100.00,346.26
53168,1100.00,346.14
53188,1100.00,346.86
53208,1100.00,344.35
53228,1100.00,344.71
53248,1100.00,343.41
53268,1100.00,344.12
53288,1100.00,344.47
53308,1100.00,343.64
53328,1100.00,344.47
53348,1100.00,343.52
53368,1100.00,344.59
53388,1100.00,343.05
53408,1100.00,344.47
53428,1100.00,344.95
53448,1100.00,343.88
53468,1100.00,344.71
53488,1100.00,344.47
53508,1100.00,344.23
53528,1100.00,344.95
53548,1100.00,344.00
53568,1100.00,344.35
53588,1100.00,344.95
53608,1100.00,344.83
53628,1100.00,347.46
53648,1100.00,347.46
53668,1100.00,347.22
53688,1100.00,347.22
53708,1100.00,347.46
53728,1100.00,348.07
53748,1100.00,347.83
53768,1100.00,346.74
53788,1100.00,346.98
53808,1100.00,348.07
53828,1100.00,347.58
53848,1100.00,346.74
53868,1100.00,345.78
53888,1100.00,345.78
53908,1100.00,345.90
53928,1100.00,346.14
53948,1100.00,345.78
53968,1100.00,345.66
53988,1100.00,345.66
54008,1100.00,345.54
54028,1100.00,345.42
54048,1100.00,345.54
54068,1100.00,345.54
54088,1100.00,343.29
54108,1100.00,343.41
54128,1100.00,343.88
54148,1100.00,344.23
54168,1100.00,344.00
54188,1100.00,344.59
54208,1100.00,344.47
54228,1100.00,343.52
54248,1100.00,343.29
54268,1100.00,343.88
54288,1100.00,344.35
54308,1100.00,345.90
54328,1100.00,345.90
54348,1100.00,346.14
54368,1100.00,346.02
54388,1100.00,345.42
54408,1100.00,346.14
54428,1100.00,346.02
54448,1100.00,345.90
54468,1100.00,345.90
54488,1100.00,346.26
54508,1100.00,346.02
54528,1100.00,346.14
54548,1100.00,346.74
54568,1100.00,346.98
54588,1100.00,346.62
54608,1100.00,346.38
54628,1100.00,346.38
54648,1100.00,346.50
54668,1100.00,346.62
54688,1100.00,346.86
54708,1100.00,346.98
54728,1100.00,347.95
54748,1100.00,347.10
54768,1100.00,345.07
54788,1100.00,344.71
54808,1100.00,344.35
54828,1100.00,344.95
Toggle PRBS signal
54854,1200.00,346.50
54874,1200.00,346.62
54894,1200.00,347.10
54914,1100.00,346.86
54934,1200.00,369.41
54954,1200.00,409.50
54974,1100.00,458.30
54994,1200.00,493.58
55014,1200.00,501.00
55034,1200.00,508.65
55054,1200.00,523.83
55074,1200.00,551.88
55094,1100.00,586.17
55114,1200.00,603.14
55134,1100.00,630.12
55154,1100.00,644.75
55174,1200.00,649.77
55194,1100.00,637.35
55214,1200.00,623.44
55234,1200.00,621.50
55254,1200.00,619.96
55274,1100.00,625.78
55294,1200.00,626.57
55314,1200.00,647.25
55334,1100.00,671.14
55354,1100.00,682.13
55374,1200.00,687.76
55394,1200.00,689.66
55414,1100.00,683.06
55434,1200.00,699.30
55454,1100.00,709.72
55474,1200.00,728.86
55494,1100.00,729.93
55514,1100.00,721.50
55534,1100.00,721.50
55554,1100.00,713.78
55574,1100.00,703.23
55594,1100.00,691.56
55614,1200.00,683.06
55634,1200.00,677.05
55654,1200.00,666.22
55674,1200.00,660.94
55694,1100.00,652.32
55714,1200.00,670.24
55734,1200.00,688.71
55754,1200.00,705.72
55774,1200.00,723.07
55794,1100.00,733.68
55814,1100.00,750.75
55834,1200.00,766.87
55854,1200.00,766.28
55874,1100.00,787.40
55894,1200.00,784.31
55914,1100.00,797.45
55934,1200.00,806.45
55954,1200.00,796.81
55974,1100.00,800.64
55994,1100.00,789.89
56014,1100.00,795.54
56034,1100.00,784.31
56054,1100.00,782.47
56074,1200.00,768.64
56094,1200.00,757.00
56114,1200.00,747.38
56134,1100.00,738.55
56154,1100.00,731.53
56174,1100.00,738.55
56194,1200.00,753.58
56214,1200.00,749.63
56234,1200.00,742.94
56254,1100.00,744.60
56274,1100.00,752.45
56294,1200.00,757.00
56314,1100.00,766.28
56334,1100.00,776.40
56354,1200.00,766.28
56374,1100.00,766.87
56394,1100.00,764.53
56414,1200.00,751.31
56434,1100.00,745.16
56454,1100.00,746.83
56474,1100.00,734.21
56494,1200.00,728.86
56514,1100.00,723.59
56534,1100.00,718.91
56554,1200.00,714.80
56574,1100.00,714.80
56594,1100.00,714.29
56614,1200.00,706.71
56634,1100.00,703.73
56654,1200.00,700.77
56674,1100.00,692.52
56694,1200.00,688.71
56714,1100.00,688.23
56734,1100.00,689.18
56754,1200.00,692.04
56774,1100.00,683.53
56794,1100.00,673.40
56814,1200.00,669.79
56834,1200.00,668.90
56854,1200.00,669.79
56874,1200.00,655.74
56894,1200.00,664.01
56914,1100.00,672.95
56934,1100.00,696.38
56954,1200.00,707.71
56974,1100.00,726.74
56994,1100.00,730.46
57014,1100.00,728.86
57034,1200.00,734.75
57054,1200.00,727.80
57074,1200.00,720.98
57094,1100.00,719.42
57114,1100.00,713.78
57134,1100.00,727.27
57154,1200.00,740.19
57174,1100.00,742.39
57194,1200.00,740.19
57214,1100.00,732.60
57234,1100.00,732.06
57254,1200.00,728.86
57274,1100.00,730.46
57294,1100.00,720.46
57314,1200.00,708.22
57334,1100.00,705.22
57354,1200.00,703.23
57374,1200.00,693.00
57394,1200.00,693.96
57414,1100.00,691.09
57434,1100.00,695.41
57454,1200.00,710.23
57474,1100.00,719.94
57494,1100.00,734.75
57514,1200.00,729.39
57534,1200.00,732.06
57554,1100.00,727.80
57574,1200.00,723.07
57594,1100.00,722.54
57614,1100.00,724.11
57634,1100.00,719.94
57654,1200.00,709.22
57674,1100.00,699.30
57694,1100.00,688.71
57714,1100.00,685.87
57734,1100.00,691.56
57754,1200.00,686.34
57774,1200.00,681.20
57794,1100.00,672.49
57814,1200.00,660.94
57834,1100.00,654.88
57854,1200.00,671.14
57874,1100.00,675.68
57894,1200.00,675.68
57914,1200.00,678.43
57934,1100.00,678.43
57954,1100.00,674.31
57974,1100.00,677.51
57994,1200.00,676.59
58014,1200.00,677.05
58034,1200.00,680.74
58054,1200.00,680.74
58074,1200.00,680.74
58094,1100.00,701.26
58114,1100.00,712.25
58134,1100.00,731.53
58154,1200.00,735.84
58174,1100.00,734.21
58194,1100.00,730.99
58214,1200.00,735.84
58234,1200.00,730.46
58254,1200.00,729.39
58274,1100.00,714.80
58294,1100.00,716.33
58314,1200.00,731.53
58334,1100.00,744.05
58354,1200.00,755.86
58374,1100.00,749.63
58394,1100.00,746.83
58414,1100.00,749.06
58434,1200.00,741.29
58454,1100.00,725.69
58474,1100.00,713.78
58494,1100.00,712.76
58514,1200.00,719.94
58534,1200.00,714.29
58554,1200.00,704.72
58574,1100.00,704.72
58594,1200.00,703.73
58614,1100.00,717.36
58634,1200.00,732.60
58654,1100.00,722.54
58674,1200.00,726.22
58694,1100.00,723.07
58714,1100.00,720.98
58734,1200.00,723.07
58754,1100.00,720.98
58774,1200.00,712.25
58794,1200.00,700.28
58814,1200.00,701.26
58834,1200.00,701.26
58854,1200.00,703.23
58874,1200.00,710.23
58894,1100.00,729.39
58914,1100.00,738.01
58934,1200.00,761.04
58954,1200.00,769.82
58974,1100.00,773.99
58994,1200.00,787.40
59014,1200.00,797.45
59034,1200.00,805.80
59054,1200.00,798.72
59074,1100.00,809.72
59094,1100.00,815.66
59114,1100.00,821.02
59134,1100.00,829.19
59154,1100.00,825.76
59174,1200.00,806.45
59194,1100.00,798.08
59214,1200.00,785.55
59234,1200.00,778.82
59254,1100.00,767.46
59274,1100.00,771.60
59294,1200.00,760.46
59314,1200.00,761.61
59334,1200.00,766.28
59354,1100.00,769.23
59374,1200.00,784.93
59394,1200.00,783.09
59414,1100.00,805.15
59434,1100.00,804.51
59454,1100.00,802.57
59474,1100.00,799.36
59494,1100.00,789.89
59514,1200.00,777.00
59534,1100.00,769.23
59554,1200.00,753.58
59574,1100.00,747.38
59594,1100.00,746.27
59614,1100.00,740.19
59634,1200.00,734.75
59654,1200.00,725.16
59674,1200.00,719.94
59694,1100.00,715.82
59714,1200.00,724.64
59734,1200.00,730.46
59754,1200.00,744.60
59774,1100.00,747.38
59794,1200.00,769.23
59814,1100.00,773.99
59834,1100.00,788.02
59854,1200.00,781.25
