97107,1000.00,1.78
97117,1000.00,1.78
97127,1000.00,1.78
97137,1000.00,1.78
97147,1000.00,1.78
97157,1000.00,1.78
97167,1000.00,1.78
97177,1000.00,1.78
97187,1000.00,1.78
97197,1000.00,1.78
97207,1000.00,1.78
97217,1000.00,1.78
97227,1000.00,1.78
97237,1000.00,1.78
97247,1000.00,1.78
97257,1000.00,1.78
97267,1000.00,1.78
97277,1000.00,1.78
97287,1000.00,1.78
97297,1000.00,1.78
97307,1000.00,1.78
97317,1000.00,1.78
97327,1000.00,1.78
97337,1000.00,1.78
97347,1000.00,1.78
97357,1000.00,1.78
97367,1000.00,1.78
97377,1000.00,1.78
97387,1000.00,1.78
97397,1000.00,1.78
97407,1000.00,1.78
97417,1000.00,1.78
97427,1000.00,1.78
97437,1000.00,1.78
97447,1000.00,1.78
97457,1000.00,1.78
97467,1000.00,1.78
97477,1000.00,1.78
97487,1000.00,1.78
97497,1000.00,1.78
97507,1000.00,1.78
97517,1000.00,1.78
97527,1000.00,1.78
97537,1000.00,1.78
97547,1000.00,1.78
97557,1000.00,1.78
97567,1000.00,1.78
97577,1000.00,1.78
97587,1000.00,1.78
97597,1000.00,1.78
97607,1000.00,1.78
97617,1000.00,1.78
97627,1000.00,1.78
97637,1000.00,1.78
97647,1000.00,1.78
97657,1000.00,1.78
97667,1000.00,1.78
97677,1000.00,1.78
97687,1000.00,1.78
97697,1000.00,1.78
97707,1000.00,1.78
97717,1000.00,1.78
97727,1000.00,1.78
97737,1000.00,1.78
97747,1000.00,1.78
97757,1000.00,1.78
97767,1000.00,1.78
97777,1000.00,1.78
97787,1000.00,1.78
97797,1000.00,1.78
97807,1000.00,1.78
97817,1000.00,1.78
97827,1000.00,1.78
97837,1000.00,1.78
97847,1000.00,1.78
97857,1000.00,1.78
97867,1000.00,1.78
97877,1000.00,1.78
97887,1000.00,1.78
97897,1000.00,1.78
97907,1000.00,1.78
97917,1000.00,1.78
97927,1000.00,1.78
97937,1000.00,1.78
97947,1000.00,1.78
97957,1000.00,1.78
97967,1000.00,1.78
97977,1000.00,1.78
97987,1000.00,1.78
97997,1000.00,1.78
98007,1000.00,1.78
98017,1000.00,1.78
98027,1000.00,1.78
98037,1000.00,1.78
98047,1000.00,1.78
98057,1000.00,1.78
98067,1000.00,1.78
98077,1000.00,1.78
98087,1000.00,1.78
98097,1000.00,1.78
98107,1000.00,1.78
98117,1000.00,1.78
98127,1000.00,1.78
98137,1000.00,1.78
98147,1000.00,1.78
98157,1000.00,1.78
98167,1000.00,1.78
98177,1000.00,1.78
98187,1000.00,1.78
98197,1000.00,1.78
98207,1000.00,1.78
98217,1000.00,1.78
98227,1000.00,1.78
98237,1000.00,1.78
98247,1000.00,1.78
98257,1000.00,1.78
98267,1000.00,1.78
98277,1000.00,1.78
98287,1000.00,1.78
98297,1000.00,1.78
98307,1000.00,1.78
98317,1000.00,1.78
98327,1000.00,1.78
98337,1000.00,1.78
98347,1000.00,1.78
98357,1000.00,1.78
98367,1000.00,1.78
98377,1000.00,1.78
98387,1000.00,1.78
98397,1000.00,1.78
98407,1000.00,1.78
98417,1000.00,1.78
98427,1000.00,1.78
98437,1000.00,1.78
98447,1000.00,1.78
98457,1000.00,1.78
98467,1000.00,1.78
98477,1000.00,1.78
98487,1000.00,1.78
98497,1000.00,1.78
98507,1000.00,1.78
98517,1000.00,1.78
98527,1000.00,1.78
98537,1000.00,1.78
98547,1000.00,1.78
98557,1000.00,1.78
98567,1000.00,1.78
98577,1000.00,1.78
98587,1000.00,1.78
98597,1000.00,1.78
98607,1000.00,1.78
98617,1000.00,1.78
98627,1000.00,1.78
98637,1000.00,1.78
98647,1000.00,1.78
98657,1000.00,1.78
98667,1000.00,1.78
98677,1000.00,1.78
98687,1000.00,1.78
98697,1000.00,1.78
98707,1000.00,1.78
98717,1000.00,1.78
98727,1000.00,1.78
98737,1000.00,1.78
98747,1000.00,1.78
98757,1000.00,1.78
98767,1000.00,1.78
98777,1000.00,1.78
98787,1000.00,1.78
98797,1000.00,1.78
98807,1000.00,1.78
98817,1000.00,1.78
98827,1000.00,1.78
98837,1000.00,1.78
98847,1000.00,1.78
98857,1000.00,1.78
98867,1000.00,1.78
