78013,2000.00,0.00
78023,2000.00,0.00
78033,2000.00,0.00
78043,2000.00,0.00
78053,2000.00,0.00
78063,2000.00,0.00
78073,2000.00,0.00
78083,2000.00,0.00
78093,2000.00,0.00
78103,2000.00,0.00
78113,2000.00,0.00
78123,2000.00,0.00
78133,2000.00,0.00
78143,2000.00,0.00
78153,2000.00,0.00
78163,2000.00,0.00
78173,2000.00,0.00
78183,2000.00,0.00
78193,2000.00,0.00
78203,2000.00,0.00
78213,2000.00,0.00
78223,2000.00,0.00
78233,2000.00,0.00
78243,2000.00,0.00
78253,2000.00,0.00
78263,2000.00,0.00
78273,2000.00,0.00
78283,2000.00,0.00
78293,2000.00,0.00
78303,2000.00,0.00
78313,2000.00,0.00
78323,2000.00,0.00
78333,2000.00,0.00
78343,2000.00,0.00
78353,2000.00,0.00
78363,2000.00,0.00
78373,2000.00,0.00
78383,2000.00,0.00
78393,2000.00,0.00
78403,2000.00,0.00
78413,2000.00,0.00
78423,2000.00,0.00
78433,2000.00,0.00
78443,2000.00,0.00
78453,2000.00,0.00
78463,2000.00,0.00
78473,2000.00,0.00
78483,2000.00,0.00
78493,2000.00,0.00
78503,2000.00,0.00
78513,2000.00,0.00
78523,2000.00,0.00
78533,2000.00,0.00
78543,2000.00,0.00
78553,2000.00,0.00
78563,2000.00,0.00
78573,2000.00,0.00
78583,2000.00,0.00
78593,2000.00,0.00
78603,2000.00,0.00
78613,2000.00,0.00
78623,2000.00,0.00
78633,2000.00,0.00
78643,2000.00,0.00
78653,2000.00,0.00
78663,2000.00,0.00
78673,2000.00,0.00
78683,2000.00,0.00
78693,2000.00,0.00
78703,2000.00,0.00
78713,2000.00,0.00
78723,2000.00,0.00
78733,2000.00,0.00
78743,2000.00,0.00
78753,2000.00,0.00
78763,2000.00,0.00
78773,2000.00,0.00
78783,2000.00,0.00
78793,2000.00,0.00
78803,2000.00,0.00
78813,2000.00,0.00
78823,2000.00,0.00
78833,2000.00,0.00
78843,2000.00,0.00
78853,2000.00,0.00
78863,2000.00,0.00
78873,2000.00,0.00
78883,2000.00,0.00
78893,2000.00,0.00
78903,2000.00,0.00
78913,2000.00,0.00
78923,2000.00,0.00
78933,2000.00,0.00
78943,2000.00,0.00
78953,2000.00,0.00
78963,2000.00,0.00
78973,2000.00,0.00
78983,2000.00,0.00
78993,2000.00,0.00
79003,2000.00,0.00
79013,2000.00,0.00
79023,2000.00,0.00
79033,2000.00,0.00
79043,2000.00,0.00
79053,2000.00,0.00
79063,2000.00,0.00
79073,2000.00,0.00
79083,2000.00,0.00
79093,2000.00,0.00
79103,2000.00,0.00
79113,2000.00,0.00
79123,2000.00,0.00
79133,2000.00,0.00
79143,2000.00,0.00
79153,2000.00,0.00
79163,2000.00,0.00
79173,2000.00,0.00
79183,2000.00,0.00
79193,2000.00,0.00
79203,2000.00,0.00
79213,2000.00,0.00
79223,2000.00,0.00
79233,2000.00,0.00
79243,2000.00,0.00
79253,2000.00,0.00
79263,2000.00,0.00
79273,2000.00,0.00
79283,2000.00,0.00
79293,2000.00,0.00
79303,2000.00,0.00
79313,2000.00,0.00
79323,2000.00,0.00
