Format Version,1.23,Take Name,ms010mpt001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-24 03.18.34.248 PM,Total Frames in Take,801,Total Exported Frames,801,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,concords,concords,concords,concords,concords,concords
,ID,"5D216F16AB5E11ECD572003BC676219F","5D216F16AB5E11ECD572003BC676219F","5D216F16AB5E11ECD572003BC676219F","5D216F16AB5E11ECD572003BC676219F","5D216F16AB5E11ECD572003BC676219F","5D216F16AB5E11ECD572003BC676219F"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
299,2.491667,0.494607,0.026713,-0.955820,-0.019806,0.094074,0.001979
300,2.500000,0.463241,0.051393,-0.960922,-0.019902,0.094018,0.001961
301,2.508333,0.500355,0.022982,-0.955962,-0.019827,0.094070,0.001962
302,2.516667,0.499230,0.043834,-0.969347,-0.019871,0.094052,0.001962
303,2.525000,0.494968,0.045473,-0.980973,-0.019875,0.094059,0.001952
304,2.533333,0.501917,0.026773,-0.954857,-0.019822,0.094058,0.001962
305,2.541667,0.501320,0.043187,-0.976605,-0.019887,0.094047,0.001944
306,2.550000,0.503715,0.019712,-0.949905,-0.019818,0.094055,0.001971
307,2.558333,0.502912,0.027916,-0.953793,-0.019799,0.094052,0.001966
308,2.566667,0.500520,0.032293,-0.950283,-0.019816,0.094062,0.001953
309,2.575000,0.495169,0.051056,-0.969667,-0.019873,0.094044,0.001948
310,2.583333,0.497180,0.029759,-0.962694,-0.019835,0.094076,0.001967
311,2.591667,0.491143,0.040426,-0.979658,-0.019864,0.094050,0.001959
312,2.600000,0.501239,0.036630,-0.967157,-0.019847,0.094059,0.001940
313,2.608333,0.493893,0.029384,-0.956035,-0.019817,0.094058,0.001967
314,2.616667,0.495859,0.029900,-0.951638,-0.019815,0.094064,0.001954
315,2.625000,0.496394,0.024043,-0.974198,-0.019794,0.094067,0.001966
316,2.633333,0.495732,0.032214,-0.959510,-0.019816,0.094062,0.001950
317,2.641667,0.499066,0.031578,-0.951134,-0.019808,0.094052,0.001957
318,2.650000,0.493419,0.043067,-0.974278,-0.019866,0.094047,0.001962
319,2.658333,0.506658,0.025978,-0.957667,-0.019788,0.094062,0.001954
320,2.666667,0.500845,0.034147,-0.961724,-0.019825,0.094054,0.001944
321,2.675000,0.496803,0.031966,-0.957322,-0.019825,0.094054,0.001951
322,2.683333,0.496245,0.026465,-0.959970,-0.019818,0.094068,0.001944
323,2.691667,0.502073,0.025422,-0.955511,-0.019823,0.094064,0.001947
324,2.700000,0.498561,0.042473,-0.981340,-0.019852,0.094056,0.001946
325,2.708333,0.491977,0.029908,-0.960694,-0.019800,0.094065,0.001944
326,2.716667,0.499346,0.036390,-0.947563,-0.019822,0.094062,0.001948
327,2.725000,0.508329,0.043224,-0.982863,-0.019849,0.094063,0.001917
328,2.733333,0.498302,0.028622,-0.966618,-0.019809,0.094074,0.001946
329,2.741667,0.497083,0.043038,-0.969890,-0.019861,0.094050,0.001926
330,2.750000,0.496663,0.036994,-0.954918,-0.019808,0.094056,0.001943
331,2.758333,0.502441,0.039220,-0.982250,-0.019828,0.094041,0.001930
332,2.766667,0.504428,0.045692,-0.983523,-0.019865,0.094052,0.001943
333,2.775000,0.495508,0.032600,-0.957542,-0.019813,0.094057,0.001942
334,2.783333,0.497515,0.052956,-0.976422,-0.019874,0.094051,0.001925
335,2.791667,0.491638,0.044309,-0.976880,-0.019867,0.094051,0.001944
336,2.800000,0.503217,0.030927,-0.959678,-0.019810,0.094065,0.001947
337,2.808333,0.498522,0.021588,-0.955378,-0.019805,0.094057,0.001956
338,2.816667,0.499747,0.024568,-0.958490,-0.019797,0.094052,0.001962
339,2.825000,0.498784,0.046713,-0.985921,-0.019841,0.094056,0.001947
340,2.833333,0.501566,0.032487,-0.945257,-0.019813,0.094053,0.001964
341,2.841667,0.496655,0.043664,-0.980845,-0.019829,0.094031,0.001948
342,2.850000,0.495652,0.054389,-0.980699,-0.019849,0.094039,0.001947
343,2.858333,0.496673,0.041075,-0.976677,-0.019837,0.094045,0.001955
344,2.866667,0.494827,0.053582,-0.967755,-0.019865,0.094043,0.001955
345,2.875000,0.495852,0.045329,-0.969830,-0.019859,0.094052,0.001938
346,2.883333,0.500390,0.045724,-0.977181,-0.019851,0.094056,0.001951
347,2.891667,0.498636,0.030318,-0.950041,-0.019811,0.094070,0.001957
348,2.900000,0.496125,0.044017,-0.962834,-0.019884,0.094056,0.001948
349,2.908333,0.496535,0.034635,-0.972983,-0.019856,0.094047,0.001956
350,2.916667,0.441022,0.054263,-0.987115,-0.019862,0.094110,0.001978
351,2.925000,0.495850,0.042807,-0.971745,-0.019857,0.094055,0.001954
352,2.933333,0.496797,0.037592,-0.975316,-0.019856,0.094051,0.001949
353,2.941667,0.502601,0.031180,-0.943852,-0.019831,0.094057,0.001948
354,2.950000,0.499199,0.032910,-0.955121,-0.019819,0.094054,0.001954
355,2.958333,0.496464,0.023037,-0.952339,-0.019797,0.094060,0.001963
356,2.966667,0.506346,0.023864,-0.953932,-0.019793,0.094057,0.001949
357,2.975000,0.500784,0.033164,-0.947594,-0.019826,0.094057,0.001950
358,2.983333,0.501499,0.031730,-0.955486,-0.019813,0.094059,0.001939
359,2.991667,0.496372,0.050417,-0.966826,-0.019862,0.094038,0.001918
360,3.000000,0.499786,0.055464,-0.963201,-0.019864,0.094044,0.001919
361,3.008333,0.492241,0.051566,-0.969483,-0.019853,0.094040,0.001916
362,3.016667,0.500711,0.052760,-0.979374,-0.019853,0.094041,0.001918
363,3.025000,0.493724,0.027267,-0.955279,-0.019805,0.094061,0.001946
364,3.033333,0.498583,0.039584,-0.960252,-0.019827,0.094060,0.001948
365,3.041667,0.491321,0.036446,-0.949770,-0.019824,0.094053,0.001956
366,3.050000,0.493165,0.030256,-0.954068,-0.019806,0.094068,0.001953
367,3.058333,0.494323,0.030587,-0.959017,-0.019784,0.094067,0.001959
368,3.066667,0.499117,0.050954,-0.971743,-0.019863,0.094051,0.001945
369,3.075000,0.498507,0.024692,-0.953235,-0.019809,0.094054,0.001950
370,3.083333,0.487354,0.039276,-0.946698,-0.019825,0.094072,0.001954
371,3.091667,0.489649,0.032822,-0.952609,-0.019810,0.094078,0.001955
372,3.100000,0.490076,0.037823,-0.955856,-0.019823,0.094076,0.001946
373,3.108333,0.495286,0.029012,-0.955911,-0.019796,0.094076,0.001952
374,3.116667,0.488521,0.047486,-0.970823,-0.019845,0.094063,0.001933
375,3.125000,0.495524,0.025413,-0.953612,-0.019809,0.094076,0.001954
376,3.133333,0.503789,0.033851,-0.976182,-0.019824,0.094070,0.001946
377,3.141667,0.499750,0.045177,-0.973988,-0.019840,0.094052,0.001944
378,3.150000,0.493201,0.051503,-0.969710,-0.019851,0.094058,0.001942
379,3.158333,0.505180,0.024144,-0.954126,-0.019799,0.094059,0.001955
380,3.166667,0.496408,0.029987,-0.940975,-0.019814,0.094054,0.001946
381,3.175000,0.504158,0.030875,-0.953027,-0.019816,0.094068,0.001953
382,3.183333,0.497128,0.018671,-0.948598,-0.019803,0.094065,0.001960
383,3.191667,0.493823,0.041823,-0.974080,-0.019839,0.094063,0.001952
384,3.200000,0.495076,0.027923,-0.963483,-0.019800,0.094064,0.001957
385,3.208333,0.502017,0.031868,-0.947105,-0.019815,0.094069,0.001948
386,3.216667,0.494769,0.042707,-0.988981,-0.019842,0.094060,0.001951
387,3.225000,0.496736,0.023180,-0.958738,-0.019801,0.094068,0.001939
388,3.233333,0.495284,0.026426,-0.958937,-0.019797,0.094061,0.001953
389,3.241667,0.497935,0.029117,-0.948728,-0.019811,0.094061,0.001951
390,3.250000,0.500237,0.028924,-0.962472,-0.019818,0.094063,0.001946
391,3.258333,0.500755,0.023926,-0.958930,-0.019797,0.094062,0.001961
392,3.266667,0.500082,0.023894,-0.957619,-0.019800,0.094060,0.001952
393,3.275000,0.499366,0.030131,-0.958909,-0.019809,0.094076,0.001949
394,3.283333,0.499226,0.051592,-0.980142,-0.019858,0.094061,0.001942
395,3.291667,0.504485,0.025462,-0.954495,-0.019802,0.094066,0.001945
396,3.300000,0.500450,0.029565,-0.950838,-0.019802,0.094062,0.001954
397,3.308333,0.499730,0.044451,-0.983390,-0.019845,0.094054,0.001928
398,3.316667,0.497330,0.048471,-0.961180,-0.019876,0.094056,0.001917
399,3.325000,0.498054,0.021894,-0.954546,-0.019790,0.094061,0.001955
400,3.333333,0.492278,0.043654,-0.971535,-0.019853,0.094055,0.001934
401,3.341667,0.495538,0.030957,-0.951814,-0.019802,0.094055,0.001951
402,3.350000,0.507312,0.015930,-0.966532,-0.019788,0.094056,0.001960
403,3.358333,0.496377,0.046231,-0.978460,-0.019849,0.094065,0.001942
404,3.366667,0.501507,0.049113,-0.980321,-0.019858,0.094053,0.001928
405,3.375000,0.503169,0.021005,-0.951699,-0.019794,0.094074,0.001943
406,3.383333,0.497194,0.024710,-0.954491,-0.019809,0.094076,0.001950
407,3.391667,0.496174,0.025582,-0.952764,-0.019817,0.094049,0.001944
408,3.400000,0.488022,0.045956,-0.972836,-0.019876,0.094048,0.001943
409,3.408333,0.496433,0.033430,-0.961076,-0.019804,0.094060,0.001957
410,3.416667,0.496864,0.026442,-0.952428,-0.019810,0.094060,0.001954
411,3.425000,0.497898,0.026183,-0.952924,-0.019807,0.094062,0.001961
412,3.433333,0.494276,0.025704,-0.962726,-0.019799,0.094058,0.001972
413,3.441667,0.493216,0.030182,-0.949477,-0.019828,0.094064,0.001945
414,3.450000,0.495796,0.030052,-0.956602,-0.019827,0.094065,0.001940
415,3.458333,0.496583,0.038747,-0.976376,-0.019867,0.094061,0.001930
416,3.466667,0.497611,0.045129,-0.973057,-0.019877,0.094052,0.001943
417,3.475000,0.504987,0.025199,-0.963851,-0.019801,0.094077,0.001957
418,3.483333,0.503728,0.051448,-0.968134,-0.019871,0.094063,0.001924
419,3.491667,0.503346,0.022911,-0.962168,-0.019817,0.094064,0.001954
420,3.500000,0.498120,0.022330,-0.956698,-0.019816,0.094066,0.001945
421,3.508333,0.502461,0.026138,-0.960264,-0.019819,0.094069,0.001943
422,3.516667,0.499526,0.024978,-0.961351,-0.019813,0.094078,0.001957
423,3.525000,0.503718,0.036480,-0.971870,-0.019863,0.094055,0.001944
424,3.533333,0.505411,0.051288,-0.964561,-0.019890,0.094051,0.001939
425,3.541667,0.496218,0.052139,-0.959253,-0.019887,0.094055,0.001931
426,3.550000,0.506557,0.036276,-0.974931,-0.019832,0.094057,0.001966
427,3.558333,0.504421,0.045011,-0.968732,-0.019865,0.094052,0.001944
428,3.566667,0.499956,0.024539,-0.951435,-0.019836,0.094066,0.001960
429,3.575000,0.497096,0.043979,-0.962499,-0.019858,0.094054,0.001943
430,3.583333,0.497800,0.043606,-0.965176,-0.019869,0.094046,0.001933
431,3.591667,0.506381,0.022283,-0.950128,-0.019793,0.094060,0.001961
432,3.600000,0.493361,0.041114,-0.965922,-0.019857,0.094060,0.001939
433,3.608333,0.493260,0.040636,-0.961561,-0.019866,0.094060,0.001940
434,3.616667,0.496155,0.056296,-0.969328,-0.019868,0.094047,0.001941
435,3.625000,0.500958,0.025878,-0.952288,-0.019810,0.094072,0.001950
436,3.633333,0.493131,0.051101,-0.968890,-0.019863,0.094046,0.001958
437,3.641667,0.495991,0.022798,-0.949062,-0.019823,0.094064,0.001967
438,3.650000,0.499339,0.029669,-0.947503,-0.019825,0.094065,0.001952
439,3.658333,0.498791,0.030342,-0.955389,-0.019819,0.094059,0.001962
440,3.666667,0.504797,0.022230,-0.957538,-0.019796,0.094067,0.001959
441,3.675000,0.496962,0.028848,-0.947168,-0.019832,0.094063,0.001950
442,3.683333,0.497916,0.036086,-0.954350,-0.019822,0.094069,0.001964
443,3.691667,0.495350,0.048159,-0.967726,-0.019875,0.094041,0.001944
444,3.700000,0.492219,0.060459,-0.978409,-0.019813,0.094037,0.001934
445,3.708333,0.500334,0.056460,-0.991707,-0.019778,0.094048,0.001929
446,3.716667,0.445506,0.039650,-0.976135,-0.019802,0.094118,0.001990
447,3.725000,0.496694,0.028608,-0.944450,-0.019804,0.094058,0.001945
448,3.733333,0.498991,0.036132,-0.944566,-0.019818,0.094060,0.001953
449,3.741667,0.495360,0.031052,-0.948140,-0.019811,0.094078,0.001947
450,3.750000,0.506137,0.027382,-0.958472,-0.019799,0.094072,0.001954
451,3.758333,0.505903,0.033875,-0.949933,-0.019802,0.094072,0.001953
452,3.766667,0.498629,0.019456,-0.948123,-0.019785,0.094076,0.001958
453,3.775000,0.502162,0.021801,-0.958799,-0.019799,0.094068,0.001957
454,3.783333,0.501125,0.024860,-0.948180,-0.019806,0.094062,0.001949
455,3.791667,0.501907,0.027986,-0.953462,-0.019837,0.094067,0.001948
456,3.800000,0.492298,0.044784,-0.965859,-0.019892,0.094050,0.001939
457,3.808333,0.503105,0.025534,-0.953066,-0.019813,0.094059,0.001947
458,3.816667,0.504011,0.044834,-0.965885,-0.019883,0.094057,0.001937
459,3.825000,0.501017,0.036443,-0.946980,-0.019826,0.094064,0.001957
460,3.833333,0.501591,0.020273,-0.955250,-0.019811,0.094064,0.001948
461,3.841667,0.492917,0.025558,-0.943303,-0.019815,0.094060,0.001956
462,3.850000,0.496084,0.029239,-0.945689,-0.019827,0.094067,0.001954
463,3.858333,0.494213,0.025545,-0.952163,-0.019802,0.094055,0.001957
464,3.866667,0.507157,0.016299,-0.958450,-0.019793,0.094058,0.001962
465,3.875000,0.500196,0.033555,-0.942344,-0.019804,0.094060,0.001969
466,3.883333,0.497538,0.037102,-0.950294,-0.019829,0.094076,0.001953
467,3.891667,0.505646,0.028430,-0.945643,-0.019812,0.094071,0.001949
468,3.900000,0.507260,0.033342,-0.960496,-0.019832,0.094064,0.001958
469,3.908333,0.502232,0.037535,-0.946135,-0.019833,0.094052,0.001956
470,3.916667,0.498324,0.043729,-0.973853,-0.019864,0.094058,0.001952
471,3.925000,0.504364,0.029907,-0.951860,-0.019820,0.094059,0.001961
472,3.933333,0.505850,0.030632,-0.937266,-0.019839,0.094065,0.001955
473,3.941667,0.505518,0.021973,-0.948540,-0.019821,0.094081,0.001956
474,3.950000,0.503041,0.046129,-0.973416,-0.019868,0.094063,0.001955
475,3.958333,0.500313,0.044415,-0.960349,-0.019890,0.094045,0.001949
476,3.966667,0.494025,0.029241,-0.946068,-0.019835,0.094071,0.001949
477,3.975000,0.500102,0.022883,-0.943559,-0.019822,0.094068,0.001953
478,3.983333,0.499068,0.028555,-0.953840,-0.019833,0.094083,0.001963
479,3.991667,0.497472,0.043076,-0.966480,-0.019891,0.094066,0.001956
480,4.000000,0.502199,0.026823,-0.952171,-0.019819,0.094068,0.001955
481,4.008333,0.499926,0.049328,-0.965904,-0.019891,0.094058,0.001938
482,4.016667,0.502190,0.034638,-0.950016,-0.019823,0.094068,0.001959
483,4.025000,0.496391,0.028364,-0.942211,-0.019808,0.094052,0.001961
484,4.033333,0.491961,0.049945,-0.966489,-0.019855,0.094051,0.001952
485,4.041667,0.503113,0.040423,-0.958392,-0.019859,0.094046,0.001940
486,4.050000,0.505507,0.037765,-0.964031,-0.019864,0.094053,0.001943
487,4.058333,0.504440,0.039673,-0.970192,-0.019852,0.094060,0.001943
488,4.066667,0.490803,0.046638,-0.966554,-0.019868,0.094066,0.001940
489,4.075000,0.493225,0.048183,-0.973499,-0.019874,0.094054,0.001932
490,4.083333,0.493398,0.054109,-0.972368,-0.019886,0.094047,0.001943
491,4.091667,0.500026,0.031883,-0.948297,-0.019822,0.094067,0.001969
492,4.100000,0.491264,0.028267,-0.946357,-0.019815,0.094053,0.001957
493,4.108333,0.500254,0.029516,-0.951500,-0.019822,0.094048,0.001950
494,4.116667,0.494978,0.024350,-0.951117,-0.019823,0.094052,0.001950
495,4.125000,0.498637,0.029283,-0.948172,-0.019812,0.094068,0.001961
496,4.133333,0.502151,0.026468,-0.951884,-0.019811,0.094063,0.001960
497,4.141667,0.502949,0.020052,-0.960436,-0.019821,0.094061,0.001943
498,4.150000,0.501191,0.030883,-0.955086,-0.019816,0.094060,0.001943
499,4.158333,0.501623,0.019108,-0.959996,-0.019798,0.094063,0.001961
500,4.166667,0.498256,0.037717,-0.977471,-0.019854,0.094054,0.001939
501,4.175000,0.497087,0.035807,-0.945800,-0.019830,0.094065,0.001949
502,4.183333,0.487927,0.045930,-0.978093,-0.019856,0.094057,0.001939
503,4.191667,0.496422,0.030316,-0.958546,-0.019811,0.094061,0.001959
504,4.200000,0.496791,0.039938,-0.946734,-0.019825,0.094072,0.001958
505,4.208333,0.492402,0.031512,-0.952116,-0.019810,0.094066,0.001962
506,4.216667,0.505614,0.026798,-0.947936,-0.019808,0.094063,0.001953
507,4.225000,0.492724,0.048085,-0.965838,-0.019877,0.094057,0.001938
508,4.233333,0.498307,0.042904,-0.965466,-0.019893,0.094072,0.001928
509,4.241667,0.501061,0.023157,-0.953559,-0.019799,0.094067,0.001952
510,4.250000,0.501479,0.029550,-0.945215,-0.019815,0.094078,0.001945
511,4.258333,0.501185,0.034136,-0.956442,-0.019824,0.094079,0.001949
512,4.266667,0.508500,0.021883,-0.967068,-0.019807,0.094082,0.001949
513,4.275000,0.506895,0.047911,-0.970552,-0.019864,0.094058,0.001935
514,4.283333,0.507341,0.031833,-0.946944,-0.019815,0.094053,0.001949
515,4.291667,0.500590,0.021646,-0.945374,-0.019801,0.094056,0.001954
516,4.300000,0.497792,0.022807,-0.959306,-0.019805,0.094069,0.001936
517,4.308333,0.490412,0.045347,-0.966041,-0.019872,0.094044,0.001935
518,4.316667,0.500972,0.030284,-0.950284,-0.019785,0.094072,0.001950
519,4.325000,0.496291,0.048151,-0.969244,-0.019877,0.094058,0.001936
520,4.333333,0.499414,0.030725,-0.945501,-0.019750,0.094078,0.001965
521,4.341667,0.492723,0.021671,-0.955663,-0.019820,0.094064,0.001971
522,4.350000,0.503520,0.054515,-0.992449,-0.019759,0.094050,0.001951
523,4.358333,0.502662,0.031974,-0.950887,-0.019764,0.094076,0.001938
524,4.366667,0.499717,0.021508,-0.954387,-0.019812,0.094067,0.001961
525,4.375000,0.494922,0.038799,-0.963816,-0.019860,0.094054,0.001951
526,4.383333,0.504080,0.030171,-0.951497,-0.019821,0.094066,0.001949
527,4.391667,0.499708,0.025649,-0.948685,-0.019808,0.094070,0.001954
528,4.400000,0.504428,0.032830,-0.967715,-0.019829,0.094079,0.001942
529,4.408333,0.503288,0.021700,-0.945600,-0.019800,0.094070,0.001946
530,4.416667,0.499798,0.042373,-0.974395,-0.019857,0.094061,0.001933
531,4.425000,0.498588,0.037475,-0.974273,-0.019855,0.094059,0.001927
532,4.433333,0.491481,0.050828,-0.963000,-0.019865,0.094043,0.001937
533,4.441667,0.497487,0.034156,-0.941542,-0.019818,0.094053,0.001953
534,4.450000,0.501096,0.027130,-0.947848,-0.019801,0.094050,0.001945
535,4.458333,0.499279,0.033201,-0.946419,-0.019818,0.094055,0.001933
536,4.466667,0.498808,0.043159,-0.959955,-0.019868,0.094031,0.001929
537,4.475000,0.505804,0.040244,-0.968190,-0.019864,0.094048,0.001922
538,4.483333,0.494475,0.047599,-0.980003,-0.019843,0.094049,0.001939
539,4.491667,0.510155,0.049095,-0.973953,-0.019864,0.094047,0.001944
540,4.500000,0.496433,0.045400,-0.967216,-0.019859,0.094047,0.001933
541,4.508333,0.496332,0.040931,-0.973924,-0.019835,0.094064,0.001943
542,4.516667,0.496504,0.031279,-0.953695,-0.019833,0.094073,0.001953
543,4.525000,0.502359,0.022658,-0.955483,-0.019797,0.094064,0.001957
544,4.533333,0.504091,0.042968,-0.975517,-0.019880,0.094076,0.001938
545,4.541667,0.498419,0.029528,-0.955194,-0.019817,0.094081,0.001957
546,4.550000,0.504479,0.024380,-0.951199,-0.019810,0.094071,0.001949
547,4.558333,0.494023,0.020934,-0.953689,-0.019806,0.094060,0.001963
548,4.566667,0.505982,0.041728,-0.974523,-0.019840,0.094059,0.001944
549,4.575000,0.499135,0.042349,-0.976555,-0.019879,0.094068,0.001931
550,4.583333,0.493671,0.048594,-0.976914,-0.019868,0.094060,0.001949
551,4.591667,0.502832,0.029117,-0.958716,-0.019802,0.094083,0.001975
552,4.600000,0.493661,0.048325,-0.972773,-0.019864,0.094063,0.001948
553,4.608333,0.500866,0.038408,-0.949162,-0.019825,0.094072,0.001962
554,4.616667,0.490348,0.054623,-0.968323,-0.019878,0.094058,0.001946
555,4.625000,0.492217,0.053056,-0.974453,-0.019875,0.094062,0.001945
556,4.633333,0.494582,0.057520,-0.970161,-0.019862,0.094069,0.001942
557,4.641667,0.491979,0.051247,-0.978007,-0.019866,0.094063,0.001956
558,4.650000,0.493856,0.047728,-0.985910,-0.019853,0.094064,0.001950
559,4.658333,0.495210,0.051593,-0.971860,-0.019863,0.094057,0.001943
560,4.666667,0.496601,0.049656,-0.971460,-0.019872,0.094071,0.001939
561,4.675000,0.498247,0.026891,-0.946819,-0.019810,0.094066,0.001948
562,4.683333,0.499602,0.031809,-0.954957,-0.019811,0.094078,0.001957
563,4.691667,0.497660,0.029126,-0.952554,-0.019806,0.094063,0.001957
564,4.700000,0.491769,0.028091,-0.951676,-0.019807,0.094061,0.001969
565,4.708333,0.493293,0.029213,-0.959879,-0.019795,0.094067,0.001975
566,4.716667,0.502102,0.030696,-0.980036,-0.019840,0.094055,0.001945
567,4.725000,0.498307,0.032453,-0.979103,-0.019843,0.094062,0.001950
568,4.733333,0.496343,0.043934,-0.969307,-0.019856,0.094051,0.001954
569,4.741667,0.498017,0.031406,-0.979730,-0.019853,0.094052,0.001944
570,4.750000,0.505156,0.032804,-0.980004,-0.019860,0.094056,0.001934
571,4.758333,0.508956,0.022054,-0.956726,-0.019794,0.094074,0.001945
572,4.766667,0.503606,0.021041,-0.959408,-0.019805,0.094063,0.001947
573,4.775000,0.500564,0.014984,-0.963797,-0.019798,0.094067,0.001956
574,4.783333,0.496146,0.021797,-0.965657,-0.019803,0.094073,0.001947
575,4.791667,0.502862,0.040832,-0.977865,-0.019857,0.094050,0.001947
576,4.800000,0.495502,0.042151,-0.981049,-0.019869,0.094058,0.001941
577,4.808333,0.498405,0.041600,-0.969861,-0.019881,0.094052,0.001945
578,4.816667,0.504930,0.039684,-0.976564,-0.019833,0.094049,0.001944
579,4.825000,0.490819,0.039298,-0.967604,-0.019849,0.094047,0.001933
580,4.833333,0.496119,0.023087,-0.965372,-0.019790,0.094062,0.001953
581,4.841667,0.495915,0.031500,-0.948160,-0.019810,0.094067,0.001959
582,4.850000,0.497151,0.035446,-0.952988,-0.019823,0.094069,0.001947
583,4.858333,0.489084,0.040745,-0.972136,-0.019859,0.094058,0.001950
584,4.866667,0.500135,0.025451,-0.949429,-0.019804,0.094055,0.001964
585,4.875000,0.494545,0.051610,-0.963419,-0.019875,0.094034,0.001941
586,4.883333,0.499627,0.048898,-0.964961,-0.019855,0.094042,0.001938
587,4.891667,0.502535,0.022237,-0.958009,-0.019791,0.094051,0.001951
588,4.900000,0.499954,0.041391,-0.974122,-0.019847,0.094053,0.001933
589,4.908333,0.501377,0.041233,-0.980136,-0.019849,0.094064,0.001939
590,4.916667,0.500249,0.034006,-0.959120,-0.019823,0.094090,0.001937
591,4.925000,0.497769,0.021500,-0.953170,-0.019797,0.094073,0.001942
592,4.933333,0.500993,0.024091,-0.966301,-0.019800,0.094072,0.001940
593,4.941667,0.493700,0.026311,-0.957488,-0.019810,0.094074,0.001944
594,4.950000,0.499031,0.033358,-0.961736,-0.019802,0.094066,0.001936
595,4.958333,0.504611,0.026823,-0.956778,-0.019811,0.094075,0.001941
596,4.966667,0.488670,0.031695,-0.954249,-0.019804,0.094061,0.001950
597,4.975000,0.504783,0.038901,-0.967433,-0.019856,0.094047,0.001944
598,4.983333,0.501368,0.047828,-0.974313,-0.019861,0.094067,0.001931
599,4.991667,0.506189,0.047372,-0.985539,-0.019865,0.094072,0.001927
600,5.000000,0.446866,0.056080,-0.992896,-0.019840,0.094134,0.001986
601,5.008333,0.494786,0.048250,-0.979018,-0.019870,0.094058,0.001969
602,5.016667,0.493377,0.041034,-0.984285,-0.019852,0.094053,0.001971
603,5.025000,0.505010,0.044308,-0.980086,-0.019865,0.094048,0.001950
604,5.033333,0.500086,0.032857,-0.942180,-0.019819,0.094063,0.001955
605,5.041667,0.496058,0.026431,-0.947055,-0.019822,0.094054,0.001957
606,5.050000,0.502171,0.032436,-0.940539,-0.019807,0.094045,0.001968
607,5.058333,0.491267,0.036990,-0.963780,-0.019865,0.094040,0.001966
608,5.066667,0.496881,0.025738,-0.949971,-0.019815,0.094057,0.001985
609,5.075000,0.487020,0.047370,-0.964668,-0.019879,0.094060,0.001969
610,5.083333,0.493577,0.049394,-0.970080,-0.019880,0.094045,0.001961
611,5.091667,0.488027,0.046449,-0.959097,-0.019895,0.094061,0.001961
612,5.100000,0.494281,0.047367,-0.969110,-0.019852,0.094054,0.001963
613,5.108333,0.501275,0.050536,-0.969336,-0.019884,0.094045,0.001947
614,5.116667,0.495424,0.025998,-0.951313,-0.019808,0.094061,0.001942
615,5.125000,0.503099,0.045350,-0.974087,-0.019869,0.094046,0.001939
616,5.133333,0.494514,0.043438,-0.976693,-0.019892,0.094051,0.001960
617,5.141667,0.502890,0.039578,-0.986272,-0.019835,0.094043,0.001947
618,5.150000,0.495471,0.033726,-0.959277,-0.019784,0.094071,0.001946
619,5.158333,0.496774,0.026819,-0.944164,-0.019810,0.094067,0.001951
620,5.166667,0.492874,0.047832,-0.972630,-0.019870,0.094058,0.001949
621,5.175000,0.490941,0.045323,-0.966804,-0.019871,0.094052,0.001959
622,5.183333,0.501644,0.038304,-0.981589,-0.019841,0.094045,0.001965
623,5.191667,0.503220,0.041162,-0.979039,-0.019866,0.094038,0.001956
624,5.200000,0.494671,0.027655,-0.957168,-0.019806,0.094048,0.001945
625,5.208333,0.494494,0.041535,-0.978438,-0.019854,0.094055,0.001942
626,5.216667,0.496206,0.031083,-0.954372,-0.019786,0.094064,0.001960
627,5.225000,0.497954,0.043720,-0.968435,-0.019854,0.094046,0.001927
628,5.233333,0.503935,0.045314,-0.974871,-0.019853,0.094050,0.001938
629,5.241667,0.506195,0.043409,-0.978322,-0.019838,0.094058,0.001924
630,5.250000,0.492374,0.042808,-0.977623,-0.019834,0.094054,0.001933
631,5.258333,0.496846,0.042113,-0.977359,-0.019830,0.094050,0.001936
632,5.266667,0.504437,0.039691,-0.978460,-0.019823,0.094060,0.001934
633,5.275000,0.499010,0.037324,-0.976814,-0.019839,0.094051,0.001931
634,5.283333,0.492748,0.028396,-0.981866,-0.019832,0.094051,0.001939
635,5.291667,0.499857,0.027155,-0.956404,-0.019802,0.094065,0.001943
636,5.300000,0.495610,0.039870,-0.971436,-0.019860,0.094050,0.001946
637,5.308333,0.499637,0.038524,-0.977634,-0.019845,0.094048,0.001947
638,5.316667,0.499166,0.022522,-0.960472,-0.019788,0.094061,0.001968
639,5.325000,0.495396,0.031732,-0.967760,-0.019827,0.094054,0.001947
640,5.333333,0.501193,0.012354,-0.952032,-0.019788,0.094070,0.001956
641,5.341667,0.495822,0.042597,-0.970532,-0.019863,0.094059,0.001947
642,5.350000,0.494563,0.045153,-0.976961,-0.019862,0.094044,0.001942
643,5.358333,0.493618,0.048592,-0.971103,-0.019852,0.094061,0.001944
644,5.366667,0.499569,0.017314,-0.965294,-0.019794,0.094072,0.001953
645,5.375000,0.498472,0.040743,-0.975828,-0.019855,0.094068,0.001948
646,5.383333,0.495789,0.022929,-0.962672,-0.019801,0.094069,0.001953
