Format Version,1.0,
Take Name,MS010MPT010,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:27:12 +0100,
Total Frames In Take,31045,
Total Exported Frames,31045,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
4620,38.500000,4620,-0.963343,0.038189,-0.013121,-0.072325,0.408213,-0.274605
4621,38.508333,4621,-0.982091,0.047069,-0.015095,-0.073970,0.413476,-0.267698
4622,38.516667,4622,-0.978802,0.059568,-0.024304,-0.059169,0.420054,-0.266382
4623,38.525000,4623,-0.956765,0.065160,-0.022002,-0.056537,0.409200,-0.257173
4624,38.533333,4624,-0.939333,0.071409,-0.033843,-0.064102,0.404266,-0.245332
4625,38.541667,4625,-0.929466,0.073053,-0.039434,-0.056208,0.408871,-0.249279
4626,38.550000,4626,-0.960054,0.061542,-0.027593,-0.054893,0.417423,-0.264080
4627,38.558333,4627,-0.996234,0.053648,-0.013121,-0.060484,0.429921,-0.263093
4628,38.566667,4628,-1.003142,0.053319,-0.005227,-0.053906,0.436828,-0.272303
4629,38.575000,4629,-0.995906,0.049043,-0.009832,-0.057195,0.430579,-0.273618
4630,38.583333,4630,-0.963343,0.053648,-0.018713,-0.057853,0.420054,-0.273618
4631,38.591667,4631,-0.941306,0.062857,-0.029567,-0.051604,0.415449,-0.267698
4632,38.600000,4632,-0.960712,0.068778,-0.034829,-0.049959,0.424987,-0.253884
4633,38.608333,4633,-0.996892,0.068449,-0.024304,-0.045354,0.436828,-0.254541
4634,38.616667,4634,-1.013009,0.074040,-0.015752,-0.052261,0.438473,-0.254541
4635,38.625000,4635,-0.978802,0.063186,-0.027593,-0.064102,0.428934,-0.250923
4636,38.633333,4636,-0.946898,0.047398,-0.043710,-0.064431,0.407884,-0.262435
4637,38.641667,4637,-0.930123,0.046412,-0.047657,-0.080877,0.406568,-0.260791
4638,38.650000,4638,-0.935057,0.049043,-0.033185,-0.075285,0.409529,-0.257830
4639,38.658333,4639,-0.980118,0.059239,-0.018713,-0.055551,0.420383,-0.266711
4640,38.666667,4640,-1.001168,0.067462,-0.008187,-0.056208,0.425645,-0.255857
4641,38.675000,4641,-0.992288,0.078974,0.001680,-0.028251,0.421698,-0.262435
4642,38.683333,4642,-0.982420,0.079632,-0.002267,-0.035487,0.414462,-0.256515
4643,38.691667,4643,-0.954463,0.068120,-0.015424,-0.059169,0.413147,-0.253226
4644,38.700000,4644,-0.939991,0.066146,-0.013121,-0.055551,0.404595,-0.268685
4645,38.708333,4645,-0.964330,0.057595,-0.016081,-0.057853,0.410515,-0.275263
4646,38.716667,4646,-0.982420,0.054305,-0.012463,-0.068707,0.420712,-0.270329
4647,38.725000,4647,-0.994590,0.053319,-0.012134,-0.062458,0.427619,-0.274934
4648,38.733333,4648,-0.983407,0.062199,-0.017068,-0.063116,0.412818,-0.267040
4649,38.741667,4649,-0.947885,0.064502,-0.035158,-0.064102,0.405911,-0.246976
4650,38.750000,4650,-0.938346,0.072067,-0.047328,-0.056537,0.408871,-0.241714
4651,38.758333,4651,-0.932755,0.074369,-0.044039,-0.051275,0.409200,-0.241056
4652,38.766667,4652,-0.959396,0.063844,-0.032856,-0.057524,0.413805,-0.247634
4653,38.775000,4653,-0.983407,0.058910,-0.018713,-0.061471,0.418080,-0.265724
4654,38.783333,4654,-0.988998,0.052990,-0.020686,-0.062129,0.426632,-0.277236
4655,38.791667,4655,-0.980447,0.044438,-0.018384,-0.073970,0.428605,-0.273947
4656,38.800000,4656,-0.975842,0.041478,-0.017397,-0.062458,0.419067,-0.285788
4657,38.808333,4657,-0.974197,0.049701,-0.003583,-0.066076,0.412818,-0.267698
4658,38.816667,4658,-0.982091,0.053648,0.000035,-0.052590,0.416436,-0.268356
4659,38.825000,4659,-0.992945,0.063186,0.000693,-0.048315,0.419725,-0.265067
4660,38.833333,4660,-0.988012,0.070422,-0.000623,-0.047657,0.418738,-0.249937
4661,38.841667,4661,-0.979789,0.079632,-0.003254,-0.037461,0.406568,-0.249608
4662,38.850000,4662,-0.959068,0.086868,-0.012792,-0.049959,0.397359,-0.246648
4663,38.858333,4663,-0.937031,0.077000,-0.021673,-0.061471,0.395714,-0.240398
4664,38.866667,4664,-0.936702,0.067133,-0.025949,-0.060155,0.395714,-0.261448
4665,38.875000,4665,-0.960383,0.053648,-0.019370,-0.066076,0.404266,-0.268027
4666,38.883333,4666,-0.990643,0.050687,-0.013121,-0.069365,0.420383,-0.268027
4667,38.891667,4667,-0.992616,0.049043,-0.009174,-0.068049,0.426961,-0.267698
4668,38.900000,4668,-0.974197,0.055621,-0.016081,-0.054893,0.415778,-0.273947
4669,38.908333,4669,-0.953805,0.057595,-0.026935,-0.055551,0.409858,-0.267698
4670,38.916667,4670,-0.956436,0.060555,-0.019699,-0.056866,0.413805,-0.256186
4671,38.925000,4671,-0.982091,0.064831,-0.013121,-0.051604,0.421041,-0.257830
4672,38.933333,4672,-0.996892,0.055950,-0.009832,-0.055222,0.424001,-0.266382
4673,38.941667,4673,-0.982749,0.058581,-0.005556,-0.058511,0.412489,-0.255528
4674,38.950000,4674,-0.958410,0.061542,-0.014108,-0.048972,0.405253,-0.262764
4675,38.958333,4675,-0.955121,0.066475,-0.018055,-0.051933,0.397359,-0.267369
4676,38.966667,4676,-0.966304,0.070093,-0.008187,-0.067391,0.400648,-0.245003
4677,38.975000,4677,-0.977158,0.069106,-0.002267,-0.059498,0.406240,-0.254870
4678,38.983333,4678,-0.977487,0.060226,-0.002596,-0.059498,0.405911,-0.271316
4679,38.991667,4679,-0.962686,0.052661,-0.010161,-0.073970,0.404595,-0.262435
4680,39.000000,4680,-0.942293,0.047398,-0.020028,-0.060484,0.400648,-0.272303
4681,39.008333,4681,-0.939662,0.037531,-0.023317,-0.071667,0.404266,-0.268027
4682,39.016667,4682,-0.948542,0.051016,-0.026606,-0.077588,0.413805,-0.265395
4683,39.025000,4683,-0.949200,0.067133,-0.018384,-0.046012,0.413805,-0.258817
4684,39.033333,4684,-0.960712,0.072067,-0.014437,-0.039105,0.409858,-0.257173
4685,39.041667,4685,-0.969922,0.076671,-0.017397,-0.041736,0.423014,-0.252897
4686,39.050000,4686,-0.971237,0.082263,-0.020028,-0.036474,0.426961,-0.256186
4687,39.058333,4687,-0.956107,0.072396,-0.025291,-0.049959,0.422027,-0.242043
4688,39.066667,4688,-0.951174,0.058910,-0.027922,-0.062129,0.417094,-0.261448
4689,39.075000,4689,-0.952489,0.044438,-0.027922,-0.072983,0.411173,-0.279210
4690,39.083333,4690,-0.952489,0.033255,-0.026935,-0.086468,0.414462,-0.276907
4691,39.091667,4691,-0.973869,0.035558,-0.022988,-0.088113,0.422685,-0.279867
4692,39.100000,4692,-0.985052,0.040491,-0.017397,-0.085481,0.424659,-0.276578
4693,39.108333,4693,-0.959068,0.050687,-0.018384,-0.067720,0.421369,-0.259146
4694,39.116667,4694,-0.937359,0.062528,-0.022331,-0.051933,0.410186,-0.254541
4695,39.125000,4695,-0.919269,0.069764,-0.025620,-0.036474,0.406568,-0.252568
4696,39.133333,4696,-0.929137,0.074369,-0.019042,-0.035816,0.412489,-0.245990
4697,39.141667,4697,-0.960054,0.071409,-0.001609,-0.036803,0.417094,-0.250266
4698,39.150000,4698,-0.974526,0.071738,0.006285,-0.034171,0.424330,-0.261120
4699,39.158333,4699,-0.960054,0.065488,0.001351,-0.050946,0.413476,-0.266382
4700,39.166667,4700,-0.942293,0.050359,0.001680,-0.066734,0.392754,-0.284801
4701,39.175000,4701,-0.919269,0.048714,-0.013121,-0.078903,0.387492,-0.283814
4702,39.183333,4702,-0.915980,0.052003,-0.027922,-0.082192,0.391110,-0.269671
4703,39.191667,4703,-0.925190,0.048056,-0.026606,-0.078574,0.395057,-0.263751
4704,39.200000,4704,-0.926834,0.053319,-0.025291,-0.073970,0.395714,-0.263422
4705,39.208333,4705,-0.939333,0.071409,-0.030224,-0.053248,0.409200,-0.261448
4706,39.216667,4706,-0.955778,0.077000,-0.032527,-0.051933,0.425645,-0.243358
4707,39.225000,4707,-0.946240,0.072724,-0.035816,-0.046670,0.428277,-0.239411
4708,39.233333,4708,-0.931439,0.062199,-0.040421,-0.043052,0.421698,-0.262106
4709,39.241667,4709,-0.932426,0.060226,-0.046670,-0.054893,0.428605,-0.260462
4710,39.250000,4710,-0.946240,0.048385,-0.043710,-0.073641,0.440117,-0.265395
4711,39.258333,4711,-0.972224,0.031282,-0.029567,-0.066076,0.442091,-0.277894
4712,39.266667,4712,-0.973540,0.037202,-0.019370,-0.062458,0.435513,-0.285130
4713,39.275000,4713,-0.954134,0.054305,-0.029896,-0.072983,0.433539,-0.271974
4714,39.283333,4714,-0.941635,0.063844,-0.030882,-0.058840,0.420712,-0.262106
4715,39.291667,4715,-0.924203,0.071738,-0.022002,-0.051933,0.402622,-0.257173
4716,39.300000,4716,-0.923216,0.076014,-0.019699,-0.050617,0.399990,-0.249279
4717,39.308333,4717,-0.948871,0.077329,-0.024962,-0.047657,0.407884,-0.250923
4718,39.316667,4718,-0.949529,0.071738,-0.017068,-0.051933,0.408213,-0.250923
4719,39.325000,4719,-0.949858,0.059897,-0.010161,-0.057524,0.403608,-0.257502
4720,39.333333,4720,-0.943938,0.054305,-0.025949,-0.075614,0.400648,-0.263093
4721,39.341667,4721,-0.912362,0.050359,-0.035158,-0.077259,0.399332,-0.267369
4722,39.350000,4722,-0.914007,0.037202,-0.029896,-0.072983,0.399332,-0.279539
4723,39.358333,4723,-0.940978,0.042794,-0.029896,-0.077588,0.408213,-0.280854
4724,39.366667,4724,-0.964988,0.047398,-0.021344,-0.063444,0.434197,-0.272960
4725,39.375000,4725,-0.981105,0.055292,-0.016081,-0.055222,0.438144,-0.266382
4726,39.383333,4726,-0.978802,0.062199,-0.025291,-0.044039,0.437815,-0.253555
4727,39.391667,4727,-0.958410,0.082592,-0.029896,-0.026935,0.432223,-0.250923
4728,39.400000,4728,-0.944596,0.086868,-0.034171,-0.040092,0.429592,-0.242372
4729,39.408333,4729,-0.943938,0.073053,-0.036145,-0.051275,0.422027,-0.244345
4730,39.416667,4730,-0.953805,0.057266,-0.030553,-0.062787,0.417094,-0.267698
4731,39.425000,4731,-0.948871,0.040162,-0.024962,-0.083179,0.413476,-0.271974
4732,39.433333,4732,-0.946569,0.026019,-0.022331,-0.099296,0.404924,-0.289406
4733,39.441667,4733,-0.929795,0.023717,-0.029238,-0.097651,0.401635,-0.287104
4734,39.450000,4734,-0.911376,0.041149,-0.025949,-0.085153,0.398346,-0.266382
4735,39.458333,4735,-0.918940,0.057595,-0.017068,-0.053248,0.395057,-0.253555
4736,39.466667,4736,-0.939662,0.085223,-0.012463,-0.023317,0.410515,-0.246976
4737,39.475000,4737,-0.964659,0.097064,0.002009,-0.022331,0.418409,-0.237109
4738,39.483333,4738,-0.963672,0.094761,0.004969,-0.019042,0.422356,-0.239740
4739,39.491667,4739,-0.955121,0.080289,-0.009832,-0.028580,0.418080,-0.251581
4740,39.500000,4740,-0.934399,0.058581,-0.020028,-0.058511,0.412489,-0.272631
4741,39.508333,4741,-0.920256,0.037860,-0.031869,-0.086797,0.405911,-0.277236
4742,39.516667,4742,-0.930781,0.023717,-0.038447,-0.093046,0.410186,-0.291050
4743,39.525000,4743,-0.951174,0.018454,-0.032198,-0.106203,0.415120,-0.287761
4744,39.533333,4744,-0.955450,0.029637,-0.034500,-0.091731,0.418080,-0.281512
4745,39.541667,4745,-0.942293,0.050687,-0.046012,-0.070352,0.415120,-0.265724
4746,39.550000,4746,-0.917954,0.071080,-0.052590,-0.056208,0.411831,-0.234478
4747,39.558333,4747,-0.917625,0.090815,-0.052261,-0.031869,0.413476,-0.228886
4748,39.566667,4748,-0.934399,0.089499,-0.042065,-0.019042,0.421041,-0.228557
4749,39.575000,4749,-0.961041,0.081605,-0.023317,-0.026935,0.434197,-0.236122
4750,39.583333,4750,-0.977158,0.067133,-0.021015,-0.047657,0.439131,-0.261448
4751,39.591667,4751,-0.969264,0.049043,-0.019699,-0.063773,0.433210,-0.285459
4752,39.600000,4752,-0.957094,0.028979,-0.020357,-0.078574,0.419725,-0.303220
4753,39.608333,4753,-0.940649,0.029308,-0.031540,-0.090086,0.420712,-0.301904
4754,39.616667,4754,-0.937688,0.037202,-0.029238,-0.082192,0.417751,-0.286775
4755,39.625000,4755,-0.952160,0.050030,-0.031869,-0.069694,0.418080,-0.271974
4756,39.633333,4756,-0.955778,0.068449,-0.027264,-0.058182,0.416107,-0.257173
4757,39.641667,4757,-0.954792,0.079632,-0.032198,-0.041079,0.423343,-0.229873
4758,39.650000,4758,-0.948871,0.085552,-0.035816,-0.043381,0.414791,-0.227242
4759,39.658333,4759,-0.936373,0.081605,-0.046999,-0.048315,0.410186,-0.229873
4760,39.666667,4760,-0.921572,0.070422,-0.047657,-0.052919,0.411502,-0.242043
4761,39.675000,4761,-0.931439,0.056608,-0.043052,-0.068707,0.411502,-0.261777
4762,39.683333,4762,-0.961699,0.045754,-0.030882,-0.075614,0.422685,-0.276907
4763,39.691667,4763,-0.975842,0.033913,-0.023975,-0.080877,0.436828,-0.283814
4764,39.700000,4764,-0.975184,0.032268,-0.016410,-0.074956,0.436170,-0.291708
4765,39.708333,4765,-0.953476,0.042794,-0.021015,-0.074627,0.428605,-0.287104
4766,39.716667,4766,-0.925190,0.056937,-0.031540,-0.052919,0.421041,-0.272631
4767,39.725000,4767,-0.931110,0.073382,-0.029238,-0.036145,0.421698,-0.263422
4768,39.733333,4768,-0.954792,0.084894,-0.028580,-0.039763,0.428934,-0.246648
4769,39.741667,4769,-0.960712,0.077000,-0.021673,-0.037461,0.430908,-0.231847
4770,39.750000,4770,-0.944267,0.062857,-0.029567,-0.051604,0.415449,-0.246976
4771,39.758333,4771,-0.903153,0.058252,-0.054893,-0.072325,0.402622,-0.254212
4772,39.766667,4772,-0.883089,0.043780,-0.065747,-0.078245,0.406240,-0.256186
4773,39.775000,4773,-0.916967,0.040491,-0.049301,-0.085810,0.405911,-0.264738
4774,39.783333,4774,-0.950187,0.052003,-0.032856,-0.076930,0.424001,-0.276578
4775,39.791667,4775,-0.971566,0.056608,-0.024962,-0.067062,0.439131,-0.270987
4776,39.800000,4776,-0.971895,0.062199,-0.029567,-0.050288,0.439788,-0.265724
4777,39.808333,4777,-0.942293,0.071409,-0.032198,-0.039434,0.430908,-0.256844
4778,39.816667,4778,-0.934728,0.071409,-0.038447,-0.035487,0.429592,-0.259146
4779,39.825000,4779,-0.950516,0.064502,-0.030553,-0.048643,0.429263,-0.251581
4780,39.833333,4780,-0.963672,0.061542,-0.022331,-0.044697,0.432881,-0.260133
4781,39.841667,4781,-0.964330,0.047069,-0.027593,-0.055222,0.424987,-0.270000
4782,39.850000,4782,-0.951503,0.040162,-0.034829,-0.074956,0.420383,-0.267698
4783,39.858333,4783,-0.929137,0.042794,-0.045025,-0.079232,0.409529,-0.269671
4784,39.866667,4784,-0.931439,0.053977,-0.042723,-0.069036,0.404266,-0.263751
4785,39.875000,4785,-0.944924,0.063186,-0.033185,-0.066076,0.410844,-0.246976
4786,39.883333,4786,-0.943938,0.073382,-0.027593,-0.062458,0.411173,-0.246976
4787,39.891667,4787,-0.934728,0.081605,-0.025620,-0.046670,0.410515,-0.256844
4788,39.900000,4788,-0.938017,0.073382,-0.018384,-0.051933,0.404595,-0.255199
4789,39.908333,4789,-0.940320,0.055950,-0.013450,-0.059169,0.410515,-0.262435
4790,39.916667,4790,-0.948214,0.051674,-0.011806,-0.063444,0.414791,-0.280854
4791,39.925000,4791,-0.938017,0.035558,-0.016081,-0.069036,0.419067,-0.284801
4792,39.933333,4792,-0.936044,0.033584,-0.019699,-0.060155,0.415449,-0.286117
4793,39.941667,4793,-0.944924,0.049372,-0.017397,-0.054893,0.423014,-0.275592
4794,39.950000,4794,-0.956765,0.062199,-0.024633,-0.046341,0.430908,-0.259804
4795,39.958333,4795,-0.950845,0.073382,-0.032527,-0.047657,0.426632,-0.245332
4796,39.966667,4796,-0.928150,0.080947,-0.045025,-0.041407,0.416436,-0.231847
4797,39.975000,4797,-0.916967,0.080947,-0.056866,-0.043381,0.408542,-0.240069
4798,39.983333,4798,-0.923545,0.067791,-0.056866,-0.072654,0.412160,-0.240727
4799,39.991667,4799,-0.937031,0.053977,-0.046341,-0.087455,0.414791,-0.253555
4800,40.000000,4800,-0.953147,0.029637,-0.042394,-0.093375,0.418738,-0.280854
4801,40.008333,4801,-0.951832,0.024704,-0.033843,-0.096993,0.419725,-0.290393
4802,40.016667,4802,-0.932426,0.025361,-0.031869,-0.085481,0.416107,-0.284472
4803,40.025000,4803,-0.934728,0.046741,-0.025949,-0.058511,0.412489,-0.282170
4804,40.033333,4804,-0.954792,0.076671,-0.013779,-0.033514,0.422027,-0.256844
4805,40.041667,4805,-0.970251,0.098708,0.000693,-0.012463,0.432881,-0.237109
4806,40.050000,4806,-0.974526,0.111207,-0.005556,-0.003254,0.431237,-0.235793
4807,40.058333,4807,-0.960712,0.105944,-0.014437,-0.013779,0.423672,-0.240069
4808,40.066667,4808,-0.938017,0.067791,-0.023646,-0.050617,0.415778,-0.245661
4809,40.075000,4809,-0.926834,0.040491,-0.038118,-0.084495,0.410515,-0.275921
4810,40.083333,4810,-0.923216,0.015494,-0.046999,-0.115741,0.402950,-0.291379
4811,40.091667,4811,-0.917954,0.007929,-0.048972,-0.119688,0.407555,-0.288419
4812,40.100000,4812,-0.939991,0.022730,-0.040421,-0.096335,0.409858,-0.288090
4813,40.108333,4813,-0.947556,0.048385,-0.031211,-0.071667,0.408542,-0.258488
4814,40.116667,4814,-0.929466,0.078316,-0.033185,-0.042065,0.414133,-0.236780
4815,40.125000,4815,-0.919269,0.106273,-0.036145,-0.012463,0.410515,-0.223295
4816,40.133333,4816,-0.914336,0.113838,-0.033514,0.002009,0.409529,-0.213756
4817,40.141667,4817,-0.928479,0.097722,-0.026278,-0.010819,0.419396,-0.228557
4818,40.150000,4818,-0.956436,0.080289,-0.007859,-0.033514,0.423014,-0.261120
4819,40.158333,4819,-0.966632,0.054963,-0.012134,-0.065089,0.426632,-0.286117
4820,40.166667,4820,-0.953476,0.025361,-0.021673,-0.090415,0.426961,-0.308154
4821,40.175000,4821,-0.940649,0.020099,-0.027593,-0.105874,0.417423,-0.317692
4822,40.183333,4822,-0.932755,0.013521,-0.033185,-0.111794,0.408542,-0.309798
4823,40.191667,4823,-0.922558,0.027335,-0.037132,-0.097980,0.407884,-0.279867
4824,40.200000,4824,-0.918612,0.058252,-0.043710,-0.068049,0.401964,-0.252239
4825,40.208333,4825,-0.909731,0.082592,-0.050617,-0.044039,0.402622,-0.214414
4826,40.216667,4826,-0.913349,0.101669,-0.042065,-0.013121,0.405582,-0.204876
4827,40.225000,4827,-0.921901,0.113838,-0.035816,-0.006872,0.402293,-0.199942
4828,40.233333,4828,-0.921243,0.104629,-0.032856,-0.016739,0.406240,-0.216388
4829,40.241667,4829,-0.930452,0.084236,-0.026606,-0.032856,0.413476,-0.253555
4830,40.250000,4830,-0.943938,0.053977,-0.021344,-0.066734,0.417423,-0.283157
4831,40.258333,4831,-0.945911,0.025690,-0.016739,-0.092717,0.420383,-0.316705
4832,40.266667,4832,-0.949200,0.008916,-0.024633,-0.100940,0.431566,-0.328217
4833,40.275000,4833,-0.962357,0.012863,-0.028580,-0.103900,0.435184,-0.314074
4834,40.283333,4834,-0.963672,0.027006,-0.028580,-0.083179,0.429263,-0.291379
4835,40.291667,4835,-0.950187,0.062199,-0.034829,-0.059169,0.427948,-0.262435
4836,40.300000,4836,-0.929795,0.089499,-0.050288,-0.044039,0.418409,-0.221979
4837,40.308333,4837,-0.909731,0.104300,-0.058182,-0.021344,0.411502,-0.205863
4838,40.316667,4838,-0.911047,0.096735,-0.059826,-0.027264,0.407226,-0.209152
4839,40.325000,4839,-0.917296,0.086539,-0.057195,-0.045025,0.415120,-0.218032
4840,40.333333,4840,-0.928808,0.058581,-0.049630,-0.060813,0.425645,-0.249279
4841,40.341667,4841,-0.932426,0.030295,-0.046999,-0.077916,0.424330,-0.282828
4842,40.350000,4842,-0.927163,0.025032,-0.039105,-0.084824,0.429263,-0.297629
4843,40.358333,4843,-0.932426,0.039176,-0.038118,-0.080219,0.437157,-0.305522
4844,40.366667,4844,-0.955778,0.043780,-0.029896,-0.073970,0.448011,-0.300589
4845,40.375000,4845,-0.966961,0.061213,-0.019370,-0.059826,0.447024,-0.284801
4846,40.383333,4846,-0.955778,0.073711,-0.027922,-0.041736,0.434855,-0.265395
4847,40.391667,4847,-0.938346,0.084236,-0.042394,-0.034500,0.433210,-0.249937
4848,40.400000,4848,-0.926834,0.080289,-0.056866,-0.041407,0.426961,-0.230202
4849,40.408333,4849,-0.910060,0.073382,-0.058182,-0.046670,0.413147,-0.228886
4850,40.416667,4850,-0.911047,0.067462,-0.060484,-0.051275,0.411173,-0.236780
4851,40.425000,4851,-0.918283,0.052661,-0.068707,-0.071009,0.415120,-0.242372
4852,40.433333,4852,-0.916638,0.042794,-0.060484,-0.081863,0.421698,-0.269342
4853,40.441667,4853,-0.929466,0.032268,-0.060813,-0.096335,0.425974,-0.278223
4854,40.450000,4854,-0.933413,0.026348,-0.055879,-0.092717,0.433210,-0.275263
4855,40.458333,4855,-0.935057,0.043123,-0.048315,-0.071667,0.438802,-0.285459
4856,40.466667,4856,-0.953476,0.064173,-0.037132,-0.055222,0.441433,-0.273289
4857,40.475000,4857,-0.956765,0.088183,-0.030882,-0.033514,0.448340,-0.260133
4858,40.483333,4858,-0.971895,0.095419,-0.020028,-0.019370,0.450642,-0.250923
4859,40.491667,4859,-0.963672,0.087197,-0.025949,-0.026606,0.438802,-0.248621
4860,40.500000,4860,-0.929466,0.065817,-0.031540,-0.045354,0.422356,-0.261120
4861,40.508333,4861,-0.917625,0.040820,-0.048315,-0.069036,0.418080,-0.270000
4862,40.516667,4862,-0.911376,0.024704,-0.055222,-0.090415,0.413147,-0.276249
4863,40.525000,4863,-0.924203,0.026348,-0.054893,-0.095020,0.415120,-0.268685
4864,40.533333,4864,-0.929795,0.039176,-0.055879,-0.088113,0.418409,-0.267040
4865,40.541667,4865,-0.917954,0.068449,-0.061471,-0.070680,0.413476,-0.253884
4866,40.550000,4866,-0.903482,0.090815,-0.062458,-0.058840,0.413147,-0.229544
4867,40.558333,4867,-0.907100,0.096406,-0.055879,-0.046670,0.420383,-0.235465
4868,40.566667,4868,-0.931768,0.091472,-0.048315,-0.032527,0.430908,-0.243030
4869,40.575000,4869,-0.959725,0.077987,-0.030882,-0.045683,0.445051,-0.257173
4870,40.583333,4870,-0.972224,0.052003,-0.021015,-0.056866,0.450314,-0.279539
4871,40.591667,4871,-0.972224,0.032268,-0.026278,-0.056537,0.449985,-0.291708
4872,40.600000,4872,-0.961041,0.026677,-0.035158,-0.069694,0.451629,-0.291379
4873,40.608333,4873,-0.954134,0.019770,-0.042723,-0.078903,0.448998,-0.289406
4874,40.616667,4874,-0.942622,0.035558,-0.053248,-0.067391,0.438802,-0.266382
4875,40.625000,4875,-0.923874,0.065817,-0.069036,-0.056208,0.438144,-0.242701
4876,40.633333,4876,-0.912362,0.087525,-0.078245,-0.037789,0.428605,-0.233162
4877,40.641667,4877,-0.912362,0.104629,-0.075614,-0.032198,0.430250,-0.220006
4878,40.650000,4878,-0.924861,0.100353,-0.075614,-0.044368,0.428605,-0.220335
4879,40.658333,4879,-0.928150,0.083907,-0.070352,-0.053577,0.430908,-0.233820
4880,40.666667,4880,-0.920914,0.057595,-0.059498,-0.073970,0.425974,-0.260133
4881,40.675000,4881,-0.928808,0.030624,-0.062129,-0.086797,0.437157,-0.285788
4882,40.683333,4882,-0.951503,0.019112,-0.050288,-0.098638,0.440775,-0.297300
4883,40.691667,4883,-0.963343,0.017468,-0.034829,-0.083179,0.455247,-0.301247
4884,40.700000,4884,-0.968935,0.032268,-0.027593,-0.069694,0.448669,-0.283485
4885,40.708333,4885,-0.958739,0.056937,-0.032527,-0.042723,0.445709,-0.268027
4886,40.716667,4886,-0.945253,0.079960,-0.038447,-0.029567,0.445051,-0.251252
4887,40.725000,4887,-0.937688,0.092788,-0.036145,-0.025291,0.433210,-0.230531
4888,40.733333,4888,-0.935386,0.096406,-0.034171,-0.023646,0.427290,-0.228886
4889,40.741667,4889,-0.929137,0.080618,-0.046670,-0.039763,0.424330,-0.238754
4890,40.750000,4890,-0.915322,0.064831,-0.053248,-0.064760,0.421041,-0.242372
4891,40.758333,4891,-0.915322,0.045754,-0.056866,-0.083508,0.414791,-0.270658
4892,40.766667,4892,-0.925190,0.038518,-0.057853,-0.092060,0.421698,-0.279867
4893,40.775000,4893,-0.926834,0.041807,-0.052919,-0.101269,0.425316,-0.279867
4894,40.783333,4894,-0.928808,0.044767,-0.064102,-0.093046,0.432881,-0.287104
4895,40.791667,4895,-0.918612,0.052661,-0.064760,-0.072325,0.431237,-0.271974
4896,40.800000,4896,-0.924861,0.068120,-0.055551,-0.048315,0.436170,-0.260791
4897,40.808333,4897,-0.949200,0.073711,-0.049959,-0.034829,0.452287,-0.249608
4898,40.816667,4898,-0.958081,0.073711,-0.045683,-0.023975,0.459852,-0.243358
4899,40.825000,4899,-0.954463,0.073711,-0.043381,-0.020686,0.454918,-0.246648
4900,40.833333,4900,-0.943280,0.058910,-0.051275,-0.040092,0.450971,-0.254870
4901,40.841667,4901,-0.932755,0.055292,-0.058840,-0.052919,0.445709,-0.258159
4902,40.850000,4902,-0.931439,0.048056,-0.056537,-0.067720,0.440775,-0.278223
4903,40.858333,4903,-0.922887,0.045425,-0.062458,-0.085481,0.432552,-0.270987
4904,40.866667,4904,-0.925848,0.044109,-0.065418,-0.093375,0.427290,-0.265724
4905,40.875000,4905,-0.927821,0.047069,-0.067062,-0.085481,0.428277,-0.270658
4906,40.883333,4906,-0.925190,0.057595,-0.058511,-0.077588,0.424659,-0.259804
4907,40.891667,4907,-0.930123,0.069764,-0.050288,-0.061471,0.421041,-0.241056
4908,40.900000,4908,-0.939991,0.076014,-0.043381,-0.050288,0.424987,-0.245661
4909,40.908333,4909,-0.942622,0.079632,-0.043052,-0.038118,0.433868,-0.251252
4910,40.916667,4910,-0.935715,0.072067,-0.041736,-0.032527,0.430579,-0.251581
4911,40.925000,4911,-0.940649,0.056279,-0.035487,-0.045354,0.432881,-0.262435
4912,40.933333,4912,-0.950845,0.046412,-0.033185,-0.052261,0.439788,-0.276578
4913,40.941667,4913,-0.950516,0.034571,-0.039763,-0.068707,0.442749,-0.277236
4914,40.950000,4914,-0.936044,0.037202,-0.051604,-0.063444,0.438802,-0.279210
4915,40.958333,4915,-0.926834,0.056279,-0.053906,-0.063444,0.429921,-0.273618
4916,40.966667,4916,-0.933084,0.061870,-0.058840,-0.073641,0.430579,-0.259146
4917,40.975000,4917,-0.934399,0.072067,-0.055222,-0.067720,0.429592,-0.255199
4918,40.983333,4918,-0.930452,0.070093,-0.051933,-0.059169,0.423343,-0.254870
4919,40.991667,4919,-0.934399,0.069435,-0.052590,-0.066734,0.418080,-0.253555
4920,41.000000,4920,-0.935386,0.059239,-0.050946,-0.067391,0.420383,-0.252239
4921,41.008333,4921,-0.935715,0.054305,-0.041736,-0.063444,0.418738,-0.258488
4922,41.016667,4922,-0.937688,0.056279,-0.040421,-0.057524,0.420054,-0.256515
4923,41.025000,4923,-0.936702,0.057266,-0.038447,-0.057195,0.426303,-0.253884
4924,41.033333,4924,-0.934728,0.056608,-0.028580,-0.047986,0.427290,-0.266382
