Format Version,1.0,
Take Name,MS010MPT007,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:04:05 +0100,
Total Frames In Take,7999,
Total Exported Frames,7999,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
2001,16.675000,2001,-0.745605,0.076671,-0.009174,-0.125280,0.188501,-0.223295
2002,16.683333,2002,-0.744618,0.075356,-0.010490,-0.124951,0.188172,-0.223624
2003,16.691667,2003,-0.743960,0.076014,-0.010161,-0.124622,0.188501,-0.223953
2004,16.700000,2004,-0.744618,0.077658,-0.009832,-0.125280,0.188501,-0.223953
2005,16.708333,2005,-0.745605,0.075685,-0.009503,-0.125937,0.188501,-0.223624
2006,16.716667,2006,-0.746262,0.076342,-0.009503,-0.124951,0.188501,-0.223295
2007,16.725000,2007,-0.745605,0.077000,-0.009503,-0.124951,0.188830,-0.223624
2008,16.733333,2008,-0.743960,0.075356,-0.009503,-0.125280,0.188501,-0.223624
2009,16.741667,2009,-0.743960,0.074369,-0.009832,-0.124951,0.187514,-0.223953
2010,16.750000,2010,-0.744618,0.076671,-0.009503,-0.125280,0.188830,-0.222966
2011,16.758333,2011,-0.746262,0.077658,-0.009503,-0.124951,0.189488,-0.223624
2012,16.766667,2012,-0.746262,0.076014,-0.009174,-0.124951,0.189159,-0.223295
2013,16.775000,2013,-0.745276,0.076014,-0.009503,-0.125609,0.188501,-0.223953
2014,16.783333,2014,-0.744289,0.076014,-0.009832,-0.124622,0.188172,-0.223624
2015,16.791667,2015,-0.743960,0.077329,-0.009503,-0.124951,0.188172,-0.223953
2016,16.800000,2016,-0.745276,0.076342,-0.009503,-0.125609,0.188501,-0.223624
2017,16.808333,2017,-0.745605,0.076671,-0.008516,-0.125280,0.189159,-0.223295
2018,16.816667,2018,-0.744947,0.077000,-0.009503,-0.124951,0.188501,-0.223624
2019,16.825000,2019,-0.744618,0.076014,-0.009503,-0.124622,0.188830,-0.224282
2020,16.833333,2020,-0.744947,0.077658,-0.009503,-0.125280,0.188172,-0.223624
2021,16.841667,2021,-0.745276,0.076671,-0.009174,-0.125280,0.188830,-0.223295
2022,16.850000,2022,-0.745276,0.077658,-0.009174,-0.125280,0.188830,-0.223624
2023,16.858333,2023,-0.744947,0.077000,-0.009503,-0.124951,0.188830,-0.223624
2024,16.866667,2024,-0.744947,0.079960,-0.009832,-0.127582,0.189159,-0.225597
2025,16.875000,2025,-0.746262,0.075027,-0.005556,-0.123306,0.188830,-0.219348
2026,16.883333,2026,-0.745605,0.081934,-0.008516,-0.120017,0.186856,-0.222308
2027,16.891667,2027,-0.743960,0.082921,-0.011477,-0.124293,0.187185,-0.218361
2028,16.900000,2028,-0.743631,0.077329,-0.009832,-0.122977,0.186527,-0.222966
2029,16.908333,2029,-0.741658,0.072067,-0.014437,-0.133173,0.192119,-0.225926
2030,16.916667,2030,-0.746920,0.073711,-0.006543,-0.123306,0.187514,-0.228557
2031,16.925000,2031,-0.746591,0.080289,-0.008516,-0.123964,0.189817,-0.220664
2032,16.933333,2032,-0.747249,0.076671,-0.008516,-0.124622,0.191790,-0.227571
2033,16.941667,2033,-0.745934,0.077329,-0.009174,-0.125609,0.185541,-0.218361
2034,16.950000,2034,-0.740342,0.080289,-0.012463,-0.124293,0.186199,-0.225597
2035,16.958333,2035,-0.743302,0.079960,-0.010490,-0.122319,0.188830,-0.223624
2036,16.966667,2036,-0.747249,0.067791,-0.010819,-0.128898,0.193435,-0.222966
2037,16.975000,2037,-0.746262,0.077329,-0.008187,-0.127582,0.190474,-0.231189
2038,16.983333,2038,-0.745934,0.071738,-0.006543,-0.125937,0.187514,-0.218690
2039,16.991667,2039,-0.744618,0.076014,-0.009832,-0.121004,0.188172,-0.226584
2040,17.000000,2040,-0.745276,0.077987,-0.010490,-0.124622,0.187185,-0.216059
2041,17.008333,2041,-0.742973,0.077000,-0.010161,-0.124293,0.185870,-0.226255
2042,17.016667,2042,-0.741658,0.076342,-0.012792,-0.131200,0.190803,-0.226584
2043,17.025000,2043,-0.748236,0.069764,-0.006543,-0.123635,0.187843,-0.223953
2044,17.033333,2044,-0.745605,0.081605,-0.009832,-0.124951,0.190145,-0.223295
2045,17.041667,2045,-0.747578,0.075685,-0.007201,-0.124293,0.190803,-0.221650
2046,17.050000,2046,-0.746262,0.082592,-0.008516,-0.121990,0.185541,-0.221321
2047,17.058333,2047,-0.742644,0.082263,-0.011477,-0.124622,0.186199,-0.220993
2048,17.066667,2048,-0.743960,0.077658,-0.009832,-0.121333,0.187514,-0.222966
2049,17.075000,2049,-0.742644,0.070422,-0.014437,-0.131858,0.192777,-0.225268
2050,17.083333,2050,-0.747578,0.073711,-0.006214,-0.124951,0.187843,-0.230860
2051,17.091667,2051,-0.746591,0.077329,-0.007530,-0.126595,0.188172,-0.219677
2052,17.100000,2052,-0.746591,0.077329,-0.008516,-0.124622,0.191790,-0.228229
2053,17.108333,2053,-0.744947,0.076671,-0.010161,-0.126266,0.186527,-0.217703
2054,17.116667,2054,-0.740013,0.079303,-0.012134,-0.124951,0.185212,-0.228229
2055,17.125000,2055,-0.742316,0.078974,-0.010490,-0.124951,0.189817,-0.224282
2056,17.133333,2056,-0.750209,0.069106,-0.009832,-0.126924,0.191461,-0.222637
2057,17.141667,2057,-0.745934,0.075356,-0.009832,-0.129884,0.190474,-0.227242
2058,17.150000,2058,-0.745934,0.075685,-0.009832,-0.124622,0.190145,-0.223953
2059,17.158333,2059,-0.749552,0.069435,-0.006872,-0.122977,0.188830,-0.223953
2060,17.166667,2060,-0.745276,0.079960,-0.009503,-0.126266,0.190145,-0.224282
2061,17.175000,2061,-0.746591,0.076342,-0.006543,-0.123964,0.188830,-0.220006
2062,17.183333,2062,-0.745605,0.081605,-0.009832,-0.121004,0.185541,-0.222308
2063,17.191667,2063,-0.743631,0.081276,-0.011477,-0.123964,0.186856,-0.219677
2064,17.200000,2064,-0.744947,0.078316,-0.008516,-0.121990,0.187843,-0.223295
2065,17.208333,2065,-0.743631,0.072724,-0.013450,-0.132516,0.193106,-0.225597
2066,17.216667,2066,-0.746920,0.074698,-0.005885,-0.123964,0.186856,-0.229544
2067,17.225000,2067,-0.745605,0.078974,-0.008516,-0.124951,0.188172,-0.220664
2068,17.233333,2068,-0.745605,0.076671,-0.009503,-0.125280,0.190474,-0.228229
2069,17.241667,2069,-0.745605,0.078645,-0.009832,-0.126266,0.186199,-0.218032
2070,17.250000,2070,-0.741987,0.079960,-0.012134,-0.124951,0.185870,-0.226584
2071,17.258333,2071,-0.743960,0.079960,-0.009832,-0.123635,0.189159,-0.223953
2072,17.266667,2072,-0.747907,0.068449,-0.010819,-0.128240,0.192777,-0.222637
2073,17.275000,2073,-0.744289,0.076671,-0.009174,-0.127253,0.190474,-0.229873
2074,17.283333,2074,-0.744947,0.072396,-0.006872,-0.125609,0.188172,-0.218032
2075,17.291667,2075,-0.745934,0.078316,-0.009174,-0.120017,0.187843,-0.224939
2076,17.300000,2076,-0.746262,0.080289,-0.010161,-0.123964,0.188172,-0.215730
2077,17.308333,2077,-0.743302,0.077658,-0.009503,-0.122977,0.186527,-0.225926
2078,17.316667,2078,-0.740671,0.074698,-0.013450,-0.131858,0.190474,-0.226584
2079,17.325000,2079,-0.748894,0.070422,-0.006543,-0.123964,0.187514,-0.225597
2080,17.333333,2080,-0.746591,0.081605,-0.009174,-0.124622,0.190145,-0.221321
2081,17.341667,2081,-0.746591,0.075356,-0.007859,-0.124293,0.190803,-0.223624
2082,17.350000,2082,-0.745605,0.080947,-0.008845,-0.122648,0.185212,-0.220993
2083,17.358333,2083,-0.741987,0.081276,-0.012134,-0.124951,0.185870,-0.221979
2084,17.366667,2084,-0.744289,0.076014,-0.009174,-0.121333,0.188172,-0.221650
2085,17.375000,2085,-0.744947,0.070422,-0.013121,-0.131200,0.193106,-0.224611
2086,17.383333,2086,-0.745605,0.075027,-0.005885,-0.125280,0.188501,-0.230531
2087,17.391667,2087,-0.745934,0.076014,-0.007859,-0.126924,0.187185,-0.219348
2088,17.400000,2088,-0.746262,0.074698,-0.010490,-0.124622,0.191132,-0.228557
2089,17.408333,2089,-0.745605,0.077000,-0.010161,-0.125937,0.186856,-0.217046
2090,17.416667,2090,-0.741329,0.077000,-0.010819,-0.124622,0.186199,-0.228229
2091,17.425000,2091,-0.742973,0.077658,-0.011477,-0.126266,0.190474,-0.225926
2092,17.433333,2092,-0.749552,0.073053,-0.008187,-0.127253,0.190803,-0.225597
2093,17.441667,2093,-0.744947,0.075685,-0.010161,-0.125937,0.188830,-0.224282
2094,17.450000,2094,-0.744947,0.077658,-0.009503,-0.124622,0.189488,-0.226255
2095,17.458333,2095,-0.744289,0.073711,-0.011477,-0.126924,0.189488,-0.225268
2096,17.466667,2096,-0.750209,0.071738,-0.006543,-0.123964,0.185541,-0.219348
2097,17.475000,2097,-0.743960,0.081934,-0.012792,-0.127253,0.187843,-0.226584
2098,17.483333,2098,-0.741987,0.078645,-0.007201,-0.122977,0.186199,-0.221321
2099,17.491667,2099,-0.744618,0.079960,-0.008516,-0.123635,0.191132,-0.224611
2100,17.500000,2100,-0.743302,0.075685,-0.013121,-0.127582,0.190474,-0.225597
2101,17.508333,2101,-0.750209,0.070751,-0.007201,-0.124622,0.186199,-0.219677
2102,17.516667,2102,-0.743631,0.080618,-0.011477,-0.127582,0.188172,-0.227571
2103,17.525000,2103,-0.743302,0.076671,-0.006872,-0.123306,0.186527,-0.221979
2104,17.533333,2104,-0.745605,0.078645,-0.007859,-0.122977,0.192119,-0.223953
2105,17.541667,2105,-0.744289,0.073382,-0.014108,-0.129227,0.191132,-0.225926
2106,17.550000,2106,-0.749880,0.071080,-0.007201,-0.123964,0.185870,-0.219677
2107,17.558333,2107,-0.744289,0.080618,-0.012134,-0.127582,0.188172,-0.226913
2108,17.566667,2108,-0.742973,0.078645,-0.008845,-0.122319,0.187514,-0.222637
2109,17.575000,2109,-0.745276,0.078316,-0.008187,-0.122319,0.191132,-0.222308
2110,17.583333,2110,-0.743631,0.073711,-0.013450,-0.129555,0.191132,-0.227242
2111,17.591667,2111,-0.749223,0.070422,-0.007201,-0.125609,0.186199,-0.219677
2112,17.600000,2112,-0.743631,0.081934,-0.011806,-0.128240,0.187514,-0.228229
2113,17.608333,2113,-0.741987,0.078645,-0.007530,-0.123306,0.185541,-0.223953
2114,17.616667,2114,-0.744947,0.078974,-0.006872,-0.121662,0.190145,-0.221650
2115,17.625000,2115,-0.743960,0.073711,-0.013121,-0.130542,0.191461,-0.227242
2116,17.633333,2116,-0.749880,0.070422,-0.007859,-0.125280,0.186856,-0.219677
2117,17.641667,2117,-0.744289,0.079303,-0.011806,-0.126924,0.187185,-0.228229
2118,17.650000,2118,-0.742644,0.081605,-0.008187,-0.121990,0.186527,-0.222637
2119,17.658333,2119,-0.744947,0.077658,-0.006543,-0.121662,0.190803,-0.220335
2120,17.666667,2120,-0.743960,0.072396,-0.013779,-0.129555,0.191790,-0.227242
2121,17.675000,2121,-0.749880,0.069106,-0.007530,-0.124951,0.186856,-0.219019
2122,17.683333,2122,-0.745605,0.079960,-0.011806,-0.126924,0.187514,-0.227571
2123,17.691667,2123,-0.742316,0.081934,-0.009503,-0.122977,0.186856,-0.222966
2124,17.700000,2124,-0.744289,0.076014,-0.006214,-0.121662,0.190145,-0.220006
2125,17.708333,2125,-0.744618,0.076342,-0.010490,-0.124951,0.190474,-0.223953
2126,17.716667,2126,-0.740013,0.083907,-0.012134,-0.128898,0.189817,-0.226913
2127,17.725000,2127,-0.742973,0.077329,-0.006214,-0.124622,0.186199,-0.220335
2128,17.733333,2128,-0.744618,0.078645,-0.007859,-0.125609,0.190803,-0.227242
2129,17.741667,2129,-0.744289,0.073053,-0.013121,-0.124951,0.190145,-0.224611
2130,17.750000,2130,-0.749223,0.071738,-0.007201,-0.122977,0.187185,-0.219677
2131,17.758333,2131,-0.743302,0.082592,-0.011806,-0.126595,0.187514,-0.226255
2132,17.766667,2132,-0.743631,0.076671,-0.005885,-0.123635,0.185870,-0.221650
2133,17.775000,2133,-0.744289,0.078316,-0.009503,-0.124293,0.191461,-0.226255
2134,17.783333,2134,-0.743960,0.072396,-0.013121,-0.127582,0.190803,-0.225268
2135,17.791667,2135,-0.750209,0.070422,-0.006214,-0.123964,0.186199,-0.220664
2136,17.800000,2136,-0.743302,0.080947,-0.011477,-0.127253,0.187843,-0.227242
2137,17.808333,2137,-0.742973,0.077658,-0.007859,-0.123306,0.186856,-0.221321
2138,17.816667,2138,-0.743960,0.079632,-0.009174,-0.123964,0.191132,-0.224939
2139,17.825000,2139,-0.742973,0.073711,-0.013450,-0.127911,0.190145,-0.225268
2140,17.833333,2140,-0.749223,0.070422,-0.007859,-0.124293,0.186527,-0.219348
2141,17.841667,2141,-0.743960,0.079960,-0.013121,-0.127911,0.189159,-0.226913
2142,17.850000,2142,-0.742973,0.078974,-0.007859,-0.123306,0.187185,-0.221650
2143,17.858333,2143,-0.744289,0.078645,-0.008187,-0.121990,0.191461,-0.224282
2144,17.866667,2144,-0.743302,0.072724,-0.014766,-0.127911,0.190803,-0.225926
2145,17.875000,2145,-0.749880,0.070422,-0.007530,-0.124293,0.186527,-0.219677
2146,17.883333,2146,-0.744618,0.079632,-0.010490,-0.128240,0.188172,-0.227571
2147,17.891667,2147,-0.743631,0.079303,-0.007530,-0.122977,0.186199,-0.221979
2148,17.900000,2148,-0.744947,0.080618,-0.007859,-0.121662,0.191790,-0.222637
2149,17.908333,2149,-0.742973,0.075027,-0.013450,-0.128569,0.190474,-0.226584
2150,17.916667,2150,-0.749223,0.071738,-0.006214,-0.124293,0.185541,-0.219348
2151,17.925000,2151,-0.743960,0.079632,-0.011806,-0.127911,0.187514,-0.227242
2152,17.933333,2152,-0.741987,0.080947,-0.008845,-0.122648,0.186527,-0.221650
2153,17.941667,2153,-0.744947,0.078645,-0.007859,-0.121990,0.189817,-0.222308
2154,17.950000,2154,-0.743960,0.073382,-0.012792,-0.129227,0.190474,-0.227242
2155,17.958333,2155,-0.749880,0.070422,-0.007201,-0.124951,0.186199,-0.220335
2156,17.966667,2156,-0.744618,0.077987,-0.012134,-0.127253,0.187514,-0.227900
2157,17.975000,2157,-0.744289,0.077658,-0.010819,-0.125280,0.187185,-0.217374
2158,17.983333,2158,-0.744289,0.077987,-0.010161,-0.125280,0.188830,-0.222308
2159,17.991667,2159,-0.745605,0.077987,-0.010490,-0.125280,0.190145,-0.223295
2160,18.000000,2160,-0.745605,0.076014,-0.009174,-0.125609,0.188830,-0.223624
2161,18.008333,2161,-0.744947,0.074698,-0.009503,-0.125280,0.188172,-0.223624
2162,18.016667,2162,-0.745276,0.076342,-0.010161,-0.125280,0.188501,-0.224282
2163,18.025000,2163,-0.744947,0.073382,-0.010161,-0.124951,0.189159,-0.223953
2164,18.033333,2164,-0.744618,0.075685,-0.009174,-0.125609,0.188172,-0.223295
2165,18.041667,2165,-0.744618,0.075356,-0.009832,-0.124622,0.188172,-0.223953
2166,18.050000,2166,-0.744618,0.076342,-0.010161,-0.125609,0.188501,-0.222966
2167,18.058333,2167,-0.744947,0.077987,-0.009174,-0.125280,0.188172,-0.224611
2168,18.066667,2168,-0.745605,0.076342,-0.008516,-0.125609,0.187185,-0.223953
2169,18.075000,2169,-0.744947,0.076342,-0.009174,-0.125609,0.187185,-0.223953
2170,18.083333,2170,-0.744947,0.075685,-0.008845,-0.124622,0.188172,-0.223953
2171,18.091667,2171,-0.745276,0.076671,-0.008845,-0.125280,0.188501,-0.223624
2172,18.100000,2172,-0.744947,0.077987,-0.009174,-0.124622,0.187843,-0.223624
2173,18.108333,2173,-0.745276,0.077000,-0.009832,-0.125280,0.189488,-0.223295
2174,18.116667,2174,-0.745276,0.076671,-0.010161,-0.124951,0.188830,-0.223624
2175,18.125000,2175,-0.744618,0.075685,-0.010161,-0.125609,0.188501,-0.224282
2176,18.133333,2176,-0.745276,0.076671,-0.009503,-0.124951,0.188501,-0.223953
2177,18.141667,2177,-0.744947,0.077000,-0.010490,-0.125280,0.189159,-0.223295
2178,18.150000,2178,-0.743960,0.076014,-0.011148,-0.125280,0.189159,-0.223624
2179,18.158333,2179,-0.744947,0.076671,-0.010490,-0.124951,0.188830,-0.223624
2180,18.166667,2180,-0.744947,0.077658,-0.010161,-0.124622,0.188830,-0.223953
2181,18.175000,2181,-0.744947,0.077987,-0.010161,-0.125280,0.189488,-0.223624
2182,18.183333,2182,-0.744947,0.076014,-0.009832,-0.125280,0.188501,-0.223295
2183,18.191667,2183,-0.744289,0.076014,-0.009174,-0.125280,0.188172,-0.224282
2184,18.200000,2184,-0.744618,0.077000,-0.009174,-0.124951,0.188501,-0.223953
2185,18.208333,2185,-0.745934,0.076671,-0.008845,-0.125280,0.188501,-0.223624
2186,18.216667,2186,-0.745934,0.077658,-0.008845,-0.125280,0.188172,-0.223295
2187,18.225000,2187,-0.744947,0.076671,-0.009503,-0.124951,0.187843,-0.223953
2188,18.233333,2188,-0.743631,0.077329,-0.009503,-0.124293,0.187843,-0.223295
2189,18.241667,2189,-0.744289,0.076342,-0.009174,-0.125609,0.187843,-0.223624
2190,18.250000,2190,-0.745276,0.075685,-0.009503,-0.125937,0.187843,-0.222966
2191,18.258333,2191,-0.745605,0.077329,-0.009832,-0.125609,0.188172,-0.223953
2192,18.266667,2192,-0.743960,0.076342,-0.010161,-0.124951,0.188501,-0.223624
2193,18.275000,2193,-0.744289,0.076671,-0.010161,-0.124951,0.189159,-0.223624
2194,18.283333,2194,-0.745276,0.076671,-0.009832,-0.125937,0.188501,-0.223953
2195,18.291667,2195,-0.745276,0.075027,-0.010490,-0.125609,0.189159,-0.223624
2196,18.300000,2196,-0.744947,0.075027,-0.010490,-0.125280,0.189159,-0.223624
2197,18.308333,2197,-0.744947,0.076014,-0.010161,-0.124951,0.188830,-0.224282
2198,18.316667,2198,-0.745605,0.077987,-0.009503,-0.124951,0.189159,-0.223624
2199,18.325000,2199,-0.745605,0.077658,-0.009503,-0.125280,0.188830,-0.223295
2200,18.333333,2200,-0.744947,0.076671,-0.009832,-0.124622,0.189159,-0.223953
2201,18.341667,2201,-0.743960,0.076014,-0.009832,-0.124622,0.188172,-0.223295
2202,18.350000,2202,-0.744289,0.076342,-0.009503,-0.125280,0.188501,-0.224282
2203,18.358333,2203,-0.744947,0.077000,-0.009174,-0.125609,0.188830,-0.223295
2204,18.366667,2204,-0.745276,0.077000,-0.009174,-0.125609,0.188172,-0.223624
2205,18.375000,2205,-0.744947,0.075685,-0.009832,-0.124951,0.187843,-0.223953
2206,18.383333,2206,-0.744289,0.077000,-0.008845,-0.125609,0.188172,-0.223953
2207,18.391667,2207,-0.744947,0.077329,-0.009174,-0.125280,0.187514,-0.223295
2208,18.400000,2208,-0.744289,0.076342,-0.009174,-0.125609,0.188172,-0.223295
2209,18.408333,2209,-0.744289,0.075685,-0.009174,-0.124622,0.188501,-0.223295
2210,18.416667,2210,-0.744947,0.077987,-0.009832,-0.124293,0.188172,-0.223624
2211,18.425000,2211,-0.745276,0.077329,-0.008845,-0.124951,0.189159,-0.222966
2212,18.433333,2212,-0.745934,0.076014,-0.009174,-0.125280,0.189159,-0.223953
2213,18.441667,2213,-0.744947,0.075356,-0.009832,-0.124951,0.189159,-0.223624
2214,18.450000,2214,-0.743960,0.076671,-0.010161,-0.125280,0.189159,-0.223624
2215,18.458333,2215,-0.744618,0.077329,-0.010490,-0.124951,0.188830,-0.223953
2216,18.466667,2216,-0.745276,0.076671,-0.009832,-0.125280,0.189159,-0.223624
2217,18.475000,2217,-0.745605,0.077987,-0.009174,-0.125609,0.189159,-0.223295
2218,18.483333,2218,-0.744618,0.076342,-0.010490,-0.124951,0.189488,-0.222966
2219,18.491667,2219,-0.744618,0.076014,-0.010490,-0.124951,0.188830,-0.223624
2220,18.500000,2220,-0.744289,0.077658,-0.009503,-0.125280,0.188501,-0.223953
2221,18.508333,2221,-0.745605,0.077658,-0.009174,-0.125609,0.188172,-0.223624
2222,18.516667,2222,-0.745605,0.077000,-0.009174,-0.125280,0.188830,-0.223295
2223,18.525000,2223,-0.744618,0.075027,-0.009174,-0.124622,0.188501,-0.224282
2224,18.533333,2224,-0.744618,0.077329,-0.009174,-0.124622,0.187514,-0.224611
2225,18.541667,2225,-0.744947,0.077329,-0.009174,-0.125280,0.188172,-0.223624
2226,18.550000,2226,-0.745605,0.076342,-0.008845,-0.125280,0.188501,-0.224282
2227,18.558333,2227,-0.744947,0.075356,-0.009174,-0.124951,0.188501,-0.223624
2228,18.566667,2228,-0.744947,0.076014,-0.009832,-0.125609,0.188172,-0.223953
2229,18.575000,2229,-0.744289,0.076671,-0.009832,-0.125280,0.188172,-0.223624
2230,18.583333,2230,-0.744289,0.077329,-0.009503,-0.124951,0.188501,-0.223295
2231,18.591667,2231,-0.745934,0.076342,-0.009503,-0.125280,0.188830,-0.223953
2232,18.600000,2232,-0.745276,0.076014,-0.010161,-0.125609,0.188172,-0.223953
2233,18.608333,2233,-0.745276,0.076671,-0.010490,-0.125280,0.188830,-0.223624
2234,18.616667,2234,-0.744618,0.077658,-0.010490,-0.126266,0.187843,-0.224282
2235,18.625000,2235,-0.743960,0.075027,-0.009832,-0.124951,0.189159,-0.223953
2236,18.633333,2236,-0.745605,0.076014,-0.010490,-0.125280,0.189159,-0.223624
2237,18.641667,2237,-0.745605,0.075685,-0.010161,-0.125280,0.189159,-0.223624
2238,18.650000,2238,-0.745276,0.077000,-0.009503,-0.124622,0.188501,-0.223953
2239,18.658333,2239,-0.745276,0.077658,-0.010161,-0.124951,0.188172,-0.224611
2240,18.666667,2240,-0.744947,0.076014,-0.010161,-0.125609,0.188501,-0.223953
2241,18.675000,2241,-0.745276,0.077987,-0.009503,-0.125609,0.188172,-0.223295
2242,18.683333,2242,-0.744947,0.076671,-0.008845,-0.125609,0.188172,-0.222637
2243,18.691667,2243,-0.744618,0.076342,-0.008845,-0.124951,0.188172,-0.223953
2244,18.700000,2244,-0.743960,0.077658,-0.009503,-0.125280,0.187843,-0.223953
2245,18.708333,2245,-0.744618,0.077329,-0.009503,-0.124951,0.188172,-0.223295
2246,18.716667,2246,-0.745276,0.077658,-0.008845,-0.125609,0.188501,-0.223624
2247,18.725000,2247,-0.744618,0.076342,-0.009174,-0.124622,0.188172,-0.223624
2248,18.733333,2248,-0.744947,0.075356,-0.010161,-0.125609,0.188501,-0.223624
2249,18.741667,2249,-0.744947,0.077658,-0.010161,-0.124622,0.188501,-0.223624
2250,18.750000,2250,-0.745276,0.076342,-0.009503,-0.124622,0.188830,-0.223624
2251,18.758333,2251,-0.745605,0.076342,-0.009503,-0.125280,0.189159,-0.223624
2252,18.766667,2252,-0.745276,0.077000,-0.009832,-0.125280,0.189159,-0.223624
2253,18.775000,2253,-0.744618,0.077987,-0.010490,-0.125609,0.188501,-0.223295
2254,18.783333,2254,-0.743960,0.076014,-0.010490,-0.124951,0.188830,-0.224282
2255,18.791667,2255,-0.744289,0.076014,-0.010161,-0.124951,0.188501,-0.223624
2256,18.800000,2256,-0.745605,0.076014,-0.009503,-0.125280,0.189159,-0.223624
2257,18.808333,2257,-0.745934,0.074698,-0.009832,-0.125280,0.188830,-0.223624
2258,18.816667,2258,-0.744618,0.076342,-0.009503,-0.125609,0.188172,-0.223295
2259,18.825000,2259,-0.743631,0.076014,-0.010161,-0.124951,0.187514,-0.223953
2260,18.833333,2260,-0.743960,0.076014,-0.009832,-0.124293,0.188172,-0.223953
2261,18.841667,2261,-0.745276,0.076342,-0.008845,-0.125280,0.188172,-0.223295
2262,18.850000,2262,-0.745934,0.076342,-0.008845,-0.125280,0.188501,-0.223624
2263,18.858333,2263,-0.744618,0.076671,-0.009503,-0.125280,0.188501,-0.223953
2264,18.866667,2264,-0.743631,0.077329,-0.009503,-0.124951,0.187843,-0.224282
2265,18.875000,2265,-0.744618,0.076342,-0.008845,-0.125280,0.188172,-0.223295
2266,18.883333,2266,-0.745276,0.075356,-0.009832,-0.125280,0.188830,-0.223295
2267,18.891667,2267,-0.745605,0.076671,-0.009503,-0.125280,0.188830,-0.223953
2268,18.900000,2268,-0.745605,0.077658,-0.009832,-0.125609,0.188830,-0.223953
2269,18.908333,2269,-0.744289,0.076671,-0.009503,-0.124622,0.188501,-0.223953
2270,18.916667,2270,-0.743960,0.077000,-0.010490,-0.125280,0.188830,-0.222966
2271,18.925000,2271,-0.743960,0.075685,-0.010490,-0.124951,0.188501,-0.223624
2272,18.933333,2272,-0.744947,0.077987,-0.009832,-0.125609,0.188830,-0.222966
2273,18.941667,2273,-0.745276,0.075685,-0.010490,-0.125937,0.188172,-0.224282
2274,18.950000,2274,-0.744289,0.075356,-0.009832,-0.124951,0.188172,-0.224282
2275,18.958333,2275,-0.744618,0.077987,-0.010161,-0.124951,0.188501,-0.223953
2276,18.966667,2276,-0.745934,0.077000,-0.009832,-0.124622,0.188501,-0.224282
2277,18.975000,2277,-0.745605,0.077000,-0.009174,-0.125609,0.189159,-0.223953
2278,18.983333,2278,-0.745605,0.076671,-0.009503,-0.125280,0.188501,-0.222966
2279,18.991667,2279,-0.744289,0.075685,-0.009832,-0.124951,0.187843,-0.223295
2280,19.000000,2280,-0.744618,0.077000,-0.009832,-0.124622,0.187514,-0.223624
2281,19.008333,2281,-0.745276,0.077658,-0.009174,-0.124951,0.188830,-0.223624
2282,19.016667,2282,-0.745934,0.077329,-0.008845,-0.125280,0.188172,-0.223295
2283,19.025000,2283,-0.744618,0.076671,-0.009174,-0.125280,0.188501,-0.223953
2284,19.033333,2284,-0.744289,0.076014,-0.010161,-0.125609,0.187514,-0.223953
2285,19.041667,2285,-0.743960,0.074698,-0.009832,-0.124951,0.187843,-0.223295
2286,19.050000,2286,-0.744289,0.076342,-0.010161,-0.125280,0.187843,-0.224282
2287,19.058333,2287,-0.745276,0.075685,-0.009832,-0.125280,0.188501,-0.223953
2288,19.066667,2288,-0.745934,0.075685,-0.009503,-0.124951,0.188830,-0.223624
2289,19.075000,2289,-0.744618,0.076671,-0.009832,-0.124951,0.188830,-0.223295
2290,19.083333,2290,-0.744289,0.075685,-0.010161,-0.124951,0.188501,-0.223624
2291,19.091667,2291,-0.743960,0.077658,-0.009832,-0.125280,0.188830,-0.223295
2292,19.100000,2292,-0.744947,0.077000,-0.010161,-0.125609,0.188501,-0.223624
2293,19.108333,2293,-0.745934,0.076014,-0.009832,-0.125609,0.188830,-0.223624
2294,19.116667,2294,-0.745276,0.076671,-0.009174,-0.124951,0.189159,-0.223624
2295,19.125000,2295,-0.744947,0.073382,-0.009832,-0.124951,0.188830,-0.223953
2296,19.133333,2296,-0.743631,0.076342,-0.009174,-0.124622,0.188501,-0.223295
2297,19.141667,2297,-0.744947,0.076342,-0.009832,-0.125280,0.187843,-0.223953
2298,19.150000,2298,-0.745276,0.076342,-0.009503,-0.125609,0.188172,-0.223953
2299,19.158333,2299,-0.745276,0.078316,-0.008845,-0.124622,0.189159,-0.223295
2300,19.166667,2300,-0.745276,0.076014,-0.009832,-0.125280,0.187843,-0.223624
2301,19.175000,2301,-0.744618,0.077000,-0.009503,-0.124293,0.188501,-0.223295
2302,19.183333,2302,-0.744947,0.077000,-0.009174,-0.124951,0.188172,-0.223624
2303,19.191667,2303,-0.745276,0.077329,-0.009174,-0.125280,0.188172,-0.223953
2304,19.200000,2304,-0.745276,0.076014,-0.009174,-0.125937,0.189159,-0.222966
2305,19.208333,2305,-0.744289,0.075356,-0.010161,-0.124293,0.188830,-0.223953
