Format Version,1.23,Take Name,MS010MPT006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 01.02.42.131 PM,Total Frames in Take,6741,Total Exported Frames,6741,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1083,9.025000,0.077735,0.020827,-0.097850,-0.019569,0.095137,0.001306
1084,9.033333,0.087961,0.022521,-0.092975,-0.019581,0.095156,0.001314
1085,9.041667,0.083772,0.020017,-0.101996,-0.019561,0.095147,0.001316
1086,9.050000,0.073500,0.016635,-0.065195,-0.019551,0.095108,0.001337
1087,9.058333,0.078002,0.020663,-0.059993,-0.019544,0.095103,0.001330
1088,9.066667,0.082135,0.024376,-0.093269,-0.019574,0.095152,0.001309
1089,9.075000,0.077814,0.020888,-0.063928,-0.019553,0.095102,0.001328
1090,9.083333,0.079273,0.023026,-0.061107,-0.019539,0.095103,0.001329
1091,9.091667,0.075135,0.018211,-0.064504,-0.019547,0.095096,0.001334
1092,9.100000,0.074028,0.020455,-0.062452,-0.019551,0.095109,0.001337
1093,9.108333,0.073344,0.019829,-0.060023,-0.019546,0.095104,0.001341
1094,9.116667,0.078923,0.023615,-0.061315,-0.019540,0.095105,0.001337
1095,9.125000,0.078915,0.018157,-0.103240,-0.019565,0.095154,0.001327
1096,9.133333,0.082206,0.010867,-0.100072,-0.019560,0.095148,0.001326
1097,9.141667,0.085220,0.022535,-0.062104,-0.019546,0.095111,0.001325
1098,9.150000,0.082119,0.022868,-0.091794,-0.019577,0.095154,0.001318
1099,9.158333,0.082339,0.020689,-0.066691,-0.019543,0.095107,0.001322
1100,9.166667,0.086166,0.019717,-0.092201,-0.019583,0.095162,0.001315
1101,9.175000,0.077133,0.017237,-0.060232,-0.019540,0.095108,0.001331
1102,9.183333,0.076129,0.018747,-0.064065,-0.019548,0.095115,0.001318
1103,9.191667,0.082470,0.017396,-0.094452,-0.019558,0.095147,0.001320
1104,9.200000,0.080860,0.018989,-0.096201,-0.019567,0.095149,0.001303
1105,9.208333,0.083670,0.016471,-0.064141,-0.019548,0.095100,0.001322
1106,9.216667,0.078910,0.018907,-0.053614,-0.019559,0.095109,0.001312
1107,9.225000,0.077241,0.018999,-0.067576,-0.019535,0.095106,0.001310
1108,9.233333,0.075026,0.025091,-0.062608,-0.019542,0.095099,0.001307
1109,9.241667,0.079923,0.019400,-0.063373,-0.019545,0.095097,0.001317
1110,9.250000,0.076788,0.024497,-0.066677,-0.019546,0.095098,0.001315
1111,9.258333,0.079167,0.022188,-0.096252,-0.019563,0.095146,0.001305
1112,9.266667,0.080023,0.018396,-0.060141,-0.019543,0.095097,0.001316
1113,9.275000,0.078940,0.019959,-0.095340,-0.019556,0.095147,0.001306
1114,9.283333,0.068798,0.024057,-0.063398,-0.019554,0.095092,0.001309
1115,9.291667,0.076318,0.020172,-0.056736,-0.019546,0.095106,0.001316
1116,9.300000,0.075729,0.020078,-0.060046,-0.019557,0.095103,0.001310
1117,9.308333,0.076575,0.022082,-0.057280,-0.019557,0.095109,0.001307
1118,9.316667,0.080637,0.024453,-0.061214,-0.019551,0.095105,0.001310
1119,9.325000,0.082443,0.022623,-0.101111,-0.019596,0.095160,0.001302
1120,9.333333,0.082342,0.017776,-0.064706,-0.019554,0.095103,0.001312
1121,9.341667,0.078734,0.019302,-0.061834,-0.019556,0.095105,0.001304
1122,9.350000,0.078498,0.022727,-0.066197,-0.019556,0.095110,0.001312
1123,9.358333,0.075737,0.022770,-0.061022,-0.019552,0.095100,0.001314
1124,9.366667,0.077155,0.021675,-0.059328,-0.019552,0.095114,0.001311
1125,9.375000,0.075366,0.019097,-0.066704,-0.019544,0.095104,0.001315
1126,9.383333,0.075962,0.026457,-0.055830,-0.019558,0.095106,0.001317
1127,9.391667,0.074686,0.021798,-0.062956,-0.019554,0.095100,0.001325
1128,9.400000,0.080379,0.018826,-0.062656,-0.019548,0.095108,0.001326
1129,9.408333,0.082181,0.023473,-0.057627,-0.019547,0.095109,0.001324
1130,9.416667,0.077414,0.019803,-0.059311,-0.019552,0.095110,0.001321
1131,9.425000,0.074913,0.018995,-0.062296,-0.019559,0.095107,0.001316
1132,9.433333,0.081359,0.018892,-0.094408,-0.019578,0.095148,0.001314
1133,9.441667,0.075635,0.022487,-0.053986,-0.019549,0.095109,0.001314
1134,9.450000,0.078049,0.016926,-0.061945,-0.019538,0.095109,0.001318
1135,9.458333,0.076510,0.018350,-0.092308,-0.019574,0.095150,0.001322
1136,9.466667,0.073954,0.023726,-0.059736,-0.019544,0.095108,0.001315
1137,9.475000,0.079042,0.018767,-0.064332,-0.019543,0.095108,0.001317
1138,9.483333,0.076267,0.018791,-0.060470,-0.019539,0.095109,0.001310
1139,9.491667,0.077209,0.023368,-0.054918,-0.019552,0.095114,0.001315
1140,9.500000,0.085116,0.015441,-0.095648,-0.019578,0.095164,0.001306
1141,9.508333,0.083616,0.023565,-0.059700,-0.019548,0.095118,0.001312
1142,9.516667,0.077281,0.021582,-0.061199,-0.019534,0.095113,0.001316
1143,9.525000,0.078003,0.023494,-0.068178,-0.019537,0.095105,0.001316
1144,9.533333,0.081363,0.018827,-0.094337,-0.019580,0.095159,0.001316
1145,9.541667,0.082112,0.025196,-0.062525,-0.019544,0.095101,0.001307
1146,9.550000,0.084688,0.023606,-0.059892,-0.019555,0.095109,0.001307
1147,9.558333,0.073422,0.019564,-0.065529,-0.019540,0.095108,0.001311
1148,9.566667,0.073689,0.021157,-0.057193,-0.019535,0.095113,0.001313
1149,9.575000,0.074231,0.021051,-0.066125,-0.019538,0.095108,0.001312
1150,9.583333,0.078057,0.027186,-0.057846,-0.019556,0.095115,0.001305
1151,9.591667,0.078412,0.017465,-0.060470,-0.019562,0.095116,0.001318
1152,9.600000,0.082599,0.022139,-0.059779,-0.019560,0.095115,0.001321
1153,9.608333,0.083450,0.021438,-0.088139,-0.019584,0.095158,0.001316
1154,9.616667,0.077880,0.023722,-0.064279,-0.019547,0.095109,0.001318
1155,9.625000,0.078472,0.020592,-0.098278,-0.019585,0.095157,0.001303
1156,9.633333,0.083142,0.019175,-0.091642,-0.019576,0.095162,0.001316
1157,9.641667,0.086300,0.021019,-0.092726,-0.019575,0.095170,0.001308
1158,9.650000,0.071743,0.019409,-0.058425,-0.019542,0.095122,0.001327
1159,9.658333,0.080837,0.016021,-0.060094,-0.019545,0.095111,0.001320
1160,9.666667,0.081318,0.012276,-0.088690,-0.019580,0.095158,0.001322
1161,9.675000,0.081706,0.019061,-0.058553,-0.019545,0.095114,0.001324
1162,9.683333,0.074272,0.020064,-0.057889,-0.019530,0.095122,0.001318
1163,9.691667,0.077206,0.020388,-0.057277,-0.019548,0.095120,0.001330
1164,9.700000,0.082950,0.012580,-0.092959,-0.019578,0.095164,0.001302
1165,9.708333,0.080281,0.015072,-0.090605,-0.019569,0.095159,0.001318
1166,9.716667,0.074574,0.022237,-0.089733,-0.019571,0.095162,0.001319
1167,9.725000,0.079235,0.013508,-0.093559,-0.019576,0.095164,0.001312
1168,9.733333,0.079840,0.014903,-0.061333,-0.019530,0.095116,0.001333
1169,9.741667,0.073034,0.025320,-0.061229,-0.019534,0.095111,0.001317
1170,9.750000,0.073203,0.017826,-0.097508,-0.019563,0.095153,0.001317
1171,9.758333,0.078800,0.016794,-0.096140,-0.019574,0.095157,0.001321
1172,9.766667,0.078126,0.021039,-0.092332,-0.019579,0.095147,0.001307
1173,9.775000,0.078240,0.019385,-0.094910,-0.019578,0.095162,0.001305
1174,9.783333,0.081510,0.017204,-0.095752,-0.019570,0.095157,0.001312
1175,9.791667,0.084319,0.018962,-0.094176,-0.019581,0.095154,0.001311
1176,9.800000,0.073783,0.020354,-0.057749,-0.019548,0.095115,0.001325
1177,9.808333,0.081575,0.017472,-0.065362,-0.019550,0.095111,0.001306
1178,9.816667,0.080328,0.016872,-0.097127,-0.019575,0.095150,0.001319
1179,9.825000,0.082763,0.016382,-0.093701,-0.019574,0.095159,0.001320
1180,9.833333,0.078773,0.022446,-0.064689,-0.019530,0.095117,0.001308
1181,9.841667,0.080014,0.018696,-0.065153,-0.019545,0.095109,0.001314
1182,9.850000,0.079551,0.027373,-0.062554,-0.019539,0.095118,0.001307
1183,9.858333,0.079714,0.022960,-0.093786,-0.019563,0.095163,0.001305
1184,9.866667,0.078359,0.017252,-0.095605,-0.019560,0.095167,0.001305
1185,9.875000,0.077850,0.019765,-0.059792,-0.019541,0.095111,0.001318
1186,9.883333,0.079130,0.023268,-0.061774,-0.019527,0.095109,0.001318
1187,9.891667,0.081753,0.014426,-0.094971,-0.019570,0.095156,0.001294
1188,9.900000,0.084145,0.016542,-0.093880,-0.019572,0.095156,0.001313
1189,9.908333,0.081532,0.021583,-0.093534,-0.019559,0.095160,0.001305
1190,9.916667,0.074844,0.016118,-0.092936,-0.019563,0.095163,0.001314
1191,9.925000,0.082877,0.018396,-0.098065,-0.019565,0.095158,0.001309
1192,9.933333,0.075533,0.019722,-0.058292,-0.019541,0.095113,0.001329
1193,9.941667,0.080323,0.020895,-0.059993,-0.019544,0.095101,0.001318
1194,9.950000,0.078125,0.021923,-0.094818,-0.019569,0.095149,0.001316
1195,9.958333,0.076069,0.022131,-0.059848,-0.019534,0.095105,0.001315
1196,9.966667,0.075452,0.017611,-0.058827,-0.019542,0.095111,0.001320
1197,9.975000,0.078350,0.015606,-0.102195,-0.019551,0.095159,0.001314
1198,9.983333,0.078752,0.024100,-0.058221,-0.019534,0.095107,0.001311
1199,9.991667,0.075846,0.020460,-0.055001,-0.019555,0.095121,0.001309
1200,10.000000,0.081733,0.015125,-0.087655,-0.019574,0.095166,0.001311
1201,10.008333,0.080637,0.025064,-0.089951,-0.019574,0.095161,0.001318
1202,10.016667,0.078287,0.023116,-0.091146,-0.019575,0.095170,0.001307
1203,10.025000,0.073316,0.023999,-0.059695,-0.019535,0.095118,0.001312
1204,10.033333,0.078008,0.022778,-0.094228,-0.019560,0.095160,0.001318
1205,10.041667,0.083004,0.013448,-0.093809,-0.019572,0.095168,0.001322
1206,10.050000,0.083789,0.016803,-0.092292,-0.019570,0.095165,0.001320
1207,10.058333,0.079325,0.020028,-0.092829,-0.019574,0.095162,0.001310
1208,10.066667,0.075310,0.022354,-0.060647,-0.019545,0.095106,0.001317
1209,10.075000,0.079290,0.024958,-0.063825,-0.019528,0.095110,0.001316
1210,10.083333,0.083232,0.017710,-0.089348,-0.019573,0.095167,0.001310
1211,10.091667,0.079826,0.019942,-0.063125,-0.019555,0.095123,0.001316
1212,10.100000,0.082280,0.021202,-0.061019,-0.019544,0.095119,0.001316
1213,10.108333,0.077723,0.023027,-0.057147,-0.019542,0.095120,0.001317
1214,10.116667,0.082562,0.022276,-0.094004,-0.019573,0.095160,0.001309
1215,10.125000,0.074104,0.022819,-0.054116,-0.019547,0.095113,0.001315
1216,10.133333,0.083397,0.016658,-0.099869,-0.019562,0.095163,0.001313
1217,10.141667,0.076473,0.019078,-0.065589,-0.019548,0.095112,0.001331
1218,10.150000,0.081568,0.020503,-0.064176,-0.019550,0.095118,0.001316
1219,10.158333,0.083122,0.019154,-0.095544,-0.019577,0.095160,0.001310
1220,10.166667,0.078404,0.016806,-0.090183,-0.019580,0.095173,0.001307
1221,10.175000,0.076498,0.017647,-0.059713,-0.019543,0.095114,0.001322
1222,10.183333,0.070690,0.022231,-0.061303,-0.019540,0.095110,0.001317
1223,10.191667,0.072678,0.021330,-0.093141,-0.019573,0.095160,0.001312
1224,10.200000,0.074929,0.017691,-0.094848,-0.019568,0.095163,0.001318
1225,10.208333,0.078646,0.023972,-0.095971,-0.019564,0.095157,0.001311
1226,10.216667,0.079141,0.014038,-0.055282,-0.019547,0.095115,0.001325
1227,10.225000,0.084927,0.022070,-0.097170,-0.019573,0.095157,0.001314
1228,10.233333,0.088980,0.015495,-0.093050,-0.019583,0.095161,0.001320
1229,10.241667,0.082668,0.021371,-0.095627,-0.019583,0.095159,0.001316
1230,10.250000,0.080498,0.021471,-0.093446,-0.019566,0.095163,0.001314
1231,10.258333,0.075996,0.016903,-0.098411,-0.019572,0.095169,0.001303
1232,10.266667,0.076762,0.024124,-0.101693,-0.019568,0.095157,0.001309
1233,10.275000,0.075226,0.021296,-0.088954,-0.019587,0.095158,0.001318
1234,10.283333,0.081731,0.011374,-0.093783,-0.019575,0.095160,0.001320
1235,10.291667,0.078923,0.019486,-0.067020,-0.019559,0.095102,0.001330
1236,10.300000,0.075886,0.020716,-0.052302,-0.019559,0.095115,0.001328
1237,10.308333,0.080387,0.018103,-0.092903,-0.019584,0.095161,0.001332
1238,10.316667,0.084904,0.015530,-0.091449,-0.019597,0.095165,0.001340
1239,10.325000,0.081327,0.018449,-0.093261,-0.019583,0.095163,0.001333
1240,10.333333,0.079360,0.020467,-0.090770,-0.019588,0.095174,0.001341
1241,10.341667,0.083934,0.020347,-0.092333,-0.019591,0.095168,0.001345
1242,10.350000,0.078989,0.020160,-0.086024,-0.019579,0.095168,0.001342
1243,10.358333,0.082004,0.016714,-0.088602,-0.019576,0.095162,0.001343
1244,10.366667,0.078260,0.010674,-0.091469,-0.019579,0.095153,0.001334
1245,10.375000,0.081981,0.013439,-0.091552,-0.019573,0.095156,0.001314
1246,10.383333,0.077675,0.014824,-0.093879,-0.019567,0.095167,0.001314
1247,10.391667,0.073229,0.020357,-0.058665,-0.019546,0.095118,0.001320
1248,10.400000,0.080191,0.017413,-0.091781,-0.019575,0.095160,0.001315
1249,10.408333,0.084597,0.014011,-0.095068,-0.019568,0.095162,0.001307
1250,10.416667,0.079895,0.015043,-0.094736,-0.019576,0.095168,0.001306
1251,10.425000,0.080310,0.014371,-0.088584,-0.019589,0.095173,0.001312
1252,10.433333,0.081790,0.014372,-0.086960,-0.019572,0.095180,0.001313
1253,10.441667,0.081101,0.013761,-0.094368,-0.019566,0.095181,0.001311
1254,10.450000,0.084443,0.016347,-0.093805,-0.019572,0.095177,0.001319
1255,10.458333,0.086246,0.018841,-0.085307,-0.019580,0.095189,0.001319
1256,10.466667,0.087534,0.018352,-0.092898,-0.019572,0.095181,0.001324
1257,10.475000,0.082648,0.021176,-0.090518,-0.019574,0.095184,0.001325
1258,10.483333,0.081045,0.014179,-0.087620,-0.019565,0.095171,0.001329
1259,10.491667,0.087290,0.020452,-0.086422,-0.019586,0.095171,0.001328
1260,10.500000,0.077189,0.022613,-0.050381,-0.019544,0.095121,0.001332
1261,10.508333,0.081753,0.019932,-0.087716,-0.019579,0.095166,0.001339
1262,10.516667,0.078102,0.015508,-0.088472,-0.019581,0.095158,0.001337
1263,10.525000,0.083534,0.022431,-0.092564,-0.019591,0.095165,0.001329
1264,10.533333,0.077414,0.018492,-0.089789,-0.019571,0.095156,0.001331
1265,10.541667,0.076901,0.017183,-0.093368,-0.019584,0.095162,0.001323
1266,10.550000,0.081747,0.016100,-0.093714,-0.019582,0.095167,0.001339
1267,10.558333,0.080134,0.012152,-0.091787,-0.019566,0.095166,0.001324
1268,10.566667,0.082019,0.018533,-0.095442,-0.019582,0.095158,0.001329
1269,10.575000,0.074962,0.022074,-0.090942,-0.019567,0.095164,0.001322
1270,10.583333,0.078306,0.016926,-0.086333,-0.019552,0.095169,0.001323
1271,10.591667,0.075659,0.015761,-0.090511,-0.019574,0.095162,0.001330
1272,10.600000,0.075608,-0.002784,-0.125149,-0.019617,0.095214,0.001277
1273,10.608333,0.075649,0.018772,-0.093791,-0.019565,0.095179,0.001317
1274,10.616667,0.080160,0.016663,-0.095128,-0.019573,0.095170,0.001312
1275,10.625000,0.083161,0.017472,-0.091462,-0.019559,0.095172,0.001326
1276,10.633333,0.075458,0.023045,-0.092092,-0.019567,0.095170,0.001324
1277,10.641667,0.080606,0.017822,-0.094894,-0.019569,0.095166,0.001321
1278,10.650000,0.083125,0.019639,-0.093741,-0.019565,0.095172,0.001317
1279,10.658333,0.085957,0.011872,-0.096409,-0.019580,0.095170,0.001335
1280,10.666667,0.083334,0.011643,-0.091569,-0.019571,0.095169,0.001338
1281,10.675000,0.087085,0.017344,-0.096581,-0.019585,0.095165,0.001318
1282,10.683333,0.079858,0.020978,-0.093278,-0.019592,0.095170,0.001322
1283,10.691667,0.078018,0.014523,-0.092548,-0.019581,0.095163,0.001329
1284,10.700000,0.079309,0.020127,-0.096930,-0.019570,0.095162,0.001322
1285,10.708333,0.078634,0.015734,-0.089619,-0.019571,0.095170,0.001309
1286,10.716667,0.079304,0.018158,-0.065362,-0.019534,0.095116,0.001340
1287,10.725000,0.075776,0.021301,-0.058947,-0.019537,0.095112,0.001331
1288,10.733333,0.081696,0.015537,-0.094391,-0.019559,0.095161,0.001320
1289,10.741667,0.078186,0.018140,-0.090689,-0.019571,0.095169,0.001308
1290,10.750000,0.086272,0.019830,-0.095368,-0.019554,0.095173,0.001305
1291,10.758333,0.072364,0.019149,-0.061586,-0.019529,0.095128,0.001319
1292,10.766667,0.079708,0.018504,-0.062221,-0.019547,0.095119,0.001325
1293,10.775000,0.077614,0.020477,-0.055611,-0.019544,0.095124,0.001315
1294,10.783333,0.079885,0.019335,-0.095035,-0.019564,0.095168,0.001317
1295,10.791667,0.077668,0.018570,-0.098922,-0.019554,0.095157,0.001329
1296,10.800000,0.073223,0.016283,-0.091657,-0.019563,0.095165,0.001324
1297,10.808333,0.076495,0.016824,-0.092201,-0.019562,0.095163,0.001311
1298,10.816667,0.080159,0.021173,-0.092962,-0.019565,0.095155,0.001321
1299,10.825000,0.088673,0.019666,-0.093467,-0.019568,0.095163,0.001321
1300,10.833333,0.079287,0.017195,-0.055886,-0.019545,0.095119,0.001340
1301,10.841667,0.078508,0.016804,-0.086052,-0.019576,0.095154,0.001323
1302,10.850000,0.078330,0.015237,-0.092007,-0.019569,0.095165,0.001323
1303,10.858333,0.081733,0.015214,-0.087340,-0.019568,0.095166,0.001322
1304,10.866667,0.079050,0.015875,-0.090124,-0.019563,0.095170,0.001315
1305,10.875000,0.083603,0.012218,-0.090298,-0.019575,0.095170,0.001314
1306,10.883333,0.080481,0.018835,-0.090269,-0.019573,0.095163,0.001320
1307,10.891667,0.078688,0.020033,-0.090371,-0.019564,0.095168,0.001322
1308,10.900000,0.083877,0.015804,-0.086120,-0.019570,0.095175,0.001315
1309,10.908333,0.081246,0.016800,-0.097303,-0.019566,0.095167,0.001330
1310,10.916667,0.076817,0.019920,-0.088997,-0.019554,0.095165,0.001308
1311,10.925000,0.080413,0.015324,-0.094728,-0.019564,0.095175,0.001307
1312,10.933333,0.076018,0.017159,-0.094772,-0.019563,0.095154,0.001321
1313,10.941667,0.076356,0.022553,-0.095034,-0.019564,0.095168,0.001319
1314,10.950000,0.077626,0.022034,-0.093647,-0.019564,0.095150,0.001330
1315,10.958333,0.079588,0.021116,-0.094188,-0.019562,0.095169,0.001315
1316,10.966667,0.076942,0.015124,-0.089539,-0.019579,0.095150,0.001323
1317,10.975000,0.084132,0.015480,-0.094300,-0.019568,0.095150,0.001335
1318,10.983333,0.073149,0.022342,-0.054974,-0.019538,0.095116,0.001334
1319,10.991667,0.081013,0.018425,-0.093001,-0.019569,0.095157,0.001330
1320,11.000000,0.080173,0.016322,-0.098146,-0.019553,0.095148,0.001327
1321,11.008333,0.071751,0.017147,-0.095387,-0.019556,0.095156,0.001326
1322,11.016667,0.078193,0.012546,-0.092384,-0.019564,0.095162,0.001343
1323,11.025000,0.079728,0.017018,-0.089223,-0.019569,0.095160,0.001331
1324,11.033333,0.079481,0.015011,-0.093553,-0.019581,0.095152,0.001328
1325,11.041667,0.076814,0.016618,-0.092058,-0.019555,0.095158,0.001323
1326,11.050000,0.083498,0.016024,-0.098169,-0.019560,0.095152,0.001319
1327,11.058333,0.073432,0.012085,-0.095455,-0.019562,0.095154,0.001322
1328,11.066667,0.082104,0.017972,-0.092283,-0.019560,0.095155,0.001323
1329,11.075000,0.081114,0.012798,-0.090970,-0.019567,0.095153,0.001315
1330,11.083333,0.076583,0.019003,-0.090196,-0.019566,0.095159,0.001303
1331,11.091667,0.080690,0.011899,-0.099786,-0.019564,0.095148,0.001312
1332,11.100000,0.080779,0.019094,-0.091799,-0.019575,0.095155,0.001316
1333,11.108333,0.078310,0.022050,-0.088762,-0.019580,0.095167,0.001313
1334,11.116667,0.079561,0.012909,-0.089201,-0.019579,0.095158,0.001312
1335,11.125000,0.081169,0.015653,-0.086143,-0.019579,0.095165,0.001317
1336,11.133333,0.077177,0.021524,-0.088232,-0.019571,0.095161,0.001313
1337,11.141667,0.075652,0.020608,-0.051940,-0.019546,0.095130,0.001320
1338,11.150000,0.082207,0.016982,-0.088673,-0.019557,0.095167,0.001310
1339,11.158333,0.075075,0.019440,-0.086055,-0.019572,0.095158,0.001320
1340,11.166667,0.081355,0.013108,-0.088225,-0.019580,0.095167,0.001317
1341,11.175000,0.084415,0.023023,-0.088448,-0.019572,0.095164,0.001318
1342,11.183333,0.082138,0.020219,-0.090125,-0.019572,0.095168,0.001320
1343,11.191667,0.072306,0.026054,-0.058147,-0.019541,0.095112,0.001319
1344,11.200000,0.078702,0.017375,-0.092439,-0.019577,0.095154,0.001314
1345,11.208333,0.075555,0.015183,-0.091641,-0.019570,0.095169,0.001323
1346,11.216667,0.084152,0.019802,-0.094362,-0.019573,0.095156,0.001321
1347,11.225000,0.084006,0.019771,-0.092346,-0.019577,0.095161,0.001314
1348,11.233333,0.071691,0.020614,-0.094063,-0.019569,0.095155,0.001314
1349,11.241667,0.074062,0.019808,-0.095072,-0.019564,0.095162,0.001315
1350,11.250000,0.084236,0.018920,-0.088647,-0.019582,0.095153,0.001313
1351,11.258333,0.080372,0.014879,-0.092749,-0.019583,0.095159,0.001310
1352,11.266667,0.073853,0.020890,-0.056873,-0.019546,0.095103,0.001319
1353,11.275000,0.076447,0.018957,-0.084921,-0.019579,0.095157,0.001322
1354,11.283333,0.073491,0.016927,-0.091151,-0.019575,0.095154,0.001323
1355,11.291667,0.086223,0.012197,-0.092790,-0.019578,0.095156,0.001320
1356,11.300000,0.075185,0.020312,-0.063398,-0.019547,0.095102,0.001325
1357,11.308333,0.068845,0.021890,-0.059327,-0.019545,0.095106,0.001327
1358,11.316667,0.080908,0.016863,-0.098921,-0.019564,0.095158,0.001325
1359,11.325000,0.081324,0.018715,-0.059472,-0.019559,0.095112,0.001334
1360,11.333333,0.084120,0.017663,-0.096284,-0.019573,0.095167,0.001316
1361,11.341667,0.074083,0.014390,-0.062601,-0.019552,0.095114,0.001324
1362,11.350000,0.080580,0.023612,-0.055811,-0.019538,0.095125,0.001309
1363,11.358333,0.084021,0.019022,-0.097319,-0.019574,0.095158,0.001307
1364,11.366667,0.080400,0.020094,-0.099689,-0.019571,0.095161,0.001296
1365,11.375000,0.079997,0.019452,-0.091269,-0.019582,0.095170,0.001299
1366,11.383333,0.083142,0.016510,-0.096639,-0.019583,0.095165,0.001301
1367,11.391667,0.075950,0.015340,-0.096856,-0.019572,0.095156,0.001306
1368,11.400000,0.079648,0.017829,-0.095436,-0.019581,0.095153,0.001309
1369,11.408333,0.073120,0.023590,-0.057419,-0.019547,0.095114,0.001315
1370,11.416667,0.077741,0.020214,-0.058115,-0.019561,0.095105,0.001316
1371,11.425000,0.082477,0.017543,-0.094967,-0.019582,0.095156,0.001311
1372,11.433333,0.073387,0.016963,-0.056306,-0.019559,0.095114,0.001333
1373,11.441667,0.078768,0.017334,-0.061296,-0.019545,0.095108,0.001326
1374,11.450000,0.084361,0.018953,-0.091932,-0.019581,0.095164,0.001319
1375,11.458333,0.083313,0.012602,-0.101651,-0.019576,0.095150,0.001317
1376,11.466667,0.076992,0.021507,-0.064970,-0.019541,0.095097,0.001321
1377,11.475000,0.081396,0.017967,-0.064707,-0.019553,0.095105,0.001316
1378,11.483333,0.080253,0.020296,-0.064012,-0.019544,0.095104,0.001308
1379,11.491667,0.082569,0.020874,-0.097793,-0.019569,0.095150,0.001299
1380,11.500000,0.080356,0.018309,-0.064303,-0.019549,0.095111,0.001314
1381,11.508333,0.078020,0.022435,-0.055557,-0.019553,0.095111,0.001319
1382,11.516667,0.075420,0.019495,-0.059217,-0.019542,0.095110,0.001326
1383,11.525000,0.081231,0.022416,-0.064912,-0.019552,0.095111,0.001305
1384,11.533333,0.083108,0.020565,-0.059604,-0.019548,0.095109,0.001313
1385,11.541667,0.077611,0.019706,-0.061830,-0.019541,0.095103,0.001327
1386,11.550000,0.074764,0.018244,-0.062393,-0.019533,0.095113,0.001317
1387,11.558333,0.070992,0.022565,-0.061464,-0.019535,0.095100,0.001310
1388,11.566667,0.074286,0.018969,-0.057681,-0.019553,0.095113,0.001315
1389,11.575000,0.078368,0.024096,-0.060166,-0.019534,0.095107,0.001313
1390,11.583333,0.078362,0.019022,-0.066550,-0.019548,0.095099,0.001314
1391,11.591667,0.082015,0.015990,-0.067797,-0.019541,0.095103,0.001317
1392,11.600000,0.077642,0.026234,-0.059287,-0.019538,0.095110,0.001304
1393,11.608333,0.076106,0.018813,-0.065581,-0.019543,0.095108,0.001303
1394,11.616667,0.079211,0.019584,-0.063050,-0.019532,0.095105,0.001301
1395,11.625000,0.076581,0.023897,-0.070554,-0.019533,0.095114,0.001299
1396,11.633333,0.080239,0.023777,-0.062569,-0.019547,0.095098,0.001313
1397,11.641667,0.073136,0.022815,-0.066354,-0.019532,0.095098,0.001311
1398,11.650000,0.073598,0.018262,-0.055915,-0.019555,0.095104,0.001325
1399,11.658333,0.081010,0.024913,-0.063835,-0.019556,0.095106,0.001319
1400,11.666667,0.070039,0.022271,-0.067177,-0.019544,0.095106,0.001330
1401,11.675000,0.075031,0.023936,-0.060395,-0.019544,0.095104,0.001325
1402,11.683333,0.074797,0.023701,-0.066321,-0.019544,0.095096,0.001335
1403,11.691667,0.071534,0.021958,-0.059317,-0.019546,0.095106,0.001330
1404,11.700000,0.072074,0.020504,-0.059910,-0.019530,0.095115,0.001319
1405,11.708333,0.076750,0.017446,-0.095873,-0.019571,0.095149,0.001321
1406,11.716667,0.081870,0.026695,-0.061739,-0.019534,0.095106,0.001315
1407,11.725000,0.077015,0.018868,-0.060484,-0.019542,0.095103,0.001328
1408,11.733333,0.078258,0.021113,-0.055776,-0.019547,0.095109,0.001326
1409,11.741667,0.075994,0.018527,-0.061004,-0.019533,0.095115,0.001320
1410,11.750000,0.079535,0.017893,-0.063518,-0.019543,0.095112,0.001323
1411,11.758333,0.084297,0.019036,-0.059665,-0.019542,0.095113,0.001316
1412,11.766667,0.079747,0.019107,-0.053235,-0.019537,0.095119,0.001326
1413,11.775000,0.078354,0.020308,-0.062330,-0.019532,0.095115,0.001327
1414,11.783333,0.081609,0.013511,-0.093723,-0.019565,0.095160,0.001313
1415,11.791667,0.078261,0.015024,-0.099101,-0.019570,0.095150,0.001319
1416,11.800000,0.076768,0.022302,-0.057858,-0.019546,0.095114,0.001315
1417,11.808333,0.077896,0.015265,-0.060831,-0.019539,0.095108,0.001325
1418,11.816667,0.077806,0.024952,-0.059563,-0.019537,0.095108,0.001323
1419,11.825000,0.082659,0.016638,-0.094670,-0.019577,0.095157,0.001307
1420,11.833333,0.078677,0.023143,-0.060302,-0.019527,0.095108,0.001308
1421,11.841667,0.079988,0.022514,-0.061157,-0.019545,0.095114,0.001307
1422,11.850000,0.083643,0.022299,-0.058209,-0.019548,0.095123,0.001307
1423,11.858333,0.083110,0.022026,-0.059744,-0.019537,0.095117,0.001301
1424,11.866667,0.086107,0.018304,-0.095688,-0.019570,0.095159,0.001314
1425,11.875000,0.080918,0.021021,-0.058783,-0.019548,0.095116,0.001322
1426,11.883333,0.077429,0.018152,-0.058645,-0.019538,0.095107,0.001315
1427,11.891667,0.076654,0.014639,-0.064093,-0.019544,0.095111,0.001319
