Format Version,1.23,Take Name,MS010MPT004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 12.58.56.516 PM,Total Frames in Take,7892,Total Exported Frames,7892,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Concorde_S,Concorde_S,Concorde_S,Concorde_S,Concorde_S,Concorde_S
,ID,"FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1327,11.058333,0.066032,0.023113,-0.021137,-0.019544,0.095010,0.001240
1328,11.066667,0.070218,0.020885,-0.021641,-0.019531,0.095010,0.001250
1329,11.075000,0.075208,0.025391,-0.017774,-0.019539,0.095012,0.001234
1330,11.083333,0.075149,0.022378,-0.016323,-0.019552,0.095009,0.001246
1331,11.091667,0.065703,0.029199,-0.021036,-0.019543,0.095008,0.001244
1332,11.100000,0.072604,0.026880,-0.023313,-0.019558,0.095012,0.001243
1333,11.108333,0.069946,0.030009,-0.014491,-0.019556,0.095017,0.001244
1334,11.116667,0.071360,0.021343,-0.019792,-0.019546,0.095016,0.001246
1335,11.125000,0.071029,0.020571,-0.018225,-0.019552,0.095007,0.001261
1336,11.133333,0.071638,0.020567,-0.017828,-0.019551,0.095007,0.001261
1337,11.141667,0.069303,0.025884,-0.009858,-0.019548,0.095010,0.001268
1338,11.150000,0.072187,0.028084,-0.016734,-0.019549,0.095007,0.001256
1339,11.158333,0.068161,0.028371,-0.014482,-0.019550,0.095011,0.001256
1340,11.166667,0.064889,0.025689,-0.014884,-0.019531,0.095006,0.001262
1341,11.175000,0.063945,0.022869,-0.017135,-0.019539,0.095008,0.001254
1342,11.183333,0.069746,0.022310,-0.016409,-0.019545,0.095005,0.001259
1343,11.191667,0.069563,0.019718,-0.017390,-0.019552,0.095007,0.001257
1344,11.200000,0.061631,0.019405,-0.021136,-0.019553,0.095014,0.001259
1345,11.208333,0.070696,0.026167,-0.018059,-0.019562,0.095007,0.001257
1346,11.216667,0.071098,0.024120,-0.020162,-0.019553,0.095013,0.001264
1347,11.225000,0.069374,0.023349,-0.014042,-0.019551,0.095016,0.001263
1348,11.233333,0.063402,0.023177,-0.019140,-0.019542,0.095008,0.001260
1349,11.241667,0.070612,0.020412,-0.015988,-0.019544,0.095014,0.001263
1350,11.250000,0.070019,0.021188,-0.021393,-0.019544,0.095020,0.001252
1351,11.258333,0.065124,0.022307,-0.019940,-0.019558,0.095016,0.001254
1352,11.266667,0.065334,0.024770,-0.018498,-0.019537,0.095012,0.001253
1353,11.275000,0.064515,0.025522,-0.013921,-0.019548,0.095016,0.001252
1354,11.283333,0.070793,0.022335,-0.018901,-0.019552,0.095016,0.001239
1355,11.291667,0.070116,0.023581,-0.017906,-0.019548,0.095014,0.001248
1356,11.300000,0.072519,0.027485,-0.016349,-0.019546,0.095007,0.001247
1357,11.308333,0.065081,0.024860,-0.015739,-0.019544,0.095001,0.001257
1358,11.316667,0.063323,0.025088,-0.019164,-0.019557,0.095001,0.001257
1359,11.325000,0.063223,0.025687,-0.019790,-0.019547,0.095006,0.001261
1360,11.333333,0.064511,0.025291,-0.020320,-0.019551,0.094999,0.001258
1361,11.341667,0.064557,0.026310,-0.016625,-0.019549,0.095003,0.001256
1362,11.350000,0.064276,0.025807,-0.019512,-0.019549,0.095000,0.001248
1363,11.358333,0.070359,0.026020,-0.015220,-0.019557,0.095007,0.001254
1364,11.366667,0.068569,0.029209,-0.015200,-0.019549,0.095016,0.001259
1365,11.375000,0.065139,0.020783,-0.017128,-0.019556,0.095012,0.001262
1366,11.383333,0.061016,0.020937,-0.017245,-0.019557,0.095015,0.001269
1367,11.391667,0.066840,0.022808,-0.011784,-0.019548,0.095010,0.001262
1368,11.400000,0.066066,0.025678,-0.011833,-0.019558,0.095018,0.001250
1369,11.408333,0.062630,0.020661,-0.022940,-0.019551,0.095004,0.001255
1370,11.416667,0.070086,0.029484,-0.016786,-0.019559,0.095008,0.001247
1371,11.425000,0.068785,0.022864,-0.019074,-0.019558,0.095007,0.001249
1372,11.433333,0.066997,0.026969,-0.017272,-0.019547,0.095003,0.001241
1373,11.441667,0.070874,0.020380,-0.025013,-0.019547,0.095005,0.001255
1374,11.450000,0.067655,0.023856,-0.016767,-0.019545,0.095010,0.001259
1375,11.458333,0.070135,0.025782,-0.020410,-0.019552,0.094996,0.001246
1376,11.466667,0.068059,0.028738,-0.017018,-0.019547,0.095005,0.001249
1377,11.475000,0.070751,0.025281,-0.016388,-0.019553,0.095006,0.001263
1378,11.483333,0.068502,0.024350,-0.018643,-0.019540,0.095001,0.001249
1379,11.491667,0.068493,0.025909,-0.015362,-0.019559,0.094998,0.001260
1380,11.500000,0.070159,0.021885,-0.014008,-0.019551,0.095001,0.001258
1381,11.508333,0.064644,0.020536,-0.021617,-0.019548,0.095008,0.001261
1382,11.516667,0.076001,0.024302,-0.021528,-0.019558,0.095005,0.001247
1383,11.525000,0.069459,0.025948,-0.022567,-0.019540,0.095005,0.001261
1384,11.533333,0.064262,0.014117,-0.023855,-0.019551,0.095004,0.001269
1385,11.541667,0.064869,0.022718,-0.024008,-0.019548,0.095016,0.001264
1386,11.550000,0.066403,0.022920,-0.017342,-0.019562,0.095005,0.001259
1387,11.558333,0.062171,0.027673,-0.016113,-0.019554,0.095004,0.001265
1388,11.566667,0.068308,0.023475,-0.017519,-0.019549,0.095007,0.001268
1389,11.575000,0.059709,0.020369,-0.020000,-0.019558,0.095012,0.001266
1390,11.583333,0.062985,0.022391,-0.023605,-0.019559,0.095006,0.001279
1391,11.591667,0.067536,0.024232,-0.021068,-0.019559,0.094995,0.001272
1392,11.600000,0.066136,0.026216,-0.021177,-0.019550,0.095009,0.001257
1393,11.608333,0.065185,0.023679,-0.016261,-0.019551,0.095004,0.001267
1394,11.616667,0.065257,0.025594,-0.015516,-0.019557,0.095010,0.001262
1395,11.625000,0.067419,0.022047,-0.023423,-0.019553,0.095009,0.001257
1396,11.633333,0.070639,0.023099,-0.016777,-0.019565,0.095007,0.001251
1397,11.641667,0.066116,0.024308,-0.014134,-0.019558,0.095005,0.001258
1398,11.650000,0.069510,0.023809,-0.018308,-0.019544,0.095011,0.001249
1399,11.658333,0.067004,0.022216,-0.023116,-0.019548,0.095011,0.001256
1400,11.666667,0.071887,0.020564,-0.020354,-0.019540,0.095013,0.001242
1401,11.675000,0.072928,0.023078,-0.019584,-0.019542,0.095018,0.001248
1402,11.683333,0.069563,0.030359,-0.022370,-0.019540,0.095006,0.001244
1403,11.691667,0.062919,0.027880,-0.017648,-0.019548,0.095010,0.001249
1404,11.700000,0.067219,0.024485,-0.013717,-0.019538,0.095015,0.001248
1405,11.708333,0.069503,0.025652,-0.015289,-0.019550,0.095018,0.001247
1406,11.716667,0.065069,0.027068,-0.016110,-0.019549,0.095013,0.001249
1407,11.725000,0.064656,0.022489,-0.013456,-0.019545,0.095009,0.001253
1408,11.733333,0.060037,0.025689,-0.016045,-0.019547,0.095008,0.001248
1409,11.741667,0.078826,0.027908,-0.013580,-0.019543,0.095018,0.001252
1410,11.750000,0.070323,0.026092,-0.017237,-0.019550,0.095012,0.001254
1411,11.758333,0.065670,0.023056,-0.013751,-0.019553,0.095018,0.001256
1412,11.766667,0.076733,0.026735,-0.018637,-0.019549,0.095016,0.001252
1413,11.775000,0.070290,0.024769,-0.017073,-0.019553,0.095015,0.001253
1414,11.783333,0.065541,0.019599,-0.019574,-0.019546,0.095014,0.001255
1415,11.791667,0.073108,0.023053,-0.022799,-0.019550,0.095016,0.001260
1416,11.800000,0.072852,0.022385,-0.010047,-0.019547,0.095027,0.001266
1417,11.808333,0.072517,0.025534,-0.019258,-0.019540,0.095023,0.001255
1418,11.816667,0.071458,0.028393,-0.017969,-0.019548,0.095021,0.001254
1419,11.825000,0.074678,0.027151,-0.015891,-0.019551,0.095014,0.001256
1420,11.833333,0.072269,0.026638,-0.016409,-0.019553,0.095017,0.001252
1421,11.841667,0.071019,0.021237,-0.018467,-0.019554,0.095022,0.001255
1422,11.850000,0.064608,0.027308,-0.015458,-0.019551,0.095016,0.001252
1423,11.858333,0.076043,0.030216,-0.023413,-0.019553,0.095004,0.001251
1424,11.866667,0.073639,0.023524,-0.015369,-0.019545,0.095015,0.001249
1425,11.875000,0.072167,0.024632,-0.025515,-0.019542,0.095013,0.001251
1426,11.883333,0.071386,0.021819,-0.021098,-0.019541,0.095001,0.001247
1427,11.891667,0.065958,0.023455,-0.021415,-0.019552,0.095008,0.001253
1428,11.900000,0.066327,0.023844,-0.021838,-0.019548,0.095003,0.001263
1429,11.908333,0.070635,0.022590,-0.013371,-0.019559,0.095004,0.001262
1430,11.916667,0.069974,0.024213,-0.019531,-0.019545,0.095000,0.001252
1431,11.925000,0.068781,0.023450,-0.018863,-0.019559,0.095006,0.001252
1432,11.933333,0.072764,0.023120,-0.023950,-0.019555,0.094999,0.001260
1433,11.941667,0.070988,0.024841,-0.018471,-0.019552,0.095010,0.001248
1434,11.950000,0.070361,0.021160,-0.017516,-0.019553,0.095004,0.001259
1435,11.958333,0.068067,0.023906,-0.018974,-0.019555,0.095002,0.001254
1436,11.966667,0.070589,0.021425,-0.021925,-0.019550,0.095004,0.001253
1437,11.975000,0.062175,0.021436,-0.022003,-0.019557,0.094998,0.001257
1438,11.983333,0.063661,0.022900,-0.016481,-0.019549,0.095005,0.001265
1439,11.991667,0.066872,0.024027,-0.012363,-0.019549,0.095009,0.001258
1440,12.000000,0.068423,0.025054,-0.012643,-0.019553,0.095015,0.001249
1441,12.008333,0.072908,0.025357,-0.018383,-0.019546,0.095020,0.001254
1442,12.016667,0.068958,0.019991,-0.015780,-0.019542,0.095013,0.001257
1443,12.025000,0.066972,0.027139,-0.014824,-0.019536,0.095016,0.001263
1444,12.033333,0.060381,0.024102,-0.013549,-0.019544,0.095019,0.001251
1445,12.041667,0.071126,0.021709,-0.013268,-0.019541,0.095014,0.001269
1446,12.050000,0.070407,0.023598,-0.016477,-0.019547,0.095021,0.001259
1447,12.058333,0.065647,0.019590,-0.014716,-0.019555,0.095015,0.001262
1448,12.066667,0.065859,0.023170,-0.019772,-0.019550,0.095022,0.001255
1449,12.075000,0.069563,0.029815,-0.012711,-0.019558,0.095026,0.001257
1450,12.083333,0.064149,0.025193,-0.018288,-0.019547,0.095013,0.001248
1451,12.091667,0.064669,0.026539,-0.012722,-0.019545,0.095010,0.001252
1452,12.100000,0.071246,0.020468,-0.012540,-0.019551,0.095016,0.001258
1453,12.108333,0.072041,0.021611,-0.018648,-0.019546,0.095010,0.001257
1454,12.116667,0.070158,0.025390,-0.011714,-0.019544,0.095017,0.001248
1455,12.125000,0.071718,0.028319,-0.018034,-0.019548,0.095007,0.001238
1456,12.133333,0.076010,0.026703,-0.015677,-0.019554,0.095015,0.001246
1457,12.141667,0.073715,0.021816,-0.018696,-0.019545,0.095008,0.001256
1458,12.150000,0.070403,0.023670,-0.020820,-0.019552,0.095009,0.001244
1459,12.158333,0.073931,0.020971,-0.022111,-0.019546,0.095013,0.001245
1460,12.166667,0.069797,0.024195,-0.019590,-0.019555,0.095021,0.001236
1461,12.175000,0.068363,0.023296,-0.019277,-0.019542,0.095014,0.001241
1462,12.183333,0.063838,0.026129,-0.013922,-0.019557,0.095013,0.001240
1463,12.191667,0.064590,0.025178,-0.015236,-0.019544,0.095014,0.001238
1464,12.200000,0.065163,0.028701,-0.017164,-0.019548,0.095020,0.001239
1465,12.208333,0.071965,0.021747,-0.018032,-0.019554,0.095026,0.001233
1466,12.216667,0.063792,0.029257,-0.018343,-0.019550,0.095019,0.001243
1467,12.225000,0.065357,0.020901,-0.019482,-0.019547,0.095016,0.001236
1468,12.233333,0.076750,0.026498,-0.020627,-0.019549,0.095016,0.001232
1469,12.241667,0.071721,0.026771,-0.016434,-0.019548,0.095013,0.001236
1470,12.250000,0.063100,0.023939,-0.020286,-0.019549,0.095009,0.001253
1471,12.258333,0.065222,0.024478,-0.021486,-0.019550,0.095010,0.001251
1472,12.266667,0.066458,0.025706,-0.016746,-0.019550,0.095008,0.001236
1473,12.275000,0.064503,0.024617,-0.016445,-0.019555,0.095015,0.001247
1474,12.283333,0.063909,0.024660,-0.019048,-0.019553,0.095005,0.001248
1475,12.291667,0.065579,0.020657,-0.023320,-0.019556,0.095019,0.001247
1476,12.300000,0.072416,0.026647,-0.019354,-0.019550,0.095013,0.001255
1477,12.308333,0.071798,0.020936,-0.022750,-0.019559,0.095014,0.001253
1478,12.316667,0.077649,0.024995,-0.013832,-0.019552,0.095013,0.001249
1479,12.325000,0.068768,0.020494,-0.020375,-0.019556,0.095009,0.001264
1480,12.333333,0.069115,0.021358,-0.018737,-0.019549,0.095010,0.001257
1481,12.341667,0.070844,0.023103,-0.018875,-0.019553,0.095011,0.001260
1482,12.350000,0.065174,0.025254,-0.015933,-0.019551,0.094995,0.001262
1483,12.358333,0.066691,0.026195,-0.014062,-0.019551,0.095000,0.001267
1484,12.366667,0.071560,0.030721,-0.018255,-0.019557,0.095008,0.001253
1485,12.375000,0.067992,0.022412,-0.017853,-0.019552,0.095013,0.001255
1486,12.383333,0.072125,0.021616,-0.015946,-0.019554,0.095013,0.001244
1487,12.391667,0.066521,0.025357,-0.013260,-0.019551,0.095015,0.001250
1488,12.400000,0.060710,0.023227,-0.016357,-0.019547,0.095001,0.001270
1489,12.408333,0.066716,0.026665,-0.016836,-0.019554,0.095009,0.001249
1490,12.416667,0.070266,0.022669,-0.014767,-0.019551,0.095011,0.001253
1491,12.425000,0.072419,0.018988,-0.015117,-0.019546,0.095012,0.001257
1492,12.433333,0.071211,0.021029,-0.015502,-0.019557,0.095014,0.001248
1493,12.441667,0.069061,0.016768,-0.019490,-0.019556,0.095007,0.001247
1494,12.450000,0.072937,0.024341,-0.016714,-0.019558,0.095010,0.001240
1495,12.458333,0.067231,0.019748,-0.020332,-0.019548,0.095009,0.001245
1496,12.466667,0.071184,0.023696,-0.014892,-0.019555,0.095011,0.001246
1497,12.475000,0.066838,0.026065,-0.016918,-0.019547,0.095004,0.001257
1498,12.483333,0.072939,0.025117,-0.018393,-0.019542,0.095012,0.001252
1499,12.491667,0.068660,0.024125,-0.018134,-0.019544,0.095014,0.001258
1500,12.500000,0.064398,0.027382,-0.022358,-0.019542,0.095006,0.001264
1501,12.508333,0.069770,0.024039,-0.015859,-0.019555,0.095008,0.001255
1502,12.516667,0.076189,0.023710,-0.016536,-0.019551,0.095018,0.001248
1503,12.525000,0.072317,0.025385,-0.016078,-0.019546,0.095011,0.001248
1504,12.533333,0.069778,0.030336,-0.014608,-0.019553,0.095011,0.001248
1505,12.541667,0.070036,0.026951,-0.016987,-0.019551,0.095009,0.001260
1506,12.550000,0.066662,0.022613,-0.010916,-0.019538,0.094999,0.001267
1507,12.558333,0.059873,0.020293,-0.017717,-0.019546,0.095001,0.001273
1508,12.566667,0.067730,0.021924,-0.015431,-0.019544,0.095017,0.001248
1509,12.575000,0.069754,0.025040,-0.016606,-0.019548,0.095014,0.001255
1510,12.583333,0.068036,0.028293,-0.018811,-0.019545,0.095001,0.001254
1511,12.591667,0.072018,0.025470,-0.016044,-0.019553,0.095009,0.001249
1512,12.600000,0.066362,0.019109,-0.017564,-0.019546,0.095009,0.001258
1513,12.608333,0.065065,0.025642,-0.012527,-0.019546,0.095020,0.001253
1514,12.616667,0.074899,0.022483,-0.014093,-0.019548,0.095020,0.001250
1515,12.625000,0.064879,0.027452,-0.019431,-0.019549,0.095012,0.001256
1516,12.633333,0.063146,0.024340,-0.019498,-0.019543,0.095017,0.001252
1517,12.641667,0.071792,0.025668,-0.015656,-0.019556,0.095014,0.001244
1518,12.650000,0.069778,0.024049,-0.017982,-0.019546,0.095018,0.001247
1519,12.658333,0.069087,0.024949,-0.020799,-0.019548,0.095016,0.001257
1520,12.666667,0.069925,0.018982,-0.018501,-0.019547,0.095021,0.001255
1521,12.675000,0.067135,0.024237,-0.020921,-0.019560,0.095022,0.001240
1522,12.683333,0.066065,0.021609,-0.021017,-0.019542,0.095008,0.001260
1523,12.691667,0.068056,0.021764,-0.017890,-0.019555,0.095016,0.001253
1524,12.700000,0.068085,0.024391,-0.015876,-0.019560,0.095014,0.001254
1525,12.708333,0.066148,0.021447,-0.008463,-0.019548,0.095011,0.001259
1526,12.716667,0.067359,0.022194,-0.014606,-0.019558,0.095010,0.001260
1527,12.725000,0.071178,0.023357,-0.017158,-0.019548,0.095009,0.001250
1528,12.733333,0.069548,0.029368,-0.015165,-0.019554,0.095018,0.001251
1529,12.741667,0.066741,0.021867,-0.016725,-0.019546,0.095017,0.001262
1530,12.750000,0.066898,0.024997,-0.011027,-0.019545,0.095018,0.001253
1531,12.758333,0.071220,0.029596,-0.016745,-0.019553,0.095010,0.001248
1532,12.766667,0.069664,0.019168,-0.017979,-0.019546,0.095013,0.001256
1533,12.775000,0.071607,0.019800,-0.017623,-0.019551,0.095016,0.001261
1534,12.783333,0.072074,0.026946,-0.019112,-0.019551,0.095018,0.001258
1535,12.791667,0.068939,0.024225,-0.015284,-0.019551,0.095021,0.001248
1536,12.800000,0.066911,0.020162,-0.018478,-0.019541,0.095016,0.001247
1537,12.808333,0.066080,0.025789,-0.013202,-0.019553,0.095016,0.001249
1538,12.816667,0.068181,0.021709,-0.016467,-0.019555,0.095015,0.001247
1539,12.825000,0.066486,0.029121,-0.016141,-0.019552,0.095016,0.001250
1540,12.833333,0.062787,0.022425,-0.014003,-0.019556,0.095013,0.001262
1541,12.841667,0.067468,0.027167,-0.012117,-0.019540,0.095010,0.001258
1542,12.850000,0.069580,0.029511,-0.011061,-0.019541,0.095012,0.001257
1543,12.858333,0.070971,0.023204,-0.015928,-0.019544,0.095014,0.001253
1544,12.866667,0.072849,0.028023,-0.018081,-0.019547,0.095011,0.001257
1545,12.875000,0.069477,0.019712,-0.011635,-0.019545,0.095014,0.001261
1546,12.883333,0.071089,0.026817,-0.012704,-0.019553,0.095014,0.001255
1547,12.891667,0.068822,0.023699,-0.018184,-0.019545,0.095018,0.001245
1548,12.900000,0.072050,0.023834,-0.014150,-0.019562,0.095009,0.001244
1549,12.908333,0.064146,0.026327,-0.014977,-0.019561,0.095004,0.001244
1550,12.916667,0.066458,0.025514,-0.017220,-0.019557,0.095007,0.001260
1551,12.925000,0.064660,0.020190,-0.012252,-0.019558,0.095019,0.001261
1552,12.933333,0.071535,0.021366,-0.013228,-0.019550,0.095016,0.001250
1553,12.941667,0.067387,0.019131,-0.013124,-0.019549,0.095016,0.001251
1554,12.950000,0.064708,0.022266,-0.019183,-0.019551,0.095014,0.001253
1555,12.958333,0.068625,0.023847,-0.021317,-0.019549,0.095017,0.001242
1556,12.966667,0.063859,0.022379,-0.013866,-0.019557,0.095001,0.001247
1557,12.975000,0.068411,0.020523,-0.013289,-0.019548,0.095003,0.001258
1558,12.983333,0.068477,0.024747,-0.018553,-0.019560,0.095009,0.001248
1559,12.991667,0.073771,0.022441,-0.013435,-0.019552,0.095019,0.001256
1560,13.000000,0.074328,0.025325,-0.015742,-0.019551,0.095024,0.001253
1561,13.008333,0.073986,0.028718,-0.016844,-0.019548,0.095018,0.001241
1562,13.016667,0.081984,0.022169,-0.017748,-0.019550,0.095029,0.001241
1563,13.025000,0.073830,0.018694,-0.014753,-0.019551,0.095025,0.001249
1564,13.033333,0.071685,0.021709,-0.020209,-0.019550,0.095027,0.001250
1565,13.041667,0.069429,0.024100,-0.022706,-0.019556,0.095026,0.001252
1566,13.050000,0.068515,0.019926,-0.013778,-0.019552,0.095025,0.001249
1567,13.058333,0.072433,0.024411,-0.018839,-0.019560,0.095025,0.001260
1568,13.066667,0.072185,0.024133,-0.017392,-0.019558,0.095026,0.001262
1569,13.075000,0.076281,0.022815,-0.021163,-0.019551,0.095024,0.001253
1570,13.083333,0.072684,0.024997,-0.013294,-0.019558,0.095025,0.001262
1571,13.091667,0.070747,0.025196,-0.009226,-0.019562,0.095020,0.001265
1572,13.100000,0.070717,0.029362,-0.020529,-0.019556,0.095018,0.001257
1573,13.108333,0.072110,0.020484,-0.017252,-0.019547,0.095032,0.001262
1574,13.116667,0.064520,0.023853,-0.017818,-0.019542,0.095022,0.001255
1575,13.125000,0.073545,0.025242,-0.012671,-0.019551,0.095017,0.001256
1576,13.133333,0.066259,0.021877,-0.014489,-0.019544,0.095015,0.001251
1577,13.141667,0.068126,0.025215,-0.008938,-0.019533,0.095017,0.001251
1578,13.150000,0.072693,0.026518,-0.018278,-0.019541,0.095015,0.001250
1579,13.158333,0.070945,0.025668,-0.015821,-0.019550,0.095015,0.001248
1580,13.166667,0.071110,0.020523,-0.017070,-0.019544,0.095014,0.001247
1581,13.175000,0.064918,0.030836,-0.010921,-0.019544,0.095011,0.001256
1582,13.183333,0.068912,0.023728,-0.015505,-0.019554,0.095015,0.001260
1583,13.191667,0.063217,0.021304,-0.020438,-0.019547,0.095013,0.001249
1584,13.200000,0.068517,0.022964,-0.016062,-0.019546,0.095002,0.001258
1585,13.208333,0.069503,0.025258,-0.018082,-0.019545,0.095000,0.001262
1586,13.216667,0.065774,0.022007,-0.017949,-0.019540,0.095004,0.001272
1587,13.225000,0.067838,0.024769,-0.016004,-0.019551,0.095009,0.001258
1588,13.233333,0.063526,0.019787,-0.018223,-0.019546,0.095003,0.001256
1589,13.241667,0.060489,0.022814,-0.011171,-0.019548,0.095009,0.001259
1590,13.250000,0.071228,0.026762,-0.019689,-0.019542,0.095000,0.001255
1591,13.258333,0.072370,0.026339,-0.020816,-0.019545,0.095006,0.001256
1592,13.266667,0.067533,0.024350,-0.018623,-0.019548,0.094998,0.001250
1593,13.275000,0.064627,0.022713,-0.018843,-0.019541,0.095000,0.001260
1594,13.283333,0.062396,0.025366,-0.015691,-0.019552,0.095002,0.001256
1595,13.291667,0.071848,0.024433,-0.019880,-0.019550,0.095008,0.001258
1596,13.300000,0.062459,0.023621,-0.013847,-0.019551,0.095001,0.001269
1597,13.308333,0.063972,0.022591,-0.013367,-0.019548,0.095006,0.001261
1598,13.316667,0.071874,0.027614,-0.018086,-0.019550,0.095001,0.001258
1599,13.325000,0.069664,0.023225,-0.015392,-0.019548,0.095005,0.001263
1600,13.333333,0.068522,0.025140,-0.023150,-0.019551,0.094998,0.001264
1601,13.341667,0.068070,0.022443,-0.015314,-0.019550,0.095010,0.001252
1602,13.350000,0.067096,0.025366,-0.012139,-0.019544,0.095003,0.001263
1603,13.358333,0.071307,0.019658,-0.016092,-0.019553,0.095013,0.001266
1604,13.366667,0.070643,0.026001,-0.020961,-0.019552,0.095006,0.001254
1605,13.375000,0.075462,0.026850,-0.016451,-0.019552,0.095013,0.001255
1606,13.383333,0.069940,0.020605,-0.022620,-0.019554,0.095007,0.001255
1607,13.391667,0.072467,0.023902,-0.019557,-0.019549,0.095011,0.001259
1608,13.400000,0.070659,0.024967,-0.020245,-0.019539,0.095008,0.001261
1609,13.408333,0.065277,0.022273,-0.022344,-0.019551,0.095005,0.001259
1610,13.416667,0.070510,0.022522,-0.018967,-0.019537,0.095005,0.001264
1611,13.425000,0.061919,0.028198,-0.014372,-0.019549,0.095009,0.001265
1612,13.433333,0.066229,0.023224,-0.022731,-0.019550,0.095011,0.001259
1613,13.441667,0.071067,0.028601,-0.022746,-0.019550,0.095018,0.001248
1614,13.450000,0.069909,0.019628,-0.019394,-0.019544,0.095011,0.001252
1615,13.458333,0.070514,0.024835,-0.015937,-0.019534,0.095007,0.001251
1616,13.466667,0.071968,0.025507,-0.018599,-0.019531,0.095009,0.001254
1617,13.475000,0.067192,0.023935,-0.013958,-0.019540,0.095009,0.001243
1618,13.483333,0.068087,0.030457,-0.015560,-0.019543,0.095013,0.001241
1619,13.491667,0.075431,0.023845,-0.010926,-0.019550,0.095016,0.001237
1620,13.500000,0.076390,0.026472,-0.021083,-0.019546,0.095013,0.001245
1621,13.508333,0.066853,0.027521,-0.013780,-0.019551,0.095018,0.001235
1622,13.516667,0.066641,0.026115,-0.015576,-0.019543,0.095010,0.001252
1623,13.525000,0.070330,0.027104,-0.013464,-0.019545,0.095013,0.001249
1624,13.533333,0.073832,0.023784,-0.018703,-0.019544,0.095009,0.001257
1625,13.541667,0.063168,0.030206,-0.013039,-0.019553,0.095005,0.001245
1626,13.550000,0.070728,0.028808,-0.016014,-0.019547,0.095016,0.001248
1627,13.558333,0.065424,0.023290,-0.019741,-0.019547,0.095001,0.001244
1628,13.566667,0.071422,0.025018,-0.020368,-0.019559,0.095004,0.001247
1629,13.575000,0.082097,0.030683,-0.018691,-0.019547,0.095020,0.001249
1630,13.583333,0.066883,0.027433,-0.019448,-0.019548,0.095022,0.001241
1631,13.591667,0.066004,0.025131,-0.019544,-0.019548,0.095013,0.001250
1632,13.600000,0.071053,0.028096,-0.017951,-0.019547,0.095013,0.001241
1633,13.608333,0.067177,0.022180,-0.019230,-0.019550,0.095008,0.001242
1634,13.616667,0.061465,0.024731,-0.014987,-0.019547,0.095005,0.001255
1635,13.625000,0.068102,0.029047,-0.015029,-0.019546,0.095010,0.001247
1636,13.633333,0.069511,0.029485,-0.019917,-0.019551,0.095006,0.001246
1637,13.641667,0.069595,0.029824,-0.016187,-0.019549,0.095004,0.001246
1638,13.650000,0.070760,0.023685,-0.014099,-0.019561,0.095014,0.001245
1639,13.658333,0.073985,0.023753,-0.019645,-0.019547,0.095010,0.001257
1640,13.666667,0.066268,0.026873,-0.019687,-0.019554,0.095008,0.001250
1641,13.675000,0.063772,0.017943,-0.014622,-0.019552,0.095013,0.001261
1642,13.683333,0.072221,0.024729,-0.018318,-0.019549,0.095009,0.001249
1643,13.691667,0.065582,0.022304,-0.014754,-0.019546,0.095006,0.001254
1644,13.700000,0.069841,0.020199,-0.020122,-0.019557,0.095014,0.001243
1645,13.708333,0.071457,0.023596,-0.013400,-0.019551,0.095015,0.001254
1646,13.716667,0.075057,0.027297,-0.015104,-0.019549,0.095012,0.001253
1647,13.725000,0.071417,0.026776,-0.018823,-0.019553,0.095019,0.001252
1648,13.733333,0.069416,0.023429,-0.019524,-0.019552,0.095007,0.001257
1649,13.741667,0.065468,0.029223,-0.019322,-0.019551,0.095017,0.001250
1650,13.750000,0.065564,0.026615,-0.016821,-0.019547,0.095015,0.001260
1651,13.758333,0.067158,0.016518,-0.016318,-0.019550,0.095016,0.001262
1652,13.766667,0.067138,0.026091,-0.011393,-0.019547,0.095014,0.001251
1653,13.775000,0.069513,0.019854,-0.025979,-0.019548,0.095005,0.001252
1654,13.783333,0.066956,0.024826,-0.016708,-0.019548,0.095011,0.001251
1655,13.791667,0.071845,0.021596,-0.020018,-0.019547,0.095016,0.001255
1656,13.800000,0.070433,0.020438,-0.017482,-0.019549,0.095016,0.001262
1657,13.808333,0.068348,0.028718,-0.016756,-0.019537,0.095001,0.001263
1658,13.816667,0.071513,0.022581,-0.011807,-0.019545,0.095013,0.001255
1659,13.825000,0.076145,0.025155,-0.022775,-0.019535,0.095010,0.001250
1660,13.833333,0.070735,0.022704,-0.013831,-0.019541,0.095012,0.001266
1661,13.841667,0.076804,0.021700,-0.017674,-0.019529,0.095009,0.001266
1662,13.850000,0.066945,0.019963,-0.016375,-0.019539,0.095008,0.001267
1663,13.858333,0.073998,0.028810,-0.015699,-0.019548,0.095009,0.001261
1664,13.866667,0.067962,0.021365,-0.015166,-0.019541,0.095009,0.001253
1665,13.875000,0.075393,0.025306,-0.017572,-0.019555,0.095015,0.001259
