Format Version,1.23,Take Name,MS010MPT003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 12.57.18.318 PM,Total Frames in Take,9703,Total Exported Frames,9703,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2051,17.091667,0.026614,0.006833,-0.008227,-0.019532,0.094986,0.001305
2052,17.100000,0.027088,0.007930,-0.001733,-0.019531,0.094988,0.001299
2053,17.108333,0.026231,0.004870,-0.007309,-0.019524,0.094986,0.001300
2054,17.116667,0.031514,0.009627,-0.001768,-0.019533,0.094987,0.001300
2055,17.125000,0.027043,0.012763,-0.009518,-0.019537,0.094981,0.001301
2056,17.133333,0.025650,0.014737,-0.008571,-0.019537,0.094982,0.001299
2057,17.141667,0.017574,0.008606,-0.005885,-0.019534,0.094992,0.001299
2058,17.150000,0.023497,0.005441,-0.005503,-0.019536,0.094981,0.001304
2059,17.158333,0.019557,0.007757,-0.008251,-0.019533,0.094979,0.001298
2060,17.166667,0.026012,0.011602,-0.011278,-0.019531,0.094981,0.001304
2061,17.175000,0.022158,0.008025,-0.003301,-0.019527,0.094987,0.001294
2062,17.183333,0.032079,0.006391,-0.008933,-0.019520,0.094981,0.001287
2063,17.191667,0.025840,0.012163,-0.004246,-0.019526,0.094986,0.001288
2064,17.200000,0.019162,0.007402,-0.007817,-0.019515,0.094981,0.001294
2065,17.208333,0.023654,0.007760,-0.002576,-0.019529,0.094985,0.001296
2066,17.216667,0.025075,0.010271,-0.006643,-0.019523,0.094980,0.001297
2067,17.225000,0.022943,0.005200,-0.002420,-0.019524,0.094980,0.001290
2068,17.233333,0.025746,0.010649,-0.005574,-0.019533,0.094972,0.001303
2069,17.241667,0.025914,-0.001276,-0.010047,-0.019513,0.094978,0.001309
2070,17.250000,0.025233,0.007980,-0.009030,-0.019511,0.094972,0.001307
2071,17.258333,0.020648,0.008727,-0.003487,-0.019508,0.094977,0.001305
2072,17.266667,0.024061,0.007464,-0.004747,-0.019521,0.094984,0.001314
2073,17.275000,0.023988,0.007012,-0.008761,-0.019516,0.094977,0.001309
2074,17.283333,0.022823,0.007703,-0.005540,-0.019519,0.094973,0.001298
2075,17.291667,0.023135,0.009991,-0.006994,-0.019522,0.094963,0.001308
2076,17.300000,0.018648,0.012523,-0.011256,-0.019522,0.094963,0.001303
2077,17.308333,0.025394,0.011345,-0.011052,-0.019522,0.094963,0.001299
2078,17.316667,0.021645,0.007483,-0.005198,-0.019529,0.094968,0.001314
2079,17.325000,0.023590,0.009123,-0.010252,-0.019521,0.094979,0.001307
2080,17.333333,0.023808,0.009909,-0.009549,-0.019520,0.094978,0.001317
2081,17.341667,0.023810,0.001734,-0.010926,-0.019524,0.094975,0.001331
2082,17.350000,0.029731,0.002619,-0.005960,-0.019533,0.094979,0.001328
2083,17.358333,0.027146,0.006436,-0.005867,-0.019532,0.094980,0.001321
2084,17.366667,0.022424,0.005352,-0.004976,-0.019520,0.094978,0.001319
2085,17.375000,0.018479,0.004150,-0.009161,-0.019526,0.094984,0.001313
2086,17.383333,0.023689,0.004685,-0.004577,-0.019526,0.094985,0.001325
2087,17.391667,0.025855,0.004628,-0.013130,-0.019514,0.094990,0.001321
2088,17.400000,0.028310,0.006854,-0.001044,-0.019524,0.094989,0.001311
2089,17.408333,0.022869,0.008215,-0.007258,-0.019506,0.094986,0.001296
2090,17.416667,0.019322,0.008745,-0.000181,-0.019522,0.094986,0.001307
2091,17.425000,0.023536,0.006075,-0.002839,-0.019506,0.094990,0.001310
2092,17.433333,0.030862,0.015631,-0.007950,-0.019515,0.094982,0.001289
2093,17.441667,0.025835,0.005276,-0.005482,-0.019512,0.094977,0.001288
2094,17.450000,0.028779,0.012055,-0.004116,-0.019518,0.094976,0.001296
2095,17.458333,0.027049,0.007556,-0.006279,-0.019516,0.094995,0.001284
2096,17.466667,0.017216,0.005421,-0.010996,-0.019504,0.094989,0.001291
2097,17.475000,0.029389,0.014047,-0.008342,-0.019518,0.094994,0.001288
2098,17.483333,0.020709,0.009959,-0.007749,-0.019525,0.094992,0.001287
2099,17.491667,0.023421,0.010270,-0.011210,-0.019522,0.094989,0.001287
2100,17.500000,0.027136,0.008473,-0.010890,-0.019517,0.094989,0.001301
2101,17.508333,0.014094,0.009201,-0.007460,-0.019526,0.094989,0.001309
2102,17.516667,0.026111,0.006381,-0.010451,-0.019533,0.094990,0.001304
2103,17.525000,0.028293,0.006055,-0.011718,-0.019529,0.094990,0.001312
2104,17.533333,0.021729,0.008328,-0.011912,-0.019529,0.094972,0.001315
2105,17.541667,0.024317,0.012600,-0.011457,-0.019518,0.094963,0.001303
2106,17.550000,0.018354,0.008819,-0.010668,-0.019521,0.094955,0.001310
2107,17.558333,0.027305,0.009417,-0.007034,-0.019517,0.094962,0.001313
2108,17.566667,0.026135,0.002397,-0.010913,-0.019520,0.094964,0.001314
2109,17.575000,0.031250,-0.027872,-0.083273,-0.019603,0.095059,0.001239
2110,17.583333,0.021422,0.006075,-0.008918,-0.019521,0.094965,0.001303
2111,17.591667,0.025887,0.010606,-0.005069,-0.019513,0.094964,0.001306
2112,17.600000,0.022896,-0.025973,-0.084255,-0.019598,0.095062,0.001245
2113,17.608333,0.026107,0.007026,-0.008571,-0.019510,0.094970,0.001292
2114,17.616667,0.024270,0.009414,-0.004619,-0.019521,0.094983,0.001299
2115,17.625000,0.031838,0.001153,-0.007494,-0.019519,0.094982,0.001296
2116,17.633333,0.036062,-0.021874,-0.078039,-0.019605,0.095082,0.001235
2117,17.641667,0.022091,0.004221,-0.006028,-0.019520,0.094972,0.001293
2118,17.650000,0.025151,0.003457,-0.008239,-0.019521,0.094971,0.001300
2119,17.658333,0.020377,0.004702,-0.010799,-0.019516,0.094970,0.001295
2120,17.666667,0.024560,0.007908,-0.014433,-0.019513,0.094970,0.001290
2121,17.675000,0.028615,0.014922,-0.004307,-0.019512,0.094971,0.001282
2122,17.683333,0.023704,0.003889,-0.001069,-0.019505,0.094986,0.001283
2123,17.691667,0.025393,0.002461,-0.007018,-0.019498,0.094977,0.001292
2124,17.700000,0.023289,0.012085,-0.003901,-0.019505,0.094984,0.001280
2125,17.708333,0.021932,0.011495,-0.003401,-0.019505,0.094985,0.001278
2126,17.716667,0.027393,0.009046,-0.005214,-0.019510,0.094987,0.001287
2127,17.725000,0.024176,0.009255,-0.006889,-0.019502,0.094991,0.001293
2128,17.733333,0.028626,0.009975,-0.007481,-0.019513,0.094992,0.001293
2129,17.741667,0.028170,0.009069,-0.006876,-0.019517,0.094992,0.001299
2130,17.750000,0.035963,0.010387,-0.006345,-0.019529,0.094990,0.001302
2131,17.758333,0.023313,0.009623,-0.008680,-0.019531,0.094990,0.001300
2132,17.766667,0.023912,0.009484,-0.012034,-0.019531,0.094981,0.001303
2133,17.775000,0.026256,0.011106,-0.010797,-0.019535,0.094979,0.001318
2134,17.783333,0.018134,0.006311,-0.006364,-0.019534,0.094988,0.001304
2135,17.791667,0.024216,0.007556,-0.007232,-0.019530,0.094993,0.001297
2136,17.800000,0.021927,0.013688,-0.008326,-0.019537,0.094987,0.001300
2137,17.808333,0.026185,0.010668,-0.006422,-0.019537,0.094989,0.001309
2138,17.816667,0.033250,0.010184,-0.008235,-0.019539,0.094982,0.001321
2139,17.825000,0.021716,0.009018,-0.005687,-0.019542,0.094982,0.001319
2140,17.833333,0.029536,0.006560,-0.009551,-0.019541,0.094986,0.001315
2141,17.841667,0.025089,0.012421,-0.006614,-0.019535,0.094986,0.001310
2142,17.850000,0.025198,0.007541,-0.008217,-0.019543,0.094984,0.001305
2143,17.858333,0.027829,0.007504,-0.008198,-0.019531,0.094983,0.001303
2144,17.866667,0.027235,0.014741,-0.008683,-0.019532,0.094982,0.001291
2145,17.875000,0.021689,0.006626,-0.012225,-0.019536,0.094969,0.001281
2146,17.883333,0.021151,0.010614,-0.010027,-0.019516,0.094984,0.001286
2147,17.891667,0.026096,0.008231,-0.009864,-0.019521,0.094982,0.001281
2148,17.900000,0.028039,0.008848,-0.012663,-0.019514,0.094985,0.001283
2149,17.908333,0.022965,0.011592,-0.009840,-0.019524,0.094982,0.001280
2150,17.916667,0.015504,0.010881,-0.010042,-0.019512,0.094982,0.001282
2151,17.925000,0.025116,0.010867,-0.005692,-0.019506,0.094999,0.001285
2152,17.933333,0.028617,0.007515,-0.003887,-0.019506,0.094996,0.001280
2153,17.941667,0.034499,0.007982,-0.003874,-0.019504,0.094988,0.001278
2154,17.950000,0.027715,0.009107,-0.011576,-0.019504,0.094985,0.001282
2155,17.958333,0.024960,0.013718,-0.008141,-0.019509,0.094981,0.001282
2156,17.966667,0.021196,0.012880,-0.010218,-0.019511,0.094978,0.001287
2157,17.975000,0.026807,0.014494,-0.006423,-0.019508,0.094973,0.001280
2158,17.983333,0.025233,0.010164,-0.007568,-0.019510,0.094972,0.001289
2159,17.991667,0.032467,0.016319,-0.010073,-0.019513,0.094978,0.001285
2160,18.000000,0.017928,0.004410,-0.011825,-0.019518,0.094980,0.001301
2161,18.008333,0.016376,0.009184,-0.010403,-0.019513,0.094971,0.001288
2162,18.016667,0.029810,0.012401,-0.005225,-0.019520,0.094978,0.001287
2163,18.025000,0.029341,0.006153,-0.010423,-0.019520,0.094979,0.001297
2164,18.033333,0.024938,0.011508,-0.007976,-0.019529,0.094986,0.001294
2165,18.041667,0.027239,0.009053,-0.003498,-0.019511,0.094984,0.001301
2166,18.050000,0.027661,0.007519,-0.005837,-0.019528,0.094974,0.001286
2167,18.058333,0.023950,0.005608,-0.005888,-0.019525,0.094977,0.001290
2168,18.066667,0.021742,0.009904,-0.007562,-0.019517,0.094971,0.001289
2169,18.075000,0.022325,0.015421,-0.004648,-0.019518,0.094974,0.001287
2170,18.083333,0.027098,0.009532,-0.004153,-0.019518,0.094980,0.001284
2171,18.091667,0.025366,0.015270,-0.007157,-0.019510,0.094973,0.001284
2172,18.100000,0.026530,0.011762,-0.013583,-0.019505,0.094974,0.001280
2173,18.108333,0.023345,0.010294,-0.011617,-0.019504,0.094973,0.001289
2174,18.116667,0.030910,0.007130,-0.013539,-0.019508,0.094980,0.001273
2175,18.125000,0.025067,0.013559,-0.008739,-0.019513,0.094973,0.001280
2176,18.133333,0.026251,0.008819,-0.009963,-0.019515,0.094971,0.001296
2177,18.141667,0.028884,0.013062,-0.011764,-0.019500,0.094967,0.001292
2178,18.150000,0.029322,0.011701,-0.008106,-0.019508,0.094980,0.001289
2179,18.158333,0.024647,0.008268,-0.006501,-0.019509,0.094973,0.001282
2180,18.166667,0.020787,0.010146,-0.008606,-0.019507,0.094975,0.001279
2181,18.175000,0.021583,0.004646,-0.006312,-0.019519,0.094976,0.001292
2182,18.183333,0.023525,0.008375,-0.014212,-0.019510,0.094973,0.001288
2183,18.191667,0.023772,0.011085,-0.013069,-0.019518,0.094973,0.001286
2184,18.200000,0.024966,0.013287,-0.014501,-0.019511,0.094964,0.001287
2185,18.208333,0.026432,0.011128,-0.015186,-0.019511,0.094972,0.001274
2186,18.216667,0.026189,0.009489,-0.009607,-0.019514,0.094986,0.001292
2187,18.225000,0.018214,0.006519,-0.008579,-0.019504,0.094980,0.001285
2188,18.233333,0.025718,0.006453,-0.017727,-0.019514,0.094973,0.001275
2189,18.241667,0.031457,0.007968,-0.013216,-0.019513,0.094976,0.001275
2190,18.250000,0.023083,0.005704,-0.010798,-0.019511,0.094975,0.001286
2191,18.258333,0.022464,0.009462,-0.009978,-0.019512,0.094987,0.001283
2192,18.266667,0.023912,0.007782,-0.015141,-0.019508,0.094967,0.001279
2193,18.275000,0.026635,0.009824,-0.016124,-0.019518,0.094969,0.001275
2194,18.283333,0.028612,0.011892,-0.005336,-0.019519,0.094978,0.001277
2195,18.291667,0.032489,0.008484,-0.007217,-0.019526,0.094978,0.001284
2196,18.300000,0.022137,0.009216,-0.010848,-0.019513,0.094971,0.001284
2197,18.308333,0.026064,0.012949,-0.015198,-0.019513,0.094970,0.001282
2198,18.316667,0.027041,0.004077,-0.009346,-0.019517,0.094975,0.001296
2199,18.325000,0.025370,0.006658,-0.009916,-0.019521,0.094976,0.001286
2200,18.333333,0.027315,0.007821,-0.015068,-0.019521,0.094970,0.001295
2201,18.341667,0.025884,0.009704,-0.014675,-0.019538,0.094971,0.001295
2202,18.350000,0.026227,0.009247,-0.016723,-0.019531,0.094965,0.001291
2203,18.358333,0.024242,0.007992,-0.013561,-0.019528,0.094963,0.001303
2204,18.366667,0.021233,0.002233,-0.016625,-0.019517,0.094966,0.001301
2205,18.375000,0.028349,0.006438,-0.011825,-0.019513,0.094966,0.001298
2206,18.383333,0.024249,0.010129,-0.009763,-0.019519,0.094967,0.001293
2207,18.391667,0.018511,0.006503,-0.004552,-0.019515,0.094970,0.001296
2208,18.400000,0.024451,0.010424,-0.012522,-0.019517,0.094976,0.001298
2209,18.408333,0.026205,0.012509,-0.008904,-0.019508,0.094971,0.001298
2210,18.416667,0.022775,0.007137,-0.012668,-0.019508,0.094970,0.001293
2211,18.425000,0.026347,0.006354,-0.009015,-0.019511,0.094971,0.001292
2212,18.433333,0.016423,0.007990,-0.011353,-0.019513,0.094969,0.001285
2213,18.441667,0.016644,0.005831,-0.011896,-0.019514,0.094981,0.001286
2214,18.450000,0.026299,0.007163,-0.009843,-0.019518,0.094986,0.001281
2215,18.458333,0.019013,0.009295,-0.008570,-0.019516,0.094976,0.001283
2216,18.466667,0.018109,0.009760,-0.008869,-0.019513,0.094976,0.001292
2217,18.475000,0.023033,0.007271,-0.012010,-0.019518,0.094970,0.001294
2218,18.483333,0.028890,0.013343,-0.004615,-0.019522,0.094981,0.001288
2219,18.491667,0.024133,0.006168,-0.012282,-0.019515,0.094976,0.001299
2220,18.500000,0.022250,0.006599,-0.006898,-0.019520,0.094978,0.001297
2221,18.508333,0.019130,0.006292,-0.009624,-0.019520,0.094977,0.001292
2222,18.516667,0.026117,0.010167,-0.009745,-0.019529,0.094985,0.001288
2223,18.525000,0.030162,0.006332,-0.010760,-0.019518,0.094977,0.001299
2224,18.533333,0.026369,0.005580,-0.011484,-0.019523,0.094984,0.001310
2225,18.541667,0.023386,0.006992,-0.010725,-0.019519,0.094982,0.001300
2226,18.550000,0.022596,0.005954,-0.009532,-0.019521,0.094987,0.001307
2227,18.558333,0.019358,0.011209,-0.001521,-0.019510,0.094986,0.001308
2228,18.566667,0.021847,0.005067,-0.013996,-0.019517,0.094984,0.001304
2229,18.575000,0.021716,0.008739,-0.008676,-0.019513,0.094982,0.001307
2230,18.583333,0.019440,0.008734,-0.001849,-0.019525,0.094984,0.001305
2231,18.591667,0.018271,0.004820,-0.005847,-0.019509,0.094977,0.001316
2232,18.600000,0.017568,0.003962,-0.000279,-0.019521,0.094984,0.001304
2233,18.608333,0.019798,0.001759,-0.010782,-0.019522,0.094985,0.001303
2234,18.616667,0.022510,0.001632,-0.004444,-0.019524,0.094986,0.001309
2235,18.625000,0.019860,0.002510,-0.005762,-0.019530,0.094992,0.001291
2236,18.633333,0.022400,0.010507,-0.003602,-0.019533,0.094989,0.001297
2237,18.641667,0.021411,0.008596,-0.007599,-0.019527,0.094981,0.001301
2238,18.650000,0.020755,0.003137,-0.008707,-0.019528,0.094989,0.001301
2239,18.658333,0.024913,0.007893,-0.005338,-0.019535,0.094985,0.001293
2240,18.666667,0.021276,0.012950,-0.007148,-0.019528,0.094976,0.001296
2241,18.675000,0.029572,0.007342,-0.009921,-0.019534,0.094983,0.001293
2242,18.683333,0.022001,0.003215,-0.012068,-0.019528,0.094979,0.001299
2243,18.691667,0.021879,0.012185,-0.002867,-0.019529,0.094976,0.001290
2244,18.700000,0.022854,0.008592,-0.005796,-0.019525,0.094985,0.001280
2245,18.708333,0.026678,0.010417,-0.006491,-0.019520,0.094981,0.001289
2246,18.716667,0.025648,0.004945,-0.010412,-0.019526,0.094985,0.001294
2247,18.725000,0.022826,0.006803,-0.008877,-0.019521,0.094984,0.001290
2248,18.733333,0.025691,0.011495,-0.011402,-0.019517,0.094985,0.001289
2249,18.741667,0.023665,0.012377,-0.012170,-0.019522,0.094978,0.001291
2250,18.750000,0.027814,0.003252,-0.011716,-0.019521,0.094985,0.001292
2251,18.758333,0.020350,0.002947,-0.006553,-0.019526,0.094978,0.001297
2252,18.766667,0.027840,0.009644,-0.012078,-0.019517,0.094975,0.001298
2253,18.775000,0.027517,0.008666,-0.013714,-0.019529,0.094988,0.001292
2254,18.783333,0.023364,0.005889,-0.012728,-0.019522,0.094978,0.001293
2255,18.791667,0.024628,0.003541,-0.004149,-0.019523,0.094979,0.001298
2256,18.800000,0.020991,0.005989,-0.010571,-0.019518,0.094979,0.001298
2257,18.808333,0.028795,0.006158,-0.009324,-0.019530,0.094976,0.001286
2258,18.816667,0.027552,0.005738,-0.009130,-0.019521,0.094978,0.001291
2259,18.825000,0.037099,0.014168,-0.005215,-0.019507,0.094972,0.001270
2260,18.833333,0.026845,0.011033,-0.013963,-0.019518,0.094974,0.001276
2261,18.841667,0.024133,0.011527,-0.014370,-0.019523,0.094975,0.001283
2262,18.850000,0.019098,0.012534,-0.006140,-0.019522,0.094972,0.001283
2263,18.858333,0.025824,0.011831,-0.006700,-0.019517,0.094974,0.001285
2264,18.866667,0.022758,0.011117,-0.006989,-0.019513,0.094978,0.001291
2265,18.875000,0.024749,0.008511,-0.008751,-0.019522,0.094974,0.001281
2266,18.883333,0.023237,0.013627,-0.010065,-0.019517,0.094982,0.001284
2267,18.891667,0.015815,0.006158,-0.013265,-0.019514,0.094968,0.001300
2268,18.900000,0.023171,0.008059,-0.010953,-0.019519,0.094973,0.001314
2269,18.908333,0.019687,0.009456,-0.007213,-0.019510,0.094970,0.001300
2270,18.916667,0.025914,0.009922,-0.009899,-0.019519,0.094973,0.001297
2271,18.925000,0.031859,0.006123,-0.009533,-0.019514,0.094989,0.001294
2272,18.933333,0.024141,0.004147,-0.008384,-0.019506,0.094984,0.001295
2273,18.941667,0.027046,0.008000,-0.011189,-0.019504,0.094985,0.001296
2274,18.950000,0.024796,0.004302,-0.008683,-0.019516,0.094983,0.001296
2275,18.958333,0.023247,0.009119,-0.002289,-0.019514,0.094986,0.001300
2276,18.966667,0.029457,0.012807,-0.011453,-0.019513,0.094982,0.001303
2277,18.975000,0.026922,0.012118,-0.006997,-0.019522,0.094983,0.001296
2278,18.983333,0.022095,0.012182,-0.006348,-0.019520,0.094979,0.001289
2279,18.991667,0.020747,0.008727,-0.004859,-0.019519,0.094978,0.001298
2280,19.000000,0.021968,0.008275,-0.009752,-0.019517,0.094973,0.001297
2281,19.008333,0.027035,0.005751,-0.005555,-0.019513,0.094982,0.001295
2282,19.016667,0.023487,0.004840,-0.003747,-0.019518,0.094985,0.001286
2283,19.025000,0.018383,0.007863,-0.004462,-0.019520,0.094988,0.001299
2284,19.033333,0.022590,0.008159,-0.006341,-0.019515,0.094987,0.001297
2285,19.041667,0.025153,0.008256,-0.007555,-0.019528,0.094980,0.001291
2286,19.050000,0.023760,0.014337,-0.006989,-0.019527,0.094976,0.001293
2287,19.058333,0.030673,0.007809,-0.010159,-0.019513,0.094973,0.001301
2288,19.066667,0.023296,0.005269,-0.007832,-0.019521,0.094981,0.001295
2289,19.075000,0.025242,0.008922,-0.007666,-0.019523,0.094979,0.001293
2290,19.083333,0.018242,0.010651,-0.009386,-0.019522,0.094981,0.001297
2291,19.091667,0.033603,0.008940,-0.006002,-0.019514,0.094986,0.001288
2292,19.100000,0.030759,0.005601,-0.014636,-0.019511,0.094974,0.001294
2293,19.108333,0.023944,0.010305,-0.015007,-0.019501,0.094971,0.001279
2294,19.116667,0.023360,0.010519,-0.008963,-0.019513,0.094980,0.001289
2295,19.125000,0.021187,0.008994,-0.008061,-0.019517,0.094975,0.001293
2296,19.133333,0.026065,0.012993,-0.006792,-0.019502,0.094977,0.001301
2297,19.141667,0.020285,0.002428,-0.010324,-0.019515,0.094978,0.001304
2298,19.150000,0.025032,0.007425,-0.011252,-0.019509,0.094976,0.001314
2299,19.158333,0.020002,0.004653,-0.005018,-0.019515,0.094971,0.001311
2300,19.166667,0.014297,0.005354,-0.004797,-0.019514,0.094976,0.001314
2301,19.175000,0.017063,0.010452,0.002147,-0.019518,0.094984,0.001302
2302,19.183333,0.019457,0.002356,-0.006463,-0.019509,0.094970,0.001310
2303,19.191667,0.024061,0.003653,-0.010407,-0.019511,0.094984,0.001310
2304,19.200000,0.029259,0.004156,-0.007661,-0.019510,0.094979,0.001302
2305,19.208333,0.025524,0.001866,-0.003924,-0.019520,0.094991,0.001291
2306,19.216667,0.028971,0.002277,-0.015229,-0.019512,0.094986,0.001301
2307,19.225000,0.023326,0.009033,-0.008628,-0.019521,0.094987,0.001299
2308,19.233333,0.026029,0.012091,-0.003639,-0.019512,0.094985,0.001290
2309,19.241667,0.023405,0.007719,-0.008334,-0.019523,0.094987,0.001292
2310,19.250000,0.030194,0.006448,-0.009585,-0.019514,0.094978,0.001300
2311,19.258333,0.027021,0.011293,-0.013020,-0.019512,0.094980,0.001291
2312,19.266667,0.023069,0.006515,-0.008324,-0.019505,0.094980,0.001296
2313,19.275000,0.031248,0.007614,-0.010260,-0.019510,0.094988,0.001292
2314,19.283333,0.029736,0.004245,-0.010225,-0.019517,0.094981,0.001279
2315,19.291667,0.031771,0.012844,-0.011065,-0.019509,0.094986,0.001275
2316,19.300000,0.026506,0.007548,-0.006367,-0.019527,0.094976,0.001279
2317,19.308333,0.019600,0.011948,-0.005844,-0.019516,0.094974,0.001295
2318,19.316667,0.019748,0.003284,-0.008954,-0.019514,0.094971,0.001291
2319,19.325000,0.025666,0.010201,-0.005625,-0.019527,0.094978,0.001285
2320,19.333333,0.036043,-0.020300,-0.085237,-0.019617,0.095077,0.001239
2321,19.341667,0.020652,0.010147,-0.009709,-0.019519,0.094981,0.001276
2322,19.350000,0.022725,0.008866,-0.007393,-0.019520,0.094978,0.001284
2323,19.358333,0.024808,0.014655,-0.007902,-0.019525,0.094990,0.001274
2324,19.366667,0.026391,0.006466,-0.010095,-0.019514,0.094984,0.001289
2325,19.375000,0.028200,0.012215,-0.016507,-0.019511,0.094982,0.001287
2326,19.383333,0.022508,0.011495,-0.011655,-0.019516,0.094982,0.001291
2327,19.391667,0.021899,0.008540,-0.012170,-0.019510,0.094969,0.001295
2328,19.400000,0.022469,0.007491,-0.011292,-0.019515,0.094980,0.001290
2329,19.408333,0.026290,0.009563,-0.012047,-0.019524,0.094982,0.001287
2330,19.416667,0.029412,0.008180,-0.005688,-0.019515,0.094986,0.001292
2331,19.425000,0.020762,0.006060,-0.005489,-0.019519,0.094980,0.001299
2332,19.433333,0.025050,0.008549,-0.009669,-0.019519,0.094979,0.001288
2333,19.441667,0.026330,0.010665,-0.004670,-0.019520,0.094982,0.001290
2334,19.450000,0.027746,0.007613,-0.011261,-0.019518,0.094984,0.001298
2335,19.458333,0.026506,0.009513,-0.004510,-0.019519,0.094985,0.001296
2336,19.466667,0.023558,0.015013,-0.006157,-0.019518,0.094981,0.001296
2337,19.475000,0.020746,0.009016,-0.015350,-0.019506,0.094975,0.001305
2338,19.483333,0.025599,0.003972,-0.010628,-0.019523,0.094985,0.001290
2339,19.491667,0.019979,0.003355,-0.006902,-0.019517,0.094989,0.001299
2340,19.500000,0.030985,0.004475,-0.004708,-0.019519,0.094982,0.001282
2341,19.508333,0.026097,0.010746,-0.006393,-0.019535,0.094981,0.001286
2342,19.516667,0.026734,0.006285,-0.007692,-0.019523,0.094983,0.001294
2343,19.525000,0.024981,0.007108,-0.006604,-0.019524,0.094986,0.001286
2344,19.533333,0.028798,0.005190,-0.005921,-0.019512,0.094985,0.001299
2345,19.541667,0.028956,0.006886,-0.010751,-0.019518,0.094982,0.001292
2346,19.550000,0.021096,0.009182,-0.003229,-0.019524,0.094979,0.001294
2347,19.558333,0.020663,0.007501,-0.010604,-0.019515,0.094976,0.001296
2348,19.566667,0.021952,0.012345,-0.005907,-0.019511,0.094977,0.001292
2349,19.575000,0.025202,0.007419,-0.009053,-0.019510,0.094977,0.001298
2350,19.583333,0.028704,0.005570,-0.008260,-0.019516,0.094985,0.001298
2351,19.591667,0.022144,0.005850,-0.007494,-0.019522,0.094984,0.001298
2352,19.600000,0.020844,0.006998,-0.005024,-0.019518,0.094987,0.001294
2353,19.608333,0.023032,0.012253,-0.010076,-0.019515,0.094986,0.001303
2354,19.616667,0.025434,0.007936,-0.006887,-0.019522,0.094986,0.001294
2355,19.625000,0.028526,0.010750,-0.010831,-0.019528,0.094980,0.001297
2356,19.633333,0.014257,0.004406,-0.013528,-0.019524,0.094973,0.001283
2357,19.641667,0.026528,0.002990,-0.012387,-0.019530,0.094975,0.001289
2358,19.650000,0.023307,0.005624,-0.007528,-0.019519,0.094982,0.001304
2359,19.658333,0.022281,0.006524,-0.011373,-0.019521,0.094982,0.001298
2360,19.666667,0.025544,0.011457,-0.011789,-0.019529,0.094973,0.001295
2361,19.675000,0.021153,0.012676,-0.002274,-0.019529,0.094981,0.001292
2362,19.683333,0.028174,0.007186,-0.008770,-0.019532,0.094975,0.001298
2363,19.691667,0.021773,0.003685,-0.010363,-0.019538,0.094977,0.001298
2364,19.700000,0.025514,0.006042,-0.006951,-0.019529,0.094978,0.001294
2365,19.708333,0.025546,0.009167,-0.009717,-0.019531,0.094963,0.001297
2366,19.716667,0.026005,0.016149,-0.007725,-0.019540,0.094972,0.001292
2367,19.725000,0.028443,0.013950,-0.005241,-0.019538,0.094969,0.001293
2368,19.733333,0.026618,0.003623,-0.007818,-0.019537,0.094968,0.001297
2369,19.741667,0.024976,0.005790,-0.010654,-0.019534,0.094973,0.001291
2370,19.750000,0.025816,0.008225,-0.008471,-0.019539,0.094966,0.001291
2371,19.758333,0.024857,0.008728,-0.006662,-0.019535,0.094979,0.001289
2372,19.766667,0.027966,0.011981,-0.010985,-0.019523,0.094984,0.001291
2373,19.775000,0.026951,0.006319,-0.012459,-0.019530,0.094972,0.001287
2374,19.783333,0.029125,0.011807,-0.010421,-0.019532,0.094983,0.001279
2375,19.791667,0.026625,0.011579,-0.016256,-0.019529,0.094979,0.001291
2376,19.800000,0.031666,0.002014,-0.011249,-0.019532,0.094978,0.001292
2377,19.808333,0.021913,0.010402,-0.004620,-0.019534,0.094964,0.001293
2378,19.816667,0.022663,0.010306,-0.006417,-0.019531,0.094964,0.001296
2379,19.825000,0.016517,0.005149,-0.008556,-0.019523,0.094965,0.001303
2380,19.833333,0.018278,0.008486,-0.010563,-0.019515,0.094970,0.001299
2381,19.841667,0.027425,0.010233,-0.008456,-0.019517,0.094965,0.001289
2382,19.850000,0.024258,0.005783,-0.015441,-0.019533,0.094971,0.001288
2383,19.858333,0.026658,0.008945,-0.005671,-0.019529,0.094980,0.001284
2384,19.866667,0.027848,0.009958,-0.008176,-0.019535,0.094979,0.001284
2385,19.875000,0.026256,0.015186,-0.016109,-0.019527,0.094976,0.001283
2386,19.883333,0.031218,0.010483,-0.004957,-0.019522,0.094981,0.001297
2387,19.891667,0.028613,0.006914,-0.012025,-0.019525,0.094981,0.001287
2388,19.900000,0.023463,0.012815,-0.004869,-0.019535,0.094979,0.001284
2389,19.908333,0.028938,0.004604,-0.015345,-0.019513,0.094972,0.001292
2390,19.916667,0.020192,0.008874,-0.007203,-0.019525,0.094981,0.001292
2391,19.925000,0.032097,0.009582,-0.010849,-0.019522,0.094971,0.001282
2392,19.933333,0.030026,0.014367,-0.009512,-0.019528,0.094972,0.001279
2393,19.941667,0.016945,0.008367,-0.008255,-0.019526,0.094967,0.001293
2394,19.950000,0.022609,0.009831,-0.008277,-0.019519,0.094966,0.001296
2395,19.958333,0.013220,0.002298,-0.001348,-0.019526,0.094978,0.001292
