Format Version,1.23,Take Name,MS010MPT010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 01.27.12.746 PM,Total Frames in Take,31045,Total Exported Frames,31045,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
7374,61.450000,0.102712,0.013579,-0.000266,-0.019816,0.095196,0.001715
7375,61.458333,0.069991,0.024516,-0.025367,-0.019806,0.095164,0.001706
7376,61.466667,0.015399,-0.033940,0.031625,-0.019826,0.095073,0.001766
7377,61.475000,0.049075,-0.027455,0.033487,-0.019810,0.095134,0.001747
7378,61.483333,-0.073285,-0.059989,0.096521,-0.019901,0.094865,0.001675
7379,61.491667,-0.031120,0.021615,-0.004664,-0.019882,0.094940,0.001700
7380,61.500000,0.094644,0.062367,0.002685,-0.020136,0.095184,0.001605
7381,61.508333,0.066028,-0.001851,0.036673,-0.019885,0.095307,0.001611
7382,61.516667,0.031138,-0.002914,0.032831,-0.019908,0.095103,0.001609
7383,61.525000,0.006983,-0.005442,0.044332,-0.019985,0.095018,0.001601
7384,61.533333,0.071651,0.066055,0.059181,-0.020316,0.095001,0.001462
7385,61.541667,0.136894,0.078332,0.003426,-0.020194,0.095316,0.001542
7386,61.550000,0.176059,0.089972,-0.023861,-0.020163,0.095280,0.001551
7387,61.558333,0.170531,0.086909,-0.059980,-0.020049,0.095133,0.001591
7388,61.566667,-0.002302,0.043639,-0.070381,-0.019751,0.094767,0.001527
7389,61.575000,-0.070558,0.053933,-0.092327,-0.019831,0.094855,0.001570
7390,61.583333,0.011864,0.033205,-0.004250,-0.019737,0.094843,0.001645
7391,61.591667,0.049856,0.010379,0.002750,-0.019670,0.094917,0.001666
7392,61.600000,0.011419,0.004615,0.001986,-0.019750,0.095035,0.001656
7393,61.608333,0.050436,0.003404,-0.017838,-0.019782,0.095095,0.001711
7394,61.616667,-0.070959,0.038268,-0.036752,-0.019896,0.094761,0.001460
7395,61.625000,0.017807,0.006305,-0.009624,-0.019847,0.094947,0.001631
7396,61.633333,0.049022,0.002669,0.024939,-0.019848,0.095163,0.001626
7397,61.641667,0.057716,0.014421,0.035591,-0.019890,0.095198,0.001632
7398,61.650000,0.039981,0.014918,0.020013,-0.019892,0.095144,0.001636
7399,61.658333,0.041018,0.035138,0.020531,-0.019881,0.095019,0.001661
7400,61.666667,0.040908,0.051785,0.014493,-0.019851,0.095181,0.001685
7401,61.675000,0.066960,0.035801,-0.015017,-0.019796,0.095248,0.001728
7402,61.683333,0.038879,0.013288,0.014521,-0.019753,0.095045,0.001668
7403,61.691667,-0.041922,-0.005595,0.036805,-0.019808,0.094732,0.001475
7404,61.700000,-0.050067,0.016194,-0.003700,-0.019824,0.094939,0.001608
7405,61.708333,-0.021453,-0.001681,-0.004574,-0.019797,0.094919,0.001653
7406,61.716667,0.053077,-0.002041,-0.006527,-0.019754,0.095009,0.001672
7407,61.725000,0.008926,-0.008366,0.028057,-0.019773,0.094914,0.001629
7408,61.733333,-0.061047,0.003652,0.027153,-0.019873,0.094984,0.001621
7409,61.741667,-0.046404,-0.000388,0.043754,-0.019908,0.094870,0.001553
7410,61.750000,0.035622,0.016829,0.006608,-0.019845,0.095075,0.001677
7411,61.758333,0.050743,0.000212,0.034063,-0.019848,0.095168,0.001655
7412,61.766667,0.064262,0.020118,0.004079,-0.019887,0.095315,0.001692
7413,61.775000,0.020708,0.004990,0.036209,-0.019893,0.095084,0.001645
7414,61.783333,0.035913,0.007420,-0.016275,-0.019825,0.094986,0.001673
7415,61.791667,0.010844,0.009714,0.005844,-0.019860,0.094955,0.001653
7416,61.800000,0.059248,0.019335,-0.035615,-0.019809,0.095172,0.001661
7417,61.808333,0.026161,0.006973,0.073679,-0.019886,0.094893,0.001514
7418,61.816667,0.055305,0.018846,-0.002365,-0.019861,0.094976,0.001595
7419,61.825000,0.132221,0.065791,-0.017039,-0.020000,0.095080,0.001652
7420,61.833333,0.081231,0.113680,-0.033155,-0.020091,0.095101,0.001606
7421,61.841667,0.042976,0.060753,0.011217,-0.020148,0.095137,0.001669
7422,61.850000,0.104400,0.088391,-0.049388,-0.020067,0.095038,0.001550
7423,61.858333,0.071413,0.097122,-0.043958,-0.020108,0.095247,0.001590
7424,61.866667,0.105334,0.089409,-0.024403,-0.020110,0.095500,0.001623
7425,61.875000,0.082945,0.085739,-0.013562,-0.020115,0.095179,0.001601
7426,61.883333,0.032482,0.052393,-0.072106,-0.019943,0.094861,0.001589
7427,61.891667,0.008014,0.023708,-0.012308,-0.019900,0.095063,0.001718
7428,61.900000,0.042635,-0.001217,0.002540,-0.019893,0.095259,0.001693
7429,61.908333,0.025199,0.006172,0.003387,-0.019857,0.095162,0.001668
7430,61.916667,0.023375,0.020986,-0.014440,-0.019821,0.095074,0.001681
7431,61.925000,0.079913,0.048041,-0.047847,-0.019803,0.095118,0.001692
7432,61.933333,0.074526,0.022326,-0.012072,-0.019830,0.095037,0.001625
7433,61.941667,0.049837,0.024165,-0.001498,-0.019798,0.094962,0.001707
7434,61.950000,-0.032612,-0.003810,0.007295,-0.019821,0.094813,0.001667
7435,61.958333,0.047044,0.049003,-0.022003,-0.019847,0.095014,0.001689
7436,61.966667,0.037980,0.016591,0.027825,-0.019921,0.095118,0.001636
7437,61.975000,0.049421,0.013626,0.011218,-0.019923,0.095142,0.001671
7438,61.983333,-0.013007,-0.011202,0.018480,-0.019863,0.094988,0.001592
7439,61.991667,0.082684,0.078623,-0.008551,-0.020094,0.095200,0.001593
7440,62.000000,-0.005378,0.009498,0.029462,-0.019919,0.094945,0.001598
7441,62.008333,0.112542,0.103535,-0.026571,-0.020132,0.095060,0.001669
7442,62.016667,0.130221,0.092041,-0.035541,-0.020101,0.095137,0.001687
7443,62.025000,0.132576,0.085293,-0.063445,-0.020042,0.095152,0.001686
7444,62.033333,-0.033972,0.029310,-0.096226,-0.019858,0.094832,0.001643
7445,62.041667,0.068788,0.071158,-0.033016,-0.020114,0.095012,0.001627
7446,62.050000,0.083962,0.080564,-0.029432,-0.020114,0.095054,0.001608
7447,62.058333,0.048024,0.010941,-0.010362,-0.019871,0.095139,0.001627
7448,62.066667,0.017505,-0.017073,0.017863,-0.019886,0.094973,0.001566
7449,62.075000,-0.075810,-0.040453,0.049335,-0.019957,0.094798,0.001545
7450,62.083333,-0.036982,0.002521,0.026189,-0.019935,0.094773,0.001574
7451,62.091667,0.096179,0.081789,-0.007872,-0.020145,0.095166,0.001710
7452,62.100000,0.137315,0.079665,-0.042664,-0.020131,0.095255,0.001691
7453,62.108333,0.174181,0.089286,-0.025945,-0.020106,0.095236,0.001673
7454,62.116667,0.118736,0.088677,-0.007082,-0.020199,0.095042,0.001573
7455,62.125000,0.131475,0.092014,0.013079,-0.020277,0.094854,0.001510
7456,62.133333,0.078236,0.024432,-0.035628,-0.019920,0.094994,0.001757
7457,62.141667,0.160806,0.082054,-0.068072,-0.020050,0.095250,0.001706
7458,62.150000,0.120287,0.104172,-0.070922,-0.020065,0.095109,0.001524
7459,62.158333,0.153357,0.124540,-0.069777,-0.020078,0.095014,0.001652
7460,62.166667,-0.080981,-0.072204,0.088549,-0.019849,0.094810,0.001797
7461,62.175000,-0.161615,-0.069703,0.105460,-0.019989,0.094821,0.001582
7462,62.183333,0.128244,0.122841,-0.077005,-0.020217,0.095170,0.001481
7463,62.191667,0.106689,0.018568,-0.028764,-0.019885,0.095254,0.001756
7464,62.200000,0.036827,0.019690,-0.021455,-0.019930,0.095122,0.001741
7465,62.208333,-0.042180,0.017615,-0.084079,-0.019880,0.094820,0.001630
7466,62.216667,-0.004214,-0.042265,0.047092,-0.019896,0.094951,0.001671
7467,62.225000,0.082937,0.029901,-0.012119,-0.019900,0.095214,0.001687
7468,62.233333,0.116558,0.025360,-0.047721,-0.019915,0.095315,0.001807
7469,62.241667,0.121142,0.027790,0.022459,-0.019821,0.095257,0.001809
7470,62.250000,0.070017,0.030241,-0.030294,-0.019789,0.095134,0.001772
7471,62.258333,0.022282,0.006041,0.005526,-0.019893,0.095100,0.001798
7472,62.266667,-0.061314,0.059800,-0.087468,-0.019882,0.094729,0.001618
7473,62.275000,0.034647,0.023365,0.007491,-0.019886,0.094894,0.001656
7474,62.283333,0.082690,0.013443,0.007324,-0.019842,0.095161,0.001697
7475,62.291667,0.004117,-0.015567,0.012153,-0.019867,0.095030,0.001656
7476,62.300000,0.154782,0.060021,-0.022259,-0.020194,0.095323,0.001865
7477,62.308333,0.123348,0.070290,-0.021039,-0.020253,0.095204,0.001852
7478,62.316667,0.066843,0.092417,-0.022406,-0.020154,0.095118,0.001623
7479,62.325000,0.117138,0.072552,0.008651,-0.020141,0.095270,0.001689
7480,62.333333,0.084886,0.007061,0.038720,-0.019900,0.095221,0.001744
7481,62.341667,0.039642,-0.017176,-0.001832,-0.019806,0.095003,0.001681
7482,62.350000,0.153811,0.007711,-0.015032,-0.019957,0.095396,0.001922
7483,62.358333,0.083804,0.056589,-0.034696,-0.019924,0.095062,0.001760
7484,62.366667,0.123652,0.034330,-0.017884,-0.019906,0.095250,0.001728
7485,62.375000,0.160807,0.030355,-0.025813,-0.020106,0.095166,0.001743
7486,62.383333,0.087726,-0.002235,0.004591,-0.019779,0.095260,0.001720
7487,62.391667,0.026822,-0.034628,0.045720,-0.019915,0.095115,0.001708
7488,62.400000,0.035898,-0.024053,0.033294,-0.019961,0.095071,0.001760
7489,62.408333,0.129371,0.102181,-0.027326,-0.020148,0.094993,0.001616
7490,62.416667,0.148511,0.086491,0.000323,-0.020139,0.095248,0.001622
7491,62.425000,0.157887,0.085188,-0.002839,-0.020170,0.095233,0.001639
7492,62.433333,0.147538,0.099069,-0.041099,-0.020137,0.095030,0.001640
7493,62.441667,0.016372,-0.017810,0.028767,-0.020071,0.095015,0.001667
7494,62.450000,-0.048413,0.136611,-0.141118,-0.020043,0.094887,0.001458
7495,62.458333,0.048022,0.025870,-0.008374,-0.019860,0.095204,0.001658
7496,62.466667,0.182181,-0.014428,-0.032049,-0.019865,0.095152,0.001873
7497,62.475000,0.066675,0.005246,-0.004437,-0.019747,0.095146,0.001736
7498,62.483333,-0.025174,0.008326,-0.019094,-0.019829,0.094868,0.001619
7499,62.491667,-0.143850,-0.062234,0.111269,-0.019839,0.094698,0.001530
7500,62.500000,0.025693,0.006885,0.001036,-0.019788,0.095008,0.001712
7501,62.508333,0.091545,-0.015313,0.031147,-0.019672,0.095261,0.001748
7502,62.516667,0.049507,-0.019874,0.064460,-0.019745,0.095160,0.001704
7503,62.525000,-0.052036,-0.041559,0.096515,-0.019818,0.094775,0.001467
7504,62.533333,-0.135327,-0.101114,0.139806,-0.019907,0.094660,0.001504
7505,62.541667,-0.109156,-0.098411,0.119354,-0.019830,0.094716,0.001580
7506,62.550000,-0.002048,-0.052258,0.113744,-0.019806,0.094835,0.001529
7507,62.558333,0.039351,0.027887,0.061986,-0.019864,0.095036,0.001734
7508,62.566667,0.047404,0.031657,0.054666,-0.019856,0.095065,0.001663
7509,62.575000,0.018042,0.027152,-0.001988,-0.019788,0.094877,0.001603
7510,62.583333,0.039407,-0.036195,0.097156,-0.019933,0.094848,0.001727
7511,62.591667,0.009918,-0.007232,0.003042,-0.019798,0.094913,0.001727
7512,62.600000,0.070778,0.001496,0.003873,-0.019790,0.095080,0.001724
7513,62.608333,-0.050129,-0.032628,0.070815,-0.019960,0.094704,0.001679
7514,62.616667,0.002669,0.005651,0.038007,-0.019849,0.094964,0.001693
7515,62.625000,-0.028633,-0.046855,0.063170,-0.019880,0.095050,0.001803
7516,62.633333,-0.026862,-0.075106,0.116744,-0.019956,0.094926,0.001673
7517,62.641667,0.011313,-0.011315,0.034928,-0.019819,0.094943,0.001685
7518,62.650000,0.090215,0.058269,-0.005824,-0.020078,0.095251,0.001695
7519,62.658333,0.033399,-0.001369,0.041023,-0.019890,0.095215,0.001716
7520,62.666667,-0.039072,-0.019634,0.015983,-0.019874,0.094883,0.001636
7521,62.675000,0.016918,-0.069240,0.086059,-0.019970,0.095025,0.001728
7522,62.683333,0.008846,-0.063116,0.077562,-0.020011,0.094895,0.001766
7523,62.691667,-0.002993,0.012683,0.038545,-0.019958,0.095049,0.001704
7524,62.700000,0.075953,0.064433,-0.018537,-0.020214,0.094995,0.001758
7525,62.708333,0.093220,0.086096,0.006839,-0.020131,0.095204,0.001591
7526,62.716667,0.153327,0.027720,0.047180,-0.020227,0.095146,0.001690
7527,62.725000,0.090600,0.023791,0.027808,-0.020291,0.094930,0.001687
7528,62.733333,0.182553,0.134633,-0.058234,-0.020172,0.094958,0.001639
7529,62.741667,0.144841,0.092508,-0.033139,-0.020115,0.095310,0.001641
7530,62.750000,0.091607,0.087474,-0.028161,-0.020100,0.095213,0.001567
7531,62.758333,0.044199,0.022566,0.006975,-0.020149,0.095181,0.001671
7532,62.766667,0.111201,-0.005693,0.019418,-0.019905,0.095244,0.001867
7533,62.775000,0.020763,-0.020138,0.030920,-0.019891,0.095037,0.001876
7534,62.783333,0.040697,0.024486,0.006081,-0.019818,0.095033,0.001674
7535,62.791667,0.048831,-0.011987,0.050173,-0.019814,0.095258,0.001663
7536,62.800000,0.123779,0.015702,0.010835,-0.019703,0.095379,0.001784
7537,62.808333,0.000137,0.000242,0.005575,-0.019804,0.095051,0.001706
7538,62.816667,-0.077846,0.025149,-0.025492,-0.019857,0.094705,0.001508
7539,62.825000,0.025788,0.002646,-0.024598,-0.019834,0.094925,0.001630
7540,62.833333,0.045539,0.031520,-0.002494,-0.019749,0.095285,0.001685
7541,62.841667,0.022209,-0.000800,0.029728,-0.019802,0.095115,0.001625
7542,62.850000,-0.032360,-0.031473,0.022357,-0.019863,0.094965,0.001764
7543,62.858333,0.013089,-0.056178,0.073823,-0.019919,0.094873,0.001674
7544,62.866667,-0.047321,-0.028677,0.033566,-0.019844,0.094939,0.001716
7545,62.875000,0.022320,0.044126,-0.067037,-0.019823,0.094926,0.001547
7546,62.883333,0.016427,-0.007261,0.018762,-0.019837,0.095166,0.001617
7547,62.891667,0.067270,0.000560,0.003515,-0.019760,0.094989,0.001724
7548,62.900000,0.056761,-0.023763,0.047554,-0.019844,0.095128,0.001830
7549,62.908333,-0.076440,0.012286,-0.027809,-0.019858,0.094590,0.001561
7550,62.916667,0.045723,0.020281,-0.012396,-0.019794,0.094953,0.001704
7551,62.925000,0.063808,0.011893,0.029353,-0.019791,0.095198,0.001723
7552,62.933333,0.046349,-0.002721,0.033786,-0.019763,0.095267,0.001702
7553,62.941667,-0.065695,-0.023174,0.034720,-0.019827,0.094713,0.001541
7554,62.950000,-0.098851,-0.014499,-0.017784,-0.019848,0.094531,0.001503
7555,62.958333,0.007784,-0.001904,0.004004,-0.019883,0.094895,0.001648
7556,62.966667,0.026691,0.004220,0.008020,-0.019896,0.095119,0.001641
7557,62.975000,-0.012963,-0.012631,0.025986,-0.019924,0.094910,0.001629
7558,62.983333,-0.082420,-0.007278,0.008841,-0.019943,0.094799,0.001563
7559,62.991667,-0.199986,-0.102722,0.131271,-0.020054,0.094735,0.001547
7560,63.000000,-0.113303,-0.062221,0.118771,-0.020100,0.094813,0.001624
7561,63.008333,-0.055424,0.029141,-0.002569,-0.020001,0.094616,0.001475
7562,63.016667,0.035562,0.005604,0.009180,-0.019895,0.095018,0.001644
7563,63.025000,0.178638,0.061260,-0.020339,-0.020033,0.095301,0.001640
7564,63.033333,0.066119,0.071206,-0.008344,-0.020137,0.095154,0.001555
7565,63.041667,0.104544,0.078942,0.016777,-0.020186,0.094844,0.001471
7566,63.050000,0.104311,0.111287,-0.045936,-0.020097,0.095003,0.001592
7567,63.058333,0.053285,0.008239,-0.001385,-0.019769,0.095153,0.001749
7568,63.066667,0.154474,0.005588,-0.024665,-0.019778,0.095357,0.001749
7569,63.075000,0.129657,0.085940,-0.049288,-0.019988,0.095021,0.001616
7570,63.083333,0.005570,0.051520,-0.100153,-0.019836,0.094856,0.001656
7571,63.091667,-0.025386,0.023446,-0.041735,-0.019816,0.094965,0.001708
7572,63.100000,0.048907,0.013650,0.000206,-0.019845,0.095102,0.001636
7573,63.108333,0.022855,0.003480,0.033364,-0.019821,0.095107,0.001715
7574,63.116667,0.010378,-0.015824,0.009351,-0.019775,0.094970,0.001669
7575,63.125000,-0.012785,-0.049982,0.033238,-0.019872,0.095032,0.001694
7576,63.133333,-0.041423,0.028258,-0.055773,-0.019925,0.094794,0.001504
7577,63.141667,-0.021197,0.059673,-0.077634,-0.019863,0.094880,0.001534
7578,63.150000,-0.033359,-0.008459,0.031519,-0.019791,0.094981,0.001537
7579,63.158333,0.035770,0.015000,0.023225,-0.019772,0.095151,0.001642
7580,63.166667,0.032888,0.030638,0.024283,-0.019836,0.095017,0.001672
7581,63.175000,0.068427,0.049640,-0.006040,-0.019852,0.095042,0.001650
7582,63.183333,-0.017150,0.026422,0.008115,-0.019836,0.094917,0.001587
7583,63.191667,0.100617,0.011801,-0.012360,-0.019709,0.095112,0.001719
7584,63.200000,0.095492,-0.010303,0.024535,-0.019750,0.095172,0.001719
7585,63.208333,0.038636,0.010165,0.026042,-0.019828,0.095283,0.001643
7586,63.216667,0.022960,-0.003496,0.015242,-0.019826,0.095084,0.001575
7587,63.225000,-0.086782,-0.058567,0.084680,-0.019873,0.095082,0.001654
7588,63.233333,-0.107117,-0.077379,0.112462,-0.019899,0.094935,0.001674
7589,63.241667,-0.007177,0.008707,0.030031,-0.019867,0.094954,0.001649
7590,63.250000,0.013819,0.018678,0.022667,-0.019913,0.095035,0.001679
7591,63.258333,0.047268,0.032127,-0.023992,-0.019908,0.095025,0.001691
7592,63.266667,0.000259,0.019450,-0.013147,-0.019869,0.094822,0.001623
7593,63.275000,0.003333,0.011882,0.005042,-0.019859,0.094913,0.001649
7594,63.283333,0.031136,0.009557,0.027985,-0.019844,0.095066,0.001715
7595,63.291667,0.080183,0.080420,-0.010101,-0.020080,0.095267,0.001644
7596,63.300000,0.068524,0.077448,-0.006819,-0.020137,0.095163,0.001570
7597,63.308333,-0.025234,-0.009938,0.008794,-0.019886,0.095010,0.001620
7598,63.316667,-0.034283,-0.023750,0.042049,-0.019842,0.094875,0.001629
7599,63.325000,0.008602,-0.005102,0.047504,-0.019866,0.095092,0.001656
7600,63.333333,-0.025004,-0.007140,0.020890,-0.019912,0.095060,0.001584
7601,63.341667,0.095887,0.086206,-0.011167,-0.020174,0.095140,0.001556
7602,63.350000,0.097364,0.089648,-0.000544,-0.020141,0.095151,0.001569
7603,63.358333,0.204484,0.094070,-0.003958,-0.020155,0.095236,0.001500
7604,63.366667,0.040882,0.024670,0.033565,-0.020133,0.095148,0.001624
7605,63.375000,0.060330,0.021167,-0.036603,-0.019861,0.095010,0.001629
7606,63.383333,0.023924,0.021900,-0.029713,-0.019891,0.095034,0.001593
7607,63.391667,0.062311,0.024314,-0.012875,-0.019927,0.095279,0.001655
7608,63.400000,0.055896,0.023213,0.013380,-0.019867,0.095189,0.001650
7609,63.408333,0.074566,0.018705,-0.015020,-0.019827,0.095097,0.001611
7610,63.416667,-0.005928,0.015419,-0.018471,-0.019867,0.095075,0.001584
7611,63.425000,0.022414,0.013210,0.006574,-0.019877,0.095113,0.001673
7612,63.433333,0.040069,0.016513,0.003029,-0.019850,0.095113,0.001683
7613,63.441667,0.005049,0.000686,0.010864,-0.019816,0.094978,0.001662
7614,63.450000,-0.015465,-0.055741,0.078104,-0.019763,0.095006,0.001725
7615,63.458333,-0.020310,-0.032363,0.038325,-0.019733,0.094930,0.001533
7616,63.466667,0.019835,0.016399,-0.005397,-0.019796,0.095106,0.001613
7617,63.475000,-0.004904,0.000818,0.018525,-0.019833,0.094987,0.001534
7618,63.483333,0.011390,0.005828,0.014473,-0.019769,0.095066,0.001538
7619,63.491667,-0.002639,-0.016130,0.024334,-0.019735,0.095004,0.001580
7620,63.500000,0.036725,0.022920,-0.024077,-0.019795,0.095151,0.001688
7621,63.508333,-0.001558,0.002177,0.003456,-0.019828,0.094905,0.001576
7622,63.516667,0.037490,0.026224,-0.021669,-0.019796,0.095019,0.001618
7623,63.525000,0.106497,0.018961,-0.015124,-0.019807,0.095113,0.001654
7624,63.533333,0.031131,0.022634,0.000403,-0.019861,0.095129,0.001643
7625,63.541667,0.014163,0.014325,0.012548,-0.019928,0.095074,0.001654
7626,63.550000,0.003513,0.013386,0.002940,-0.019867,0.095152,0.001586
7627,63.558333,-0.061013,-0.003281,0.011063,-0.019910,0.095052,0.001565
7628,63.566667,0.031924,0.010917,-0.000970,-0.019876,0.095028,0.001678
7629,63.575000,-0.009380,-0.016845,0.056960,-0.019866,0.094843,0.001637
7630,63.583333,-0.032842,-0.071473,0.057438,-0.019895,0.095126,0.001734
7631,63.591667,-0.143605,-0.068718,0.086798,-0.019910,0.094933,0.001624
7632,63.600000,0.036591,0.024987,-0.041496,-0.019866,0.095042,0.001679
7633,63.608333,-0.001933,0.015007,-0.008393,-0.019877,0.095045,0.001623
7634,63.616667,0.036015,0.000091,-0.003089,-0.019820,0.095184,0.001635
7635,63.625000,0.026002,0.040787,-0.084362,-0.019805,0.094917,0.001649
7636,63.633333,0.039547,0.079791,-0.102456,-0.019883,0.094837,0.001648
7637,63.641667,-0.040504,0.016478,-0.003944,-0.019890,0.094910,0.001586
7638,63.650000,0.102291,0.075856,-0.045096,-0.020094,0.095252,0.001602
7639,63.658333,0.120332,0.074326,-0.014506,-0.020139,0.095292,0.001543
7640,63.666667,0.146926,0.091079,-0.045377,-0.020076,0.095323,0.001650
7641,63.675000,0.109471,0.096271,-0.052278,-0.020157,0.095137,0.001507
7642,63.683333,0.130232,0.097968,-0.047357,-0.020132,0.095109,0.001617
7643,63.691667,0.063599,0.077369,-0.069934,-0.020096,0.095114,0.001638
7644,63.700000,0.176346,0.052227,-0.026356,-0.020105,0.095308,0.001717
7645,63.708333,0.049228,0.010444,-0.057002,-0.019790,0.095161,0.001697
7646,63.716667,0.100406,0.029326,-0.035756,-0.019837,0.095125,0.001699
7647,63.725000,0.034696,0.023190,-0.031571,-0.019814,0.095073,0.001692
7648,63.733333,0.046972,0.007914,-0.024979,-0.019834,0.095204,0.001646
7649,63.741667,-0.025294,0.013651,-0.016810,-0.019784,0.095273,0.001622
7650,63.750000,0.032929,0.011745,-0.032319,-0.019838,0.095179,0.001640
7651,63.758333,0.050673,0.016965,-0.044689,-0.019854,0.095168,0.001721
7652,63.766667,0.015044,0.012729,-0.030340,-0.019928,0.095157,0.001726
7653,63.775000,0.006875,0.008650,-0.003520,-0.019866,0.095111,0.001581
7654,63.783333,-0.024655,-0.007096,0.032194,-0.019921,0.095083,0.001530
7655,63.791667,0.058704,-0.000545,0.001765,-0.019834,0.095230,0.001594
7656,63.800000,0.039365,0.010596,-0.013602,-0.019871,0.095141,0.001577
7657,63.808333,-0.000427,0.030494,-0.034678,-0.019870,0.095026,0.001627
7658,63.816667,-0.045085,0.020774,-0.047756,-0.019843,0.094915,0.001547
7659,63.825000,0.001450,0.046653,-0.086295,-0.019797,0.094983,0.001536
7660,63.833333,-0.034074,-0.020938,0.019767,-0.019816,0.095017,0.001514
7661,63.841667,-0.066477,-0.038953,0.041386,-0.019890,0.095086,0.001670
7662,63.850000,-0.074448,-0.055172,0.068626,-0.019956,0.094836,0.001589
7663,63.858333,0.043858,0.019073,-0.035746,-0.019838,0.095065,0.001616
7664,63.866667,0.059729,0.008026,-0.008398,-0.019885,0.095203,0.001652
7665,63.875000,0.072221,0.007055,0.004673,-0.019901,0.095282,0.001681
7666,63.883333,0.001118,-0.010134,0.028032,-0.019845,0.095046,0.001621
7667,63.891667,0.019455,0.020366,-0.003014,-0.019868,0.095000,0.001650
7668,63.900000,0.010015,0.046918,-0.047205,-0.019943,0.094963,0.001556
7669,63.908333,0.074106,0.013896,-0.016084,-0.019889,0.095215,0.001691
7670,63.916667,0.045935,0.008157,-0.019620,-0.019840,0.095033,0.001630
7671,63.925000,0.047079,0.015167,-0.031773,-0.019797,0.095081,0.001657
7672,63.933333,0.050578,0.013988,-0.016458,-0.019844,0.095032,0.001598
7673,63.941667,0.131835,-0.000832,-0.034828,-0.019896,0.095322,0.001785
7674,63.950000,0.066820,-0.042963,0.021929,-0.019897,0.095040,0.001719
7675,63.958333,0.051283,0.012004,-0.038710,-0.019805,0.095019,0.001682
7676,63.966667,0.051827,0.006445,-0.044193,-0.019848,0.095125,0.001624
7677,63.975000,0.157685,0.065284,-0.052455,-0.020010,0.095238,0.001610
7678,63.983333,0.157888,0.071683,-0.075095,-0.019968,0.095177,0.001622
7679,63.991667,0.194822,0.105286,-0.072374,-0.020144,0.095131,0.001509
7680,64.000000,0.029903,0.018355,0.001730,-0.019865,0.095152,0.001659
7681,64.008333,0.106059,0.020949,-0.021812,-0.019878,0.095337,0.001709
7682,64.016667,0.129576,0.104337,-0.058724,-0.020084,0.095261,0.001584
7683,64.025000,0.050710,0.024149,-0.037273,-0.019819,0.095160,0.001691
7684,64.033333,-0.019836,0.017563,-0.003410,-0.019780,0.094932,0.001622
7685,64.041667,-0.068315,0.048580,-0.072963,-0.019785,0.094858,0.001611
7686,64.050000,-0.032090,0.015985,-0.036110,-0.019815,0.095024,0.001630
7687,64.058333,-0.058652,-0.006120,0.003563,-0.019764,0.094913,0.001653
7688,64.066667,-0.100225,-0.081555,0.121878,-0.019803,0.094763,0.001609
7689,64.075000,-0.054829,-0.001597,0.003551,-0.019791,0.094855,0.001667
7690,64.083333,-0.073178,0.010182,0.009636,-0.019851,0.094953,0.001643
7691,64.091667,-0.062755,0.018058,0.022965,-0.019840,0.094829,0.001581
7692,64.100000,-0.045689,-0.000559,0.024779,-0.019826,0.094907,0.001578
7693,64.108333,0.016485,-0.002256,0.042785,-0.019874,0.095028,0.001672
7694,64.116667,0.040830,0.031973,0.027589,-0.019883,0.095092,0.001606
7695,64.125000,-0.010941,0.031680,0.046516,-0.019906,0.095023,0.001591
7696,64.133333,-0.011041,0.043817,-0.001342,-0.019908,0.094971,0.001581
7697,64.141667,-0.049456,-0.016829,-0.001186,-0.019881,0.094928,0.001528
7698,64.150000,0.093354,0.062781,0.008277,-0.020045,0.095206,0.001621
7699,64.158333,0.003492,-0.026317,0.016981,-0.019692,0.095053,0.001601
7700,64.166667,-0.066477,-0.017417,0.055087,-0.019808,0.095038,0.001677
7701,64.175000,-0.120943,0.001157,0.013057,-0.019844,0.094737,0.001546
7702,64.183333,-0.028724,0.017153,-0.001225,-0.019833,0.094969,0.001642
7703,64.191667,-0.008859,-0.007974,0.009147,-0.019806,0.094969,0.001633
7704,64.200000,0.028010,0.003842,0.011174,-0.019789,0.095016,0.001688
7705,64.208333,-0.017860,0.031951,-0.039510,-0.019829,0.094774,0.001527
7706,64.216667,-0.022682,-0.004449,0.041767,-0.019904,0.094874,0.001583
7707,64.225000,0.017891,0.011704,0.018224,-0.019885,0.095001,0.001704
7708,64.233333,0.011474,0.011255,0.022489,-0.019906,0.095073,0.001667
7709,64.241667,0.008824,-0.000128,0.034184,-0.019840,0.095046,0.001685
7710,64.250000,-0.042333,0.001599,0.035792,-0.019870,0.095142,0.001664
7711,64.258333,-0.068392,0.015416,0.036736,-0.019908,0.094916,0.001578
7712,64.266667,-0.082704,0.003095,0.014197,-0.019899,0.094916,0.001624
7713,64.275000,-0.099047,-0.098442,0.111297,-0.019835,0.094735,0.001650
7714,64.283333,0.048510,-0.000577,-0.012320,-0.019763,0.094894,0.001659
7715,64.291667,0.075548,0.069783,0.057508,-0.020135,0.094998,0.001498
7716,64.300000,0.080096,0.069842,0.066106,-0.020147,0.095067,0.001480
7717,64.308333,0.073287,0.054644,0.052630,-0.020317,0.094993,0.001484
