Format Version,1.0,
Take Name,MS010MPT009,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:21:07 +0100,
Total Frames In Take,32582,
Total Exported Frames,32582,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
10491,87.425000,10491,-0.773562,0.066146,-0.041407,-0.132187,0.326314,-0.193364
10492,87.433333,10492,-0.932426,0.066475,0.011876,-0.050288,0.353943,-0.311443
10493,87.441667,10493,-0.811716,0.031611,-0.015752,-0.153895,0.368744,-0.180208
10494,87.450000,10494,-0.917625,0.065160,-0.011148,-0.064102,0.338484,-0.315390
10495,87.458333,10495,-0.794283,0.044438,-0.047986,-0.152250,0.359205,-0.189417
10496,87.466667,10496,-0.847238,0.046412,-0.071667,-0.074956,0.314474,-0.273618
10497,87.475000,10497,-0.817636,0.073053,-0.041079,-0.098967,0.370717,-0.206192
10498,87.483333,10498,-0.855132,0.045425,-0.048315,-0.081206,0.347694,-0.248292
10499,87.491667,10499,-0.916967,0.052332,-0.001609,-0.086468,0.414133,-0.250266
10500,87.500000,10500,-0.822570,0.025032,-0.037461,-0.116728,0.362823,-0.245661
10501,87.508333,10501,-0.914336,0.047069,-0.025291,-0.058840,0.386176,-0.280854
10502,87.516667,10502,-0.757116,0.043123,-0.076272,-0.151921,0.336839,-0.205534
10503,87.525000,10503,-0.899206,0.056937,-0.048972,-0.064102,0.345720,-0.259804
10504,87.533333,10504,-0.789021,0.093117,-0.042065,-0.126595,0.355916,-0.169354
10505,87.541667,10505,-0.934070,0.072724,-0.022331,-0.047657,0.343418,-0.287432
10506,87.550000,10506,-0.850198,0.055950,-0.004569,-0.128898,0.401964,-0.177905
10507,87.558333,10507,-0.879800,0.053648,-0.031211,-0.054893,0.339471,-0.306509
10508,87.566667,10508,-0.860723,0.033584,-0.034171,-0.098967,0.388807,-0.229873
10509,87.575000,10509,-0.766655,0.037860,-0.084166,-0.118701,0.317434,-0.234807
10510,87.583333,10510,-0.870920,0.064502,-0.033843,-0.048643,0.360192,-0.261120
10511,87.591667,10511,-0.792310,0.074040,-0.044697,-0.139094,0.331906,-0.183826
10512,87.600000,10512,-0.947556,0.053648,0.005627,-0.042723,0.372691,-0.297629
10513,87.608333,10513,-0.799875,0.044109,-0.019699,-0.140409,0.368086,-0.189417
10514,87.616667,10514,-0.895588,0.060226,-0.031869,-0.076601,0.351969,-0.304536
10515,87.625000,10515,-0.777509,0.023717,-0.061142,-0.137449,0.367099,-0.208494
10516,87.633333,10516,-0.852501,0.048385,-0.067720,-0.077916,0.324012,-0.270329
10517,87.641667,10517,-0.828161,0.079632,-0.035158,-0.088113,0.374335,-0.195666
10518,87.650000,10518,-0.860394,0.047398,-0.036474,-0.062129,0.342102,-0.251252
10519,87.658333,10519,-0.908415,0.057923,-0.010490,-0.085481,0.411173,-0.230531
10520,87.666667,10520,-0.815991,0.052332,-0.042065,-0.119688,0.344404,-0.252897
10521,87.675000,10521,-0.901508,0.039176,-0.034500,-0.076272,0.383216,-0.274276
10522,87.683333,10522,-0.739026,0.056937,-0.082192,-0.172972,0.336839,-0.205863
10523,87.691667,10523,-0.896246,0.072724,-0.043052,-0.049630,0.349009,-0.291050
10524,87.700000,10524,-0.786061,0.077658,-0.045025,-0.150277,0.358876,-0.153566
10525,87.708333,10525,-0.929795,0.061213,-0.024304,-0.063116,0.349667,-0.303878
10526,87.716667,10526,-0.831121,0.039176,-0.021015,-0.107190,0.399004,-0.198956
10527,87.725000,10527,-0.853487,0.054305,-0.059498,-0.075943,0.334208,-0.279867
10528,87.733333,10528,-0.845922,0.049701,-0.043710,-0.082850,0.386505,-0.236451
10529,87.741667,10529,-0.777838,0.052003,-0.085153,-0.096007,0.331248,-0.227571
10530,87.750000,10530,-0.887365,0.081934,-0.036145,-0.045025,0.379598,-0.251910
10531,87.758333,10531,-0.807440,0.069106,-0.042394,-0.116728,0.355587,-0.216717
10532,87.766667,10532,-0.946240,0.033255,-0.016410,-0.075943,0.390452,-0.292037
10533,87.775000,10533,-0.808755,0.048056,-0.030224,-0.140409,0.371046,-0.204547
10534,87.783333,10534,-0.903153,0.042794,-0.045683,-0.077588,0.361837,-0.303878
10535,87.791667,10535,-0.770931,0.039505,-0.075285,-0.153895,0.374993,-0.193364
10536,87.800000,10536,-0.858750,0.063844,-0.065418,-0.060813,0.336182,-0.278881
10537,87.808333,10537,-0.823885,0.069106,-0.049301,-0.106532,0.385189,-0.182181
10538,87.816667,10538,-0.865657,0.061542,-0.035487,-0.067720,0.344733,-0.262435
10539,87.825000,10539,-0.900522,0.045425,-0.011148,-0.075943,0.407884,-0.226584
10540,87.833333,10540,-0.814018,0.054305,-0.055222,-0.117386,0.341773,-0.239740
10541,87.841667,10541,-0.900850,0.044767,-0.035158,-0.050617,0.387163,-0.275592
10542,87.850000,10542,-0.756130,0.042136,-0.082521,-0.159486,0.350654,-0.170998
10543,87.858333,10543,-0.905784,0.085552,-0.027264,-0.037132,0.356245,-0.282499
10544,87.866667,10544,-0.804151,0.060226,-0.040750,-0.129555,0.375980,-0.168367
10545,87.875000,10545,-0.943938,0.051016,-0.036474,-0.077916,0.372033,-0.297629
10546,87.883333,10546,-0.843620,0.041478,-0.018713,-0.107190,0.401964,-0.214414
10547,87.891667,10547,-0.868617,0.014836,-0.063444,-0.084495,0.343089,-0.280196
10548,87.900000,10548,-0.830135,0.046412,-0.052919,-0.099296,0.390781,-0.237767
10549,87.908333,10549,-0.775207,0.049701,-0.088442,-0.094691,0.327301,-0.235136
10550,87.916667,10550,-0.878813,0.064173,-0.039763,-0.063444,0.380585,-0.228557
10551,87.925000,10551,-0.813031,0.069764,-0.033843,-0.095349,0.351969,-0.229215
10552,87.933333,10552,-0.939662,0.038847,-0.022660,-0.071996,0.392425,-0.277236
10553,87.941667,10553,-0.789679,0.075685,-0.047328,-0.144356,0.361179,-0.187115
10554,87.950000,10554,-0.895259,0.048385,-0.056208,-0.063444,0.347036,-0.306838
10555,87.958333,10555,-0.753170,0.044438,-0.073970,-0.167051,0.365126,-0.148961
10556,87.966667,10556,-0.855790,0.086210,-0.057195,-0.052919,0.334208,-0.276907
10557,87.975000,10557,-0.835726,0.045754,-0.032527,-0.112123,0.396701,-0.202902
10558,87.983333,10558,-0.884734,0.049372,-0.027593,-0.088442,0.359205,-0.269013
10559,87.991667,10559,-0.921901,0.044109,-0.003583,-0.062458,0.412160,-0.263751
10560,88.000000,10560,-0.815334,0.025690,-0.058840,-0.106203,0.350325,-0.242043
10561,88.008333,10561,-0.876182,0.054305,-0.038118,-0.071338,0.375322,-0.266382
10562,88.016667,10562,-0.735737,0.043451,-0.074298,-0.150277,0.330590,-0.188101
10563,88.025000,10563,-0.906113,0.078316,-0.023317,-0.048643,0.361837,-0.267698
10564,88.033333,10564,-0.804151,0.059897,-0.028580,-0.130871,0.367428,-0.197969
10565,88.041667,10565,-0.936044,0.035886,-0.022002,-0.069694,0.365455,-0.304207
10566,88.050000,10566,-0.829148,0.067462,-0.036145,-0.126924,0.379269,-0.205534
10567,88.058333,10567,-0.846580,0.017468,-0.083508,-0.086139,0.327301,-0.296313
10568,88.066667,10568,-0.803493,0.033255,-0.071667,-0.127582,0.381900,-0.192048
10569,88.075000,10569,-0.785732,0.063186,-0.080219,-0.082850,0.324999,-0.256186
10570,88.083333,10570,-0.886707,0.036215,-0.023646,-0.065747,0.398346,-0.245332
10571,88.091667,10571,-0.825859,0.053648,-0.031540,-0.132187,0.361837,-0.206520
10572,88.100000,10572,-0.944267,0.045754,-0.013450,-0.035816,0.382558,-0.315719
10573,88.108333,10573,-0.776522,0.044767,-0.054235,-0.142054,0.343747,-0.178892
10574,88.116667,10574,-0.867959,0.068778,-0.061142,-0.071338,0.335195,-0.273947
10575,88.125000,10575,-0.738698,0.063844,-0.064431,-0.131200,0.353943,-0.179221
10576,88.133333,10576,-0.873551,0.083907,-0.038447,-0.051604,0.328617,-0.266711
10577,88.141667,10577,-0.843291,0.059568,-0.001280,-0.099953,0.393083,-0.218690
10578,88.150000,10578,-0.894930,0.026019,-0.010490,-0.080877,0.347365,-0.289406
10579,88.158333,10579,-0.901179,0.044109,-0.007859,-0.087455,0.394399,-0.247305
10580,88.166667,10580,-0.795599,0.039176,-0.063773,-0.114754,0.324012,-0.267369
10581,88.175000,10581,-0.874866,0.050359,-0.042723,-0.081863,0.362494,-0.241385
10582,88.183333,10582,-0.753827,0.089170,-0.052919,-0.129884,0.327959,-0.194680
10583,88.191667,10583,-0.925519,0.068778,-0.000951,-0.051275,0.373020,-0.284801
10584,88.200000,10584,-0.815663,0.052003,-0.020686,-0.159815,0.377295,-0.180537
10585,88.208333,10585,-0.939662,0.049701,-0.004569,-0.056866,0.355916,-0.322626
10586,88.216667,10586,-0.813360,0.037531,-0.050946,-0.143370,0.380256,-0.188101
10587,88.225000,10587,-0.832766,0.038518,-0.082192,-0.084495,0.320394,-0.276578
10588,88.233333,10588,-0.798230,0.041478,-0.049959,-0.105216,0.372362,-0.204547
10589,88.241667,10589,-0.825530,0.040820,-0.050946,-0.081863,0.337168,-0.250266
10590,88.250000,10590,-0.915651,0.048385,0.002667,-0.068378,0.410186,-0.266053
10591,88.258333,10591,-0.830792,0.035229,-0.016739,-0.126595,0.358876,-0.238425
10592,88.266667,10592,-0.938017,0.054963,-0.001609,-0.046341,0.378611,-0.277236
10593,88.275000,10593,-0.772575,0.053319,-0.055879,-0.138765,0.328946,-0.203889
10594,88.283333,10594,-0.874538,0.063515,-0.057195,-0.079561,0.328946,-0.256186
10595,88.291667,10595,-0.727843,0.088512,-0.052590,-0.125937,0.334866,-0.161460
10596,88.300000,10596,-0.879471,0.065160,-0.026606,-0.059826,0.320065,-0.301247
10597,88.308333,10597,-0.831450,0.036873,-0.014437,-0.135476,0.391439,-0.194022
10598,88.316667,10598,-0.877169,0.043451,-0.025291,-0.069036,0.339471,-0.304865
10599,88.325000,10599,-0.874866,0.018454,-0.036803,-0.100282,0.392754,-0.240069
10600,88.333333,10600,-0.767971,0.040491,-0.078245,-0.124951,0.314474,-0.243358
10601,88.341667,10601,-0.867959,0.063844,-0.042394,-0.052261,0.367757,-0.252568
10602,88.350000,10602,-0.777838,0.063186,-0.051933,-0.114097,0.340457,-0.182839
10603,88.358333,10603,-0.935057,0.070093,0.008258,-0.041407,0.372362,-0.288748
10604,88.366667,10604,-0.812373,0.043451,-0.013121,-0.135805,0.376967,-0.188430
10605,88.375000,10605,-0.915322,0.059239,-0.020028,-0.058182,0.350654,-0.308154
10606,88.383333,10606,-0.784745,0.035558,-0.051604,-0.147317,0.359534,-0.206520
10607,88.391667,10607,-0.826846,0.029637,-0.065418,-0.088113,0.300659,-0.276249
10608,88.400000,10608,-0.792639,0.067791,-0.038118,-0.109163,0.349338,-0.197969
10609,88.408333,10609,-0.837042,0.047069,-0.033843,-0.096007,0.320723,-0.258488
10610,88.416667,10610,-0.910389,0.035229,0.005627,-0.082850,0.393083,-0.248621
10611,88.425000,10611,-0.833095,0.046083,-0.006214,-0.122319,0.332893,-0.248621
10612,88.433333,10612,-0.925190,0.051345,-0.003254,-0.073970,0.374335,-0.266382
10613,88.441667,10613,-0.753498,0.061213,-0.061471,-0.136463,0.328617,-0.211125
10614,88.450000,10614,-0.880129,0.087525,-0.027264,-0.040092,0.328946,-0.270987
10615,88.458333,10615,-0.772904,0.091472,-0.031869,-0.126595,0.337168,-0.134489
10616,88.466667,10616,-0.919598,0.063515,-0.005885,-0.045025,0.331248,-0.310456
10617,88.475000,10617,-0.842304,0.035229,-0.001938,-0.141725,0.391110,-0.205205
10618,88.483333,10618,-0.868946,0.033584,-0.039763,-0.098638,0.327630,-0.305851
10619,88.491667,10619,-0.842962,0.009574,-0.031211,-0.105216,0.377624,-0.271974
10620,88.500000,10620,-0.761392,0.021743,-0.072654,-0.131858,0.307238,-0.250594
10621,88.508333,10621,-0.865328,0.072396,-0.026606,-0.069694,0.354272,-0.269342
10622,88.516667,10622,-0.798559,0.058581,-0.029567,-0.132187,0.340129,-0.204218
10623,88.525000,10623,-0.953805,0.057923,0.007929,-0.059498,0.378940,-0.271645
10624,88.533333,10624,-0.813689,0.056279,-0.005556,-0.119688,0.363481,-0.181194
10625,88.541667,10625,-0.901179,0.063186,-0.033185,-0.062458,0.347365,-0.285130
10626,88.550000,10626,-0.754814,0.042136,-0.068049,-0.134160,0.359863,-0.197311
10627,88.558333,10627,-0.824214,0.053319,-0.065418,-0.070023,0.313816,-0.272631
10628,88.566667,10628,-0.810071,0.069435,-0.042394,-0.115083,0.369073,-0.193364
10629,88.575000,10629,-0.873880,0.041149,-0.017726,-0.074298,0.338813,-0.291708
10630,88.583333,10630,-0.925519,0.025690,0.007600,-0.098638,0.406568,-0.238425
10631,88.591667,10631,-0.840660,0.045754,-0.024962,-0.133502,0.337168,-0.256515
10632,88.600000,10632,-0.907429,0.034900,-0.014766,-0.069036,0.369731,-0.294011
10633,88.608333,10633,-0.721594,0.036544,-0.073312,-0.179550,0.317763,-0.178892
10634,88.616667,10634,-0.864670,0.095419,-0.026606,-0.046012,0.322696,-0.278881
10635,88.625000,10635,-0.771917,0.070751,-0.031869,-0.131529,0.339471,-0.176919
10636,88.633333,10636,-0.941635,0.053648,-0.002267,-0.068049,0.342102,-0.291379
10637,88.641667,10637,-0.855461,0.054963,0.007600,-0.106861,0.389794,-0.197311
10638,88.650000,10638,-0.859408,0.031611,-0.043710,-0.082850,0.318420,-0.288419
10639,88.658333,10639,-0.810729,0.037531,-0.048643,-0.102585,0.371704,-0.237767
10640,88.666667,10640,-0.743960,0.038518,-0.079561,-0.106532,0.302633,-0.248292
10641,88.675000,10641,-0.858750,0.054634,-0.034829,-0.065747,0.365784,-0.246976
10642,88.683333,10642,-0.809742,0.064173,-0.017068,-0.129227,0.336511,-0.232504
10643,88.691667,10643,-0.959725,0.035558,0.002667,-0.075614,0.385189,-0.299602
10644,88.700000,10644,-0.811387,0.062857,-0.022331,-0.150606,0.355916,-0.189746
10645,88.708333,10645,-0.884405,0.045096,-0.045683,-0.071009,0.334208,-0.312101
10646,88.716667,10646,-0.725541,0.039505,-0.073641,-0.150935,0.349667,-0.157184
10647,88.725000,10647,-0.829806,0.100353,-0.052261,-0.050617,0.311513,-0.265724
10648,88.733333,10648,-0.822570,0.062528,-0.029567,-0.096335,0.382887,-0.195666
10649,88.741667,10649,-0.878156,0.040491,-0.006543,-0.073641,0.342760,-0.265395
10650,88.750000,10650,-0.909402,0.052332,0.007600,-0.066405,0.398346,-0.258817
10651,88.758333,10651,-0.808098,0.023717,-0.051604,-0.121333,0.336511,-0.246319
10652,88.766667,10652,-0.851185,0.038518,-0.039434,-0.077259,0.366441,-0.276578
10653,88.775000,10653,-0.710411,0.044109,-0.070680,-0.152250,0.318749,-0.203231
10654,88.783333,10654,-0.906442,0.083250,-0.010819,-0.051275,0.349338,-0.264080
10655,88.791667,10655,-0.801519,0.060884,-0.016410,-0.141067,0.363152,-0.197969
10656,88.800000,10656,-0.928150,0.032926,-0.010161,-0.067062,0.346707,-0.316048
10657,88.808333,10657,-0.804480,0.070422,-0.028909,-0.134818,0.368744,-0.192377
10658,88.816667,10658,-0.825530,0.025032,-0.072654,-0.096335,0.310527,-0.304865
10659,88.825000,10659,-0.790336,0.025032,-0.055222,-0.103572,0.374335,-0.208165
10660,88.833333,10660,-0.791323,0.070422,-0.056208,-0.089099,0.311842,-0.250266
10661,88.841667,10661,-0.897561,0.043780,-0.007859,-0.057524,0.393412,-0.254541
10662,88.850000,10662,-0.815005,0.047069,-0.025620,-0.118372,0.358219,-0.221321
10663,88.858333,10663,-0.937359,0.053319,-0.010161,-0.048972,0.377295,-0.312430
10664,88.866667,10664,-0.777838,0.033584,-0.056208,-0.151921,0.346378,-0.187115
10665,88.875000,10665,-0.876182,0.056279,-0.060813,-0.075614,0.342431,-0.271645
10666,88.883333,10666,-0.738040,0.072724,-0.059826,-0.128898,0.354930,-0.177247
10667,88.891667,10667,-0.883418,0.071080,-0.035158,-0.066405,0.328946,-0.266382
10668,88.900000,10668,-0.828161,0.052003,-0.014766,-0.112781,0.397030,-0.213099
10669,88.908333,10669,-0.862368,0.026348,-0.019042,-0.074956,0.344733,-0.296971
10670,88.916667,10670,-0.860394,0.030295,-0.034171,-0.099625,0.388807,-0.223953
10671,88.925000,10671,-0.759419,0.042794,-0.079890,-0.114754,0.312829,-0.269671
10672,88.933333,10672,-0.853158,0.051674,-0.048643,-0.059826,0.360192,-0.238425
10673,88.941667,10673,-0.756459,0.075685,-0.050288,-0.128240,0.332235,-0.182181
10674,88.950000,10674,-0.939333,0.067133,0.016152,-0.035487,0.370717,-0.305194
10675,88.958333,10675,-0.819610,0.046741,-0.011806,-0.149290,0.379927,-0.168038
10676,88.966667,10676,-0.910718,0.071080,-0.017397,-0.061142,0.342431,-0.321968
10677,88.975000,10677,-0.762379,0.034571,-0.056208,-0.141067,0.354930,-0.204547
10678,88.983333,10678,-0.813031,0.021086,-0.072325,-0.090086,0.303948,-0.274276
10679,88.991667,10679,-0.806124,0.069106,-0.042723,-0.103243,0.366441,-0.217703
10680,89.000000,10680,-0.858092,0.030953,-0.030553,-0.095678,0.341444,-0.267040
10681,89.008333,10681,-0.913349,0.033913,0.003324,-0.093046,0.407226,-0.240727
10682,89.016667,10682,-0.812045,0.040820,-0.028909,-0.116728,0.335524,-0.254870
10683,89.025000,10683,-0.885063,0.048056,-0.036803,-0.068378,0.372362,-0.273947
10684,89.033333,10684,-0.716660,0.054634,-0.087784,-0.164749,0.328617,-0.183168
10685,89.041667,10685,-0.876182,0.087854,-0.036145,-0.039434,0.338813,-0.272303
10686,89.050000,10686,-0.786061,0.079303,-0.034829,-0.126595,0.356245,-0.148961
10687,89.058333,10687,-0.937688,0.061870,-0.009832,-0.056208,0.349338,-0.298286
10688,89.066667,10688,-0.840660,0.037531,-0.003254,-0.108834,0.398346,-0.221650
10689,89.075000,10689,-0.846251,0.028650,-0.045354,-0.091731,0.327301,-0.298286
10690,89.083333,10690,-0.810071,0.025690,-0.046341,-0.117715,0.372691,-0.252568
10691,89.091667,10691,-0.739026,0.012863,-0.090086,-0.113768,0.295726,-0.254541
10692,89.100000,10692,-0.852501,0.070422,-0.030224,-0.069036,0.352298,-0.249608
10693,89.108333,10693,-0.801519,0.050687,-0.028251,-0.116070,0.330261,-0.221979
10694,89.116667,10694,-0.953147,0.046412,-0.003912,-0.068707,0.376638,-0.265067
10695,89.125000,10695,-0.806124,0.080289,-0.018713,-0.132845,0.349667,-0.190404
10696,89.133333,10696,-0.881116,0.043123,-0.044697,-0.051604,0.333879,-0.297629
10697,89.141667,10697,-0.725212,0.067462,-0.078245,-0.165407,0.347036,-0.147645
10698,89.150000,10698,-0.839015,0.093117,-0.050946,-0.053248,0.314802,-0.278223
10699,89.158333,10699,-0.838357,0.045754,-0.029896,-0.114754,0.395714,-0.188430
10700,89.166667,10700,-0.899864,0.043123,-0.013450,-0.085153,0.366113,-0.280854
10701,89.175000,10701,-0.930452,0.032597,0.001680,-0.080548,0.419396,-0.279539
10702,89.183333,10702,-0.815991,0.013192,-0.061142,-0.121990,0.353614,-0.251910
10703,89.191667,10703,-0.872564,0.039505,-0.049301,-0.073970,0.385189,-0.275921
10704,89.200000,10704,-0.720279,0.050687,-0.091731,-0.149948,0.340129,-0.197640
10705,89.208333,10705,-0.898219,0.080947,-0.034829,-0.043710,0.370388,-0.260791
10706,89.216667,10706,-0.795928,0.066475,-0.035487,-0.128240,0.374006,-0.182839
10707,89.225000,10707,-0.937031,0.049043,-0.022660,-0.052590,0.367099,-0.306180
10708,89.233333,10708,-0.819610,0.064831,-0.040750,-0.123306,0.383216,-0.181523
10709,89.241667,10709,-0.835726,0.026348,-0.074627,-0.092060,0.313487,-0.296971
10710,89.250000,10710,-0.796586,0.020099,-0.055222,-0.111794,0.372033,-0.205205
10711,89.258333,10711,-0.783100,0.058910,-0.068707,-0.084824,0.317763,-0.254212
10712,89.266667,10712,-0.896575,0.045754,-0.005227,-0.080548,0.391439,-0.259475
10713,89.275000,10713,-0.844278,0.040820,-0.007530,-0.135476,0.350983,-0.236780
10714,89.283333,10714,-0.964988,0.050359,0.004640,-0.045354,0.379269,-0.305522
10715,89.291667,10715,-0.778825,0.056608,-0.057524,-0.157184,0.341115,-0.185470
10716,89.300000,10716,-0.849869,0.056937,-0.060484,-0.074956,0.328288,-0.281183
10717,89.308333,10717,-0.710740,0.068120,-0.064431,-0.116399,0.339142,-0.178563
10718,89.316667,10718,-0.861710,0.082592,-0.044368,-0.062787,0.320394,-0.261120
10719,89.325000,10719,-0.841318,0.046741,-0.018713,-0.102914,0.397359,-0.207178
10720,89.333333,10720,-0.887036,0.017468,-0.014766,-0.063116,0.350654,-0.292695
10721,89.341667,10721,-0.889010,0.043451,-0.027922,-0.096993,0.398346,-0.234807
10722,89.350000,10722,-0.777838,0.029966,-0.085481,-0.115412,0.325328,-0.262764
10723,89.358333,10723,-0.839673,0.047727,-0.066076,-0.069694,0.364797,-0.240069
10724,89.366667,10724,-0.738369,0.086210,-0.073312,-0.134160,0.327959,-0.178892
10725,89.375000,10725,-0.934070,0.076014,-0.001280,-0.047657,0.370059,-0.283814
10726,89.383333,10726,-0.831121,0.048714,-0.027593,-0.164091,0.388478,-0.167051
10727,89.391667,10727,-0.949529,0.057923,-0.010161,-0.064431,0.363152,-0.320652
10728,89.400000,10728,-0.806782,0.028979,-0.052919,-0.149948,0.377953,-0.197311
10729,89.408333,10729,-0.827503,0.018783,-0.085153,-0.093046,0.321710,-0.296313
10730,89.416667,10730,-0.785074,0.039833,-0.055879,-0.105874,0.371704,-0.224611
10731,89.425000,10731,-0.814676,0.033913,-0.054564,-0.104887,0.333550,-0.245003
10732,89.433333,10732,-0.910718,0.034242,0.004311,-0.064102,0.403608,-0.268356
10733,89.441667,10733,-0.825859,0.022401,-0.022660,-0.111465,0.348680,-0.236780
10734,89.450000,10734,-0.924203,0.066475,-0.018384,-0.057853,0.373349,-0.258817
10735,89.458333,10735,-0.750867,0.069106,-0.070352,-0.139752,0.326314,-0.192377
10736,89.466667,10736,-0.849211,0.066475,-0.066405,-0.057853,0.324670,-0.248292
10737,89.475000,10737,-0.731790,0.099037,-0.058840,-0.119688,0.339800,-0.153566
10738,89.483333,10738,-0.910060,0.069106,-0.026606,-0.056208,0.339471,-0.306509
10739,89.491667,10739,-0.868288,0.026348,-0.005556,-0.138107,0.412818,-0.202245
10740,89.500000,10740,-0.907758,0.012863,-0.015095,-0.085481,0.349996,-0.321968
10741,89.508333,10741,-0.881774,-0.000294,-0.028251,-0.115741,0.400648,-0.244345
10742,89.516667,10742,-0.755472,0.032268,-0.084824,-0.132187,0.312500,-0.270000
10743,89.525000,10743,-0.830792,0.053648,-0.048643,-0.058840,0.352298,-0.257502
10744,89.533333,10744,-0.746591,0.077000,-0.055879,-0.113110,0.326314,-0.164420
10745,89.541667,10745,-0.928808,0.092459,-0.003254,-0.023646,0.370717,-0.276249
10746,89.550000,10746,-0.806453,0.062857,-0.021344,-0.129555,0.374335,-0.159486
10747,89.558333,10747,-0.913678,0.077658,-0.015424,-0.046012,0.347365,-0.295326
10748,89.566667,10748,-0.767313,0.034242,-0.064102,-0.133502,0.359205,-0.205205
10749,89.575000,10749,-0.806782,0.014836,-0.080548,-0.097980,0.303291,-0.278881
10750,89.583333,10750,-0.781456,0.054634,-0.045354,-0.116070,0.359863,-0.225268
10751,89.591667,10751,-0.845593,0.008258,-0.031869,-0.109492,0.330919,-0.296313
10752,89.600000,10752,-0.930452,0.009245,0.008258,-0.112123,0.411831,-0.254870
10753,89.608333,10753,-0.848225,0.036873,-0.014437,-0.122648,0.346378,-0.269342
10754,89.616667,10754,-0.913678,0.055621,-0.011806,-0.067062,0.371704,-0.272303
10755,89.625000,10755,-0.718634,0.072396,-0.077916,-0.151921,0.314474,-0.162446
10756,89.633333,10756,-0.855790,0.109234,-0.044039,-0.020028,0.318749,-0.264409
10757,89.641667,10757,-0.750209,0.103642,-0.046999,-0.124622,0.338484,-0.136463
10758,89.650000,10758,-0.928479,0.066146,-0.005556,-0.048315,0.335853,-0.297958
10759,89.658333,10759,-0.856119,0.024046,0.002009,-0.121662,0.398017,-0.217374
10760,89.666667,10760,-0.867302,0.029966,-0.034829,-0.101927,0.323354,-0.319666
10761,89.675000,10761,-0.830135,-0.005556,-0.040092,-0.116399,0.371375,-0.264080
10762,89.683333,10762,-0.734422,0.011876,-0.087455,-0.138436,0.292108,-0.254870
10763,89.691667,10763,-0.834739,0.062199,-0.039763,-0.070680,0.344404,-0.266053
10764,89.700000,10764,-0.774220,0.061213,-0.036145,-0.121990,0.327630,-0.195009
10765,89.708333,10765,-0.946240,0.067462,0.009245,-0.051275,0.369402,-0.270329
10766,89.716667,10766,-0.818952,0.075685,0.001351,-0.105545,0.360192,-0.179221
10767,89.725000,10767,-0.910060,0.076342,-0.019699,-0.052919,0.348022,-0.279210
10768,89.733333,10768,-0.753827,0.047069,-0.059826,-0.134160,0.347036,-0.195009
10769,89.741667,10769,-0.817636,0.046083,-0.054564,-0.070023,0.297699,-0.275263
10770,89.750000,10770,-0.803822,0.059897,-0.029238,-0.115741,0.354930,-0.208823
10771,89.758333,10771,-0.870262,0.021743,-0.006543,-0.094691,0.328617,-0.294997
10772,89.766667,10772,-0.935057,0.015494,0.017139,-0.103572,0.401964,-0.248950
10773,89.775000,10773,-0.839015,0.038518,-0.014108,-0.128898,0.322039,-0.268685
10774,89.783333,10774,-0.896575,0.042465,-0.013121,-0.070680,0.359863,-0.276578
10775,89.791667,10775,-0.719950,0.060555,-0.076272,-0.173629,0.312171,-0.177576
10776,89.800000,10776,-0.876511,0.098051,-0.019370,-0.032198,0.324999,-0.277565
10777,89.808333,10777,-0.780798,0.094104,-0.020357,-0.125609,0.346707,-0.147974
10778,89.816667,10778,-0.936044,0.065488,-0.004898,-0.053248,0.344076,-0.305522
10779,89.825000,10779,-0.837700,0.030624,-0.000951,-0.118372,0.395386,-0.216059
10780,89.833333,10780,-0.848225,0.022401,-0.034829,-0.089757,0.315131,-0.309141
10781,89.841667,10781,-0.824543,0.003653,-0.035487,-0.109163,0.369402,-0.265395
10782,89.850000,10782,-0.753827,0.009574,-0.075614,-0.123964,0.299673,-0.251910
10783,89.858333,10783,-0.865986,0.063844,-0.022331,-0.069365,0.352627,-0.259475
10784,89.866667,10784,-0.801848,0.055621,-0.021015,-0.127911,0.323025,-0.207836
10785,89.875000,10785,-0.947227,0.049043,0.005956,-0.057853,0.359534,-0.271974
10786,89.883333,10786,-0.792968,0.076671,-0.001938,-0.125609,0.346049,-0.181194
10787,89.891667,10787,-0.891312,0.071738,-0.024304,-0.060484,0.326972,-0.279210
10788,89.900000,10788,-0.750538,0.048056,-0.049630,-0.132516,0.341444,-0.193693
10789,89.908333,10789,-0.838357,0.048385,-0.034829,-0.072983,0.303620,-0.281841
10790,89.916667,10790,-0.832766,0.053977,-0.014766,-0.110808,0.359205,-0.206192
10791,89.925000,10791,-0.885392,0.028979,0.011547,-0.083837,0.324999,-0.288419
10792,89.933333,10792,-0.927163,0.012534,0.024046,-0.094362,0.395386,-0.243358
10793,89.941667,10793,-0.820596,0.046741,-0.021015,-0.132187,0.312500,-0.247305
10794,89.950000,10794,-0.892957,0.046412,-0.013779,-0.058511,0.353614,-0.269671
10795,89.958333,10795,-0.734422,0.058910,-0.065418,-0.165736,0.311842,-0.172643
