Format Version,1.0,
Take Name,MS010MPT006,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:02:42 +0100,
Total Frames In Take,6741,
Total Exported Frames,6741,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
1378,11.483333,1378,-0.743302,0.076671,-0.011477,-0.124622,0.189159,-0.223295
1379,11.491667,1379,-0.743631,0.077000,-0.011148,-0.125280,0.188501,-0.223624
1380,11.500000,1380,-0.744618,0.075027,-0.010161,-0.124951,0.188501,-0.223624
1381,11.508333,1381,-0.745605,0.076342,-0.009832,-0.125609,0.188501,-0.223624
1382,11.516667,1382,-0.744618,0.075356,-0.010819,-0.125280,0.189488,-0.222966
1383,11.525000,1383,-0.743631,0.076014,-0.011148,-0.124951,0.188830,-0.223295
1384,11.533333,1384,-0.743631,0.077987,-0.010819,-0.124951,0.188501,-0.223295
1385,11.541667,1385,-0.743960,0.075685,-0.011477,-0.124951,0.188830,-0.223295
1386,11.550000,1386,-0.744289,0.077987,-0.010490,-0.125280,0.189488,-0.222966
1387,11.558333,1387,-0.743960,0.075027,-0.009503,-0.124951,0.188501,-0.222966
1388,11.566667,1388,-0.743631,0.075027,-0.009832,-0.124951,0.187514,-0.223953
1389,11.575000,1389,-0.742973,0.077329,-0.011148,-0.125280,0.188501,-0.222966
1390,11.583333,1390,-0.744289,0.075685,-0.010490,-0.125280,0.187843,-0.223295
1391,11.591667,1391,-0.743960,0.075685,-0.009503,-0.124622,0.187843,-0.223624
1392,11.600000,1392,-0.744618,0.075685,-0.009832,-0.125280,0.188830,-0.223295
1393,11.608333,1393,-0.744618,0.075685,-0.010161,-0.125280,0.188501,-0.222966
1394,11.616667,1394,-0.743960,0.077000,-0.009832,-0.124951,0.188172,-0.222966
1395,11.625000,1395,-0.743631,0.076342,-0.009832,-0.124951,0.187843,-0.223624
1396,11.633333,1396,-0.743960,0.077000,-0.010490,-0.124951,0.188501,-0.223295
1397,11.641667,1397,-0.744618,0.077987,-0.010819,-0.124951,0.189159,-0.222637
1398,11.650000,1398,-0.744618,0.077987,-0.010819,-0.124951,0.188830,-0.223295
1399,11.658333,1399,-0.743631,0.076342,-0.010819,-0.124951,0.188830,-0.223295
1400,11.666667,1400,-0.743631,0.076342,-0.011148,-0.125280,0.188830,-0.223624
1401,11.675000,1401,-0.743960,0.076014,-0.010819,-0.125937,0.188830,-0.223295
1402,11.683333,1402,-0.743631,0.075027,-0.010490,-0.125280,0.188830,-0.222966
1403,11.691667,1403,-0.743631,0.077329,-0.010819,-0.124951,0.188830,-0.223295
1404,11.700000,1404,-0.743302,0.077000,-0.011148,-0.124622,0.189159,-0.223295
1405,11.708333,1405,-0.744289,0.076342,-0.010490,-0.125280,0.189159,-0.222966
1406,11.716667,1406,-0.745276,0.076014,-0.010161,-0.125609,0.188172,-0.222637
1407,11.725000,1407,-0.744618,0.075027,-0.009832,-0.125280,0.188501,-0.223295
1408,11.733333,1408,-0.743960,0.077329,-0.010161,-0.124293,0.188172,-0.223953
1409,11.741667,1409,-0.743960,0.075685,-0.010161,-0.125280,0.188172,-0.223295
1410,11.750000,1410,-0.744289,0.077000,-0.009832,-0.124622,0.188172,-0.223624
1411,11.758333,1411,-0.744289,0.077329,-0.009832,-0.125280,0.187843,-0.222966
1412,11.766667,1412,-0.744289,0.076014,-0.010161,-0.125280,0.188501,-0.223295
1413,11.775000,1413,-0.743960,0.076342,-0.009832,-0.124951,0.187843,-0.223624
1414,11.783333,1414,-0.742973,0.076342,-0.010161,-0.125609,0.187843,-0.223295
1415,11.791667,1415,-0.743302,0.077329,-0.010490,-0.124951,0.188172,-0.223295
1416,11.800000,1416,-0.743631,0.075685,-0.010819,-0.125280,0.188501,-0.223624
1417,11.808333,1417,-0.744618,0.077987,-0.009832,-0.125280,0.189159,-0.223295
1418,11.816667,1418,-0.743960,0.076671,-0.010490,-0.124622,0.189488,-0.222966
1419,11.825000,1419,-0.744289,0.077658,-0.011477,-0.125280,0.188501,-0.222966
1420,11.833333,1420,-0.743302,0.076671,-0.011148,-0.124951,0.188830,-0.223295
1421,11.841667,1421,-0.743960,0.076671,-0.010490,-0.124622,0.189159,-0.222966
1422,11.850000,1422,-0.744618,0.077329,-0.010819,-0.124622,0.188830,-0.222637
1423,11.858333,1423,-0.744289,0.077658,-0.010819,-0.125280,0.189159,-0.223295
1424,11.866667,1424,-0.744289,0.076014,-0.010490,-0.125609,0.188501,-0.223953
1425,11.875000,1425,-0.743302,0.077658,-0.010161,-0.125280,0.188172,-0.223624
1426,11.883333,1426,-0.743302,0.075685,-0.010161,-0.125280,0.188172,-0.223295
1427,11.891667,1427,-0.743302,0.077000,-0.010490,-0.124951,0.188830,-0.223295
1428,11.900000,1428,-0.743631,0.076014,-0.009832,-0.125280,0.188172,-0.223295
1429,11.908333,1429,-0.744289,0.077329,-0.009503,-0.124622,0.188172,-0.222966
1430,11.916667,1430,-0.744618,0.076671,-0.009832,-0.125280,0.188501,-0.223295
1431,11.925000,1431,-0.743960,0.076014,-0.009832,-0.124293,0.188501,-0.222966
1432,11.933333,1432,-0.743631,0.077000,-0.009832,-0.124951,0.187843,-0.222966
1433,11.941667,1433,-0.743960,0.075356,-0.010161,-0.124622,0.188501,-0.222637
1434,11.950000,1434,-0.743960,0.077658,-0.010490,-0.125280,0.188501,-0.223624
1435,11.958333,1435,-0.744289,0.076342,-0.010490,-0.124622,0.188501,-0.223295
1436,11.966667,1436,-0.743960,0.076014,-0.010490,-0.125280,0.188830,-0.223624
1437,11.975000,1437,-0.743960,0.075685,-0.010490,-0.125937,0.188172,-0.223295
1438,11.983333,1438,-0.742973,0.076014,-0.010490,-0.124951,0.188830,-0.223295
1439,11.991667,1439,-0.743302,0.075685,-0.010819,-0.124951,0.188501,-0.222966
1440,12.000000,1440,-0.743631,0.076014,-0.010819,-0.124622,0.188501,-0.223624
1441,12.008333,1441,-0.743960,0.076342,-0.010490,-0.124951,0.188501,-0.222966
1442,12.016667,1442,-0.744947,0.075027,-0.010161,-0.124951,0.188830,-0.222966
1443,12.025000,1443,-0.744289,0.076671,-0.010490,-0.124622,0.188501,-0.222966
1444,12.033333,1444,-0.744289,0.076342,-0.010490,-0.124951,0.188501,-0.223624
1445,12.041667,1445,-0.743960,0.076342,-0.010490,-0.125609,0.188501,-0.222637
1446,12.050000,1446,-0.743631,0.077658,-0.010161,-0.124951,0.187843,-0.223295
1447,12.058333,1447,-0.743960,0.076014,-0.009832,-0.125280,0.187514,-0.223295
1448,12.066667,1448,-0.744618,0.076342,-0.009832,-0.125609,0.188501,-0.223624
1449,12.075000,1449,-0.743631,0.076014,-0.009832,-0.125609,0.188501,-0.223624
1450,12.083333,1450,-0.743631,0.078974,-0.010161,-0.124622,0.188172,-0.223295
1451,12.091667,1451,-0.743302,0.077658,-0.010161,-0.124622,0.187843,-0.223295
1452,12.100000,1452,-0.743302,0.076671,-0.010161,-0.124622,0.188501,-0.222966
1453,12.108333,1453,-0.743960,0.076671,-0.010161,-0.124951,0.188501,-0.222966
1454,12.116667,1454,-0.743960,0.076014,-0.010490,-0.123964,0.188501,-0.222637
1455,12.125000,1455,-0.743960,0.076671,-0.010161,-0.124622,0.189159,-0.222966
1456,12.133333,1456,-0.744947,0.077000,-0.010161,-0.124951,0.188830,-0.222966
1457,12.141667,1457,-0.743960,0.075027,-0.010161,-0.125609,0.188830,-0.223295
1458,12.150000,1458,-0.743631,0.076671,-0.011148,-0.125609,0.187843,-0.223953
1459,12.158333,1459,-0.743631,0.074698,-0.010819,-0.125280,0.188501,-0.223953
1460,12.166667,1460,-0.744618,0.076671,-0.010161,-0.125280,0.188830,-0.223295
1461,12.175000,1461,-0.745276,0.077000,-0.009832,-0.124951,0.188830,-0.223295
1462,12.183333,1462,-0.744289,0.076671,-0.010161,-0.124951,0.188501,-0.223295
1463,12.191667,1463,-0.742973,0.075027,-0.010819,-0.125280,0.188172,-0.223624
1464,12.200000,1464,-0.742973,0.076342,-0.010819,-0.124951,0.187843,-0.222966
1465,12.208333,1465,-0.744289,0.076014,-0.009832,-0.125280,0.188172,-0.222637
1466,12.216667,1466,-0.744618,0.076671,-0.009503,-0.124951,0.188501,-0.222966
1467,12.225000,1467,-0.744947,0.075027,-0.009832,-0.124951,0.188501,-0.223624
1468,12.233333,1468,-0.743631,0.077000,-0.010161,-0.124951,0.188172,-0.223953
1469,12.241667,1469,-0.743631,0.076014,-0.009832,-0.124622,0.188172,-0.223624
1470,12.250000,1470,-0.743960,0.077329,-0.009832,-0.125609,0.188501,-0.222637
1471,12.258333,1471,-0.744947,0.076014,-0.010490,-0.125280,0.188172,-0.223624
1472,12.266667,1472,-0.743960,0.076014,-0.010490,-0.125280,0.188830,-0.223295
1473,12.275000,1473,-0.744289,0.077329,-0.010490,-0.124951,0.188830,-0.223624
1474,12.283333,1474,-0.744289,0.077000,-0.010161,-0.124951,0.188830,-0.223624
1475,12.291667,1475,-0.744618,0.077000,-0.010490,-0.125280,0.188501,-0.223295
1476,12.300000,1476,-0.743960,0.077000,-0.010490,-0.125280,0.188501,-0.222966
1477,12.308333,1477,-0.742973,0.076014,-0.010819,-0.125280,0.188172,-0.222966
1478,12.316667,1478,-0.743302,0.075685,-0.011148,-0.124951,0.188172,-0.223295
1479,12.325000,1479,-0.743960,0.076014,-0.010490,-0.124951,0.188830,-0.223624
1480,12.333333,1480,-0.745605,0.076342,-0.010161,-0.125609,0.188501,-0.223295
1481,12.341667,1481,-0.744289,0.075685,-0.009832,-0.125609,0.188501,-0.222637
1482,12.350000,1482,-0.743302,0.077658,-0.010490,-0.124951,0.188172,-0.223295
1483,12.358333,1483,-0.742644,0.076014,-0.011148,-0.124951,0.187514,-0.223624
1484,12.366667,1484,-0.744618,0.076014,-0.009832,-0.125280,0.188501,-0.223624
1485,12.375000,1485,-0.745605,0.076014,-0.009503,-0.125609,0.188501,-0.223295
1486,12.383333,1486,-0.745276,0.076671,-0.009503,-0.124951,0.188501,-0.223295
1487,12.391667,1487,-0.743631,0.077329,-0.009832,-0.124951,0.187843,-0.223624
1488,12.400000,1488,-0.742973,0.075356,-0.010161,-0.125280,0.187514,-0.223953
1489,12.408333,1489,-0.743302,0.078645,-0.010819,-0.124951,0.188501,-0.223295
1490,12.416667,1490,-0.744618,0.076342,-0.010161,-0.124951,0.187843,-0.222966
1491,12.425000,1491,-0.744618,0.076671,-0.010490,-0.125280,0.188172,-0.223295
1492,12.433333,1492,-0.744289,0.077000,-0.010161,-0.125280,0.188501,-0.223624
1493,12.441667,1493,-0.743631,0.073711,-0.010490,-0.125609,0.187843,-0.223624
1494,12.450000,1494,-0.743960,0.076014,-0.010490,-0.125609,0.188172,-0.223953
1495,12.458333,1495,-0.744289,0.075685,-0.010161,-0.125280,0.188830,-0.222966
1496,12.466667,1496,-0.744618,0.076342,-0.009832,-0.125280,0.188830,-0.223295
1497,12.475000,1497,-0.744618,0.076342,-0.009832,-0.124951,0.188172,-0.223624
1498,12.483333,1498,-0.743960,0.077000,-0.010161,-0.124622,0.188830,-0.223624
1499,12.491667,1499,-0.744289,0.078645,-0.010161,-0.124622,0.188501,-0.223624
1500,12.500000,1500,-0.744947,0.077658,-0.010161,-0.125280,0.188501,-0.222966
1501,12.508333,1501,-0.744289,0.076014,-0.010161,-0.125280,0.188501,-0.223295
1502,12.516667,1502,-0.742973,0.076014,-0.010490,-0.125280,0.187843,-0.223295
1503,12.525000,1503,-0.742644,0.075027,-0.009503,-0.125280,0.187185,-0.223624
1504,12.533333,1504,-0.743960,0.075685,-0.009832,-0.125280,0.187843,-0.224282
1505,12.541667,1505,-0.744618,0.075027,-0.009503,-0.125609,0.188830,-0.222966
1506,12.550000,1506,-0.744947,0.076014,-0.009503,-0.125280,0.188172,-0.223295
1507,12.558333,1507,-0.743960,0.075027,-0.010161,-0.125280,0.188172,-0.222966
1508,12.566667,1508,-0.743302,0.075356,-0.010819,-0.124622,0.187514,-0.222966
1509,12.575000,1509,-0.743631,0.077000,-0.010161,-0.124622,0.188501,-0.222637
1510,12.583333,1510,-0.744947,0.076671,-0.009832,-0.124951,0.188830,-0.223295
1511,12.591667,1511,-0.745276,0.077658,-0.009832,-0.124622,0.189159,-0.223295
1512,12.600000,1512,-0.744289,0.076671,-0.010161,-0.124951,0.188830,-0.223295
1513,12.608333,1513,-0.743302,0.076014,-0.010490,-0.125280,0.188501,-0.223953
1514,12.616667,1514,-0.743631,0.076671,-0.010819,-0.125609,0.187843,-0.223624
1515,12.625000,1515,-0.743631,0.076014,-0.010490,-0.125937,0.188501,-0.223295
1516,12.633333,1516,-0.744618,0.078645,-0.010490,-0.125280,0.188501,-0.223953
1517,12.641667,1517,-0.744618,0.075356,-0.010161,-0.124622,0.188501,-0.223624
1518,12.650000,1518,-0.743631,0.076671,-0.009832,-0.124622,0.188830,-0.223295
1519,12.658333,1519,-0.743960,0.077658,-0.010819,-0.124622,0.188501,-0.223295
1520,12.666667,1520,-0.743631,0.075356,-0.010161,-0.124622,0.188172,-0.222966
1521,12.675000,1521,-0.743631,0.076342,-0.010161,-0.124622,0.188501,-0.222966
1522,12.683333,1522,-0.743960,0.076014,-0.009832,-0.124951,0.187843,-0.223295
1523,12.691667,1523,-0.744618,0.076014,-0.009503,-0.124622,0.188172,-0.223953
1524,12.700000,1524,-0.744947,0.076014,-0.009503,-0.125280,0.188172,-0.223624
1525,12.708333,1525,-0.744618,0.075685,-0.009832,-0.124951,0.188501,-0.224282
1526,12.716667,1526,-0.744289,0.076342,-0.010161,-0.125280,0.187843,-0.223295
1527,12.725000,1527,-0.743631,0.075685,-0.009832,-0.125609,0.188172,-0.223295
1528,12.733333,1528,-0.743631,0.076671,-0.010819,-0.124951,0.188172,-0.223624
1529,12.741667,1529,-0.743631,0.075685,-0.010490,-0.124622,0.188501,-0.223295
1530,12.750000,1530,-0.744289,0.075685,-0.010161,-0.124951,0.188501,-0.222966
1531,12.758333,1531,-0.744289,0.076342,-0.010819,-0.125280,0.187843,-0.222966
1532,12.766667,1532,-0.743960,0.076014,-0.010490,-0.124951,0.188172,-0.222966
1533,12.775000,1533,-0.743960,0.075356,-0.010819,-0.124951,0.187843,-0.222966
1534,12.783333,1534,-0.743631,0.076671,-0.010161,-0.124951,0.188172,-0.222637
1535,12.791667,1535,-0.744947,0.076014,-0.010161,-0.125609,0.188501,-0.223624
1536,12.800000,1536,-0.744618,0.076671,-0.010161,-0.125280,0.188501,-0.223624
1537,12.808333,1537,-0.743631,0.077329,-0.010490,-0.125280,0.188501,-0.223295
1538,12.816667,1538,-0.744289,0.076014,-0.010490,-0.125280,0.187843,-0.223953
1539,12.825000,1539,-0.744618,0.077329,-0.010161,-0.125609,0.188830,-0.222966
1540,12.833333,1540,-0.743631,0.076671,-0.009832,-0.125280,0.188501,-0.223295
1541,12.841667,1541,-0.743302,0.077329,-0.009503,-0.124951,0.187843,-0.222966
1542,12.850000,1542,-0.743960,0.076014,-0.009503,-0.124951,0.187514,-0.222966
1543,12.858333,1543,-0.744289,0.077658,-0.009503,-0.124622,0.188501,-0.223295
1544,12.866667,1544,-0.744289,0.077000,-0.009503,-0.125280,0.188501,-0.222966
1545,12.875000,1545,-0.744618,0.077658,-0.010161,-0.124951,0.188172,-0.222966
1546,12.883333,1546,-0.743302,0.076342,-0.010161,-0.125280,0.188172,-0.222966
1547,12.891667,1547,-0.742973,0.075356,-0.010490,-0.124951,0.188172,-0.222966
1548,12.900000,1548,-0.743631,0.077658,-0.010161,-0.124951,0.188830,-0.223295
1549,12.908333,1549,-0.744618,0.077329,-0.009832,-0.125280,0.188172,-0.223624
1550,12.916667,1550,-0.744618,0.075685,-0.009832,-0.125280,0.188830,-0.223624
1551,12.925000,1551,-0.743960,0.076671,-0.010490,-0.125280,0.188501,-0.223624
1552,12.933333,1552,-0.743631,0.076342,-0.010161,-0.125280,0.188172,-0.223624
1553,12.941667,1553,-0.743960,0.075685,-0.009832,-0.125280,0.188172,-0.223295
1554,12.950000,1554,-0.744618,0.077329,-0.009503,-0.124951,0.188501,-0.223295
1555,12.958333,1555,-0.743960,0.076014,-0.010161,-0.124622,0.188172,-0.223295
1556,12.966667,1556,-0.743960,0.077000,-0.010161,-0.124951,0.188172,-0.223624
1557,12.975000,1557,-0.743960,0.077329,-0.010161,-0.124951,0.188172,-0.223624
1558,12.983333,1558,-0.744289,0.076342,-0.009832,-0.124951,0.188172,-0.223624
1559,12.991667,1559,-0.743960,0.076671,-0.009832,-0.124622,0.188172,-0.222637
1560,13.000000,1560,-0.743631,0.077329,-0.009832,-0.125609,0.187514,-0.223295
1561,13.008333,1561,-0.743631,0.076342,-0.009832,-0.124951,0.187843,-0.223295
1562,13.016667,1562,-0.744289,0.075356,-0.009503,-0.124951,0.187843,-0.223295
1563,13.025000,1563,-0.744618,0.076342,-0.009832,-0.124622,0.188172,-0.223953
1564,13.033333,1564,-0.744947,0.076342,-0.009832,-0.125280,0.188501,-0.222966
1565,13.041667,1565,-0.743631,0.076014,-0.009832,-0.124293,0.188501,-0.223295
1566,13.050000,1566,-0.743631,0.077329,-0.010490,-0.125280,0.187514,-0.223953
1567,13.058333,1567,-0.743631,0.075685,-0.010161,-0.125609,0.188501,-0.223295
1568,13.066667,1568,-0.744947,0.076342,-0.009832,-0.124951,0.188830,-0.222966
1569,13.075000,1569,-0.744618,0.077987,-0.010161,-0.125280,0.188501,-0.223295
1570,13.083333,1570,-0.744289,0.076014,-0.010490,-0.125609,0.188172,-0.223295
1571,13.091667,1571,-0.743302,0.077000,-0.010490,-0.124951,0.188172,-0.223624
1572,13.100000,1572,-0.743302,0.076014,-0.010161,-0.124951,0.188501,-0.222966
1573,13.108333,1573,-0.744618,0.075685,-0.009832,-0.125280,0.188172,-0.223624
1574,13.116667,1574,-0.744618,0.076342,-0.009832,-0.125609,0.187843,-0.223295
1575,13.125000,1575,-0.743960,0.075356,-0.009503,-0.124951,0.187843,-0.223624
1576,13.133333,1576,-0.744289,0.076342,-0.010490,-0.125280,0.188501,-0.222966
1577,13.141667,1577,-0.743960,0.075685,-0.010161,-0.124951,0.187514,-0.223624
1578,13.150000,1578,-0.743960,0.075685,-0.010161,-0.124951,0.188172,-0.222637
1579,13.158333,1579,-0.743960,0.077329,-0.009832,-0.125280,0.188172,-0.223295
1580,13.166667,1580,-0.743960,0.077000,-0.010161,-0.124622,0.187514,-0.223624
1581,13.175000,1581,-0.743631,0.076342,-0.009503,-0.124293,0.188172,-0.223624
1582,13.183333,1582,-0.745276,0.076342,-0.009503,-0.124951,0.188172,-0.223624
1583,13.191667,1583,-0.744947,0.077000,-0.008845,-0.124951,0.188501,-0.222966
1584,13.200000,1584,-0.743960,0.076342,-0.010161,-0.125280,0.188830,-0.222966
1585,13.208333,1585,-0.743631,0.077329,-0.010819,-0.125280,0.187185,-0.223624
1586,13.216667,1586,-0.743302,0.075685,-0.009832,-0.125280,0.187514,-0.223295
1587,13.225000,1587,-0.744618,0.076342,-0.009503,-0.124951,0.188501,-0.222966
1588,13.233333,1588,-0.744947,0.075685,-0.010161,-0.124951,0.188830,-0.222966
1589,13.241667,1589,-0.744289,0.076342,-0.010161,-0.124622,0.189159,-0.223624
1590,13.250000,1590,-0.743960,0.076342,-0.009832,-0.124622,0.187843,-0.223624
1591,13.258333,1591,-0.743631,0.077000,-0.009832,-0.125280,0.188172,-0.223295
1592,13.266667,1592,-0.744289,0.076014,-0.010161,-0.125609,0.187843,-0.222966
1593,13.275000,1593,-0.743631,0.076014,-0.009832,-0.124622,0.188172,-0.222966
1594,13.283333,1594,-0.743960,0.076342,-0.010161,-0.124951,0.188172,-0.223295
1595,13.291667,1595,-0.744618,0.077000,-0.009832,-0.125280,0.188501,-0.223295
1596,13.300000,1596,-0.743960,0.076342,-0.009832,-0.124951,0.187514,-0.223295
1597,13.308333,1597,-0.743631,0.077000,-0.009832,-0.124951,0.187843,-0.223295
1598,13.316667,1598,-0.743631,0.076671,-0.009832,-0.124951,0.188172,-0.223295
1599,13.325000,1599,-0.744289,0.077000,-0.009832,-0.125280,0.188172,-0.223624
1600,13.333333,1600,-0.743960,0.077329,-0.009503,-0.124951,0.188501,-0.222966
1601,13.341667,1601,-0.744289,0.074040,-0.009503,-0.124951,0.188172,-0.223295
1602,13.350000,1602,-0.743960,0.077000,-0.010161,-0.124951,0.188501,-0.222966
1603,13.358333,1603,-0.744289,0.076671,-0.009832,-0.124951,0.188172,-0.223295
1604,13.366667,1604,-0.743631,0.072396,-0.010161,-0.125609,0.187843,-0.223295
1605,13.375000,1605,-0.743960,0.075356,-0.010161,-0.124951,0.188172,-0.223953
1606,13.383333,1606,-0.743631,0.075685,-0.010161,-0.124951,0.188172,-0.222966
1607,13.391667,1607,-0.744618,0.076014,-0.009832,-0.124951,0.188830,-0.223295
1608,13.400000,1608,-0.744947,0.075356,-0.009503,-0.124622,0.188501,-0.223624
1609,13.408333,1609,-0.743960,0.076014,-0.009174,-0.125280,0.188501,-0.223295
1610,13.416667,1610,-0.743631,0.077000,-0.010161,-0.124622,0.188501,-0.223295
1611,13.425000,1611,-0.743302,0.077000,-0.009832,-0.124951,0.187843,-0.223295
1612,13.433333,1612,-0.743960,0.076342,-0.010490,-0.125280,0.187514,-0.223295
1613,13.441667,1613,-0.744618,0.076671,-0.009832,-0.124951,0.188830,-0.223624
1614,13.450000,1614,-0.744618,0.077000,-0.009174,-0.125280,0.188172,-0.222966
1615,13.458333,1615,-0.744289,0.076014,-0.009832,-0.125280,0.188172,-0.223624
1616,13.466667,1616,-0.743960,0.077000,-0.009832,-0.125280,0.187843,-0.223624
1617,13.475000,1617,-0.743302,0.076014,-0.009174,-0.125280,0.187843,-0.223295
1618,13.483333,1618,-0.744289,0.076671,-0.009832,-0.125280,0.188501,-0.223295
1619,13.491667,1619,-0.744289,0.076671,-0.009503,-0.124951,0.188172,-0.223624
1620,13.500000,1620,-0.744289,0.075356,-0.009832,-0.124951,0.188172,-0.223624
1621,13.508333,1621,-0.745276,0.075027,-0.010161,-0.125609,0.187514,-0.223953
1622,13.516667,1622,-0.743631,0.077329,-0.009832,-0.125609,0.187843,-0.223295
1623,13.525000,1623,-0.743302,0.075356,-0.010161,-0.124622,0.187514,-0.223624
1624,13.533333,1624,-0.743960,0.077329,-0.009832,-0.124622,0.188501,-0.223295
1625,13.541667,1625,-0.743960,0.075356,-0.009832,-0.125280,0.188501,-0.222966
1626,13.550000,1626,-0.744947,0.075356,-0.010161,-0.124622,0.188172,-0.223295
1627,13.558333,1627,-0.744618,0.077000,-0.009503,-0.125280,0.188501,-0.223624
1628,13.566667,1628,-0.743960,0.075685,-0.010161,-0.125280,0.188172,-0.223953
1629,13.575000,1629,-0.744289,0.076342,-0.009832,-0.125280,0.188501,-0.222966
1630,13.583333,1630,-0.743960,0.075356,-0.009503,-0.124622,0.188172,-0.222966
1631,13.591667,1631,-0.743960,0.075685,-0.009832,-0.124951,0.187843,-0.222966
1632,13.600000,1632,-0.744289,0.076014,-0.010490,-0.124951,0.187843,-0.223295
1633,13.608333,1633,-0.744947,0.076671,-0.009832,-0.124951,0.188172,-0.222966
1634,13.616667,1634,-0.744618,0.076014,-0.009174,-0.125280,0.188501,-0.222966
1635,13.625000,1635,-0.744618,0.076014,-0.010161,-0.124951,0.188501,-0.223295
1636,13.633333,1636,-0.743302,0.076342,-0.009832,-0.124951,0.187843,-0.223295
1637,13.641667,1637,-0.743302,0.075027,-0.009503,-0.125280,0.188501,-0.223624
1638,13.650000,1638,-0.744289,0.076342,-0.009503,-0.125609,0.188172,-0.223624
1639,13.658333,1639,-0.744618,0.075356,-0.009503,-0.124951,0.187843,-0.223295
1640,13.666667,1640,-0.744289,0.075685,-0.009832,-0.124951,0.188172,-0.222966
1641,13.675000,1641,-0.743960,0.077000,-0.009832,-0.124622,0.188501,-0.222966
1642,13.683333,1642,-0.743302,0.074698,-0.010161,-0.124622,0.188172,-0.222966
1643,13.691667,1643,-0.743960,0.077329,-0.010161,-0.124293,0.188172,-0.222966
1644,13.700000,1644,-0.744289,0.076342,-0.009503,-0.124951,0.188501,-0.223295
1645,13.708333,1645,-0.744947,0.076671,-0.009503,-0.124951,0.188501,-0.222966
1646,13.716667,1646,-0.744289,0.077000,-0.009832,-0.124951,0.188501,-0.223624
1647,13.725000,1647,-0.743631,0.076342,-0.009503,-0.125280,0.188172,-0.223624
1648,13.733333,1648,-0.744289,0.076342,-0.009832,-0.124951,0.188501,-0.223953
1649,13.741667,1649,-0.743960,0.076342,-0.009832,-0.125280,0.188501,-0.222966
1650,13.750000,1650,-0.743960,0.077000,-0.009832,-0.125280,0.188172,-0.223295
1651,13.758333,1651,-0.743631,0.077658,-0.010161,-0.124293,0.188172,-0.222966
1652,13.766667,1652,-0.743960,0.076014,-0.009503,-0.124622,0.187843,-0.223295
1653,13.775000,1653,-0.743960,0.077329,-0.009503,-0.124622,0.188172,-0.222966
1654,13.783333,1654,-0.744618,0.076014,-0.008845,-0.124622,0.188501,-0.222966
1655,13.791667,1655,-0.744289,0.075027,-0.009832,-0.125609,0.187514,-0.223953
1656,13.800000,1656,-0.743631,0.075685,-0.009503,-0.124951,0.187514,-0.223953
1657,13.808333,1657,-0.743960,0.076671,-0.009174,-0.125609,0.188830,-0.223624
1658,13.816667,1658,-0.744947,0.076671,-0.009832,-0.125609,0.188501,-0.223624
1659,13.825000,1659,-0.744618,0.074698,-0.009503,-0.125280,0.188172,-0.223624
1660,13.833333,1660,-0.744618,0.076671,-0.010161,-0.125280,0.187843,-0.223624
1661,13.841667,1661,-0.742973,0.076342,-0.010490,-0.125609,0.187185,-0.222966
1662,13.850000,1662,-0.743960,0.077329,-0.010490,-0.124951,0.188172,-0.223624
1663,13.858333,1663,-0.743631,0.076671,-0.010161,-0.124622,0.188172,-0.222966
1664,13.866667,1664,-0.744289,0.076014,-0.009832,-0.124951,0.188501,-0.223624
1665,13.875000,1665,-0.744618,0.077000,-0.009832,-0.124951,0.188501,-0.222966
1666,13.883333,1666,-0.744618,0.075027,-0.010161,-0.125609,0.188172,-0.223953
1667,13.891667,1667,-0.743302,0.077000,-0.010161,-0.124622,0.188172,-0.223624
1668,13.900000,1668,-0.743960,0.075685,-0.010161,-0.125609,0.187514,-0.223953
1669,13.908333,1669,-0.744289,0.076014,-0.009174,-0.125280,0.188830,-0.223295
1670,13.916667,1670,-0.744618,0.077658,-0.009503,-0.125280,0.187843,-0.223295
1671,13.925000,1671,-0.743960,0.076671,-0.009832,-0.124951,0.188172,-0.222966
1672,13.933333,1672,-0.744289,0.077000,-0.009832,-0.124622,0.187843,-0.223295
1673,13.941667,1673,-0.744289,0.074698,-0.009503,-0.125280,0.187843,-0.223295
1674,13.950000,1674,-0.744289,0.077658,-0.009832,-0.125280,0.188172,-0.222966
1675,13.958333,1675,-0.744289,0.076014,-0.009832,-0.124622,0.188172,-0.223624
1676,13.966667,1676,-0.744289,0.077329,-0.010161,-0.125280,0.187514,-0.223624
1677,13.975000,1677,-0.743960,0.077329,-0.009174,-0.125280,0.188172,-0.222966
1678,13.983333,1678,-0.744289,0.076014,-0.009174,-0.125280,0.188172,-0.223295
1679,13.991667,1679,-0.743631,0.076342,-0.009503,-0.124951,0.188501,-0.223295
1680,14.000000,1680,-0.743631,0.077987,-0.009832,-0.124951,0.187514,-0.223295
1681,14.008333,1681,-0.743960,0.076014,-0.009503,-0.124951,0.188172,-0.223295
1682,14.016667,1682,-0.744289,0.076014,-0.009503,-0.125280,0.188501,-0.222966
