Format Version,1.23,Take Name,MS024MPT002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-28 07.19.03.752 PM,Total Frames in Take,6663,Total Exported Frames,6663,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ail_R,ail_R,ail_R,ail_R,ail_R,ail_R,ail_L,ail_L,ail_L,ail_L,ail_L,ail_L
,ID,"D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1921,16.008333,-0.706339,-1.861319,-12.867231,-0.141902,0.242513,-0.003412,0.366915,0.151573,-1.477635,-0.437292,0.196372,0.378422,0.282826,-0.090187,3.879015,-0.427481,0.204127,-0.389009
1922,16.016667,-0.709871,-1.856938,-12.851789,-0.141903,0.242496,-0.003435,0.354351,0.148439,-1.433712,-0.437299,0.196349,0.378440,0.257239,-0.110919,3.762184,-0.427502,0.204030,-0.389042
1923,16.025000,-0.660069,-1.835933,-12.805854,-0.141869,0.242409,-0.003372,0.369355,0.150134,-1.450470,-0.437292,0.196331,0.378410,0.234739,-0.104486,3.641532,-0.427484,0.203924,-0.389076
1924,16.033333,-0.659374,-1.833913,-12.817658,-0.141878,0.242418,-0.003385,0.359073,0.150173,-1.432987,-0.437296,0.196320,0.378404,0.282939,-0.087468,3.991006,-0.427460,0.204019,-0.389078
1925,16.041667,-0.721418,-1.855837,-12.844850,-0.141892,0.242500,-0.003451,0.364846,0.151735,-1.435831,-0.437296,0.196301,0.378407,0.261192,-0.087345,3.983852,-0.427465,0.203960,-0.389087
1926,16.050000,-0.652624,-1.850959,-12.803649,-0.141841,0.242402,-0.003384,0.351186,0.147194,-1.385132,-0.437297,0.196270,0.378400,0.151931,-0.036378,3.578584,-0.427624,0.203726,-0.389169
1927,16.058333,-0.662024,-1.846115,-12.797997,-0.141883,0.242400,-0.003377,0.368338,0.148997,-1.426037,-0.437309,0.196266,0.378400,0.212437,-0.019264,3.973487,-0.427611,0.203804,-0.389188
1928,16.066667,-0.662681,-1.844250,-12.791145,-0.141890,0.242392,-0.003400,0.378348,0.147766,-1.433142,-0.437306,0.196241,0.378411,0.207957,-0.018648,3.983324,-0.427610,0.203733,-0.389183
1929,16.075000,-0.666189,-1.837203,-12.797712,-0.141868,0.242404,-0.003398,0.375712,0.148476,-1.419427,-0.437298,0.196212,0.378410,0.024573,-0.112183,3.703116,-0.427461,0.203572,-0.389167
1930,16.083333,-0.667866,-1.835140,-12.801706,-0.141912,0.242399,-0.003393,0.381270,0.148709,-1.411624,-0.437295,0.196188,0.378418,0.119615,-0.026465,3.879360,-0.427605,0.203573,-0.389163
1931,16.091667,-0.663577,-1.842906,-12.790491,-0.141902,0.242389,-0.003416,0.378220,0.154382,-1.390666,-0.437289,0.196164,0.378418,-0.153452,-0.131963,3.485065,-0.427441,0.203359,-0.389160
1932,16.100000,-0.663480,-1.842689,-12.791052,-0.141893,0.242384,-0.003403,0.360385,0.153062,-1.347814,-0.437281,0.196132,0.378429,-0.145860,-0.130766,3.489120,-0.427454,0.203353,-0.389166
1933,16.108333,-0.660925,-1.836763,-12.782877,-0.141885,0.242379,-0.003394,0.380012,0.156733,-1.389372,-0.437269,0.196111,0.378420,-0.156720,-0.130855,3.469438,-0.427443,0.203354,-0.389154
1934,16.116667,-0.663076,-1.838897,-12.791047,-0.141892,0.242385,-0.003386,0.265007,0.131718,-1.048549,-0.437274,0.195983,0.378334,-0.163395,-0.128987,3.448280,-0.427444,0.203383,-0.389161
1935,16.125000,-0.662397,-1.834402,-12.785064,-0.141916,0.242373,-0.003392,0.422175,0.156433,-1.418265,-0.437266,0.196032,0.378402,0.114831,-0.028233,3.857260,-0.427606,0.203606,-0.389151
1936,16.133333,-0.651048,-1.831432,-12.798716,-0.141889,0.242383,-0.003380,0.415129,0.153432,-1.383882,-0.437280,0.195991,0.378413,0.123538,-0.029786,3.847287,-0.427604,0.203667,-0.389151
1937,16.141667,-0.648086,-1.840562,-12.800175,-0.141890,0.242388,-0.003365,0.443471,0.164583,-1.442352,-0.437247,0.195970,0.378365,0.201984,-0.017992,3.939252,-0.427619,0.203795,-0.389169
1938,16.150000,-0.638793,-1.847723,-12.801126,-0.141846,0.242382,-0.003348,0.469640,0.163272,-1.487052,-0.437244,0.195913,0.378371,0.207797,-0.017553,3.927538,-0.427623,0.203859,-0.389152
1939,16.158333,-0.632747,-1.844904,-12.795656,-0.141840,0.242384,-0.003337,0.333465,0.145930,-1.113239,-0.437230,0.195795,0.378318,0.214505,-0.015922,3.925425,-0.427637,0.203912,-0.389136
1940,16.166667,-0.627612,-1.845074,-12.807038,-0.141884,0.242385,-0.003332,0.333699,0.144645,-1.077996,-0.437221,0.195742,0.378340,0.275986,-0.083321,4.000741,-0.427485,0.204019,-0.389055
1941,16.175000,-0.631796,-1.832321,-12.793579,-0.141895,0.242389,-0.003333,0.132740,0.133468,-0.520637,-0.437260,0.195611,0.378348,0.237751,-0.011099,3.960490,-0.427646,0.203991,-0.389119
1942,16.183333,-0.625352,-1.837486,-12.800256,-0.141889,0.242385,-0.003304,0.225293,0.128195,-0.739129,-0.437235,0.195544,0.378385,0.272884,-0.082789,4.007805,-0.427488,0.204014,-0.389019
1943,16.191667,-0.578995,-1.835681,-12.752152,-0.141894,0.242303,-0.003278,0.293815,0.123897,-0.817417,-0.437277,0.195431,0.378370,0.218551,-0.009106,3.947561,-0.427642,0.203950,-0.389104
1944,16.200000,-0.617722,-1.842115,-12.781690,-0.141887,0.242378,-0.003307,0.291591,0.138656,-0.755377,-0.437289,0.195383,0.378322,0.202076,-0.016290,3.932991,-0.427639,0.203877,-0.389106
1945,16.208333,-0.581497,-1.838020,-12.744969,-0.141897,0.242304,-0.003282,0.308551,0.136063,-0.750636,-0.437291,0.195323,0.378312,0.197201,-0.015204,3.940739,-0.427624,0.203822,-0.389104
1946,16.216667,-0.629616,-1.844184,-12.772634,-0.141889,0.242360,-0.003326,0.317296,0.124809,-0.796673,-0.437276,0.195264,0.378354,0.183589,-0.017705,3.934980,-0.427626,0.203737,-0.389123
1947,16.225000,-0.631351,-1.843847,-12.771550,-0.141891,0.242348,-0.003324,0.306084,0.127921,-0.722124,-0.437271,0.195270,0.378295,0.118020,-0.032849,3.867654,-0.427605,0.203626,-0.389120
1948,16.233333,-0.587814,-1.833631,-12.743801,-0.141895,0.242279,-0.003315,0.333666,0.118857,-0.826389,-0.437238,0.195228,0.378278,0.112326,-0.027049,3.873131,-0.427592,0.203575,-0.389134
1949,16.241667,-0.629599,-1.844013,-12.764303,-0.141896,0.242331,-0.003347,0.299137,0.135445,-0.710690,-0.437288,0.195260,0.378298,-0.151498,-0.132250,3.512092,-0.427429,0.203331,-0.389152
1950,16.250000,-0.636208,-1.844823,-12.767121,-0.141895,0.242330,-0.003354,0.301433,0.137981,-0.726132,-0.437272,0.195290,0.378303,-0.221466,-0.121509,3.430228,-0.427458,0.203221,-0.389148
1951,16.258333,-0.609456,-1.836639,-12.743944,-0.141895,0.242276,-0.003347,0.317438,0.133925,-0.770384,-0.437255,0.195298,0.378298,-0.235559,-0.127475,3.404685,-0.427458,0.203169,-0.389127
1952,16.266667,-0.638745,-1.845939,-12.766420,-0.141891,0.242324,-0.003374,0.314151,0.133212,-0.753881,-0.437255,0.195303,0.378306,-0.313399,-0.127266,3.233892,-0.427489,0.203183,-0.389080
1953,16.275000,-0.601878,-1.839109,-12.735209,-0.141894,0.242270,-0.003335,0.304182,0.140433,-0.737562,-0.437254,0.195314,0.378321,-0.237959,-0.123396,3.440469,-0.427467,0.203118,-0.389139
1954,16.283333,-0.636462,-1.844555,-12.771246,-0.141895,0.242331,-0.003360,0.321429,0.117582,-0.823112,-0.437201,0.195281,0.378285,-0.332393,-0.124357,3.189753,-0.427497,0.203159,-0.389080
1955,16.291667,-0.591864,-1.838211,-12.737137,-0.141867,0.242258,-0.003310,0.304569,0.136803,-0.729062,-0.437268,0.195277,0.378310,-0.421645,-0.137136,3.048065,-0.427509,0.203121,-0.389137
1956,16.300000,-0.640552,-1.847785,-12.777396,-0.141888,0.242334,-0.003357,0.331350,0.122544,-0.800276,-0.437219,0.195200,0.378298,-0.238988,-0.123781,3.406282,-0.427472,0.203180,-0.389119
1957,16.308333,-0.597170,-1.830922,-12.743155,-0.141906,0.242267,-0.003322,0.339864,0.120971,-0.789356,-0.437217,0.195156,0.378294,-0.227878,-0.121054,3.418530,-0.427466,0.203197,-0.389114
1958,16.316667,-0.580853,-1.839117,-12.741022,-0.141902,0.242261,-0.003299,0.336327,0.137734,-0.725973,-0.437267,0.195123,0.378312,-0.061271,-0.134524,3.665227,-0.427418,0.203340,-0.389055
1959,16.325000,-0.580234,-1.838956,-12.734687,-0.141898,0.242253,-0.003298,0.357870,0.122744,-0.775711,-0.437219,0.195030,0.378303,-0.148852,-0.135229,3.420403,-0.427454,0.203412,-0.389016
1960,16.333333,-0.571586,-1.833103,-12.731701,-0.141910,0.242255,-0.003281,0.359947,0.144806,-0.714397,-0.437264,0.194972,0.378338,-0.237245,-0.122613,3.380947,-0.427470,0.203239,-0.389099
1961,16.341667,-0.578059,-1.837954,-12.730317,-0.141897,0.242255,-0.003279,0.511881,0.134230,-0.989647,-0.437213,0.194802,0.378353,-0.238417,-0.123004,3.388835,-0.427475,0.203240,-0.389091
1962,16.350000,-0.575988,-1.832385,-12.730193,-0.141903,0.242235,-0.003284,0.530419,0.141149,-1.008715,-0.437206,0.194745,0.378354,-0.243347,-0.119836,3.387253,-0.427482,0.203211,-0.389097
1963,16.358333,-0.572011,-1.833947,-12.725871,-0.141895,0.242241,-0.003286,0.537769,0.138405,-0.998572,-0.437190,0.194708,0.378379,-0.243359,-0.122641,3.398420,-0.427474,0.203193,-0.389097
1964,16.366667,-0.570363,-1.831698,-12.730227,-0.141896,0.242245,-0.003280,0.534546,0.142721,-0.975686,-0.437189,0.194679,0.378376,-0.250176,-0.123195,3.382661,-0.427478,0.203180,-0.389097
1965,16.375000,-0.570737,-1.836041,-12.730563,-0.141889,0.242241,-0.003287,0.547210,0.145826,-1.005782,-0.437184,0.194673,0.378380,-0.257462,-0.137663,3.309273,-0.427481,0.203109,-0.389102
1966,16.383333,-0.573158,-1.831584,-12.725844,-0.141902,0.242242,-0.003281,0.529864,0.128849,-0.929108,-0.437176,0.194703,0.378384,-0.243025,-0.126552,3.409929,-0.427470,0.203139,-0.389106
1967,16.391667,-0.575961,-1.836370,-12.719211,-0.141897,0.242234,-0.003289,0.532618,0.141737,-0.981719,-0.437193,0.194706,0.378373,-0.241349,-0.122056,3.432918,-0.427464,0.203123,-0.389109
1968,16.400000,-0.578069,-1.834562,-12.724832,-0.141888,0.242239,-0.003297,0.524266,0.135854,-0.975260,-0.437200,0.194724,0.378362,-0.241557,-0.124197,3.432981,-0.427459,0.203101,-0.389114
1969,16.408333,-0.578826,-1.831659,-12.728792,-0.141889,0.242238,-0.003295,0.529818,0.136169,-0.978422,-0.437207,0.194739,0.378358,-0.340845,-0.132249,3.287086,-0.427449,0.203018,-0.389193
1970,16.416667,-0.582705,-1.819252,-12.710953,-0.141869,0.242210,-0.003279,0.528814,0.141283,-0.992130,-0.437201,0.194755,0.378348,-0.521942,-0.136066,2.867211,-0.427480,0.203064,-0.389095
1971,16.425000,-0.586273,-1.841334,-12.726880,-0.141895,0.242233,-0.003310,0.536161,0.139414,-1.025243,-0.437204,0.194768,0.378344,-0.517568,-0.133789,2.903021,-0.427472,0.202986,-0.389101
1972,16.433333,-0.588840,-1.832043,-12.723410,-0.141900,0.242230,-0.003306,0.531398,0.140083,-1.000918,-0.437213,0.194758,0.378335,-0.340521,-0.135929,3.412963,-0.427454,0.202782,-0.389207
1973,16.441667,-0.591940,-1.831290,-12.720581,-0.141897,0.242233,-0.003320,0.525975,0.140321,-0.978021,-0.437201,0.194739,0.378337,-0.559808,-0.136467,2.894111,-0.427490,0.202790,-0.389107
1974,16.450000,-0.594696,-1.837552,-12.713730,-0.141912,0.242216,-0.003326,0.529038,0.141571,-0.975276,-0.437195,0.194722,0.378341,-0.583324,-0.136933,2.870975,-0.427493,0.202729,-0.389103
1975,16.458333,-0.595686,-1.835844,-12.718345,-0.141870,0.242223,-0.003311,0.529935,0.143630,-0.966171,-0.437192,0.194690,0.378344,-0.576132,-0.142283,2.908163,-0.427498,0.202680,-0.389122
1976,16.466667,-0.590154,-1.831038,-12.712263,-0.141933,0.242216,-0.003345,0.521834,0.140915,-0.943626,-0.437198,0.194689,0.378343,-0.644822,-0.041221,2.809079,-0.427694,0.202637,-0.389171
1977,16.475000,-0.640766,-1.834179,-12.747135,-0.141913,0.242295,-0.003367,0.524949,0.140465,-0.943315,-0.437196,0.194661,0.378343,-0.599370,-0.076409,2.887088,-0.427604,0.202683,-0.389118
1978,16.483333,-0.589998,-1.835751,-12.722224,-0.141909,0.242223,-0.003326,0.534683,0.146436,-0.958179,-0.437192,0.194660,0.378343,-0.571498,-0.140736,2.878505,-0.427486,0.202771,-0.389109
1979,16.491667,-0.591837,-1.833386,-12.720664,-0.141902,0.242224,-0.003322,0.552056,0.145100,-0.975776,-0.437192,0.194639,0.378339,-0.559852,-0.142602,2.861733,-0.427494,0.202856,-0.389115
1980,16.500000,-0.587579,-1.831714,-12.723662,-0.141903,0.242234,-0.003324,0.545596,0.144326,-0.949562,-0.437188,0.194629,0.378345,-0.264597,-0.132952,3.471301,-0.427438,0.202896,-0.389140
1981,16.508333,-0.576441,-1.830976,-12.724566,-0.141891,0.242227,-0.003300,0.548120,0.140998,-0.950996,-0.437195,0.194596,0.378356,-0.541256,-0.138603,2.837451,-0.427474,0.203018,-0.389085
1982,16.516667,-0.577830,-1.835421,-12.717713,-0.141888,0.242223,-0.003285,0.574325,0.145738,-1.002695,-0.437177,0.194559,0.378350,-0.325785,-0.134218,3.353644,-0.427462,0.202971,-0.389176
1983,16.525000,-0.572375,-1.835117,-12.729753,-0.141878,0.242231,-0.003266,0.558323,0.142051,-0.957374,-0.437183,0.194539,0.378378,-0.323426,-0.130902,3.347610,-0.427462,0.202992,-0.389174
1984,16.533333,-0.570248,-1.832112,-12.714340,-0.141890,0.242228,-0.003259,0.573086,0.141792,-0.955212,-0.437178,0.194492,0.378383,-0.435128,-0.128981,2.980679,-0.427471,0.203141,-0.388995
1985,16.541667,-0.566290,-1.836089,-12.723439,-0.141855,0.242231,-0.003242,0.592164,0.141182,-0.977108,-0.437182,0.194450,0.378389,-0.436820,-0.122211,3.003336,-0.427483,0.203105,-0.388991
1986,16.550000,-0.574000,-1.828418,-12.714604,-0.141901,0.242214,-0.003244,0.655314,0.152649,-1.053745,-0.437177,0.194361,0.378380,-0.336271,-0.131586,3.371623,-0.427464,0.202874,-0.389158
1987,16.558333,-0.573938,-1.830140,-12.714913,-0.141911,0.242220,-0.003257,0.671916,0.155156,-1.084224,-0.437176,0.194327,0.378378,-0.551883,-0.138156,2.875448,-0.427496,0.202896,-0.389063
1988,16.566667,-0.582205,-1.836861,-12.716815,-0.141912,0.242228,-0.003278,0.566470,0.143245,-0.814084,-0.437195,0.194269,0.378357,-0.562300,-0.132476,2.887738,-0.427500,0.202838,-0.389079
1989,16.575000,-0.581781,-1.833621,-12.713994,-0.141916,0.242228,-0.003292,0.667155,0.156372,-1.059087,-0.437179,0.194330,0.378358,-0.569800,-0.135718,2.884976,-0.427499,0.202776,-0.389066
1990,16.583333,-0.592647,-1.830626,-12.708507,-0.141931,0.242215,-0.003331,0.595224,0.149182,-0.968088,-0.437170,0.194416,0.378361,-0.580984,-0.135321,2.870878,-0.427500,0.202741,-0.389097
1991,16.591667,-0.587778,-1.838798,-12.709595,-0.141906,0.242211,-0.003316,0.581862,0.142487,-0.958538,-0.437164,0.194472,0.378338,-0.389292,-0.132334,3.139449,-0.427464,0.202868,-0.389002
1992,16.600000,-0.586918,-1.741962,-12.683838,-0.141777,0.242220,-0.003264,0.590209,0.146354,-1.021287,-0.437172,0.194553,0.378332,-0.567576,-0.130346,2.901672,-0.427497,0.202726,-0.389111
1993,16.608333,-0.638220,-1.839249,-12.743281,-0.141902,0.242283,-0.003370,0.539421,0.138865,-0.942057,-0.437187,0.194625,0.378336,-0.586078,-0.074200,2.874417,-0.427598,0.202728,-0.389113
1994,16.616667,-0.629438,-1.841775,-12.748699,-0.141894,0.242277,-0.003367,0.533668,0.143209,-0.953888,-0.437185,0.194674,0.378330,-0.604653,-0.072017,2.837282,-0.427604,0.202720,-0.389115
1995,16.625000,-0.600328,-1.836893,-12.715310,-0.141891,0.242209,-0.003334,0.534099,0.135021,-0.965579,-0.437190,0.194710,0.378341,-0.579714,-0.142037,2.870440,-0.427473,0.202753,-0.389119
1996,16.633333,-0.602199,-1.832557,-12.723553,-0.141918,0.242214,-0.003340,0.542719,0.141797,-0.995409,-0.437189,0.194713,0.378340,-0.589625,-0.076155,2.882617,-0.427580,0.202717,-0.389125
1997,16.641667,-0.595684,-1.842617,-12.722506,-0.141898,0.242222,-0.003318,0.535746,0.138968,-0.971323,-0.437202,0.194692,0.378348,-0.584351,-0.075269,2.901740,-0.427585,0.202699,-0.389113
1998,16.650000,-0.601531,-1.837051,-12.728499,-0.141903,0.242235,-0.003305,0.551877,0.145092,-0.987529,-0.437215,0.194652,0.378351,-0.579583,-0.074080,2.909229,-0.427591,0.202688,-0.389112
1999,16.658333,-0.595836,-1.842735,-12.712845,-0.141909,0.242213,-0.003303,0.556468,0.147798,-0.977032,-0.437215,0.194605,0.378338,-0.608417,-0.079204,2.858680,-0.427580,0.202674,-0.389111
2000,16.666667,-0.592465,-1.839957,-12.718955,-0.141921,0.242232,-0.003308,0.558024,0.139607,-0.955102,-0.437205,0.194558,0.378354,-0.432211,-0.042662,3.318949,-0.427642,0.202559,-0.389269
2001,16.675000,-0.583607,-1.839185,-12.714167,-0.141917,0.242233,-0.003315,0.571924,0.143714,-0.966568,-0.437197,0.194528,0.378365,-0.578844,-0.138098,2.876179,-0.427479,0.202734,-0.389123
2002,16.683333,-0.592750,-1.836929,-12.715707,-0.141921,0.242245,-0.003325,0.584111,0.145522,-0.982382,-0.437193,0.194500,0.378347,-0.569416,-0.135093,2.872217,-0.427497,0.202787,-0.389102
2003,16.691667,-0.582673,-1.834077,-12.709724,-0.141925,0.242239,-0.003316,0.554290,0.145800,-0.926994,-0.437191,0.194525,0.378365,-0.568214,-0.140672,2.857680,-0.427505,0.202861,-0.389112
2004,16.700000,-0.594365,-1.826486,-12.720953,-0.141938,0.242251,-0.003328,0.537895,0.145272,-0.910473,-0.437198,0.194560,0.378361,-0.359591,-0.136245,3.335701,-0.427468,0.202838,-0.389202
2005,16.708333,-0.588085,-1.836446,-12.718077,-0.141928,0.242246,-0.003336,0.532031,0.144505,-0.915297,-0.437199,0.194600,0.378358,-0.546873,-0.141346,2.734896,-0.427547,0.202995,-0.389107
2006,16.716667,-0.575723,-1.832115,-12.722877,-0.141918,0.242259,-0.003318,0.535558,0.143084,-0.955809,-0.437198,0.194655,0.378367,-0.425344,-0.133885,3.080841,-0.427515,0.203051,-0.389119
2007,16.725000,-0.578573,-1.836692,-12.730226,-0.141914,0.242255,-0.003320,0.525307,0.141185,-0.959607,-0.437198,0.194697,0.378361,-0.426246,-0.131049,3.067487,-0.427512,0.203066,-0.389117
2008,16.733333,-0.624453,-1.838545,-12.759504,-0.141900,0.242323,-0.003334,0.524360,0.140614,-0.972821,-0.437213,0.194741,0.378358,-0.262496,-0.126568,3.401810,-0.427468,0.203090,-0.389130
2009,16.741667,-0.582928,-1.837069,-12.739215,-0.141904,0.242250,-0.003301,0.529356,0.139140,-0.989132,-0.437216,0.194749,0.378341,-0.332489,-0.134528,3.314513,-0.427460,0.203000,-0.389189
2010,16.750000,-0.584188,-1.836099,-12.727882,-0.141913,0.242234,-0.003303,0.528958,0.136910,-0.982964,-0.437224,0.194753,0.378348,-0.328136,-0.130497,3.350066,-0.427451,0.202942,-0.389201
2011,16.758333,-0.581992,-1.754667,-12.693354,-0.141772,0.242211,-0.003198,0.515528,0.134699,-0.955167,-0.437223,0.194748,0.378340,-0.253704,-0.134121,3.510743,-0.427411,0.202913,-0.389146
2012,16.766667,-0.584190,-1.840339,-12.719600,-0.141919,0.242219,-0.003306,0.532944,0.139249,-0.994943,-0.437227,0.194732,0.378329,-0.361899,-0.140772,3.349785,-0.427428,0.202789,-0.389216
2013,16.775000,-0.642175,-1.842559,-12.747434,-0.141915,0.242298,-0.003341,0.534096,0.136710,-0.986724,-0.437226,0.194747,0.378337,-0.168579,-0.136822,3.636009,-0.427401,0.202874,-0.389097
2014,16.783333,-0.599535,-1.834377,-12.726545,-0.141921,0.242235,-0.003322,0.520254,0.135962,-0.961313,-0.437231,0.194761,0.378338,-0.558083,-0.142594,2.893568,-0.427495,0.202791,-0.389103
2015,16.791667,-0.635575,-1.843572,-12.751043,-0.141915,0.242315,-0.003349,0.533521,0.140086,-1.004453,-0.437224,0.194775,0.378337,-0.563953,-0.138614,2.888831,-0.427495,0.202786,-0.389122
2016,16.800000,-0.646476,-1.827610,-12.741897,-0.141936,0.242308,-0.003389,0.500685,0.136380,-0.949805,-0.437215,0.194823,0.378331,-0.553286,-0.137483,2.895945,-0.427519,0.202807,-0.389120
2017,16.808333,-0.648679,-1.836416,-12.753993,-0.141922,0.242334,-0.003388,0.362176,0.125602,-0.747425,-0.437200,0.194944,0.378291,-0.368226,-0.137021,3.125377,-0.427480,0.203004,-0.389013
2018,16.816667,-0.643254,-1.833126,-12.753383,-0.141955,0.242330,-0.003394,0.370262,0.128188,-0.785147,-0.437202,0.194994,0.378272,-0.336290,-0.134347,3.366519,-0.427491,0.202861,-0.389217
2019,16.825000,-0.635715,-1.842557,-12.761779,-0.141920,0.242346,-0.003377,0.371548,0.128098,-0.803081,-0.437211,0.195035,0.378288,-0.323836,-0.132554,3.352399,-0.427500,0.202953,-0.389212
2020,16.833333,-0.635708,-1.842349,-12.766061,-0.141917,0.242341,-0.003346,0.362805,0.123873,-0.815974,-0.437220,0.195065,0.378287,-0.340022,-0.122983,3.202391,-0.427510,0.203146,-0.389069
2021,16.841667,-0.625556,-1.845715,-12.767882,-0.141912,0.242342,-0.003342,0.356134,0.119191,-0.794636,-0.437220,0.195074,0.378285,-0.238103,-0.124692,3.415491,-0.427481,0.203181,-0.389130
2022,16.850000,-0.624582,-1.842654,-12.780585,-0.141916,0.242330,-0.003324,0.345280,0.120018,-0.757963,-0.437230,0.195045,0.378300,-0.058281,-0.126870,3.660084,-0.427431,0.203364,-0.389066
2023,16.858333,-0.678169,-1.863397,-12.830549,-0.141906,0.242449,-0.003361,0.345608,0.116580,-0.752155,-0.437236,0.195021,0.378300,-0.208014,-0.121555,3.440105,-0.427461,0.203282,-0.389142
2024,16.866667,-0.570917,-1.840619,-12.739821,-0.141875,0.242266,-0.003260,0.368845,0.120206,-0.784897,-0.437243,0.194980,0.378318,0.009787,-0.116287,3.724088,-0.427453,0.203484,-0.389114
2025,16.875000,-0.568397,-1.834510,-12.732839,-0.141910,0.242269,-0.003266,0.377799,0.117020,-0.783764,-0.437235,0.194925,0.378314,0.108562,-0.076379,3.899498,-0.427499,0.203532,-0.389032
2026,16.883333,-0.616180,-1.839120,-12.764149,-0.141912,0.242339,-0.003272,0.487924,0.128466,-0.932496,-0.437243,0.194842,0.378362,0.115989,-0.034963,3.912574,-0.427599,0.203514,-0.389096
2027,16.891667,-0.575528,-1.832071,-12.730496,-0.141921,0.242259,-0.003265,0.499700,0.131855,-0.955009,-0.437240,0.194828,0.378344,-0.299330,-0.127179,3.311043,-0.427496,0.203201,-0.389148
2028,16.900000,-0.575935,-1.839188,-12.725485,-0.141932,0.242257,-0.003276,0.495121,0.133106,-0.953236,-0.437232,0.194847,0.378334,-0.228257,-0.109839,3.410511,-0.427513,0.203228,-0.389087
2029,16.908333,-0.573582,-1.830342,-12.731228,-0.141928,0.242279,-0.003302,0.353067,0.142047,-0.703282,-0.437282,0.194976,0.378315,-0.220630,-0.114642,3.429928,-0.427516,0.203225,-0.389100
2030,16.916667,-0.629536,-1.837481,-12.770069,-0.141931,0.242357,-0.003342,0.341226,0.139832,-0.701273,-0.437276,0.195052,0.378317,-0.220843,-0.114884,3.438158,-0.427525,0.203227,-0.389122
2031,16.925000,-0.632659,-1.841932,-12.771327,-0.141926,0.242362,-0.003372,0.346089,0.124601,-0.796963,-0.437229,0.195126,0.378285,-0.234937,-0.116707,3.401739,-0.427516,0.203227,-0.389125
2032,16.933333,-0.637067,-1.831015,-12.769254,-0.141947,0.242364,-0.003386,0.325006,0.120305,-0.790947,-0.437242,0.195224,0.378271,-0.167513,-0.127197,3.477201,-0.427491,0.203297,-0.389138
2033,16.941667,-0.635526,-1.843354,-12.785063,-0.141921,0.242374,-0.003378,0.310251,0.124934,-0.802035,-0.437302,0.195317,0.378314,-0.155530,-0.128218,3.502601,-0.427481,0.203292,-0.389138
2034,16.950000,-0.641559,-1.838374,-12.779778,-0.141917,0.242376,-0.003366,0.275268,0.132854,-0.738140,-0.437311,0.195418,0.378269,-0.228740,-0.126530,3.404159,-0.427477,0.203230,-0.389161
2035,16.958333,-0.649394,-1.839212,-12.779881,-0.141909,0.242372,-0.003368,0.283601,0.118272,-0.798201,-0.437307,0.195449,0.378307,-0.151955,-0.132195,3.512245,-0.427458,0.203296,-0.389153
2036,16.966667,-0.609104,-1.835448,-12.746901,-0.141908,0.242297,-0.003345,0.270254,0.129944,-0.756480,-0.437319,0.195494,0.378275,-0.216439,-0.123565,3.431643,-0.427471,0.203225,-0.389159
2037,16.975000,-0.642868,-1.841589,-12.778845,-0.141899,0.242354,-0.003367,0.323081,0.100228,-0.934109,-0.437253,0.195449,0.378307,-0.225506,-0.123230,3.408179,-0.427455,0.203233,-0.389143
2038,16.983333,-0.614884,-1.831246,-12.762472,-0.141911,0.242313,-0.003335,0.280974,0.128223,-0.760053,-0.437296,0.195460,0.378292,-0.225966,-0.121526,3.413839,-0.427462,0.203234,-0.389129
2039,16.991667,-0.639838,-1.835881,-12.773643,-0.141920,0.242355,-0.003355,0.285994,0.118990,-0.795303,-0.437286,0.195395,0.378324,-0.169213,-0.128256,3.461798,-0.427438,0.203341,-0.389141
