Format Version,1.23,Take Name,MS024MPT005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.20.11.687 PM,Total Frames in Take,3437,Total Exported Frames,3437,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
798,6.650000,-0.612938,-1.845220,-12.908487,-0.141723,0.242342,-0.003293
799,6.658333,-0.611197,-1.819736,-12.894499,-0.141662,0.242338,-0.003272
800,6.666667,-0.608102,-1.806737,-12.891645,-0.141652,0.242329,-0.003235
801,6.675000,-0.605143,-1.826822,-12.903263,-0.141647,0.242342,-0.003260
802,6.683333,-0.606483,-1.827559,-12.901067,-0.141649,0.242342,-0.003265
803,6.691667,-0.645573,-1.819010,-12.923480,-0.141655,0.242386,-0.003267
804,6.700000,-0.614251,-1.852107,-12.897229,-0.141699,0.242327,-0.003300
805,6.708333,-0.603188,-1.827121,-12.890805,-0.141648,0.242328,-0.003275
806,6.716667,-0.612385,-1.819360,-12.890429,-0.141660,0.242333,-0.003274
807,6.725000,-0.612639,-1.834069,-12.899918,-0.141679,0.242320,-0.003266
808,6.733333,-0.613306,-1.854311,-12.911214,-0.141682,0.242338,-0.003292
809,6.741667,-0.609444,-1.853395,-12.884084,-0.141655,0.242344,-0.003304
810,6.750000,-0.607999,-1.826810,-12.875004,-0.141596,0.242347,-0.003270
811,6.758333,-0.612156,-1.851185,-12.900172,-0.141706,0.242324,-0.003314
812,6.766667,-0.616390,-1.844205,-12.900023,-0.141713,0.242333,-0.003308
813,6.775000,-0.611351,-1.854141,-12.902043,-0.141695,0.242325,-0.003296
814,6.783333,-0.615509,-1.857989,-12.871549,-0.141645,0.242331,-0.003290
815,6.791667,-0.614429,-1.840181,-12.899143,-0.141675,0.242323,-0.003267
816,6.800000,-0.605829,-1.825075,-12.899454,-0.141660,0.242327,-0.003277
817,6.808333,-0.611785,-1.830436,-12.876493,-0.141604,0.242340,-0.003269
818,6.816667,-0.587723,-1.867295,-12.879664,-0.141713,0.242277,-0.003308
819,6.825000,-0.615330,-1.824264,-12.898622,-0.141658,0.242327,-0.003273
820,6.833333,-0.611253,-1.838265,-12.907343,-0.141676,0.242324,-0.003261
821,6.841667,-0.612135,-1.827502,-12.898495,-0.141664,0.242323,-0.003275
822,6.850000,-0.615333,-1.858449,-12.911779,-0.141691,0.242333,-0.003291
823,6.858333,-0.611695,-1.824160,-12.903728,-0.141654,0.242336,-0.003270
824,6.866667,-0.612926,-1.827238,-12.898219,-0.141643,0.242320,-0.003272
825,6.875000,-0.616769,-1.857896,-12.912369,-0.141692,0.242332,-0.003298
826,6.883333,-0.613367,-1.858368,-12.913112,-0.141691,0.242336,-0.003297
827,6.891667,-0.665129,-1.805745,-12.850711,-0.141712,0.242232,-0.003278
828,6.900000,-0.609372,-1.858188,-12.884470,-0.141642,0.242348,-0.003290
829,6.908333,-0.606242,-1.852976,-12.905947,-0.141703,0.242343,-0.003303
830,6.916667,-0.606987,-1.826268,-12.903559,-0.141659,0.242337,-0.003280
831,6.925000,-0.608267,-1.823304,-12.894167,-0.141666,0.242336,-0.003271
832,6.933333,-0.610137,-1.843069,-12.903966,-0.141677,0.242343,-0.003270
833,6.941667,-0.611111,-1.856148,-12.907622,-0.141698,0.242331,-0.003304
834,6.950000,-0.603972,-1.832678,-12.902779,-0.141657,0.242340,-0.003267
835,6.958333,-0.604469,-1.820678,-12.899306,-0.141662,0.242330,-0.003238
836,6.966667,-0.614389,-1.851325,-12.913107,-0.141702,0.242346,-0.003295
837,6.975000,-0.613434,-1.851231,-12.908742,-0.141709,0.242341,-0.003303
838,6.983333,-0.607143,-1.859147,-12.882204,-0.141641,0.242363,-0.003302
839,6.991667,-0.615844,-1.859343,-12.885963,-0.141644,0.242348,-0.003295
840,7.000000,-0.600411,-1.842871,-12.904617,-0.141704,0.242342,-0.003276
841,7.008333,-0.574455,-1.867483,-12.886946,-0.141710,0.242295,-0.003309
842,7.016667,-0.611407,-1.824851,-12.894022,-0.141662,0.242330,-0.003280
843,7.025000,-0.609359,-1.857895,-12.902417,-0.141696,0.242332,-0.003295
844,7.033333,-0.605642,-1.821616,-12.893873,-0.141666,0.242325,-0.003269
845,7.041667,-0.608146,-1.851462,-12.909749,-0.141706,0.242338,-0.003298
846,7.050000,-0.611775,-1.825521,-12.893081,-0.141663,0.242320,-0.003266
847,7.058333,-0.576056,-1.870091,-12.883652,-0.141721,0.242277,-0.003304
848,7.066667,-0.610438,-1.856091,-12.901124,-0.141694,0.242342,-0.003299
849,7.075000,-0.601421,-1.849475,-12.900579,-0.141706,0.242337,-0.003305
850,7.083333,-0.578287,-1.865884,-12.884356,-0.141733,0.242282,-0.003313
851,7.091667,-0.607903,-1.824981,-12.895696,-0.141673,0.242329,-0.003294
852,7.100000,-0.608149,-1.853534,-12.881884,-0.141663,0.242352,-0.003292
853,7.108333,-0.605470,-1.822316,-12.893826,-0.141676,0.242332,-0.003282
854,7.116667,-0.607714,-1.829256,-12.903444,-0.141657,0.242345,-0.003265
855,7.125000,-0.603068,-1.828121,-12.903466,-0.141663,0.242338,-0.003264
856,7.133333,-0.605588,-1.830398,-12.900801,-0.141656,0.242330,-0.003269
857,7.141667,-0.607061,-1.825138,-12.894532,-0.141665,0.242330,-0.003271
858,7.150000,-0.607889,-1.830583,-12.907406,-0.141656,0.242331,-0.003270
859,7.158333,-0.605339,-1.827688,-12.899392,-0.141668,0.242333,-0.003285
860,7.166667,-0.605372,-1.854856,-12.909027,-0.141697,0.242337,-0.003316
861,7.175000,-0.608789,-1.861081,-12.879980,-0.141648,0.242335,-0.003295
862,7.183333,-0.611114,-1.826429,-12.905212,-0.141659,0.242329,-0.003271
863,7.191667,-0.611918,-1.858898,-12.900889,-0.141702,0.242325,-0.003294
864,7.200000,-0.614155,-1.849026,-12.900023,-0.141699,0.242323,-0.003296
865,7.208333,-0.611250,-1.847393,-12.905780,-0.141704,0.242340,-0.003296
866,7.216667,-0.609271,-1.850704,-12.901417,-0.141701,0.242335,-0.003296
867,7.225000,-0.606813,-1.854520,-12.882019,-0.141644,0.242351,-0.003299
868,7.233333,-0.610807,-1.851323,-12.903708,-0.141699,0.242335,-0.003305
869,7.241667,-0.613668,-1.856212,-12.907050,-0.141696,0.242339,-0.003302
870,7.250000,-0.611344,-1.842617,-12.903790,-0.141692,0.242333,-0.003259
871,7.258333,-0.605316,-1.860950,-12.888915,-0.141637,0.242351,-0.003291
872,7.266667,-0.604804,-1.825696,-12.894542,-0.141665,0.242321,-0.003288
873,7.275000,-0.608487,-1.828180,-12.897326,-0.141651,0.242330,-0.003255
874,7.283333,-0.612552,-1.854145,-12.903892,-0.141701,0.242337,-0.003305
875,7.291667,-0.613972,-1.830844,-12.893565,-0.141653,0.242327,-0.003279
876,7.300000,-0.650504,-1.853616,-12.932281,-0.141679,0.242392,-0.003286
877,7.308333,-0.611055,-1.822968,-12.902670,-0.141648,0.242335,-0.003281
878,7.316667,-0.600265,-1.824085,-12.895267,-0.141652,0.242328,-0.003287
879,7.325000,-0.610192,-1.834615,-12.904459,-0.141649,0.242337,-0.003282
880,7.333333,-0.604671,-1.830134,-12.900783,-0.141651,0.242336,-0.003266
881,7.341667,-0.611786,-1.829326,-12.900137,-0.141647,0.242333,-0.003259
882,7.350000,-0.626017,-1.847275,-12.843246,-0.141769,0.242198,-0.003310
883,7.358333,-0.618434,-1.853371,-12.899116,-0.141696,0.242332,-0.003293
884,7.366667,-0.609432,-1.857080,-12.902635,-0.141697,0.242332,-0.003305
885,7.375000,-0.608105,-1.833855,-12.898751,-0.141636,0.242330,-0.003277
886,7.383333,-0.573878,-1.872127,-12.876552,-0.141724,0.242285,-0.003312
887,7.391667,-0.607493,-1.827760,-12.893902,-0.141660,0.242337,-0.003283
888,7.400000,-0.611400,-1.858809,-12.904037,-0.141685,0.242344,-0.003309
889,7.408333,-0.609001,-1.825271,-12.895029,-0.141660,0.242334,-0.003277
890,7.416667,-0.609779,-1.855560,-12.902585,-0.141698,0.242334,-0.003314
891,7.425000,-0.612091,-1.825122,-12.897348,-0.141658,0.242325,-0.003274
892,7.433333,-0.575127,-1.860663,-12.881188,-0.141728,0.242285,-0.003326
893,7.441667,-0.610437,-1.854011,-12.910137,-0.141690,0.242349,-0.003300
894,7.450000,-0.613617,-1.823439,-12.892570,-0.141669,0.242335,-0.003289
895,7.458333,-0.616828,-1.854641,-12.906878,-0.141704,0.242340,-0.003314
896,7.466667,-0.582037,-1.866601,-12.886631,-0.141721,0.242284,-0.003306
897,7.475000,-0.578171,-1.874610,-12.884531,-0.141719,0.242274,-0.003311
898,7.483333,-0.612107,-1.826467,-12.894176,-0.141658,0.242333,-0.003272
899,7.491667,-0.576173,-1.861984,-12.878678,-0.141734,0.242273,-0.003330
900,7.500000,-0.606599,-1.831495,-12.895858,-0.141648,0.242332,-0.003269
901,7.508333,-0.612499,-1.860592,-12.906040,-0.141690,0.242335,-0.003300
902,7.516667,-0.608295,-1.834610,-12.904111,-0.141652,0.242328,-0.003280
903,7.525000,-0.611895,-1.855593,-12.908687,-0.141703,0.242329,-0.003310
904,7.533333,-0.606747,-1.821026,-12.891816,-0.141664,0.242325,-0.003270
905,7.541667,-0.607617,-1.823413,-12.890888,-0.141666,0.242315,-0.003265
906,7.550000,-0.608154,-1.824715,-12.894357,-0.141672,0.242325,-0.003278
907,7.558333,-0.608311,-1.822476,-12.895206,-0.141670,0.242318,-0.003259
908,7.566667,-0.616009,-1.862597,-12.901982,-0.141707,0.242322,-0.003297
909,7.575000,-0.627102,-1.847184,-12.892130,-0.141742,0.242288,-0.003294
910,7.583333,-0.607623,-1.826614,-12.894623,-0.141675,0.242310,-0.003263
911,7.591667,-0.615019,-1.852935,-12.903805,-0.141711,0.242315,-0.003293
912,7.600000,-0.609576,-1.859233,-12.903428,-0.141701,0.242320,-0.003290
913,7.608333,-0.573820,-1.857674,-12.880246,-0.141728,0.242278,-0.003300
914,7.616667,-0.578556,-1.872670,-12.857455,-0.141669,0.242291,-0.003306
915,7.625000,-0.603799,-1.857139,-12.900622,-0.141703,0.242334,-0.003294
916,7.633333,-0.609566,-1.854232,-12.906206,-0.141701,0.242332,-0.003294
917,7.641667,-0.609858,-1.854958,-12.907153,-0.141704,0.242327,-0.003296
918,7.650000,-0.610389,-1.859195,-12.908353,-0.141694,0.242324,-0.003274
919,7.658333,-0.603155,-1.829054,-12.860331,-0.141602,0.242318,-0.003255
920,7.666667,-0.600918,-1.859353,-12.901506,-0.141695,0.242334,-0.003287
921,7.675000,-0.574342,-1.862490,-12.878412,-0.141726,0.242284,-0.003307
922,7.683333,-0.603977,-1.820530,-12.894258,-0.141661,0.242333,-0.003270
923,7.691667,-0.610478,-1.858379,-12.903012,-0.141710,0.242341,-0.003301
924,7.700000,-0.600239,-1.830175,-12.872972,-0.141608,0.242348,-0.003256
925,7.708333,-0.609694,-1.849432,-12.895462,-0.141707,0.242327,-0.003295
926,7.716667,-0.600073,-1.831392,-12.896996,-0.141659,0.242338,-0.003275
927,7.725000,-0.609543,-1.860709,-12.912266,-0.141692,0.242343,-0.003293
928,7.733333,-0.607543,-1.825553,-12.892796,-0.141665,0.242332,-0.003287
929,7.741667,-0.572374,-1.869344,-12.883418,-0.141717,0.242284,-0.003308
930,7.750000,-0.609904,-1.831333,-12.871302,-0.141597,0.242341,-0.003259
931,7.758333,-0.570396,-1.864722,-12.873584,-0.141721,0.242273,-0.003300
932,7.766667,-0.605032,-1.862907,-12.873501,-0.141643,0.242350,-0.003295
933,7.775000,-0.608117,-1.831114,-12.872011,-0.141610,0.242344,-0.003261
934,7.783333,-0.606706,-1.821450,-12.893506,-0.141657,0.242325,-0.003262
935,7.791667,-0.608055,-1.829780,-12.866951,-0.141603,0.242347,-0.003264
936,7.800000,-0.611157,-1.859943,-12.874244,-0.141647,0.242344,-0.003294
937,7.808333,-0.610483,-1.857952,-12.882058,-0.141643,0.242350,-0.003304
938,7.816667,-0.604574,-1.855731,-12.880901,-0.141639,0.242352,-0.003290
939,7.825000,-0.606227,-1.842788,-12.903804,-0.141685,0.242338,-0.003260
940,7.833333,-0.608416,-1.823202,-12.896920,-0.141669,0.242334,-0.003266
941,7.841667,-0.607791,-1.851783,-12.902624,-0.141698,0.242337,-0.003298
942,7.850000,-0.605576,-1.830294,-12.867875,-0.141602,0.242340,-0.003265
943,7.858333,-0.606926,-1.857166,-12.879649,-0.141652,0.242351,-0.003297
944,7.866667,-0.602864,-1.827174,-12.862970,-0.141603,0.242342,-0.003262
945,7.875000,-0.608699,-1.851992,-12.865559,-0.141650,0.242335,-0.003293
946,7.883333,-0.606924,-1.830333,-12.891847,-0.141649,0.242331,-0.003265
947,7.891667,-0.612140,-1.854517,-12.897381,-0.141707,0.242324,-0.003301
948,7.900000,-0.607219,-1.857587,-12.871603,-0.141644,0.242347,-0.003290
949,7.908333,-0.605001,-1.829985,-12.890376,-0.141648,0.242334,-0.003263
950,7.916667,-0.606713,-1.830752,-12.898575,-0.141647,0.242340,-0.003262
951,7.925000,-0.612502,-1.851533,-12.898532,-0.141694,0.242334,-0.003301
952,7.933333,-0.605823,-1.859504,-12.900133,-0.141695,0.242323,-0.003298
953,7.941667,-0.607520,-1.863334,-12.878632,-0.141633,0.242344,-0.003295
954,7.950000,-0.607476,-1.827307,-12.864899,-0.141602,0.242338,-0.003278
955,7.958333,-0.606295,-1.829838,-12.894016,-0.141652,0.242324,-0.003269
956,7.966667,-0.607486,-1.855803,-12.901909,-0.141690,0.242335,-0.003294
957,7.975000,-0.603539,-1.827285,-12.864662,-0.141604,0.242340,-0.003272
958,7.983333,-0.606188,-1.827638,-12.898749,-0.141658,0.242328,-0.003279
959,7.991667,-0.604555,-1.832865,-12.862569,-0.141596,0.242331,-0.003264
960,8.000000,-0.604253,-1.824923,-12.889364,-0.141659,0.242319,-0.003278
961,8.008333,-0.602552,-1.825081,-12.896894,-0.141659,0.242330,-0.003272
962,8.016667,-0.606464,-1.832010,-12.871052,-0.141599,0.242346,-0.003267
963,8.025000,-0.613328,-1.857145,-12.880342,-0.141644,0.242354,-0.003295
964,8.033333,-0.612023,-1.849874,-12.905861,-0.141700,0.242342,-0.003295
965,8.041667,-0.572590,-1.870569,-12.883541,-0.141713,0.242290,-0.003302
966,8.050000,-0.602633,-1.825051,-12.902493,-0.141654,0.242340,-0.003268
967,8.058333,-0.614807,-1.820913,-12.884160,-0.141653,0.242331,-0.003268
968,8.066667,-0.613667,-1.854171,-12.876575,-0.141644,0.242357,-0.003286
969,8.075000,-0.604183,-1.835917,-12.869591,-0.141595,0.242362,-0.003268
970,8.083333,-0.609179,-1.829051,-12.899893,-0.141635,0.242348,-0.003261
971,8.091667,-0.612073,-1.858011,-12.909593,-0.141682,0.242349,-0.003289
972,8.100000,-0.613399,-1.825146,-12.894711,-0.141654,0.242329,-0.003265
973,8.108333,-0.614599,-1.862642,-12.907324,-0.141687,0.242337,-0.003286
974,8.116667,-0.613871,-1.857274,-12.881897,-0.141629,0.242372,-0.003290
975,8.125000,-0.604253,-1.823066,-12.898411,-0.141655,0.242333,-0.003270
976,8.133333,-0.608306,-1.853210,-12.902835,-0.141685,0.242338,-0.003286
977,8.141667,-0.611790,-1.855235,-12.904812,-0.141688,0.242343,-0.003292
978,8.150000,-0.603357,-1.832913,-12.864937,-0.141591,0.242342,-0.003273
979,8.158333,-0.607935,-1.829735,-12.893245,-0.141641,0.242335,-0.003266
980,8.166667,-0.608957,-1.825044,-12.894936,-0.141645,0.242339,-0.003286
981,8.175000,-0.613065,-1.856854,-12.905993,-0.141673,0.242355,-0.003298
982,8.183333,-0.609626,-1.859700,-12.908458,-0.141679,0.242348,-0.003284
983,8.191667,-0.612016,-1.864493,-12.888637,-0.141632,0.242364,-0.003290
984,8.200000,-0.605857,-1.853651,-12.877922,-0.141628,0.242354,-0.003262
985,8.208333,-0.610053,-1.833761,-12.904755,-0.141642,0.242347,-0.003261
986,8.216667,-0.606556,-1.829120,-12.904449,-0.141645,0.242344,-0.003260
987,8.225000,-0.605416,-1.833196,-12.901181,-0.141639,0.242344,-0.003265
988,8.233333,-0.614577,-1.849921,-12.898670,-0.141671,0.242331,-0.003246
989,8.241667,-0.608368,-1.857906,-12.912257,-0.141687,0.242355,-0.003287
990,8.250000,-0.606919,-1.835786,-12.869250,-0.141594,0.242336,-0.003264
991,8.258333,-0.607464,-1.832805,-12.898726,-0.141643,0.242331,-0.003256
992,8.266667,-0.611695,-1.854776,-12.910045,-0.141692,0.242345,-0.003298
993,8.275000,-0.610058,-1.834023,-12.902873,-0.141642,0.242344,-0.003262
994,8.283333,-0.611070,-1.826962,-12.893736,-0.141644,0.242333,-0.003262
995,8.291667,-0.608974,-1.857743,-12.902057,-0.141685,0.242340,-0.003283
996,8.300000,-0.617407,-1.861161,-12.899590,-0.141690,0.242341,-0.003286
997,8.308333,-0.609861,-1.863258,-12.910475,-0.141691,0.242342,-0.003292
998,8.316667,-0.610936,-1.859475,-12.902211,-0.141684,0.242337,-0.003286
999,8.325000,-0.608579,-1.854268,-12.901608,-0.141704,0.242327,-0.003297
1000,8.333333,-0.607582,-1.832266,-12.869780,-0.141589,0.242349,-0.003254
1001,8.341667,-0.611545,-1.850623,-12.898829,-0.141699,0.242329,-0.003296
1002,8.350000,-0.604391,-1.831629,-12.888430,-0.141649,0.242330,-0.003258
1003,8.358333,-0.572180,-1.872265,-12.879563,-0.141717,0.242277,-0.003298
1004,8.366667,-0.572907,-1.866567,-12.876404,-0.141720,0.242295,-0.003322
1005,8.375000,-0.606247,-1.824831,-12.892329,-0.141659,0.242327,-0.003263
1006,8.383333,-0.597617,-1.857164,-12.907630,-0.141690,0.242344,-0.003283
1007,8.391667,-0.610857,-1.858939,-12.905644,-0.141682,0.242342,-0.003290
1008,8.400000,-0.611013,-1.856876,-12.910048,-0.141683,0.242346,-0.003281
1009,8.408333,-0.609423,-1.824310,-12.896062,-0.141646,0.242329,-0.003268
1010,8.416667,-0.603239,-1.820005,-12.888074,-0.141655,0.242326,-0.003271
1011,8.425000,-0.599556,-1.829524,-12.861565,-0.141588,0.242344,-0.003256
1012,8.433333,-0.606433,-1.827086,-12.896622,-0.141644,0.242337,-0.003256
1013,8.441667,-0.605164,-1.851922,-12.878534,-0.141646,0.242347,-0.003291
1014,8.450000,-0.607050,-1.822728,-12.892285,-0.141654,0.242327,-0.003263
1015,8.458333,-0.609878,-1.840972,-12.897332,-0.141672,0.242339,-0.003272
1016,8.466667,-0.607778,-1.858810,-12.902507,-0.141689,0.242345,-0.003292
1017,8.475000,-0.601698,-1.827680,-12.865257,-0.141603,0.242346,-0.003263
1018,8.483333,-0.613337,-1.853958,-12.900969,-0.141696,0.242342,-0.003295
1019,8.491667,-0.574968,-1.864616,-12.885066,-0.141711,0.242295,-0.003302
1020,8.500000,-0.609868,-1.854709,-12.904757,-0.141682,0.242346,-0.003289
1021,8.508333,-0.606019,-1.826011,-12.898944,-0.141648,0.242343,-0.003254
1022,8.516667,-0.570874,-1.866725,-12.881442,-0.141708,0.242291,-0.003297
1023,8.525000,-0.603199,-1.829723,-12.897955,-0.141652,0.242343,-0.003270
1024,8.533333,-0.609242,-1.858384,-12.903671,-0.141689,0.242336,-0.003294
1025,8.541667,-0.608856,-1.829353,-12.901651,-0.141650,0.242344,-0.003258
1026,8.550000,-0.607702,-1.854486,-12.908275,-0.141694,0.242351,-0.003284
1027,8.558333,-0.576395,-1.867611,-12.848472,-0.141663,0.242304,-0.003298
1028,8.566667,-0.610394,-1.854813,-12.902232,-0.141686,0.242337,-0.003284
1029,8.575000,-0.605977,-1.826519,-12.892378,-0.141644,0.242334,-0.003257
1030,8.583333,-0.572742,-1.865446,-12.880179,-0.141711,0.242287,-0.003292
1031,8.591667,-0.603986,-1.852028,-12.900428,-0.141700,0.242341,-0.003304
1032,8.600000,-0.603431,-1.830269,-12.897348,-0.141647,0.242346,-0.003261
1033,8.608333,-0.607284,-1.828852,-12.867043,-0.141589,0.242340,-0.003260
1034,8.616667,-0.605467,-1.828059,-12.862535,-0.141603,0.242338,-0.003265
1035,8.625000,-0.609432,-1.824353,-12.886910,-0.141646,0.242335,-0.003275
1036,8.633333,-0.578292,-1.864172,-12.882892,-0.141708,0.242289,-0.003301
1037,8.641667,-0.609269,-1.828609,-12.895443,-0.141645,0.242328,-0.003268
1038,8.650000,-0.604801,-1.827449,-12.864347,-0.141598,0.242344,-0.003273
1039,8.658333,-0.605298,-1.852221,-12.905884,-0.141691,0.242344,-0.003297
1040,8.666667,-0.606739,-1.829132,-12.900497,-0.141661,0.242336,-0.003277
1041,8.675000,-0.608827,-1.857558,-12.874583,-0.141650,0.242343,-0.003292
1042,8.683333,-0.604412,-1.824547,-12.893904,-0.141642,0.242335,-0.003255
1043,8.691667,-0.602190,-1.820649,-12.894257,-0.141652,0.242337,-0.003272
1044,8.700000,-0.608382,-1.824860,-12.892880,-0.141645,0.242342,-0.003282
1045,8.708333,-0.607536,-1.825564,-12.888614,-0.141643,0.242338,-0.003263
1046,8.716667,-0.606285,-1.827513,-12.898992,-0.141648,0.242343,-0.003265
1047,8.725000,-0.612110,-1.852238,-12.903331,-0.141689,0.242347,-0.003306
1048,8.733333,-0.606769,-1.848885,-12.901394,-0.141700,0.242338,-0.003293
1049,8.741667,-0.612005,-1.851970,-12.897502,-0.141685,0.242338,-0.003289
1050,8.750000,-0.613320,-1.827121,-12.890543,-0.141653,0.242318,-0.003273
1051,8.758333,-0.609923,-1.851590,-12.904256,-0.141697,0.242340,-0.003300
1052,8.766667,-0.606539,-1.826974,-12.893776,-0.141646,0.242330,-0.003259
1053,8.775000,-0.609598,-1.821787,-12.893104,-0.141652,0.242338,-0.003269
1054,8.783333,-0.605117,-1.825815,-12.890800,-0.141665,0.242333,-0.003276
1055,8.791667,-0.608113,-1.827746,-12.899427,-0.141643,0.242332,-0.003263
1056,8.800000,-0.612783,-1.829615,-12.900171,-0.141637,0.242333,-0.003268
1057,8.808333,-0.616201,-1.858081,-12.910589,-0.141682,0.242345,-0.003296
1058,8.816667,-0.608198,-1.825989,-12.894456,-0.141659,0.242334,-0.003277
1059,8.825000,-0.610759,-1.822374,-12.896759,-0.141656,0.242329,-0.003267
1060,8.833333,-0.608541,-1.829964,-12.901770,-0.141640,0.242330,-0.003262
1061,8.841667,-0.603213,-1.831367,-12.898280,-0.141636,0.242336,-0.003268
1062,8.850000,-0.618537,-1.826957,-12.888792,-0.141653,0.242325,-0.003273
1063,8.858333,-0.606523,-1.835116,-12.900640,-0.141647,0.242334,-0.003268
1064,8.866667,-0.613654,-1.856023,-12.867126,-0.141646,0.242339,-0.003292
1065,8.875000,-0.611689,-1.850967,-12.900170,-0.141687,0.242332,-0.003287
1066,8.883333,-0.609098,-1.858189,-12.873856,-0.141636,0.242340,-0.003272
1067,8.891667,-0.612305,-1.854033,-12.903423,-0.141696,0.242339,-0.003289
1068,8.900000,-0.610497,-1.836310,-12.872642,-0.141586,0.242346,-0.003261
1069,8.908333,-0.614456,-1.851672,-12.875478,-0.141632,0.242352,-0.003258
1070,8.916667,-0.605772,-1.860667,-12.879210,-0.141640,0.242359,-0.003285
1071,8.925000,-0.605761,-1.836302,-12.899940,-0.141642,0.242337,-0.003269
1072,8.933333,-0.604462,-1.855702,-12.911046,-0.141701,0.242335,-0.003292
1073,8.941667,-0.605722,-1.850452,-12.908720,-0.141698,0.242346,-0.003292
1074,8.950000,-0.605860,-1.836040,-12.871213,-0.141596,0.242353,-0.003263
1075,8.958333,-0.602758,-1.838573,-12.898684,-0.141648,0.242339,-0.003263
1076,8.966667,-0.576131,-1.871565,-12.858247,-0.141659,0.242302,-0.003289
1077,8.975000,-0.609542,-1.831945,-12.895880,-0.141649,0.242341,-0.003270
1078,8.983333,-0.614015,-1.857448,-12.878400,-0.141636,0.242357,-0.003291
1079,8.991667,-0.609511,-1.830212,-12.891784,-0.141646,0.242333,-0.003252
1080,9.000000,-0.602673,-1.832504,-12.864270,-0.141592,0.242344,-0.003258
1081,9.008333,-0.607564,-1.861868,-12.905125,-0.141683,0.242344,-0.003296
1082,9.016667,-0.608435,-1.863836,-12.875513,-0.141630,0.242352,-0.003293
1083,9.025000,-0.606685,-1.833544,-12.866712,-0.141590,0.242346,-0.003259
1084,9.033333,-0.611880,-1.862205,-12.878662,-0.141640,0.242349,-0.003294
1085,9.041667,-0.603176,-1.831907,-12.871099,-0.141590,0.242352,-0.003276
1086,9.050000,-0.607726,-1.835989,-12.873388,-0.141589,0.242360,-0.003269
1087,9.058333,-0.614417,-1.855517,-12.904522,-0.141694,0.242341,-0.003294
1088,9.066667,-0.613945,-1.861259,-12.897594,-0.141684,0.242333,-0.003306
1089,9.075000,-0.606002,-1.862236,-12.885376,-0.141632,0.242357,-0.003294
1090,9.083333,-0.602081,-1.834363,-12.862584,-0.141592,0.242337,-0.003269
1091,9.091667,-0.606995,-1.862947,-12.877319,-0.141628,0.242348,-0.003300
1092,9.100000,-0.607611,-1.831439,-12.899371,-0.141637,0.242334,-0.003265
1093,9.108333,-0.610390,-1.855869,-12.901561,-0.141694,0.242332,-0.003305
1094,9.116667,-0.605797,-1.826066,-12.896718,-0.141646,0.242334,-0.003271
1095,9.125000,-0.609762,-1.866991,-12.880282,-0.141633,0.242357,-0.003306
1096,9.133333,-0.610395,-1.853442,-12.903700,-0.141689,0.242339,-0.003306
1097,9.141667,-0.610854,-1.857808,-12.874111,-0.141619,0.242357,-0.003284
1098,9.150000,-0.602957,-1.831048,-12.897215,-0.141639,0.242342,-0.003265
1099,9.158333,-0.604054,-1.859264,-12.904640,-0.141673,0.242345,-0.003292
1100,9.166667,-0.604784,-1.856564,-12.910960,-0.141675,0.242349,-0.003296
1101,9.175000,-0.599768,-1.833363,-12.899287,-0.141638,0.242338,-0.003266
1102,9.183333,-0.602798,-1.825102,-12.896395,-0.141654,0.242338,-0.003275
1103,9.191667,-0.606136,-1.853624,-12.902702,-0.141680,0.242345,-0.003306
1104,9.200000,-0.604511,-1.857130,-12.872736,-0.141618,0.242348,-0.003277
1105,9.208333,-0.608276,-1.854144,-12.871085,-0.141636,0.242346,-0.003290
1106,9.216667,-0.608300,-1.836730,-12.862048,-0.141585,0.242347,-0.003263
1107,9.225000,-0.603448,-1.832221,-12.864199,-0.141597,0.242343,-0.003262
1108,9.233333,-0.601844,-1.828177,-12.872383,-0.141578,0.242353,-0.003257
1109,9.241667,-0.600800,-1.827533,-12.898882,-0.141644,0.242338,-0.003258
1110,9.250000,-0.602647,-1.832138,-12.870099,-0.141580,0.242349,-0.003266
1111,9.258333,-0.606131,-1.834554,-12.865510,-0.141587,0.242342,-0.003258
1112,9.266667,-0.601713,-1.829889,-12.896404,-0.141641,0.242332,-0.003260
1113,9.275000,-0.682480,-1.827427,-12.953327,-0.141638,0.242441,-0.003278
1114,9.283333,-0.602845,-1.826605,-12.897603,-0.141652,0.242333,-0.003276
1115,9.291667,-0.609922,-1.858640,-12.876482,-0.141634,0.242351,-0.003307
1116,9.300000,-0.614347,-1.850976,-12.908688,-0.141694,0.242340,-0.003313
1117,9.308333,-0.611351,-1.839987,-12.906890,-0.141685,0.242335,-0.003272
1118,9.316667,-0.609314,-1.825434,-12.901230,-0.141639,0.242333,-0.003280
1119,9.325000,-0.605136,-1.857775,-12.904615,-0.141676,0.242335,-0.003292
1120,9.333333,-0.610674,-1.854365,-12.897603,-0.141688,0.242329,-0.003309
1121,9.341667,-0.570892,-1.870057,-12.886466,-0.141702,0.242287,-0.003311
1122,9.350000,-0.607444,-1.833168,-12.866651,-0.141587,0.242348,-0.003274
