Format Version,1.0,
Take Name,MS024MPT007,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,29 Apr 2022 17:29:07 +0200,
Total Frames In Take,24619,
Total Exported Frames,24619,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
872,7.266667,872,-0.824214,0.086539,0.171726,-0.129555,0.067133,-0.229873
873,7.275000,873,-0.823885,0.085881,0.172384,-0.129227,0.067133,-0.229873
874,7.283333,874,-0.823228,0.086539,0.171726,-0.129227,0.065488,-0.229873
875,7.291667,875,-0.822241,0.085552,0.171398,-0.129227,0.066146,-0.229544
876,7.300000,876,-0.822899,0.086868,0.171398,-0.128898,0.066804,-0.228886
877,7.308333,877,-0.823228,0.086868,0.172055,-0.128898,0.066804,-0.228557
878,7.316667,878,-0.823556,0.086210,0.172384,-0.128569,0.066804,-0.228886
879,7.325000,879,-0.823556,0.085881,0.171726,-0.128898,0.066475,-0.228886
880,7.333333,880,-0.822899,0.084565,0.171726,-0.128569,0.066804,-0.228557
881,7.341667,881,-0.822899,0.086210,0.171398,-0.128569,0.066804,-0.229215
882,7.350000,882,-0.823228,0.086539,0.171726,-0.129227,0.066475,-0.229544
883,7.358333,883,-0.822241,0.087197,0.172384,-0.129227,0.066146,-0.229215
884,7.366667,884,-0.823556,0.086868,0.171726,-0.129555,0.066804,-0.229544
885,7.375000,885,-0.823885,0.085552,0.172384,-0.128898,0.067133,-0.229544
886,7.383333,886,-0.822570,0.086539,0.171726,-0.129884,0.066804,-0.229873
887,7.391667,887,-0.823228,0.086539,0.171726,-0.129227,0.066475,-0.229215
888,7.400000,888,-0.822570,0.086868,0.171726,-0.128898,0.066475,-0.228886
889,7.408333,889,-0.822899,0.086210,0.171726,-0.128898,0.066475,-0.229544
890,7.416667,890,-0.822899,0.085552,0.171726,-0.128569,0.066475,-0.229215
891,7.425000,891,-0.823556,0.087525,0.172055,-0.128240,0.066475,-0.228886
892,7.433333,892,-0.823556,0.085881,0.171726,-0.128898,0.066146,-0.229215
893,7.441667,893,-0.823228,0.085881,0.171398,-0.129555,0.066804,-0.229215
894,7.450000,894,-0.822570,0.085552,0.171069,-0.128898,0.066146,-0.229544
895,7.458333,895,-0.822570,0.085223,0.171726,-0.129555,0.066146,-0.229544
896,7.466667,896,-0.822899,0.085223,0.172055,-0.129227,0.066804,-0.229215
897,7.475000,897,-0.823885,0.084894,0.172384,-0.128569,0.066804,-0.229215
898,7.483333,898,-0.823556,0.086539,0.171726,-0.128898,0.067462,-0.229215
899,7.491667,899,-0.822899,0.086210,0.172055,-0.128898,0.066475,-0.229544
900,7.500000,900,-0.822241,0.086539,0.171726,-0.128240,0.066804,-0.228557
901,7.508333,901,-0.822899,0.085223,0.171726,-0.128240,0.066804,-0.228557
902,7.516667,902,-0.822899,0.084565,0.171726,-0.128569,0.066804,-0.229215
903,7.525000,903,-0.823885,0.085881,0.171726,-0.128898,0.066146,-0.229215
904,7.533333,904,-0.823228,0.085223,0.171726,-0.128569,0.066475,-0.229544
905,7.541667,905,-0.823556,0.086539,0.170740,-0.129227,0.066475,-0.229544
906,7.550000,906,-0.822570,0.086868,0.171398,-0.128898,0.066804,-0.229215
907,7.558333,907,-0.823228,0.087854,0.171726,-0.129227,0.066475,-0.228886
908,7.566667,908,-0.823556,0.085881,0.171726,-0.129884,0.066146,-0.228886
909,7.575000,909,-0.822899,0.084565,0.171398,-0.128240,0.066475,-0.229215
910,7.583333,910,-0.822570,0.086539,0.172055,-0.128898,0.066804,-0.229215
911,7.591667,911,-0.823556,0.085881,0.171726,-0.129227,0.066804,-0.229873
912,7.600000,912,-0.823556,0.085881,0.172055,-0.129555,0.066804,-0.229215
913,7.608333,913,-0.823556,0.085552,0.171069,-0.129227,0.066475,-0.229215
914,7.616667,914,-0.822241,0.086210,0.171726,-0.128898,0.067133,-0.229215
915,7.625000,915,-0.822899,0.086539,0.171726,-0.129227,0.066475,-0.229544
916,7.633333,916,-0.823228,0.085552,0.172384,-0.129227,0.066475,-0.229215
917,7.641667,917,-0.823885,0.085552,0.171726,-0.128569,0.067133,-0.228557
918,7.650000,918,-0.822899,0.085552,0.171398,-0.128569,0.066475,-0.229215
919,7.658333,919,-0.822570,0.083907,0.171726,-0.128898,0.066146,-0.229215
920,7.666667,920,-0.822899,0.086539,0.171726,-0.129555,0.066804,-0.229544
921,7.675000,921,-0.823556,0.086539,0.171726,-0.128569,0.067462,-0.229215
922,7.683333,922,-0.823885,0.087525,0.171069,-0.129227,0.067133,-0.230202
923,7.691667,923,-0.822899,0.084894,0.171726,-0.128898,0.066146,-0.229544
924,7.700000,924,-0.822899,0.085223,0.171726,-0.128898,0.066475,-0.229544
925,7.708333,925,-0.822899,0.085223,0.171069,-0.129555,0.066475,-0.229544
926,7.716667,926,-0.823228,0.086539,0.171398,-0.128240,0.066804,-0.228886
927,7.725000,927,-0.823556,0.086539,0.172055,-0.128898,0.066475,-0.228886
928,7.733333,928,-0.822899,0.084894,0.171726,-0.128240,0.067133,-0.229215
929,7.741667,929,-0.823556,0.085552,0.172055,-0.127911,0.066475,-0.228886
930,7.750000,930,-0.822899,0.085223,0.171726,-0.128569,0.067133,-0.229215
931,7.758333,931,-0.823556,0.085881,0.171726,-0.128898,0.066804,-0.229215
932,7.766667,932,-0.822570,0.087197,0.171398,-0.129227,0.067133,-0.229215
933,7.775000,933,-0.823228,0.086868,0.172055,-0.129227,0.066804,-0.229544
934,7.783333,934,-0.822899,0.086539,0.171069,-0.129555,0.066475,-0.229215
935,7.791667,935,-0.822899,0.086210,0.172055,-0.129555,0.066475,-0.229544
936,7.800000,936,-0.822899,0.085881,0.171726,-0.128898,0.066475,-0.229215
937,7.808333,937,-0.823228,0.085223,0.171069,-0.128898,0.066804,-0.229215
938,7.816667,938,-0.823228,0.085881,0.170740,-0.128898,0.066804,-0.228557
939,7.825000,939,-0.823556,0.087525,0.171069,-0.128569,0.067133,-0.228557
940,7.833333,940,-0.823228,0.086210,0.171069,-0.128898,0.066804,-0.228886
941,7.841667,941,-0.823885,0.086868,0.171398,-0.128569,0.067133,-0.228886
942,7.850000,942,-0.823228,0.085881,0.171726,-0.129555,0.067133,-0.229215
943,7.858333,943,-0.823228,0.084236,0.171726,-0.129227,0.067133,-0.229544
944,7.866667,944,-0.822899,0.085881,0.171069,-0.129555,0.066475,-0.229873
945,7.875000,945,-0.822899,0.086210,0.170740,-0.129555,0.066804,-0.230202
946,7.883333,946,-0.822899,0.086210,0.171398,-0.129884,0.067133,-0.229215
947,7.891667,947,-0.823556,0.085881,0.171726,-0.128898,0.066804,-0.229215
948,7.900000,948,-0.822899,0.086210,0.171398,-0.128240,0.066804,-0.228557
949,7.908333,949,-0.822241,0.087197,0.171398,-0.128898,0.066804,-0.228886
950,7.916667,950,-0.821912,0.086210,0.171398,-0.128898,0.066475,-0.228229
951,7.925000,951,-0.823556,0.087197,0.171398,-0.128898,0.066475,-0.229544
952,7.933333,952,-0.823556,0.085881,0.172055,-0.128898,0.067462,-0.229215
953,7.941667,953,-0.823556,0.086868,0.171398,-0.129555,0.067133,-0.229544
954,7.950000,954,-0.822899,0.084565,0.171398,-0.129555,0.066475,-0.230202
955,7.958333,955,-0.821912,0.085881,0.170740,-0.129227,0.066804,-0.229544
956,7.966667,956,-0.822570,0.086539,0.170740,-0.129227,0.066804,-0.229873
957,7.975000,957,-0.823228,0.086868,0.171398,-0.128569,0.067133,-0.228886
958,7.983333,958,-0.823885,0.088512,0.171069,-0.128898,0.066804,-0.229215
959,7.991667,959,-0.823228,0.087854,0.171726,-0.128569,0.067133,-0.228886
960,8.000000,960,-0.823228,0.086210,0.171398,-0.128569,0.067133,-0.229215
961,8.008333,961,-0.823556,0.084236,0.170740,-0.129227,0.066804,-0.229544
962,8.016667,962,-0.823228,0.085223,0.171069,-0.129884,0.067133,-0.229544
963,8.025000,963,-0.822899,0.085552,0.171069,-0.128569,0.066475,-0.229873
964,8.033333,964,-0.822570,0.085552,0.171398,-0.129227,0.066804,-0.229873
965,8.041667,965,-0.823228,0.086868,0.171398,-0.128569,0.067133,-0.228886
966,8.050000,966,-0.823228,0.086539,0.171726,-0.128569,0.067133,-0.228886
967,8.058333,967,-0.822899,0.086539,0.171398,-0.128898,0.067133,-0.228557
968,8.066667,968,-0.822570,0.086539,0.171398,-0.128240,0.067133,-0.229215
969,8.075000,969,-0.822570,0.086868,0.171398,-0.128898,0.066475,-0.229215
970,8.083333,970,-0.823556,0.087525,0.171398,-0.129227,0.067133,-0.229544
971,8.091667,971,-0.823556,0.085552,0.171726,-0.129227,0.067462,-0.229873
972,8.100000,972,-0.823556,0.084565,0.171398,-0.128898,0.066804,-0.228886
973,8.108333,973,-0.822899,0.085223,0.171398,-0.128898,0.066804,-0.230202
974,8.116667,974,-0.822899,0.085881,0.171726,-0.129884,0.066804,-0.229215
975,8.125000,975,-0.822899,0.087525,0.171398,-0.129227,0.066804,-0.229873
976,8.133333,976,-0.824214,0.086539,0.171398,-0.128898,0.067462,-0.229215
977,8.141667,977,-0.823885,0.086868,0.172055,-0.128898,0.067133,-0.228886
978,8.150000,978,-0.823556,0.085552,0.171069,-0.128569,0.067133,-0.228886
979,8.158333,979,-0.822241,0.084894,0.170411,-0.128898,0.067133,-0.228886
980,8.166667,980,-0.822241,0.087197,0.170411,-0.128898,0.066804,-0.228886
981,8.175000,981,-0.822899,0.086210,0.171398,-0.129227,0.067133,-0.229215
982,8.183333,982,-0.823228,0.085552,0.171069,-0.128569,0.067462,-0.228886
983,8.191667,983,-0.823556,0.085552,0.171069,-0.128569,0.067462,-0.229873
984,8.200000,984,-0.823228,0.084894,0.171069,-0.128898,0.067133,-0.229873
985,8.208333,985,-0.823228,0.085552,0.171726,-0.129227,0.067462,-0.230202
986,8.216667,986,-0.822899,0.085223,0.171069,-0.129555,0.067133,-0.229544
987,8.225000,987,-0.822899,0.087525,0.171069,-0.128569,0.067462,-0.229215
988,8.233333,988,-0.823228,0.087525,0.171398,-0.128898,0.067133,-0.229544
989,8.241667,989,-0.823228,0.087525,0.172055,-0.128898,0.067462,-0.228886
990,8.250000,990,-0.823228,0.085223,0.171069,-0.128898,0.067133,-0.228557
991,8.258333,991,-0.823228,0.086539,0.170740,-0.128569,0.067133,-0.228557
992,8.266667,992,-0.822241,0.086868,0.171069,-0.128569,0.067133,-0.228557
993,8.275000,993,-0.822570,0.084894,0.171069,-0.129227,0.066475,-0.228886
994,8.283333,994,-0.823228,0.085223,0.171069,-0.129555,0.066804,-0.229544
995,8.291667,995,-0.823556,0.085552,0.171069,-0.128898,0.067133,-0.229544
996,8.300000,996,-0.823556,0.085881,0.171069,-0.129555,0.067133,-0.229544
997,8.308333,997,-0.823556,0.085552,0.171069,-0.129227,0.067462,-0.229544
998,8.316667,998,-0.823228,0.085223,0.171726,-0.129555,0.067133,-0.228886
999,8.325000,999,-0.822241,0.087197,0.170740,-0.128898,0.067791,-0.229215
1000,8.333333,1000,-0.822899,0.086539,0.170740,-0.128898,0.067133,-0.229215
1001,8.341667,1001,-0.823556,0.087197,0.172055,-0.127911,0.067462,-0.228557
1002,8.350000,1002,-0.823556,0.086210,0.171726,-0.128898,0.067133,-0.228886
1003,8.358333,1003,-0.823228,0.087197,0.171398,-0.129555,0.067462,-0.229215
1004,8.366667,1004,-0.822241,0.085552,0.170740,-0.129227,0.067133,-0.229544
1005,8.375000,1005,-0.822899,0.082921,0.170740,-0.129227,0.066475,-0.230202
1006,8.383333,1006,-0.823228,0.085881,0.171726,-0.129555,0.067133,-0.229544
1007,8.391667,1007,-0.823556,0.086210,0.170740,-0.129555,0.067133,-0.229215
1008,8.400000,1008,-0.823556,0.087197,0.171069,-0.128898,0.067791,-0.229544
1009,8.408333,1009,-0.822570,0.087197,0.170740,-0.129227,0.067462,-0.229544
1010,8.416667,1010,-0.822899,0.086868,0.171398,-0.128898,0.066804,-0.229215
1011,8.425000,1011,-0.822899,0.083578,0.171069,-0.129227,0.067462,-0.228557
1012,8.433333,1012,-0.823556,0.085223,0.170740,-0.129555,0.067133,-0.229215
1013,8.441667,1013,-0.822899,0.084894,0.170740,-0.128898,0.067133,-0.229215
1014,8.450000,1014,-0.822570,0.084894,0.171398,-0.128898,0.066804,-0.229544
1015,8.458333,1015,-0.822899,0.084565,0.170411,-0.129227,0.067462,-0.229544
1016,8.466667,1016,-0.823228,0.085881,0.171069,-0.129555,0.067791,-0.229544
1017,8.475000,1017,-0.822241,0.085881,0.171069,-0.129555,0.067133,-0.229873
1018,8.483333,1018,-0.822570,0.086868,0.171069,-0.128898,0.067462,-0.229544
1019,8.491667,1019,-0.822899,0.085552,0.170740,-0.129227,0.067133,-0.228886
1020,8.500000,1020,-0.823556,0.086539,0.170411,-0.128898,0.067462,-0.228886
1021,8.508333,1021,-0.823228,0.087197,0.170740,-0.128898,0.067791,-0.228886
1022,8.516667,1022,-0.822899,0.086868,0.170740,-0.128898,0.067791,-0.228886
1023,8.525000,1023,-0.822570,0.085881,0.170411,-0.129227,0.067462,-0.229215
1024,8.533333,1024,-0.821583,0.085552,0.170082,-0.128898,0.067462,-0.229215
1025,8.541667,1025,-0.822899,0.085223,0.170740,-0.129555,0.067133,-0.229873
1026,8.550000,1026,-0.823556,0.085552,0.170740,-0.129555,0.067462,-0.229544
1027,8.558333,1027,-0.823228,0.085552,0.171398,-0.129227,0.067462,-0.229873
1028,8.566667,1028,-0.822899,0.086868,0.170740,-0.129227,0.067133,-0.229544
1029,8.575000,1029,-0.822570,0.085223,0.171069,-0.128898,0.068120,-0.229215
1030,8.583333,1030,-0.823228,0.085881,0.171398,-0.128569,0.066804,-0.229215
1031,8.591667,1031,-0.823228,0.086210,0.171398,-0.128569,0.068120,-0.228886
1032,8.600000,1032,-0.823556,0.087197,0.171069,-0.128898,0.067462,-0.228886
1033,8.608333,1033,-0.823228,0.088841,0.171069,-0.128898,0.067462,-0.229215
1034,8.616667,1034,-0.822241,0.085552,0.170411,-0.128569,0.067133,-0.229215
1035,8.625000,1035,-0.822899,0.086868,0.169753,-0.129227,0.067462,-0.229544
1036,8.633333,1036,-0.822570,0.086210,0.169753,-0.130213,0.067462,-0.229215
1037,8.641667,1037,-0.823228,0.087525,0.170082,-0.129555,0.067462,-0.229544
1038,8.650000,1038,-0.822899,0.086539,0.170411,-0.129227,0.067133,-0.229873
1039,8.658333,1039,-0.822899,0.086539,0.170740,-0.129227,0.067462,-0.229544
1040,8.666667,1040,-0.823556,0.087525,0.170740,-0.128898,0.067791,-0.228886
1041,8.675000,1041,-0.823556,0.085881,0.170740,-0.128898,0.067462,-0.229215
1042,8.683333,1042,-0.822570,0.086539,0.171069,-0.128240,0.067791,-0.228886
1043,8.691667,1043,-0.823228,0.085223,0.171069,-0.128240,0.067462,-0.229215
1044,8.700000,1044,-0.823556,0.084565,0.171398,-0.128898,0.068120,-0.229544
1045,8.708333,1045,-0.823556,0.083907,0.170740,-0.129227,0.067462,-0.229215
1046,8.716667,1046,-0.822570,0.085223,0.170411,-0.128898,0.067791,-0.229544
1047,8.725000,1047,-0.822241,0.086868,0.169753,-0.129227,0.067462,-0.229215
1048,8.733333,1048,-0.822570,0.085881,0.170082,-0.129227,0.067791,-0.229544
1049,8.741667,1049,-0.823556,0.086868,0.170411,-0.129227,0.067462,-0.228886
1050,8.750000,1050,-0.822570,0.086210,0.170740,-0.129227,0.067791,-0.228886
1051,8.758333,1051,-0.822241,0.085881,0.170082,-0.128569,0.067791,-0.229215
1052,8.766667,1052,-0.822570,0.085552,0.169753,-0.128569,0.066804,-0.229873
1053,8.775000,1053,-0.823228,0.085223,0.170411,-0.129227,0.067462,-0.229544
1054,8.783333,1054,-0.823556,0.086868,0.171069,-0.128898,0.068120,-0.228886
1055,8.791667,1055,-0.823228,0.085223,0.170411,-0.129227,0.067462,-0.229544
1056,8.800000,1056,-0.822570,0.085881,0.170082,-0.129227,0.067133,-0.229873
1057,8.808333,1057,-0.822241,0.085223,0.170740,-0.128898,0.067462,-0.229544
1058,8.816667,1058,-0.822899,0.084565,0.170740,-0.129227,0.067791,-0.229215
1059,8.825000,1059,-0.823885,0.086868,0.169753,-0.128898,0.068449,-0.229215
1060,8.833333,1060,-0.823556,0.086539,0.170411,-0.129555,0.067133,-0.229544
1061,8.841667,1061,-0.822241,0.087525,0.170082,-0.129555,0.067791,-0.229544
1062,8.850000,1062,-0.821912,0.087197,0.169753,-0.129227,0.068120,-0.229215
1063,8.858333,1063,-0.822899,0.086539,0.169424,-0.129227,0.067791,-0.228886
1064,8.866667,1064,-0.823556,0.086539,0.170082,-0.129884,0.067462,-0.229544
1065,8.875000,1065,-0.823556,0.085552,0.171069,-0.129227,0.067133,-0.229544
1066,8.883333,1066,-0.822241,0.085881,0.170740,-0.128240,0.067462,-0.229544
1067,8.891667,1067,-0.823228,0.084565,0.170411,-0.128898,0.067462,-0.229215
1068,8.900000,1068,-0.823556,0.085552,0.170740,-0.128569,0.067791,-0.228886
1069,8.908333,1069,-0.823885,0.086539,0.170411,-0.128569,0.067791,-0.228886
1070,8.916667,1070,-0.823228,0.087525,0.170411,-0.128898,0.067791,-0.229215
1071,8.925000,1071,-0.822570,0.086868,0.169753,-0.128569,0.068120,-0.229215
1072,8.933333,1072,-0.822899,0.086539,0.170411,-0.129555,0.068120,-0.229544
1073,8.941667,1073,-0.823885,0.086210,0.170411,-0.130213,0.067462,-0.229873
1074,8.950000,1074,-0.823228,0.086539,0.170082,-0.129884,0.067133,-0.229544
1075,8.958333,1075,-0.822570,0.086210,0.169753,-0.129884,0.067791,-0.229873
1076,8.966667,1076,-0.822570,0.086539,0.170411,-0.128898,0.067462,-0.229544
1077,8.975000,1077,-0.823556,0.085552,0.171069,-0.129227,0.067791,-0.228886
1078,8.983333,1078,-0.823885,0.086210,0.171069,-0.128569,0.068120,-0.228557
1079,8.991667,1079,-0.822899,0.086868,0.170082,-0.128569,0.067791,-0.228557
1080,9.000000,1080,-0.821912,0.087525,0.170082,-0.128569,0.067791,-0.228557
1081,9.008333,1081,-0.822570,0.086210,0.170411,-0.128898,0.067133,-0.229215
1082,9.016667,1082,-0.823228,0.085223,0.170740,-0.128569,0.067791,-0.229215
1083,9.025000,1083,-0.823556,0.086210,0.170082,-0.128898,0.068120,-0.229873
1084,9.033333,1084,-0.822241,0.085881,0.170082,-0.129555,0.067133,-0.230531
1085,9.041667,1085,-0.822241,0.087197,0.171069,-0.129884,0.067462,-0.230531
1086,9.050000,1086,-0.823228,0.086210,0.170411,-0.129884,0.067791,-0.230531
1087,9.058333,1087,-0.823885,0.085552,0.170411,-0.130213,0.068120,-0.229544
1088,9.066667,1088,-0.823556,0.085223,0.171069,-0.129227,0.067791,-0.228557
1089,9.075000,1089,-0.822241,0.085223,0.170740,-0.128240,0.067133,-0.228886
1090,9.083333,1090,-0.822899,0.085223,0.170411,-0.127911,0.067462,-0.228557
1091,9.091667,1091,-0.822899,0.086868,0.170411,-0.127911,0.068120,-0.228229
1092,9.100000,1092,-0.823228,0.087197,0.170740,-0.128898,0.068120,-0.228229
1093,9.108333,1093,-0.822899,0.086868,0.170082,-0.128898,0.067462,-0.228886
1094,9.116667,1094,-0.821583,0.086210,0.170082,-0.129227,0.067791,-0.229544
1095,9.125000,1095,-0.821912,0.086210,0.170411,-0.129555,0.067791,-0.229215
1096,9.133333,1096,-0.823228,0.084894,0.170740,-0.129555,0.068120,-0.229544
1097,9.141667,1097,-0.823556,0.085223,0.170082,-0.129884,0.067791,-0.230531
1098,9.150000,1098,-0.822899,0.084565,0.170082,-0.129884,0.067462,-0.230860
1099,9.158333,1099,-0.822570,0.085552,0.170082,-0.129884,0.068120,-0.229544
1100,9.166667,1100,-0.823228,0.086210,0.170082,-0.128898,0.068120,-0.228886
1101,9.175000,1101,-0.823556,0.085881,0.170082,-0.128569,0.068120,-0.228886
1102,9.183333,1102,-0.822899,0.088512,0.170740,-0.128569,0.068120,-0.228886
1103,9.191667,1103,-0.821912,0.087854,0.170082,-0.127911,0.067791,-0.228557
1104,9.200000,1104,-0.822241,0.087525,0.170082,-0.128569,0.067791,-0.228229
1105,9.208333,1105,-0.822899,0.087197,0.169424,-0.129227,0.067133,-0.228557
1106,9.216667,1106,-0.822899,0.085881,0.169753,-0.129227,0.067791,-0.228886
1107,9.225000,1107,-0.822241,0.086539,0.170082,-0.129884,0.067462,-0.229873
1108,9.233333,1108,-0.822241,0.086539,0.169753,-0.129555,0.067133,-0.230531
1109,9.241667,1109,-0.821912,0.087197,0.170082,-0.130213,0.067133,-0.230202
1110,9.250000,1110,-0.822570,0.086210,0.170411,-0.129555,0.068449,-0.229873
1111,9.258333,1111,-0.823885,0.085552,0.170411,-0.129227,0.067791,-0.229544
1112,9.266667,1112,-0.823228,0.085552,0.170740,-0.128898,0.068120,-0.229215
1113,9.275000,1113,-0.822570,0.084565,0.169753,-0.127582,0.067462,-0.229215
1114,9.283333,1114,-0.822241,0.086539,0.170411,-0.128240,0.068120,-0.228229
1115,9.291667,1115,-0.823228,0.084894,0.170740,-0.128240,0.068120,-0.228557
1116,9.300000,1116,-0.823885,0.087197,0.170740,-0.128898,0.067791,-0.228557
1117,9.308333,1117,-0.822899,0.088183,0.169753,-0.129555,0.067791,-0.228886
1118,9.316667,1118,-0.822241,0.086868,0.169753,-0.129555,0.067462,-0.229544
1119,9.325000,1119,-0.820925,0.087197,0.169753,-0.129555,0.067791,-0.229873
1120,9.333333,1120,-0.822241,0.084565,0.170082,-0.130542,0.067462,-0.229544
1121,9.341667,1121,-0.822899,0.085552,0.170082,-0.129555,0.068120,-0.229873
1122,9.350000,1122,-0.823228,0.085223,0.170740,-0.129555,0.068120,-0.229544
1123,9.358333,1123,-0.822899,0.083907,0.170082,-0.128240,0.067791,-0.228886
1124,9.366667,1124,-0.822241,0.086210,0.170411,-0.128569,0.067462,-0.228886
1125,9.375000,1125,-0.822570,0.086210,0.170082,-0.127911,0.067133,-0.229215
1126,9.383333,1126,-0.823556,0.085881,0.170740,-0.127582,0.068449,-0.228557
1127,9.391667,1127,-0.823885,0.085223,0.170411,-0.128240,0.068120,-0.228557
1128,9.400000,1128,-0.823556,0.084894,0.170411,-0.128240,0.067791,-0.229215
1129,9.408333,1129,-0.822241,0.086210,0.170740,-0.129555,0.067791,-0.229544
1130,9.416667,1130,-0.822241,0.086539,0.170082,-0.129555,0.067791,-0.229544
1131,9.425000,1131,-0.822241,0.085552,0.169753,-0.129555,0.068120,-0.229544
1132,9.433333,1132,-0.822570,0.084565,0.170411,-0.130213,0.068120,-0.229215
1133,9.441667,1133,-0.822570,0.086539,0.169424,-0.129227,0.068120,-0.229215
1134,9.450000,1134,-0.822570,0.086539,0.169753,-0.129555,0.067462,-0.228886
1135,9.458333,1135,-0.822241,0.084894,0.169753,-0.128569,0.067791,-0.228886
1136,9.466667,1136,-0.821912,0.085881,0.170082,-0.129227,0.067791,-0.228886
1137,9.475000,1137,-0.822570,0.086539,0.169753,-0.128569,0.068120,-0.228886
1138,9.483333,1138,-0.822241,0.084894,0.170411,-0.128240,0.068120,-0.228886
1139,9.491667,1139,-0.822570,0.084894,0.170411,-0.128569,0.068120,-0.229544
1140,9.500000,1140,-0.823556,0.086210,0.170082,-0.127911,0.068449,-0.229544
1141,9.508333,1141,-0.823556,0.086868,0.170082,-0.128898,0.068449,-0.229544
1142,9.516667,1142,-0.822899,0.086868,0.170740,-0.128898,0.068449,-0.229544
1143,9.525000,1143,-0.822570,0.087525,0.169753,-0.129555,0.067462,-0.229544
1144,9.533333,1144,-0.822241,0.085223,0.170082,-0.129555,0.067462,-0.229544
1145,9.541667,1145,-0.822899,0.085552,0.169753,-0.129884,0.067133,-0.229544
1146,9.550000,1146,-0.822570,0.085223,0.169753,-0.130213,0.067791,-0.229215
1147,9.558333,1147,-0.822241,0.086539,0.170411,-0.128898,0.067791,-0.228886
1148,9.566667,1148,-0.821912,0.086868,0.169753,-0.129227,0.067462,-0.229544
1149,9.575000,1149,-0.821912,0.086210,0.169753,-0.128240,0.067791,-0.228886
1150,9.583333,1150,-0.822570,0.086868,0.170082,-0.128240,0.067791,-0.228557
1151,9.591667,1151,-0.823556,0.085881,0.170740,-0.128898,0.067791,-0.228886
1152,9.600000,1152,-0.823228,0.086210,0.170740,-0.128569,0.067791,-0.229215
1153,9.608333,1153,-0.821912,0.086210,0.170082,-0.128569,0.068449,-0.229215
1154,9.616667,1154,-0.822241,0.085552,0.170082,-0.129555,0.068120,-0.230202
1155,9.625000,1155,-0.822899,0.085552,0.170411,-0.129884,0.068120,-0.229873
1156,9.633333,1156,-0.822570,0.085223,0.169753,-0.130213,0.068120,-0.229873
1157,9.641667,1157,-0.822241,0.088183,0.169095,-0.129884,0.067791,-0.230202
1158,9.650000,1158,-0.822241,0.085552,0.169424,-0.129555,0.067462,-0.229873
1159,9.658333,1159,-0.822570,0.084894,0.169753,-0.129555,0.067791,-0.229215
1160,9.666667,1160,-0.822899,0.084894,0.170740,-0.129227,0.067791,-0.228557
1161,9.675000,1161,-0.822899,0.082921,0.169753,-0.128569,0.068120,-0.228557
1162,9.683333,1162,-0.821583,0.083578,0.170082,-0.128569,0.067791,-0.228557
1163,9.691667,1163,-0.821912,0.084236,0.170082,-0.128240,0.067462,-0.228557
1164,9.700000,1164,-0.823228,0.084236,0.169753,-0.128569,0.067462,-0.228886
1165,9.708333,1165,-0.823556,0.084236,0.170411,-0.128898,0.068120,-0.229215
1166,9.716667,1166,-0.823556,0.084236,0.170411,-0.129227,0.068120,-0.229544
1167,9.725000,1167,-0.821912,0.085552,0.170082,-0.129555,0.067462,-0.229873
1168,9.733333,1168,-0.821912,0.084894,0.169424,-0.130213,0.067462,-0.230202
1169,9.741667,1169,-0.823885,0.084894,0.170082,-0.130213,0.068120,-0.229873
1170,9.750000,1170,-0.824214,0.086210,0.170411,-0.129884,0.068778,-0.229544
1171,9.758333,1171,-0.823228,0.086210,0.170740,-0.129884,0.068120,-0.229544
1172,9.766667,1172,-0.821583,0.086210,0.169753,-0.128569,0.067791,-0.228229
1173,9.775000,1173,-0.821254,0.085881,0.169095,-0.128569,0.067791,-0.228557
1174,9.783333,1174,-0.822899,0.085552,0.170082,-0.128569,0.068120,-0.227900
1175,9.791667,1175,-0.824214,0.085552,0.170082,-0.128898,0.068120,-0.228557
1176,9.800000,1176,-0.823228,0.086868,0.170411,-0.128240,0.068120,-0.228229
1177,9.808333,1177,-0.821912,0.087525,0.169424,-0.129555,0.068120,-0.229215
1178,9.816667,1178,-0.822241,0.085881,0.169424,-0.129555,0.067791,-0.229544
1179,9.825000,1179,-0.823228,0.085552,0.170411,-0.130542,0.068120,-0.229544
1180,9.833333,1180,-0.823556,0.084565,0.170411,-0.130213,0.068120,-0.229873
1181,9.841667,1181,-0.823228,0.085881,0.170082,-0.129227,0.068778,-0.229873
1182,9.850000,1182,-0.822241,0.085552,0.169424,-0.129884,0.067791,-0.229544
1183,9.858333,1183,-0.822241,0.086868,0.169753,-0.128898,0.068120,-0.229215
1184,9.866667,1184,-0.823228,0.087197,0.170411,-0.128569,0.068120,-0.228886
1185,9.875000,1185,-0.823556,0.086539,0.170411,-0.128898,0.068120,-0.228886
1186,9.883333,1186,-0.822570,0.086868,0.170082,-0.128898,0.068120,-0.228557
1187,9.891667,1187,-0.821912,0.085552,0.169424,-0.128569,0.067133,-0.228886
1188,9.900000,1188,-0.822241,0.086539,0.169753,-0.128569,0.067462,-0.229215
1189,9.908333,1189,-0.823228,0.086868,0.170082,-0.128569,0.068449,-0.229215
