Format Version,1.0,
Take Name,MS024MPT010,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,29 Apr 2022 17:48:08 +0200,
Total Frames In Take,26849,
Total Exported Frames,26849,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
4455,37.125000,4455,-0.896903,-0.011148,0.239811,-0.121990,0.177647,-0.355188
4456,37.133333,4456,-0.898548,-0.004569,0.225339,-0.130871,0.175344,-0.339071
4457,37.141667,4457,-0.910389,0.021086,0.232575,-0.100282,0.193106,-0.335453
4458,37.150000,4458,-0.894930,0.036215,0.228299,-0.094691,0.194750,-0.301904
4459,37.158333,4459,-0.908086,0.029966,0.225339,-0.096993,0.193106,-0.315061
4460,37.166667,4460,-0.914994,0.015494,0.221063,-0.099953,0.190145,-0.333809
4461,37.175000,4461,-0.895259,-0.005227,0.221392,-0.128240,0.182909,-0.313087
4462,37.183333,4462,-0.912691,-0.006872,0.229615,-0.143370,0.188501,-0.340716
4463,37.191667,4463,-0.917625,-0.022002,0.231917,-0.135147,0.192448,-0.368344
4464,37.200000,4464,-0.889339,-0.035816,0.218103,-0.173301,0.166793,-0.342360
4465,37.208333,4465,-0.892957,-0.021015,0.222379,-0.164749,0.169095,-0.342360
4466,37.216667,4466,-0.920914,0.001022,0.261519,-0.111136,0.183896,-0.364726
4467,37.225000,4467,-0.897561,-0.008187,0.229615,-0.149948,0.163504,-0.320981
4468,37.233333,4468,-0.889010,0.015823,0.227312,-0.136791,0.149361,-0.318350
4469,37.241667,4469,-0.910718,0.002995,0.255599,-0.100940,0.183238,-0.342032
4470,37.250000,4470,-0.908415,0.017139,0.257243,-0.110150,0.158899,-0.324270
4471,37.258333,4471,-0.885063,-0.008516,0.241784,-0.127911,0.157254,-0.339729
4472,37.266667,4472,-0.909731,-0.008516,0.253296,-0.105545,0.173042,-0.354859
4473,37.275000,4473,-0.940649,-0.006543,0.257901,-0.149290,0.176331,-0.326573
4474,37.283333,4474,-0.886378,0.002667,0.249678,-0.131529,0.154294,-0.356175
4475,37.291667,4475,-0.898548,-0.009832,0.234877,-0.121333,0.165148,-0.358148
4476,37.300000,4476,-0.897232,0.000693,0.222379,-0.158171,0.160215,-0.308154
4477,37.308333,4477,-0.889010,0.022401,0.236851,-0.116399,0.161201,-0.344663
4478,37.316667,4478,-0.925190,0.009903,0.252967,-0.109492,0.167451,-0.323613
4479,37.325000,4479,-0.898877,0.025361,0.216787,-0.119688,0.153307,-0.313416
4480,37.333333,4480,-0.859737,0.011218,0.218432,-0.130542,0.146400,-0.322297
4481,37.341667,4481,-0.920585,0.007929,0.249678,-0.120017,0.171726,-0.338414
4482,37.350000,4482,-0.899206,-0.012463,0.230601,-0.138765,0.155939,-0.338742
4483,37.358333,4483,-0.891312,-0.010819,0.243100,-0.149948,0.144098,-0.370318
4484,37.366667,4484,-0.946898,-0.026278,0.269084,-0.143041,0.172384,-0.359464
4485,37.375000,4485,-0.912033,0.000035,0.267768,-0.120346,0.159557,-0.361437
4486,37.383333,4486,-0.880787,-0.020028,0.256585,-0.134818,0.140480,-0.370976
4487,37.391667,4487,-0.937031,0.007600,0.281583,-0.127911,0.146729,-0.334138
4488,37.400000,4488,-0.949200,0.026677,0.297370,-0.093375,0.165148,-0.351899
4489,37.408333,4489,-0.914994,0.010889,0.294739,-0.115083,0.146729,-0.336440
4490,37.416667,4490,-0.938675,0.020099,0.279280,-0.130871,0.149032,-0.334138
4491,37.425000,4491,-0.898877,0.009903,0.266782,-0.114754,0.143769,-0.344663
4492,37.433333,4492,-0.887694,0.013850,0.273689,-0.142054,0.136204,-0.345650
4493,37.441667,4493,-0.911704,-0.006214,0.256914,-0.154553,0.151663,-0.335782
4494,37.450000,4494,-0.885720,-0.002596,0.228957,-0.136791,0.144427,-0.362753
4495,37.458333,4495,-0.901837,-0.014437,0.248691,-0.149619,0.162188,-0.335124
4496,37.466667,4496,-0.943609,0.012205,0.276320,-0.134160,0.172713,-0.320981
4497,37.475000,4497,-0.890983,0.006942,0.221063,-0.092389,0.172713,-0.361766
4498,37.483333,4498,-0.892299,0.009903,0.230273,-0.148632,0.153307,-0.302562
4499,37.491667,4499,-0.938346,0.007600,0.256585,-0.132187,0.183567,-0.319008
4500,37.500000,4500,-0.930123,0.011218,0.270071,-0.081863,0.176660,-0.363082
4501,37.508333,4501,-0.940320,-0.022331,0.254283,-0.159157,0.167451,-0.335782
4502,37.516667,4502,-0.937688,-0.006543,0.263164,-0.152250,0.160215,-0.340387
4503,37.525000,4503,-0.922230,-0.005556,0.273689,-0.111794,0.167451,-0.383474
4504,37.533333,4504,-0.907429,-0.015095,0.268097,-0.172643,0.142453,-0.347623
4505,37.541667,4505,-0.896903,-0.005227,0.254612,-0.158500,0.135217,-0.348610
4506,37.550000,4506,-0.897232,0.002338,0.254283,-0.114426,0.150347,-0.361108
4507,37.558333,4507,-0.953805,0.015494,0.279938,-0.147317,0.162846,-0.320323
4508,37.566667,4508,-0.928150,0.014178,0.270728,-0.121333,0.161201,-0.331178
4509,37.575000,4509,-0.909731,0.024704,0.232246,-0.103900,0.152321,-0.338414
4510,37.583333,4510,-0.914007,0.008587,0.242771,-0.143041,0.167122,-0.303220
4511,37.591667,4511,-0.890983,0.024704,0.240469,-0.120017,0.165806,-0.326902
4512,37.600000,4512,-0.905455,-0.017726,0.219747,-0.106861,0.168437,-0.345650
4513,37.608333,4513,-0.946240,-0.013779,0.234877,-0.157184,0.179620,-0.326244
4514,37.616667,4514,-0.931768,-0.017068,0.239482,-0.130871,0.190474,-0.349925
4515,37.625000,4515,-0.943280,-0.009832,0.244745,-0.118044,0.183238,-0.364726
4516,37.633333,4516,-0.912362,-0.020028,0.229944,-0.143699,0.176660,-0.344334
4517,37.641667,4517,-0.868946,0.000693,0.229615,-0.138107,0.153307,-0.359135
4518,37.650000,4518,-0.892299,0.002667,0.235535,-0.139094,0.162188,-0.344992
4519,37.658333,4519,-0.932426,0.016810,0.276320,-0.128569,0.169424,-0.358806
4520,37.666667,4520,-0.889339,-0.006872,0.251652,-0.133831,0.154294,-0.350254
4521,37.675000,4521,-0.907758,-0.007201,0.256256,-0.142054,0.136862,-0.346636
4522,37.683333,4522,-0.921572,-0.010161,0.275991,-0.129227,0.167122,-0.359135
4523,37.691667,4523,-0.887694,-0.006543,0.275662,-0.110150,0.139822,-0.346307
4524,37.700000,4524,-0.901179,-0.011148,0.260203,-0.135805,0.140480,-0.338085
4525,37.708333,4525,-0.917296,0.004969,0.275004,-0.108176,0.144098,-0.351899
4526,37.716667,4526,-0.914007,0.013850,0.273689,-0.110479,0.147058,-0.320652
4527,37.725000,4527,-0.926505,0.028979,0.281254,-0.114097,0.151334,-0.324928
4528,37.733333,4528,-0.914336,0.012534,0.270400,-0.097322,0.150676,-0.346636
4529,37.741667,4529,-0.892957,0.012205,0.260532,-0.145672,0.133573,-0.308812
4530,37.750000,4530,-0.889996,-0.007530,0.255599,-0.151592,0.150018,-0.330191
4531,37.758333,4531,-0.918283,-0.001938,0.277307,-0.108834,0.168108,-0.370647
4532,37.766667,4532,-0.897890,-0.029896,0.248034,-0.159815,0.146071,-0.332822
4533,37.775000,4533,-0.900850,-0.005556,0.249349,-0.149948,0.143440,-0.355188
4534,37.783333,4534,-0.919598,-0.003583,0.267110,-0.118372,0.183896,-0.357819
4535,37.791667,4535,-0.908415,0.008258,0.254941,-0.127253,0.159557,-0.323284
4536,37.800000,4536,-0.879142,0.002338,0.235206,-0.133831,0.158241,-0.336440
4537,37.808333,4537,-0.904140,0.000035,0.240140,-0.107847,0.169753,-0.347623
4538,37.816667,4538,-0.908086,-0.001938,0.229615,-0.137449,0.184225,-0.311772
4539,37.825000,4539,-0.891641,0.010231,0.234877,-0.118372,0.172713,-0.340058
4540,37.833333,4540,-0.904797,-0.016081,0.222708,-0.109163,0.185541,-0.339729
4541,37.841667,4541,-0.892628,0.003982,0.203631,-0.145014,0.168766,-0.319995
4542,37.850000,4542,-0.877498,0.003982,0.216129,-0.133502,0.177647,-0.333151
4543,37.858333,4543,-0.931439,0.014507,0.247376,-0.127582,0.188830,-0.341374
4544,37.866667,4544,-0.901179,-0.000623,0.209222,-0.140409,0.177976,-0.330191
4545,37.875000,4545,-0.880458,-0.001609,0.225339,-0.147317,0.161201,-0.360451
4546,37.883333,4546,-0.925519,-0.024304,0.239811,-0.140409,0.194092,-0.357161
4547,37.891667,4547,-0.919598,0.006942,0.237509,-0.134489,0.180607,-0.342360
4548,37.900000,4548,-0.879800,-0.033185,0.225339,-0.144027,0.170082,-0.357161
4549,37.908333,4549,-0.929137,0.007271,0.241784,-0.132516,0.182252,-0.337098
4550,37.916667,4550,-0.925190,0.003324,0.248363,-0.106532,0.190803,-0.343676
4551,37.925000,4551,-0.907429,0.021743,0.261519,-0.112781,0.172384,-0.335782
4552,37.933333,4552,-0.937688,0.014836,0.247047,-0.119688,0.187514,-0.314403
4553,37.941667,4553,-0.892957,0.023059,0.229615,-0.109821,0.160215,-0.341374
4554,37.950000,4554,-0.906113,-0.000623,0.253296,-0.129227,0.169095,-0.319666
4555,37.958333,4555,-0.939991,0.007600,0.276649,-0.136134,0.176660,-0.331835
4556,37.966667,4556,-0.885392,-0.004241,0.229944,-0.109821,0.162188,-0.369002
4557,37.975000,4557,-0.873222,-0.012463,0.238166,-0.160144,0.142453,-0.330191
4558,37.983333,4558,-0.891312,-0.003254,0.242442,-0.157842,0.162517,-0.338742
4559,37.991667,4559,-0.872235,0.011876,0.244745,-0.100611,0.151992,-0.367687
4560,38.000000,4560,-0.876182,-0.007530,0.233891,-0.153895,0.152650,-0.319995
4561,38.008333,4561,-0.896246,0.024046,0.238495,-0.134160,0.151334,-0.323613
4562,38.016667,4562,-0.894930,0.010231,0.240469,-0.104558,0.171726,-0.347952
4563,38.025000,4563,-0.914994,0.014836,0.257243,-0.136463,0.167451,-0.332164
4564,38.033333,4564,-0.899864,-0.004241,0.242442,-0.135147,0.170411,-0.339071
4565,38.041667,4565,-0.895917,-0.003583,0.223694,-0.114754,0.163504,-0.360779
4566,38.050000,4566,-0.952818,-0.008516,0.252310,-0.152908,0.191790,-0.318679
4567,38.058333,4567,-0.927821,0.007929,0.267110,-0.124293,0.175016,-0.346965
4568,38.066667,4568,-0.914007,-0.013450,0.229615,-0.110150,0.167451,-0.352886
4569,38.075000,4569,-0.924861,0.011218,0.237180,-0.155539,0.164162,-0.321310
4570,38.083333,4570,-0.889010,0.009903,0.232904,-0.124951,0.166793,-0.332493
4571,38.091667,4571,-0.910389,0.016810,0.248034,-0.107847,0.165148,-0.342689
4572,38.100000,4572,-0.926505,0.000693,0.232575,-0.145014,0.173371,-0.323613
4573,38.108333,4573,-0.883089,0.014836,0.236851,-0.121990,0.159557,-0.356175
4574,38.116667,4574,-0.914336,-0.000951,0.229615,-0.127582,0.184883,-0.349925
4575,38.125000,4575,-0.914665,0.010231,0.241784,-0.136791,0.191461,-0.353543
4576,38.133333,4576,-0.854145,-0.015752,0.213169,-0.138107,0.171726,-0.365384
4577,38.141667,4577,-0.890325,-0.009174,0.217445,-0.150277,0.174687,-0.358806
4578,38.150000,4578,-0.936373,-0.007859,0.241784,-0.128240,0.214485,-0.359793
4579,38.158333,4579,-0.902495,-0.003583,0.238495,-0.122977,0.185870,-0.349925
4580,38.166667,4580,-0.905455,-0.002925,0.211196,-0.131200,0.174358,-0.325586
4581,38.175000,4581,-0.903153,-0.000951,0.226326,-0.116070,0.181265,-0.347294
4582,38.183333,4582,-0.900193,0.009574,0.227970,-0.114754,0.180936,-0.317034
4583,38.191667,4583,-0.929795,0.013850,0.246389,-0.111136,0.182252,-0.312430
4584,38.200000,4584,-0.927163,0.018454,0.242771,-0.087784,0.182909,-0.343676
4585,38.208333,4585,-0.895259,0.020099,0.234219,-0.130871,0.161530,-0.303549
4586,38.216667,4586,-0.907429,0.017796,0.234548,-0.138436,0.172713,-0.325257
4587,38.225000,4587,-0.925519,0.007929,0.271715,-0.106532,0.175016,-0.366700
4588,38.233333,4588,-0.906113,-0.021344,0.240469,-0.160802,0.157254,-0.344663
4589,38.241667,4589,-0.924203,-0.010819,0.247376,-0.169682,0.153965,-0.357490
4590,38.250000,4590,-0.943280,-0.026606,0.275662,-0.130213,0.193106,-0.382816
4591,38.258333,4591,-0.926176,-0.013779,0.260532,-0.149948,0.163175,-0.343018
4592,38.266667,4592,-0.893614,-0.018713,0.239482,-0.141067,0.157254,-0.351241
4593,38.275000,4593,-0.915651,0.002009,0.247376,-0.107190,0.177647,-0.342032
4594,38.283333,4594,-0.943938,0.018454,0.248691,-0.117386,0.188830,-0.301576
4595,38.291667,4595,-0.921572,0.037531,0.250336,-0.091731,0.183238,-0.323284
4596,38.300000,4596,-0.925848,0.011876,0.230601,-0.080219,0.190145,-0.331506
4597,38.308333,4597,-0.890654,0.023717,0.199355,-0.139094,0.177647,-0.295326
4598,38.316667,4598,-0.858750,-0.000294,0.200342,-0.141067,0.171726,-0.339400
4599,38.325000,4599,-0.895588,-0.007201,0.217774,-0.142054,0.188830,-0.352228
4600,38.333333,4600,-0.893614,-0.021344,0.177647,-0.166393,0.182909,-0.352886
4601,38.341667,4601,-0.888681,-0.023975,0.209880,-0.163104,0.182581,-0.371633
4602,38.350000,4602,-0.950516,-0.021344,0.235206,-0.142712,0.212182,-0.361437
4603,38.358333,4603,-0.909402,0.008916,0.219090,-0.123964,0.189488,-0.345650
4604,38.366667,4604,-0.872564,-0.014437,0.215472,-0.135476,0.176660,-0.353215
4605,38.375000,4605,-0.939004,0.012863,0.241455,-0.121004,0.187514,-0.323284
4606,38.383333,4606,-0.945253,0.020757,0.255270,-0.095020,0.205604,-0.334467
4607,38.391667,4607,-0.914994,0.009574,0.250007,-0.106203,0.179949,-0.341703
4608,38.400000,4608,-0.946569,0.004969,0.241127,-0.126595,0.187843,-0.332164
4609,38.408333,4609,-0.896575,0.002667,0.228628,-0.127253,0.178305,-0.347952
4610,38.416667,4610,-0.884405,0.009574,0.227312,-0.136134,0.178305,-0.347623
4611,38.425000,4611,-0.921572,0.004969,0.233891,-0.147317,0.190145,-0.334138
4612,38.433333,4612,-0.886707,0.001022,0.195737,-0.116728,0.183238,-0.367687
4613,38.441667,4613,-0.903153,-0.001280,0.207907,-0.147974,0.193106,-0.324599
4614,38.450000,4614,-0.949200,0.014836,0.232246,-0.141396,0.220734,-0.319008
4615,38.458333,4615,-0.888681,0.006285,0.197053,-0.097980,0.205275,-0.353215
4616,38.466667,4616,-0.869933,-0.012134,0.187185,-0.147974,0.187185,-0.327559
4617,38.475000,4617,-0.903153,-0.012463,0.199026,-0.140738,0.200671,-0.318021
4618,38.483333,4618,-0.908415,-0.004898,0.221721,-0.099296,0.211196,-0.364397
4619,38.491667,4619,-0.922558,-0.027922,0.225668,-0.158171,0.191461,-0.319666
4620,38.500000,4620,-0.926834,0.000693,0.237180,-0.144356,0.176002,-0.334138
4621,38.508333,4621,-0.915980,-0.006872,0.244745,-0.109492,0.176989,-0.356504
4622,38.516667,4622,-0.921901,0.010231,0.269413,-0.151264,0.164162,-0.327888
4623,38.525000,4623,-0.905784,0.005956,0.267110,-0.125937,0.156597,-0.346636
4624,38.533333,4624,-0.922558,0.022730,0.264808,-0.105545,0.148045,-0.364726
4625,38.541667,4625,-0.961699,0.014178,0.282240,-0.145014,0.171726,-0.332493
4626,38.550000,4626,-0.938675,0.025690,0.291121,-0.132187,0.160544,-0.347952
4627,38.558333,4627,-0.892628,-0.003583,0.241455,-0.121990,0.141796,-0.361437
4628,38.566667,4628,-0.882431,0.003324,0.236193,-0.157842,0.135875,-0.340716
4629,38.575000,4629,-0.863026,-0.004569,0.218761,-0.137120,0.155939,-0.343676
4630,38.583333,4630,-0.893285,-0.004898,0.235206,-0.117057,0.168437,-0.350912
4631,38.591667,4631,-0.932097,-0.022002,0.225010,-0.149290,0.174687,-0.320323
4632,38.600000,4632,-0.907758,-0.005227,0.231259,-0.124293,0.170082,-0.346636
4633,38.608333,4633,-0.914007,-0.002267,0.222379,-0.117386,0.190474,-0.326902
4634,38.616667,4634,-0.926505,0.014507,0.258888,-0.115741,0.185541,-0.337756
4635,38.625000,4635,-0.892957,0.002667,0.242771,-0.116728,0.173042,-0.338742
4636,38.633333,4636,-0.931110,0.014178,0.242771,-0.125937,0.166464,-0.344334
4637,38.641667,4637,-0.961041,0.006285,0.270728,-0.119030,0.196395,-0.355188
4638,38.650000,4638,-0.938675,0.007600,0.283885,-0.124293,0.168108,-0.354859
4639,38.658333,4639,-0.919269,-0.001609,0.253625,-0.144027,0.153965,-0.349596
4640,38.666667,4640,-0.906442,0.003982,0.251652,-0.132516,0.150347,-0.363740
4641,38.675000,4641,-0.891970,0.003982,0.238824,-0.128569,0.160215,-0.323613
4642,38.683333,4642,-0.922558,0.014836,0.262506,-0.124951,0.162846,-0.337098
4643,38.691667,4643,-0.917954,0.003653,0.256914,-0.096664,0.172713,-0.341045
4644,38.700000,4644,-0.897561,0.007600,0.227641,-0.126595,0.164162,-0.310785
4645,38.708333,4645,-0.901179,0.002009,0.226983,-0.130213,0.176002,-0.315719
4646,38.716667,4646,-0.928150,-0.001938,0.263821,-0.093375,0.191132,-0.362095
4647,38.725000,4647,-0.901508,-0.019370,0.228628,-0.146659,0.169095,-0.320652
4648,38.733333,4648,-0.918940,-0.007859,0.235535,-0.152908,0.157254,-0.354530
4649,38.741667,4649,-0.937359,-0.023975,0.262506,-0.122977,0.193106,-0.361766
4650,38.750000,4650,-0.961041,0.006613,0.268755,-0.140409,0.175673,-0.334796
4651,38.758333,4651,-0.923216,0.000693,0.253296,-0.132845,0.163833,-0.343018
4652,38.766667,4652,-0.939662,0.015165,0.261190,-0.110808,0.162846,-0.350583
4653,38.775000,4653,-0.932097,0.015165,0.248034,-0.136791,0.160544,-0.303220
4654,38.783333,4654,-0.909731,0.037531,0.265466,-0.114097,0.154952,-0.338742
4655,38.791667,4655,-0.928808,0.010231,0.263821,-0.095020,0.171069,-0.337098
4656,38.800000,4656,-0.913678,0.012863,0.228299,-0.147317,0.154623,-0.312759
4657,38.808333,4657,-0.889339,-0.007201,0.237837,-0.137120,0.156597,-0.343018
4658,38.816667,4658,-0.935386,-0.009174,0.261190,-0.129555,0.184554,-0.361437
4659,38.825000,4659,-0.883747,-0.023317,0.220076,-0.139752,0.163833,-0.348939
4660,38.833333,4660,-0.877169,-0.024304,0.231917,-0.148961,0.153636,-0.369660
4661,38.841667,4661,-0.938017,-0.013450,0.247376,-0.139094,0.183238,-0.337098
4662,38.850000,4662,-0.940649,0.018783,0.264479,-0.105874,0.184225,-0.347294
4663,38.858333,4663,-0.895917,0.005298,0.250994,-0.120346,0.164490,-0.345321
4664,38.866667,4664,-0.934399,0.027993,0.258230,-0.120675,0.154294,-0.328875
4665,38.875000,4665,-0.897232,0.026677,0.249349,-0.106532,0.159557,-0.334467
4666,38.883333,4666,-0.908744,0.028322,0.266453,-0.131858,0.149361,-0.336440
4667,38.891667,4667,-0.947556,0.008587,0.270071,-0.141067,0.168766,-0.329862
4668,38.900000,4668,-0.915980,0.003982,0.254941,-0.124293,0.147058,-0.369660
4669,38.908333,4669,-0.917625,-0.010819,0.261190,-0.158500,0.148703,-0.329533
4670,38.916667,4670,-0.942293,0.005627,0.268426,-0.141067,0.177647,-0.336111
4671,38.925000,4671,-0.886049,0.008258,0.232575,-0.106861,0.163175,-0.357490
4672,38.933333,4672,-0.896246,-0.001938,0.233891,-0.146330,0.153307,-0.317363
4673,38.941667,4673,-0.925519,0.009245,0.249020,-0.129227,0.174358,-0.314403
4674,38.950000,4674,-0.928808,0.031282,0.247376,-0.077259,0.195737,-0.357161
4675,38.958333,4675,-0.926834,-0.001609,0.231259,-0.146659,0.187843,-0.309141
4676,38.966667,4676,-0.914007,0.012863,0.227312,-0.138436,0.179620,-0.338414
4677,38.975000,4677,-0.892299,-0.017726,0.224023,-0.117715,0.177318,-0.361108
4678,38.983333,4678,-0.915322,-0.009832,0.236193,-0.161789,0.182252,-0.338085
4679,38.991667,4679,-0.914665,-0.022660,0.240140,-0.151592,0.180278,-0.349596
4680,39.000000,4680,-0.924532,-0.010819,0.230273,-0.114426,0.168437,-0.367358
4681,39.008333,4681,-0.954463,-0.004898,0.258888,-0.144685,0.177318,-0.307496
4682,39.016667,4682,-0.916309,0.043123,0.261848,-0.113439,0.162846,-0.324270
4683,39.025000,4683,-0.888023,0.025361,0.232575,-0.080548,0.149032,-0.319008
4684,39.033333,4684,-0.903811,0.037202,0.242771,-0.130871,0.145085,-0.302233
4685,39.041667,4685,-0.901179,0.028650,0.249678,-0.111136,0.151005,-0.335124
4686,39.050000,4686,-0.936702,0.009245,0.266782,-0.120346,0.164490,-0.353872
4687,39.058333,4687,-0.936373,-0.019699,0.248363,-0.157842,0.169095,-0.357161
4688,39.066667,4688,-0.888023,-0.023317,0.239811,-0.153237,0.151334,-0.379856
4689,39.075000,4689,-0.899206,-0.028909,0.227970,-0.165736,0.163175,-0.365713
4690,39.083333,4690,-0.932426,0.001680,0.259217,-0.148632,0.183567,-0.364069
4691,39.091667,4691,-0.896575,-0.018384,0.232246,-0.135147,0.178963,-0.352228
4692,39.100000,4692,-0.931768,0.018783,0.229615,-0.116399,0.176660,-0.334138
4693,39.108333,4693,-0.955450,0.022401,0.250994,-0.102914,0.211854,-0.325586
4694,39.116667,4694,-0.921243,0.030953,0.247047,-0.084495,0.187514,-0.308154
4695,39.125000,4695,-0.906442,0.024704,0.211525,-0.111465,0.179949,-0.310127
4696,39.133333,4696,-0.904468,0.008258,0.229615,-0.102914,0.179949,-0.342689
4697,39.141667,4697,-0.891641,-0.000623,0.222708,-0.132187,0.181923,-0.325586
4698,39.150000,4698,-0.916967,-0.010161,0.234877,-0.136463,0.179291,-0.347294
4699,39.158333,4699,-0.928150,-0.013121,0.233891,-0.119359,0.192119,-0.373278
4700,39.166667,4700,-0.903153,-0.005885,0.230930,-0.157184,0.166135,-0.338414
4701,39.175000,4701,-0.902824,-0.002596,0.232904,-0.148303,0.172055,-0.335453
4702,39.183333,4702,-0.928479,0.010889,0.274675,-0.085810,0.185870,-0.370647
4703,39.191667,4703,-0.909402,0.011547,0.248034,-0.139423,0.167451,-0.313745
4704,39.200000,4704,-0.919927,0.008587,0.255928,-0.126266,0.151992,-0.339729
4705,39.208333,4705,-0.935057,0.002338,0.275004,-0.108834,0.161859,-0.347623
4706,39.216667,4706,-0.930452,-0.003254,0.255599,-0.144685,0.161859,-0.317363
4707,39.225000,4707,-0.905126,0.005298,0.257901,-0.135805,0.150018,-0.340058
4708,39.233333,4708,-0.926505,-0.000294,0.269413,-0.121333,0.164819,-0.358477
4709,39.241667,4709,-0.898548,-0.012134,0.228957,-0.147974,0.161201,-0.334796
4710,39.250000,4710,-0.889667,-0.022002,0.228628,-0.145014,0.172384,-0.365384
4711,39.258333,4711,-0.920914,0.005627,0.232575,-0.130871,0.182581,-0.343347
4712,39.266667,4712,-0.884405,0.027006,0.218432,-0.111136,0.179291,-0.348610
4713,39.275000,4713,-0.875524,0.007600,0.209222,-0.137449,0.177318,-0.320981
4714,39.283333,4714,-0.917296,-0.000294,0.209880,-0.137449,0.207907,-0.326573
4715,39.291667,4715,-0.895588,0.002667,0.216787,-0.116399,0.205604,-0.361437
4716,39.300000,4716,-0.918612,-0.003254,0.224681,-0.142054,0.187514,-0.324599
4717,39.308333,4717,-0.914336,0.009903,0.237837,-0.121662,0.192119,-0.344663
4718,39.316667,4718,-0.904140,0.003653,0.222050,-0.114754,0.183896,-0.346965
4719,39.325000,4719,-0.929466,-0.004569,0.234548,-0.144027,0.189488,-0.320323
4720,39.333333,4720,-0.913020,0.004311,0.255928,-0.112781,0.182909,-0.349268
4721,39.341667,4721,-0.935386,0.014836,0.254612,-0.112123,0.171398,-0.326573
4722,39.350000,4722,-0.919598,0.023388,0.251981,-0.109821,0.178963,-0.325257
4723,39.358333,4723,-0.907100,0.012863,0.250994,-0.137778,0.166135,-0.312101
4724,39.366667,4724,-0.909731,0.036873,0.253954,-0.109821,0.166793,-0.339729
4725,39.375000,4725,-0.913349,0.016481,0.275004,-0.115741,0.161859,-0.337098
4726,39.383333,4726,-0.912691,0.015494,0.255599,-0.146659,0.164819,-0.329204
4727,39.391667,4727,-0.914007,0.013521,0.265466,-0.120017,0.168766,-0.357819
4728,39.400000,4728,-0.924861,-0.000623,0.263164,-0.135476,0.190145,-0.352557
4729,39.408333,4729,-0.874538,-0.014108,0.236193,-0.128898,0.168437,-0.353872
4730,39.416667,4730,-0.883418,-0.022002,0.225010,-0.149948,0.162517,-0.326902
4731,39.425000,4731,-0.866315,0.005298,0.213498,-0.129884,0.163175,-0.337756
4732,39.433333,4732,-0.889010,0.003324,0.217445,-0.125609,0.165148,-0.322626
4733,39.441667,4733,-0.900850,0.003324,0.216129,-0.122648,0.164490,-0.332822
4734,39.450000,4734,-0.897561,0.007929,0.235864,-0.127911,0.164819,-0.319666
4735,39.458333,4735,-0.892957,0.023717,0.234877,-0.117057,0.178305,-0.341045
4736,39.466667,4736,-0.899864,-0.012134,0.232246,-0.140409,0.190474,-0.345650
4737,39.475000,4737,-0.873222,0.005956,0.213827,-0.156855,0.174029,-0.334467
4738,39.483333,4738,-0.905126,-0.009503,0.218103,-0.136134,0.166135,-0.359135
4739,39.491667,4739,-0.934728,0.017139,0.252967,-0.117057,0.196066,-0.345321
4740,39.500000,4740,-0.909402,-0.011477,0.223694,-0.128240,0.198697,-0.347952
4741,39.508333,4741,-0.904468,0.000693,0.213169,-0.138107,0.198368,-0.334138
4742,39.516667,4742,-0.837700,-0.005227,0.184883,-0.116070,0.173700,-0.331178
4743,39.525000,4743,-0.868946,0.036544,0.208564,-0.102914,0.181923,-0.329862
4744,39.533333,4744,-0.904468,-0.014766,0.217445,-0.114426,0.212511,-0.337098
4745,39.541667,4745,-0.901837,0.005298,0.194750,-0.140738,0.197710,-0.317034
4746,39.550000,4746,-0.916967,-0.000294,0.218432,-0.118372,0.193763,-0.332822
4747,39.558333,4747,-0.902166,0.000364,0.212840,-0.128240,0.208893,-0.342360
4748,39.566667,4748,-0.872564,-0.002596,0.197381,-0.139094,0.180278,-0.322955
4749,39.575000,4749,-0.882102,0.009574,0.209880,-0.120346,0.180936,-0.349925
4750,39.583333,4750,-0.882760,0.008258,0.203631,-0.153895,0.184883,-0.309798
4751,39.591667,4751,-0.904140,0.017139,0.224023,-0.118044,0.193435,-0.354530
4752,39.600000,4752,-0.916638,-0.002596,0.228957,-0.136134,0.201328,-0.339729
4753,39.608333,4753,-0.876840,0.010889,0.212840,-0.118044,0.169095,-0.336111
4754,39.616667,4754,-0.914994,0.002667,0.227970,-0.141396,0.193106,-0.335782
4755,39.625000,4755,-0.871577,0.006285,0.226655,-0.126266,0.167451,-0.330191
4756,39.633333,4756,-0.872893,-0.006543,0.223036,-0.149290,0.177647,-0.344334
4757,39.641667,4757,-0.914665,-0.009174,0.231259,-0.125280,0.182252,-0.347623
4758,39.650000,4758,-0.879142,-0.001609,0.223036,-0.133173,0.170082,-0.331506
4759,39.658333,4759,-0.941306,0.012863,0.227641,-0.133502,0.192119,-0.320323
4760,39.666667,4760,-0.886378,0.028322,0.219418,-0.111794,0.187843,-0.313745
4761,39.675000,4761,-0.868288,0.009245,0.204946,-0.134160,0.176989,-0.329204
4762,39.683333,4762,-0.877827,0.005627,0.204618,-0.140738,0.182581,-0.330191
4763,39.691667,4763,-0.861710,0.006942,0.201986,-0.140409,0.176002,-0.328217
