Format Version,1.0,
Take Name,MS024MPT011,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,29 Apr 2022 17:53:26 +0200,
Total Frames In Take,27708,
Total Exported Frames,27708,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
37,0.308333,37,-0.826188,0.066804,0.171726,-0.132845,0.065817,-0.227900
38,0.316667,38,-0.826517,0.067133,0.171726,-0.132516,0.066475,-0.228229
39,0.325000,39,-0.827174,0.067133,0.172384,-0.132187,0.066146,-0.227900
40,0.333333,40,-0.826188,0.067133,0.171726,-0.132187,0.066146,-0.227571
41,0.341667,41,-0.826517,0.068120,0.172055,-0.131858,0.065817,-0.227900
42,0.350000,42,-0.826517,0.067133,0.172055,-0.131858,0.066146,-0.226913
43,0.358333,43,-0.825859,0.067791,0.172055,-0.131858,0.066475,-0.226913
44,0.366667,44,-0.825530,0.067462,0.171726,-0.131200,0.066475,-0.226913
45,0.375000,45,-0.826188,0.069435,0.171726,-0.132187,0.065817,-0.227242
46,0.383333,46,-0.825530,0.069764,0.171398,-0.131858,0.065817,-0.227571
47,0.391667,47,-0.826517,0.068778,0.171069,-0.132845,0.065817,-0.227900
48,0.400000,48,-0.826188,0.069106,0.171398,-0.133173,0.066146,-0.227242
49,0.408333,49,-0.826188,0.067791,0.171398,-0.133173,0.066146,-0.228229
50,0.416667,50,-0.825859,0.068120,0.171726,-0.132845,0.066475,-0.227900
51,0.425000,51,-0.825859,0.067133,0.171398,-0.132845,0.066146,-0.228229
52,0.433333,52,-0.825859,0.069106,0.171726,-0.132187,0.066475,-0.227571
53,0.441667,53,-0.826846,0.069106,0.171726,-0.131858,0.066475,-0.227242
54,0.450000,54,-0.826188,0.067791,0.171398,-0.131529,0.066146,-0.227242
55,0.458333,55,-0.825859,0.068449,0.172055,-0.131529,0.066804,-0.226584
56,0.466667,56,-0.826517,0.068120,0.172055,-0.132187,0.066804,-0.227242
57,0.475000,57,-0.826517,0.067791,0.171726,-0.132187,0.066475,-0.226913
58,0.483333,58,-0.826188,0.067133,0.171398,-0.132516,0.066804,-0.228229
59,0.491667,59,-0.826188,0.068120,0.171398,-0.132516,0.066146,-0.227900
60,0.500000,60,-0.825859,0.069106,0.171726,-0.132845,0.066475,-0.228229
61,0.508333,61,-0.826188,0.069106,0.171069,-0.132516,0.065817,-0.228229
62,0.516667,62,-0.825859,0.069106,0.171398,-0.132516,0.066146,-0.227242
63,0.525000,63,-0.825530,0.070422,0.172055,-0.132516,0.065488,-0.227571
64,0.533333,64,-0.825859,0.069435,0.171398,-0.132516,0.065488,-0.227242
65,0.541667,65,-0.825859,0.070093,0.171726,-0.131858,0.065817,-0.226584
66,0.550000,66,-0.826846,0.069435,0.171398,-0.131200,0.066475,-0.227571
67,0.558333,67,-0.827503,0.068449,0.172384,-0.131858,0.066804,-0.227242
68,0.566667,68,-0.826846,0.068449,0.172055,-0.132516,0.066804,-0.227900
69,0.575000,69,-0.825859,0.068778,0.171069,-0.132516,0.066146,-0.227900
70,0.583333,70,-0.826188,0.068449,0.170740,-0.132845,0.066475,-0.227900
71,0.591667,71,-0.826517,0.067462,0.171398,-0.133173,0.066475,-0.228229
72,0.600000,72,-0.826846,0.068778,0.171398,-0.132845,0.066475,-0.227571
73,0.608333,73,-0.825859,0.068120,0.170740,-0.132516,0.066146,-0.227571
74,0.616667,74,-0.825201,0.069106,0.171069,-0.132516,0.066146,-0.227571
75,0.625000,75,-0.825530,0.069106,0.171069,-0.132516,0.066146,-0.227242
76,0.633333,76,-0.826517,0.068449,0.171398,-0.131858,0.065817,-0.226913
77,0.641667,77,-0.826517,0.069764,0.171398,-0.132187,0.066146,-0.227242
78,0.650000,78,-0.826188,0.069435,0.171726,-0.131529,0.066146,-0.227571
79,0.658333,79,-0.825201,0.069764,0.172055,-0.131858,0.065817,-0.227900
80,0.666667,80,-0.825859,0.069435,0.171398,-0.132516,0.065488,-0.227571
81,0.675000,81,-0.826517,0.068120,0.171726,-0.132516,0.066475,-0.227900
82,0.683333,82,-0.826188,0.069106,0.171398,-0.132845,0.067133,-0.227900
83,0.691667,83,-0.826517,0.068120,0.171398,-0.132845,0.066475,-0.228557
84,0.700000,84,-0.825530,0.069435,0.171398,-0.132516,0.066146,-0.227900
85,0.708333,85,-0.825859,0.069106,0.170740,-0.132516,0.065817,-0.227571
86,0.716667,86,-0.826517,0.069764,0.170740,-0.131858,0.066804,-0.226913
87,0.725000,87,-0.826517,0.068778,0.171069,-0.132516,0.065817,-0.227242
88,0.733333,88,-0.826188,0.068120,0.171726,-0.131858,0.066146,-0.226913
89,0.741667,89,-0.825859,0.068778,0.171069,-0.132516,0.066475,-0.227242
90,0.750000,90,-0.825530,0.068120,0.171069,-0.132516,0.066475,-0.227242
91,0.758333,91,-0.825530,0.069435,0.170411,-0.132845,0.066146,-0.227571
92,0.766667,92,-0.825859,0.069106,0.171398,-0.132516,0.065817,-0.227571
93,0.775000,93,-0.826517,0.066804,0.171398,-0.132516,0.066475,-0.227571
94,0.783333,94,-0.826517,0.068120,0.171726,-0.131858,0.066804,-0.227571
95,0.791667,95,-0.825859,0.068778,0.171069,-0.132187,0.066475,-0.226913
96,0.800000,96,-0.825530,0.069435,0.171398,-0.131858,0.065488,-0.227900
97,0.808333,97,-0.825859,0.068120,0.171726,-0.132516,0.066475,-0.227242
98,0.816667,98,-0.825859,0.068778,0.171398,-0.131858,0.066804,-0.227571
99,0.825000,99,-0.826846,0.068120,0.171726,-0.132187,0.067133,-0.227900
100,0.833333,100,-0.825530,0.068120,0.171398,-0.132516,0.065817,-0.227900
101,0.841667,101,-0.825530,0.069435,0.171069,-0.132845,0.065817,-0.227242
102,0.850000,102,-0.826188,0.068120,0.171069,-0.132187,0.066804,-0.227571
103,0.858333,103,-0.825530,0.069764,0.171069,-0.132187,0.066475,-0.226584
104,0.866667,104,-0.825530,0.068120,0.171398,-0.131529,0.066475,-0.226913
105,0.875000,105,-0.825201,0.067791,0.171726,-0.131858,0.066804,-0.226913
106,0.883333,106,-0.825530,0.068120,0.171398,-0.131529,0.066475,-0.227242
107,0.891667,107,-0.826188,0.067133,0.170740,-0.132516,0.066804,-0.227242
108,0.900000,108,-0.826188,0.067791,0.171726,-0.132187,0.067133,-0.227242
109,0.908333,109,-0.825859,0.069106,0.171069,-0.132845,0.066804,-0.227900
110,0.916667,110,-0.826188,0.068120,0.170740,-0.132516,0.067133,-0.228229
111,0.925000,111,-0.826188,0.068120,0.171069,-0.133173,0.066475,-0.227900
112,0.933333,112,-0.825859,0.068778,0.171069,-0.132516,0.066475,-0.227900
113,0.941667,113,-0.826188,0.069764,0.171726,-0.132845,0.066804,-0.227242
114,0.950000,114,-0.826517,0.068120,0.171069,-0.132516,0.066475,-0.227242
115,0.958333,115,-0.825530,0.069106,0.171398,-0.131200,0.066475,-0.226584
116,0.966667,116,-0.826188,0.069435,0.171069,-0.132187,0.066475,-0.226913
117,0.975000,117,-0.826188,0.069435,0.170740,-0.132187,0.066475,-0.226584
118,0.983333,118,-0.825530,0.069106,0.170740,-0.131858,0.066146,-0.226913
119,0.991667,119,-0.825530,0.068449,0.171069,-0.132187,0.066475,-0.226913
120,1.000000,120,-0.825530,0.068778,0.171398,-0.132516,0.066475,-0.227900
121,1.008333,121,-0.825530,0.068120,0.171398,-0.132845,0.066804,-0.227571
122,1.016667,122,-0.826846,0.067791,0.171069,-0.132516,0.067133,-0.228557
123,1.025000,123,-0.826188,0.068120,0.171726,-0.132187,0.067133,-0.227571
124,1.033333,124,-0.826517,0.068120,0.171726,-0.131858,0.067133,-0.227242
125,1.041667,125,-0.826517,0.068120,0.170740,-0.132187,0.066804,-0.227571
126,1.050000,126,-0.826188,0.068449,0.170411,-0.131858,0.066475,-0.226913
127,1.058333,127,-0.826188,0.069435,0.171069,-0.131858,0.066804,-0.226913
128,1.066667,128,-0.826517,0.069106,0.171398,-0.131858,0.066475,-0.226913
129,1.075000,129,-0.825859,0.068120,0.170740,-0.132187,0.067133,-0.226913
130,1.083333,130,-0.825201,0.069106,0.170082,-0.132516,0.066804,-0.227242
131,1.091667,131,-0.825201,0.068120,0.170411,-0.133502,0.066146,-0.227900
132,1.100000,132,-0.826188,0.069106,0.170411,-0.133502,0.066475,-0.228229
133,1.108333,133,-0.827174,0.068778,0.171069,-0.132845,0.067133,-0.227571
134,1.116667,134,-0.826517,0.069435,0.170740,-0.132516,0.066804,-0.227242
135,1.125000,135,-0.825530,0.069764,0.171069,-0.131858,0.066475,-0.227571
136,1.133333,136,-0.825859,0.070422,0.171726,-0.132187,0.066804,-0.227242
137,1.141667,137,-0.826517,0.069106,0.171069,-0.131858,0.067133,-0.226913
138,1.150000,138,-0.826517,0.067791,0.170740,-0.131529,0.067133,-0.226584
139,1.158333,139,-0.826188,0.068120,0.171069,-0.132187,0.066804,-0.226913
140,1.166667,140,-0.826517,0.068449,0.171398,-0.132516,0.066804,-0.227571
141,1.175000,141,-0.826517,0.067791,0.171069,-0.132845,0.066804,-0.227571
142,1.183333,142,-0.825859,0.068778,0.170740,-0.132516,0.066804,-0.227571
143,1.191667,143,-0.825530,0.068120,0.170411,-0.133173,0.066804,-0.227571
144,1.200000,144,-0.825859,0.069106,0.171069,-0.132516,0.065817,-0.227571
145,1.208333,145,-0.826188,0.068778,0.170740,-0.132516,0.066804,-0.227242
146,1.216667,146,-0.826188,0.068449,0.170411,-0.132516,0.066804,-0.226913
147,1.225000,147,-0.825859,0.068778,0.170740,-0.131858,0.066804,-0.226913
148,1.233333,148,-0.825530,0.069106,0.171069,-0.132187,0.066146,-0.226913
149,1.241667,149,-0.826188,0.069106,0.170740,-0.131858,0.066475,-0.227571
150,1.250000,150,-0.826517,0.068778,0.171069,-0.131858,0.067462,-0.227242
151,1.258333,151,-0.826188,0.068449,0.171069,-0.132516,0.067462,-0.227571
152,1.266667,152,-0.826517,0.067462,0.171398,-0.132516,0.066804,-0.227900
153,1.275000,153,-0.826846,0.067462,0.171069,-0.132516,0.067133,-0.227900
154,1.283333,154,-0.826517,0.066804,0.170740,-0.132187,0.066804,-0.227571
155,1.291667,155,-0.825859,0.066804,0.170411,-0.132845,0.067133,-0.227242
156,1.300000,156,-0.825530,0.068120,0.171069,-0.132187,0.066475,-0.227242
157,1.308333,157,-0.826188,0.068449,0.170740,-0.131858,0.066475,-0.227242
158,1.316667,158,-0.825530,0.068449,0.170740,-0.131858,0.067133,-0.226913
159,1.325000,159,-0.825530,0.069435,0.170411,-0.132516,0.066475,-0.227242
160,1.333333,160,-0.826188,0.068449,0.170740,-0.132516,0.066475,-0.226913
161,1.341667,161,-0.826188,0.069106,0.170740,-0.132516,0.065488,-0.227571
162,1.350000,162,-0.825859,0.068449,0.170411,-0.132187,0.067133,-0.227571
163,1.358333,163,-0.826846,0.068449,0.171398,-0.132845,0.067133,-0.227900
164,1.366667,164,-0.826846,0.068778,0.171398,-0.132516,0.067133,-0.227900
165,1.375000,165,-0.826846,0.068778,0.171069,-0.132845,0.066804,-0.227900
166,1.383333,166,-0.826846,0.068778,0.171069,-0.132187,0.067133,-0.227900
167,1.391667,167,-0.826517,0.069106,0.170411,-0.132187,0.066804,-0.227571
168,1.400000,168,-0.826846,0.070422,0.171069,-0.132187,0.067462,-0.227242
169,1.408333,169,-0.826188,0.069435,0.170411,-0.132187,0.067462,-0.226913
170,1.416667,170,-0.825859,0.070093,0.170411,-0.132845,0.067133,-0.226913
171,1.425000,171,-0.825530,0.069106,0.170082,-0.132516,0.066475,-0.227900
172,1.433333,172,-0.824872,0.068449,0.170411,-0.133173,0.066146,-0.227571
173,1.441667,173,-0.825530,0.068120,0.170411,-0.133173,0.066804,-0.226913
174,1.450000,174,-0.826188,0.066804,0.171069,-0.132516,0.066804,-0.227571
175,1.458333,175,-0.825859,0.068120,0.170740,-0.132187,0.066146,-0.227242
176,1.466667,176,-0.826188,0.067462,0.171069,-0.131858,0.066475,-0.227242
177,1.475000,177,-0.826188,0.066804,0.171069,-0.132187,0.066804,-0.227242
178,1.483333,178,-0.826188,0.068120,0.170740,-0.131858,0.067133,-0.227242
179,1.491667,179,-0.826188,0.066804,0.171069,-0.132187,0.067133,-0.227242
180,1.500000,180,-0.826188,0.068778,0.171069,-0.131858,0.066475,-0.227242
181,1.508333,181,-0.825859,0.067462,0.170740,-0.132516,0.067133,-0.227571
182,1.516667,182,-0.826188,0.067462,0.170740,-0.133173,0.067133,-0.227571
183,1.525000,183,-0.825859,0.067791,0.171398,-0.132845,0.066804,-0.227900
184,1.533333,184,-0.826188,0.068120,0.170082,-0.132516,0.066475,-0.227571
185,1.541667,185,-0.825859,0.069764,0.171069,-0.132845,0.067133,-0.227242
186,1.550000,186,-0.825530,0.069435,0.171069,-0.132187,0.067133,-0.226913
187,1.558333,187,-0.825530,0.069435,0.170082,-0.132187,0.066804,-0.226913
188,1.566667,188,-0.825530,0.068778,0.170740,-0.131529,0.066475,-0.226913
189,1.575000,189,-0.825530,0.067133,0.170411,-0.132516,0.067133,-0.226584
190,1.583333,190,-0.825530,0.068449,0.170411,-0.132187,0.067133,-0.226913
191,1.591667,191,-0.826188,0.069106,0.170740,-0.132187,0.067791,-0.227571
192,1.600000,192,-0.826188,0.068120,0.170411,-0.132845,0.067462,-0.227900
193,1.608333,193,-0.826188,0.067133,0.170740,-0.132845,0.067462,-0.227900
194,1.616667,194,-0.826517,0.067462,0.170411,-0.132516,0.066475,-0.227571
195,1.625000,195,-0.826188,0.067133,0.171069,-0.132516,0.067133,-0.227900
196,1.633333,196,-0.826517,0.067791,0.170411,-0.132516,0.067462,-0.227571
197,1.641667,197,-0.825859,0.069435,0.170740,-0.132845,0.067462,-0.227571
198,1.650000,198,-0.825859,0.069106,0.170411,-0.131858,0.067133,-0.226913
199,1.658333,199,-0.825530,0.069106,0.170082,-0.132187,0.067133,-0.226584
200,1.666667,200,-0.825859,0.068120,0.170740,-0.131529,0.067133,-0.226584
201,1.675000,201,-0.825530,0.068449,0.170411,-0.132516,0.067133,-0.226913
202,1.683333,202,-0.825530,0.067791,0.170740,-0.132845,0.066475,-0.226913
203,1.691667,203,-0.824872,0.067462,0.170411,-0.131529,0.067133,-0.227571
204,1.700000,204,-0.825859,0.067791,0.170411,-0.132187,0.066804,-0.227900
205,1.708333,205,-0.826517,0.066804,0.170740,-0.132845,0.067462,-0.228229
206,1.716667,206,-0.827503,0.066475,0.171398,-0.132845,0.067462,-0.227900
207,1.725000,207,-0.826517,0.067133,0.170082,-0.132845,0.067791,-0.227900
208,1.733333,208,-0.825859,0.067791,0.170082,-0.132845,0.067133,-0.227900
209,1.741667,209,-0.826188,0.069764,0.170740,-0.131858,0.068120,-0.226913
210,1.750000,210,-0.826517,0.068778,0.170740,-0.131858,0.067791,-0.226584
211,1.758333,211,-0.825859,0.068778,0.170411,-0.131858,0.067462,-0.226913
212,1.766667,212,-0.825201,0.069435,0.169753,-0.131858,0.067133,-0.227242
213,1.775000,213,-0.824872,0.067791,0.169424,-0.132516,0.066804,-0.227242
214,1.783333,214,-0.825201,0.067462,0.170411,-0.132845,0.067133,-0.227571
215,1.791667,215,-0.826846,0.066146,0.170082,-0.132845,0.067133,-0.227242
216,1.800000,216,-0.826188,0.068120,0.170082,-0.133173,0.067791,-0.227900
217,1.808333,217,-0.824872,0.067791,0.170411,-0.132845,0.066804,-0.227571
218,1.816667,218,-0.825530,0.067791,0.170082,-0.132516,0.066804,-0.227900
219,1.825000,219,-0.825859,0.068449,0.170411,-0.132187,0.067133,-0.227242
220,1.833333,220,-0.826846,0.068120,0.170411,-0.131858,0.068120,-0.227242
221,1.841667,221,-0.826188,0.069106,0.170740,-0.131858,0.067133,-0.227571
222,1.850000,222,-0.826188,0.066804,0.170411,-0.131858,0.066804,-0.227242
223,1.858333,223,-0.825530,0.068449,0.170411,-0.131858,0.068120,-0.226913
224,1.866667,224,-0.826188,0.067791,0.170082,-0.132516,0.067462,-0.227571
225,1.875000,225,-0.826517,0.067791,0.170740,-0.132516,0.067462,-0.227571
226,1.883333,226,-0.825859,0.068120,0.170411,-0.132845,0.066804,-0.227242
227,1.891667,227,-0.825530,0.067462,0.170082,-0.132516,0.067133,-0.227242
228,1.900000,228,-0.825201,0.068120,0.169095,-0.133173,0.067133,-0.227571
229,1.908333,229,-0.826188,0.067462,0.171069,-0.132516,0.067133,-0.227242
230,1.916667,230,-0.826517,0.068120,0.170411,-0.132516,0.067462,-0.227242
231,1.925000,231,-0.826188,0.068778,0.170082,-0.132187,0.067133,-0.227242
232,1.933333,232,-0.825530,0.069106,0.170411,-0.132187,0.067462,-0.227242
233,1.941667,233,-0.826188,0.069435,0.170411,-0.132187,0.067133,-0.227242
234,1.950000,234,-0.826188,0.068449,0.170411,-0.131858,0.066475,-0.226913
235,1.958333,235,-0.826846,0.070422,0.171069,-0.131858,0.067791,-0.227242
236,1.966667,236,-0.826188,0.069106,0.170411,-0.132516,0.067462,-0.227242
237,1.975000,237,-0.826188,0.069106,0.170740,-0.133173,0.067133,-0.228557
238,1.983333,238,-0.826188,0.068449,0.170740,-0.132516,0.067133,-0.227900
239,1.991667,239,-0.826188,0.068778,0.170082,-0.132845,0.067791,-0.227571
240,2.000000,240,-0.825859,0.069106,0.170082,-0.132845,0.066475,-0.227571
241,2.008333,241,-0.825530,0.069435,0.170082,-0.132187,0.067133,-0.226913
242,2.016667,242,-0.825201,0.069764,0.170411,-0.132516,0.066475,-0.226913
243,2.025000,243,-0.826188,0.070422,0.170411,-0.131858,0.067791,-0.226913
244,2.033333,244,-0.826188,0.069764,0.170411,-0.132516,0.067133,-0.227242
245,2.041667,245,-0.825859,0.070422,0.170740,-0.131858,0.066804,-0.227900
246,2.050000,246,-0.825530,0.068120,0.170411,-0.132187,0.066804,-0.227900
247,2.058333,247,-0.825859,0.069106,0.170411,-0.132187,0.067462,-0.227900
248,2.066667,248,-0.826846,0.068449,0.170740,-0.132187,0.067791,-0.227900
249,2.075000,249,-0.827174,0.068120,0.171069,-0.132845,0.067462,-0.227571
250,2.083333,250,-0.826188,0.068778,0.170411,-0.132187,0.067462,-0.227571
251,2.091667,251,-0.825859,0.068120,0.170740,-0.132516,0.067791,-0.227571
252,2.100000,252,-0.826517,0.069435,0.170082,-0.132187,0.067133,-0.226913
253,2.108333,253,-0.827174,0.068449,0.170740,-0.133502,0.066475,-0.227242
254,2.116667,254,-0.826188,0.069106,0.170411,-0.132516,0.067133,-0.227242
255,2.125000,255,-0.825530,0.069106,0.170411,-0.132516,0.066475,-0.227242
256,2.133333,256,-0.825201,0.068120,0.170411,-0.132187,0.066804,-0.227242
257,2.141667,257,-0.826517,0.068449,0.170740,-0.132187,0.067133,-0.227242
258,2.150000,258,-0.826517,0.066475,0.171069,-0.132845,0.067133,-0.227571
259,2.158333,259,-0.825859,0.067462,0.170411,-0.132845,0.066804,-0.227571
260,2.166667,260,-0.825530,0.069106,0.171069,-0.131529,0.066804,-0.227900
261,2.175000,261,-0.826846,0.067791,0.171398,-0.132516,0.066804,-0.227571
262,2.183333,262,-0.827174,0.069106,0.171069,-0.131858,0.068120,-0.227242
263,2.191667,263,-0.826846,0.067791,0.170740,-0.132516,0.067791,-0.227571
264,2.200000,264,-0.825530,0.069435,0.170082,-0.132516,0.066804,-0.227900
265,2.208333,265,-0.825201,0.069106,0.170740,-0.132187,0.066804,-0.227571
266,2.216667,266,-0.826188,0.069106,0.171069,-0.132516,0.066804,-0.227571
267,2.225000,267,-0.827503,0.069106,0.170740,-0.132516,0.067462,-0.226913
268,2.233333,268,-0.826188,0.068120,0.170082,-0.132845,0.067791,-0.227242
269,2.241667,269,-0.824543,0.070093,0.170411,-0.132187,0.066475,-0.226913
270,2.250000,270,-0.824214,0.067791,0.169753,-0.132516,0.066146,-0.227571
271,2.258333,271,-0.825859,0.067133,0.170082,-0.132516,0.067462,-0.227242
272,2.266667,272,-0.827174,0.066804,0.171069,-0.132187,0.068120,-0.227242
273,2.275000,273,-0.827503,0.066804,0.171398,-0.132845,0.067133,-0.227242
274,2.283333,274,-0.825530,0.067462,0.170411,-0.132187,0.066804,-0.227571
275,2.291667,275,-0.824543,0.067133,0.170082,-0.131858,0.067133,-0.227242
276,2.300000,276,-0.826188,0.067791,0.170740,-0.131858,0.067791,-0.227900
277,2.308333,277,-0.827503,0.067133,0.171726,-0.132516,0.067791,-0.227242
278,2.316667,278,-0.827174,0.068778,0.171069,-0.132516,0.067462,-0.227900
279,2.325000,279,-0.825859,0.069764,0.170411,-0.132516,0.067133,-0.227900
280,2.333333,280,-0.824872,0.069106,0.170411,-0.132187,0.066804,-0.227900
281,2.341667,281,-0.826188,0.069764,0.170740,-0.132516,0.067133,-0.227242
282,2.350000,282,-0.827174,0.068778,0.171398,-0.132516,0.067133,-0.227242
283,2.358333,283,-0.825859,0.069106,0.170082,-0.132187,0.067791,-0.226913
284,2.366667,284,-0.824543,0.068449,0.169753,-0.132187,0.066146,-0.227242
285,2.375000,285,-0.824872,0.067133,0.170411,-0.132187,0.066146,-0.226913
286,2.383333,286,-0.826188,0.068449,0.170411,-0.132516,0.067462,-0.226913
287,2.391667,287,-0.826517,0.067462,0.170411,-0.132516,0.067791,-0.227900
288,2.400000,288,-0.826517,0.067791,0.170740,-0.132516,0.067133,-0.227571
289,2.408333,289,-0.825201,0.067462,0.170411,-0.132845,0.067133,-0.228557
290,2.416667,290,-0.825530,0.067462,0.170740,-0.132187,0.067462,-0.227571
291,2.425000,291,-0.827174,0.068778,0.170411,-0.132516,0.068449,-0.227571
292,2.433333,292,-0.827832,0.068449,0.170411,-0.132845,0.067462,-0.227242
293,2.441667,293,-0.826188,0.069106,0.170411,-0.132187,0.067133,-0.227571
294,2.450000,294,-0.824872,0.069106,0.170411,-0.131858,0.067133,-0.227242
295,2.458333,295,-0.825859,0.069764,0.169424,-0.132516,0.066804,-0.227571
296,2.466667,296,-0.826188,0.068449,0.170411,-0.132516,0.067462,-0.226913
297,2.475000,297,-0.826846,0.068449,0.171069,-0.132845,0.066804,-0.227571
298,2.483333,298,-0.825859,0.068778,0.170740,-0.133173,0.066475,-0.227242
299,2.491667,299,-0.825201,0.068449,0.169753,-0.133173,0.066146,-0.227571
300,2.500000,300,-0.825201,0.068778,0.170740,-0.132516,0.066146,-0.227571
301,2.508333,301,-0.826517,0.067791,0.171398,-0.132516,0.066804,-0.227242
302,2.516667,302,-0.827174,0.068120,0.171726,-0.132187,0.067462,-0.227242
303,2.525000,303,-0.826846,0.069764,0.170740,-0.131529,0.067462,-0.227571
304,2.533333,304,-0.826188,0.068449,0.170411,-0.132516,0.067133,-0.227242
305,2.541667,305,-0.825530,0.068449,0.170740,-0.132187,0.066804,-0.227900
306,2.550000,306,-0.826517,0.067133,0.170740,-0.132845,0.066804,-0.227900
307,2.558333,307,-0.826517,0.068120,0.171069,-0.132516,0.067462,-0.226913
308,2.566667,308,-0.825859,0.068120,0.170411,-0.132845,0.066804,-0.227900
309,2.575000,309,-0.825859,0.069435,0.170411,-0.132516,0.066804,-0.227571
310,2.583333,310,-0.825859,0.069764,0.170411,-0.132516,0.067462,-0.226913
311,2.591667,311,-0.825859,0.069106,0.170740,-0.132845,0.067133,-0.227242
312,2.600000,312,-0.826517,0.068778,0.170411,-0.132187,0.067133,-0.227242
313,2.608333,313,-0.825201,0.066804,0.170411,-0.132516,0.067133,-0.227571
314,2.616667,314,-0.826188,0.068120,0.170411,-0.132187,0.066804,-0.227571
315,2.625000,315,-0.826188,0.068120,0.170740,-0.132187,0.067462,-0.227571
316,2.633333,316,-0.827174,0.067462,0.171398,-0.132187,0.067133,-0.227242
317,2.641667,317,-0.826517,0.068120,0.171069,-0.132187,0.067133,-0.227242
318,2.650000,318,-0.825530,0.068449,0.171069,-0.132187,0.067133,-0.227571
319,2.658333,319,-0.825859,0.068120,0.171069,-0.132516,0.066804,-0.227900
