Format Version,1.23,Take Name,MS024MPT006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.22.21.954 PM,Total Frames in Take,3189,Total Exported Frames,3189,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
817,6.808333,-0.629443,-1.832550,-12.947189,-0.141501,0.242272,-0.003337
818,6.816667,-0.622493,-1.835983,-12.937704,-0.141483,0.242270,-0.003308
819,6.825000,-0.598681,-1.833802,-12.963148,-0.141475,0.242312,-0.003307
820,6.833333,-0.618638,-1.830767,-12.942258,-0.141478,0.242256,-0.003328
821,6.841667,-0.625630,-1.838616,-12.942478,-0.141482,0.242267,-0.003320
822,6.850000,-0.553651,-1.859810,-12.874491,-0.141475,0.242163,-0.003332
823,6.858333,-0.597594,-1.839227,-12.961876,-0.141486,0.242308,-0.003325
824,6.866667,-0.631217,-1.850733,-12.910423,-0.141449,0.242268,-0.003340
825,6.875000,-0.640468,-1.855866,-12.951827,-0.141514,0.242270,-0.003376
826,6.883333,-0.632514,-1.836060,-12.936985,-0.141492,0.242265,-0.003369
827,6.891667,-0.645021,-1.838669,-12.950029,-0.141495,0.242264,-0.003357
828,6.900000,-0.642352,-1.833854,-12.946815,-0.141482,0.242261,-0.003365
829,6.908333,-0.642042,-1.810669,-12.903849,-0.141387,0.242271,-0.003341
830,6.916667,-0.639158,-1.835823,-12.939936,-0.141490,0.242257,-0.003368
831,6.925000,-0.643837,-1.830200,-12.956382,-0.141462,0.242272,-0.003363
832,6.933333,-0.632706,-1.837242,-12.908402,-0.141415,0.242253,-0.003349
833,6.941667,-0.562072,-1.854891,-12.900856,-0.141515,0.242148,-0.003346
834,6.950000,-0.608247,-1.837452,-12.963067,-0.141465,0.242296,-0.003337
835,6.958333,-0.634471,-1.842754,-12.939769,-0.141478,0.242262,-0.003347
836,6.966667,-0.613154,-1.840188,-12.861129,-0.141557,0.242060,-0.003344
837,6.975000,-0.572712,-1.854616,-12.899010,-0.141496,0.242149,-0.003343
838,6.983333,-0.695690,-1.818154,-12.917499,-0.141488,0.242185,-0.003373
839,6.991667,-0.642582,-1.851560,-12.935364,-0.141409,0.242265,-0.003386
840,7.000000,-0.654127,-1.842262,-12.922718,-0.141372,0.242257,-0.003364
841,7.008333,-0.652468,-1.838899,-12.950171,-0.141437,0.242247,-0.003381
842,7.016667,-0.657749,-1.841284,-12.953797,-0.141438,0.242239,-0.003401
843,7.025000,-0.611858,-1.841637,-12.994143,-0.141421,0.242317,-0.003395
844,7.033333,-0.588140,-1.872224,-12.903518,-0.141495,0.242128,-0.003452
845,7.041667,-0.662687,-1.834517,-12.956143,-0.141427,0.242237,-0.003409
846,7.050000,-0.657512,-1.840961,-12.916959,-0.141379,0.242251,-0.003391
847,7.058333,-0.649482,-1.835748,-12.946557,-0.141442,0.242233,-0.003384
848,7.066667,-0.647835,-1.831590,-12.947230,-0.141435,0.242240,-0.003360
849,7.075000,-0.648584,-1.830395,-12.957110,-0.141424,0.242255,-0.003370
850,7.083333,-0.631461,-1.837549,-12.942709,-0.141467,0.242247,-0.003345
851,7.091667,-0.604486,-1.836821,-12.930571,-0.141409,0.242294,-0.003317
852,7.100000,-0.623766,-1.840318,-12.940868,-0.141447,0.242244,-0.003309
853,7.108333,-0.612413,-1.848124,-12.946856,-0.141444,0.242248,-0.003304
854,7.116667,-0.630356,-1.841350,-12.958585,-0.141426,0.242278,-0.003319
855,7.125000,-0.620846,-1.842504,-12.964141,-0.141414,0.242248,-0.003307
856,7.133333,-0.585020,-1.837870,-12.993088,-0.141402,0.242293,-0.003308
857,7.141667,-0.627707,-1.836335,-12.934506,-0.141358,0.242250,-0.003323
858,7.150000,-0.641091,-1.829809,-12.961996,-0.141395,0.242232,-0.003319
859,7.158333,-0.747105,-1.822731,-13.046888,-0.141401,0.242408,-0.003353
860,7.166667,-0.605424,-1.846620,-12.928885,-0.141432,0.242169,-0.003376
861,7.175000,-0.666173,-1.841961,-12.955561,-0.141436,0.242234,-0.003400
862,7.183333,-0.660994,-1.837914,-12.961755,-0.141425,0.242243,-0.003396
863,7.191667,-0.672574,-1.817310,-12.921999,-0.141336,0.242239,-0.003374
864,7.200000,-0.597295,-1.865102,-12.897410,-0.141469,0.242106,-0.003423
865,7.208333,-0.602877,-1.852440,-12.902439,-0.141470,0.242093,-0.003412
866,7.216667,-0.673619,-1.838376,-12.957915,-0.141405,0.242201,-0.003396
867,7.225000,-0.669329,-1.820652,-12.963416,-0.141399,0.242211,-0.003391
868,7.233333,-0.672591,-1.825342,-12.969855,-0.141383,0.242226,-0.003386
869,7.241667,-0.650479,-1.825367,-12.977756,-0.141397,0.242224,-0.003367
870,7.250000,-0.656045,-1.835976,-12.980325,-0.141390,0.242239,-0.003339
871,7.258333,-0.630626,-1.841971,-12.926414,-0.141345,0.242224,-0.003333
872,7.266667,-0.628862,-1.814014,-12.953981,-0.141366,0.242227,-0.003284
873,7.275000,-0.617133,-1.840674,-12.973427,-0.141394,0.242235,-0.003288
874,7.283333,-0.589671,-1.817238,-12.978164,-0.141353,0.242272,-0.003259
875,7.291667,-0.606273,-1.845533,-12.929759,-0.141348,0.242245,-0.003280
876,7.300000,-0.615846,-1.839219,-12.952978,-0.141406,0.242227,-0.003285
877,7.308333,-0.616033,-1.806310,-12.962677,-0.141366,0.242239,-0.003261
878,7.316667,-0.617244,-1.832295,-12.957714,-0.141401,0.242228,-0.003309
879,7.325000,-0.634498,-1.835501,-12.951353,-0.141413,0.242226,-0.003327
880,7.333333,-0.649001,-1.833593,-12.962067,-0.141405,0.242236,-0.003351
881,7.341667,-0.657620,-1.840586,-12.941566,-0.141345,0.242251,-0.003373
882,7.350000,-0.595740,-1.847451,-12.904689,-0.141446,0.242104,-0.003411
883,7.358333,-0.672043,-1.835996,-12.955068,-0.141400,0.242208,-0.003446
884,7.366667,-0.620014,-1.879011,-12.927873,-0.141449,0.242108,-0.003481
885,7.375000,-0.695990,-1.810541,-12.968867,-0.141333,0.242206,-0.003431
886,7.383333,-0.682954,-1.829426,-12.970913,-0.141379,0.242195,-0.003470
887,7.391667,-0.698679,-1.829816,-12.965573,-0.141373,0.242180,-0.003463
888,7.400000,-0.690896,-1.836568,-12.986077,-0.141352,0.242194,-0.003447
889,7.408333,-0.684118,-1.830593,-12.971974,-0.141365,0.242191,-0.003443
890,7.416667,-0.651243,-1.804339,-12.980522,-0.141324,0.242221,-0.003392
891,7.425000,-0.656842,-1.837326,-12.966669,-0.141366,0.242182,-0.003389
892,7.433333,-0.654742,-1.835007,-12.975693,-0.141353,0.242211,-0.003372
893,7.441667,-0.638169,-1.839689,-12.976418,-0.141370,0.242203,-0.003332
894,7.450000,-0.615713,-1.841062,-12.942081,-0.141312,0.242209,-0.003315
895,7.458333,-0.616021,-1.809871,-12.943249,-0.141342,0.242184,-0.003268
896,7.466667,-0.611764,-1.837747,-12.926881,-0.141325,0.242192,-0.003288
897,7.475000,-0.615767,-1.811981,-12.943682,-0.141287,0.242224,-0.003265
898,7.483333,-0.616531,-1.837247,-12.950473,-0.141301,0.242215,-0.003284
899,7.491667,-0.628519,-1.833461,-12.954541,-0.141274,0.242241,-0.003328
900,7.500000,-0.627948,-1.806727,-12.956601,-0.141324,0.242191,-0.003285
901,7.508333,-0.638601,-1.809559,-12.969979,-0.141328,0.242201,-0.003317
902,7.516667,-0.596145,-1.835759,-13.027685,-0.141344,0.242312,-0.003372
903,7.525000,-0.659750,-1.838732,-12.961390,-0.141286,0.242219,-0.003384
904,7.533333,-0.680061,-1.839320,-12.961429,-0.141271,0.242218,-0.003415
905,7.541667,-0.675675,-1.834147,-12.964236,-0.141353,0.242168,-0.003415
906,7.550000,-0.685941,-1.837602,-12.942396,-0.141294,0.242186,-0.003437
907,7.558333,-0.683024,-1.841809,-12.958482,-0.141286,0.242201,-0.003442
908,7.566667,-0.681568,-1.831077,-12.966614,-0.141352,0.242184,-0.003454
909,7.575000,-0.692778,-1.829180,-12.957853,-0.141354,0.242181,-0.003446
910,7.583333,-0.670033,-1.827157,-12.952768,-0.141359,0.242159,-0.003428
911,7.591667,-0.672407,-1.832848,-12.960955,-0.141362,0.242180,-0.003436
912,7.600000,-0.672902,-1.844198,-12.960968,-0.141291,0.242201,-0.003404
913,7.608333,-0.668056,-1.816437,-12.983826,-0.141290,0.242182,-0.003355
914,7.616667,-0.652431,-1.836368,-12.979053,-0.141319,0.242169,-0.003358
915,7.625000,-0.645825,-1.838738,-12.945668,-0.141248,0.242164,-0.003351
916,7.633333,-0.642942,-1.833635,-12.977656,-0.141323,0.242159,-0.003334
917,7.641667,-0.646432,-1.832005,-12.988918,-0.141316,0.242171,-0.003331
918,7.650000,-0.626603,-1.831036,-13.017781,-0.141309,0.242221,-0.003316
919,7.658333,-0.638955,-1.826724,-12.998103,-0.141314,0.242190,-0.003320
920,7.666667,-0.637912,-1.828151,-12.983075,-0.141319,0.242175,-0.003331
921,7.675000,-0.620259,-1.831111,-12.981652,-0.141320,0.242191,-0.003334
922,7.683333,-0.638201,-1.839027,-12.966416,-0.141342,0.242170,-0.003365
923,7.691667,-0.657442,-1.844844,-12.978943,-0.141335,0.242188,-0.003380
924,7.700000,-0.650678,-1.851191,-13.008749,-0.141330,0.242226,-0.003393
925,7.708333,-0.672678,-1.849171,-12.968944,-0.141261,0.242210,-0.003414
926,7.716667,-0.672995,-1.838008,-12.975365,-0.141328,0.242164,-0.003425
927,7.725000,-0.654158,-1.827807,-12.989538,-0.141311,0.242184,-0.003407
928,7.733333,-0.686189,-1.832909,-12.969892,-0.141319,0.242148,-0.003419
929,7.741667,-0.688950,-1.824058,-12.987227,-0.141334,0.242171,-0.003441
930,7.750000,-0.672674,-1.828695,-13.002987,-0.141315,0.242201,-0.003428
931,7.758333,-0.680886,-1.831012,-13.000075,-0.141305,0.242176,-0.003430
932,7.766667,-0.671724,-1.834345,-12.983973,-0.141299,0.242139,-0.003406
933,7.775000,-0.671978,-1.838802,-12.972523,-0.141299,0.242140,-0.003411
934,7.783333,-0.662850,-1.836716,-12.976243,-0.141292,0.242142,-0.003404
935,7.791667,-0.663541,-1.839996,-12.987741,-0.141294,0.242150,-0.003388
936,7.800000,-0.670750,-1.838310,-12.994848,-0.141281,0.242158,-0.003389
937,7.808333,-0.668256,-1.813540,-13.004909,-0.141242,0.242162,-0.003358
938,7.816667,-0.659401,-1.832289,-12.999270,-0.141271,0.242150,-0.003363
939,7.825000,-0.651253,-1.824366,-12.990961,-0.141264,0.242135,-0.003356
940,7.833333,-0.651971,-1.834341,-12.987411,-0.141266,0.242127,-0.003359
941,7.841667,-0.660265,-1.831743,-12.989478,-0.141279,0.242136,-0.003359
942,7.850000,-0.663518,-1.840297,-12.993795,-0.141277,0.242135,-0.003371
943,7.858333,-0.672031,-1.840243,-13.006360,-0.141271,0.242155,-0.003382
944,7.866667,-0.680473,-1.840112,-13.002579,-0.141274,0.242149,-0.003401
945,7.875000,-0.675840,-1.834995,-13.000065,-0.141268,0.242151,-0.003411
946,7.883333,-0.668966,-1.831438,-12.982951,-0.141273,0.242128,-0.003417
947,7.891667,-0.664001,-1.824764,-12.986615,-0.141264,0.242126,-0.003425
948,7.900000,-0.673589,-1.836373,-12.992004,-0.141262,0.242140,-0.003420
949,7.908333,-0.685504,-1.834159,-12.999953,-0.141271,0.242158,-0.003429
950,7.916667,-0.687635,-1.836188,-12.995295,-0.141301,0.242153,-0.003432
951,7.925000,-0.686326,-1.837961,-12.997440,-0.141281,0.242166,-0.003411
952,7.933333,-0.679410,-1.815440,-12.992819,-0.141255,0.242161,-0.003373
953,7.941667,-0.676594,-1.839516,-12.993638,-0.141266,0.242155,-0.003404
954,7.950000,-0.576788,-1.855352,-12.964502,-0.141314,0.242073,-0.003371
955,7.958333,-0.650707,-1.841362,-13.003861,-0.141261,0.242152,-0.003379
956,7.966667,-0.597457,-1.848984,-12.940057,-0.141311,0.242016,-0.003392
957,7.975000,-0.651552,-1.839144,-12.997265,-0.141243,0.242142,-0.003376
958,7.983333,-0.668874,-1.831371,-13.005599,-0.141238,0.242153,-0.003390
959,7.991667,-0.646606,-1.837354,-12.993261,-0.141189,0.242175,-0.003372
960,8.000000,-0.664397,-1.830853,-13.004322,-0.141231,0.242125,-0.003364
961,8.008333,-0.662464,-1.799939,-13.002771,-0.141207,0.242119,-0.003353
962,8.016667,-0.668328,-1.831442,-12.986156,-0.141174,0.242137,-0.003376
963,8.025000,-0.669355,-1.830336,-12.980778,-0.141156,0.242142,-0.003398
964,8.033333,-0.607606,-1.862578,-12.952077,-0.141283,0.242008,-0.003420
965,8.041667,-0.673817,-1.851818,-12.976946,-0.141195,0.242147,-0.003434
966,8.050000,-0.612938,-1.857608,-12.950680,-0.141279,0.242043,-0.003444
967,8.058333,-0.655338,-1.836166,-12.905350,-0.141363,0.241933,-0.003467
968,8.066667,-0.684848,-1.817756,-12.956959,-0.141165,0.242163,-0.003431
969,8.075000,-0.667510,-1.828115,-12.903072,-0.141332,0.241940,-0.003458
970,8.083333,-0.593884,-1.840580,-12.937282,-0.141215,0.242064,-0.003435
971,8.091667,-0.687129,-1.826466,-12.961568,-0.141190,0.242120,-0.003424
972,8.100000,-0.670906,-1.829061,-12.973954,-0.141146,0.242134,-0.003414
973,8.108333,-0.669304,-1.804323,-12.978506,-0.141118,0.242111,-0.003378
974,8.116667,-0.665663,-1.838818,-13.013179,-0.141206,0.242101,-0.003390
975,8.125000,-0.694162,-1.873472,-13.021138,-0.141148,0.242118,-0.003385
976,8.133333,-0.624710,-1.843659,-13.042392,-0.141202,0.242164,-0.003361
977,8.141667,-0.654360,-1.848421,-13.009176,-0.141217,0.242110,-0.003362
978,8.150000,-0.654555,-1.841884,-12.975613,-0.141173,0.242129,-0.003370
979,8.158333,-0.661941,-1.842908,-13.008127,-0.141237,0.242138,-0.003379
980,8.166667,-0.673178,-1.830727,-12.988639,-0.141265,0.242138,-0.003403
981,8.175000,-0.685396,-1.822260,-13.000624,-0.141244,0.242143,-0.003412
982,8.183333,-0.689724,-1.793498,-12.992859,-0.141232,0.242141,-0.003406
983,8.191667,-0.677751,-1.794549,-13.004583,-0.141217,0.242146,-0.003431
984,8.200000,-0.698298,-1.808667,-12.964517,-0.141136,0.242115,-0.003446
985,8.208333,-0.701932,-1.827451,-13.011040,-0.141213,0.242092,-0.003495
986,8.216667,-0.705240,-1.838964,-13.021654,-0.141166,0.242072,-0.003488
987,8.225000,-0.703725,-1.838662,-13.032625,-0.141160,0.242057,-0.003492
988,8.233333,-0.724181,-1.830518,-13.017195,-0.141049,0.242033,-0.003461
989,8.241667,-0.723665,-1.854014,-13.024040,-0.141083,0.242036,-0.003472
990,8.250000,-0.695539,-1.822937,-13.027998,-0.141154,0.242056,-0.003467
991,8.258333,-0.686743,-1.824368,-13.018904,-0.141193,0.242076,-0.003445
992,8.266667,-0.687069,-1.825270,-13.010362,-0.141208,0.242108,-0.003432
993,8.275000,-0.681705,-1.830542,-12.977977,-0.141172,0.242154,-0.003426
994,8.283333,-0.665475,-1.830117,-13.003224,-0.141257,0.242152,-0.003411
995,8.291667,-0.673267,-1.836706,-12.907694,-0.141279,0.242018,-0.003414
996,8.300000,-0.537608,-1.858642,-12.983634,-0.141292,0.242108,-0.003391
997,8.308333,-0.657585,-1.875262,-12.985633,-0.141196,0.242104,-0.003400
998,8.316667,-0.692520,-1.821734,-12.984317,-0.141249,0.242034,-0.003363
999,8.325000,-0.655661,-1.868487,-13.012171,-0.141120,0.242086,-0.003389
1000,8.333333,-0.587747,-1.893453,-12.942540,-0.141054,0.241965,-0.003375
1001,8.341667,-0.664160,-1.841163,-13.005738,-0.141072,0.242074,-0.003364
1002,8.350000,-0.685922,-1.867086,-12.986279,-0.141023,0.242039,-0.003403
1003,8.358333,-0.735056,-1.814166,-12.965283,-0.141141,0.241974,-0.003406
1004,8.366667,-0.699336,-1.837998,-13.025536,-0.141134,0.242057,-0.003434
1005,8.375000,-0.711849,-1.839047,-13.015690,-0.141159,0.242073,-0.003459
1006,8.383333,-0.723653,-1.851403,-13.002308,-0.141162,0.242058,-0.003494
1007,8.391667,-0.657699,-1.866602,-12.942481,-0.141220,0.241949,-0.003527
1008,8.400000,-0.643699,-1.856777,-12.952447,-0.141243,0.241985,-0.003515
1009,8.408333,-0.743095,-1.821529,-12.982018,-0.141156,0.242063,-0.003512
1010,8.416667,-0.734665,-1.823938,-12.984036,-0.141142,0.242052,-0.003484
1011,8.425000,-0.712708,-1.807804,-13.019754,-0.141148,0.242072,-0.003451
1012,8.433333,-0.629958,-1.840532,-12.974443,-0.141197,0.241948,-0.003469
1013,8.441667,-0.673377,-1.833747,-12.948732,-0.141191,0.241872,-0.003425
1014,8.450000,-0.613607,-1.846730,-12.992262,-0.141162,0.241953,-0.003409
1015,8.458333,-0.645595,-1.834058,-12.954023,-0.141163,0.241863,-0.003373
1016,8.466667,-0.716512,-1.824666,-13.005804,-0.141134,0.241978,-0.003335
1017,8.475000,-0.673777,-1.848739,-12.985119,-0.140966,0.242057,-0.003325
1018,8.483333,-0.649074,-1.843889,-13.037297,-0.141118,0.242074,-0.003328
1019,8.491667,-0.663711,-1.849247,-12.975852,-0.141026,0.242077,-0.003334
1020,8.500000,-0.695546,-1.798309,-12.982924,-0.141169,0.242032,-0.003299
1021,8.508333,-0.651880,-1.831640,-13.010150,-0.141205,0.242097,-0.003350
1022,8.516667,-0.600908,-1.827933,-12.938352,-0.141266,0.241953,-0.003369
1023,8.525000,-0.667281,-1.794958,-13.002166,-0.141161,0.242088,-0.003351
1024,8.533333,-0.607539,-1.836895,-12.968153,-0.141214,0.241965,-0.003388
1025,8.541667,-0.621277,-1.843251,-12.976513,-0.141169,0.241965,-0.003402
1026,8.550000,-0.707946,-1.835251,-13.031475,-0.141128,0.242056,-0.003432
1027,8.558333,-0.715555,-1.857425,-12.937881,-0.141183,0.241807,-0.003485
1028,8.566667,-0.795081,-1.849860,-12.990848,-0.141079,0.241921,-0.003499
1029,8.575000,-0.680800,-1.874547,-12.985251,-0.141081,0.241873,-0.003521
1030,8.583333,-0.763312,-1.828096,-13.009481,-0.140971,0.241995,-0.003519
1031,8.591667,-0.686260,-1.859761,-12.987734,-0.141071,0.241884,-0.003558
1032,8.600000,-0.677102,-1.852295,-12.993024,-0.141082,0.241898,-0.003565
1033,8.608333,-0.734751,-1.827338,-12.940030,-0.141163,0.241811,-0.003558
1034,8.616667,-0.664380,-1.845817,-12.970804,-0.141133,0.241930,-0.003516
1035,8.625000,-0.724814,-1.845894,-13.012424,-0.141129,0.242040,-0.003482
1036,8.633333,-0.684109,-1.816792,-13.023768,-0.141099,0.242077,-0.003386
1037,8.641667,-0.671345,-1.851892,-13.028434,-0.141132,0.242090,-0.003375
1038,8.650000,-0.660278,-1.861592,-13.020099,-0.141031,0.242094,-0.003333
1039,8.658333,-0.664796,-1.889352,-12.980561,-0.141018,0.242049,-0.003350
1040,8.666667,-0.764497,-1.857700,-13.093219,-0.141006,0.242188,-0.003309
1041,8.675000,-0.651135,-1.877193,-13.002617,-0.140965,0.242045,-0.003332
1042,8.683333,-0.642131,-1.811316,-13.004987,-0.140925,0.241968,-0.003263
1043,8.691667,-0.711855,-1.807900,-13.018260,-0.141085,0.241933,-0.003330
1044,8.700000,-0.687215,-1.857976,-13.037067,-0.140993,0.242007,-0.003405
1045,8.708333,-0.611058,-1.842989,-12.975803,-0.141080,0.241942,-0.003430
1046,8.716667,-0.619449,-1.844424,-12.959496,-0.141110,0.241951,-0.003462
1047,8.725000,-0.716006,-1.820625,-13.031024,-0.141153,0.242058,-0.003505
1048,8.733333,-0.662408,-1.861924,-12.955906,-0.141183,0.241922,-0.003536
1049,8.741667,-0.682502,-1.872297,-12.932566,-0.141145,0.241951,-0.003549
1050,8.750000,-0.752664,-1.848674,-12.994354,-0.141091,0.242074,-0.003547
1051,8.758333,-0.769039,-1.841025,-13.012358,-0.141128,0.242036,-0.003544
1052,8.766667,-0.769679,-1.829893,-13.036436,-0.141064,0.242046,-0.003538
1053,8.775000,-0.673290,-1.852580,-12.981703,-0.141066,0.241873,-0.003514
1054,8.783333,-0.744171,-1.802082,-13.047365,-0.140950,0.241975,-0.003464
1055,8.791667,-0.728867,-1.805781,-13.052620,-0.140928,0.241957,-0.003448
1056,8.800000,-0.719640,-1.818358,-13.058489,-0.140887,0.241947,-0.003425
1057,8.808333,-0.714907,-1.856275,-13.045061,-0.140901,0.241927,-0.003421
1058,8.816667,-0.703545,-1.870822,-13.036281,-0.140859,0.241949,-0.003399
1059,8.825000,-0.690770,-1.889906,-13.045316,-0.140950,0.242000,-0.003394
1060,8.833333,-0.687228,-1.898544,-13.029744,-0.140974,0.242006,-0.003387
1061,8.841667,-0.680119,-1.878397,-13.002988,-0.140981,0.242061,-0.003370
1062,8.850000,-0.668024,-1.842177,-13.037448,-0.141110,0.242091,-0.003357
1063,8.858333,-0.676174,-1.802868,-13.026818,-0.141118,0.242089,-0.003359
1064,8.866667,-0.686950,-1.818546,-13.030014,-0.141157,0.242097,-0.003409
1065,8.875000,-0.601923,-1.825527,-12.968443,-0.141106,0.242019,-0.003406
1066,8.883333,-0.849070,-1.806359,-13.147165,-0.141119,0.242294,-0.003432
1067,8.891667,-0.717488,-1.838983,-13.033713,-0.141064,0.242006,-0.003490
1068,8.900000,-0.738496,-1.815702,-13.038738,-0.140993,0.241988,-0.003495
1069,8.908333,-0.742137,-1.826902,-13.044806,-0.140908,0.241968,-0.003477
1070,8.916667,-0.791956,-1.845698,-13.014105,-0.140957,0.241843,-0.003509
1071,8.925000,-0.739804,-1.842639,-13.056091,-0.140783,0.241954,-0.003464
1072,8.933333,-0.839683,-1.855906,-13.120052,-0.140832,0.242085,-0.003462
1073,8.941667,-0.672441,-1.898818,-12.999559,-0.140929,0.241843,-0.003519
1074,8.950000,-0.729414,-1.849674,-13.026166,-0.140933,0.242012,-0.003476
1075,8.958333,-0.732144,-1.821745,-13.037952,-0.141001,0.242035,-0.003454
1076,8.966667,-0.704937,-1.829681,-13.045571,-0.141105,0.242069,-0.003460
1077,8.975000,-0.707787,-1.825932,-13.041853,-0.141119,0.242078,-0.003462
1078,8.983333,-0.700057,-1.830284,-13.017406,-0.141061,0.242089,-0.003476
1079,8.991667,-0.713711,-1.852296,-13.033916,-0.141038,0.242038,-0.003474
1080,9.000000,-0.638178,-1.870863,-12.992370,-0.141042,0.241898,-0.003482
1081,9.008333,-0.696422,-1.854729,-13.029205,-0.140896,0.242007,-0.003468
1082,9.016667,-0.723856,-1.829765,-13.039780,-0.140874,0.241924,-0.003443
1083,9.025000,-0.728052,-1.821926,-13.051741,-0.140838,0.241903,-0.003423
1084,9.033333,-0.726309,-1.810758,-13.021374,-0.140738,0.241838,-0.003412
1085,9.041667,-0.723482,-1.836033,-13.066348,-0.140751,0.241921,-0.003449
1086,9.050000,-0.761975,-1.841312,-13.040480,-0.140788,0.241866,-0.003462
1087,9.058333,-0.747648,-1.822636,-13.056182,-0.140833,0.241916,-0.003427
1088,9.066667,-0.747903,-1.830303,-13.053384,-0.140881,0.241959,-0.003422
1089,9.075000,-0.794443,-1.842101,-13.015024,-0.141030,0.241915,-0.003490
1090,9.083333,-0.743450,-1.881001,-13.026346,-0.140977,0.242008,-0.003500
1091,9.091667,-0.711057,-1.834867,-13.052013,-0.141089,0.242065,-0.003485
1092,9.100000,-0.708464,-1.799595,-13.040244,-0.141069,0.242065,-0.003468
1093,9.108333,-0.726607,-1.813590,-13.037387,-0.140996,0.242026,-0.003465
1094,9.116667,-0.721106,-1.844608,-13.051740,-0.140986,0.242003,-0.003480
1095,9.125000,-0.717168,-1.814806,-13.060229,-0.140900,0.241980,-0.003425
1096,9.133333,-0.729256,-1.849307,-13.044070,-0.140846,0.241906,-0.003446
1097,9.141667,-0.851343,-1.833754,-13.146286,-0.140840,0.242081,-0.003391
1098,9.150000,-0.748493,-1.869775,-13.040966,-0.140782,0.241869,-0.003454
1099,9.158333,-0.745381,-1.833819,-13.053950,-0.140811,0.241873,-0.003427
1100,9.166667,-0.745830,-1.860765,-13.060350,-0.140756,0.241902,-0.003426
1101,9.175000,-0.773127,-1.859385,-13.041529,-0.140808,0.241878,-0.003478
1102,9.183333,-0.795269,-1.806380,-13.030981,-0.140911,0.241864,-0.003467
1103,9.191667,-0.742572,-1.852408,-13.044767,-0.140859,0.241986,-0.003518
1104,9.200000,-0.940780,-1.826679,-13.110591,-0.141013,0.242126,-0.003532
1105,9.208333,-0.741662,-1.821126,-13.026719,-0.140975,0.241999,-0.003508
1106,9.216667,-0.749227,-1.830684,-13.037024,-0.141025,0.242005,-0.003548
1107,9.225000,-0.748659,-1.830936,-13.068135,-0.140966,0.241997,-0.003531
1108,9.233333,-0.738000,-1.810481,-13.040638,-0.140928,0.241973,-0.003487
1109,9.241667,-0.730173,-1.844438,-13.056290,-0.140945,0.241932,-0.003493
1110,9.250000,-0.746794,-1.887618,-13.050939,-0.140818,0.241899,-0.003469
1111,9.258333,-0.738089,-1.866834,-13.041856,-0.140780,0.241855,-0.003411
1112,9.266667,-0.727787,-1.887976,-13.039854,-0.140792,0.241836,-0.003436
1113,9.275000,-0.707690,-1.829663,-13.036582,-0.140701,0.241827,-0.003345
1114,9.283333,-0.733961,-1.851460,-13.051149,-0.140648,0.241848,-0.003395
1115,9.291667,-0.741692,-1.850296,-13.051395,-0.140748,0.241862,-0.003416
1116,9.300000,-0.687451,-1.826890,-13.098766,-0.140815,0.241985,-0.003409
1117,9.308333,-0.743815,-1.882312,-13.027569,-0.140775,0.241942,-0.003487
1118,9.316667,-0.737265,-1.846982,-13.018892,-0.140925,0.241948,-0.003487
1119,9.325000,-0.779534,-1.821749,-13.005628,-0.141041,0.241922,-0.003507
1120,9.333333,-0.739399,-1.816812,-13.007092,-0.140928,0.242024,-0.003501
1121,9.341667,-0.754433,-1.812216,-13.044678,-0.140993,0.241995,-0.003522
1122,9.350000,-0.751746,-1.830624,-13.064655,-0.140928,0.242003,-0.003518
1123,9.358333,-0.751061,-1.839897,-13.063889,-0.140883,0.241953,-0.003517
1124,9.366667,-0.753246,-1.859408,-13.072304,-0.140920,0.241895,-0.003544
1125,9.375000,-0.745233,-1.819258,-13.087934,-0.140825,0.241920,-0.003508
1126,9.383333,-0.754780,-1.817136,-13.061278,-0.140752,0.241871,-0.003501
1127,9.391667,-0.767170,-1.825485,-13.056257,-0.140693,0.241837,-0.003506
1128,9.400000,-0.770031,-1.823331,-13.087503,-0.140658,0.241861,-0.003501
1129,9.408333,-0.763668,-1.824151,-13.082761,-0.140677,0.241864,-0.003476
1130,9.416667,-0.754834,-1.813153,-13.068986,-0.140760,0.241872,-0.003469
1131,9.425000,-0.727089,-1.783540,-13.050000,-0.140772,0.241844,-0.003431
1132,9.433333,-0.738534,-1.853622,-13.041918,-0.140791,0.241927,-0.003485
1133,9.441667,-0.821645,-1.840313,-13.093750,-0.140797,0.242080,-0.003444
1134,9.450000,-0.673463,-1.921799,-12.989202,-0.140938,0.241839,-0.003517
1135,9.458333,-0.744064,-1.841447,-13.034716,-0.140924,0.241964,-0.003466
1136,9.466667,-0.730766,-1.849682,-13.061266,-0.140944,0.241989,-0.003488
1137,9.475000,-0.746715,-1.821024,-13.053619,-0.140887,0.241952,-0.003449
1138,9.483333,-0.750400,-1.847741,-13.047286,-0.140832,0.241922,-0.003490
1139,9.491667,-0.727717,-1.794246,-13.034668,-0.140758,0.241867,-0.003421
1140,9.500000,-0.761606,-1.837415,-13.033399,-0.140651,0.241834,-0.003501
1141,9.508333,-0.734207,-1.772002,-13.034665,-0.140650,0.241784,-0.003441
