Format Version,1.23,Take Name,MS024MPT003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-28 07.22.13.944 PM,Total Frames in Take,6967,Total Exported Frames,6967,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
770,6.416667,-0.619828,-1.848907,-12.764502,-0.141806,0.242219,-0.003358,0.295688,0.113474,-0.861752,-0.437253,0.195504,0.378328,-0.330238,-0.066836,3.337979,-0.427484,0.202958,-0.389224
771,6.425000,-0.618707,-1.847017,-12.757672,-0.141799,0.242215,-0.003354,0.312122,0.116412,-0.898400,-0.437250,0.195508,0.378326,-0.316085,-0.066995,3.372686,-0.427491,0.202954,-0.389223
772,6.433333,-0.619643,-1.847148,-12.761065,-0.141800,0.242215,-0.003358,0.424142,0.131362,-1.175890,-0.437214,0.195564,0.378310,-0.232849,-0.070461,3.479381,-0.427436,0.203030,-0.389197
773,6.441667,-0.623207,-1.845671,-12.761621,-0.141799,0.242213,-0.003353,0.308903,0.117875,-0.886621,-0.437248,0.195496,0.378329,-0.332758,-0.060830,3.336575,-0.427484,0.202957,-0.389233
774,6.450000,-0.623507,-1.845919,-12.767532,-0.141801,0.242218,-0.003358,0.318953,0.119133,-0.910469,-0.437245,0.195499,0.378328,-0.326507,-0.065798,3.355131,-0.427486,0.202952,-0.389221
775,6.458333,-0.620699,-1.849211,-12.766798,-0.141800,0.242223,-0.003363,0.296617,0.115916,-0.849157,-0.437247,0.195500,0.378325,-0.324050,-0.058328,3.371794,-0.427483,0.202952,-0.389212
776,6.466667,-0.621347,-1.853611,-12.762715,-0.141801,0.242210,-0.003369,0.290333,0.114595,-0.844860,-0.437242,0.195500,0.378317,-0.336083,-0.063146,3.330516,-0.427485,0.202953,-0.389217
777,6.475000,-0.628036,-1.841196,-12.765471,-0.141811,0.242210,-0.003363,0.299881,0.116221,-0.867148,-0.437252,0.195492,0.378328,-0.332823,-0.065962,3.339062,-0.427487,0.202957,-0.389215
778,6.483333,-0.662936,-1.851163,-12.798524,-0.141792,0.242286,-0.003395,0.410534,0.131313,-1.154110,-0.437220,0.195556,0.378300,-0.318723,-0.066157,3.366883,-0.427496,0.202948,-0.389225
779,6.491667,-0.626246,-1.845233,-12.766595,-0.141794,0.242216,-0.003356,0.295186,0.116546,-0.849272,-0.437244,0.195490,0.378327,-0.237146,-0.077681,3.475250,-0.427460,0.203023,-0.389192
780,6.500000,-0.615949,-1.842794,-12.762671,-0.141811,0.242215,-0.003363,0.428348,0.131102,-1.185388,-0.437221,0.195558,0.378308,-0.326536,-0.063037,3.347647,-0.427487,0.202957,-0.389217
781,6.508333,-0.616300,-1.846596,-12.764010,-0.141802,0.242214,-0.003363,0.417043,0.125608,-1.159119,-0.437216,0.195563,0.378317,-0.322359,-0.064448,3.360415,-0.427496,0.202956,-0.389229
782,6.516667,-0.622453,-1.847216,-12.765968,-0.141801,0.242216,-0.003361,0.290832,0.116219,-0.845071,-0.437245,0.195497,0.378327,-0.329638,-0.058723,3.343316,-0.427491,0.202955,-0.389225
783,6.525000,-0.620043,-1.847669,-12.761003,-0.141805,0.242218,-0.003362,0.265007,0.137569,-0.817722,-0.437219,0.195531,0.378361,-0.543550,-0.065258,2.801555,-0.427512,0.203050,-0.389135
784,6.533333,-0.624116,-1.843846,-12.760946,-0.141804,0.242215,-0.003349,0.298401,0.116292,-0.866512,-0.437247,0.195505,0.378326,-0.320944,-0.064318,3.353055,-0.427481,0.202957,-0.389228
785,6.541667,-0.623875,-1.845185,-12.760582,-0.141810,0.242219,-0.003364,0.300024,0.114863,-0.863329,-0.437251,0.195506,0.378335,-0.324198,-0.069236,3.349367,-0.427493,0.202980,-0.389233
786,6.550000,-0.623385,-1.845223,-12.756571,-0.141814,0.242216,-0.003350,0.424698,0.131284,-1.171506,-0.437218,0.195562,0.378317,-0.234572,-0.074131,3.473842,-0.427462,0.203038,-0.389192
787,6.558333,-0.624889,-1.845759,-12.765545,-0.141801,0.242217,-0.003344,0.306948,0.118268,-0.888244,-0.437255,0.195501,0.378335,-0.320793,-0.064617,3.349754,-0.427486,0.202959,-0.389221
788,6.566667,-0.621846,-1.843641,-12.762239,-0.141807,0.242215,-0.003347,0.302453,0.119985,-0.870462,-0.437251,0.195513,0.378337,-0.237516,-0.071083,3.475358,-0.427451,0.203022,-0.389181
789,6.575000,-0.621530,-1.845158,-12.772145,-0.141806,0.242233,-0.003351,0.309897,0.114442,-0.891310,-0.437252,0.195502,0.378331,-0.322640,-0.061114,3.359326,-0.427486,0.202960,-0.389224
790,6.583333,-0.624963,-1.840029,-12.767018,-0.141822,0.242218,-0.003359,0.283400,0.116390,-0.826667,-0.437249,0.195500,0.378334,-0.225876,-0.073144,3.500481,-0.427445,0.203025,-0.389190
791,6.591667,-0.620220,-1.848145,-12.764516,-0.141820,0.242213,-0.003343,0.287908,0.117009,-0.844091,-0.437254,0.195499,0.378335,-0.325766,-0.064850,3.353240,-0.427504,0.202961,-0.389225
792,6.600000,-0.615675,-1.843756,-12.759950,-0.141809,0.242213,-0.003353,0.287264,0.113884,-0.828807,-0.437249,0.195509,0.378322,-0.231289,-0.069199,3.473456,-0.427451,0.203036,-0.389179
793,6.608333,-0.632938,-1.841269,-12.776954,-0.141797,0.242241,-0.003357,0.417082,0.129593,-1.163462,-0.437211,0.195563,0.378312,-0.236248,-0.071317,3.470569,-0.427460,0.203032,-0.389186
794,6.616667,-0.627232,-1.846030,-12.764058,-0.141806,0.242200,-0.003349,0.298499,0.119976,-0.876933,-0.437243,0.195505,0.378323,-0.331624,-0.067203,3.334041,-0.427492,0.202952,-0.389214
795,6.625000,-0.621858,-1.847727,-12.765471,-0.141816,0.242215,-0.003362,0.289851,0.127176,-0.806888,-0.437256,0.195518,0.378281,-0.238413,-0.073669,3.466831,-0.427455,0.203025,-0.389176
796,6.633333,-0.621152,-1.842866,-12.764577,-0.141809,0.242210,-0.003343,0.299261,0.121877,-0.871728,-0.437241,0.195509,0.378323,-0.315368,-0.063614,3.368733,-0.427484,0.202956,-0.389226
797,6.641667,-0.616928,-1.847314,-12.762462,-0.141817,0.242210,-0.003366,0.311479,0.120349,-0.895247,-0.437252,0.195498,0.378326,-0.232253,-0.078552,3.473055,-0.427465,0.203027,-0.389180
798,6.650000,-0.624548,-1.846828,-12.760344,-0.141814,0.242209,-0.003360,0.305071,0.119646,-0.878866,-0.437254,0.195493,0.378314,-0.329563,-0.062321,3.338993,-0.427484,0.202957,-0.389224
799,6.658333,-0.628827,-1.851160,-12.766419,-0.141764,0.242217,-0.003348,0.304687,0.120938,-0.884166,-0.437262,0.195495,0.378316,-0.337327,-0.064439,3.316519,-0.427499,0.202969,-0.389226
800,6.666667,-0.621867,-1.842099,-12.752466,-0.141809,0.242218,-0.003380,0.302735,0.114959,-0.864569,-0.437255,0.195504,0.378321,-0.316477,-0.062257,3.366565,-0.427498,0.202972,-0.389220
801,6.675000,-0.621306,-1.847462,-12.760177,-0.141767,0.242209,-0.003343,0.305844,0.114802,-0.877434,-0.437250,0.195503,0.378321,-0.233599,-0.071182,3.472768,-0.427456,0.203042,-0.389194
802,6.683333,-0.632507,-1.838816,-12.781384,-0.141786,0.242252,-0.003355,0.302361,0.115418,-0.867199,-0.437256,0.195506,0.378328,-0.319570,-0.063212,3.359041,-0.427489,0.202975,-0.389223
803,6.691667,-0.621120,-1.841636,-12.757083,-0.141807,0.242213,-0.003351,0.256721,0.135031,-0.807210,-0.437228,0.195539,0.378362,-0.235373,-0.071507,3.476316,-0.427453,0.203035,-0.389186
804,6.700000,-0.618224,-1.843594,-12.760276,-0.141807,0.242218,-0.003348,0.303812,0.115641,-0.875623,-0.437251,0.195505,0.378327,-0.328215,-0.067952,3.327335,-0.427499,0.202963,-0.389222
805,6.708333,-0.618780,-1.841762,-12.765071,-0.141813,0.242222,-0.003351,0.408870,0.130806,-1.149598,-0.437224,0.195574,0.378316,-0.318024,-0.063427,3.351931,-0.427504,0.202976,-0.389213
806,6.716667,-0.634228,-1.837297,-12.764741,-0.141809,0.242229,-0.003355,0.290634,0.119139,-0.847031,-0.437257,0.195514,0.378326,-0.331532,-0.064991,3.322268,-0.427493,0.202965,-0.389219
807,6.725000,-0.616040,-1.854026,-12.753361,-0.141814,0.242203,-0.003365,0.308643,0.121185,-0.883177,-0.437252,0.195521,0.378323,-0.333814,-0.069263,3.320186,-0.427498,0.202973,-0.389213
808,6.733333,-0.613773,-1.842728,-12.760645,-0.141817,0.242220,-0.003357,0.290409,0.118792,-0.858341,-0.437257,0.195517,0.378321,-0.326283,-0.071580,3.333471,-0.427493,0.202979,-0.389219
809,6.741667,-0.623158,-1.839669,-12.762605,-0.141814,0.242224,-0.003360,0.317321,0.116467,-0.908594,-0.437263,0.195517,0.378335,-0.336157,-0.062861,3.314312,-0.427490,0.202976,-0.389223
810,6.750000,-0.619749,-1.842864,-12.754582,-0.141820,0.242206,-0.003354,0.296286,0.113131,-0.865514,-0.437263,0.195511,0.378333,-0.327367,-0.068895,3.337076,-0.427496,0.202981,-0.389222
811,6.758333,-0.621891,-1.845974,-12.760445,-0.141812,0.242225,-0.003368,0.300321,0.114499,-0.877674,-0.437257,0.195518,0.378326,-0.320225,-0.067837,3.345598,-0.427497,0.202971,-0.389232
812,6.766667,-0.620490,-1.842254,-12.762501,-0.141798,0.242231,-0.003359,0.249721,0.130876,-0.795963,-0.437215,0.195545,0.378354,-0.323999,-0.065716,3.345089,-0.427493,0.202975,-0.389219
813,6.775000,-0.619323,-1.844751,-12.758599,-0.141815,0.242226,-0.003358,0.289530,0.114722,-0.854345,-0.437258,0.195521,0.378322,-0.226805,-0.071976,3.496675,-0.427463,0.203043,-0.389196
814,6.783333,-0.621042,-1.846374,-12.772812,-0.141806,0.242243,-0.003376,0.302072,0.118138,-0.873066,-0.437258,0.195514,0.378323,-0.326435,-0.066939,3.342132,-0.427501,0.202988,-0.389228
815,6.791667,-0.626594,-1.841060,-12.768311,-0.141805,0.242221,-0.003344,0.290937,0.117426,-0.844801,-0.437257,0.195512,0.378328,-0.235708,-0.077471,3.473367,-0.427464,0.203058,-0.389194
816,6.800000,-0.621893,-1.841899,-12.771525,-0.141805,0.242230,-0.003352,0.305329,0.119546,-0.889710,-0.437261,0.195507,0.378335,-0.317557,-0.066147,3.364099,-0.427496,0.202988,-0.389220
817,6.808333,-0.620657,-1.844886,-12.763468,-0.141807,0.242222,-0.003359,0.298580,0.116436,-0.869406,-0.437265,0.195509,0.378334,-0.228783,-0.075183,3.467454,-0.427460,0.203050,-0.389182
818,6.816667,-0.622332,-1.840111,-12.765368,-0.141817,0.242211,-0.003364,0.422928,0.131903,-1.185706,-0.437222,0.195579,0.378312,-0.317723,-0.069787,3.347315,-0.427499,0.202988,-0.389217
819,6.825000,-0.621976,-1.843750,-12.764951,-0.141814,0.242218,-0.003358,0.295973,0.113496,-0.862820,-0.437253,0.195522,0.378331,-0.233619,-0.070575,3.466643,-0.427457,0.203052,-0.389187
820,6.833333,-0.622819,-1.851547,-12.760393,-0.141774,0.242217,-0.003348,0.282578,0.117499,-0.837961,-0.437254,0.195517,0.378328,-0.230924,-0.122179,3.462844,-0.427355,0.203063,-0.389192
821,6.841667,-0.617845,-1.847335,-12.770269,-0.141808,0.242225,-0.003364,0.300716,0.112038,-0.873820,-0.437258,0.195530,0.378321,-0.316514,-0.064565,3.363979,-0.427494,0.202990,-0.389215
822,6.850000,-0.620581,-1.848586,-12.764492,-0.141813,0.242224,-0.003359,0.305837,0.118603,-0.903223,-0.437251,0.195535,0.378328,-0.319598,-0.062857,3.353393,-0.427485,0.202999,-0.389223
823,6.858333,-0.622184,-1.844148,-12.767907,-0.141807,0.242218,-0.003354,0.290869,0.118355,-0.866147,-0.437255,0.195542,0.378324,-0.309880,-0.058317,3.362394,-0.427492,0.203001,-0.389217
824,6.866667,-0.625018,-1.849426,-12.754706,-0.141804,0.242209,-0.003360,0.300293,0.113298,-0.880716,-0.437252,0.195541,0.378335,-0.314093,-0.066004,3.357764,-0.427485,0.203010,-0.389222
825,6.875000,-0.636601,-1.850151,-12.772331,-0.141789,0.242240,-0.003374,0.286453,0.113096,-0.848524,-0.437241,0.195550,0.378340,-0.328343,-0.069396,3.324420,-0.427492,0.203007,-0.389211
826,6.883333,-0.620167,-1.849641,-12.762737,-0.141798,0.242229,-0.003355,0.310908,0.118069,-0.918073,-0.437239,0.195557,0.378331,-0.325185,-0.062784,3.320707,-0.427483,0.203007,-0.389219
827,6.891667,-0.628966,-1.842156,-12.758119,-0.141828,0.242226,-0.003356,0.286402,0.114026,-0.858910,-0.437248,0.195554,0.378339,-0.327749,-0.058584,3.322086,-0.427488,0.203012,-0.389215
828,6.900000,-0.626492,-1.845863,-12.754740,-0.141806,0.242212,-0.003346,0.421158,0.128518,-1.188665,-0.437211,0.195619,0.378310,-0.227788,-0.071380,3.472195,-0.427454,0.203066,-0.389191
829,6.908333,-0.631413,-1.848815,-12.757397,-0.141805,0.242221,-0.003352,0.423440,0.112228,-1.229985,-0.437173,0.195592,0.378307,-0.331412,-0.065536,3.317103,-0.427497,0.203018,-0.389219
830,6.916667,-0.619537,-1.844201,-12.760140,-0.141804,0.242232,-0.003352,0.420669,0.129629,-1.187592,-0.437216,0.195626,0.378320,-0.319517,-0.065587,3.339080,-0.427493,0.203010,-0.389224
831,6.925000,-0.629649,-1.849201,-12.759274,-0.141809,0.242222,-0.003360,0.406179,0.129640,-1.160844,-0.437212,0.195620,0.378307,-0.327518,-0.065906,3.318476,-0.427492,0.203021,-0.389222
832,6.933333,-0.643419,-1.842658,-12.769972,-0.141798,0.242245,-0.003365,0.412293,0.130152,-1.179281,-0.437216,0.195619,0.378308,-0.311229,-0.062074,3.346012,-0.427483,0.203009,-0.389228
833,6.941667,-0.625966,-1.850566,-12.765223,-0.141809,0.242227,-0.003352,0.242400,0.125496,-0.785673,-0.437219,0.195594,0.378362,-0.311674,-0.064868,3.350631,-0.427497,0.203019,-0.389226
834,6.950000,-0.627345,-1.844677,-12.758775,-0.141818,0.242226,-0.003380,0.244346,0.137389,-0.810660,-0.437230,0.195577,0.378349,-0.311560,-0.060446,3.352411,-0.427499,0.203021,-0.389221
835,6.958333,-0.622187,-1.841898,-12.763374,-0.141822,0.242222,-0.003369,0.354379,0.142388,-1.077626,-0.437199,0.195653,0.378331,-0.231805,-0.071447,3.458888,-0.427460,0.203079,-0.389189
836,6.966667,-0.627175,-1.842818,-12.758307,-0.141822,0.242225,-0.003375,0.288142,0.116223,-0.870336,-0.437261,0.195559,0.378332,-0.229720,-0.071981,3.463416,-0.427460,0.203085,-0.389186
837,6.975000,-0.622283,-1.842101,-12.762473,-0.141829,0.242218,-0.003368,0.231656,0.126168,-0.766316,-0.437231,0.195598,0.378364,-0.249036,-0.072406,3.424157,-0.427466,0.203096,-0.389184
838,6.983333,-0.624149,-1.844785,-12.769511,-0.141818,0.242224,-0.003357,0.360466,0.145278,-1.092502,-0.437202,0.195654,0.378329,-0.239770,-0.068261,3.444423,-0.427462,0.203099,-0.389178
839,6.991667,-0.624673,-1.835786,-12.761248,-0.141826,0.242222,-0.003354,0.236287,0.129945,-0.780881,-0.437230,0.195602,0.378353,-0.229680,-0.075256,3.454299,-0.427471,0.203105,-0.389179
840,7.000000,-0.625515,-1.841768,-12.760055,-0.141819,0.242215,-0.003364,0.350348,0.143515,-1.076908,-0.437199,0.195663,0.378348,-0.326908,-0.066250,3.318297,-0.427499,0.203039,-0.389207
841,7.008333,-0.626236,-1.846378,-12.760209,-0.141814,0.242232,-0.003365,0.367593,0.144379,-1.116966,-0.437190,0.195675,0.378341,-0.231673,-0.073425,3.449305,-0.427472,0.203112,-0.389182
842,7.016667,-0.626709,-1.842651,-12.763881,-0.141817,0.242235,-0.003349,0.366399,0.145149,-1.115513,-0.437204,0.195676,0.378338,-0.225650,-0.074863,3.476001,-0.427467,0.203097,-0.389185
843,7.025000,-0.616618,-1.849952,-12.758819,-0.141814,0.242230,-0.003359,0.360881,0.144102,-1.099998,-0.437207,0.195680,0.378352,-0.241211,-0.076141,3.412242,-0.427473,0.203115,-0.389172
844,7.033333,-0.637236,-1.844598,-12.770784,-0.141804,0.242257,-0.003360,0.367031,0.145404,-1.123923,-0.437194,0.195681,0.378347,-0.221892,-0.071474,3.461036,-0.427470,0.203103,-0.389175
845,7.041667,-0.628844,-1.843320,-12.765885,-0.141816,0.242238,-0.003353,0.361218,0.145767,-1.119861,-0.437202,0.195684,0.378354,-0.239806,-0.073642,3.441154,-0.427471,0.203122,-0.389168
846,7.050000,-0.638593,-1.840042,-12.774219,-0.141803,0.242249,-0.003351,0.357462,0.140929,-1.090981,-0.437205,0.195682,0.378334,-0.222828,-0.069639,3.462788,-0.427459,0.203112,-0.389164
847,7.058333,-0.615970,-1.846514,-12.768724,-0.141817,0.242232,-0.003357,0.355594,0.144445,-1.093315,-0.437199,0.195684,0.378347,-0.243747,-0.073737,3.413997,-0.427466,0.203121,-0.389169
848,7.066667,-0.624494,-1.843190,-12.764401,-0.141820,0.242234,-0.003360,0.355536,0.143504,-1.102951,-0.437192,0.195687,0.378343,-0.241295,-0.074564,3.421249,-0.427471,0.203126,-0.389172
849,7.075000,-0.641432,-1.836957,-12.770109,-0.141811,0.242256,-0.003352,0.359826,0.147709,-1.114226,-0.437194,0.195689,0.378343,-0.240099,-0.070414,3.427938,-0.427481,0.203122,-0.389172
850,7.083333,-0.638651,-1.843302,-12.778632,-0.141801,0.242257,-0.003360,0.363357,0.147987,-1.115356,-0.437196,0.195692,0.378343,-0.244997,-0.071893,3.418586,-0.427474,0.203126,-0.389178
851,7.091667,-0.640481,-1.839892,-12.766892,-0.141811,0.242248,-0.003372,0.350588,0.140227,-1.088339,-0.437195,0.195702,0.378335,-0.232860,-0.069074,3.440156,-0.427458,0.203128,-0.389182
852,7.100000,-0.628692,-1.843877,-12.766217,-0.141818,0.242235,-0.003359,0.343326,0.144304,-1.082339,-0.437195,0.195707,0.378336,-0.321329,-0.059586,3.310236,-0.427502,0.203055,-0.389218
853,7.108333,-0.627843,-1.844187,-12.758534,-0.141813,0.242235,-0.003357,0.346773,0.144598,-1.090302,-0.437203,0.195709,0.378342,-0.240961,-0.073545,3.413601,-0.427472,0.203120,-0.389178
854,7.116667,-0.672005,-1.851150,-12.801687,-0.141800,0.242316,-0.003377,0.355199,0.143651,-1.110944,-0.437199,0.195717,0.378346,-0.234682,-0.072269,3.429540,-0.427477,0.203119,-0.389185
855,7.125000,-0.634007,-1.844005,-12.775607,-0.141804,0.242263,-0.003383,0.350960,0.143555,-1.100068,-0.437197,0.195724,0.378330,-0.240550,-0.069595,3.419667,-0.427462,0.203130,-0.389184
856,7.133333,-0.624963,-1.836165,-12.762463,-0.141810,0.242243,-0.003361,0.356517,0.147709,-1.124547,-0.437200,0.195730,0.378334,-0.242090,-0.074733,3.417656,-0.427487,0.203118,-0.389187
857,7.141667,-0.634289,-1.842052,-12.763007,-0.141806,0.242247,-0.003359,0.355309,0.142274,-1.126309,-0.437207,0.195730,0.378333,-0.238304,-0.065829,3.428263,-0.427476,0.203129,-0.389177
858,7.150000,-0.626013,-1.843292,-12.766711,-0.141820,0.242248,-0.003369,0.349593,0.145241,-1.114664,-0.437200,0.195742,0.378336,-0.243732,-0.070303,3.411638,-0.427479,0.203128,-0.389181
859,7.158333,-0.644150,-1.844184,-12.771382,-0.141809,0.242259,-0.003365,0.351902,0.143433,-1.115291,-0.437200,0.195751,0.378334,-0.322525,-0.066517,3.313349,-0.427501,0.203065,-0.389218
860,7.166667,-0.624210,-1.840116,-12.764544,-0.141820,0.242250,-0.003371,0.335446,0.142704,-1.074801,-0.437206,0.195751,0.378336,-0.234423,-0.069936,3.446076,-0.427489,0.203127,-0.389180
861,7.175000,-0.636480,-1.843352,-12.780161,-0.141808,0.242276,-0.003365,0.349012,0.143622,-1.118272,-0.437202,0.195765,0.378334,-0.234220,-0.073891,3.433769,-0.427475,0.203128,-0.389174
862,7.183333,-0.639377,-1.838173,-12.774022,-0.141819,0.242273,-0.003367,0.363082,0.145703,-1.154170,-0.437207,0.195761,0.378347,-0.239782,-0.070635,3.426698,-0.427482,0.203127,-0.389168
863,7.191667,-0.623043,-1.840230,-12.769877,-0.141817,0.242241,-0.003349,0.350878,0.143914,-1.117608,-0.437207,0.195759,0.378346,-0.333203,-0.061874,3.282227,-0.427493,0.203070,-0.389210
864,7.200000,-0.628236,-1.848567,-12.770540,-0.141823,0.242247,-0.003363,0.363582,0.148748,-1.154390,-0.437215,0.195750,0.378335,-0.325554,-0.063168,3.301767,-0.427509,0.203066,-0.389208
865,7.208333,-0.624944,-1.846445,-12.764393,-0.141815,0.242244,-0.003361,0.348676,0.149015,-1.127290,-0.437214,0.195754,0.378338,-0.245646,-0.075256,3.417592,-0.427477,0.203131,-0.389182
866,7.216667,-0.623376,-1.851878,-12.766856,-0.141809,0.242249,-0.003355,0.345191,0.149176,-1.109132,-0.437198,0.195763,0.378351,-0.240344,-0.072121,3.412079,-0.427471,0.203138,-0.389180
867,7.225000,-0.671694,-1.845960,-12.800451,-0.141799,0.242317,-0.003379,0.351171,0.145009,-1.125194,-0.437203,0.195759,0.378341,-0.248192,-0.074374,3.411031,-0.427478,0.203141,-0.389178
868,7.233333,-0.621627,-1.846528,-12.772143,-0.141812,0.242249,-0.003351,0.332254,0.137763,-1.081753,-0.437205,0.195761,0.378342,-0.231364,-0.068476,3.439038,-0.427472,0.203147,-0.389185
869,7.241667,-0.666622,-1.849872,-12.806352,-0.141815,0.242324,-0.003376,0.356328,0.150562,-1.150621,-0.437213,0.195769,0.378344,-0.235771,-0.074702,3.431769,-0.427477,0.203152,-0.389174
870,7.250000,-0.626727,-1.846887,-12.764360,-0.141780,0.242245,-0.003348,0.356339,0.147025,-1.149595,-0.437211,0.195787,0.378335,-0.242623,-0.072274,3.413591,-0.427482,0.203145,-0.389178
871,7.258333,-0.674799,-1.845836,-12.801759,-0.141809,0.242313,-0.003372,0.359909,0.141286,-1.156897,-0.437214,0.195794,0.378340,-0.231142,-0.070742,3.426794,-0.427471,0.203148,-0.389178
872,7.266667,-0.670063,-1.850588,-12.802368,-0.141769,0.242320,-0.003363,0.363485,0.144949,-1.171382,-0.437202,0.195804,0.378343,-0.245599,-0.074526,3.398482,-0.427485,0.203155,-0.389164
873,7.275000,-0.629148,-1.840502,-12.768038,-0.141818,0.242257,-0.003350,0.364389,0.145207,-1.176398,-0.437206,0.195812,0.378344,-0.239144,-0.065914,3.411512,-0.427472,0.203161,-0.389172
874,7.283333,-0.643701,-1.843615,-12.780888,-0.141812,0.242266,-0.003355,0.369876,0.144869,-1.196868,-0.437211,0.195835,0.378338,-0.227989,-0.070789,3.445076,-0.427483,0.203157,-0.389173
875,7.291667,-0.640608,-1.842964,-12.773512,-0.141810,0.242268,-0.003361,0.352779,0.146933,-1.158638,-0.437210,0.195831,0.378345,-0.239447,-0.073931,3.399661,-0.427480,0.203166,-0.389175
876,7.300000,-0.631182,-1.848664,-12.767271,-0.141820,0.242242,-0.003359,0.366193,0.147597,-1.193524,-0.437223,0.195838,0.378347,-0.243467,-0.075013,3.403541,-0.427471,0.203161,-0.389174
877,7.308333,-0.638825,-1.839143,-12.775400,-0.141816,0.242264,-0.003349,0.363812,0.146400,-1.196029,-0.437234,0.195843,0.378346,-0.222936,-0.070916,3.443553,-0.427480,0.203164,-0.389181
878,7.316667,-0.632120,-1.842514,-12.779462,-0.141818,0.242270,-0.003373,0.491091,0.170085,-1.516247,-0.437233,0.195926,0.378389,-0.243391,-0.071121,3.403831,-0.427484,0.203170,-0.389177
879,7.325000,-0.628412,-1.846237,-12.772874,-0.141825,0.242252,-0.003361,0.479171,0.165110,-1.498804,-0.437228,0.195932,0.378393,-0.234819,-0.073876,3.428139,-0.427478,0.203160,-0.389170
880,7.333333,-0.629480,-1.852060,-12.777190,-0.141788,0.242257,-0.003347,0.475625,0.159588,-1.477257,-0.437223,0.195931,0.378392,-0.237476,-0.078177,3.417361,-0.427488,0.203157,-0.389172
881,7.341667,-0.645081,-1.842285,-12.781707,-0.141816,0.242274,-0.003365,0.366020,0.146568,-1.207762,-0.437227,0.195891,0.378334,-0.225121,-0.074005,3.434396,-0.427492,0.203158,-0.389173
882,7.350000,-0.642501,-1.847386,-12.783220,-0.141811,0.242275,-0.003367,0.345402,0.143048,-1.174564,-0.437215,0.195895,0.378326,-0.242410,-0.075273,3.413553,-0.427485,0.203160,-0.389183
883,7.358333,-0.633426,-1.846378,-12.769856,-0.141819,0.242252,-0.003360,0.484204,0.163804,-1.507563,-0.437223,0.195961,0.378395,-0.231403,-0.069613,3.434986,-0.427486,0.203169,-0.389175
884,7.366667,-0.671480,-1.852971,-12.800547,-0.141821,0.242321,-0.003382,0.466475,0.163187,-1.484356,-0.437227,0.195967,0.378380,-0.229459,-0.076834,3.417818,-0.427484,0.203164,-0.389177
885,7.375000,-0.641598,-1.840035,-12.787086,-0.141821,0.242275,-0.003355,0.481154,0.168055,-1.521304,-0.437235,0.195961,0.378389,-0.236715,-0.074795,3.414623,-0.427482,0.203165,-0.389174
886,7.383333,-0.673267,-1.850695,-12.798114,-0.141807,0.242316,-0.003386,0.354132,0.146712,-1.201378,-0.437217,0.195912,0.378321,-0.227623,-0.071783,3.445647,-0.427478,0.203174,-0.389171
887,7.391667,-0.642934,-1.842906,-12.780708,-0.141817,0.242277,-0.003363,0.353455,0.146316,-1.193710,-0.437230,0.195914,0.378335,-0.242482,-0.071326,3.397153,-0.427488,0.203192,-0.389176
888,7.400000,-0.692185,-1.844324,-12.805134,-0.141812,0.242329,-0.003378,0.351365,0.143389,-1.198649,-0.437220,0.195921,0.378340,-0.220922,-0.069002,3.441150,-0.427482,0.203205,-0.389169
889,7.408333,-0.642901,-1.839777,-12.770862,-0.141821,0.242267,-0.003363,0.471491,0.162541,-1.486973,-0.437233,0.195982,0.378401,-0.168197,-0.072617,3.496389,-0.427475,0.203260,-0.389180
890,7.416667,-0.627086,-1.847644,-12.781074,-0.141829,0.242269,-0.003357,0.472115,0.166856,-1.501660,-0.437228,0.195985,0.378394,-0.158041,-0.074410,3.518655,-0.427464,0.203264,-0.389173
891,7.425000,-0.647077,-1.837476,-12.772136,-0.141820,0.242269,-0.003366,0.466112,0.161643,-1.479914,-0.437221,0.195989,0.378400,-0.229934,-0.066014,3.409916,-0.427483,0.203221,-0.389187
892,7.433333,-0.684985,-1.848427,-12.814983,-0.141810,0.242334,-0.003377,0.361311,0.146658,-1.218351,-0.437229,0.195940,0.378333,-0.229167,-0.068856,3.418656,-0.427503,0.203218,-0.389180
893,7.441667,-0.679300,-1.849904,-12.821504,-0.141818,0.242341,-0.003390,0.343895,0.144712,-1.174435,-0.437230,0.195925,0.378334,-0.231095,-0.075271,3.416306,-0.427501,0.203216,-0.389173
894,7.450000,-0.644332,-1.844518,-12.783359,-0.141827,0.242270,-0.003355,0.470818,0.165002,-1.503872,-0.437237,0.195991,0.378397,-0.058058,-0.129857,3.641428,-0.427366,0.203351,-0.389122
895,7.458333,-0.638691,-1.831806,-12.780215,-0.141826,0.242284,-0.003361,0.466921,0.158682,-1.490132,-0.437238,0.195989,0.378383,-0.231659,-0.074696,3.403175,-0.427494,0.203210,-0.389178
896,7.466667,-0.646447,-1.843644,-12.776446,-0.141822,0.242276,-0.003359,0.338851,0.138245,-1.168945,-0.437227,0.195940,0.378327,-0.051140,-0.130225,3.664568,-0.427349,0.203346,-0.389122
