Format Version,1.0,
Take Name,MS024MPT001,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,28 Apr 2022 19:16:14 +0200,
Total Frames In Take,2983,
Total Exported Frames,2983,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
740,6.166667,740,-0.837371,0.087197,0.188501,-0.126266,0.058581,-0.231847
741,6.175000,741,-0.837700,0.089170,0.188501,-0.126266,0.058581,-0.232175
742,6.183333,742,-0.837371,0.085881,0.188501,-0.126266,0.057923,-0.232175
743,6.191667,743,-0.837371,0.087854,0.188172,-0.126924,0.058252,-0.232175
744,6.200000,744,-0.837042,0.087525,0.188501,-0.126595,0.058581,-0.232504
745,6.208333,745,-0.838028,0.086868,0.188172,-0.126266,0.058581,-0.232833
746,6.216667,746,-0.837042,0.087525,0.188172,-0.126266,0.059239,-0.232175
747,6.225000,747,-0.837371,0.086539,0.187843,-0.126266,0.058910,-0.232175
748,6.233333,748,-0.837371,0.087854,0.187514,-0.126266,0.058581,-0.232175
749,6.241667,749,-0.836384,0.087197,0.186527,-0.126595,0.059239,-0.231847
750,6.250000,750,-0.837042,0.087197,0.186527,-0.126266,0.059568,-0.232175
751,6.258333,751,-0.837700,0.088183,0.186527,-0.126595,0.059568,-0.231847
752,6.266667,752,-0.837371,0.086868,0.186199,-0.126595,0.060226,-0.231847
753,6.275000,753,-0.837042,0.087197,0.186527,-0.126266,0.060226,-0.231847
754,6.283333,754,-0.837042,0.085552,0.186856,-0.126924,0.059568,-0.232504
755,6.291667,755,-0.837042,0.086868,0.186856,-0.126924,0.059239,-0.232175
756,6.300000,756,-0.837042,0.087525,0.187185,-0.126924,0.059568,-0.232175
757,6.308333,757,-0.837371,0.088512,0.187185,-0.125937,0.059568,-0.232504
758,6.316667,758,-0.837042,0.087525,0.187843,-0.126266,0.059568,-0.232504
759,6.325000,759,-0.837371,0.086868,0.187843,-0.126266,0.059239,-0.232504
760,6.333333,760,-0.837371,0.087525,0.188172,-0.126595,0.058910,-0.231847
761,6.341667,761,-0.837042,0.087525,0.188501,-0.126595,0.058581,-0.232175
762,6.350000,762,-0.836384,0.087854,0.187843,-0.126266,0.058581,-0.231847
763,6.358333,763,-0.837042,0.088841,0.188172,-0.126924,0.058581,-0.231847
764,6.366667,764,-0.837042,0.088512,0.187843,-0.126595,0.058581,-0.232175
765,6.375000,765,-0.837042,0.087197,0.188172,-0.126266,0.058252,-0.232175
766,6.383333,766,-0.837042,0.087197,0.187843,-0.126266,0.058910,-0.232504
767,6.391667,767,-0.837371,0.087525,0.187514,-0.126924,0.058252,-0.232504
768,6.400000,768,-0.837700,0.086868,0.187185,-0.127253,0.059239,-0.232504
769,6.408333,769,-0.837700,0.085552,0.186527,-0.127253,0.059568,-0.232504
770,6.416667,770,-0.837042,0.087197,0.186199,-0.126924,0.059897,-0.232175
771,6.425000,771,-0.837042,0.087525,0.187185,-0.126595,0.060555,-0.231847
772,6.433333,772,-0.837700,0.086868,0.186856,-0.126595,0.059897,-0.232175
773,6.441667,773,-0.837700,0.087197,0.186527,-0.126595,0.060226,-0.232833
774,6.450000,774,-0.837371,0.086868,0.185870,-0.126266,0.059897,-0.232175
775,6.458333,775,-0.836384,0.088183,0.186856,-0.126595,0.059568,-0.231847
776,6.466667,776,-0.836713,0.087854,0.186856,-0.126924,0.058910,-0.232175
777,6.475000,777,-0.837700,0.087525,0.186856,-0.126595,0.059239,-0.232175
778,6.483333,778,-0.837371,0.086868,0.187185,-0.126595,0.059568,-0.232175
779,6.491667,779,-0.837042,0.087197,0.187185,-0.126595,0.058910,-0.232175
780,6.500000,780,-0.837042,0.088183,0.187843,-0.126595,0.057923,-0.232504
781,6.508333,781,-0.836713,0.087197,0.187514,-0.126924,0.057923,-0.232833
782,6.516667,782,-0.837042,0.088512,0.187843,-0.126595,0.058252,-0.232175
783,6.525000,783,-0.838686,0.090486,0.190803,-0.121004,0.056608,-0.228886
784,6.533333,784,-0.835397,0.077658,0.182252,-0.113768,0.058910,-0.224282
785,6.541667,785,-0.836055,0.072396,0.211525,-0.139752,0.034900,-0.240398
786,6.550000,786,-0.835397,0.082921,0.204289,-0.125937,0.039833,-0.228229
787,6.558333,787,-0.836713,0.094761,0.194421,-0.121004,0.050030,-0.228886
788,6.566667,788,-0.838028,0.105944,0.172713,-0.116070,0.072724,-0.221650
789,6.575000,789,-0.836384,0.089828,0.212511,-0.123635,0.033255,-0.232833
790,6.583333,790,-0.836384,0.081605,0.225997,-0.130213,0.014507,-0.242372
791,6.591667,791,-0.833753,0.097393,0.204289,-0.120346,0.029966,-0.232833
792,6.600000,792,-0.834739,0.088512,0.192777,-0.126924,0.054634,-0.231518
793,6.608333,793,-0.830135,0.086210,0.205933,-0.134160,0.042136,-0.227571
794,6.616667,794,-0.832766,0.081934,0.222708,-0.125280,0.020428,-0.239411
795,6.625000,795,-0.834082,0.093775,0.216787,-0.121333,0.027006,-0.238425
796,6.633333,796,-0.838028,0.096735,0.203631,-0.130871,0.049701,-0.224611
797,6.641667,797,-0.840331,0.091472,0.194092,-0.121990,0.055950,-0.224611
798,6.650000,798,-0.835068,0.087197,0.211525,-0.123964,0.030953,-0.234478
799,6.658333,799,-0.837042,0.091801,0.217774,-0.133173,0.029966,-0.239411
800,6.666667,800,-0.835397,0.088841,0.190474,-0.128898,0.058252,-0.226913
801,6.675000,801,-0.838028,0.087525,0.178634,-0.117057,0.066146,-0.230531
802,6.683333,802,-0.836384,0.081276,0.195737,-0.127911,0.050359,-0.232175
803,6.691667,803,-0.831121,0.082592,0.199355,-0.129884,0.044438,-0.228886
804,6.700000,804,-0.836713,0.088512,0.182252,-0.126924,0.059897,-0.232175
805,6.708333,805,-0.832108,0.095748,0.175344,-0.126266,0.066804,-0.231518
806,6.716667,806,-0.828819,0.092788,0.189159,-0.134818,0.054963,-0.232504
807,6.725000,807,-0.832766,0.096735,0.196724,-0.133831,0.047727,-0.237767
808,6.733333,808,-0.834410,0.100353,0.190474,-0.132516,0.054963,-0.238754
809,6.741667,809,-0.837042,0.094104,0.185212,-0.134818,0.061542,-0.236780
810,6.750000,810,-0.834410,0.088183,0.193106,-0.132187,0.052332,-0.233820
811,6.758333,811,-0.833753,0.084236,0.200999,-0.129227,0.040491,-0.238096
812,6.766667,812,-0.834082,0.084236,0.200013,-0.127253,0.043123,-0.233820
813,6.775000,813,-0.838028,0.083907,0.194421,-0.125937,0.054305,-0.231189
814,6.783333,814,-0.837371,0.080289,0.200342,-0.114426,0.051016,-0.231518
815,6.791667,815,-0.836384,0.089499,0.207907,-0.119030,0.040162,-0.233491
816,6.800000,816,-0.837700,0.098708,0.208893,-0.125280,0.039833,-0.226255
817,6.808333,817,-0.832437,0.098051,0.199684,-0.124293,0.044438,-0.231518
818,6.816667,818,-0.834082,0.094104,0.194750,-0.125937,0.048385,-0.228886
819,6.825000,819,-0.830464,0.096406,0.197381,-0.129884,0.042136,-0.234478
820,6.833333,820,-0.832437,0.089170,0.200671,-0.128898,0.040820,-0.230202
821,6.841667,821,-0.833753,0.075356,0.195408,-0.131200,0.049701,-0.238096
822,6.850000,822,-0.835397,0.080289,0.190474,-0.139752,0.054305,-0.240069
823,6.858333,823,-0.833095,0.076671,0.194421,-0.133502,0.050687,-0.235793
824,6.866667,824,-0.837700,0.086868,0.189817,-0.141396,0.052332,-0.241056
825,6.875000,825,-0.842304,0.080289,0.196066,-0.131200,0.053648,-0.229215
826,6.883333,826,-0.837371,0.100682,0.193763,-0.121004,0.054634,-0.223295
827,6.891667,827,-0.829806,0.106602,0.193763,-0.111136,0.046741,-0.218032
828,6.900000,828,-0.828161,0.091801,0.197710,-0.119359,0.043451,-0.225597
829,6.908333,829,-0.835397,0.098051,0.197381,-0.122648,0.044767,-0.222637
830,6.916667,830,-0.834082,0.085552,0.195408,-0.139094,0.048385,-0.235465
831,6.925000,831,-0.834739,0.084565,0.204946,-0.129555,0.039833,-0.235793
832,6.933333,832,-0.845593,0.065817,0.212840,-0.143041,0.043123,-0.249608
833,6.941667,833,-0.840660,0.063844,0.209880,-0.141725,0.035229,-0.246319
834,6.950000,834,-0.828161,0.084236,0.201986,-0.126266,0.025690,-0.217046
835,6.958333,835,-0.816978,0.089499,0.203302,-0.120675,0.020428,-0.211783
836,6.966667,836,-0.812373,0.090815,0.203631,-0.105874,0.015823,-0.205205
837,6.975000,837,-0.824543,0.100682,0.211196,-0.113439,0.018783,-0.209810
838,6.983333,838,-0.839344,0.098708,0.212511,-0.126924,0.027664,-0.221321
839,6.991667,839,-0.842304,0.093117,0.203302,-0.143699,0.044767,-0.233491
840,7.000000,840,-0.838357,0.086539,0.203960,-0.131858,0.047069,-0.227900
841,7.008333,841,-0.817965,0.073711,0.207249,-0.132187,0.033255,-0.242701
842,7.016667,842,-0.804480,0.078645,0.186199,-0.147974,0.037860,-0.239083
843,7.025000,843,-0.811716,0.076014,0.190145,-0.134818,0.031282,-0.226913
844,7.033333,844,-0.831779,0.069106,0.194750,-0.139752,0.043451,-0.241714
845,7.041667,845,-0.851185,0.079960,0.206920,-0.130213,0.039505,-0.232504
846,7.050000,846,-0.847896,0.089499,0.200342,-0.123306,0.048056,-0.231847
847,7.058333,847,-0.821254,0.098051,0.190145,-0.131858,0.041807,-0.227242
848,7.066667,848,-0.794283,0.098379,0.182252,-0.115083,0.035886,-0.196324
849,7.075000,849,-0.794612,0.093775,0.184883,-0.121662,0.033584,-0.222966
850,7.083333,850,-0.840002,0.082921,0.196066,-0.147974,0.047069,-0.233820
851,7.091667,851,-0.866315,0.079632,0.206591,-0.137120,0.050687,-0.232175
852,7.100000,852,-0.846580,0.079960,0.202644,-0.130871,0.044767,-0.230202
853,7.108333,853,-0.808098,0.082263,0.191461,-0.134160,0.038189,-0.230531
854,7.116667,854,-0.790008,0.079960,0.185541,-0.137778,0.027335,-0.234807
855,7.125000,855,-0.816649,0.076671,0.189488,-0.146001,0.042794,-0.236451
856,7.133333,856,-0.849540,0.081276,0.200342,-0.141396,0.049372,-0.235136
857,7.141667,857,-0.863684,0.094761,0.208564,-0.127253,0.048385,-0.227242
858,7.150000,858,-0.841975,0.100024,0.197053,-0.131858,0.040491,-0.220335
859,7.158333,859,-0.823885,0.104300,0.200013,-0.128898,0.031611,-0.219677
860,7.166667,860,-0.813689,0.092130,0.187514,-0.136791,0.039176,-0.219348
861,7.175000,861,-0.820925,0.099366,0.194750,-0.121990,0.025361,-0.208165
862,7.183333,862,-0.811387,0.094761,0.200013,-0.112123,0.022401,-0.216717
863,7.191667,863,-0.819610,0.065160,0.202315,-0.155539,0.037531,-0.245661
864,7.200000,864,-0.854145,0.069106,0.216129,-0.150606,0.049372,-0.245661
865,7.208333,865,-0.853487,0.090157,0.215472,-0.121662,0.034242,-0.211454
866,7.216667,866,-0.808755,0.072067,0.192119,-0.157184,0.028322,-0.244674
867,7.225000,867,-0.788692,0.085223,0.183238,-0.152579,0.025361,-0.229215
868,7.233333,868,-0.808755,0.098051,0.190474,-0.133831,0.029637,-0.207507
869,7.241667,869,-0.858092,0.083907,0.208893,-0.133502,0.052661,-0.226255
870,7.250000,870,-0.854145,0.097393,0.203302,-0.135147,0.042136,-0.213099
871,7.258333,871,-0.814347,0.089828,0.196066,-0.134160,0.033584,-0.213099
872,7.266667,872,-0.805795,0.069435,0.183567,-0.166722,0.038518,-0.243687
873,7.275000,873,-0.812702,0.112523,0.187514,-0.126924,0.024704,-0.198298
874,7.283333,874,-0.840002,0.068449,0.199355,-0.138436,0.048056,-0.235793
875,7.291667,875,-0.827832,0.068778,0.196724,-0.160802,0.041478,-0.237767
876,7.300000,876,-0.817965,0.115154,0.189817,-0.116399,0.028650,-0.197969
877,7.308333,877,-0.833095,0.083250,0.199684,-0.127253,0.044767,-0.229873
878,7.316667,878,-0.830792,0.057595,0.197053,-0.161131,0.053977,-0.256186
879,7.325000,879,-0.805795,0.090157,0.189488,-0.149619,0.033584,-0.222308
880,7.333333,880,-0.797572,0.118443,0.175016,-0.125609,0.025690,-0.186786
881,7.341667,881,-0.821912,0.113838,0.188172,-0.115083,0.026348,-0.197969
882,7.350000,882,-0.819938,0.115483,0.208893,-0.108176,0.026677,-0.199284
883,7.358333,883,-0.824872,0.091143,0.217116,-0.129555,0.022072,-0.213428
884,7.366667,884,-0.838357,0.075685,0.217116,-0.145014,0.042136,-0.240727
885,7.375000,885,-0.817965,0.104958,0.210209,-0.121662,0.019770,-0.214743
886,7.383333,886,-0.793297,0.079632,0.210209,-0.148303,0.018783,-0.225268
887,7.391667,887,-0.816978,0.097393,0.204618,-0.129555,0.018783,-0.209810
888,7.400000,888,-0.827832,0.089170,0.194092,-0.144685,0.028650,-0.219677
889,7.408333,889,-0.816320,0.103642,0.193763,-0.134489,0.012863,-0.206192
890,7.416667,890,-0.822570,0.076671,0.215143,-0.158828,0.032926,-0.222966
891,7.425000,891,-0.823885,0.090157,0.210867,-0.140081,0.032268,-0.228886
892,7.433333,892,-0.789679,0.127324,0.182252,-0.114426,0.010231,-0.184483
893,7.441667,893,-0.811716,0.086539,0.196724,-0.159157,0.027993,-0.214085
894,7.450000,894,-0.857763,0.065488,0.221063,-0.152250,0.050030,-0.240069
895,7.458333,895,-0.815334,0.099366,0.178305,-0.125937,0.024704,-0.206849
896,7.466667,896,-0.797901,0.082921,0.188501,-0.153895,0.026348,-0.216059
897,7.475000,897,-0.817307,0.077658,0.206262,-0.151592,0.039176,-0.223953
898,7.483333,898,-0.811716,0.073382,0.172713,-0.159486,0.044109,-0.235793
899,7.491667,899,-0.811387,0.088841,0.195079,-0.152908,0.031282,-0.217046
900,7.500000,900,-0.807440,0.099366,0.185212,-0.149290,0.025361,-0.199942
901,7.508333,901,-0.818952,0.117456,0.193435,-0.117386,0.033255,-0.193693
902,7.516667,902,-0.790994,0.104629,0.175016,-0.134818,0.018454,-0.213099
903,7.525000,903,-0.806453,0.094433,0.197053,-0.142712,0.027664,-0.199613
904,7.533333,904,-0.823556,0.069435,0.203302,-0.145014,0.042465,-0.222637
905,7.541667,905,-0.796586,0.081605,0.180936,-0.143699,0.013521,-0.224939
906,7.550000,906,-0.839344,0.083250,0.227641,-0.145343,0.041149,-0.231518
907,7.558333,907,-0.828161,0.070422,0.207578,-0.164091,0.037531,-0.226913
908,7.566667,908,-0.810400,0.087197,0.191790,-0.134160,0.009574,-0.220664
909,7.575000,909,-0.820925,0.084565,0.215472,-0.144685,0.026348,-0.208494
910,7.583333,910,-0.815005,0.115154,0.224023,-0.139423,0.016152,-0.204876
911,7.591667,911,-0.786718,0.099037,0.187843,-0.127911,0.008587,-0.210796
912,7.600000,912,-0.806124,0.090157,0.190145,-0.152579,0.014178,-0.206192
913,7.608333,913,-0.818952,0.084894,0.203302,-0.150606,0.012534,-0.213756
914,7.616667,914,-0.803164,0.095419,0.196395,-0.141725,0.005956,-0.226255
915,7.625000,915,-0.805137,0.093446,0.194421,-0.145672,0.011218,-0.219348
916,7.633333,916,-0.784745,0.096406,0.183567,-0.167380,0.007271,-0.204876
917,7.641667,917,-0.787376,0.086210,0.180607,-0.170340,0.008587,-0.230860
918,7.650000,918,-0.814676,0.091472,0.188501,-0.146988,0.021414,-0.225268
919,7.658333,919,-0.796915,0.086868,0.174029,-0.146988,0.019441,-0.213756
920,7.666667,920,-0.805466,0.060555,0.178634,-0.157184,0.026019,-0.218361
921,7.675000,921,-0.812373,0.097393,0.188830,-0.137778,0.025690,-0.216059
922,7.683333,922,-0.794612,0.093117,0.186856,-0.136463,0.024375,-0.205534
923,7.691667,923,-0.824214,0.092459,0.203302,-0.154882,0.039833,-0.217703
924,7.700000,924,-0.804480,0.077329,0.174358,-0.147974,0.037860,-0.203889
925,7.708333,925,-0.801190,0.087854,0.188172,-0.156526,0.028322,-0.218690
926,7.716667,926,-0.812045,0.076342,0.187514,-0.150935,0.020099,-0.220664
927,7.725000,927,-0.810071,0.091143,0.202644,-0.149290,0.021743,-0.213099
928,7.733333,928,-0.794941,0.085881,0.185212,-0.161131,0.019441,-0.213428
929,7.741667,929,-0.802506,0.088183,0.203631,-0.154882,0.024704,-0.214085
930,7.750000,930,-0.782114,0.097393,0.181594,-0.146330,0.002667,-0.211454
931,7.758333,931,-0.809742,0.087525,0.201328,-0.144356,0.016481,-0.225597
932,7.766667,932,-0.800533,0.096735,0.189817,-0.154553,0.014178,-0.199284
933,7.775000,933,-0.804480,0.109891,0.217116,-0.145014,0.002009,-0.197311
934,7.783333,934,-0.809742,0.084236,0.214814,-0.146659,0.010889,-0.208494
935,7.791667,935,-0.790008,0.098051,0.189488,-0.152579,0.002338,-0.217046
936,7.800000,936,-0.810071,0.075356,0.205933,-0.162775,0.015823,-0.206849
937,7.808333,937,-0.813689,0.097064,0.209880,-0.153237,0.009574,-0.221321
938,7.816667,938,-0.801190,0.090157,0.196724,-0.177905,0.018454,-0.219019
939,7.825000,939,-0.819610,0.072067,0.210538,-0.150606,0.025361,-0.220006
940,7.833333,940,-0.785732,0.086539,0.178963,-0.147317,0.009245,-0.196982
941,7.841667,941,-0.804480,0.087525,0.190474,-0.147317,0.011547,-0.187773
942,7.850000,942,-0.800204,0.116798,0.206591,-0.128240,0.013192,-0.193364
943,7.858333,943,-0.798888,0.093117,0.190145,-0.147974,0.016481,-0.186457
944,7.866667,944,-0.806124,0.092459,0.197053,-0.143041,0.019441,-0.210796
945,7.875000,945,-0.790994,0.082263,0.189159,-0.158828,0.025690,-0.213099
946,7.883333,946,-0.807111,0.082263,0.191461,-0.168696,0.020099,-0.214743
947,7.891667,947,-0.786718,0.070422,0.176989,-0.157842,0.017139,-0.209152
948,7.900000,948,-0.800204,0.071080,0.186527,-0.187115,0.015494,-0.220664
949,7.908333,949,-0.802835,0.072067,0.190145,-0.168038,0.028322,-0.226255
950,7.916667,950,-0.785732,0.092130,0.185212,-0.147645,0.005298,-0.196982
951,7.925000,951,-0.816649,0.105944,0.193763,-0.146988,0.019112,-0.208823
952,7.933333,952,-0.788363,0.085552,0.180607,-0.142712,0.007929,-0.198298
953,7.941667,953,-0.795928,0.086539,0.192777,-0.168696,0.010560,-0.191719
954,7.950000,954,-0.788692,0.098708,0.195079,-0.148961,0.009245,-0.211125
955,7.958333,955,-0.795928,0.093446,0.205275,-0.170340,-0.008516,-0.188430
956,7.966667,956,-0.810400,0.091143,0.212511,-0.154224,0.007929,-0.194022
957,7.975000,957,-0.781127,0.087525,0.194092,-0.147645,0.004640,-0.194022
958,7.983333,958,-0.824214,0.085552,0.216129,-0.162775,0.004969,-0.188759
959,7.991667,959,-0.777838,0.085552,0.191461,-0.157184,0.000693,-0.193693
960,8.000000,960,-0.780469,0.089170,0.206591,-0.180537,-0.006214,-0.224611
961,8.008333,961,-0.808098,0.097722,0.206591,-0.160144,0.005298,-0.205534
962,8.016667,962,-0.787376,0.077987,0.201328,-0.159486,-0.010161,-0.199942
963,8.025000,963,-0.820267,0.102326,0.216458,-0.158171,0.021414,-0.208823
964,8.033333,964,-0.782114,0.086868,0.183567,-0.160473,0.001022,-0.206192
965,8.041667,965,-0.831450,0.073711,0.200342,-0.167051,0.025032,-0.203889
966,8.050000,966,-0.767313,0.076342,0.181923,-0.160802,0.018783,-0.193693
967,8.058333,967,-0.801519,0.080947,0.201328,-0.166064,0.011547,-0.205534
968,8.066667,968,-0.794941,0.092130,0.191790,-0.158171,0.017796,-0.202902
969,8.075000,969,-0.796257,0.090157,0.183896,-0.170998,0.010560,-0.197311
970,8.083333,970,-0.808427,0.091472,0.197710,-0.146330,0.010889,-0.204547
971,8.091667,971,-0.781127,0.097064,0.168108,-0.174945,0.007271,-0.187444
972,8.100000,972,-0.805137,0.079303,0.188172,-0.171327,0.017796,-0.196324
973,8.108333,973,-0.761392,0.096406,0.175344,-0.151592,0.000693,-0.187444
974,8.116667,974,-0.799217,0.082921,0.207578,-0.152908,0.015494,-0.206849
975,8.125000,975,-0.762050,0.086539,0.183567,-0.170998,0.000693,-0.195995
976,8.133333,976,-0.796257,0.100682,0.204946,-0.167709,0.011547,-0.206192
977,8.141667,977,-0.783100,0.077329,0.199684,-0.171327,0.013850,-0.218032
978,8.150000,978,-0.813360,0.094761,0.210538,-0.159815,0.002009,-0.210138
979,8.158333,979,-0.780798,0.059239,0.213498,-0.155868,0.003324,-0.224282
980,8.166667,980,-0.793954,0.076671,0.197710,-0.158828,0.003653,-0.194351
981,8.175000,981,-0.792639,0.067462,0.222379,-0.149619,0.008916,-0.227571
982,8.183333,982,-0.791652,0.107918,0.203631,-0.155868,-0.009174,-0.204218
983,8.191667,983,-0.812373,0.102326,0.218761,-0.162775,0.005956,-0.194022
984,8.200000,984,-0.776851,0.112523,0.175673,-0.187115,-0.004569,-0.166722
985,8.208333,985,-0.806124,0.109234,0.210538,-0.132516,0.000364,-0.186128
986,8.216667,986,-0.769615,0.092130,0.187185,-0.167709,-0.008845,-0.185799
987,8.225000,987,-0.801848,0.076671,0.201657,-0.164420,0.011218,-0.207507
988,8.233333,988,-0.768628,0.102326,0.189159,-0.179550,-0.011477,-0.187115
989,8.241667,989,-0.801519,0.078645,0.211196,-0.153566,-0.005556,-0.220993
990,8.250000,990,-0.757774,0.076342,0.175016,-0.183826,0.002009,-0.205205
991,8.258333,991,-0.809413,0.070751,0.197381,-0.158500,0.019112,-0.205534
992,8.266667,992,-0.762050,0.104300,0.183896,-0.191391,0.007271,-0.180537
993,8.275000,993,-0.825859,0.095419,0.197710,-0.126924,0.018783,-0.211125
994,8.283333,994,-0.766326,0.089170,0.188830,-0.159815,0.003982,-0.182510
995,8.291667,995,-0.813031,0.101997,0.194750,-0.155868,0.008916,-0.197311
996,8.300000,996,-0.747907,0.081276,0.182581,-0.169354,0.004969,-0.192377
997,8.308333,997,-0.802835,0.070422,0.192119,-0.151264,0.011547,-0.210467
998,8.316667,998,-0.767313,0.075685,0.179620,-0.194351,0.008916,-0.177905
999,8.325000,999,-0.796586,0.091801,0.188830,-0.188101,0.006613,-0.197311
1000,8.333333,1000,-0.765668,0.086210,0.192777,-0.189746,-0.012134,-0.196324
1001,8.341667,1001,-0.812373,0.076342,0.200671,-0.156526,0.001680,-0.211125
1002,8.350000,1002,-0.780140,0.088841,0.204289,-0.146659,-0.003912,-0.188101
1003,8.358333,1003,-0.827174,0.072396,0.194750,-0.131529,0.001022,-0.203231
1004,8.366667,1004,-0.776522,0.101997,0.219090,-0.131858,-0.006214,-0.178563
1005,8.375000,1005,-0.810729,0.098708,0.200671,-0.144027,-0.005885,-0.200271
1006,8.383333,1006,-0.765997,0.097722,0.189159,-0.172314,-0.011148,-0.198956
1007,8.391667,1007,-0.796586,0.087854,0.206591,-0.140409,0.013192,-0.212112
1008,8.400000,1008,-0.749552,0.082263,0.203960,-0.175603,-0.013450,-0.179221
1009,8.408333,1009,-0.803164,0.109562,0.212182,-0.175274,-0.013450,-0.212770
1010,8.416667,1010,-0.773233,0.058581,0.198368,-0.179879,-0.023646,-0.198627
1011,8.425000,1011,-0.797572,0.091801,0.189488,-0.162775,0.007600,-0.224282
1012,8.433333,1012,-0.738040,0.075356,0.198368,-0.188101,-0.018384,-0.177905
1013,8.441667,1013,-0.793954,0.089170,0.197710,-0.126595,-0.004241,-0.224611
1014,8.450000,1014,-0.755472,0.092459,0.184554,-0.211454,-0.016739,-0.158828
1015,8.458333,1015,-0.791652,0.090157,0.199026,-0.113439,-0.006872,-0.209152
1016,8.466667,1016,-0.769286,0.092788,0.184225,-0.186128,-0.024633,-0.148632
1017,8.475000,1017,-0.778167,0.097393,0.186199,-0.120346,-0.003912,-0.217374
1018,8.483333,1018,-0.765668,0.126995,0.197053,-0.229544,-0.011806,-0.153566
1019,8.491667,1019,-0.811058,0.074040,0.186856,-0.145672,0.014507,-0.225597
1020,8.500000,1020,-0.765997,0.087525,0.202315,-0.189417,0.001351,-0.174616
1021,8.508333,1021,-0.825859,0.051016,0.181265,-0.161460,-0.005556,-0.217703
1022,8.516667,1022,-0.760406,0.059568,0.188830,-0.176590,0.009903,-0.188101
1023,8.525000,1023,-0.816649,0.073711,0.190145,-0.172643,-0.032856,-0.204547
1024,8.533333,1024,-0.762708,0.096735,0.201328,-0.154882,-0.000294,-0.143041
1025,8.541667,1025,-0.771917,0.073711,0.192448,-0.155868,-0.032527,-0.200929
1026,8.550000,1026,-0.787047,0.081605,0.203302,-0.154882,0.005298,-0.164420
1027,8.558333,1027,-0.756130,0.074369,0.194092,-0.150935,-0.045354,-0.216388
1028,8.566667,1028,-0.792310,0.116470,0.217445,-0.144027,-0.008516,-0.171985
1029,8.575000,1029,-0.727186,0.075356,0.191132,-0.191391,-0.055222,-0.190404
1030,8.583333,1030,-0.793954,0.073382,0.203631,-0.156526,-0.011477,-0.220006
1031,8.591667,1031,-0.758103,0.100024,0.226983,-0.234149,-0.056537,-0.177576
1032,8.600000,1032,-0.763037,0.045096,0.197053,-0.165078,-0.012792,-0.238096
1033,8.608333,1033,-0.759748,0.073382,0.201986,-0.218032,-0.019699,-0.200271
1034,8.616667,1034,-0.806453,0.077658,0.185212,-0.160802,-0.029896,-0.207507
1035,8.625000,1035,-0.765668,0.091801,0.218432,-0.185141,0.002338,-0.178563
1036,8.633333,1036,-0.730475,0.118443,0.191132,-0.136134,-0.038118,-0.186786
1037,8.641667,1037,-0.770602,0.132257,0.210867,-0.141067,-0.006543,-0.140409
1038,8.650000,1038,-0.727186,0.117127,0.181265,-0.170998,-0.046999,-0.157184
1039,8.658333,1039,-0.769286,0.097722,0.189817,-0.147317,0.006613,-0.186128
1040,8.666667,1040,-0.754156,0.077658,0.166793,-0.231518,-0.026606,-0.195009
1041,8.675000,1041,-0.797901,0.051016,0.173700,-0.164420,0.004969,-0.239740
1042,8.683333,1042,-0.768299,0.061870,0.197053,-0.198298,0.007271,-0.194022
1043,8.691667,1043,-0.788692,0.026019,0.168437,-0.180537,-0.016081,-0.243358
1044,8.700000,1044,-0.785403,0.022072,0.188830,-0.207836,0.025032,-0.180537
1045,8.708333,1045,-0.736724,0.049372,0.162188,-0.185141,-0.032198,-0.203889
1046,8.716667,1046,-0.793297,0.072396,0.200999,-0.166393,0.020099,-0.179879
1047,8.725000,1047,-0.751525,0.091143,0.187185,-0.194680,-0.026935,-0.149948
1048,8.733333,1048,-0.789350,0.106931,0.208564,-0.150277,-0.010819,-0.169354
1049,8.741667,1049,-0.744289,0.102984,0.205604,-0.199613,-0.008845,-0.173301
1050,8.750000,1050,-0.779811,0.092788,0.202644,-0.170340,-0.038118,-0.203231
1051,8.758333,1051,-0.809084,0.051016,0.224681,-0.192706,0.007271,-0.173301
1052,8.766667,1052,-0.756788,0.036544,0.192119,-0.177576,-0.050288,-0.230202
1053,8.775000,1053,-0.775536,0.067462,0.207578,-0.195009,-0.006872,-0.190733
1054,8.783333,1054,-0.768299,0.101669,0.213827,-0.218690,-0.076930,-0.178563
1055,8.791667,1055,-0.760734,0.115812,0.225668,-0.185141,-0.039763,-0.186786
1056,8.800000,1056,-0.753498,0.091472,0.214156,-0.189088,-0.028909,-0.164749
1057,8.808333,1057,-0.729159,0.090486,0.211854,-0.151592,-0.072983,-0.206849
1058,8.816667,1058,-0.774878,0.126995,0.218432,-0.189746,0.002995,-0.187444
1059,8.825000,1059,-0.751525,0.071409,0.185541,-0.213756,-0.059826,-0.191719
1060,8.833333,1060,-0.730146,0.105944,0.209551,-0.161460,-0.037132,-0.145343
1061,8.841667,1061,-0.758761,0.072396,0.200671,-0.195009,-0.021344,-0.165078
