Format Version,1.0,
Take Name,MS024MPT009,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,29 Apr 2022 17:42:21 +0200,
Total Frames In Take,30551,
Total Exported Frames,30551,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
36,0.300000,36,-0.826188,0.069435,0.172713,-0.130871,0.064502,-0.227571
37,0.308333,37,-0.825201,0.068778,0.172713,-0.130871,0.064502,-0.228557
38,0.316667,38,-0.825201,0.069435,0.172384,-0.131200,0.063844,-0.228557
39,0.325000,39,-0.825201,0.068120,0.172384,-0.131200,0.064502,-0.228886
40,0.333333,40,-0.826188,0.070093,0.172713,-0.131858,0.064831,-0.228229
41,0.341667,41,-0.825530,0.068778,0.172384,-0.131858,0.064173,-0.228557
42,0.350000,42,-0.825530,0.067133,0.172384,-0.131858,0.064173,-0.228557
43,0.358333,43,-0.824872,0.068778,0.171726,-0.130871,0.063844,-0.227900
44,0.366667,44,-0.825530,0.067791,0.172713,-0.131200,0.064502,-0.227900
45,0.375000,45,-0.826188,0.069106,0.173042,-0.130542,0.065160,-0.228229
46,0.383333,46,-0.826517,0.069106,0.172713,-0.130542,0.065160,-0.227242
47,0.391667,47,-0.825530,0.068120,0.172713,-0.130213,0.064831,-0.227900
48,0.400000,48,-0.825859,0.069106,0.172713,-0.130542,0.063515,-0.228229
49,0.408333,49,-0.825530,0.067791,0.172384,-0.131529,0.064502,-0.228229
50,0.416667,50,-0.825859,0.067791,0.172384,-0.131858,0.064173,-0.228886
51,0.425000,51,-0.826846,0.066804,0.172384,-0.131858,0.064502,-0.228886
52,0.433333,52,-0.825201,0.068120,0.173042,-0.131529,0.064173,-0.228886
53,0.441667,53,-0.825530,0.069435,0.172713,-0.131858,0.064502,-0.228886
54,0.450000,54,-0.825530,0.068449,0.172713,-0.131200,0.065160,-0.227900
55,0.458333,55,-0.825201,0.070093,0.173042,-0.130871,0.064502,-0.227571
56,0.466667,56,-0.825530,0.069764,0.172713,-0.130542,0.064173,-0.227900
57,0.475000,57,-0.825530,0.069435,0.173042,-0.130542,0.064831,-0.227571
58,0.483333,58,-0.825201,0.069764,0.172384,-0.130871,0.064502,-0.227900
59,0.491667,59,-0.826517,0.068449,0.172384,-0.131529,0.064502,-0.228229
60,0.500000,60,-0.825859,0.068120,0.173371,-0.131200,0.064173,-0.228557
61,0.508333,61,-0.825530,0.067133,0.172384,-0.131529,0.064173,-0.228229
62,0.516667,62,-0.825859,0.068778,0.172713,-0.131858,0.064502,-0.228229
63,0.525000,63,-0.825530,0.069435,0.172384,-0.131200,0.064502,-0.228557
64,0.533333,64,-0.825859,0.069106,0.172384,-0.130542,0.064502,-0.227900
65,0.541667,65,-0.825859,0.070093,0.172384,-0.131200,0.064173,-0.227900
66,0.550000,66,-0.825201,0.069435,0.172713,-0.131200,0.064831,-0.227571
67,0.558333,67,-0.825530,0.069435,0.172055,-0.130871,0.064502,-0.227900
68,0.566667,68,-0.825530,0.068120,0.172055,-0.131858,0.064502,-0.228229
69,0.575000,69,-0.825859,0.068449,0.172713,-0.131529,0.064173,-0.227900
70,0.583333,70,-0.825859,0.069106,0.172713,-0.131200,0.064502,-0.228557
71,0.591667,71,-0.825859,0.068449,0.172055,-0.131200,0.064173,-0.227900
72,0.600000,72,-0.825530,0.069435,0.172384,-0.130871,0.063844,-0.228229
73,0.608333,73,-0.825201,0.066475,0.172713,-0.131200,0.064173,-0.227900
74,0.616667,74,-0.826188,0.068120,0.173042,-0.130542,0.064502,-0.227900
75,0.625000,75,-0.826188,0.068778,0.172384,-0.130542,0.064831,-0.227900
76,0.633333,76,-0.826188,0.067462,0.172384,-0.130213,0.064502,-0.228229
77,0.641667,77,-0.825530,0.068449,0.172384,-0.130871,0.064831,-0.228229
78,0.650000,78,-0.825530,0.067791,0.172055,-0.131200,0.064831,-0.228557
79,0.658333,79,-0.825530,0.069435,0.172713,-0.131200,0.065160,-0.227571
80,0.666667,80,-0.826517,0.068120,0.172713,-0.131529,0.065160,-0.228557
81,0.675000,81,-0.825201,0.067791,0.172713,-0.131200,0.064502,-0.228229
82,0.683333,82,-0.825859,0.068778,0.172384,-0.131200,0.064502,-0.228557
83,0.691667,83,-0.825201,0.067791,0.173042,-0.131200,0.064173,-0.227571
84,0.700000,84,-0.825859,0.069106,0.172055,-0.130213,0.064831,-0.227900
85,0.708333,85,-0.825859,0.068449,0.172713,-0.131200,0.064173,-0.227242
86,0.716667,86,-0.825530,0.069106,0.172384,-0.130542,0.064502,-0.228229
87,0.725000,87,-0.825201,0.069435,0.172713,-0.130871,0.064831,-0.227900
88,0.733333,88,-0.825859,0.068449,0.173042,-0.130871,0.064831,-0.227900
89,0.741667,89,-0.826188,0.068449,0.173042,-0.130871,0.064502,-0.228557
90,0.750000,90,-0.826188,0.068778,0.172713,-0.131529,0.064502,-0.228229
91,0.758333,91,-0.826188,0.068120,0.172713,-0.131529,0.064831,-0.228229
92,0.766667,92,-0.825530,0.068449,0.172713,-0.130871,0.064502,-0.228229
93,0.775000,93,-0.825530,0.067791,0.173371,-0.131529,0.064502,-0.227900
94,0.783333,94,-0.826188,0.068120,0.173042,-0.131200,0.064502,-0.228557
95,0.791667,95,-0.826188,0.068120,0.172384,-0.130871,0.064831,-0.228229
96,0.800000,96,-0.825530,0.069106,0.172384,-0.130871,0.064173,-0.226913
97,0.808333,97,-0.825201,0.067791,0.172384,-0.130213,0.064173,-0.227571
98,0.816667,98,-0.824872,0.068778,0.172384,-0.130213,0.064502,-0.227242
99,0.825000,99,-0.825859,0.069106,0.172384,-0.130871,0.064502,-0.227900
100,0.833333,100,-0.825530,0.067462,0.172713,-0.131529,0.064831,-0.228557
101,0.841667,101,-0.825859,0.068449,0.172713,-0.131529,0.064502,-0.228886
102,0.850000,102,-0.825530,0.067462,0.172384,-0.131529,0.064502,-0.228557
103,0.858333,103,-0.826188,0.068120,0.172713,-0.131529,0.064831,-0.228557
104,0.866667,104,-0.825530,0.067791,0.172055,-0.131200,0.064502,-0.228557
105,0.875000,105,-0.825859,0.067791,0.173371,-0.131200,0.064173,-0.227900
106,0.883333,106,-0.826188,0.069106,0.172713,-0.130542,0.064173,-0.227900
107,0.891667,107,-0.825530,0.068120,0.172713,-0.130542,0.064831,-0.227242
108,0.900000,108,-0.825859,0.069106,0.173042,-0.130542,0.064173,-0.227571
109,0.908333,109,-0.826517,0.069435,0.172384,-0.130213,0.064502,-0.226913
110,0.916667,110,-0.825859,0.067462,0.172713,-0.130871,0.064173,-0.227571
111,0.925000,111,-0.825530,0.069435,0.172384,-0.130871,0.064831,-0.228229
112,0.933333,112,-0.825530,0.068449,0.172713,-0.131200,0.064831,-0.227900
113,0.941667,113,-0.825530,0.068778,0.173042,-0.131529,0.063844,-0.228557
114,0.950000,114,-0.825859,0.069106,0.173042,-0.131529,0.064502,-0.227900
115,0.958333,115,-0.825859,0.070422,0.172384,-0.131529,0.064502,-0.228229
116,0.966667,116,-0.825859,0.068449,0.172713,-0.131529,0.063844,-0.228557
117,0.975000,117,-0.825530,0.067791,0.172384,-0.131529,0.064173,-0.228557
118,0.983333,118,-0.825859,0.069764,0.172384,-0.130871,0.065160,-0.228229
119,0.991667,119,-0.825859,0.068778,0.172713,-0.130542,0.064831,-0.227242
120,1.000000,120,-0.826188,0.068449,0.172384,-0.130542,0.065160,-0.227571
121,1.008333,121,-0.825530,0.068778,0.172713,-0.130213,0.064831,-0.227571
122,1.016667,122,-0.824872,0.069764,0.172055,-0.130871,0.064502,-0.227571
123,1.025000,123,-0.825201,0.069435,0.172055,-0.130871,0.064173,-0.228229
124,1.033333,124,-0.825859,0.068120,0.172384,-0.131858,0.064502,-0.228229
125,1.041667,125,-0.825201,0.067791,0.172713,-0.132187,0.064502,-0.228557
126,1.050000,126,-0.825530,0.068120,0.171726,-0.131529,0.064502,-0.229215
127,1.058333,127,-0.824872,0.068120,0.172055,-0.131529,0.064831,-0.228557
128,1.066667,128,-0.825530,0.068778,0.172055,-0.131200,0.064831,-0.228557
129,1.075000,129,-0.825859,0.068449,0.172713,-0.130871,0.064831,-0.227900
130,1.083333,130,-0.825530,0.069435,0.172384,-0.130542,0.064831,-0.227571
131,1.091667,131,-0.825859,0.068120,0.172384,-0.130542,0.064831,-0.228229
132,1.100000,132,-0.825530,0.070422,0.173042,-0.130213,0.065160,-0.227242
133,1.108333,133,-0.826517,0.069106,0.172713,-0.130871,0.064173,-0.227900
134,1.116667,134,-0.825530,0.068778,0.172713,-0.130542,0.064502,-0.227900
135,1.125000,135,-0.824872,0.069435,0.172713,-0.130871,0.064173,-0.228229
136,1.133333,136,-0.825201,0.067462,0.172713,-0.131200,0.064502,-0.228557
137,1.141667,137,-0.825530,0.068120,0.172055,-0.131858,0.064502,-0.228557
138,1.150000,138,-0.825859,0.068778,0.172384,-0.131858,0.064831,-0.228886
139,1.158333,139,-0.826188,0.067791,0.172384,-0.131529,0.064173,-0.228229
140,1.166667,140,-0.824872,0.065817,0.172384,-0.131200,0.064502,-0.228229
141,1.175000,141,-0.825201,0.068449,0.172055,-0.130871,0.064502,-0.228229
142,1.183333,142,-0.825201,0.068449,0.171726,-0.130871,0.064831,-0.228229
143,1.191667,143,-0.826188,0.068449,0.172713,-0.130542,0.064502,-0.227900
144,1.200000,144,-0.826188,0.068778,0.172713,-0.130871,0.064502,-0.227571
145,1.208333,145,-0.825859,0.068120,0.172055,-0.129884,0.064173,-0.228229
146,1.216667,146,-0.824872,0.067791,0.171726,-0.130871,0.064831,-0.227900
147,1.225000,147,-0.825201,0.068449,0.172055,-0.130871,0.064502,-0.228229
148,1.233333,148,-0.825859,0.068778,0.172713,-0.131858,0.064831,-0.228229
149,1.241667,149,-0.826846,0.068778,0.173042,-0.131858,0.064831,-0.228557
150,1.250000,150,-0.825859,0.067462,0.172055,-0.131200,0.064831,-0.228886
151,1.258333,151,-0.824872,0.069764,0.172055,-0.131529,0.064831,-0.228557
152,1.266667,152,-0.825201,0.067791,0.172055,-0.131200,0.064502,-0.228557
153,1.275000,153,-0.826188,0.069106,0.172055,-0.131200,0.064831,-0.227571
154,1.283333,154,-0.825859,0.068449,0.172055,-0.130542,0.064831,-0.227571
155,1.291667,155,-0.825201,0.069435,0.172713,-0.130213,0.064173,-0.227900
156,1.300000,156,-0.825201,0.068120,0.172055,-0.130542,0.064173,-0.228229
157,1.308333,157,-0.825530,0.068120,0.172713,-0.130213,0.065160,-0.227242
158,1.316667,158,-0.826188,0.070093,0.172384,-0.131200,0.065160,-0.227900
159,1.325000,159,-0.825530,0.068778,0.171398,-0.131200,0.064831,-0.228557
160,1.333333,160,-0.825201,0.068449,0.171726,-0.131529,0.064502,-0.228557
161,1.341667,161,-0.824872,0.069764,0.172384,-0.131529,0.065160,-0.228229
162,1.350000,162,-0.825530,0.068120,0.172055,-0.131529,0.065160,-0.228229
163,1.358333,163,-0.825530,0.069435,0.172384,-0.131529,0.065160,-0.227900
164,1.366667,164,-0.825530,0.068778,0.172055,-0.131200,0.064173,-0.228229
165,1.375000,165,-0.824872,0.067791,0.171398,-0.131200,0.063844,-0.228557
166,1.383333,166,-0.825201,0.069435,0.171398,-0.130871,0.065488,-0.227242
167,1.391667,167,-0.826188,0.068449,0.172055,-0.130542,0.065160,-0.227900
168,1.400000,168,-0.825530,0.069435,0.172055,-0.130871,0.064831,-0.228229
169,1.408333,169,-0.825201,0.067462,0.171726,-0.130542,0.064173,-0.228229
170,1.416667,170,-0.825201,0.070093,0.171726,-0.130213,0.065488,-0.227900
171,1.425000,171,-0.825859,0.069435,0.171398,-0.131200,0.064831,-0.227900
172,1.433333,172,-0.826188,0.068778,0.171726,-0.130871,0.065160,-0.227900
173,1.441667,173,-0.825530,0.069764,0.172384,-0.130871,0.064831,-0.228557
174,1.450000,174,-0.825530,0.067791,0.172055,-0.131529,0.065488,-0.228557
175,1.458333,175,-0.825530,0.067133,0.171398,-0.131858,0.065160,-0.228557
176,1.466667,176,-0.825530,0.069435,0.171398,-0.131200,0.065160,-0.227571
177,1.475000,177,-0.824872,0.069106,0.171726,-0.131200,0.063844,-0.228229
178,1.483333,178,-0.825201,0.069764,0.172055,-0.130871,0.064831,-0.227242
179,1.491667,179,-0.825201,0.068778,0.171726,-0.130213,0.065160,-0.227242
180,1.500000,180,-0.825201,0.070093,0.172055,-0.130213,0.065488,-0.227242
181,1.508333,181,-0.824872,0.065817,0.172055,-0.129884,0.065160,-0.227571
182,1.516667,182,-0.825530,0.067462,0.172055,-0.130871,0.064173,-0.228229
183,1.525000,183,-0.825530,0.071080,0.172384,-0.130871,0.065488,-0.228229
184,1.533333,184,-0.825530,0.068449,0.171726,-0.131200,0.065160,-0.228557
185,1.541667,185,-0.825530,0.068778,0.171398,-0.131529,0.065160,-0.228557
186,1.550000,186,-0.824872,0.068120,0.172055,-0.131200,0.064502,-0.228557
187,1.558333,187,-0.825201,0.068778,0.172055,-0.131529,0.064502,-0.228229
188,1.566667,188,-0.825530,0.068120,0.171398,-0.131529,0.064831,-0.227571
189,1.575000,189,-0.825201,0.069435,0.171726,-0.131200,0.065160,-0.227900
190,1.583333,190,-0.825201,0.068120,0.171398,-0.130542,0.063844,-0.227900
191,1.591667,191,-0.825530,0.067791,0.172384,-0.130542,0.064831,-0.227571
192,1.600000,192,-0.825859,0.069435,0.172055,-0.129884,0.065160,-0.227571
193,1.608333,193,-0.825859,0.067791,0.171726,-0.130871,0.065160,-0.227242
194,1.616667,194,-0.825530,0.068449,0.172384,-0.130871,0.065160,-0.227900
195,1.625000,195,-0.825530,0.069106,0.172055,-0.131858,0.064173,-0.228557
196,1.633333,196,-0.825201,0.068449,0.172055,-0.131200,0.064831,-0.227900
197,1.641667,197,-0.825530,0.069106,0.172055,-0.131200,0.065160,-0.228229
198,1.650000,198,-0.825201,0.068120,0.172055,-0.131200,0.064831,-0.228229
199,1.658333,199,-0.825530,0.069764,0.171726,-0.131529,0.064831,-0.228557
200,1.666667,200,-0.824214,0.069764,0.172384,-0.130542,0.064831,-0.227900
201,1.675000,201,-0.825530,0.068449,0.171726,-0.130871,0.064502,-0.227242
202,1.683333,202,-0.824872,0.069435,0.172384,-0.130542,0.064831,-0.227242
203,1.691667,203,-0.825859,0.069106,0.172055,-0.130871,0.064502,-0.227242
204,1.700000,204,-0.824872,0.069435,0.172055,-0.130871,0.064502,-0.227900
205,1.708333,205,-0.825530,0.067791,0.171726,-0.130871,0.064831,-0.227571
206,1.716667,206,-0.825530,0.068120,0.172384,-0.131200,0.064831,-0.227900
207,1.725000,207,-0.826188,0.068449,0.172384,-0.130542,0.065160,-0.228229
208,1.733333,208,-0.825530,0.067791,0.172055,-0.131200,0.065160,-0.228557
209,1.741667,209,-0.825530,0.068778,0.172055,-0.131200,0.064831,-0.227900
210,1.750000,210,-0.825201,0.068778,0.172055,-0.130871,0.064831,-0.227900
211,1.758333,211,-0.825201,0.070093,0.171726,-0.131200,0.064502,-0.227900
212,1.766667,212,-0.825201,0.069435,0.172055,-0.130213,0.065160,-0.227242
213,1.775000,213,-0.825201,0.070422,0.172384,-0.130871,0.065160,-0.227242
214,1.783333,214,-0.825201,0.070422,0.172055,-0.130871,0.064831,-0.227571
215,1.791667,215,-0.824543,0.068778,0.172384,-0.130871,0.064502,-0.227242
216,1.800000,216,-0.824872,0.069435,0.171726,-0.131200,0.065160,-0.228229
217,1.808333,217,-0.825530,0.068120,0.172713,-0.131200,0.065160,-0.227900
218,1.816667,218,-0.825859,0.068449,0.172713,-0.131200,0.065160,-0.227900
219,1.825000,219,-0.826188,0.068120,0.172713,-0.130542,0.064502,-0.227900
220,1.833333,220,-0.824872,0.069106,0.172055,-0.130542,0.064831,-0.227900
221,1.841667,221,-0.824872,0.069764,0.172055,-0.130871,0.064831,-0.228229
222,1.850000,222,-0.825859,0.069435,0.172055,-0.131200,0.065160,-0.227900
223,1.858333,223,-0.825530,0.069106,0.172055,-0.131529,0.065160,-0.227900
224,1.866667,224,-0.824872,0.069764,0.171726,-0.131200,0.065160,-0.228229
225,1.875000,225,-0.824543,0.069764,0.172384,-0.130871,0.065160,-0.227900
226,1.883333,226,-0.825530,0.069106,0.171726,-0.131529,0.064831,-0.228557
227,1.891667,227,-0.825859,0.067791,0.171726,-0.131200,0.065488,-0.227900
228,1.900000,228,-0.824872,0.070093,0.172055,-0.131200,0.065160,-0.227571
229,1.908333,229,-0.824872,0.068449,0.172055,-0.130542,0.064831,-0.227900
230,1.916667,230,-0.825530,0.069435,0.172384,-0.130542,0.064502,-0.227242
231,1.925000,231,-0.826188,0.068120,0.171726,-0.131200,0.064831,-0.227900
232,1.933333,232,-0.826188,0.067791,0.171726,-0.130542,0.065488,-0.227900
233,1.941667,233,-0.825201,0.069106,0.171398,-0.131200,0.064502,-0.227900
234,1.950000,234,-0.824214,0.068120,0.172713,-0.130871,0.064502,-0.228229
235,1.958333,235,-0.825201,0.068778,0.172055,-0.131858,0.064502,-0.228557
236,1.966667,236,-0.825530,0.067791,0.172055,-0.131200,0.065160,-0.228229
237,1.975000,237,-0.825859,0.068449,0.172384,-0.131200,0.064831,-0.227900
238,1.983333,238,-0.824872,0.068120,0.172384,-0.131529,0.064173,-0.228229
239,1.991667,239,-0.825530,0.067462,0.171726,-0.130871,0.064831,-0.227900
240,2.000000,240,-0.825201,0.068449,0.172055,-0.130542,0.065160,-0.227900
241,2.008333,241,-0.824872,0.069764,0.172055,-0.130542,0.065488,-0.227571
242,2.016667,242,-0.825859,0.069435,0.172055,-0.130542,0.064173,-0.227571
243,2.025000,243,-0.825859,0.069106,0.171726,-0.130542,0.064502,-0.227242
244,2.033333,244,-0.825530,0.069435,0.171726,-0.130542,0.064831,-0.227571
245,2.041667,245,-0.825201,0.070093,0.171726,-0.131529,0.064173,-0.227900
246,2.050000,246,-0.824872,0.069435,0.172384,-0.131529,0.064502,-0.227900
247,2.058333,247,-0.825201,0.068778,0.171726,-0.131529,0.065160,-0.228229
248,2.066667,248,-0.826188,0.067133,0.172055,-0.131529,0.065160,-0.228557
249,2.075000,249,-0.825201,0.068120,0.171726,-0.131200,0.064831,-0.228557
250,2.083333,250,-0.825201,0.068778,0.172713,-0.131200,0.065160,-0.228557
251,2.091667,251,-0.825530,0.067791,0.172384,-0.130871,0.064502,-0.227900
252,2.100000,252,-0.825201,0.069106,0.171726,-0.130871,0.064502,-0.227900
253,2.108333,253,-0.825530,0.067791,0.172055,-0.130542,0.064502,-0.227242
254,2.116667,254,-0.825859,0.068778,0.172713,-0.129884,0.065160,-0.227242
255,2.125000,255,-0.825859,0.069764,0.171726,-0.130871,0.064173,-0.227571
256,2.133333,256,-0.825201,0.067462,0.171726,-0.130542,0.064831,-0.228229
257,2.141667,257,-0.825859,0.070093,0.172055,-0.131529,0.064831,-0.228229
258,2.150000,258,-0.824543,0.068120,0.172713,-0.131858,0.064173,-0.228229
259,2.158333,259,-0.824872,0.068449,0.172713,-0.131529,0.064502,-0.228229
260,2.166667,260,-0.825859,0.069106,0.172055,-0.131529,0.064502,-0.228557
261,2.175000,261,-0.825201,0.068449,0.172384,-0.130871,0.065160,-0.228557
262,2.183333,262,-0.825859,0.068449,0.172713,-0.131200,0.064831,-0.228557
263,2.191667,263,-0.825530,0.068120,0.171726,-0.130542,0.064831,-0.227571
264,2.200000,264,-0.825201,0.069764,0.172055,-0.130542,0.065160,-0.227571
265,2.208333,265,-0.825530,0.067791,0.172384,-0.130542,0.065160,-0.226913
266,2.216667,266,-0.825859,0.070093,0.172384,-0.129555,0.064831,-0.227571
267,2.225000,267,-0.825859,0.069764,0.172055,-0.130542,0.065160,-0.227900
268,2.233333,268,-0.825201,0.067462,0.172055,-0.130871,0.065160,-0.227900
269,2.241667,269,-0.825201,0.068449,0.171726,-0.131200,0.064502,-0.228229
270,2.250000,270,-0.825530,0.068449,0.172713,-0.131529,0.063844,-0.228886
271,2.258333,271,-0.825201,0.068449,0.172384,-0.131529,0.064173,-0.228229
272,2.266667,272,-0.824872,0.069435,0.172055,-0.130871,0.065160,-0.228229
273,2.275000,273,-0.824872,0.068778,0.172713,-0.130871,0.064502,-0.227900
274,2.283333,274,-0.825859,0.069106,0.173042,-0.130542,0.064502,-0.227900
275,2.291667,275,-0.826846,0.067462,0.172055,-0.131200,0.064831,-0.227900
276,2.300000,276,-0.825859,0.069106,0.172713,-0.130871,0.064831,-0.227242
277,2.308333,277,-0.824872,0.067791,0.172384,-0.130871,0.064173,-0.227900
278,2.316667,278,-0.825201,0.069106,0.172384,-0.131200,0.064502,-0.227900
279,2.325000,279,-0.825859,0.067791,0.172713,-0.130871,0.064502,-0.228229
280,2.333333,280,-0.826188,0.069106,0.172055,-0.131200,0.065160,-0.228229
281,2.341667,281,-0.825530,0.068120,0.172713,-0.131200,0.064831,-0.227900
282,2.350000,282,-0.825201,0.069106,0.172055,-0.130542,0.063844,-0.228229
283,2.358333,283,-0.824543,0.069435,0.172384,-0.130542,0.064502,-0.227900
284,2.366667,284,-0.825859,0.068449,0.171726,-0.130871,0.064502,-0.227900
285,2.375000,285,-0.825859,0.069106,0.172384,-0.131529,0.064502,-0.227571
286,2.383333,286,-0.825530,0.069435,0.172384,-0.130871,0.064173,-0.227571
287,2.391667,287,-0.824872,0.068449,0.171726,-0.131200,0.064173,-0.228229
288,2.400000,288,-0.825530,0.068449,0.171726,-0.131200,0.064502,-0.227571
289,2.408333,289,-0.825859,0.068120,0.173042,-0.131200,0.064831,-0.227900
290,2.416667,290,-0.825530,0.068778,0.172713,-0.131200,0.064831,-0.228229
291,2.425000,291,-0.825201,0.067791,0.172384,-0.130871,0.064502,-0.228229
292,2.433333,292,-0.824872,0.068449,0.172384,-0.130542,0.064173,-0.228229
293,2.441667,293,-0.825530,0.070093,0.172713,-0.130542,0.064502,-0.228229
294,2.450000,294,-0.826846,0.069106,0.172713,-0.130871,0.064502,-0.227900
295,2.458333,295,-0.825859,0.069435,0.172713,-0.130871,0.065488,-0.227900
296,2.466667,296,-0.825201,0.067462,0.172055,-0.130871,0.064173,-0.228557
297,2.475000,297,-0.824543,0.067791,0.171726,-0.130871,0.064502,-0.228557
298,2.483333,298,-0.825530,0.068120,0.171726,-0.131858,0.064502,-0.228229
299,2.491667,299,-0.826188,0.067791,0.171726,-0.131200,0.065488,-0.227900
300,2.500000,300,-0.825201,0.068449,0.172384,-0.131200,0.064831,-0.227571
301,2.508333,301,-0.824543,0.068449,0.171726,-0.130871,0.064502,-0.227242
302,2.516667,302,-0.825201,0.068120,0.172055,-0.130542,0.064173,-0.227571
303,2.525000,303,-0.825530,0.068449,0.172055,-0.130213,0.064502,-0.227242
304,2.533333,304,-0.825859,0.069106,0.172384,-0.130871,0.065160,-0.228229
305,2.541667,305,-0.825530,0.069764,0.172384,-0.130213,0.065160,-0.228229
306,2.550000,306,-0.825201,0.067791,0.172384,-0.130542,0.065160,-0.228557
307,2.558333,307,-0.825859,0.068120,0.172055,-0.131529,0.064831,-0.229215
308,2.566667,308,-0.826517,0.068449,0.172384,-0.131858,0.064831,-0.228229
309,2.575000,309,-0.825530,0.066804,0.172055,-0.131858,0.065160,-0.228557
310,2.583333,310,-0.824872,0.069435,0.172384,-0.131200,0.064502,-0.228557
311,2.591667,311,-0.824543,0.068120,0.171726,-0.130542,0.064502,-0.227571
312,2.600000,312,-0.825859,0.068778,0.171726,-0.131200,0.064502,-0.227900
313,2.608333,313,-0.826188,0.069764,0.172713,-0.130542,0.065160,-0.227242
314,2.616667,314,-0.825859,0.069764,0.172055,-0.130542,0.064831,-0.227900
315,2.625000,315,-0.824543,0.069106,0.172055,-0.130213,0.064502,-0.227242
316,2.633333,316,-0.824872,0.068778,0.171726,-0.130871,0.064502,-0.227571
317,2.641667,317,-0.825201,0.069106,0.172384,-0.131529,0.064173,-0.227900
318,2.650000,318,-0.826517,0.067462,0.171726,-0.130871,0.065160,-0.228229
319,2.658333,319,-0.826188,0.068120,0.172055,-0.131529,0.065488,-0.228229
