Format Version,1.23,Take Name,MS024MPT009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.42.21.377 PM,Total Frames in Take,30551,Total Exported Frames,30551,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS
,ID,"D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
9563,79.691667,-0.637743,-1.815331,-12.858568,-0.142090,0.243019,-0.003301
9564,79.700000,-0.632236,-1.817495,-12.866076,-0.142064,0.243100,-0.003314
9565,79.708333,-0.538460,-1.808076,-12.766042,-0.142092,0.242933,-0.003272
9566,79.716667,-0.644095,-1.836348,-12.830465,-0.142109,0.243025,-0.003337
9567,79.725000,-0.494467,-1.812340,-12.797329,-0.142124,0.242960,-0.003322
9568,79.733333,-0.643429,-1.817827,-12.833354,-0.142132,0.243022,-0.003338
9569,79.741667,-0.667147,-1.807386,-12.857016,-0.142119,0.243051,-0.003328
9570,79.750000,-0.572967,-1.797984,-12.770630,-0.142121,0.242920,-0.003330
9571,79.758333,-0.664868,-1.831024,-12.853393,-0.142070,0.243044,-0.003376
9572,79.766667,-0.523047,-1.816468,-12.747602,-0.142074,0.242782,-0.003366
9573,79.775000,-0.595066,-1.794119,-12.868188,-0.142075,0.242900,-0.003357
9574,79.783333,-0.679420,-1.799934,-12.895023,-0.142116,0.242999,-0.003368
9575,79.791667,-0.650645,-1.816360,-12.840844,-0.142073,0.242997,-0.003372
9576,79.800000,-0.669292,-1.831961,-12.827257,-0.142103,0.243078,-0.003450
9577,79.808333,-0.628860,-1.825048,-12.805328,-0.142103,0.242995,-0.003457
9578,79.816667,-0.604916,-1.804943,-12.769768,-0.142085,0.242928,-0.003377
9579,79.825000,-0.659707,-1.826397,-12.860239,-0.142045,0.243059,-0.003353
9580,79.833333,-0.665516,-1.828361,-12.924357,-0.142064,0.242984,-0.003428
9581,79.841667,-0.628656,-1.817940,-12.789163,-0.142107,0.242941,-0.003416
9582,79.850000,-0.660252,-1.820539,-12.800557,-0.142112,0.243031,-0.003399
9583,79.858333,-0.645470,-1.838657,-12.855816,-0.142046,0.243048,-0.003375
9584,79.866667,-0.641872,-1.801687,-12.904073,-0.142042,0.243064,-0.003310
9585,79.875000,-0.559974,-1.780496,-12.842323,-0.142107,0.242868,-0.003337
9586,79.883333,-0.565295,-1.813589,-12.821044,-0.142085,0.242856,-0.003350
9587,79.891667,-0.646006,-1.837468,-12.864232,-0.142061,0.243035,-0.003386
9588,79.900000,-0.639254,-1.822964,-12.846716,-0.142068,0.243049,-0.003406
9589,79.908333,-0.572228,-1.788534,-12.819633,-0.142071,0.242867,-0.003354
9590,79.916667,-0.512315,-1.802838,-12.781003,-0.142108,0.242708,-0.003359
9591,79.925000,-0.550110,-1.823210,-12.897146,-0.142160,0.242895,-0.003474
9592,79.933333,-0.658381,-1.828842,-12.833220,-0.142115,0.243025,-0.003457
9593,79.941667,-0.644387,-1.816845,-12.803036,-0.142049,0.243083,-0.003363
9594,79.950000,-0.551275,-1.806179,-12.761348,-0.142065,0.242845,-0.003356
9595,79.958333,-0.509708,-1.809605,-12.792051,-0.142121,0.242760,-0.003378
9596,79.966667,-0.656424,-1.837970,-12.853871,-0.142096,0.243009,-0.003383
9597,79.975000,-0.657325,-1.820527,-12.852310,-0.142070,0.242984,-0.003361
9598,79.983333,-0.562656,-1.804702,-12.771750,-0.142023,0.242890,-0.003333
9599,79.991667,-0.668438,-1.824060,-12.898497,-0.142041,0.243033,-0.003408
9600,80.000000,-0.568367,-1.795957,-12.766901,-0.142107,0.242714,-0.003333
9601,80.008333,-0.585965,-1.806419,-12.778622,-0.142066,0.242824,-0.003320
9602,80.016667,-0.646883,-1.813897,-12.856816,-0.142073,0.242932,-0.003354
9603,80.025000,-0.649163,-1.818355,-12.866974,-0.142051,0.243053,-0.003343
9604,80.033333,-0.643187,-1.814934,-12.862595,-0.142043,0.243106,-0.003349
9605,80.041667,-0.638889,-1.814065,-12.871373,-0.142048,0.243022,-0.003343
9606,80.050000,-0.565812,-1.813834,-12.781496,-0.142086,0.242837,-0.003314
9607,80.058333,-0.652074,-1.816000,-12.839140,-0.142151,0.242981,-0.003338
9608,80.066667,-0.636471,-1.810913,-12.853207,-0.142151,0.243061,-0.003380
9609,80.075000,-0.636671,-1.814366,-12.843510,-0.142065,0.243075,-0.003338
9610,80.083333,-0.649862,-1.831104,-12.835922,-0.142057,0.243060,-0.003386
9611,80.091667,-0.651368,-1.821914,-12.858372,-0.142083,0.242991,-0.003352
9612,80.100000,-0.664829,-1.820850,-12.850967,-0.142072,0.242997,-0.003346
9613,80.108333,-0.589318,-1.809022,-12.774613,-0.142038,0.242851,-0.003335
9614,80.116667,-0.556610,-1.806311,-12.752426,-0.142029,0.242815,-0.003351
9615,80.125000,-0.655879,-1.832245,-12.837921,-0.142055,0.243060,-0.003406
9616,80.133333,-0.655588,-1.816799,-12.843501,-0.142029,0.243022,-0.003351
9617,80.141667,-0.535957,-1.823567,-12.730468,-0.142048,0.242731,-0.003354
9618,80.150000,-0.588491,-1.804160,-12.779428,-0.142038,0.242808,-0.003341
9619,80.158333,-0.648787,-1.815267,-12.824061,-0.142052,0.243017,-0.003302
9620,80.166667,-0.579850,-1.826635,-12.886600,-0.142020,0.243125,-0.003356
9621,80.175000,-0.638089,-1.811297,-12.815138,-0.142092,0.243028,-0.003355
9622,80.183333,-0.661263,-1.808968,-12.836157,-0.142125,0.242991,-0.003371
9623,80.191667,-0.583340,-1.797401,-12.815030,-0.142142,0.242808,-0.003360
9624,80.200000,-0.520554,-1.813173,-12.798292,-0.142103,0.242743,-0.003337
9625,80.208333,-0.574012,-1.806148,-12.790282,-0.142054,0.242897,-0.003310
9626,80.216667,-0.652511,-1.811027,-12.829560,-0.142127,0.243066,-0.003374
9627,80.225000,-0.665511,-1.811284,-12.843841,-0.142103,0.243081,-0.003383
9628,80.233333,-0.672958,-1.810614,-12.870658,-0.142049,0.243040,-0.003361
9629,80.241667,-0.665547,-1.811483,-12.837747,-0.142039,0.243018,-0.003336
9630,80.250000,-0.652813,-1.812204,-12.839454,-0.142055,0.243031,-0.003327
9631,80.258333,-0.657331,-1.820941,-12.852869,-0.142060,0.243063,-0.003317
9632,80.266667,-0.659972,-1.811890,-12.852735,-0.142057,0.243081,-0.003318
9633,80.275000,-0.645334,-1.819926,-12.847054,-0.142084,0.243020,-0.003319
9634,80.283333,-0.510644,-1.815562,-12.743766,-0.142143,0.242769,-0.003337
9635,80.291667,-0.569381,-1.809822,-12.785059,-0.142082,0.242869,-0.003285
9636,80.300000,-0.633122,-1.809289,-12.854972,-0.142099,0.243017,-0.003299
9637,80.308333,-0.608754,-1.817605,-12.826866,-0.142098,0.243096,-0.003310
9638,80.316667,-0.505001,-1.826136,-12.729845,-0.142095,0.242853,-0.003285
9639,80.325000,-0.503834,-1.818023,-12.740902,-0.142089,0.242794,-0.003295
9640,80.333333,-0.537536,-1.806299,-12.748272,-0.142087,0.242809,-0.003272
9641,80.341667,-0.548452,-1.808296,-12.758056,-0.142081,0.242768,-0.003289
9642,80.350000,-0.577186,-1.802809,-12.771093,-0.142113,0.242870,-0.003336
9643,80.358333,-0.648911,-1.802160,-12.810362,-0.142155,0.242980,-0.003368
9644,80.366667,-0.654199,-1.830216,-12.817204,-0.142130,0.242960,-0.003399
9645,80.375000,-0.518579,-1.820830,-12.707506,-0.142077,0.242755,-0.003292
9646,80.383333,-0.514852,-1.813566,-12.714735,-0.142087,0.242756,-0.003293
9647,80.391667,-0.567328,-1.810712,-12.788986,-0.142097,0.242886,-0.003299
9648,80.400000,-0.639026,-1.827626,-12.823550,-0.142146,0.243046,-0.003371
9649,80.408333,-0.513111,-1.821968,-12.729181,-0.142094,0.242829,-0.003315
9650,80.416667,-0.537044,-1.817521,-12.744540,-0.142071,0.242846,-0.003278
9651,80.425000,-0.542196,-1.810500,-12.743093,-0.142162,0.242820,-0.003304
9652,80.433333,-0.514452,-1.816565,-12.733683,-0.142180,0.242733,-0.003365
9653,80.441667,-0.647606,-1.836303,-12.839526,-0.142099,0.242978,-0.003393
9654,80.450000,-0.599162,-1.831441,-12.851165,-0.142086,0.243048,-0.003395
9655,80.458333,-0.567559,-1.819951,-12.773956,-0.142089,0.242832,-0.003362
9656,80.466667,-0.692829,-1.824059,-12.853454,-0.142121,0.242964,-0.003423
9657,80.475000,-0.525131,-1.820153,-12.704763,-0.142111,0.242700,-0.003405
9658,80.483333,-0.508988,-1.819441,-12.720861,-0.142058,0.242753,-0.003367
9659,80.491667,-0.655414,-1.834171,-12.848240,-0.142033,0.242989,-0.003411
9660,80.500000,-0.672249,-1.813192,-12.831052,-0.142090,0.242943,-0.003413
9661,80.508333,-0.544720,-1.836341,-12.760064,-0.142098,0.242770,-0.003417
9662,80.516667,-0.659881,-1.840243,-12.852995,-0.142098,0.242965,-0.003430
9663,80.525000,-0.666436,-1.833877,-12.848174,-0.142130,0.242954,-0.003433
9664,80.533333,-0.648911,-1.829556,-12.808745,-0.142120,0.243023,-0.003406
9665,80.541667,-0.536472,-1.811066,-12.729204,-0.142059,0.242892,-0.003298
9666,80.550000,-0.543772,-1.809712,-12.755795,-0.142056,0.242868,-0.003294
9667,80.558333,-0.632929,-1.827573,-12.849767,-0.142077,0.242999,-0.003357
9668,80.566667,-0.626261,-1.834013,-12.844840,-0.142037,0.243023,-0.003348
9669,80.575000,-0.530976,-1.790139,-12.829236,-0.142025,0.242836,-0.003279
9670,80.583333,-0.626284,-1.806872,-12.872541,-0.142054,0.242940,-0.003269
9671,80.591667,-0.568205,-1.807708,-12.847633,-0.142055,0.242949,-0.003302
9672,80.600000,-0.634559,-1.821020,-12.888735,-0.142059,0.243063,-0.003308
9673,80.608333,-0.667318,-1.812896,-12.878007,-0.142040,0.243085,-0.003263
9674,80.616667,-0.562572,-1.796368,-12.834505,-0.142051,0.242843,-0.003275
9675,80.625000,-0.570311,-1.807511,-12.781771,-0.142068,0.242845,-0.003272
9676,80.633333,-0.644993,-1.806220,-12.844280,-0.142137,0.243033,-0.003333
9677,80.641667,-0.641604,-1.804167,-12.825879,-0.142146,0.243101,-0.003335
9678,80.650000,-0.638120,-1.823690,-12.859555,-0.142095,0.243047,-0.003356
9679,80.658333,-0.505860,-1.812557,-12.740955,-0.142073,0.242781,-0.003305
9680,80.666667,-0.574391,-1.799500,-12.794744,-0.142079,0.242883,-0.003298
9681,80.675000,-0.645091,-1.809819,-12.857976,-0.142116,0.243033,-0.003329
9682,80.683333,-0.639430,-1.824973,-12.859598,-0.142042,0.243055,-0.003345
9683,80.691667,-0.646209,-1.822524,-12.843554,-0.142094,0.243033,-0.003364
9684,80.700000,-0.554761,-1.802515,-12.749640,-0.142129,0.242811,-0.003310
9685,80.708333,-0.588520,-1.807127,-12.751387,-0.142073,0.242811,-0.003262
9686,80.716667,-0.582222,-1.807552,-12.784201,-0.142060,0.242862,-0.003276
9687,80.725000,-0.652420,-1.805629,-12.848483,-0.142116,0.243015,-0.003337
9688,80.733333,-0.616383,-1.811769,-12.842245,-0.142124,0.243035,-0.003349
9689,80.741667,-0.505670,-1.817224,-12.735433,-0.142107,0.242795,-0.003285
9690,80.750000,-0.550773,-1.813673,-12.763437,-0.142193,0.242824,-0.003297
9691,80.758333,-0.638503,-1.812631,-12.854971,-0.142191,0.242984,-0.003361
9692,80.766667,-0.622860,-1.819998,-12.892970,-0.142115,0.243016,-0.003362
9693,80.775000,-0.621667,-1.818996,-12.872956,-0.142078,0.243039,-0.003337
9694,80.783333,-0.498810,-1.819005,-12.738944,-0.142094,0.242851,-0.003313
9695,80.791667,-0.509735,-1.820804,-12.732285,-0.142099,0.242831,-0.003323
9696,80.800000,-0.539768,-1.813733,-12.758259,-0.142107,0.242814,-0.003379
9697,80.808333,-0.639148,-1.818007,-12.854883,-0.142008,0.242943,-0.003359
9698,80.816667,-0.651352,-1.827458,-12.850731,-0.142023,0.243003,-0.003378
9699,80.825000,-0.655626,-1.838670,-12.844224,-0.141975,0.243080,-0.003351
9700,80.833333,-0.512234,-1.819725,-12.756618,-0.142026,0.242779,-0.003339
9701,80.841667,-0.507357,-1.821705,-12.729401,-0.142064,0.242768,-0.003349
9702,80.850000,-0.637083,-1.838341,-12.847332,-0.142068,0.243028,-0.003407
9703,80.858333,-0.633321,-1.841965,-12.864115,-0.142065,0.243049,-0.003407
9704,80.866667,-0.635552,-1.837547,-12.838157,-0.142049,0.243041,-0.003401
9705,80.875000,-0.507063,-1.812344,-12.753994,-0.142074,0.242909,-0.003386
9706,80.883333,-0.651056,-1.826202,-12.842455,-0.142120,0.242966,-0.003456
9707,80.891667,-0.698429,-1.816834,-12.881417,-0.142090,0.242996,-0.003417
9708,80.900000,-0.493284,-1.803485,-12.802235,-0.142079,0.242722,-0.003355
9709,80.908333,-0.529133,-1.803721,-12.746611,-0.142038,0.242788,-0.003332
9710,80.916667,-0.655168,-1.822537,-12.825278,-0.142084,0.242994,-0.003428
9711,80.925000,-0.677764,-1.816014,-12.824540,-0.142087,0.242931,-0.003448
9712,80.933333,-0.644345,-1.838284,-12.839273,-0.142019,0.242918,-0.003389
9713,80.941667,-0.550159,-1.798343,-12.802916,-0.142035,0.242760,-0.003303
9714,80.950000,-0.658301,-1.836125,-12.859582,-0.142048,0.242979,-0.003360
9715,80.958333,-0.647813,-1.836316,-12.840215,-0.142036,0.243023,-0.003386
9716,80.966667,-0.653536,-1.817392,-12.796764,-0.142080,0.243006,-0.003374
9717,80.975000,-0.671292,-1.823832,-12.831248,-0.142139,0.242999,-0.003410
9718,80.983333,-0.661289,-1.812208,-12.920270,-0.142185,0.242991,-0.003418
9719,80.991667,-0.636011,-1.809395,-12.861171,-0.142070,0.242992,-0.003318
9720,81.000000,-0.571860,-1.800594,-12.775937,-0.142087,0.242892,-0.003283
9721,81.008333,-0.578118,-1.807096,-12.761093,-0.142137,0.242908,-0.003328
9722,81.016667,-0.607267,-1.837811,-12.876817,-0.142092,0.243031,-0.003384
9723,81.025000,-0.498808,-1.817372,-12.743091,-0.142157,0.242747,-0.003320
9724,81.033333,-0.554568,-1.802812,-12.756437,-0.142150,0.242792,-0.003280
9725,81.041667,-0.537955,-1.802179,-12.733247,-0.142143,0.242794,-0.003282
9726,81.050000,-0.498358,-1.813151,-12.731915,-0.142141,0.242811,-0.003301
9727,81.058333,-0.621338,-1.817311,-12.842224,-0.142112,0.243030,-0.003307
9728,81.066667,-0.626192,-1.810218,-12.834658,-0.142134,0.242973,-0.003295
9729,81.075000,-0.538074,-1.805196,-12.759617,-0.142138,0.242769,-0.003291
9730,81.083333,-0.517771,-1.814714,-12.730217,-0.142161,0.242736,-0.003307
9731,81.091667,-0.553442,-1.799688,-12.719488,-0.142123,0.242797,-0.003334
9732,81.100000,-0.578549,-1.811366,-12.734635,-0.142130,0.242864,-0.003390
9733,81.108333,-0.613889,-1.827917,-12.798483,-0.142071,0.242937,-0.003398
9734,81.116667,-0.501462,-1.822804,-12.763384,-0.142098,0.242814,-0.003374
9735,81.125000,-0.665348,-1.815637,-12.807585,-0.142136,0.242935,-0.003386
9736,81.133333,-0.575294,-1.806527,-12.745434,-0.142122,0.242770,-0.003400
9737,81.141667,-0.523543,-1.820006,-12.763816,-0.142086,0.242738,-0.003412
9738,81.150000,-0.650302,-1.824869,-12.848968,-0.142107,0.242988,-0.003457
9739,81.158333,-0.647769,-1.824031,-12.837613,-0.142104,0.242972,-0.003433
9740,81.166667,-0.554204,-1.802238,-12.768743,-0.142070,0.242763,-0.003355
9741,81.175000,-0.563357,-1.807893,-12.743357,-0.142053,0.242800,-0.003339
9742,81.183333,-0.552827,-1.805499,-12.737617,-0.142117,0.242790,-0.003354
9743,81.191667,-0.603381,-1.822633,-12.806875,-0.142061,0.242900,-0.003365
9744,81.200000,-0.635382,-1.839094,-12.833450,-0.142041,0.243036,-0.003365
9745,81.208333,-0.550513,-1.807855,-12.747912,-0.142072,0.242827,-0.003310
9746,81.216667,-0.517477,-1.815966,-12.700479,-0.142154,0.242767,-0.003361
9747,81.225000,-0.519660,-1.812269,-12.725496,-0.142152,0.242760,-0.003365
9748,81.233333,-0.517800,-1.811459,-12.747046,-0.142059,0.242773,-0.003342
9749,81.241667,-0.604292,-1.811970,-12.804911,-0.142094,0.242954,-0.003379
9750,81.250000,-0.546762,-1.795097,-12.760175,-0.142096,0.242820,-0.003342
9751,81.258333,-0.525041,-1.816340,-12.785373,-0.142109,0.242796,-0.003374
9752,81.266667,-0.522738,-1.811177,-12.748303,-0.142076,0.242699,-0.003327
9753,81.275000,-0.672246,-1.813598,-12.846883,-0.142090,0.242981,-0.003326
9754,81.283333,-0.646100,-1.832439,-12.863405,-0.142047,0.242995,-0.003369
9755,81.291667,-0.646011,-1.813858,-12.852893,-0.142009,0.242977,-0.003302
9756,81.300000,-0.571490,-1.810756,-12.767101,-0.142049,0.242865,-0.003308
9757,81.308333,-0.590877,-1.800200,-12.753314,-0.142155,0.242818,-0.003334
9758,81.316667,-0.646130,-1.810073,-12.831519,-0.142140,0.242938,-0.003342
9759,81.325000,-0.648866,-1.822744,-12.835734,-0.142135,0.242989,-0.003380
9760,81.333333,-0.561004,-1.799328,-12.747148,-0.142133,0.242825,-0.003309
9761,81.341667,-0.528820,-1.807048,-12.727482,-0.142176,0.242738,-0.003322
9762,81.350000,-0.526540,-1.805963,-12.731100,-0.142175,0.242722,-0.003347
9763,81.358333,-0.523627,-1.816792,-12.748092,-0.142115,0.242732,-0.003344
9764,81.366667,-0.651828,-1.812971,-12.810336,-0.142119,0.242949,-0.003361
9765,81.375000,-0.685714,-1.821870,-12.815276,-0.142078,0.242991,-0.003357
9766,81.383333,-0.514130,-1.814013,-12.744768,-0.142092,0.242734,-0.003333
9767,81.391667,-0.552768,-1.806707,-12.745584,-0.142088,0.242771,-0.003315
9768,81.400000,-0.521880,-1.806511,-12.758515,-0.142115,0.242851,-0.003349
9769,81.408333,-0.646501,-1.825484,-12.821592,-0.142110,0.243001,-0.003363
9770,81.416667,-0.712698,-1.806364,-12.797533,-0.142152,0.242954,-0.003357
9771,81.425000,-0.565392,-1.797825,-12.709860,-0.142130,0.242802,-0.003334
9772,81.433333,-0.566988,-1.803857,-12.714522,-0.142139,0.242780,-0.003339
9773,81.441667,-0.650952,-1.813795,-12.869247,-0.142166,0.242922,-0.003443
9774,81.450000,-0.657517,-1.819393,-12.816057,-0.142182,0.242973,-0.003477
9775,81.458333,-0.645477,-1.813232,-12.809608,-0.142040,0.243002,-0.003381
9776,81.466667,-0.580936,-1.803627,-12.736758,-0.142120,0.242872,-0.003388
9777,81.475000,-0.656057,-1.833238,-12.821614,-0.142134,0.242958,-0.003460
9778,81.483333,-0.552280,-1.836451,-12.740962,-0.142146,0.242772,-0.003458
9779,81.491667,-0.563100,-1.803667,-12.734958,-0.142059,0.242812,-0.003365
9780,81.500000,-0.654113,-1.828977,-12.818765,-0.142033,0.242985,-0.003403
9781,81.508333,-0.660565,-1.829381,-12.836402,-0.142022,0.242995,-0.003379
9782,81.516667,-0.673223,-1.821859,-12.854855,-0.142035,0.243018,-0.003378
9783,81.525000,-0.545444,-1.806917,-12.725696,-0.142091,0.242801,-0.003323
9784,81.533333,-0.633882,-1.830514,-12.802327,-0.142091,0.242954,-0.003368
9785,81.541667,-0.597517,-1.833177,-12.849713,-0.142052,0.243097,-0.003353
9786,81.550000,-0.561249,-1.812810,-12.743880,-0.142056,0.242976,-0.003262
9787,81.558333,-0.533267,-1.805526,-12.732404,-0.142058,0.242891,-0.003241
9788,81.566667,-0.576371,-1.821075,-12.800345,-0.142104,0.242930,-0.003300
9789,81.575000,-0.487255,-1.811903,-12.713786,-0.142159,0.242819,-0.003278
9790,81.583333,-0.522695,-1.803358,-12.719972,-0.142130,0.242854,-0.003251
9791,81.591667,-0.626109,-1.824273,-12.831251,-0.142063,0.242988,-0.003303
9792,81.600000,-0.633855,-1.828411,-12.841150,-0.142070,0.242980,-0.003328
9793,81.608333,-0.525855,-1.805273,-12.695803,-0.142189,0.242696,-0.003329
9794,81.616667,-0.514517,-1.818007,-12.719896,-0.142128,0.242737,-0.003321
9795,81.625000,-0.647584,-1.812192,-12.826098,-0.142093,0.242942,-0.003353
9796,81.633333,-0.510285,-1.817059,-12.741419,-0.142074,0.242776,-0.003327
9797,81.641667,-0.614933,-1.831796,-12.859777,-0.142107,0.243080,-0.003409
9798,81.650000,-0.518512,-1.811322,-12.803905,-0.142113,0.242727,-0.003342
9799,81.658333,-0.532504,-1.806865,-12.749539,-0.142164,0.242742,-0.003333
9800,81.666667,-0.658170,-1.814365,-12.824811,-0.142132,0.242992,-0.003363
9801,81.675000,-0.661153,-1.815691,-12.794731,-0.142112,0.243025,-0.003366
9802,81.683333,-0.520265,-1.820064,-12.711895,-0.142141,0.242831,-0.003369
9803,81.691667,-0.546750,-1.828736,-12.725518,-0.142164,0.242801,-0.003401
9804,81.700000,-0.523606,-1.816365,-12.719779,-0.142183,0.242724,-0.003366
9805,81.708333,-0.637526,-1.816164,-12.833761,-0.142169,0.242958,-0.003367
9806,81.716667,-0.643038,-1.827372,-12.835359,-0.142129,0.243024,-0.003414
9807,81.725000,-0.642116,-1.824973,-12.818691,-0.142132,0.242999,-0.003394
9808,81.733333,-0.636360,-1.828431,-12.828382,-0.142093,0.242979,-0.003348
9809,81.741667,-0.496703,-1.811860,-12.754093,-0.142129,0.242731,-0.003288
9810,81.750000,-0.492517,-1.802378,-12.805871,-0.142143,0.242675,-0.003294
9811,81.758333,-0.552902,-1.811926,-12.772601,-0.142087,0.242844,-0.003319
9812,81.766667,-0.638542,-1.825367,-12.834091,-0.142070,0.243022,-0.003331
9813,81.775000,-0.634717,-1.825917,-12.867463,-0.142078,0.243012,-0.003360
9814,81.783333,-0.475072,-1.824777,-12.773216,-0.142106,0.242759,-0.003327
9815,81.791667,-0.543551,-1.796594,-12.807913,-0.142169,0.242768,-0.003361
9816,81.800000,-0.524951,-1.811240,-12.722504,-0.142163,0.242796,-0.003353
9817,81.808333,-0.512566,-1.817920,-12.717896,-0.142086,0.242847,-0.003376
9818,81.816667,-0.653075,-1.828415,-12.826717,-0.142069,0.243074,-0.003420
9819,81.825000,-0.655813,-1.801460,-12.825547,-0.142109,0.243029,-0.003401
9820,81.833333,-0.654003,-1.804070,-12.845971,-0.142116,0.242979,-0.003433
9821,81.841667,-0.525228,-1.814795,-12.757881,-0.142078,0.242731,-0.003391
9822,81.850000,-0.668521,-1.829670,-12.850792,-0.142025,0.242997,-0.003419
9823,81.858333,-0.669489,-1.825680,-12.820036,-0.142057,0.243041,-0.003403
9824,81.866667,-0.642145,-1.817504,-12.832488,-0.142022,0.243001,-0.003347
9825,81.875000,-0.589789,-1.811916,-12.769819,-0.142080,0.242815,-0.003352
9826,81.883333,-0.501423,-1.824192,-12.753968,-0.142130,0.242768,-0.003372
9827,81.891667,-0.659784,-1.820889,-12.826031,-0.142136,0.243032,-0.003367
9828,81.900000,-0.672919,-1.829407,-12.858566,-0.142052,0.243086,-0.003330
9829,81.908333,-0.548910,-1.802602,-12.741096,-0.142132,0.242852,-0.003316
9830,81.916667,-0.539024,-1.795452,-12.759148,-0.142109,0.242808,-0.003287
9831,81.925000,-0.506772,-1.813048,-12.739452,-0.142144,0.242771,-0.003304
9832,81.933333,-0.517651,-1.815418,-12.735322,-0.142072,0.242786,-0.003278
9833,81.941667,-0.555716,-1.804095,-12.742216,-0.142076,0.242852,-0.003291
9834,81.950000,-0.538479,-1.806087,-12.756577,-0.142079,0.242829,-0.003240
9835,81.958333,-0.604330,-1.807064,-12.821620,-0.142107,0.242925,-0.003264
9836,81.966667,-0.639782,-1.817568,-12.870551,-0.142076,0.242975,-0.003269
9837,81.975000,-0.647978,-1.821282,-12.853890,-0.142077,0.242984,-0.003302
9838,81.983333,-0.580819,-1.820692,-12.765172,-0.142110,0.242885,-0.003350
9839,81.991667,-0.557936,-1.800929,-12.751683,-0.142119,0.242857,-0.003318
9840,82.000000,-0.576531,-1.798063,-12.771198,-0.142117,0.242913,-0.003328
9841,82.008333,-0.582208,-1.798026,-12.766387,-0.142141,0.242882,-0.003333
9842,82.016667,-0.647636,-1.810430,-12.851509,-0.142117,0.243000,-0.003375
9843,82.025000,-0.632933,-1.816961,-12.868443,-0.142065,0.243060,-0.003357
9844,82.033333,-0.655466,-1.811450,-12.847131,-0.142134,0.242965,-0.003352
9845,82.041667,-0.678690,-1.817011,-12.864799,-0.142118,0.242974,-0.003336
9846,82.050000,-0.648366,-1.812257,-12.841240,-0.142129,0.242968,-0.003350
9847,82.058333,-0.577714,-1.807966,-12.781282,-0.142116,0.242883,-0.003319
9848,82.066667,-0.571606,-1.813331,-12.771959,-0.142056,0.242859,-0.003292
9849,82.075000,-0.638996,-1.817850,-12.858372,-0.142067,0.242978,-0.003330
9850,82.083333,-0.646013,-1.810697,-12.873734,-0.142068,0.243004,-0.003334
9851,82.091667,-0.638440,-1.814387,-12.862600,-0.142094,0.242990,-0.003337
9852,82.100000,-0.626045,-1.816250,-12.862363,-0.142077,0.242989,-0.003347
9853,82.108333,-0.641340,-1.814684,-12.849623,-0.142049,0.242985,-0.003370
9854,82.116667,-0.652267,-1.807884,-12.838475,-0.142092,0.243007,-0.003401
9855,82.125000,-0.656437,-1.813991,-12.843012,-0.142102,0.243004,-0.003398
9856,82.133333,-0.641034,-1.815352,-12.846660,-0.142117,0.242962,-0.003385
9857,82.141667,-0.646802,-1.832047,-12.850012,-0.142072,0.242981,-0.003389
9858,82.150000,-0.638554,-1.828236,-12.822934,-0.142137,0.242995,-0.003400
9859,82.158333,-0.626967,-1.812850,-12.843128,-0.142066,0.243020,-0.003291
9860,82.166667,-0.614164,-1.817846,-12.871516,-0.142054,0.243023,-0.003311
9861,82.175000,-0.527969,-1.807328,-12.776363,-0.142071,0.242810,-0.003280
9862,82.183333,-0.657032,-1.824649,-12.929723,-0.142071,0.243006,-0.003342
9863,82.191667,-0.535625,-1.803629,-12.757039,-0.142097,0.242825,-0.003279
9864,82.200000,-0.562878,-1.802842,-12.752728,-0.142099,0.242849,-0.003284
9865,82.208333,-0.534855,-1.797086,-12.747282,-0.142122,0.242796,-0.003292
9866,82.216667,-0.641192,-1.829018,-12.854290,-0.142112,0.242976,-0.003356
9867,82.225000,-0.525755,-1.816739,-12.738884,-0.142139,0.242766,-0.003308
9868,82.233333,-0.550646,-1.804914,-12.702671,-0.142130,0.242811,-0.003302
9869,82.241667,-0.524986,-1.823143,-12.702178,-0.142151,0.242788,-0.003316
9870,82.250000,-0.521254,-1.808463,-12.719757,-0.142140,0.242781,-0.003337
9871,82.258333,-0.644170,-1.808606,-12.808365,-0.142113,0.242991,-0.003331
9872,82.266667,-0.564530,-1.808109,-12.735553,-0.142128,0.242830,-0.003337
9873,82.275000,-0.533383,-1.818415,-12.735495,-0.142137,0.242764,-0.003354
9874,82.283333,-0.511029,-1.810363,-12.761661,-0.142072,0.242780,-0.003312
9875,82.291667,-0.643129,-1.813660,-12.831450,-0.142114,0.243012,-0.003314
9876,82.300000,-0.572632,-1.809111,-12.763560,-0.142139,0.242875,-0.003286
9877,82.308333,-0.493156,-1.815431,-12.768209,-0.142142,0.242826,-0.003312
