Format Version,1.23,Take Name,MS024MPT004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.18.20.782 PM,Total Frames in Take,3518,Total Exported Frames,3518,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
732,6.100000,-0.597945,-1.828022,-12.912188,-0.141637,0.242301,-0.003232
733,6.108333,-0.595318,-1.833331,-12.914780,-0.141631,0.242300,-0.003232
734,6.116667,-0.594730,-1.827125,-12.916501,-0.141636,0.242306,-0.003232
735,6.125000,-0.633878,-1.823826,-12.946745,-0.141644,0.242368,-0.003220
736,6.133333,-0.593046,-1.821504,-12.920457,-0.141638,0.242299,-0.003229
737,6.141667,-0.631655,-1.824986,-12.951790,-0.141628,0.242348,-0.003209
738,6.150000,-0.595384,-1.857529,-12.943097,-0.141691,0.242264,-0.003236
739,6.158333,-0.588562,-1.824637,-12.913659,-0.141642,0.242285,-0.003223
740,6.166667,-0.591680,-1.832076,-12.920734,-0.141639,0.242292,-0.003233
741,6.175000,-0.589707,-1.827547,-12.935681,-0.141651,0.242264,-0.003210
742,6.183333,-0.596359,-1.822241,-12.912542,-0.141644,0.242282,-0.003237
743,6.191667,-0.601146,-1.826954,-12.916960,-0.141643,0.242289,-0.003231
744,6.200000,-0.598874,-1.823644,-12.920264,-0.141634,0.242290,-0.003228
745,6.208333,-0.598276,-1.827764,-12.919152,-0.141634,0.242292,-0.003221
746,6.216667,-0.592208,-1.829456,-12.935750,-0.141647,0.242261,-0.003208
747,6.225000,-0.590507,-1.832700,-12.922999,-0.141640,0.242300,-0.003238
748,6.233333,-0.590215,-1.826617,-12.923185,-0.141633,0.242298,-0.003242
749,6.241667,-0.587184,-1.824919,-12.925025,-0.141635,0.242308,-0.003245
750,6.250000,-0.590815,-1.825459,-12.940515,-0.141651,0.242263,-0.003219
751,6.258333,-0.590282,-1.832935,-12.926617,-0.141632,0.242306,-0.003245
752,6.266667,-0.593304,-1.827175,-12.919918,-0.141640,0.242301,-0.003245
753,6.275000,-0.597056,-1.862907,-12.934234,-0.141672,0.242307,-0.003265
754,6.283333,-0.591712,-1.828683,-12.925344,-0.141632,0.242297,-0.003229
755,6.291667,-0.589179,-1.831791,-12.931934,-0.141628,0.242305,-0.003233
756,6.300000,-0.596355,-1.822442,-12.927182,-0.141651,0.242295,-0.003236
757,6.308333,-0.590395,-1.829055,-12.926906,-0.141627,0.242296,-0.003232
758,6.316667,-0.601385,-1.827762,-12.911541,-0.141631,0.242281,-0.003225
759,6.325000,-0.595980,-1.831352,-12.919432,-0.141629,0.242289,-0.003233
760,6.333333,-0.599887,-1.827860,-12.919858,-0.141635,0.242290,-0.003234
761,6.341667,-0.598154,-1.830953,-12.937952,-0.141645,0.242265,-0.003214
762,6.350000,-0.594957,-1.825161,-12.921749,-0.141643,0.242290,-0.003240
763,6.358333,-0.599932,-1.853609,-12.925982,-0.141695,0.242294,-0.003273
764,6.366667,-0.600856,-1.828876,-12.920390,-0.141639,0.242290,-0.003238
765,6.375000,-0.601681,-1.856518,-12.935095,-0.141679,0.242301,-0.003261
766,6.383333,-0.594001,-1.852720,-12.940968,-0.141690,0.242268,-0.003239
767,6.391667,-0.594709,-1.832288,-12.921330,-0.141633,0.242297,-0.003237
768,6.400000,-0.597336,-1.826717,-12.912573,-0.141642,0.242291,-0.003231
769,6.408333,-0.598763,-1.857193,-12.926937,-0.141679,0.242303,-0.003259
770,6.416667,-0.591770,-1.827193,-12.930897,-0.141636,0.242303,-0.003245
771,6.425000,-0.589518,-1.835658,-12.935954,-0.141634,0.242262,-0.003223
772,6.433333,-0.594293,-1.831899,-12.924722,-0.141636,0.242306,-0.003236
773,6.441667,-0.594107,-1.831816,-12.922656,-0.141627,0.242301,-0.003235
774,6.450000,-0.598136,-1.825413,-12.919626,-0.141646,0.242301,-0.003247
775,6.458333,-0.593928,-1.857767,-12.945733,-0.141674,0.242279,-0.003238
776,6.466667,-0.595656,-1.827774,-12.921765,-0.141638,0.242296,-0.003239
777,6.475000,-0.599393,-1.828111,-12.916099,-0.141644,0.242293,-0.003252
778,6.483333,-0.593256,-1.831636,-12.886155,-0.141582,0.242311,-0.003238
779,6.491667,-0.585986,-1.834238,-12.920518,-0.141625,0.242303,-0.003234
780,6.500000,-0.594280,-1.829564,-12.917471,-0.141634,0.242304,-0.003237
781,6.508333,-0.594297,-1.830250,-12.916128,-0.141629,0.242296,-0.003236
782,6.516667,-0.589463,-1.825339,-12.925377,-0.141641,0.242313,-0.003244
783,6.525000,-0.596303,-1.851039,-12.932368,-0.141676,0.242313,-0.003270
784,6.533333,-0.601309,-1.859474,-12.929077,-0.141663,0.242310,-0.003261
785,6.541667,-0.598699,-1.861912,-12.941898,-0.141670,0.242276,-0.003238
786,6.550000,-0.603075,-1.860343,-12.935600,-0.141667,0.242312,-0.003258
787,6.558333,-0.591701,-1.821723,-12.921012,-0.141643,0.242299,-0.003233
788,6.566667,-0.603221,-1.831976,-12.922084,-0.141630,0.242302,-0.003221
789,6.575000,-0.600042,-1.849620,-12.935070,-0.141673,0.242318,-0.003261
790,6.583333,-0.593190,-1.827962,-12.896029,-0.141582,0.242321,-0.003227
791,6.591667,-0.589408,-1.827360,-12.924294,-0.141633,0.242319,-0.003246
792,6.600000,-0.592012,-1.828100,-12.924084,-0.141633,0.242304,-0.003239
793,6.608333,-0.590733,-1.825985,-12.917842,-0.141623,0.242304,-0.003234
794,6.616667,-0.591848,-1.828119,-12.921168,-0.141616,0.242296,-0.003222
795,6.625000,-0.599039,-1.828467,-12.917974,-0.141625,0.242294,-0.003235
796,6.633333,-0.590423,-1.822666,-12.926878,-0.141634,0.242308,-0.003238
797,6.641667,-0.588736,-1.832877,-12.922405,-0.141626,0.242301,-0.003232
798,6.650000,-0.588080,-1.824560,-12.932194,-0.141639,0.242269,-0.003216
799,6.658333,-0.591855,-1.822656,-12.917958,-0.141629,0.242296,-0.003238
800,6.666667,-0.588721,-1.824230,-12.920756,-0.141639,0.242295,-0.003247
801,6.675000,-0.597001,-1.851531,-12.933808,-0.141678,0.242304,-0.003257
802,6.683333,-0.591435,-1.826514,-12.915521,-0.141626,0.242288,-0.003232
803,6.691667,-0.592577,-1.828294,-12.936750,-0.141631,0.242261,-0.003208
804,6.700000,-0.599429,-1.822763,-12.918576,-0.141634,0.242285,-0.003236
805,6.708333,-0.594302,-1.857025,-12.935864,-0.141676,0.242302,-0.003250
806,6.716667,-0.626152,-1.822369,-12.956866,-0.141635,0.242355,-0.003226
807,6.725000,-0.590669,-1.856571,-12.909756,-0.141633,0.242279,-0.003251
808,6.733333,-0.593550,-1.821236,-12.917101,-0.141640,0.242294,-0.003245
809,6.741667,-0.585002,-1.830488,-12.927578,-0.141632,0.242310,-0.003235
810,6.750000,-0.592865,-1.825274,-12.929927,-0.141637,0.242299,-0.003237
811,6.758333,-0.585784,-1.823008,-12.929291,-0.141636,0.242301,-0.003240
812,6.766667,-0.592653,-1.820072,-12.918501,-0.141650,0.242292,-0.003247
813,6.775000,-0.593340,-1.826003,-12.926040,-0.141620,0.242301,-0.003222
814,6.783333,-0.586826,-1.828313,-12.941865,-0.141636,0.242274,-0.003216
815,6.791667,-0.595284,-1.834979,-12.930281,-0.141616,0.242309,-0.003236
816,6.800000,-0.594575,-1.822600,-12.924997,-0.141634,0.242311,-0.003242
817,6.808333,-0.594231,-1.832300,-12.922748,-0.141629,0.242307,-0.003236
818,6.816667,-0.592800,-1.830845,-12.935870,-0.141622,0.242271,-0.003208
819,6.825000,-0.592872,-1.833222,-12.919447,-0.141625,0.242297,-0.003233
820,6.833333,-0.597939,-1.821996,-12.915422,-0.141633,0.242296,-0.003232
821,6.841667,-0.596280,-1.834125,-12.918736,-0.141619,0.242301,-0.003229
822,6.850000,-0.594233,-1.825175,-12.914948,-0.141631,0.242303,-0.003239
823,6.858333,-0.597349,-1.831760,-12.920909,-0.141619,0.242311,-0.003231
824,6.866667,-0.586185,-1.828278,-12.935257,-0.141625,0.242280,-0.003224
825,6.875000,-0.594631,-1.830486,-12.928782,-0.141624,0.242314,-0.003229
826,6.883333,-0.590533,-1.828625,-12.917130,-0.141624,0.242305,-0.003237
827,6.891667,-0.598602,-1.823589,-12.919948,-0.141630,0.242304,-0.003247
828,6.900000,-0.591878,-1.824191,-12.919276,-0.141624,0.242296,-0.003233
829,6.908333,-0.591032,-1.832324,-12.938276,-0.141620,0.242283,-0.003219
830,6.916667,-0.587843,-1.834504,-12.936171,-0.141626,0.242276,-0.003222
831,6.925000,-0.632646,-1.821293,-12.946848,-0.141619,0.242362,-0.003212
832,6.933333,-0.630468,-1.825852,-12.947322,-0.141622,0.242358,-0.003213
833,6.941667,-0.589118,-1.828635,-12.916822,-0.141624,0.242302,-0.003230
834,6.950000,-0.596229,-1.853008,-12.924335,-0.141655,0.242316,-0.003253
835,6.958333,-0.634369,-1.822757,-12.939734,-0.141625,0.242359,-0.003224
836,6.966667,-0.599030,-1.828966,-12.914451,-0.141622,0.242304,-0.003230
837,6.975000,-0.604588,-1.856980,-12.921477,-0.141671,0.242311,-0.003255
838,6.983333,-0.600840,-1.855340,-12.922762,-0.141666,0.242305,-0.003245
839,6.991667,-0.594620,-1.822735,-12.921334,-0.141634,0.242307,-0.003228
840,7.000000,-0.595391,-1.826712,-12.921760,-0.141631,0.242303,-0.003224
841,7.008333,-0.597758,-1.827759,-12.922046,-0.141639,0.242303,-0.003224
842,7.016667,-0.595079,-1.823847,-12.915748,-0.141642,0.242318,-0.003231
843,7.025000,-0.597249,-1.855534,-12.944564,-0.141683,0.242278,-0.003234
844,7.033333,-0.602225,-1.826003,-12.906843,-0.141633,0.242292,-0.003232
845,7.041667,-0.594944,-1.861172,-12.915648,-0.141628,0.242292,-0.003225
846,7.050000,-0.597999,-1.856403,-12.932220,-0.141676,0.242321,-0.003257
847,7.058333,-0.593707,-1.820029,-12.911833,-0.141632,0.242310,-0.003225
848,7.066667,-0.598963,-1.863639,-12.942936,-0.141679,0.242283,-0.003236
849,7.075000,-0.588903,-1.830820,-12.913260,-0.141629,0.242313,-0.003226
850,7.083333,-0.593806,-1.830423,-12.915950,-0.141627,0.242302,-0.003223
851,7.091667,-0.585717,-1.825264,-12.919902,-0.141636,0.242317,-0.003235
852,7.100000,-0.638290,-1.855449,-12.954442,-0.141669,0.242363,-0.003233
853,7.108333,-0.594301,-1.828273,-12.910817,-0.141638,0.242294,-0.003241
854,7.116667,-0.597736,-1.853553,-12.924654,-0.141683,0.242305,-0.003271
855,7.125000,-0.588928,-1.825240,-12.913033,-0.141629,0.242300,-0.003231
856,7.133333,-0.591150,-1.830703,-12.936378,-0.141639,0.242278,-0.003217
857,7.141667,-0.591723,-1.827754,-12.929138,-0.141623,0.242318,-0.003224
858,7.150000,-0.590987,-1.833198,-12.919733,-0.141628,0.242306,-0.003233
859,7.158333,-0.592214,-1.823288,-12.914067,-0.141633,0.242304,-0.003222
860,7.166667,-0.595879,-1.851415,-12.924149,-0.141682,0.242317,-0.003254
861,7.175000,-0.602890,-1.826813,-12.911777,-0.141644,0.242296,-0.003236
862,7.183333,-0.596591,-1.852876,-12.920466,-0.141677,0.242302,-0.003265
863,7.191667,-0.588553,-1.824508,-12.921217,-0.141634,0.242312,-0.003219
864,7.200000,-0.592144,-1.824171,-12.917365,-0.141639,0.242308,-0.003226
865,7.208333,-0.586072,-1.829634,-12.919680,-0.141631,0.242306,-0.003222
866,7.216667,-0.591469,-1.831345,-12.919425,-0.141640,0.242311,-0.003240
867,7.225000,-0.597158,-1.826243,-12.914907,-0.141635,0.242294,-0.003227
868,7.233333,-0.609122,-1.852147,-12.926908,-0.141686,0.242314,-0.003271
869,7.241667,-0.601249,-1.857523,-12.918656,-0.141672,0.242307,-0.003254
870,7.250000,-0.629823,-1.821088,-12.941648,-0.141629,0.242354,-0.003216
871,7.258333,-0.595842,-1.827648,-12.915597,-0.141627,0.242299,-0.003241
872,7.266667,-0.595678,-1.824487,-12.906796,-0.141653,0.242306,-0.003243
873,7.275000,-0.590545,-1.820716,-12.913356,-0.141638,0.242301,-0.003233
874,7.283333,-0.632248,-1.823154,-12.947490,-0.141629,0.242354,-0.003221
875,7.291667,-0.591767,-1.835576,-12.915627,-0.141625,0.242303,-0.003235
876,7.300000,-0.591698,-1.829849,-12.922019,-0.141614,0.242308,-0.003216
877,7.308333,-0.599400,-1.860229,-12.925889,-0.141662,0.242310,-0.003260
878,7.316667,-0.591429,-1.830390,-12.889543,-0.141577,0.242315,-0.003226
879,7.325000,-0.591938,-1.825391,-12.919580,-0.141631,0.242306,-0.003246
880,7.333333,-0.631341,-1.818352,-12.942326,-0.141628,0.242356,-0.003218
881,7.341667,-0.591362,-1.822592,-12.917079,-0.141646,0.242300,-0.003241
882,7.350000,-0.597486,-1.819165,-12.916353,-0.141617,0.242295,-0.003189
883,7.358333,-0.595555,-1.854423,-12.926955,-0.141670,0.242296,-0.003250
884,7.366667,-0.595992,-1.827658,-12.923072,-0.141631,0.242301,-0.003222
885,7.375000,-0.590155,-1.827482,-12.923959,-0.141629,0.242308,-0.003235
886,7.383333,-0.592552,-1.827686,-12.923456,-0.141631,0.242302,-0.003236
887,7.391667,-0.592121,-1.827677,-12.936225,-0.141634,0.242268,-0.003219
888,7.400000,-0.594374,-1.828378,-12.916079,-0.141625,0.242299,-0.003228
889,7.408333,-0.598065,-1.824761,-12.921442,-0.141635,0.242295,-0.003231
890,7.416667,-0.595584,-1.828038,-12.912777,-0.141633,0.242292,-0.003227
891,7.425000,-0.593940,-1.831930,-12.917309,-0.141629,0.242309,-0.003241
892,7.433333,-0.625436,-1.822544,-12.947549,-0.141629,0.242351,-0.003218
893,7.441667,-0.590711,-1.823724,-12.922833,-0.141627,0.242296,-0.003234
894,7.450000,-0.598774,-1.824258,-12.917239,-0.141630,0.242297,-0.003234
895,7.458333,-0.633338,-1.824386,-12.942963,-0.141625,0.242351,-0.003232
896,7.466667,-0.592725,-1.835023,-12.923512,-0.141623,0.242319,-0.003238
897,7.475000,-0.592027,-1.830430,-12.922119,-0.141636,0.242318,-0.003234
898,7.483333,-0.592515,-1.830019,-12.917353,-0.141639,0.242305,-0.003240
899,7.491667,-0.593253,-1.824884,-12.922162,-0.141642,0.242305,-0.003239
900,7.500000,-0.595352,-1.829999,-12.918835,-0.141632,0.242300,-0.003232
901,7.508333,-0.592377,-1.819261,-12.921101,-0.141645,0.242300,-0.003233
902,7.516667,-0.597609,-1.827259,-12.922651,-0.141631,0.242302,-0.003226
903,7.525000,-0.628671,-1.822625,-12.948878,-0.141626,0.242347,-0.003205
904,7.533333,-0.596486,-1.823337,-12.914353,-0.141643,0.242295,-0.003246
905,7.541667,-0.594218,-1.828239,-12.927385,-0.141641,0.242306,-0.003239
906,7.550000,-0.598467,-1.824488,-12.925465,-0.141650,0.242298,-0.003238
907,7.558333,-0.599449,-1.826985,-12.931612,-0.141640,0.242272,-0.003211
908,7.566667,-0.597672,-1.833517,-12.921544,-0.141621,0.242299,-0.003232
909,7.575000,-0.594096,-1.823656,-12.918092,-0.141640,0.242285,-0.003230
910,7.583333,-0.594511,-1.829152,-12.931308,-0.141634,0.242254,-0.003211
911,7.591667,-0.600344,-1.829333,-12.914466,-0.141637,0.242294,-0.003235
912,7.600000,-0.592135,-1.825452,-12.928029,-0.141639,0.242260,-0.003221
913,7.608333,-0.599104,-1.825801,-12.932655,-0.141641,0.242258,-0.003214
914,7.616667,-0.604639,-1.849915,-12.930288,-0.141679,0.242301,-0.003264
915,7.625000,-0.631882,-1.818293,-12.943781,-0.141628,0.242341,-0.003220
916,7.633333,-0.597054,-1.859785,-12.950548,-0.141670,0.242285,-0.003247
917,7.641667,-0.593379,-1.820706,-12.926585,-0.141643,0.242294,-0.003245
918,7.650000,-0.590315,-1.831623,-12.909122,-0.141582,0.242286,-0.003216
919,7.658333,-0.595546,-1.822976,-12.921059,-0.141643,0.242302,-0.003250
920,7.666667,-0.595457,-1.816375,-12.913914,-0.141604,0.242288,-0.003206
921,7.675000,-0.600008,-1.847323,-12.935483,-0.141692,0.242318,-0.003266
922,7.683333,-0.601694,-1.856436,-12.930145,-0.141669,0.242301,-0.003266
923,7.691667,-0.595845,-1.824762,-12.927611,-0.141639,0.242300,-0.003234
924,7.700000,-0.594866,-1.821979,-12.922856,-0.141643,0.242310,-0.003248
925,7.708333,-0.591415,-1.821800,-12.934819,-0.141638,0.242256,-0.003212
926,7.716667,-0.595566,-1.827507,-12.919608,-0.141639,0.242287,-0.003230
927,7.725000,-0.598443,-1.848834,-12.947589,-0.141681,0.242265,-0.003242
928,7.733333,-0.600926,-1.857649,-12.951896,-0.141689,0.242275,-0.003249
929,7.741667,-0.590324,-1.829370,-12.939457,-0.141632,0.242269,-0.003217
930,7.750000,-0.591891,-1.825672,-12.926023,-0.141641,0.242259,-0.003226
931,7.758333,-0.602872,-1.830390,-12.935980,-0.141627,0.242261,-0.003216
932,7.766667,-0.635102,-1.818667,-12.944306,-0.141631,0.242341,-0.003223
933,7.775000,-0.594887,-1.827946,-12.935478,-0.141638,0.242260,-0.003222
934,7.783333,-0.594291,-1.827624,-12.931314,-0.141625,0.242257,-0.003216
935,7.791667,-0.600309,-1.852453,-12.938651,-0.141684,0.242308,-0.003275
936,7.800000,-0.590152,-1.825367,-12.938082,-0.141638,0.242271,-0.003229
937,7.808333,-0.594014,-1.836460,-12.946127,-0.141640,0.242258,-0.003224
938,7.816667,-0.591836,-1.824133,-12.943308,-0.141634,0.242267,-0.003188
939,7.825000,-0.597288,-1.861704,-12.953425,-0.141674,0.242284,-0.003232
940,7.833333,-0.592771,-1.823601,-12.929389,-0.141645,0.242265,-0.003220
941,7.841667,-0.598347,-1.829594,-12.920122,-0.141638,0.242300,-0.003233
942,7.850000,-0.604420,-1.851056,-12.930152,-0.141693,0.242313,-0.003262
943,7.858333,-0.628460,-1.821655,-12.958040,-0.141650,0.242333,-0.003200
944,7.866667,-0.603057,-1.831573,-12.933892,-0.141636,0.242272,-0.003209
945,7.875000,-0.591701,-1.826917,-12.941048,-0.141641,0.242272,-0.003225
946,7.883333,-0.589020,-1.822562,-12.913857,-0.141642,0.242302,-0.003253
947,7.891667,-0.591572,-1.828645,-12.941258,-0.141637,0.242274,-0.003208
948,7.900000,-0.592609,-1.855607,-12.936110,-0.141674,0.242328,-0.003262
949,7.908333,-0.598544,-1.819904,-12.922429,-0.141643,0.242307,-0.003244
950,7.916667,-0.592717,-1.822779,-12.919886,-0.141643,0.242305,-0.003240
951,7.925000,-0.595289,-1.819410,-12.922205,-0.141635,0.242309,-0.003241
952,7.933333,-0.593628,-1.819687,-12.928647,-0.141624,0.242310,-0.003230
953,7.941667,-0.593215,-1.855857,-12.942059,-0.141685,0.242275,-0.003247
954,7.950000,-0.595509,-1.823022,-12.890711,-0.141580,0.242304,-0.003225
955,7.958333,-0.594163,-1.823754,-12.917970,-0.141644,0.242297,-0.003239
956,7.966667,-0.588214,-1.831060,-12.922392,-0.141633,0.242303,-0.003231
957,7.975000,-0.598080,-1.822374,-12.914136,-0.141641,0.242303,-0.003238
958,7.983333,-0.589222,-1.827837,-12.941255,-0.141648,0.242280,-0.003213
959,7.991667,-0.600761,-1.827481,-12.924104,-0.141638,0.242304,-0.003229
960,8.000000,-0.590448,-1.818930,-12.921935,-0.141639,0.242305,-0.003208
961,8.008333,-0.596060,-1.857879,-12.931437,-0.141678,0.242315,-0.003267
962,8.016667,-0.597102,-1.826581,-12.925765,-0.141619,0.242307,-0.003229
963,8.025000,-0.601558,-1.823595,-12.916442,-0.141640,0.242305,-0.003246
964,8.033333,-0.594655,-1.827550,-12.936719,-0.141623,0.242319,-0.003220
965,8.041667,-0.589386,-1.833027,-12.923841,-0.141619,0.242307,-0.003235
966,8.050000,-0.598457,-1.822514,-12.915229,-0.141645,0.242306,-0.003247
967,8.058333,-0.595426,-1.833415,-12.925858,-0.141641,0.242303,-0.003235
968,8.066667,-0.592707,-1.832287,-12.927115,-0.141618,0.242301,-0.003213
969,8.075000,-0.666161,-1.825807,-12.944700,-0.141580,0.242435,-0.003236
970,8.083333,-0.595616,-1.828889,-12.922329,-0.141629,0.242307,-0.003219
971,8.091667,-0.588542,-1.821760,-12.928744,-0.141633,0.242307,-0.003228
972,8.100000,-0.591052,-1.820628,-12.916456,-0.141636,0.242314,-0.003239
973,8.108333,-0.591094,-1.824786,-12.922186,-0.141632,0.242316,-0.003229
974,8.116667,-0.668150,-1.820668,-12.978193,-0.141636,0.242425,-0.003237
975,8.125000,-0.598549,-1.821565,-12.907692,-0.141639,0.242284,-0.003238
976,8.133333,-0.597636,-1.832131,-12.922526,-0.141624,0.242301,-0.003221
977,8.141667,-0.590898,-1.818898,-12.921638,-0.141637,0.242312,-0.003229
978,8.150000,-0.595585,-1.814275,-12.916644,-0.141629,0.242296,-0.003199
979,8.158333,-0.597525,-1.831076,-12.924706,-0.141625,0.242312,-0.003232
980,8.166667,-0.594536,-1.822271,-12.924835,-0.141628,0.242307,-0.003230
981,8.175000,-0.592573,-1.823846,-12.921522,-0.141632,0.242311,-0.003237
982,8.183333,-0.598494,-1.857308,-12.930002,-0.141666,0.242317,-0.003255
983,8.191667,-0.592912,-1.823026,-12.918617,-0.141644,0.242311,-0.003239
984,8.200000,-0.590936,-1.832415,-12.886179,-0.141580,0.242309,-0.003239
985,8.208333,-0.600512,-1.849932,-12.940381,-0.141699,0.242273,-0.003229
986,8.216667,-0.587669,-1.824166,-12.926850,-0.141647,0.242260,-0.003206
987,8.225000,-0.593692,-1.825465,-12.926900,-0.141643,0.242304,-0.003226
988,8.233333,-0.596935,-1.821919,-12.926366,-0.141640,0.242308,-0.003235
989,8.241667,-0.594820,-1.827544,-12.919175,-0.141637,0.242303,-0.003236
990,8.250000,-0.590838,-1.828882,-12.937435,-0.141646,0.242277,-0.003227
991,8.258333,-0.591885,-1.824864,-12.919382,-0.141630,0.242289,-0.003238
992,8.266667,-0.596773,-1.819463,-12.924259,-0.141647,0.242299,-0.003240
993,8.275000,-0.590754,-1.830968,-12.890989,-0.141585,0.242316,-0.003224
994,8.283333,-0.595361,-1.824866,-12.924747,-0.141634,0.242304,-0.003224
995,8.291667,-0.594023,-1.824050,-12.916295,-0.141632,0.242299,-0.003231
996,8.300000,-0.598298,-1.828961,-12.922169,-0.141630,0.242308,-0.003225
997,8.308333,-0.592887,-1.827154,-12.922639,-0.141625,0.242305,-0.003234
998,8.316667,-0.597649,-1.862013,-12.932656,-0.141663,0.242314,-0.003254
999,8.325000,-0.602870,-1.853953,-12.935270,-0.141678,0.242312,-0.003265
1000,8.333333,-0.587976,-1.826628,-12.936296,-0.141648,0.242270,-0.003208
1001,8.341667,-0.596872,-1.828349,-12.920745,-0.141645,0.242301,-0.003231
1002,8.350000,-0.584209,-1.832016,-12.922892,-0.141630,0.242311,-0.003221
1003,8.358333,-0.596069,-1.825138,-12.922970,-0.141646,0.242307,-0.003241
1004,8.366667,-0.597241,-1.856093,-12.934037,-0.141672,0.242311,-0.003245
1005,8.375000,-0.589314,-1.831078,-12.939701,-0.141637,0.242284,-0.003209
1006,8.383333,-0.603128,-1.855499,-12.931601,-0.141674,0.242314,-0.003262
1007,8.391667,-0.583227,-1.831903,-12.942291,-0.141627,0.242290,-0.003223
1008,8.400000,-0.588315,-1.830229,-12.922533,-0.141622,0.242305,-0.003232
1009,8.408333,-0.593362,-1.827526,-12.927511,-0.141634,0.242309,-0.003251
1010,8.416667,-0.602179,-1.857324,-12.934206,-0.141670,0.242304,-0.003255
1011,8.425000,-0.599304,-1.831096,-12.920639,-0.141618,0.242300,-0.003241
1012,8.433333,-0.596195,-1.829346,-12.916096,-0.141630,0.242300,-0.003244
1013,8.441667,-0.596337,-1.821327,-12.916813,-0.141639,0.242297,-0.003242
1014,8.450000,-0.600020,-1.824706,-12.918127,-0.141627,0.242293,-0.003241
1015,8.458333,-0.592796,-1.827662,-12.920040,-0.141627,0.242306,-0.003243
1016,8.466667,-0.588916,-1.833697,-12.942946,-0.141646,0.242264,-0.003235
1017,8.475000,-0.592953,-1.824411,-12.919998,-0.141640,0.242289,-0.003252
1018,8.483333,-0.599112,-1.850689,-12.928819,-0.141682,0.242304,-0.003270
1019,8.491667,-0.597736,-1.852974,-12.934199,-0.141663,0.242303,-0.003261
1020,8.500000,-0.591332,-1.831665,-12.922814,-0.141624,0.242288,-0.003240
1021,8.508333,-0.599316,-1.851562,-12.933805,-0.141683,0.242295,-0.003267
1022,8.516667,-0.592491,-1.824946,-12.922065,-0.141644,0.242303,-0.003254
1023,8.525000,-0.596221,-1.850699,-12.929704,-0.141672,0.242305,-0.003271
1024,8.533333,-0.597034,-1.823494,-12.925714,-0.141627,0.242305,-0.003251
1025,8.541667,-0.589269,-1.823059,-12.937764,-0.141630,0.242275,-0.003233
1026,8.550000,-0.591602,-1.819781,-12.919483,-0.141643,0.242304,-0.003255
1027,8.558333,-0.627470,-1.822440,-12.945755,-0.141623,0.242348,-0.003227
1028,8.566667,-0.595028,-1.827145,-12.916726,-0.141616,0.242293,-0.003230
1029,8.575000,-0.590436,-1.856188,-12.943611,-0.141668,0.242278,-0.003245
1030,8.583333,-0.598319,-1.828057,-12.916746,-0.141633,0.242290,-0.003249
1031,8.591667,-0.598418,-1.824313,-12.924467,-0.141633,0.242311,-0.003248
1032,8.600000,-0.592688,-1.819887,-12.912220,-0.141636,0.242299,-0.003247
1033,8.608333,-0.592007,-1.833176,-12.946492,-0.141622,0.242279,-0.003223
1034,8.616667,-0.589466,-1.824790,-12.930251,-0.141619,0.242302,-0.003230
1035,8.625000,-0.599734,-1.828820,-12.926075,-0.141617,0.242294,-0.003238
1036,8.633333,-0.592755,-1.857576,-12.930666,-0.141653,0.242304,-0.003262
1037,8.641667,-0.594868,-1.829948,-12.919068,-0.141612,0.242298,-0.003255
1038,8.650000,-0.597431,-1.822434,-12.921329,-0.141616,0.242292,-0.003255
1039,8.658333,-0.674485,-1.827426,-12.978820,-0.141607,0.242417,-0.003255
1040,8.666667,-0.598935,-1.856503,-12.931413,-0.141660,0.242308,-0.003276
1041,8.675000,-0.598172,-1.825545,-12.919000,-0.141622,0.242308,-0.003249
1042,8.683333,-0.602112,-1.821531,-12.913683,-0.141644,0.242289,-0.003250
1043,8.691667,-0.594392,-1.831281,-12.941957,-0.141624,0.242268,-0.003217
1044,8.700000,-0.597874,-1.833749,-12.933140,-0.141635,0.242257,-0.003203
1045,8.708333,-0.594467,-1.834092,-12.923578,-0.141630,0.242301,-0.003229
1046,8.716667,-0.589587,-1.833549,-12.946416,-0.141632,0.242269,-0.003214
1047,8.725000,-0.589719,-1.825846,-12.922038,-0.141645,0.242287,-0.003240
1048,8.733333,-0.678366,-1.855483,-12.994586,-0.141681,0.242436,-0.003269
1049,8.741667,-0.670224,-1.832920,-12.985026,-0.141626,0.242412,-0.003233
1050,8.750000,-0.674111,-1.831778,-12.971044,-0.141628,0.242397,-0.003232
1051,8.758333,-0.600366,-1.824021,-12.926218,-0.141645,0.242303,-0.003248
1052,8.766667,-0.598779,-1.828090,-12.920929,-0.141644,0.242293,-0.003257
1053,8.775000,-0.602311,-1.828844,-12.941962,-0.141645,0.242268,-0.003224
1054,8.783333,-0.590153,-1.829266,-12.940240,-0.141646,0.242266,-0.003224
1055,8.791667,-0.594505,-1.828211,-12.926757,-0.141628,0.242301,-0.003233
1056,8.800000,-0.604849,-1.856801,-12.940300,-0.141679,0.242312,-0.003263
1057,8.808333,-0.596396,-1.826551,-12.930167,-0.141651,0.242293,-0.003247
1058,8.816667,-0.589494,-1.833340,-12.940910,-0.141639,0.242272,-0.003212
