Format Version,1.23,Take Name,MS024MPT010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.48.08.186 PM,Total Frames in Take,26849,Total Exported Frames,26849,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS
,ID,"D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
7470,62.250000,-0.597974,-1.792030,-12.868262,-0.142204,0.242976,-0.003158
7471,62.258333,-0.597861,-1.796356,-12.837975,-0.142189,0.242951,-0.003165
7472,62.266667,-0.584493,-1.828541,-12.784437,-0.142197,0.242980,-0.003223
7473,62.275000,-0.564877,-1.825407,-12.722556,-0.142268,0.242951,-0.003275
7474,62.283333,-0.614840,-1.802462,-12.885085,-0.142272,0.243110,-0.003247
7475,62.291667,-0.552677,-1.787867,-12.828115,-0.142276,0.242970,-0.003275
7476,62.300000,-0.513456,-1.782258,-12.769894,-0.142306,0.242839,-0.003278
7477,62.308333,-0.580524,-1.804386,-12.746502,-0.142289,0.242920,-0.003351
7478,62.316667,-0.601217,-1.791919,-12.781067,-0.142263,0.243060,-0.003383
7479,62.325000,-0.563698,-1.816030,-12.785763,-0.142199,0.243022,-0.003391
7480,62.333333,-0.557887,-1.781153,-12.838790,-0.142183,0.242891,-0.003344
7481,62.341667,-0.693118,-1.807548,-12.799206,-0.142279,0.242945,-0.003390
7482,62.350000,-0.684792,-1.808027,-12.788048,-0.142252,0.243009,-0.003353
7483,62.358333,-0.613380,-1.823895,-12.919295,-0.142192,0.243018,-0.003400
7484,62.366667,-0.600348,-1.825266,-12.905490,-0.142214,0.243016,-0.003389
7485,62.375000,-0.628096,-1.807333,-12.822929,-0.142275,0.243041,-0.003344
7486,62.383333,-0.634638,-1.821291,-12.874095,-0.142300,0.243056,-0.003383
7487,62.391667,-0.656095,-1.809291,-12.917911,-0.142287,0.243079,-0.003377
7488,62.400000,-0.585790,-1.821381,-12.813269,-0.142273,0.243190,-0.003348
7489,62.408333,-0.552816,-1.826644,-12.869663,-0.142270,0.243202,-0.003368
7490,62.416667,-0.680633,-1.779138,-12.957318,-0.142297,0.243161,-0.003290
7491,62.425000,-0.624600,-1.814547,-12.875026,-0.142287,0.243070,-0.003366
7492,62.433333,-0.700645,-1.792214,-12.769878,-0.142319,0.242945,-0.003347
7493,62.441667,-0.635457,-1.753588,-12.651733,-0.142341,0.242740,-0.003286
7494,62.450000,-0.653185,-1.801107,-12.881976,-0.142232,0.243019,-0.003323
7495,62.458333,-0.655977,-1.809525,-12.883171,-0.142221,0.242957,-0.003330
7496,62.466667,-0.667078,-1.828188,-12.877450,-0.142215,0.242986,-0.003378
7497,62.475000,-0.657918,-1.828972,-12.913436,-0.142166,0.243073,-0.003383
7498,62.483333,-0.743447,-1.821936,-13.014609,-0.142278,0.243006,-0.003386
7499,62.491667,-0.683000,-1.794708,-12.912467,-0.142378,0.242969,-0.003403
7500,62.500000,-0.561186,-1.797705,-12.786995,-0.142212,0.243013,-0.003367
7501,62.508333,-0.681883,-1.815165,-12.871226,-0.142244,0.243008,-0.003369
7502,62.516667,-0.681412,-1.818401,-12.854823,-0.142189,0.243050,-0.003301
7503,62.525000,-0.667439,-1.811042,-12.866302,-0.142245,0.242983,-0.003306
7504,62.533333,-0.613940,-1.824799,-12.754906,-0.142228,0.242933,-0.003245
7505,62.541667,-0.646147,-1.823276,-12.788719,-0.142229,0.243062,-0.003258
7506,62.550000,-0.599967,-1.811647,-12.909164,-0.142331,0.243164,-0.003257
7507,62.558333,-0.792801,-1.779995,-12.818312,-0.142278,0.242942,-0.003123
7508,62.566667,-0.583168,-1.812835,-12.838669,-0.142185,0.242907,-0.003143
7509,62.575000,-0.534525,-1.791646,-12.798574,-0.142268,0.242802,-0.003160
7510,62.583333,-0.599996,-1.812262,-12.816232,-0.142244,0.242944,-0.003263
7511,62.591667,-0.598950,-1.821252,-12.714175,-0.142241,0.242901,-0.003288
7512,62.600000,-0.796503,-1.773064,-12.812489,-0.142257,0.242953,-0.003217
7513,62.608333,-0.566440,-1.777206,-12.815042,-0.142316,0.242679,-0.003206
7514,62.616667,-0.615847,-1.784115,-12.907890,-0.142304,0.242966,-0.003226
7515,62.625000,-0.692384,-1.788272,-12.896204,-0.142217,0.243065,-0.003298
7516,62.633333,-0.693645,-1.820139,-12.815782,-0.142234,0.243070,-0.003433
7517,62.641667,-0.681617,-1.814771,-12.792658,-0.142261,0.243132,-0.003441
7518,62.650000,-0.663190,-1.794221,-12.881347,-0.142254,0.243038,-0.003355
7519,62.658333,-0.465371,-1.823525,-12.830656,-0.142267,0.242908,-0.003389
7520,62.666667,-0.651981,-1.825361,-12.906570,-0.142251,0.243088,-0.003432
7521,62.675000,-0.691240,-1.813948,-12.899354,-0.142249,0.243020,-0.003534
7522,62.683333,-0.664215,-1.840381,-12.824142,-0.142169,0.243068,-0.003474
7523,62.691667,-0.713944,-1.774775,-12.841063,-0.142255,0.242957,-0.003388
7524,62.700000,-0.701729,-1.789133,-12.904208,-0.142274,0.243045,-0.003381
7525,62.708333,-0.609921,-1.812320,-12.896075,-0.142305,0.243011,-0.003504
7526,62.716667,-0.595047,-1.847465,-12.804082,-0.142287,0.243034,-0.003503
7527,62.725000,-0.559669,-1.822623,-12.774850,-0.142265,0.242999,-0.003441
7528,62.733333,-0.587120,-1.813450,-12.918916,-0.142249,0.243159,-0.003352
7529,62.741667,-0.667654,-1.772116,-12.980328,-0.142362,0.243011,-0.003250
7530,62.750000,-0.571667,-1.844476,-12.954505,-0.142381,0.242989,-0.003414
7531,62.758333,-0.661164,-1.780880,-12.916283,-0.142286,0.243124,-0.003301
7532,62.766667,-0.625655,-1.829604,-12.806799,-0.142282,0.243106,-0.003397
7533,62.775000,-0.697274,-1.805505,-12.833266,-0.142267,0.243056,-0.003369
7534,62.783333,-0.642686,-1.833711,-12.876456,-0.142143,0.243098,-0.003380
7535,62.791667,-0.649075,-1.813035,-12.880064,-0.142155,0.243038,-0.003329
7536,62.800000,-0.659448,-1.839439,-12.938164,-0.142213,0.242961,-0.003415
7537,62.808333,-0.621086,-1.820300,-12.870402,-0.142204,0.243057,-0.003538
7538,62.816667,-0.660903,-1.813449,-12.817237,-0.142119,0.243051,-0.003439
7539,62.825000,-0.660706,-1.801939,-12.834512,-0.142090,0.243010,-0.003348
7540,62.833333,-0.700266,-1.796179,-12.920686,-0.142194,0.243068,-0.003289
7541,62.841667,-0.676515,-1.804355,-12.902187,-0.142226,0.242956,-0.003390
7542,62.850000,-0.632757,-1.798888,-12.874715,-0.142287,0.243008,-0.003429
7543,62.858333,-0.584437,-1.811778,-12.771200,-0.142170,0.243043,-0.003213
7544,62.866667,-0.629220,-1.827736,-12.858805,-0.142168,0.243154,-0.003211
7545,62.875000,-0.652950,-1.822796,-12.962985,-0.142261,0.243121,-0.003223
7546,62.883333,-0.648042,-1.817064,-12.971662,-0.142319,0.242982,-0.003312
7547,62.891667,-0.568457,-1.779480,-12.807945,-0.142238,0.242917,-0.003187
7548,62.900000,-0.559032,-1.796278,-12.754207,-0.142157,0.243013,-0.003106
7549,62.908333,-0.598844,-1.811230,-12.844342,-0.142124,0.243228,-0.003151
7550,62.916667,-0.640435,-1.792961,-12.878462,-0.142121,0.243159,-0.003190
7551,62.925000,-0.644477,-1.805695,-12.900032,-0.142154,0.243014,-0.003258
7552,62.933333,-0.634647,-1.821222,-12.897340,-0.142165,0.243027,-0.003338
7553,62.941667,-0.617961,-1.815856,-12.872572,-0.142162,0.243185,-0.003268
7554,62.950000,-0.588571,-1.816584,-12.864478,-0.142132,0.243325,-0.003227
7555,62.958333,-0.558302,-1.811214,-12.822352,-0.142173,0.243130,-0.003232
7556,62.966667,-0.503082,-1.793187,-12.786077,-0.142259,0.242892,-0.003320
7557,62.975000,-0.638866,-1.800617,-12.910945,-0.142285,0.243013,-0.003318
7558,62.983333,-0.613652,-1.797442,-12.895971,-0.142225,0.243132,-0.003265
7559,62.991667,-0.584087,-1.807693,-12.839250,-0.142238,0.243203,-0.003319
7560,63.000000,-0.621855,-1.809190,-12.819703,-0.142167,0.243149,-0.003255
7561,63.008333,-0.626034,-1.792071,-12.882305,-0.142245,0.243036,-0.003330
7562,63.016667,-0.655133,-1.782041,-12.874893,-0.142281,0.242959,-0.003343
7563,63.025000,-0.601616,-1.805666,-12.821365,-0.142190,0.242942,-0.003338
7564,63.033333,-0.609037,-1.815603,-12.780761,-0.142159,0.242994,-0.003393
7565,63.041667,-0.649980,-1.814000,-12.820552,-0.142167,0.243101,-0.003395
7566,63.050000,-0.652534,-1.808120,-12.901496,-0.142156,0.243119,-0.003389
7567,63.058333,-0.649405,-1.819737,-12.911040,-0.142174,0.243077,-0.003426
7568,63.066667,-0.666332,-1.817146,-12.903867,-0.142163,0.243098,-0.003420
7569,63.075000,-0.649383,-1.810450,-12.903395,-0.142175,0.243131,-0.003401
7570,63.083333,-0.606306,-1.820991,-12.836183,-0.142157,0.243283,-0.003357
7571,63.091667,-0.604303,-1.819565,-12.824246,-0.142191,0.243195,-0.003339
7572,63.100000,-0.642504,-1.815225,-12.837761,-0.142203,0.243078,-0.003323
7573,63.108333,-0.666593,-1.758412,-12.895715,-0.142302,0.243011,-0.003315
7574,63.116667,-0.646770,-1.788319,-12.906474,-0.142194,0.243150,-0.003226
7575,63.125000,-0.537203,-1.814173,-12.745310,-0.142162,0.242946,-0.003239
7576,63.133333,-0.617391,-1.825663,-12.831561,-0.142196,0.243007,-0.003265
7577,63.141667,-0.610326,-1.810730,-12.902703,-0.142228,0.243033,-0.003321
7578,63.150000,-0.614298,-1.812654,-12.909984,-0.142226,0.242997,-0.003276
7579,63.158333,-0.604918,-1.801507,-12.823223,-0.142194,0.242979,-0.003190
7580,63.166667,-0.564543,-1.820667,-12.719454,-0.142191,0.242894,-0.003221
7581,63.175000,-0.640950,-1.827329,-12.864781,-0.142304,0.242930,-0.003360
7582,63.183333,-0.650289,-1.803283,-12.883767,-0.142210,0.243101,-0.003309
7583,63.191667,-0.627705,-1.794505,-12.920751,-0.142281,0.243177,-0.003241
7584,63.200000,-0.562562,-1.795295,-12.821035,-0.142315,0.242948,-0.003360
7585,63.208333,-0.669933,-1.793537,-12.827277,-0.142271,0.243132,-0.003288
7586,63.216667,-0.599907,-1.810179,-12.855201,-0.142201,0.243264,-0.003256
7587,63.225000,-0.629923,-1.813581,-12.836864,-0.142211,0.243220,-0.003227
7588,63.233333,-0.635434,-1.797403,-12.899419,-0.142216,0.243182,-0.003198
7589,63.241667,-0.649662,-1.793933,-12.864315,-0.142229,0.243130,-0.003189
7590,63.250000,-0.590395,-1.804808,-12.845335,-0.142216,0.243008,-0.003187
7591,63.258333,-0.588353,-1.806861,-12.789464,-0.142188,0.242993,-0.003160
7592,63.266667,-0.624336,-1.806715,-12.903465,-0.142166,0.243043,-0.003202
7593,63.275000,-0.534997,-1.801018,-12.833517,-0.142211,0.242874,-0.003243
7594,63.283333,-0.580997,-1.797230,-12.846196,-0.142237,0.242996,-0.003250
7595,63.291667,-0.530921,-1.789286,-12.774145,-0.142171,0.242848,-0.003223
7596,63.300000,-0.628647,-1.828254,-12.831783,-0.142235,0.243009,-0.003358
7597,63.308333,-0.570211,-1.828478,-12.873143,-0.142290,0.243009,-0.003461
7598,63.316667,-0.595341,-1.814391,-12.907945,-0.142256,0.243058,-0.003460
7599,63.325000,-0.638300,-1.821755,-12.859437,-0.142260,0.243086,-0.003467
7600,63.333333,-0.609178,-1.845068,-12.805593,-0.142275,0.243032,-0.003507
7601,63.341667,-0.630507,-1.797930,-12.827796,-0.142255,0.243117,-0.003437
7602,63.350000,-0.668092,-1.803307,-12.839628,-0.142190,0.243181,-0.003360
7603,63.358333,-0.630664,-1.799096,-12.839116,-0.142229,0.243111,-0.003441
7604,63.366667,-0.679708,-1.793477,-12.815557,-0.142235,0.243026,-0.003466
7605,63.375000,-0.684144,-1.793394,-12.821357,-0.142235,0.243042,-0.003451
7606,63.383333,-0.634545,-1.816758,-12.872560,-0.142183,0.243139,-0.003401
7607,63.391667,-0.615373,-1.806998,-12.864169,-0.142219,0.243037,-0.003384
7608,63.400000,-0.619148,-1.806985,-12.876029,-0.142211,0.243105,-0.003388
7609,63.408333,-0.618558,-1.803183,-12.839751,-0.142235,0.243122,-0.003345
7610,63.416667,-0.630509,-1.811704,-12.908909,-0.142313,0.243084,-0.003403
7611,63.425000,-0.594147,-1.830912,-12.907016,-0.142302,0.242954,-0.003438
7612,63.433333,-0.596239,-1.793452,-12.934278,-0.142289,0.243028,-0.003369
7613,63.441667,-0.619223,-1.802909,-12.847335,-0.142297,0.243053,-0.003287
7614,63.450000,-0.637397,-1.811415,-12.844101,-0.142277,0.243070,-0.003337
7615,63.458333,-0.572044,-1.803864,-12.832145,-0.142295,0.242977,-0.003336
7616,63.466667,-0.619497,-1.802776,-12.893765,-0.142195,0.243111,-0.003193
7617,63.475000,-0.491692,-1.817405,-12.766273,-0.142232,0.242926,-0.003230
7618,63.483333,-0.627641,-1.805792,-12.852620,-0.142221,0.243131,-0.003197
7619,63.491667,-0.615646,-1.816895,-12.830241,-0.142153,0.243149,-0.003147
7620,63.500000,-0.707205,-1.780525,-12.777100,-0.142278,0.242965,-0.003187
7621,63.508333,-0.606802,-1.755771,-12.738863,-0.142286,0.242842,-0.003100
7622,63.516667,-0.610371,-1.819166,-12.835965,-0.142185,0.243118,-0.003119
7623,63.525000,-0.594680,-1.821760,-12.899088,-0.142181,0.243181,-0.003146
7624,63.533333,-0.621071,-1.794660,-12.908615,-0.142222,0.243134,-0.003177
7625,63.541667,-0.616682,-1.781288,-12.874228,-0.142248,0.243096,-0.003185
7626,63.550000,-0.614348,-1.797076,-12.833945,-0.142282,0.243120,-0.003187
7627,63.558333,-0.672751,-1.784639,-12.848739,-0.142353,0.243156,-0.003159
7628,63.566667,-0.621585,-1.792916,-12.885935,-0.142363,0.243087,-0.003196
7629,63.575000,-0.595538,-1.778632,-12.916055,-0.142305,0.243112,-0.003236
7630,63.583333,-0.624092,-1.809643,-12.917895,-0.142211,0.243185,-0.003178
7631,63.591667,-0.603796,-1.827200,-12.840703,-0.142202,0.243147,-0.003171
7632,63.600000,-0.613335,-1.824748,-12.847541,-0.142165,0.243097,-0.003208
7633,63.608333,-0.598021,-1.823971,-12.872084,-0.142199,0.242991,-0.003322
7634,63.616667,-0.711313,-1.789702,-12.818515,-0.142214,0.242920,-0.003279
7635,63.625000,-0.716471,-1.779342,-12.848628,-0.142248,0.242922,-0.003312
7636,63.633333,-0.610400,-1.812124,-12.832629,-0.142099,0.243112,-0.003292
7637,63.641667,-0.599625,-1.815253,-12.848299,-0.142139,0.243121,-0.003345
7638,63.650000,-0.601479,-1.813208,-12.833186,-0.142156,0.243076,-0.003360
7639,63.658333,-0.610274,-1.820283,-12.908205,-0.142209,0.243089,-0.003438
7640,63.666667,-0.642704,-1.790714,-12.892388,-0.142259,0.243076,-0.003415
7641,63.675000,-0.590633,-1.816260,-12.847173,-0.142202,0.243137,-0.003348
7642,63.683333,-0.562829,-1.814976,-12.812506,-0.142197,0.243079,-0.003319
7643,63.691667,-0.528517,-1.859183,-12.866876,-0.142292,0.243080,-0.003508
7644,63.700000,-0.677415,-1.808298,-12.835581,-0.142354,0.242902,-0.003377
7645,63.708333,-0.627936,-1.815035,-12.869330,-0.142351,0.243011,-0.003343
7646,63.716667,-0.546928,-1.835825,-12.876366,-0.142249,0.243069,-0.003367
7647,63.725000,-0.597924,-1.803015,-12.848522,-0.142239,0.243081,-0.003303
7648,63.733333,-0.589376,-1.832707,-12.881742,-0.142259,0.243044,-0.003392
7649,63.741667,-0.718242,-1.793060,-12.848072,-0.142294,0.242929,-0.003327
7650,63.750000,-0.670872,-1.788133,-12.863584,-0.142279,0.242978,-0.003345
7651,63.758333,-0.627099,-1.806081,-12.901346,-0.142255,0.243076,-0.003353
7652,63.766667,-0.614904,-1.815928,-12.852951,-0.142257,0.243113,-0.003332
7653,63.775000,-0.614933,-1.819858,-12.827808,-0.142224,0.243134,-0.003300
7654,63.783333,-0.526019,-1.831541,-12.905538,-0.142234,0.243289,-0.003372
7655,63.791667,-0.644793,-1.815874,-12.908562,-0.142209,0.243094,-0.003246
7656,63.800000,-0.599101,-1.800284,-12.942717,-0.142225,0.243169,-0.003174
7657,63.808333,-0.532883,-1.826387,-12.834120,-0.142236,0.243120,-0.003217
7658,63.816667,-0.620660,-1.804526,-12.832747,-0.142246,0.243094,-0.003154
7659,63.825000,-0.626327,-1.809007,-12.916264,-0.142251,0.243108,-0.003194
7660,63.833333,-0.698475,-1.760220,-12.862388,-0.142329,0.243053,-0.003159
7661,63.841667,-0.685601,-1.790515,-12.938531,-0.142255,0.243151,-0.003157
7662,63.850000,-0.585047,-1.802350,-12.873625,-0.142212,0.243013,-0.003164
7663,63.858333,-0.593079,-1.786760,-12.864186,-0.142265,0.243020,-0.003210
7664,63.866667,-0.623302,-1.794811,-12.857778,-0.142215,0.243101,-0.003200
7665,63.875000,-0.580734,-1.804441,-12.918964,-0.142193,0.243097,-0.003190
7666,63.883333,-0.618992,-1.798892,-12.924747,-0.142200,0.243127,-0.003152
7667,63.891667,-0.609139,-1.813154,-12.848387,-0.142213,0.243114,-0.003142
7668,63.900000,-0.625461,-1.801726,-12.834055,-0.142265,0.243161,-0.003214
7669,63.908333,-0.611062,-1.816245,-12.861954,-0.142220,0.243236,-0.003187
7670,63.916667,-0.622687,-1.814116,-12.929225,-0.142210,0.243221,-0.003197
7671,63.925000,-0.599918,-1.805251,-12.870153,-0.142262,0.243208,-0.003279
7672,63.933333,-0.529517,-1.802997,-12.758227,-0.142257,0.242991,-0.003261
7673,63.941667,-0.627985,-1.794694,-12.921599,-0.142185,0.243137,-0.003310
7674,63.950000,-0.674436,-1.772578,-12.936415,-0.142232,0.243063,-0.003388
7675,63.958333,-0.645755,-1.797979,-12.957655,-0.142100,0.243100,-0.003355
7676,63.966667,-0.656393,-1.780052,-12.928321,-0.142146,0.243038,-0.003419
7677,63.975000,-0.573680,-1.777095,-12.838159,-0.142180,0.242887,-0.003407
7678,63.983333,-0.651475,-1.805128,-12.906673,-0.142172,0.242967,-0.003413
7679,63.991667,-0.649279,-1.803347,-12.866693,-0.142160,0.243078,-0.003435
7680,64.000000,-0.628034,-1.811707,-12.849196,-0.142191,0.243177,-0.003405
7681,64.008333,-0.634136,-1.813039,-12.898860,-0.142207,0.243149,-0.003354
7682,64.016667,-0.630027,-1.817332,-12.850369,-0.142206,0.243144,-0.003330
7683,64.025000,-0.627981,-1.806205,-12.843227,-0.142250,0.243139,-0.003347
7684,64.033333,-0.601979,-1.825007,-12.849439,-0.142236,0.243163,-0.003355
7685,64.041667,-0.619018,-1.822518,-12.845885,-0.142210,0.243155,-0.003309
7686,64.050000,-0.713584,-1.798275,-12.797558,-0.142286,0.243129,-0.003248
7687,64.058333,-0.698584,-1.805270,-12.797872,-0.142288,0.243000,-0.003304
7688,64.066667,-0.589333,-1.818038,-12.816833,-0.142217,0.242988,-0.003292
7689,64.075000,-0.649792,-1.810798,-12.915406,-0.142186,0.243108,-0.003237
7690,64.083333,-0.687362,-1.782966,-12.790129,-0.142264,0.242894,-0.003232
7691,64.091667,-0.611253,-1.780801,-12.759512,-0.142299,0.242759,-0.003290
7692,64.100000,-0.681358,-1.822860,-12.866485,-0.142186,0.243059,-0.003281
7693,64.108333,-0.570608,-1.792853,-12.792594,-0.142150,0.242939,-0.003211
7694,64.116667,-0.563099,-1.786124,-12.845830,-0.142264,0.242898,-0.003269
7695,64.125000,-0.553056,-1.786110,-12.830056,-0.142262,0.242907,-0.003266
7696,64.133333,-0.587967,-1.780900,-12.813725,-0.142256,0.242968,-0.003229
7697,64.141667,-0.630117,-1.791969,-12.765246,-0.142322,0.243044,-0.003280
7698,64.150000,-0.567502,-1.783820,-12.781220,-0.142366,0.242918,-0.003295
7699,64.158333,-0.530448,-1.788700,-12.753270,-0.142377,0.242865,-0.003242
7700,64.166667,-0.509827,-1.812596,-12.762093,-0.142251,0.242947,-0.003195
7701,64.175000,-0.641606,-1.833267,-12.820716,-0.142218,0.243111,-0.003237
7702,64.183333,-0.691521,-1.795947,-12.794972,-0.142252,0.243053,-0.003196
7703,64.191667,-0.701656,-1.797460,-12.816051,-0.142316,0.242916,-0.003269
7704,64.200000,-0.723477,-1.774202,-12.842910,-0.142252,0.242899,-0.003241
7705,64.208333,-0.552012,-1.821391,-12.859009,-0.142146,0.243046,-0.003259
7706,64.216667,-0.628119,-1.828665,-12.838339,-0.142145,0.243073,-0.003221
7707,64.225000,-0.682986,-1.790755,-12.858962,-0.142294,0.243004,-0.003282
7708,64.233333,-0.593171,-1.824322,-12.928905,-0.142204,0.243090,-0.003396
7709,64.241667,-0.641217,-1.822067,-12.898052,-0.142228,0.242997,-0.003376
7710,64.250000,-0.634619,-1.815301,-12.899333,-0.142249,0.243031,-0.003404
7711,64.258333,-0.631401,-1.811732,-12.882808,-0.142271,0.243047,-0.003414
7712,64.266667,-0.582999,-1.791592,-12.674785,-0.142294,0.242867,-0.003373
7713,64.275000,-0.599310,-1.836590,-12.855956,-0.142277,0.242990,-0.003510
7714,64.283333,-0.624622,-1.806046,-12.900084,-0.142244,0.243078,-0.003482
7715,64.291667,-0.633553,-1.790886,-12.897767,-0.142181,0.243172,-0.003374
7716,64.300000,-0.606640,-1.841891,-12.852337,-0.142112,0.243172,-0.003391
7717,64.308333,-0.616765,-1.821920,-12.929474,-0.142138,0.243125,-0.003434
7718,64.316667,-0.660867,-1.780075,-12.807852,-0.142188,0.243036,-0.003378
7719,64.325000,-0.618092,-1.827474,-12.906442,-0.142156,0.243030,-0.003448
7720,64.333333,-0.645968,-1.802671,-12.941149,-0.142156,0.243103,-0.003314
7721,64.341667,-0.614899,-1.812400,-12.853792,-0.142102,0.243163,-0.003287
7722,64.350000,-0.653431,-1.770085,-12.832685,-0.142188,0.243073,-0.003310
7723,64.358333,-0.586413,-1.817057,-12.953523,-0.142142,0.243170,-0.003331
7724,64.366667,-0.556523,-1.823039,-12.938245,-0.142191,0.243149,-0.003291
7725,64.375000,-0.607807,-1.796855,-12.926829,-0.142227,0.243151,-0.003246
7726,64.383333,-0.610143,-1.789118,-12.920972,-0.142251,0.243111,-0.003263
7727,64.391667,-0.579568,-1.791716,-12.851618,-0.142271,0.243102,-0.003234
7728,64.400000,-0.627423,-1.791857,-12.883085,-0.142330,0.243117,-0.003243
7729,64.408333,-0.581631,-1.802711,-12.931317,-0.142286,0.243140,-0.003211
7730,64.416667,-0.629202,-1.796716,-12.903071,-0.142280,0.243051,-0.003212
7731,64.425000,-0.624379,-1.813798,-12.832627,-0.142224,0.243162,-0.003172
7732,64.433333,-0.681724,-1.777528,-12.798926,-0.142244,0.242998,-0.003186
7733,64.441667,-0.522418,-1.821205,-12.849438,-0.142172,0.243092,-0.003233
7734,64.450000,-0.588157,-1.805175,-12.792053,-0.142175,0.242974,-0.003147
7735,64.458333,-0.549539,-1.799422,-12.836359,-0.142188,0.243094,-0.003131
7736,64.466667,-0.543766,-1.811926,-12.893263,-0.142169,0.243257,-0.003156
7737,64.475000,-0.571797,-1.818291,-12.848948,-0.142188,0.243196,-0.003109
7738,64.483333,-0.570920,-1.813348,-12.776120,-0.142274,0.243034,-0.003147
7739,64.491667,-0.571312,-1.793430,-12.789007,-0.142334,0.242894,-0.003222
7740,64.500000,-0.513759,-1.795046,-12.770122,-0.142398,0.242816,-0.003217
7741,64.508333,-0.584022,-1.807080,-12.858957,-0.142281,0.243185,-0.003149
7742,64.516667,-0.564876,-1.810652,-12.788306,-0.142223,0.243134,-0.003155
7743,64.525000,-0.736574,-1.780081,-12.809768,-0.142348,0.242888,-0.003267
7744,64.533333,-0.692859,-1.787285,-12.800809,-0.142319,0.242865,-0.003306
7745,64.541667,-0.574434,-1.787866,-12.850409,-0.142197,0.242986,-0.003237
7746,64.550000,-0.573051,-1.801625,-12.801620,-0.142171,0.243024,-0.003204
7747,64.558333,-0.568431,-1.812356,-12.882354,-0.142095,0.243173,-0.003263
7748,64.566667,-0.599359,-1.803797,-12.960457,-0.142090,0.243229,-0.003266
7749,64.575000,-0.586947,-1.818440,-12.864787,-0.142151,0.243017,-0.003340
7750,64.583333,-0.577138,-1.829503,-12.766299,-0.142130,0.242986,-0.003281
7751,64.591667,-0.637960,-1.827487,-12.832647,-0.142181,0.243145,-0.003320
7752,64.600000,-0.646878,-1.770422,-12.887972,-0.142220,0.243027,-0.003288
7753,64.608333,-0.592744,-1.831953,-12.825076,-0.142157,0.243114,-0.003331
7754,64.616667,-0.662839,-1.791563,-12.855003,-0.142250,0.243055,-0.003350
7755,64.625000,-0.561864,-1.843439,-12.873072,-0.142249,0.243043,-0.003456
7756,64.633333,-0.599853,-1.811740,-12.827583,-0.142211,0.243139,-0.003353
7757,64.641667,-0.569103,-1.804423,-12.789367,-0.142154,0.243093,-0.003286
7758,64.650000,-0.548395,-1.762601,-12.801348,-0.142215,0.242890,-0.003320
7759,64.658333,-0.557382,-1.830044,-12.896647,-0.142231,0.243067,-0.003461
7760,64.666667,-0.605186,-1.791804,-12.930812,-0.142275,0.243047,-0.003365
7761,64.675000,-0.462266,-1.836648,-12.777243,-0.142178,0.242889,-0.003359
7762,64.683333,-0.638261,-1.783847,-12.866297,-0.142243,0.242917,-0.003305
7763,64.691667,-0.694254,-1.759447,-12.835549,-0.142296,0.242966,-0.003207
7764,64.700000,-0.586479,-1.795192,-12.917684,-0.142270,0.243104,-0.003274
7765,64.708333,-0.548513,-1.821656,-12.787879,-0.142205,0.243027,-0.003223
7766,64.716667,-0.622251,-1.805963,-12.853535,-0.142266,0.243075,-0.003223
7767,64.725000,-0.599943,-1.805377,-12.832145,-0.142293,0.243140,-0.003236
7768,64.733333,-0.595298,-1.804053,-12.828393,-0.142269,0.243182,-0.003176
7769,64.741667,-0.559631,-1.782124,-12.847136,-0.142232,0.243102,-0.003158
7770,64.750000,-0.590266,-1.798506,-12.844882,-0.142258,0.243133,-0.003153
7771,64.758333,-0.602129,-1.802703,-12.852374,-0.142279,0.243137,-0.003160
7772,64.766667,-0.564018,-1.801821,-12.775086,-0.142234,0.243087,-0.003111
7773,64.775000,-0.566326,-1.802580,-12.929520,-0.142169,0.243123,-0.003121
7774,64.783333,-0.579151,-1.826194,-12.922134,-0.142209,0.243089,-0.003161
7775,64.791667,-0.617007,-1.798410,-12.906984,-0.142249,0.243012,-0.003139
7776,64.800000,-0.619833,-1.800447,-12.791409,-0.142220,0.243070,-0.003120
7777,64.808333,-0.508522,-1.787196,-12.751481,-0.142216,0.242821,-0.003159
7778,64.816667,-0.636444,-1.791013,-12.851604,-0.142343,0.243044,-0.003255
7779,64.825000,-0.637357,-1.807821,-12.857333,-0.142220,0.243125,-0.003203
7780,64.833333,-0.542766,-1.819370,-12.781669,-0.142212,0.243023,-0.003296
7781,64.841667,-0.605646,-1.802765,-12.900835,-0.142205,0.243096,-0.003288
7782,64.850000,-0.595795,-1.804634,-12.876895,-0.142198,0.243192,-0.003275
7783,64.858333,-0.606574,-1.786873,-12.888705,-0.142211,0.243201,-0.003256
7784,64.866667,-0.602357,-1.797386,-12.909722,-0.142160,0.243125,-0.003265
