Format Version,1.0,
Take Name,MS024MPT003,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,28 Apr 2022 19:22:13 +0200,
Total Frames In Take,6967,
Total Exported Frames,6967,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
1539,12.825000,1539,-0.957423,-0.014437,0.122719,-0.132187,0.327959,-0.405840
1540,12.833333,1540,-0.964001,-0.018055,0.127324,-0.142712,0.338813,-0.392026
1541,12.841667,1541,-0.972882,-0.010161,0.118443,-0.133173,0.347694,-0.388408
1542,12.850000,1542,-0.970251,-0.011477,0.106273,-0.121004,0.353285,-0.377225
1543,12.858333,1543,-0.964001,-0.017397,0.108905,-0.126266,0.350325,-0.367358
1544,12.866667,1544,-0.959068,-0.014108,0.105944,-0.129555,0.341773,-0.361766
1545,12.875000,1545,-0.958410,-0.015752,0.110878,-0.122977,0.332564,-0.363082
1546,12.883333,1546,-0.966961,-0.010819,0.128310,-0.128569,0.324012,-0.371962
1547,12.891667,1547,-0.957094,-0.008516,0.129955,-0.135805,0.317105,-0.371305
1548,12.900000,1548,-0.949529,0.001351,0.127324,-0.131858,0.306251,-0.377883
1549,12.908333,1549,-0.944924,0.005956,0.127981,-0.144356,0.309211,-0.377225
1550,12.916667,1550,-0.974526,0.008587,0.140809,-0.150277,0.320723,-0.386763
1551,12.925000,1551,-0.985709,0.002995,0.149689,-0.147317,0.320065,-0.397617
1552,12.933333,1552,-0.975513,-0.008516,0.147058,-0.154553,0.316118,-0.399591
1553,12.941667,1553,-0.978144,-0.011477,0.149361,-0.156197,0.318749,-0.398604
1554,12.950000,1554,-0.984723,-0.018384,0.144427,-0.144356,0.325985,-0.382816
1555,12.958333,1555,-0.989327,-0.015752,0.150018,-0.128569,0.325985,-0.376238
1556,12.966667,1556,-0.999852,-0.013121,0.152979,-0.107847,0.333550,-0.368673
1557,12.975000,1557,-0.999195,-0.004569,0.146400,-0.093704,0.347036,-0.349268
1558,12.983333,1558,-0.982091,0.004969,0.135546,-0.099296,0.335195,-0.354859
1559,12.991667,1559,-0.956436,0.005627,0.126666,-0.112123,0.329275,-0.362424
1560,13.000000,1560,-0.933084,0.009903,0.119430,-0.135476,0.317434,-0.368015
1561,13.008333,1561,-0.919598,0.002667,0.102984,-0.151264,0.319407,-0.387092
1562,13.016667,1562,-0.928808,-0.008187,0.117127,-0.163104,0.308224,-0.403538
1563,13.025000,1563,-0.949200,-0.026278,0.130284,-0.169025,0.306251,-0.406827
1564,13.033333,1564,-0.964988,-0.028909,0.139822,-0.166393,0.307238,-0.405840
1565,13.041667,1565,-0.959068,-0.023646,0.141138,-0.157842,0.307895,-0.385448
1566,13.050000,1566,-0.940649,-0.010161,0.133244,-0.136134,0.308882,-0.371962
1567,13.058333,1567,-0.943280,0.004311,0.129626,-0.107518,0.312500,-0.360451
1568,13.066667,1568,-0.968606,0.014178,0.145743,-0.099953,0.323025,-0.344992
1569,13.075000,1569,-0.970908,0.017468,0.148374,-0.098309,0.325657,-0.340716
1570,13.083333,1570,-0.946898,0.011547,0.128639,-0.097322,0.323354,-0.353215
1571,13.091667,1571,-0.931439,0.003324,0.115812,-0.110150,0.315131,-0.370976
1572,13.100000,1572,-0.932755,-0.012463,0.120088,-0.143699,0.313158,-0.382159
1573,13.108333,1573,-0.952489,-0.029896,0.126995,-0.163104,0.316776,-0.396302
1574,13.116667,1574,-0.969922,-0.035487,0.133573,-0.169682,0.317105,-0.404196
1575,13.125000,1575,-0.972882,-0.022988,0.143769,-0.159157,0.313487,-0.402880
1576,13.133333,1576,-0.971566,-0.010819,0.154952,-0.146659,0.297699,-0.393013
1577,13.141667,1577,-0.980447,0.003982,0.171726,-0.136791,0.294739,-0.380514
1578,13.150000,1578,-0.972882,0.012534,0.169753,-0.123964,0.295397,-0.368344
1579,13.158333,1579,-0.950516,0.014836,0.150676,-0.114754,0.299673,-0.359135
1580,13.166667,1580,-0.936044,0.015494,0.138835,-0.114426,0.298028,-0.359135
1581,13.175000,1581,-0.941635,0.010560,0.130284,-0.116728,0.315789,-0.362753
1582,13.183333,1582,-0.953805,-0.005556,0.124363,-0.119688,0.334208,-0.377225
1583,13.191667,1583,-0.968935,-0.015752,0.117456,-0.126924,0.350983,-0.390052
1584,13.200000,1584,-0.953805,-0.028909,0.101997,-0.144356,0.347036,-0.397617
1585,13.208333,1585,-0.937359,-0.035158,0.082592,-0.158171,0.355258,-0.398604
1586,13.216667,1586,-0.936044,-0.040092,0.069435,-0.160144,0.366770,-0.397946
1587,13.225000,1587,-0.956436,-0.030224,0.080947,-0.161131,0.372033,-0.388079
1588,13.233333,1588,-0.975513,-0.027264,0.097722,-0.147317,0.364468,-0.376896
1589,13.241667,1589,-0.983407,-0.021344,0.114167,-0.134160,0.355258,-0.372949
1590,13.250000,1590,-0.987354,-0.010161,0.121732,-0.124293,0.351312,-0.365713
1591,13.258333,1591,-0.966961,-0.003583,0.126008,-0.118044,0.337497,-0.357161
1592,13.266667,1592,-0.961041,0.000035,0.135546,-0.126266,0.320394,-0.361108
1593,13.275000,1593,-0.968277,0.000693,0.153307,-0.114097,0.308882,-0.375580
1594,13.283333,1594,-0.969264,-0.000951,0.172055,-0.114426,0.300002,-0.385119
1595,13.291667,1595,-0.977487,-0.006872,0.176331,-0.121333,0.302962,-0.386106
1596,13.300000,1596,-0.964659,-0.003912,0.168766,-0.142712,0.300659,-0.382159
1597,13.308333,1597,-0.933413,-0.001280,0.148045,-0.150606,0.290792,-0.387421
1598,13.316667,1598,-0.914007,-0.006872,0.133902,-0.149948,0.288490,-0.393670
1599,13.325000,1599,-0.916967,-0.011148,0.127324,-0.153237,0.294739,-0.386763
1600,13.333333,1600,-0.938675,-0.015095,0.133573,-0.151921,0.305593,-0.384461
1601,13.341667,1601,-0.972224,-0.009174,0.134560,-0.135805,0.320723,-0.381501
1602,13.350000,1602,-0.965646,-0.012792,0.131270,-0.127582,0.322696,-0.368344
1603,13.358333,1603,-0.948214,-0.005227,0.124034,-0.127253,0.319736,-0.363411
1604,13.366667,1604,-0.940649,-0.008516,0.116470,-0.124293,0.324670,-0.358148
1605,13.375000,1605,-0.946569,-0.003583,0.110220,-0.116399,0.334208,-0.356175
1606,13.383333,1606,-0.966961,-0.004569,0.122390,-0.122648,0.337497,-0.362753
1607,13.391667,1607,-0.982420,-0.003254,0.131928,-0.125280,0.330261,-0.383145
1608,13.400000,1608,-0.978473,-0.009832,0.141138,-0.143370,0.325657,-0.396631
1609,13.408333,1609,-0.963014,-0.009503,0.130284,-0.150277,0.329932,-0.406498
1610,13.416667,1610,-0.939004,-0.017397,0.123377,-0.158828,0.320723,-0.404525
1611,13.425000,1611,-0.960383,-0.021015,0.137191,-0.157513,0.318092,-0.406498
1612,13.433333,1612,-0.979460,-0.018713,0.151005,-0.153566,0.315789,-0.401235
1613,13.441667,1613,-0.986038,-0.016410,0.151005,-0.136134,0.316776,-0.395315
1614,13.450000,1614,-0.985709,-0.006543,0.144098,-0.124622,0.325985,-0.369002
1615,13.458333,1615,-0.981105,-0.004241,0.141467,-0.112781,0.322696,-0.354201
1616,13.466667,1616,-0.980776,-0.000294,0.143440,-0.112123,0.314802,-0.349268
1617,13.475000,1617,-0.963343,0.002667,0.139493,-0.112781,0.306251,-0.351899
1618,13.483333,1618,-0.937031,0.006285,0.117785,-0.109492,0.312829,-0.354859
1619,13.491667,1619,-0.933413,0.004640,0.105944,-0.128569,0.323025,-0.373936
1620,13.500000,1620,-0.936702,-0.004569,0.105615,-0.144027,0.320394,-0.378212
1621,13.508333,1621,-0.945253,-0.014766,0.111865,-0.151592,0.327959,-0.393013
1622,13.516667,1622,-0.976500,-0.018055,0.127652,-0.147317,0.336182,-0.404196
1623,13.525000,1623,-0.995906,-0.027922,0.141138,-0.150277,0.341115,-0.404525
1624,13.533333,1624,-1.002155,-0.020357,0.143111,-0.137120,0.335853,-0.406169
1625,13.541667,1625,-0.990314,-0.008187,0.141796,-0.136463,0.337168,-0.390710
1626,13.550000,1626,-0.983736,0.004311,0.137849,-0.126266,0.328946,-0.372620
1627,13.558333,1627,-0.973869,0.014836,0.127981,-0.119359,0.327301,-0.369989
1628,13.566667,1628,-0.950516,0.008916,0.109562,-0.119688,0.329603,-0.358806
1629,13.575000,1629,-0.932755,0.002995,0.102326,-0.132845,0.323683,-0.355517
1630,13.583333,1630,-0.919269,-0.002596,0.094761,-0.135147,0.321381,-0.361766
1631,13.591667,1631,-0.950187,-0.010161,0.101997,-0.141067,0.333221,-0.371305
1632,13.600000,1632,-0.996563,-0.011148,0.120416,-0.135147,0.354272,-0.383145
1633,13.608333,1633,-1.013667,-0.014108,0.132257,-0.130871,0.361837,-0.398604
1634,13.616667,1634,-0.992288,-0.017068,0.130284,-0.139423,0.356245,-0.400907
1635,13.625000,1635,-0.965646,-0.019699,0.111207,-0.150935,0.343418,-0.396960
1636,13.633333,1636,-0.959725,-0.017068,0.106273,-0.148632,0.349667,-0.393670
1637,13.641667,1637,-0.964001,-0.017068,0.115812,-0.145672,0.341773,-0.386763
1638,13.650000,1638,-0.978473,-0.021344,0.127324,-0.128240,0.337497,-0.389066
1639,13.658333,1639,-0.983407,-0.006543,0.116798,-0.122319,0.347036,-0.373936
1640,13.666667,1640,-0.981434,-0.005556,0.107918,-0.117386,0.351312,-0.366371
1641,13.675000,1641,-0.960712,-0.002267,0.109562,-0.123635,0.334866,-0.353872
1642,13.683333,1642,-0.939333,-0.002596,0.111536,-0.126924,0.314474,-0.364397
1643,13.691667,1643,-0.946240,0.001680,0.113180,-0.134160,0.318749,-0.378212
1644,13.700000,1644,-0.967948,0.001022,0.111207,-0.138107,0.338155,-0.369331
1645,13.708333,1645,-0.983407,-0.015095,0.122719,-0.142712,0.333221,-0.385448
1646,13.716667,1646,-0.986696,-0.012792,0.134889,-0.134160,0.330261,-0.390052
1647,13.725000,1647,-0.988341,-0.012134,0.131270,-0.144685,0.330919,-0.389724
1648,13.733333,1648,-0.971895,-0.003583,0.120416,-0.147645,0.339471,-0.383474
1649,13.741667,1649,-0.967290,-0.003583,0.126666,-0.127253,0.329603,-0.383803
1650,13.750000,1650,-0.967619,0.002995,0.133573,-0.122648,0.324999,-0.376567
1651,13.758333,1651,-0.987354,0.016810,0.136533,-0.124293,0.334537,-0.378870
1652,13.766667,1652,-0.990643,0.008258,0.126995,-0.122648,0.348022,-0.371962
1653,13.775000,1653,-0.965317,0.002009,0.109891,-0.125937,0.346049,-0.374594
1654,13.783333,1654,-0.933084,-0.006214,0.094761,-0.133831,0.341773,-0.380514
1655,13.791667,1655,-0.932097,-0.020686,0.090157,-0.142712,0.342760,-0.381172
1656,13.800000,1656,-0.947556,-0.025949,0.087525,-0.153237,0.353285,-0.380843
1657,13.808333,1657,-0.977815,-0.029567,0.106602,-0.149948,0.355916,-0.386763
1658,13.816667,1658,-0.993932,-0.029896,0.119759,-0.139752,0.345720,-0.386106
1659,13.825000,1659,-0.984065,-0.014437,0.125679,-0.137449,0.333221,-0.379198
1660,13.833333,1660,-0.985380,0.008258,0.116470,-0.125280,0.340786,-0.365055
1661,13.841667,1661,-0.964988,0.019112,0.113509,-0.121333,0.333879,-0.354859
1662,13.850000,1662,-0.954134,0.020099,0.116798,-0.122977,0.326643,-0.364726
1663,13.858333,1663,-0.961370,0.004311,0.115483,-0.128240,0.339471,-0.382816
1664,13.866667,1664,-0.980447,-0.012134,0.118772,-0.146659,0.345391,-0.398933
1665,13.875000,1665,-0.988998,-0.029567,0.122390,-0.155868,0.353943,-0.410116
1666,13.883333,1666,-0.977158,-0.039105,0.119101,-0.155868,0.345720,-0.408143
1667,13.891667,1667,-0.962357,-0.028909,0.111207,-0.149290,0.337826,-0.393670
1668,13.900000,1668,-0.954792,-0.005227,0.103971,-0.135805,0.339471,-0.382816
1669,13.908333,1669,-0.964330,0.004640,0.104300,-0.119359,0.342760,-0.363411
1670,13.916667,1670,-0.985709,0.017139,0.106602,-0.109492,0.352956,-0.344992
1671,13.925000,1671,-1.001826,0.021743,0.100682,-0.102256,0.375322,-0.343676
1672,13.933333,1672,-0.994919,0.015494,0.099037,-0.113439,0.373020,-0.355517
1673,13.941667,1673,-0.974197,0.000693,0.093117,-0.124951,0.368086,-0.376238
1674,13.950000,1674,-0.954792,-0.015095,0.080289,-0.151592,0.371046,-0.390710
1675,13.958333,1675,-0.961041,-0.028251,0.072396,-0.165736,0.383874,-0.405511
1676,13.966667,1676,-0.974855,-0.043052,0.083578,-0.162446,0.383545,-0.423930
1677,13.975000,1677,-0.982091,-0.045354,0.094433,-0.166722,0.379598,-0.415379
1678,13.983333,1678,-0.965317,-0.038776,0.089499,-0.163104,0.358876,-0.400907
1679,13.991667,1679,-0.951832,-0.018713,0.073053,-0.135476,0.367099,-0.374923
1680,14.000000,1680,-0.951174,0.004640,0.088512,-0.119030,0.356903,-0.354201
1681,14.008333,1681,-0.952818,0.025690,0.097722,-0.091402,0.346378,-0.337756
1682,14.016667,1682,-0.958081,0.038518,0.113509,-0.089428,0.328288,-0.337098
1683,14.025000,1683,-0.953805,0.038847,0.101669,-0.096335,0.342102,-0.337756
1684,14.033333,1684,-0.959068,0.027335,0.096077,-0.112123,0.347365,-0.349268
1685,14.041667,1685,-0.976829,0.004969,0.100682,-0.144356,0.349338,-0.376567
1686,14.050000,1686,-0.986696,-0.026935,0.112523,-0.171327,0.355587,-0.407156
1687,14.058333,1687,-0.970908,-0.046341,0.101997,-0.182181,0.356245,-0.431824
1688,14.066667,1688,-0.949858,-0.056866,0.088841,-0.181194,0.351640,-0.432153
1689,14.075000,1689,-0.960712,-0.054893,0.085223,-0.170340,0.361837,-0.416694
1690,14.083333,1690,-0.980118,-0.036474,0.090157,-0.143041,0.378611,-0.387092
1691,14.091667,1691,-0.987354,-0.007530,0.084565,-0.103243,0.388478,-0.364397
1692,14.100000,1692,-0.991959,0.019112,0.083907,-0.081863,0.393412,-0.344663
1693,14.108333,1693,-0.977487,0.033913,0.081276,-0.072983,0.393083,-0.334796
1694,14.116667,1694,-0.955450,0.029966,0.075685,-0.082192,0.383545,-0.333151
1695,14.125000,1695,-0.942293,0.015165,0.076014,-0.104229,0.366770,-0.363082
1696,14.133333,1696,-0.950845,-0.012134,0.086868,-0.141725,0.356903,-0.387750
1697,14.141667,1697,-0.973211,-0.029567,0.094761,-0.167709,0.364468,-0.406498
1698,14.150000,1698,-0.993274,-0.045683,0.094104,-0.174616,0.371375,-0.419325
1699,14.158333,1699,-0.991630,-0.043381,0.094104,-0.181523,0.364139,-0.413405
1700,14.166667,1700,-0.963672,-0.029567,0.085881,-0.172972,0.355916,-0.412418
1701,14.175000,1701,-0.928150,-0.005885,0.063515,-0.146988,0.355916,-0.395644
1702,14.183333,1702,-0.918940,0.011218,0.049701,-0.129884,0.361508,-0.359135
1703,14.191667,1703,-0.944267,0.026348,0.054305,-0.107518,0.381571,-0.337756
1704,14.200000,1704,-0.979131,0.032268,0.065160,-0.088771,0.395386,-0.341703
1705,14.208333,1705,-1.005444,0.021743,0.072396,-0.091073,0.406568,-0.335453
1706,14.216667,1706,-1.020245,0.007929,0.078645,-0.100611,0.412160,-0.348939
1707,14.225000,1707,-1.006431,-0.014108,0.074040,-0.123964,0.407226,-0.373278
1708,14.233333,1708,-0.985052,-0.033185,0.073053,-0.141725,0.386834,-0.391368
1709,14.241667,1709,-0.983078,-0.039105,0.075685,-0.165407,0.388478,-0.402551
1710,14.250000,1710,-1.003799,-0.036803,0.085552,-0.166064,0.398346,-0.412747
1711,14.258333,1711,-1.016956,-0.023646,0.088512,-0.168038,0.397359,-0.411761
1712,14.266667,1712,-1.001497,-0.009832,0.086539,-0.151592,0.387821,-0.398604
1713,14.275000,1713,-0.956765,0.007929,0.084894,-0.133502,0.365455,-0.381172
1714,14.283333,1714,-0.918612,0.021414,0.072724,-0.130542,0.353943,-0.368015
1715,14.291667,1715,-0.906771,0.017139,0.062857,-0.118044,0.349996,-0.363411
1716,14.300000,1716,-0.918940,0.007929,0.073382,-0.121333,0.349667,-0.355517
1717,14.308333,1717,-0.948871,-0.000951,0.090157,-0.122319,0.356245,-0.352557
1718,14.316667,1718,-0.979131,-0.008845,0.095748,-0.120675,0.364139,-0.363740
1719,14.325000,1719,-0.974855,-0.021673,0.103642,-0.125937,0.355916,-0.383474
1720,14.333333,1720,-0.953147,-0.030224,0.099695,-0.140081,0.346378,-0.385119
1721,14.341667,1721,-0.937359,-0.025291,0.093117,-0.140409,0.341773,-0.388408
1722,14.350000,1722,-0.953147,-0.018384,0.097064,-0.137778,0.348351,-0.389395
1723,14.358333,1723,-0.985709,-0.002596,0.121403,-0.136134,0.349009,-0.386434
1724,14.366667,1724,-1.011035,0.009903,0.133902,-0.132845,0.350983,-0.380185
1725,14.375000,1725,-0.997221,0.021743,0.124363,-0.123964,0.346707,-0.374265
1726,14.383333,1726,-0.958410,0.027664,0.116141,-0.129555,0.334208,-0.363740
1727,14.391667,1727,-0.933413,0.023059,0.100024,-0.133502,0.334866,-0.356175
1728,14.400000,1728,-0.933413,0.010889,0.096077,-0.126924,0.332564,-0.366042
1729,14.408333,1729,-0.951174,-0.001938,0.096077,-0.137120,0.344404,-0.369331
1730,14.416667,1730,-0.970579,-0.019699,0.098379,-0.140738,0.360521,-0.393013
1731,14.425000,1731,-0.974855,-0.031540,0.089499,-0.141396,0.387492,-0.389724
1732,14.433333,1732,-0.962357,-0.037132,0.076342,-0.138765,0.383874,-0.386434
1733,14.441667,1733,-0.934728,-0.034171,0.058910,-0.134489,0.385189,-0.383145
1734,14.450000,1734,-0.922887,-0.015752,0.053319,-0.126595,0.377295,-0.382816
1735,14.458333,1735,-0.954134,-0.002925,0.058581,-0.123964,0.394070,-0.376896
1736,14.466667,1736,-0.990972,0.006285,0.063844,-0.116728,0.412818,-0.367029
1737,14.475000,1737,-0.989656,0.011547,0.064173,-0.125280,0.409529,-0.364726
1738,14.483333,1738,-0.978144,0.010560,0.054634,-0.124951,0.399004,-0.368673
1739,14.491667,1739,-0.947227,0.001351,0.051016,-0.132845,0.390123,-0.367029
1740,14.500000,1740,-0.945253,-0.007859,0.044109,-0.145343,0.387163,-0.372291
1741,14.508333,1741,-0.980118,-0.009832,0.052332,-0.138765,0.410844,-0.372949
1742,14.516667,1742,-1.007417,-0.004898,0.060226,-0.132516,0.424001,-0.377225
1743,14.525000,1743,-1.004786,-0.006543,0.054305,-0.134160,0.426303,-0.379856
1744,14.533333,1744,-0.993603,-0.012463,0.042794,-0.126924,0.418738,-0.378870
1745,14.541667,1745,-0.966961,-0.013779,0.037202,-0.131529,0.419396,-0.367029
1746,14.550000,1746,-0.967619,-0.006543,0.034900,-0.124293,0.424001,-0.365713
1747,14.558333,1747,-0.983407,-0.009174,0.040491,-0.119688,0.424659,-0.364397
1748,14.566667,1748,-1.000510,-0.010161,0.057266,-0.122977,0.419396,-0.369660
1749,14.575000,1749,-1.008404,-0.006214,0.068120,-0.118372,0.417423,-0.378541
1750,14.583333,1750,-0.976500,-0.000951,0.052990,-0.130871,0.402950,-0.373607
1751,14.591667,1751,-0.944267,-0.000623,0.037860,-0.145343,0.394728,-0.369989
1752,14.600000,1752,-0.938675,0.001022,0.032268,-0.144356,0.396372,-0.378212
1753,14.608333,1753,-0.961041,-0.003254,0.045754,-0.147317,0.398675,-0.384132
1754,14.616667,1754,-0.990643,-0.000951,0.054963,-0.150277,0.406568,-0.381501
1755,14.625000,1755,-1.015969,-0.006543,0.056937,-0.142383,0.420383,-0.379527
1756,14.633333,1756,-1.020245,-0.006872,0.060555,-0.128569,0.423343,-0.384132
1757,14.641667,1757,-0.999524,-0.006872,0.061213,-0.131858,0.415449,-0.368015
1758,14.650000,1758,-0.972553,-0.009503,0.045425,-0.119688,0.403608,-0.365055
1759,14.658333,1759,-0.971237,-0.005885,0.037202,-0.117057,0.409529,-0.362424
1760,14.666667,1760,-0.986038,-0.003583,0.042136,-0.121662,0.421369,-0.356833
1761,14.675000,1761,-0.999195,-0.006872,0.051016,-0.124951,0.421698,-0.365384
1762,14.683333,1762,-0.995248,-0.001280,0.053977,-0.114426,0.415120,-0.372949
1763,14.691667,1763,-0.980776,-0.004241,0.045096,-0.114097,0.414133,-0.375580
1764,14.700000,1764,-0.957094,0.000035,0.040162,-0.132187,0.406568,-0.380843
1765,14.708333,1765,-0.958410,0.001351,0.035229,-0.144685,0.404266,-0.385777
1766,14.716667,1766,-0.967948,-0.000623,0.043123,-0.140738,0.406240,-0.382816
1767,14.725000,1767,-0.995577,-0.004241,0.053648,-0.137120,0.408542,-0.385119
1768,14.733333,1768,-0.995906,-0.004569,0.054305,-0.136463,0.413476,-0.372949
1769,14.741667,1769,-1.002813,0.001680,0.041478,-0.124951,0.420054,-0.373607
1770,14.750000,1770,-0.989327,-0.004569,0.039176,-0.122648,0.417751,-0.372620
1771,14.758333,1771,-0.969922,-0.011148,0.032268,-0.131529,0.413805,-0.360122
1772,14.766667,1772,-0.967290,-0.013121,0.021743,-0.132845,0.416765,-0.362095
1773,14.775000,1773,-0.968606,-0.017726,0.019770,-0.128569,0.419067,-0.368015
1774,14.783333,1774,-0.979460,-0.021015,0.038189,-0.130542,0.418738,-0.360779
1775,14.791667,1775,-1.001497,-0.011477,0.058581,-0.135147,0.413147,-0.371633
1776,14.800000,1776,-1.003142,-0.000951,0.062857,-0.121333,0.409858,-0.373607
1777,14.808333,1777,-0.998866,0.008916,0.071080,-0.120017,0.401635,-0.374594
1778,14.816667,1778,-0.986038,0.012205,0.076014,-0.113439,0.396043,-0.374265
1779,14.825000,1779,-0.979131,0.006285,0.080947,-0.117715,0.379927,-0.386434
1780,14.833333,1780,-0.975184,-0.003254,0.088512,-0.131858,0.376967,-0.381172
1781,14.841667,1781,-0.969593,-0.012463,0.085223,-0.140081,0.374006,-0.380514
1782,14.850000,1782,-0.954463,-0.017397,0.070422,-0.150277,0.371704,-0.389395
1783,14.858333,1783,-0.930123,-0.027264,0.065817,-0.153566,0.352956,-0.396631
1784,14.866667,1784,-0.911376,-0.027922,0.067462,-0.153237,0.342431,-0.383803
1785,14.875000,1785,-0.927821,-0.017068,0.064831,-0.136463,0.357561,-0.374923
1786,14.883333,1786,-0.951503,-0.013779,0.075027,-0.126595,0.367428,-0.359135
1787,14.891667,1787,-0.973211,-0.006543,0.093446,-0.116070,0.366113,-0.359464
1788,14.900000,1788,-0.964659,0.007929,0.093775,-0.105874,0.363481,-0.356833
1789,14.908333,1789,-0.948214,0.014178,0.089170,-0.112452,0.347365,-0.363411
1790,14.916667,1790,-0.944924,0.010231,0.096406,-0.120346,0.350325,-0.363740
1791,14.925000,1791,-0.949200,-0.001609,0.105944,-0.134818,0.338484,-0.389724
1792,14.933333,1792,-0.962357,-0.014766,0.115812,-0.147645,0.331906,-0.389066
1793,14.941667,1793,-0.980118,-0.016081,0.124692,-0.146330,0.338484,-0.403867
1794,14.950000,1794,-0.981434,-0.024962,0.130942,-0.153895,0.335195,-0.408471
1795,14.958333,1795,-0.956436,-0.026606,0.122719,-0.148303,0.320065,-0.401564
1796,14.966667,1796,-0.927163,-0.013779,0.104958,-0.143699,0.314802,-0.393670
1797,14.975000,1797,-0.926176,0.007929,0.100353,-0.143699,0.323683,-0.364069
1798,14.983333,1798,-0.945911,0.017139,0.101011,-0.119030,0.338155,-0.357161
1799,14.991667,1799,-0.977487,0.016810,0.114167,-0.109163,0.344076,-0.346965
1800,15.000000,1800,-0.990314,0.009574,0.119430,-0.111794,0.347694,-0.354859
1801,15.008333,1801,-0.990972,0.005956,0.116798,-0.115083,0.351969,-0.369331
1802,15.016667,1802,-0.984065,-0.011148,0.104300,-0.131200,0.357232,-0.380185
1803,15.025000,1803,-0.963672,-0.023317,0.092130,-0.150606,0.353943,-0.384790
1804,15.033333,1804,-0.946240,-0.026935,0.080947,-0.157513,0.348680,-0.397946
1805,15.041667,1805,-0.944267,-0.033514,0.092130,-0.153237,0.338813,-0.408800
1806,15.050000,1806,-0.965646,-0.030224,0.105615,-0.151921,0.343418,-0.405840
1807,15.058333,1807,-0.982749,-0.012792,0.105615,-0.138765,0.354601,-0.396302
1808,15.066667,1808,-0.972553,-0.001280,0.103313,-0.123306,0.349338,-0.378541
1809,15.075000,1809,-0.946240,0.007600,0.110878,-0.113439,0.328288,-0.361108
1810,15.083333,1810,-0.933084,0.011876,0.109234,-0.102914,0.322039,-0.364069
1811,15.091667,1811,-0.947556,0.021086,0.095419,-0.116399,0.336182,-0.354530
1812,15.100000,1812,-0.988012,0.008916,0.101340,-0.121662,0.357890,-0.365713
1813,15.108333,1813,-1.016627,-0.007201,0.116470,-0.129884,0.367757,-0.367029
1814,15.116667,1814,-1.015969,-0.025291,0.118443,-0.144685,0.356574,-0.384461
1815,15.125000,1815,-0.984394,-0.030882,0.101669,-0.154882,0.348022,-0.392355
1816,15.133333,1816,-0.959068,-0.029238,0.084565,-0.153895,0.353285,-0.394657
1817,15.141667,1817,-0.969264,-0.030224,0.095419,-0.160144,0.356574,-0.390381
1818,15.150000,1818,-0.992616,-0.021344,0.106602,-0.146330,0.356903,-0.387421
1819,15.158333,1819,-1.000510,-0.008187,0.120745,-0.125937,0.355916,-0.386434
1820,15.166667,1820,-0.980447,0.001351,0.117456,-0.112452,0.349996,-0.384790
1821,15.175000,1821,-0.938017,0.009903,0.099695,-0.110479,0.335524,-0.368673
1822,15.183333,1822,-0.911376,0.009574,0.096735,-0.104229,0.314474,-0.363082
1823,15.191667,1823,-0.924861,0.005298,0.102326,-0.119359,0.319736,-0.359135
1824,15.200000,1824,-0.960054,0.004640,0.120416,-0.120675,0.327301,-0.368673
1825,15.208333,1825,-0.982091,0.000693,0.130613,-0.122977,0.326972,-0.369989
1826,15.216667,1826,-0.974526,-0.010161,0.133573,-0.146659,0.310198,-0.382488
1827,15.225000,1827,-0.963014,-0.016081,0.124692,-0.154553,0.313816,-0.388737
1828,15.233333,1828,-0.941635,-0.012463,0.106602,-0.164091,0.324341,-0.388408
1829,15.241667,1829,-0.944924,-0.015095,0.107260,-0.161131,0.324012,-0.385448
1830,15.250000,1830,-0.990643,-0.018384,0.127324,-0.131529,0.337497,-0.393670
1831,15.258333,1831,-1.025179,-0.010161,0.138835,-0.121662,0.365126,-0.391697
1832,15.266667,1832,-1.006102,-0.001609,0.120416,-0.115083,0.368415,-0.380185
1833,15.275000,1833,-0.961370,0.001351,0.100024,-0.113768,0.360192,-0.377225
1834,15.283333,1834,-0.919269,-0.007201,0.096735,-0.122648,0.337826,-0.376238
1835,15.291667,1835,-0.908744,-0.014437,0.086210,-0.126924,0.331906,-0.387750
1836,15.300000,1836,-0.929795,-0.016410,0.085552,-0.131200,0.351312,-0.384790
1837,15.308333,1837,-0.964659,-0.029567,0.095419,-0.141396,0.352956,-0.390381
1838,15.316667,1838,-0.974526,-0.030224,0.109891,-0.145343,0.339800,-0.392355
1839,15.325000,1839,-0.970579,-0.022988,0.119430,-0.146659,0.326314,-0.394657
1840,15.333333,1840,-0.945582,-0.005556,0.101340,-0.142383,0.327959,-0.376896
1841,15.341667,1841,-0.945253,0.005956,0.096077,-0.145343,0.326972,-0.368344
1842,15.350000,1842,-0.972553,0.010560,0.106273,-0.138107,0.334866,-0.366371
1843,15.358333,1843,-1.011364,0.011218,0.121074,-0.130213,0.349009,-0.374594
1844,15.366667,1844,-1.036690,0.006285,0.126008,-0.132845,0.363810,-0.377883
1845,15.375000,1845,-1.031757,-0.012463,0.118114,-0.132845,0.369073,-0.377883
