Format Version,1.23,Take Name,MS024MPT001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-28 07.16.14.791 PM,Total Frames in Take,2983,Total Exported Frames,2983,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ConcordeS,ail_R,ail_R,ail_R,ail_R,ail_R,ail_R,ail_L,ail_L,ail_L,ail_L,ail_L,ail_L
,ID,"D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","D4794718C63111ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","BB1B5930C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F","C616C3E4C6D211ECB7ECD18E5C9C329F"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
264,2.200000,-0.667934,-1.867639,-12.776365,-0.141803,0.242255,-0.003359,0.368918,0.143977,-1.155905,-0.437177,0.195765,0.378278,-0.577135,-0.087318,2.830055,-0.427478,0.202839,-0.389188
265,2.208333,-0.669973,-1.863072,-12.779738,-0.141802,0.242252,-0.003359,0.376329,0.146705,-1.180338,-0.437176,0.195761,0.378279,-0.365288,-0.080549,3.353235,-0.427452,0.202725,-0.389268
266,2.216667,-0.667065,-1.858432,-12.775792,-0.141811,0.242251,-0.003352,0.354153,0.146064,-1.128535,-0.437180,0.195761,0.378286,-0.392094,-0.078298,3.307687,-0.427437,0.202730,-0.389278
267,2.225000,-0.658756,-1.861831,-12.779701,-0.141814,0.242260,-0.003350,0.370352,0.144984,-1.171247,-0.437181,0.195771,0.378287,-0.588846,-0.095317,2.718417,-0.427505,0.202792,-0.389188
268,2.233333,-0.661338,-1.858791,-12.787081,-0.141809,0.242275,-0.003346,0.365650,0.146098,-1.146324,-0.437179,0.195763,0.378291,-0.572520,-0.084931,2.837071,-0.427481,0.202829,-0.389165
269,2.241667,-0.664027,-1.864035,-12.782713,-0.141820,0.242262,-0.003348,0.366727,0.146578,-1.155996,-0.437172,0.195748,0.378293,-0.560856,-0.088051,2.859089,-0.427486,0.202836,-0.389167
270,2.250000,-0.660083,-1.860232,-12.779725,-0.141822,0.242265,-0.003350,0.379673,0.149512,-1.168499,-0.437170,0.195748,0.378301,-0.562826,-0.084812,2.856166,-0.427486,0.202846,-0.389170
271,2.258333,-0.662474,-1.864505,-12.786593,-0.141821,0.242264,-0.003347,0.365972,0.146726,-1.143709,-0.437172,0.195733,0.378292,-0.357720,-0.078970,3.351126,-0.427464,0.202754,-0.389272
272,2.266667,-0.660315,-1.861516,-12.784069,-0.141862,0.242261,-0.003345,0.375183,0.147781,-1.163259,-0.437176,0.195734,0.378288,-0.552960,-0.085117,2.857797,-0.427482,0.202864,-0.389170
273,2.275000,-0.657782,-1.861462,-12.793664,-0.141815,0.242272,-0.003338,0.362619,0.145982,-1.133707,-0.437180,0.195711,0.378286,-0.566154,-0.082327,2.835654,-0.427482,0.202872,-0.389167
274,2.283333,-0.656503,-1.868613,-12.787646,-0.141810,0.242270,-0.003340,0.364200,0.146386,-1.132261,-0.437171,0.195713,0.378293,-0.553388,-0.088185,2.858923,-0.427471,0.202891,-0.389159
275,2.291667,-0.661357,-1.853369,-12.790833,-0.141811,0.242269,-0.003338,0.346621,0.156169,-1.062639,-0.437178,0.195739,0.378247,-0.560357,-0.082667,2.850641,-0.427481,0.202874,-0.389165
276,2.300000,-0.657906,-1.859845,-12.781811,-0.141847,0.242262,-0.003349,0.371662,0.145311,-1.149789,-0.437169,0.195719,0.378291,-0.556461,-0.082211,2.844700,-0.427482,0.202888,-0.389164
277,2.308333,-0.658060,-1.863681,-12.792200,-0.141812,0.242263,-0.003344,0.359428,0.145906,-1.112538,-0.437176,0.195722,0.378303,-0.562789,-0.081679,2.840600,-0.427486,0.202887,-0.389161
278,2.316667,-0.660012,-1.865545,-12.786880,-0.141804,0.242265,-0.003345,0.360960,0.148455,-1.133979,-0.437167,0.195732,0.378282,-0.562384,-0.082423,2.846056,-0.427482,0.202881,-0.389153
279,2.325000,-0.656280,-1.860650,-12.794958,-0.141811,0.242274,-0.003348,0.357054,0.145792,-1.119359,-0.437172,0.195731,0.378288,-0.567467,-0.082172,2.832432,-0.427483,0.202870,-0.389155
280,2.333333,-0.656491,-1.864601,-12.785916,-0.141814,0.242257,-0.003356,0.355460,0.145231,-1.128226,-0.437178,0.195740,0.378275,-0.576533,-0.082021,2.821955,-0.427484,0.202839,-0.389162
281,2.341667,-0.625915,-1.859987,-12.756039,-0.141810,0.242203,-0.003330,0.351594,0.144376,-1.123479,-0.437178,0.195744,0.378285,-0.567106,-0.082926,2.840635,-0.427485,0.202852,-0.389164
282,2.350000,-0.661849,-1.866163,-12.787163,-0.141808,0.242268,-0.003355,0.365425,0.144737,-1.151716,-0.437183,0.195753,0.378276,-0.591088,-0.092407,2.726969,-0.427507,0.202791,-0.389184
283,2.358333,-0.665876,-1.860447,-12.782248,-0.141811,0.242266,-0.003363,0.362279,0.145812,-1.145446,-0.437188,0.195755,0.378272,-0.572171,-0.082746,2.843942,-0.427501,0.202832,-0.389174
284,2.366667,-0.665688,-1.863232,-12.785227,-0.141820,0.242267,-0.003361,0.360817,0.145098,-1.162124,-0.437180,0.195771,0.378278,-0.371975,-0.076415,3.331933,-0.427454,0.202720,-0.389273
285,2.375000,-0.658315,-1.869225,-12.787109,-0.141809,0.242269,-0.003373,0.367371,0.139493,-1.151780,-0.437181,0.195762,0.378281,-0.572070,-0.085483,2.847564,-0.427489,0.202828,-0.389170
286,2.383333,-0.661114,-1.861539,-12.788316,-0.141817,0.242266,-0.003355,0.363898,0.143265,-1.147953,-0.437174,0.195770,0.378272,-0.365697,-0.076609,3.357791,-0.427458,0.202722,-0.389275
287,2.391667,-0.670920,-1.858540,-12.794766,-0.141851,0.242264,-0.003362,0.362887,0.147216,-1.131387,-0.437183,0.195767,0.378289,-0.368756,-0.083515,3.355654,-0.427459,0.202714,-0.389267
288,2.400000,-0.652791,-1.862273,-12.795380,-0.141814,0.242277,-0.003361,0.375080,0.147003,-1.162009,-0.437174,0.195763,0.378282,-0.572708,-0.083881,2.830011,-0.427488,0.202835,-0.389174
289,2.408333,-0.663945,-1.864111,-12.789033,-0.141853,0.242275,-0.003378,0.370383,0.146934,-1.167395,-0.437174,0.195758,0.378281,-0.365358,-0.085313,3.348410,-0.427456,0.202733,-0.389263
290,2.416667,-0.666585,-1.860490,-12.783847,-0.141846,0.242261,-0.003368,0.367300,0.144805,-1.159299,-0.437172,0.195753,0.378285,-0.368298,-0.077949,3.347357,-0.427437,0.202748,-0.389263
291,2.425000,-0.660860,-1.861858,-12.783301,-0.141806,0.242261,-0.003348,0.372512,0.141683,-1.162292,-0.437172,0.195737,0.378282,-0.569839,-0.084944,2.837750,-0.427491,0.202855,-0.389163
292,2.433333,-0.656660,-1.862245,-12.783933,-0.141812,0.242258,-0.003344,0.340017,0.143884,-1.078682,-0.437189,0.195706,0.378289,-0.583106,-0.083390,2.792933,-0.427490,0.202867,-0.389159
293,2.441667,-0.663744,-1.861452,-12.782444,-0.141843,0.242253,-0.003359,0.327247,0.143757,-1.039591,-0.437189,0.195701,0.378286,-0.579599,-0.083672,2.799851,-0.427487,0.202877,-0.389163
294,2.450000,-0.660677,-1.860716,-12.790213,-0.141811,0.242264,-0.003343,0.375688,0.144978,-1.171629,-0.437178,0.195730,0.378286,-0.366908,-0.082550,3.325799,-0.427457,0.202768,-0.389257
295,2.458333,-0.657123,-1.857346,-12.787924,-0.141813,0.242263,-0.003348,0.373630,0.147349,-1.160945,-0.437173,0.195717,0.378288,-0.368376,-0.077135,3.333222,-0.427453,0.202787,-0.389267
296,2.466667,-0.657786,-1.866017,-12.790652,-0.141820,0.242268,-0.003359,0.330448,0.143516,-1.043822,-0.437187,0.195695,0.378293,-0.570611,-0.084123,2.817156,-0.427489,0.202892,-0.389172
297,2.475000,-0.661167,-1.862958,-12.780908,-0.141817,0.242267,-0.003349,0.374548,0.148091,-1.155243,-0.437172,0.195731,0.378282,-0.364781,-0.077063,3.334053,-0.427459,0.202768,-0.389253
298,2.483333,-0.664237,-1.860976,-12.789918,-0.141815,0.242273,-0.003355,0.383297,0.147053,-1.180374,-0.437166,0.195731,0.378295,-0.359423,-0.078277,3.357876,-0.427456,0.202772,-0.389264
299,2.491667,-0.663942,-1.864861,-12.783223,-0.141805,0.242267,-0.003340,0.366900,0.147628,-1.149648,-0.437173,0.195729,0.378293,-0.364600,-0.077874,3.341419,-0.427456,0.202761,-0.389263
300,2.500000,-0.662442,-1.858909,-12.788939,-0.141809,0.242274,-0.003340,0.367767,0.149079,-1.143991,-0.437173,0.195738,0.378296,-0.556178,-0.080157,2.858002,-0.427491,0.202860,-0.389158
301,2.508333,-0.662979,-1.856177,-12.791872,-0.141841,0.242266,-0.003354,0.374765,0.150929,-1.167072,-0.437165,0.195747,0.378289,-0.580010,-0.081704,2.820240,-0.427483,0.202844,-0.389160
302,2.516667,-0.658067,-1.858592,-12.788214,-0.141806,0.242262,-0.003350,0.376621,0.150240,-1.170992,-0.437171,0.195746,0.378294,-0.367109,-0.078501,3.347843,-0.427456,0.202726,-0.389262
303,2.525000,-0.664594,-1.853751,-12.783230,-0.141844,0.242262,-0.003346,0.364026,0.145178,-1.152760,-0.437169,0.195746,0.378294,-0.569619,-0.084910,2.839916,-0.427475,0.202836,-0.389148
304,2.533333,-0.660283,-1.859847,-12.790226,-0.141798,0.242268,-0.003342,0.366673,0.145506,-1.159695,-0.437172,0.195756,0.378281,-0.574112,-0.084045,2.839338,-0.427475,0.202819,-0.389168
305,2.541667,-0.669640,-1.861997,-12.791201,-0.141796,0.242263,-0.003344,0.374846,0.146075,-1.174106,-0.437173,0.195756,0.378300,-0.367794,-0.079255,3.349011,-0.427449,0.202720,-0.389261
306,2.550000,-0.660707,-1.864800,-12.792757,-0.141793,0.242265,-0.003346,0.378870,0.146499,-1.182471,-0.437169,0.195761,0.378288,-0.357101,-0.082288,3.363189,-0.427445,0.202715,-0.389262
307,2.558333,-0.660080,-1.866092,-12.786046,-0.141800,0.242260,-0.003345,0.321417,0.142636,-1.041930,-0.437174,0.195742,0.378304,-0.566676,-0.085147,2.852377,-0.427475,0.202820,-0.389164
308,2.566667,-0.710477,-1.882776,-12.829443,-0.141816,0.242331,-0.003395,0.369638,0.146395,-1.156657,-0.437172,0.195761,0.378300,-0.573502,-0.091914,2.826648,-0.427477,0.202833,-0.389159
309,2.575000,-0.662374,-1.868276,-12.789680,-0.141808,0.242263,-0.003353,0.355916,0.140308,-1.130749,-0.437176,0.195747,0.378295,-0.370739,-0.081117,3.339887,-0.427453,0.202730,-0.389252
310,2.583333,-0.702628,-1.882974,-12.833087,-0.141818,0.242346,-0.003394,0.367558,0.147453,-1.148208,-0.437170,0.195747,0.378289,-0.555634,-0.082186,2.868224,-0.427479,0.202845,-0.389157
311,2.591667,-0.705150,-1.884592,-12.826866,-0.141864,0.242336,-0.003409,0.370191,0.145857,-1.151073,-0.437164,0.195736,0.378293,-0.358291,-0.076196,3.366386,-0.427456,0.202737,-0.389262
312,2.600000,-0.703510,-1.888778,-12.830450,-0.141827,0.242342,-0.003397,0.368853,0.146268,-1.153809,-0.437182,0.195725,0.378294,-0.571361,-0.086750,2.828226,-0.427481,0.202841,-0.389147
313,2.608333,-0.653987,-1.862524,-12.796027,-0.141805,0.242284,-0.003335,0.371307,0.147397,-1.154285,-0.437170,0.195723,0.378292,-0.355069,-0.080356,3.365720,-0.427443,0.202753,-0.389257
314,2.616667,-0.703757,-1.887858,-12.826419,-0.141827,0.242341,-0.003399,0.384329,0.147077,-1.182588,-0.437179,0.195714,0.378292,-0.558579,-0.082080,2.855156,-0.427480,0.202865,-0.389154
315,2.625000,-0.621176,-1.856855,-12.763387,-0.141812,0.242206,-0.003323,0.327465,0.140640,-1.027764,-0.437189,0.195688,0.378302,-0.356608,-0.080905,3.353383,-0.427445,0.202759,-0.389253
316,2.633333,-0.660906,-1.861252,-12.788736,-0.141812,0.242260,-0.003336,0.372714,0.146006,-1.163014,-0.437177,0.195708,0.378294,-0.347726,-0.078942,3.374963,-0.427447,0.202760,-0.389258
317,2.641667,-0.661200,-1.859502,-12.786057,-0.141812,0.242252,-0.003340,0.317594,0.138446,-1.016815,-0.437183,0.195681,0.378302,-0.358413,-0.080520,3.346346,-0.427450,0.202754,-0.389250
318,2.650000,-0.660236,-1.862161,-12.784682,-0.141804,0.242261,-0.003344,0.381182,0.147086,-1.176204,-0.437184,0.195721,0.378284,-0.359470,-0.084153,3.339348,-0.427457,0.202747,-0.389250
319,2.658333,-0.654238,-1.863844,-12.796145,-0.141818,0.242268,-0.003354,0.367914,0.145461,-1.149280,-0.437180,0.195720,0.378280,-0.551492,-0.086153,2.867869,-0.427475,0.202847,-0.389151
320,2.666667,-0.665344,-1.866915,-12.792932,-0.141815,0.242261,-0.003356,0.379379,0.150287,-1.169045,-0.437176,0.195740,0.378284,-0.365434,-0.077786,3.347360,-0.427448,0.202734,-0.389254
321,2.675000,-0.660103,-1.859055,-12.793019,-0.141812,0.242261,-0.003349,0.366370,0.144348,-1.139981,-0.437177,0.195746,0.378285,-0.571654,-0.083894,2.833595,-0.427478,0.202828,-0.389151
322,2.683333,-0.664344,-1.864169,-12.791492,-0.141805,0.242262,-0.003354,0.365379,0.143474,-1.145678,-0.437182,0.195751,0.378276,-0.362967,-0.077740,3.366928,-0.427453,0.202731,-0.389255
323,2.691667,-0.657792,-1.868846,-12.793898,-0.141818,0.242267,-0.003365,0.374985,0.144419,-1.172866,-0.437178,0.195749,0.378273,-0.351769,-0.151112,3.362512,-0.427333,0.202743,-0.389268
324,2.700000,-0.661912,-1.866464,-12.789192,-0.141813,0.242270,-0.003366,0.365810,0.144631,-1.148999,-0.437184,0.195758,0.378278,-0.375214,-0.080613,3.325283,-0.427454,0.202711,-0.389261
325,2.708333,-0.628355,-1.856516,-12.756031,-0.141817,0.242209,-0.003331,0.323177,0.148778,-1.011865,-0.437192,0.195765,0.378238,-0.572326,-0.085755,2.841002,-0.427475,0.202821,-0.389153
326,2.716667,-0.657849,-1.861205,-12.787197,-0.141853,0.242269,-0.003375,0.375666,0.148600,-1.177926,-0.437185,0.195756,0.378258,-0.561249,-0.084461,2.864597,-0.427479,0.202809,-0.389164
327,2.725000,-0.622431,-1.858484,-12.756538,-0.141811,0.242210,-0.003342,0.365873,0.147232,-1.148335,-0.437178,0.195754,0.378272,-0.572328,-0.084567,2.835555,-0.427479,0.202823,-0.389159
328,2.733333,-0.666079,-1.863087,-12.790441,-0.141818,0.242263,-0.003355,0.362655,0.145439,-1.148633,-0.437184,0.195758,0.378277,-0.567965,-0.086658,2.844560,-0.427474,0.202832,-0.389156
329,2.741667,-0.664567,-1.863862,-12.786633,-0.141810,0.242260,-0.003359,0.357989,0.145054,-1.140417,-0.437187,0.195750,0.378275,-0.568104,-0.087974,2.856401,-0.427471,0.202830,-0.389167
330,2.750000,-0.625069,-1.857994,-12.754786,-0.141815,0.242200,-0.003330,0.366897,0.146578,-1.152918,-0.437184,0.195740,0.378269,-0.366473,-0.084063,3.350156,-0.427450,0.202732,-0.389263
331,2.758333,-0.619289,-1.858251,-12.756161,-0.141821,0.242198,-0.003327,0.362641,0.147538,-1.127662,-0.437177,0.195739,0.378281,-0.572242,-0.086847,2.835046,-0.427466,0.202834,-0.389153
332,2.766667,-0.665383,-1.855502,-12.779325,-0.141806,0.242251,-0.003352,0.360095,0.147659,-1.124380,-0.437174,0.195725,0.378292,-0.569509,-0.088499,2.832772,-0.427471,0.202856,-0.389156
333,2.775000,-0.657704,-1.861905,-12.790760,-0.141811,0.242268,-0.003351,0.315119,0.141329,-1.013194,-0.437190,0.195702,0.378301,-0.349842,-0.149855,3.360049,-0.427328,0.202769,-0.389276
334,2.783333,-0.625673,-1.855646,-12.754498,-0.141810,0.242187,-0.003322,0.371522,0.146426,-1.160890,-0.437173,0.195724,0.378286,-0.355764,-0.082727,3.358439,-0.427446,0.202760,-0.389264
335,2.791667,-0.659232,-1.865858,-12.786718,-0.141818,0.242252,-0.003346,0.366570,0.144326,-1.144029,-0.437169,0.195727,0.378296,-0.559086,-0.084635,2.834894,-0.427481,0.202876,-0.389164
336,2.800000,-0.661572,-1.860704,-12.780842,-0.141812,0.242251,-0.003341,0.382947,0.146706,-1.177143,-0.437178,0.195719,0.378293,-0.359545,-0.081441,3.345347,-0.427450,0.202773,-0.389278
337,2.808333,-0.619402,-1.861383,-12.758691,-0.141820,0.242203,-0.003325,0.370023,0.147194,-1.146243,-0.437177,0.195727,0.378302,-0.546244,-0.082353,2.867708,-0.427494,0.202876,-0.389171
338,2.816667,-0.660989,-1.861595,-12.788307,-0.141814,0.242270,-0.003348,0.361097,0.147234,-1.134429,-0.437177,0.195736,0.378293,-0.352432,-0.083308,3.358816,-0.427458,0.202768,-0.389262
339,2.825000,-0.660754,-1.859681,-12.781815,-0.141811,0.242263,-0.003337,0.331479,0.140624,-1.060928,-0.437181,0.195714,0.378295,-0.562593,-0.085856,2.847292,-0.427482,0.202869,-0.389163
340,2.833333,-0.657368,-1.861928,-12.788796,-0.141807,0.242271,-0.003339,0.369371,0.143935,-1.146031,-0.437180,0.195739,0.378294,-0.567977,-0.087605,2.842536,-0.427479,0.202861,-0.389167
341,2.841667,-0.666407,-1.863180,-12.782055,-0.141807,0.242266,-0.003345,0.372392,0.147374,-1.167537,-0.437187,0.195741,0.378297,-0.356452,-0.079441,3.358801,-0.427447,0.202751,-0.389265
342,2.850000,-0.661278,-1.862458,-12.782334,-0.141807,0.242276,-0.003345,0.371810,0.146388,-1.161951,-0.437177,0.195751,0.378292,-0.559248,-0.084426,2.861520,-0.427479,0.202854,-0.389164
343,2.858333,-0.663099,-1.861566,-12.783030,-0.141797,0.242264,-0.003348,0.367853,0.148109,-1.162037,-0.437173,0.195755,0.378280,-0.575596,-0.080883,2.819318,-0.427482,0.202844,-0.389145
344,2.866667,-0.663309,-1.862256,-12.785329,-0.141806,0.242264,-0.003353,0.364290,0.145266,-1.150857,-0.437173,0.195753,0.378275,-0.582045,-0.088775,2.811162,-0.427478,0.202843,-0.389158
345,2.875000,-0.665724,-1.862408,-12.782920,-0.141806,0.242268,-0.003352,0.368101,0.145405,-1.148953,-0.437176,0.195752,0.378273,-0.574963,-0.087728,2.830312,-0.427484,0.202831,-0.389162
346,2.883333,-0.625982,-1.857366,-12.753434,-0.141811,0.242204,-0.003334,0.360376,0.141228,-1.149261,-0.437177,0.195759,0.378271,-0.551696,-0.151184,2.853181,-0.427362,0.202849,-0.389168
347,2.891667,-0.667850,-1.861589,-12.780960,-0.141806,0.242261,-0.003352,0.361327,0.146610,-1.145060,-0.437184,0.195758,0.378262,-0.565016,-0.084366,2.842616,-0.427474,0.202852,-0.389178
348,2.900000,-0.660522,-1.863717,-12.782967,-0.141805,0.242263,-0.003341,0.321332,0.143757,-1.049480,-0.437189,0.195743,0.378281,-0.370024,-0.146602,3.107967,-0.427330,0.202994,-0.389080
349,2.908333,-0.663357,-1.860655,-12.777660,-0.141836,0.242264,-0.003371,0.362377,0.141941,-1.154108,-0.437179,0.195757,0.378279,-0.567163,-0.081388,2.846665,-0.427483,0.202842,-0.389161
350,2.916667,-0.662823,-1.864344,-12.780628,-0.141806,0.242277,-0.003354,0.372052,0.147113,-1.171192,-0.437171,0.195761,0.378280,-0.359916,-0.082900,3.356575,-0.427456,0.202747,-0.389258
351,2.925000,-0.659333,-1.861804,-12.785503,-0.141813,0.242271,-0.003348,0.365550,0.148568,-1.146879,-0.437171,0.195752,0.378287,-0.571623,-0.085046,2.837381,-0.427484,0.202849,-0.389162
352,2.933333,-0.660953,-1.860970,-12.784177,-0.141817,0.242265,-0.003347,0.374440,0.148448,-1.179311,-0.437172,0.195752,0.378273,-0.568819,-0.086938,2.829224,-0.427486,0.202861,-0.389153
353,2.941667,-0.661364,-1.859835,-12.778534,-0.141849,0.242271,-0.003361,0.366243,0.151769,-1.152033,-0.437178,0.195739,0.378283,-0.574623,-0.084248,2.815804,-0.427485,0.202868,-0.389155
354,2.950000,-0.661705,-1.865562,-12.784020,-0.141806,0.242276,-0.003348,0.326237,0.140465,-1.038143,-0.437191,0.195704,0.378286,-0.559777,-0.085430,2.844102,-0.427483,0.202873,-0.389157
355,2.958333,-0.663065,-1.864698,-12.780573,-0.141817,0.242264,-0.003345,0.320539,0.142526,-1.036489,-0.437196,0.195706,0.378297,-0.581960,-0.085018,2.791814,-0.427474,0.202881,-0.389149
356,2.966667,-0.662087,-1.865352,-12.783591,-0.141803,0.242270,-0.003354,0.367788,0.147475,-1.150491,-0.437180,0.195724,0.378288,-0.365374,-0.084997,3.329743,-0.427451,0.202781,-0.389252
357,2.975000,-0.658173,-1.862855,-12.790792,-0.141815,0.242276,-0.003350,0.373216,0.145131,-1.159087,-0.437181,0.195725,0.378284,-0.563561,-0.085850,2.830160,-0.427474,0.202881,-0.389142
358,2.983333,-0.659962,-1.860052,-12.788308,-0.141803,0.242275,-0.003341,0.373935,0.147110,-1.154797,-0.437186,0.195731,0.378276,-0.560395,-0.081829,2.840747,-0.427478,0.202881,-0.389150
359,2.991667,-0.658358,-1.866576,-12.790919,-0.141805,0.242279,-0.003340,0.360485,0.143611,-1.125628,-0.437182,0.195734,0.378280,-0.547446,-0.145975,2.856322,-0.427363,0.202893,-0.389155
360,3.000000,-0.657982,-1.872086,-12.783674,-0.141805,0.242269,-0.003369,0.365589,0.149215,-1.133115,-0.437169,0.195732,0.378295,-0.564242,-0.080348,2.848502,-0.427475,0.202866,-0.389155
361,3.008333,-0.664165,-1.866435,-12.786639,-0.141799,0.242269,-0.003357,0.361179,0.141741,-1.132989,-0.437168,0.195743,0.378291,-0.567688,-0.082281,2.830401,-0.427477,0.202865,-0.389154
362,3.016667,-0.626023,-1.856411,-12.753568,-0.141855,0.242203,-0.003338,0.364431,0.145071,-1.147388,-0.437176,0.195747,0.378301,-0.551726,-0.151174,2.833405,-0.427362,0.202886,-0.389168
363,3.025000,-0.628191,-1.852703,-12.745858,-0.141852,0.242209,-0.003331,0.373895,0.143969,-1.171098,-0.437172,0.195756,0.378302,-0.555709,-0.086438,2.867510,-0.427471,0.202852,-0.389154
364,3.033333,-0.659665,-1.865121,-12.778629,-0.141813,0.242264,-0.003346,0.364931,0.147908,-1.154765,-0.437175,0.195758,0.378291,-0.560354,-0.089154,2.858212,-0.427477,0.202848,-0.389162
365,3.041667,-0.622117,-1.859356,-12.756175,-0.141812,0.242211,-0.003329,0.366210,0.149315,-1.156737,-0.437179,0.195762,0.378291,-0.573097,-0.086737,2.842770,-0.427463,0.202845,-0.389163
366,3.050000,-0.668926,-1.867007,-12.780347,-0.141812,0.242268,-0.003356,0.377238,0.147499,-1.181737,-0.437176,0.195762,0.378297,-0.583246,-0.091387,2.736405,-0.427501,0.202799,-0.389166
367,3.058333,-0.665464,-1.857557,-12.779202,-0.141814,0.242271,-0.003350,0.367038,0.149455,-1.153985,-0.437179,0.195764,0.378293,-0.558438,-0.147183,2.837960,-0.427362,0.202863,-0.389162
368,3.066667,-0.671807,-1.862400,-12.770981,-0.141843,0.242272,-0.003361,0.360490,0.146869,-1.141359,-0.437185,0.195758,0.378292,-0.569510,-0.081506,2.852604,-0.427483,0.202839,-0.389157
369,3.075000,-0.659453,-1.867939,-12.788178,-0.141801,0.242278,-0.003354,0.363374,0.145711,-1.152944,-0.437172,0.195771,0.378299,-0.571992,-0.086335,2.834687,-0.427472,0.202835,-0.389155
370,3.083333,-0.659564,-1.865442,-12.782385,-0.141843,0.242276,-0.003371,0.376818,0.148251,-1.165210,-0.437168,0.195755,0.378295,-0.571057,-0.083869,2.837989,-0.427473,0.202848,-0.389171
371,3.091667,-0.668816,-1.865212,-12.778372,-0.141806,0.242268,-0.003359,0.356167,0.146007,-1.123858,-0.437165,0.195753,0.378294,-0.564088,-0.083089,2.852056,-0.427468,0.202869,-0.389154
372,3.100000,-0.658877,-1.861721,-12.787457,-0.141794,0.242272,-0.003349,0.372927,0.148898,-1.168135,-0.437172,0.195745,0.378305,-0.568446,-0.085457,2.840265,-0.427467,0.202853,-0.389161
373,3.108333,-0.662872,-1.864751,-12.782210,-0.141808,0.242264,-0.003337,0.365373,0.146913,-1.144592,-0.437163,0.195733,0.378292,-0.568718,-0.086751,2.829214,-0.427478,0.202862,-0.389154
374,3.116667,-0.659987,-1.864714,-12.788811,-0.141803,0.242274,-0.003347,0.377612,0.147563,-1.176524,-0.437163,0.195731,0.378302,-0.569728,-0.083048,2.825707,-0.427468,0.202867,-0.389145
375,3.125000,-0.659712,-1.867021,-12.782725,-0.141804,0.242274,-0.003341,0.369751,0.148597,-1.148214,-0.437165,0.195737,0.378308,-0.461320,-0.143511,2.978763,-0.427342,0.202949,-0.389115
376,3.133333,-0.632383,-1.853217,-12.750198,-0.141847,0.242206,-0.003328,0.370171,0.151571,-1.155313,-0.437157,0.195735,0.378292,-0.550544,-0.083898,2.867285,-0.427467,0.202862,-0.389152
377,3.141667,-0.631182,-1.858396,-12.752878,-0.141814,0.242200,-0.003323,0.371627,0.147924,-1.157823,-0.437169,0.195727,0.378292,-0.359879,-0.086013,3.352379,-0.427435,0.202767,-0.389251
378,3.150000,-0.656246,-1.863699,-12.788119,-0.141810,0.242264,-0.003346,0.374322,0.148818,-1.160732,-0.437175,0.195725,0.378289,-0.560670,-0.152596,2.813022,-0.427358,0.202894,-0.389167
379,3.158333,-0.660645,-1.864704,-12.784128,-0.141809,0.242262,-0.003346,0.364934,0.150868,-1.135330,-0.437173,0.195728,0.378302,-0.355911,-0.083056,3.363233,-0.427451,0.202765,-0.389257
380,3.166667,-0.664270,-1.860426,-12.773931,-0.141808,0.242262,-0.003343,0.367847,0.163869,-1.108090,-0.437169,0.195763,0.378262,-0.368148,-0.077209,3.331142,-0.427448,0.202758,-0.389252
381,3.175000,-0.659371,-1.864789,-12.783759,-0.141808,0.242272,-0.003357,0.369761,0.151861,-1.159394,-0.437176,0.195746,0.378288,-0.561209,-0.080322,2.842819,-0.427474,0.202863,-0.389162
382,3.183333,-0.659954,-1.870659,-12.786309,-0.141809,0.242272,-0.003355,0.366650,0.146640,-1.154629,-0.437166,0.195760,0.378294,-0.574785,-0.087304,2.823789,-0.427472,0.202854,-0.389163
383,3.191667,-0.662782,-1.860364,-12.782101,-0.141846,0.242268,-0.003369,0.365239,0.151548,-1.140808,-0.437172,0.195749,0.378294,-0.563524,-0.084562,2.851740,-0.427479,0.202836,-0.389159
