timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
2113705720,9.23347,9.59815,27.2119,1.0
2113716497,9.23165,9.59634,27.2062,1.0
2113727202,9.2297,9.59401,27.1876,1.0
2113737938,9.22527,9.58966,27.2033,1.0
2113748634,9.21911,9.58326,27.2033,1.0
2113759326,9.21407,9.57795,27.2005,1.0
2113770054,9.2109,9.57468,27.2019,1.0
2113780774,9.2084,9.57249,27.2276,1.0
2113791469,9.20445,9.56836,27.2262,1.0
2113845132,9.16136,9.52319,27.2005,1.0
2113855909,9.14941,9.51047,27.1819,1.0
2113866695,9.13868,9.49986,27.2219,1.0
2113877398,9.1309,9.4915,27.2048,1.0
2113888117,9.12534,9.48567,27.2019,1.0
2114145831,9.12531,9.48606,27.2248,1.0
2114156525,9.12268,9.48317,27.2148,1.0
2114167273,9.12101,9.48151,27.219,1.0
2114178042,9.12021,9.48047,27.2062,1.0
2114188868,9.11991,9.47997,27.1962,1.0
2114199560,9.11945,9.4798,27.2162,1.0
2114210318,9.11842,9.47819,27.1819,1.0
2114221011,9.11534,9.47526,27.199,1.0
2114231797,9.10976,9.46984,27.2233,1.0
2114307010,9.0929,9.45189,27.1947,1.0
2114317783,9.09576,9.45493,27.199,1.0
2114328504,9.10107,9.46061,27.209,1.0
2114339312,9.10766,9.4675,27.2119,1.0
2114350007,9.11373,9.47365,27.2005,1.0
2114596894,9.12772,9.48828,27.2076,1.0
2114607584,9.12445,9.48495,27.2119,1.0
2114618282,9.12134,9.48142,27.189,1.0
2114629022,9.11818,9.47844,27.2076,1.0
2114639790,9.11647,9.47676,27.2148,1.0
2114650506,9.11794,9.47818,27.2076,1.0
2114661208,9.12217,9.48253,27.2048,1.0
2114671962,9.12806,9.48875,27.2133,1.0
2114682745,9.13419,9.49498,27.2048,1.0
2114768567,9.20514,9.56867,27.1976,1.0
2114779267,9.21103,9.57507,27.2105,1.0
2114790106,9.21468,9.5785,27.1876,1.0
2114800828,9.21618,9.58035,27.2062,1.0
2115069621,9.15965,9.5214,27.2019,1.0
2115080319,9.15442,9.51572,27.1862,1.0
2115091078,9.15041,9.51163,27.189,1.0
2115101831,9.14607,9.50699,27.1805,1.0
2115112529,9.14036,9.50155,27.2119,1.0
2115123302,9.13426,9.49491,27.1933,1.0
2115134028,9.1289,9.48952,27.2048,1.0
2115144808,9.12396,9.48447,27.2105,1.0
2115155586,9.11874,9.479,27.2133,1.0
2115209330,9.09076,9.44975,27.2019,1.0
2115220052,9.08574,9.4444,27.1933,1.0
2115230751,9.08052,9.43895,27.1919,1.0
2115241532,9.07573,9.43382,27.1819,1.0
2115252282,9.07185,9.43049,27.2162,1.0
2115520628,8.97959,9.33419,27.2019,1.0
2115531327,8.97676,9.33127,27.2105,1.0
2115542108,8.97425,9.32833,27.189,1.0
2115552797,8.97137,9.3256,27.2062,1.0
2115563518,8.96981,9.32369,27.1876,1.0
2115574213,8.97198,9.32619,27.2033,1.0
2115584908,8.97637,9.33072,27.1947,1.0
2115595694,8.98069,9.33528,27.199,1.0
2115670855,9.03864,9.39567,27.209,1.0
2115681631,9.04556,9.40304,27.2205,1.0
2115692381,9.05137,9.40836,27.1819,1.0
2115703159,9.05484,9.41228,27.2019,1.0
2115960748,9.02095,9.37698,27.1862,1.0
2115971449,9.01645,9.37295,27.2276,1.0
2115982197,9.01176,9.36771,27.2048,1.0
2115992892,9.00632,9.36197,27.199,1.0
2116003586,9.00131,9.35692,27.209,1.0
2116014286,8.9977,9.35283,27.1905,1.0
2116025013,8.99424,9.34948,27.2062,1.0
2116035702,8.99187,9.3471,27.2119,1.0
2116046391,8.99161,9.34657,27.1947,1.0
2116132510,9.00968,9.36551,27.199,1.0
2116143239,9.02005,9.37647,27.2105,1.0
2116153973,9.03264,9.38929,27.1933,1.0
2116164738,9.04671,9.40419,27.2105,1.0
2116175469,9.06117,9.41863,27.1819,1.0
2116454736,9.08364,9.44258,27.2148,1.0
2116465483,9.07397,9.4327,27.2262,1.0
2116476268,9.06595,9.42426,27.219,1.0
2116486982,9.06109,9.41908,27.2176,1.0
2116497689,9.06018,9.41792,27.2048,1.0
2116508461,9.06099,9.41891,27.2133,1.0
2116519215,9.06223,9.41972,27.1833,1.0
2116529913,9.0644,9.4222,27.1976,1.0
2116594185,9.0726,9.43084,27.2033,1.0
2116604919,9.07171,9.43015,27.2133,1.0
2116615668,9.06979,9.42786,27.1947,1.0
2116626360,9.06615,9.42398,27.189,1.0
2116894874,9.12106,9.48149,27.2076,1.0
2116905596,9.12117,9.48165,27.2105,1.0
2116916296,9.12154,9.48203,27.2105,1.0
2116927098,9.12341,9.48388,27.2076,1.0
2116937868,9.12687,9.48737,27.2005,1.0
2116948648,9.13086,9.49154,27.2019,1.0
2116959348,9.13258,9.49352,27.2148,1.0
2116970129,9.13196,9.4928,27.2133,1.0
2116980919,9.13024,9.49056,27.1847,1.0
2117045504,9.12856,9.48922,27.209,1.0
2117056297,9.13236,9.49324,27.2133,1.0
2117067043,9.13579,9.49631,27.1819,1.0
2117077811,9.14109,9.50218,27.2048,1.0
2117088578,9.14879,9.51014,27.219,1.0
2117335751,9.22398,9.58824,27.2019,1.0
2117346476,9.21807,9.5822,27.2133,1.0
2117357255,9.21269,9.57647,27.2048,1.0
2117367987,9.2088,9.5729,27.2348,1.0
2117378708,9.20618,9.57014,27.2319,1.0
2117389403,9.20412,9.5672,27.1819,1.0
2117400124,9.20195,9.56545,27.2133,1.0
2117410816,9.20045,9.56375,27.2005,1.0
2117421511,9.19887,9.56235,27.2162,1.0
2117507624,9.13748,9.4987,27.2176,1.0
2117518313,9.12956,9.49071,27.2333,1.0
2117529129,9.12352,9.4843,27.2248,1.0
2117539825,9.11955,9.47988,27.2062,1.0
2117550559,9.11737,9.4775,27.199,1.0
2117883337,8.97243,9.32699,27.2133,1.0
2117894035,8.96398,9.3182,27.2076,1.0
2117904771,8.9563,9.30995,27.1905,1.0
2117915481,8.94641,9.29994,27.2076,1.0
2117926269,8.93474,9.28778,27.2062,1.0
2117937135,8.92553,9.27862,27.2348,1.0
2117947827,8.92137,9.27393,27.2119,1.0
2117958544,8.91999,9.27261,27.219,1.0
2117969271,8.91864,9.27091,27.199,1.0
2118023230,8.92198,9.27427,27.199,1.0
2118033953,8.92431,9.27639,27.179,1.0
2118044707,8.92631,9.27866,27.1933,1.0
2118055432,8.92862,9.28135,27.2119,1.0
2118066240,8.93141,9.28447,27.2262,1.0
2118323782,9.05507,9.41387,27.3096,1.0
2118334585,9.05023,9.40846,27.2853,1.0
2118345286,9.04293,9.40118,27.3053,1.0
2118355984,9.03449,9.39241,27.3053,1.0
2118366690,9.02588,9.38322,27.2896,1.0
2118377386,9.01844,9.37576,27.3053,1.0
2118388148,9.01219,9.36922,27.3025,1.0
2118398900,9.00514,9.36196,27.3067,1.0
2118409715,8.99681,9.35354,27.3225,1.0
2118474093,8.97388,9.32893,27.2824,1.0
2118484826,8.97598,9.33151,27.3082,1.0
2118495550,8.97914,9.33484,27.311,1.0
2118506320,8.98119,9.33652,27.2824,1.0
2118517034,8.98082,9.33612,27.281,1.0
2118527757,8.97764,9.33283,27.2824,1.0
2118785449,8.94742,9.30017,27.2033,1.0
2118796143,8.95197,9.30463,27.1876,1.0
2118806866,8.95615,9.30934,27.2105,1.0
2118817556,8.95882,9.31187,27.1947,1.0
2118828318,8.96,9.31302,27.1905,1.0
2118839057,8.96085,9.31382,27.1847,1.0
2118849807,8.96209,9.3153,27.1905,1.0
2118860555,8.96403,9.31785,27.2248,1.0
2118871336,8.96481,9.31866,27.2248,1.0
2118967939,8.95549,9.30982,27.2824,1.0
2118978686,8.95957,9.31477,27.3282,1.0
2118989379,8.9653,9.32039,27.3067,1.0
2119000100,8.97163,9.32702,27.3096,1.0
2119268677,9.00781,9.36417,27.2867,1.0
2119279467,9.00813,9.36444,27.2824,1.0
2119290161,9.00828,9.36475,27.2924,1.0
2119300944,9.00763,9.36427,27.3053,1.0
2119311668,9.00526,9.36218,27.3296,1.0
2119322392,9.00215,9.35896,27.3296,1.0
2119333134,8.99962,9.35601,27.311,1.0
2119343832,8.99766,9.3542,27.3253,1.0
2119354577,8.99768,9.35281,27.2348,1.0
2119418843,9.00535,9.36051,27.2119,1.0
2119429655,9.00673,9.36193,27.2105,1.0
2119440385,9.00824,9.36338,27.209,1.0
2119451222,9.00964,9.3652,27.2319,1.0
2119462034,9.01152,9.36679,27.209,1.0
2119709074,9.00672,9.36192,27.209,1.0
2119719775,9.01305,9.36847,27.2076,1.0
2119730514,9.02006,9.37581,27.2105,1.0
2119741264,9.02673,9.38266,27.2048,1.0
2119751989,9.03263,9.39026,27.3039,1.0
2119762718,9.03789,9.39573,27.3039,1.0
2119773516,9.04187,9.40023,27.3268,1.0
2119784266,9.04448,9.40276,27.3153,1.0
2119794989,9.04645,9.40429,27.2824,1.0
2119870222,9.09655,9.45673,27.3053,1.0
2119880953,9.10868,9.46902,27.2853,1.0
2119891672,9.12127,9.48289,27.3353,1.0
2119902369,9.13295,9.49497,27.331,1.0
2119913073,9.14245,9.50469,27.3268,1.0
2120160207,9.06248,9.42094,27.2824,1.0
2120170941,9.06584,9.42443,27.2824,1.0
2120181706,9.0705,9.4293,27.2882,1.0
2120192423,9.07609,9.43548,27.311,1.0
2120203215,9.08167,9.44125,27.3096,1.0
2120213905,9.08627,9.44587,27.2996,1.0
2120224605,9.0883,9.44807,27.3053,1.0
2120235376,9.08829,9.44809,27.3082,1.0
2120246127,9.08713,9.44565,27.2305,1.0
2120321315,9.06596,9.42318,27.199,1.0
2120332016,9.06065,9.41749,27.1876,1.0
2120342713,9.05447,9.41297,27.3096,1.0
2120353438,9.04832,9.40653,27.3039,1.0
2120364219,9.04142,9.39974,27.3282,1.0
2120622606,9.02764,9.38458,27.2782,1.0
2120633343,9.02759,9.38499,27.3082,1.0
2120644048,9.02564,9.38297,27.3082,1.0
2120654768,9.02185,9.37899,27.3053,1.0
2120665464,9.01546,9.3721,27.2896,1.0
2120676169,9.00758,9.36391,27.2853,1.0
2120686961,8.99949,9.35576,27.3025,1.0
2120697773,8.99196,9.3478,27.2939,1.0
2120708470,8.98538,9.34145,27.3253,1.0
2120772702,8.95385,9.30792,27.2824,1.0
2120783400,8.9473,9.30145,27.3025,1.0
2120794092,8.94036,9.29428,27.3053,1.0
2120804785,8.93437,9.28763,27.2782,1.0
2120815536,8.9293,9.28254,27.2896,1.0
2121073537,8.93599,9.28943,27.2839,1.0
2121084264,8.94134,9.29521,27.2982,1.0
2121094999,8.94465,9.29852,27.2896,1.0
2121105810,8.94588,9.29979,27.2939,1.0
2121116577,8.94739,9.30154,27.3053,1.0
2121127343,8.94988,9.30384,27.2867,1.0
2121138147,8.95267,9.30708,27.3082,1.0
2121148849,8.95644,9.31097,27.3053,1.0
2121159606,8.96078,9.31544,27.3025,1.0
2121224377,8.98537,9.34127,27.311,1.0
2121235069,8.99047,9.34644,27.3025,1.0
2121245795,8.99424,9.35011,27.2867,1.0
2121256571,8.99666,9.35256,27.2824,1.0
2121267305,8.99809,9.35446,27.3039,1.0
2121546597,9.09127,9.44983,27.2105,1.0
2121557285,9.08947,9.44756,27.1847,1.0
2121568012,9.08603,9.44407,27.1905,1.0
2121578701,9.08015,9.43779,27.1805,1.0
2121589571,9.07272,9.4305,27.2076,1.0
2121600353,9.06614,9.42371,27.2105,1.0
2121611055,9.06039,9.41768,27.2076,1.0
2121621782,9.05446,9.41195,27.2348,1.0
2121632511,9.04906,9.40773,27.3239,1.0
2121718437,8.99452,9.35077,27.3125,1.0
2121729168,8.99251,9.34855,27.3039,1.0
2121739943,8.99012,9.34616,27.3096,1.0
2121750674,8.99012,9.34637,27.321,1.0
2121761438,8.99364,9.34974,27.3025,1.0
2122953033,8.9173,9.27046,27.3053,1.0
2122963727,8.91765,9.27093,27.3125,1.0
2122974470,8.91916,9.27244,27.3082,1.0
2122985170,8.92076,9.27392,27.3039,1.0
2122995895,8.92179,9.2748,27.291,1.0
2123006589,8.92282,9.27565,27.2767,1.0
2123017281,8.92375,9.27733,27.3225,1.0
2123027999,8.92435,9.27788,27.3182,1.0
2123038726,8.92393,9.27712,27.2896,1.0
2123135498,8.92346,9.2771,27.3282,1.0
2123146189,8.92694,9.28065,27.3239,1.0
2123156961,8.9326,9.28654,27.3153,1.0
2123167716,8.93959,9.29334,27.2853,1.0
2123178458,8.9481,9.30254,27.3082,1.0
2123447350,9.09307,9.45319,27.3082,1.0
2123458051,9.09361,9.45375,27.3082,1.0
2123468755,9.09459,9.45485,27.3139,1.0
2123479462,9.0947,9.45486,27.3053,1.0
2123490213,9.09463,9.45443,27.2824,1.0
2123500986,9.09556,9.45585,27.311,1.0
2123511720,9.09724,9.45746,27.3025,1.0
2123522415,9.09831,9.45866,27.3053,1.0
2123533113,9.09864,9.45873,27.2882,1.0
2123608579,9.09699,9.45751,27.3196,1.0
2123619275,9.09543,9.45536,27.2853,1.0
2123630001,9.09166,9.45159,27.2996,1.0
2123640733,9.08599,9.44589,27.3125,1.0
2123909275,8.96628,9.32106,27.2867,1.0
2123920137,8.96241,9.31737,27.3082,1.0
2123930830,8.9579,9.31301,27.3296,1.0
2123941587,8.95497,9.30998,27.331,1.0
2123952315,8.95337,9.30803,27.3082,1.0
2123963068,8.95205,9.30666,27.3082,1.0
2123973789,8.95167,9.30623,27.3053,1.0
2123984516,8.95389,9.30854,27.3053,1.0
2123995269,8.95896,9.31385,27.3082,1.0
2124059766,9.00694,9.36344,27.2924,1.0
2124070501,9.01297,9.36966,27.2896,1.0
2124081272,9.01923,9.37632,27.2996,1.0
2124091992,9.02466,9.38219,27.3139,1.0
2124102718,9.02863,9.3861,27.2996,1.0
2124349773,9.01257,9.36939,27.3025,1.0
2124360518,9.01984,9.37696,27.3039,1.0
2124371221,9.02769,9.38515,27.3053,1.0
2124381952,9.03481,9.39267,27.3082,1.0
2124392738,9.04238,9.40085,27.3282,1.0
2124403492,9.05181,9.41036,27.3096,1.0
2124414257,9.06321,9.42246,27.3253,1.0
2124425013,9.07649,9.43569,27.2882,1.0
2124435747,9.09025,9.45018,27.3053,1.0
2124446471,9.1027,9.46317,27.3082,1.0
2124521606,9.1446,9.50712,27.3282,1.0
2124532297,9.15006,9.5128,27.3282,1.0
2124542992,9.15363,9.51612,27.3096,1.0
2124553735,9.15557,9.51823,27.3153,1.0
2124564559,9.15676,9.51928,27.3039,1.0
2124833324,9.14712,9.50924,27.3025,1.0
2124844058,9.14621,9.50807,27.2882,1.0
2124854830,9.14425,9.50644,27.321,1.0
2124865589,9.14308,9.50525,27.3225,1.0
2124876356,9.14315,9.50546,27.331,1.0
2124887109,9.14225,9.50411,27.3053,1.0
2124897850,9.13982,9.50157,27.3039,1.0
2124908632,9.13606,9.49768,27.3053,1.0
2124984035,9.07277,9.43193,27.2996,1.0
2124994758,9.06061,9.41963,27.321,1.0
2125005545,9.04776,9.40654,27.3382,1.0
2125016265,9.0352,9.39304,27.3039,1.0
2125026986,9.02238,9.37974,27.3053,1.0
2125263117,8.91504,9.26796,27.3039,1.0
2125273856,8.90999,9.26273,27.3053,1.0
2125284557,8.90467,9.25713,27.301,1.0
2125295266,8.89886,9.25121,27.3082,1.0
2125305959,8.89193,9.2437,27.2896,1.0
2125316660,8.88414,9.23585,27.3053,1.0
2125327414,8.87578,9.22744,27.3239,1.0
2125338112,8.86616,9.21726,27.3125,1.0
2125348912,8.85583,9.20659,27.3167,1.0
2125424186,8.82959,9.17916,27.3096,1.0
2125434912,8.82959,9.1791,27.3053,1.0
2125445617,8.8305,9.18046,27.3325,1.0
2125456323,8.83432,9.18413,27.3125,1.0
2125467056,8.84131,9.19102,27.2867,1.0
2125713675,9.05443,9.41295,27.3067,1.0
2125724395,9.05766,9.41626,27.3039,1.0
2125735095,9.0612,9.42,27.3053,1.0
2125745824,9.06323,9.42189,27.291,1.0
2125756596,9.06226,9.42115,27.3082,1.0
2125767326,9.05889,9.41759,27.3053,1.0
2125778049,9.05537,9.41385,27.3039,1.0
2125788774,9.05288,9.41134,27.3082,1.0
2125799476,9.04963,9.40822,27.3253,1.0
2125885270,9.05054,9.40836,27.2839,1.0
2125896060,9.05409,9.41229,27.2839,1.0
2125906821,9.05577,9.41467,27.3239,1.0
2125917577,9.05522,9.41372,27.2996,1.0
2125928270,9.05309,9.41124,27.2824,1.0
2126196644,8.93559,9.28919,27.3039,1.0
2126207368,8.93303,9.2866,27.3082,1.0
2126218142,8.93177,9.28531,27.3096,1.0
2126228964,8.93171,9.28533,27.3053,1.0
2126239681,8.93263,9.28624,27.3025,1.0
2126250446,8.93498,9.28911,27.3296,1.0
2126261176,8.93978,9.29376,27.3082,1.0
2126271906,8.94624,9.30052,27.311,1.0
2126357880,8.99193,9.34761,27.2867,1.0
2126368640,8.99706,9.3531,27.2967,1.0
2126379465,9.00164,9.35833,27.3268,1.0
2126390168,9.00524,9.36165,27.3067,1.0
2126400867,9.00796,9.36443,27.3039,1.0
2126658611,9.10677,9.46733,27.3053,1.0
2126669364,9.10587,9.46617,27.291,1.0
2126680090,9.1025,9.4626,27.2867,1.0
2126690813,9.09645,9.4563,27.2853,1.0
2126701526,9.08901,9.44923,27.331,1.0
2126712327,9.08113,9.44102,27.3296,1.0
2126723027,9.0733,9.43223,27.2882,1.0
2126733752,9.06474,9.42367,27.3096,1.0
2126744528,9.05478,9.41301,27.291,1.0
2126819803,8.97805,9.33359,27.3139,1.0
2126830538,8.9717,9.32713,27.3225,1.0
2126841311,8.96829,9.32332,27.3053,1.0
2126852015,8.96514,9.31986,27.2939,1.0
2127120420,8.97594,9.3312,27.3053,1.0
2127131241,8.97497,9.32977,27.2782,1.0
2127141998,8.97289,9.32786,27.2882,1.0
2127152773,8.97031,9.32544,27.3053,1.0
2127163462,8.96881,9.32425,27.3296,1.0
2127174208,8.96869,9.3238,27.3082,1.0
2127184954,8.96995,9.32475,27.2853,1.0
2127195643,8.972,9.32714,27.3025,1.0
2127270842,8.99166,9.34754,27.3053,1.0
2127281591,8.99715,9.35324,27.3053,1.0
2127292343,9.00181,9.35835,27.3225,1.0
2127303045,9.00635,9.36279,27.3025,1.0
2127313797,9.01164,9.3684,27.3096,1.0
2127582417,9.01658,9.37346,27.3025,1.0
2127593141,9.02509,9.38201,27.2839,1.0
2127603864,9.03422,9.39191,27.3096,1.0
2127614588,9.04287,9.40088,27.3082,1.0
2127625291,9.04964,9.40829,27.3296,1.0
2127636030,9.05486,9.41335,27.3067,1.0
2127646796,9.05934,9.41803,27.3082,1.0
2127657568,9.06244,9.42126,27.3082,1.0
2127668317,9.0649,9.42346,27.2882,1.0
2127754115,9.0684,9.42764,27.3225,1.0
2127764810,9.0679,9.42681,27.3025,1.0
2127775507,9.06583,9.42442,27.2882,1.0
2127786208,9.06194,9.42038,27.2882,1.0
2128022567,9.06319,9.42201,27.3082,1.0
2128033348,9.06472,9.42355,27.3053,1.0
2128044150,9.06342,9.4222,27.3053,1.0
2128054959,9.06137,9.42004,27.3082,1.0
2128065680,9.05873,9.41732,27.3096,1.0
2128076467,9.05482,9.41321,27.3067,1.0
2128087214,9.05186,9.41022,27.3125,1.0
2128097971,9.05019,9.40841,27.3082,1.0
2128108768,9.04745,9.40552,27.3053,1.0
2128194531,8.99778,9.35402,27.3096,1.0
2128205339,8.99048,9.34647,27.3125,1.0
2128216067,8.98404,9.34004,27.3296,1.0
2128226765,8.9786,9.33362,27.2853,1.0
2128237456,8.97324,9.32811,27.2896,1.0
2128495270,8.96689,9.32161,27.2867,1.0
2128506012,8.97257,9.3278,27.3053,1.0
2128516701,8.97696,9.33237,27.3053,1.0
2128527395,8.9802,9.33573,27.3053,1.0
2128538094,8.98281,9.33849,27.3082,1.0
2128548830,8.98487,9.34055,27.3053,1.0
2128559640,8.98671,9.34305,27.3425,1.0
2128570343,8.9896,9.34552,27.3082,1.0
2128581082,8.99362,9.34965,27.3053,1.0
2128591869,8.997,9.35314,27.3067,1.0
2128667265,9.0326,9.39005,27.2996,1.0
2128677993,9.03812,9.39612,27.321,1.0
2128688692,9.04383,9.40228,27.3353,1.0
2128699445,9.0486,9.40681,27.3082,1.0
2128710142,9.05162,9.40977,27.291,1.0
2128967971,9.01153,9.36815,27.2996,1.0
2128978763,9.00003,9.35595,27.2824,1.0
2128989456,8.98735,9.34266,27.2753,1.0
2129000208,8.97416,9.32937,27.3025,1.0
2129010947,8.96249,9.31759,27.3253,1.0
2129021639,8.95307,9.3074,27.2996,1.0
2129032409,8.94624,9.30012,27.2839,1.0
2129043158,8.94146,9.29551,27.3067,1.0
2129053873,8.93708,9.29106,27.3139,1.0
2129129093,8.93008,9.2836,27.2996,1.0
2129139793,8.93694,9.29058,27.3053,1.0
2129150527,8.94528,9.29926,27.3053,1.0
2129161294,8.95408,9.30845,27.3082,1.0
2129172002,8.96265,9.31691,27.2796,1.0
2129429758,9.18136,9.54454,27.2867,1.0
2129440577,9.1873,9.55071,27.2867,1.0
2129451274,9.19069,9.55448,27.3025,1.0
2129462026,9.19204,9.55589,27.301,1.0
2129472762,9.19147,9.55564,27.3225,1.0
2129483457,9.18902,9.55282,27.3053,1.0
2129494269,9.18476,9.54837,27.3039,1.0
2129504982,9.17813,9.54114,27.2796,1.0
2129515674,9.16966,9.53267,27.301,1.0
2129569570,9.12944,9.49098,27.3067,1.0
2129580263,9.12523,9.48658,27.3053,1.0
2129591038,9.12205,9.4836,27.3253,1.0
2129601735,9.11877,9.47996,27.311,1.0
2129612425,9.11456,9.47556,27.3096,1.0
2129870200,9.0737,9.4326,27.2882,1.0
2129880974,9.0699,9.42912,27.3125,1.0
2129891684,9.06681,9.42582,27.3067,1.0
2129902411,9.06361,9.42251,27.3082,1.0
2129913170,9.06116,9.4199,27.3039,1.0
2129923874,9.05954,9.4179,27.2839,1.0
2129934646,9.05801,9.41673,27.311,1.0
2129945347,9.05666,9.41563,27.331,1.0
2129956074,9.0559,9.41451,27.3096,1.0
2130052775,9.00737,9.36411,27.3125,1.0
2130063542,8.99439,9.35059,27.311,1.0
2130074301,8.98176,9.33748,27.3125,1.0
2130085035,8.97009,9.32499,27.2896,1.0
2130095837,8.95798,9.31229,27.2824,1.0
2130342822,8.85811,9.20872,27.3053,1.0
2130353637,8.85749,9.20782,27.2882,1.0
2130364364,8.85726,9.20759,27.2824,1.0
2130375139,8.85787,9.20857,27.3053,1.0
2130385847,8.85904,9.20977,27.3039,1.0
2130396544,8.86076,9.21131,27.2882,1.0
2130407324,8.86428,9.21528,27.3082,1.0
2130418022,8.87053,9.22178,27.3082,1.0
2130503847,8.95192,9.30634,27.2982,1.0
2130514605,8.96057,9.31542,27.3039,1.0
2130525432,8.96818,9.3233,27.3082,1.0
2130536126,8.97516,9.33049,27.3039,1.0
2130793997,9.11304,9.47408,27.3125,1.0
2130804790,9.11464,9.47527,27.2824,1.0
2130815487,9.11657,9.47759,27.3025,1.0
2130826180,9.12003,9.48099,27.2896,1.0
2130836917,9.12532,9.48674,27.3053,1.0
2130847631,9.13107,9.49257,27.2996,1.0
2130858360,9.13487,9.49661,27.3053,1.0
2130869094,9.13709,9.49892,27.3053,1.0
2130879876,9.13919,9.5011,27.3053,1.0
2130944393,9.10083,9.46091,27.2839,1.0
2130955131,9.08665,9.44633,27.3025,1.0
2130965898,9.07123,9.43013,27.2924,1.0
2130976593,9.05673,9.41517,27.2996,1.0
2130987382,9.04416,9.40227,27.3096,1.0
2131234268,8.86039,9.21087,27.2853,1.0
2131245034,8.8586,9.20905,27.2882,1.0
2131255761,8.85739,9.20811,27.3096,1.0
2131266592,8.85723,9.20793,27.3082,1.0
2131277311,8.85644,9.20692,27.2882,1.0
2131288062,8.85411,9.2048,27.3082,1.0
2131298765,8.85154,9.20197,27.2982,1.0
2131309464,8.84931,9.19946,27.2853,1.0
2131320264,8.84706,9.19778,27.3282,1.0
2131406159,8.84189,9.19173,27.2853,1.0
2131416872,8.84518,9.19524,27.291,1.0
2131427710,8.84864,9.1991,27.3082,1.0
2131438511,8.85346,9.20377,27.2867,1.0
2131449229,8.8595,9.21051,27.3167,1.0
2131717742,9.04905,9.40722,27.2882,1.0
2131728436,9.05295,9.41152,27.3039,1.0
2131739159,9.05503,9.41368,27.3039,1.0
2131749854,9.05674,9.41544,27.3025,1.0
2131760675,9.05835,9.41715,27.3025,1.0
2131771391,9.05934,9.41795,27.2882,1.0
2131782138,9.06081,9.42,27.321,1.0
2131792880,9.06322,9.42257,27.3253,1.0
2131857402,9.07646,9.43623,27.3139,1.0
2131868105,9.07744,9.43659,27.2796,1.0
2131878812,9.07827,9.4379,27.3082,1.0
2131889528,9.07919,9.43845,27.2824,1.0
2131900297,9.07976,9.43933,27.301,1.0
2132168489,9.10252,9.46337,27.3082,1.0
2132179227,9.11042,9.47138,27.2953,1.0
2132189943,9.11685,9.47818,27.3053,1.0
2132200846,9.12069,9.48213,27.3025,1.0
2132211544,9.12259,9.48405,27.2996,1.0
2132222300,9.12277,9.48447,27.3139,1.0
2132232998,9.12064,9.48183,27.2867,1.0
2132243690,9.11648,9.47816,27.331,1.0
2132254457,9.11187,9.47345,27.3368,1.0
2132329517,9.07479,9.43433,27.3053,1.0
2132340316,9.07186,9.43133,27.3082,1.0
2132351062,9.07073,9.42987,27.2882,1.0
2132361769,9.07108,9.43055,27.3082,1.0
2132619582,9.08625,9.44664,27.3239,1.0
2132630299,9.08142,9.44137,27.3082,1.0
2132640991,9.07745,9.43719,27.3053,1.0
2132651812,9.07526,9.43498,27.3096,1.0
2132662544,9.07615,9.43549,27.2824,1.0
2132673266,9.07917,9.43874,27.2882,1.0
2132684010,9.08335,9.44339,27.3082,1.0
2132694759,9.08805,9.44829,27.3082,1.0
2132705520,9.09265,9.45334,27.3253,1.0
2132791392,9.10547,9.46634,27.2996,1.0
2132802168,9.109,9.46989,27.2924,1.0
2132812864,9.11252,9.47351,27.2896,1.0
2132823651,9.11626,9.47805,27.331,1.0
2132834343,9.12087,9.4828,27.3282,1.0
2133092869,9.0564,9.41522,27.2924,1.0
2133103563,9.05464,9.41352,27.301,1.0
2133114311,9.05025,9.4089,27.2939,1.0
2133125210,9.04261,9.40083,27.2853,1.0
2133135954,9.0324,9.39024,27.2867,1.0
2133146650,9.0216,9.37934,27.3082,1.0
2133157397,9.01336,9.37045,27.2867,1.0
2133168115,9.00784,9.36502,27.3053,1.0
2133178831,9.0043,9.3618,27.3353,1.0
2133243264,8.99529,9.3521,27.3153,1.0
2133253961,8.99794,9.35472,27.3067,1.0
2133264699,9.0026,9.35957,27.3067,1.0
2133275390,9.00843,9.3655,27.291,1.0
2133286256,9.01597,9.37345,27.2982,1.0
2133533564,9.10992,9.47148,27.311,1.0
2133544315,9.09894,9.45983,27.2967,1.0
2133555040,9.08712,9.44773,27.3082,1.0
2133565767,9.07352,9.43355,27.3053,1.0
2133576463,9.05948,9.41876,27.2939,1.0
2133587264,9.04651,9.40544,27.3039,1.0
2133597981,9.03452,9.39279,27.3039,1.0
2133608735,9.02246,9.38032,27.3082,1.0
2133619455,9.00919,9.3661,27.281,1.0
2133683865,8.94938,9.3042,27.2996,1.0
2133694641,8.94472,9.2994,27.3025,1.0
2133705455,8.94177,9.29677,27.311,1.0
2133716177,8.93949,9.29438,27.3096,1.0
2133726938,8.93647,9.29079,27.281,1.0
2133995402,8.84991,9.20104,27.311,1.0
2134006104,8.85201,9.20288,27.2882,1.0
2134016909,8.85418,9.20513,27.2824,1.0
2134027662,8.8547,9.20595,27.301,1.0
2134038352,8.85432,9.20565,27.3067,1.0
2134049080,8.85501,9.2064,27.3096,1.0
2134059811,8.8573,9.20837,27.2824,1.0
2134070635,8.86079,9.21241,27.3096,1.0
2134188776,8.87138,9.22345,27.3067,1.0
