timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1210150643,15.2185,15.1178,92.6466,92.6701,0.0,31129.0,0.353012,1.11127,nan,4,3.77946,3.77946,3.77946,3.77946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210160665,15.2313,15.119,92.6759,92.6702,0.0,31129.3,0.353444,1.11119,nan,4,3.77974,3.77974,3.77974,3.77974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210220673,15.2569,15.1161,92.6759,92.6676,0.0,31130.8,0.352363,1.11139,nan,4,3.77904,3.77904,3.77904,3.77904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210230778,15.1419,15.1164,92.6759,92.6677,0.0,31131.1,0.352461,1.11138,nan,4,3.7791,3.7791,3.7791,3.7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210240688,15.1292,15.1165,92.6173,92.6667,0.0,31131.3,0.352509,1.11137,nan,4,3.77913,3.77913,3.77913,3.77913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210250742,14.9887,15.1153,92.6466,92.6663,0.0,31131.6,0.352023,1.11146,nan,4,3.77881,3.77881,3.77881,3.77881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210260802,15.1164,15.1153,92.6759,92.6665,0.0,31131.8,0.352027,1.11146,nan,4,3.77882,3.77882,3.77882,3.77882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210530554,14.8738,15.0852,92.588,92.6644,0.0,31138.8,0.34047,1.11367,nan,4,3.77131,3.77131,3.77131,3.77131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210540245,15.1164,15.0855,92.6466,92.6641,0.0,31139.0,0.340589,1.11365,nan,4,3.77138,3.77138,3.77138,3.77138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210550601,14.9504,15.0842,92.6173,92.6631,0.0,31139.3,0.340075,1.11375,nan,4,3.77105,3.77105,3.77105,3.77105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210560837,15.0015,15.0834,92.6173,92.6622,0.0,31139.6,0.33976,1.11381,nan,4,3.77084,3.77084,3.77084,3.77084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210570273,14.9504,15.0821,92.6759,92.6625,0.0,31139.8,0.339253,1.11391,nan,4,3.77051,3.77051,3.77051,3.77051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210580466,15.0526,15.0818,92.6759,92.6628,0.0,31140.1,0.339141,1.11393,nan,4,3.77044,3.77044,3.77044,3.77044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210590345,14.9377,15.0803,92.6173,92.6619,0.0,31140.3,0.338593,1.11403,nan,4,3.77009,3.77009,3.77009,3.77009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210600367,15.2952,15.0825,92.6466,92.6616,0.0,31140.6,0.339411,1.11388,nan,4,3.77062,3.77062,3.77062,3.77062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210610610,14.9377,15.081,92.7052,92.6624,0.0,31140.9,0.338859,1.11398,nan,4,3.77026,3.77026,3.77026,3.77026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210620267,15.2952,15.0832,92.6466,92.6621,0.0,31141.1,0.339674,1.11383,nan,4,3.77079,3.77079,3.77079,3.77079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210700874,14.9504,15.079,92.6759,92.6626,0.0,31143.2,0.338069,1.11413,nan,4,3.76974,3.76974,3.76974,3.76974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210710299,14.9504,15.0777,92.7052,92.6634,0.0,31143.4,0.33758,1.11423,nan,4,3.76943,3.76943,3.76943,3.76943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210720521,15.0909,15.0778,92.7052,92.6642,0.0,31143.7,0.33763,1.11422,nan,4,3.76946,3.76946,3.76946,3.76946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210730104,15.0526,15.0776,92.6466,92.6639,0.0,31143.9,0.337533,1.11424,nan,4,3.7694,3.7694,3.7694,3.7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1210740259,15.0526,15.0773,92.6466,92.6636,0.0,31144.2,0.337438,1.11425,nan,4,3.76933,3.76933,3.76933,3.76933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211000157,14.81,15.0588,92.6759,92.6659,0.0,31150.9,0.330292,1.11563,nan,4,3.76469,3.76469,3.76469,3.76469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211010165,15.0909,15.0591,92.7052,92.6666,0.0,31151.1,0.330414,1.11561,nan,4,3.76477,3.76477,3.76477,3.76477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211020167,15.027,15.0588,92.6466,92.6662,0.0,31151.4,0.330292,1.11563,nan,4,3.76469,3.76469,3.76469,3.76469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211030163,15.1675,15.0598,92.6466,92.6659,0.0,31151.7,0.330706,1.11555,nan,4,3.76496,3.76496,3.76496,3.76496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211040258,15.1292,15.0605,92.7052,92.6666,0.0,31151.9,0.33097,1.1155,nan,4,3.76513,3.76513,3.76513,3.76513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211050136,15.0653,15.0606,92.7052,92.6674,0.0,31152.2,0.330988,1.1155,nan,4,3.76514,3.76514,3.76514,3.76514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211060218,14.9632,15.0596,92.6466,92.667,0.0,31152.4,0.330618,1.11557,nan,4,3.7649,3.7649,3.7649,3.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211070112,14.9377,15.0584,92.6466,92.6666,0.0,31152.7,0.330153,1.11566,nan,4,3.7646,3.7646,3.7646,3.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211080106,15.0143,15.058,92.7052,92.6673,0.0,31152.9,0.329985,1.11569,nan,4,3.76449,3.76449,3.76449,3.76449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211090106,15.0909,15.0583,92.7052,92.6681,0.0,31153.2,0.330111,1.11566,nan,4,3.76457,3.76457,3.76457,3.76457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211160156,15.1419,15.0559,92.7052,92.6707,0.0,31155.0,0.329181,1.11584,nan,4,3.76397,3.76397,3.76397,3.76397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211170179,15.1164,15.0565,92.6466,92.6702,0.0,31155.3,0.329412,1.1158,nan,4,3.76412,3.76412,3.76412,3.76412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211180135,14.8738,15.0547,92.6466,92.6697,0.0,31155.5,0.328717,1.11593,nan,4,3.76367,3.76367,3.76367,3.76367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211190129,15.027,15.0544,92.6466,92.6693,0.0,31155.8,0.328611,1.11595,nan,4,3.7636,3.7636,3.7636,3.7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211450187,15.0526,15.0333,92.7052,92.6695,0.0,31162.5,0.320491,1.11752,nan,4,3.75832,3.75832,3.75832,3.75832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211460177,15.0143,15.0331,92.7052,92.6702,0.0,31162.7,0.320419,1.11753,nan,4,3.75827,3.75827,3.75827,3.75827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211470187,14.8866,15.0316,92.6466,92.6698,0.0,31163.0,0.319861,1.11764,nan,4,3.75791,3.75791,3.75791,3.75791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211480223,14.7972,15.0293,92.7052,92.6705,0.0,31163.2,0.318969,1.11782,nan,4,3.75733,3.75733,3.75733,3.75733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211490174,15.2185,15.0312,92.7052,92.6712,0.0,31163.5,0.319689,1.11768,nan,4,3.7578,3.7578,3.7578,3.7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211500177,15.0781,15.0317,92.7052,92.6718,0.0,31163.8,0.319868,1.11764,nan,4,3.75791,3.75791,3.75791,3.75791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211510180,14.6823,15.0282,92.6466,92.6713,0.0,31164.0,0.318538,1.1179,nan,4,3.75705,3.75705,3.75705,3.75705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211520274,14.9121,15.027,92.588,92.6697,0.0,31164.3,0.318096,1.11798,nan,4,3.75676,3.75676,3.75676,3.75676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211530258,15.0398,15.0272,92.6759,92.6698,0.0,31164.5,0.318144,1.11797,nan,4,3.75679,3.75679,3.75679,3.75679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211540234,14.8866,15.0258,92.6759,92.6699,0.0,31164.8,0.317609,1.11808,nan,4,3.75645,3.75645,3.75645,3.75645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211600220,15.0781,15.0229,92.6466,92.6695,0.0,31166.3,0.31651,1.11829,nan,4,3.75573,3.75573,3.75573,3.75573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211610169,14.8866,15.0216,92.6173,92.6685,0.0,31166.6,0.315991,1.11839,nan,4,3.75539,3.75539,3.75539,3.75539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211620206,14.8994,15.0204,92.6759,92.6686,0.0,31166.8,0.315526,1.11848,nan,4,3.75509,3.75509,3.75509,3.75509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211630161,15.0781,15.0209,92.6759,92.6688,0.0,31167.1,0.315746,1.11844,nan,4,3.75523,3.75523,3.75523,3.75523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211640190,14.8611,15.0194,92.6466,92.6683,0.0,31167.4,0.315137,1.11856,nan,4,3.75484,3.75484,3.75484,3.75484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211890102,14.8994,14.9999,92.6173,92.6639,0.0,31173.8,0.307644,1.12001,nan,4,3.74997,3.74997,3.74997,3.74997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211900102,14.9121,14.999,92.6173,92.663,0.0,31174.1,0.30731,1.12007,nan,4,3.74975,3.74975,3.74975,3.74975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211910155,14.9887,14.9989,92.6759,92.6633,0.0,31174.3,0.307271,1.12008,nan,4,3.74973,3.74973,3.74973,3.74973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211920118,15.0398,14.9993,92.7052,92.6641,0.0,31174.6,0.307427,1.12005,nan,4,3.74983,3.74983,3.74983,3.74983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211930147,14.6823,14.9962,92.6466,92.6638,0.0,31174.8,0.30622,1.12029,nan,4,3.74904,3.74904,3.74904,3.74904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211940099,15.1419,14.9976,92.6466,92.6634,0.0,31175.1,0.306775,1.12018,nan,4,3.7494,3.7494,3.7494,3.7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211950148,15.0781,14.9984,92.6759,92.6637,0.0,31175.3,0.307081,1.12012,nan,4,3.7496,3.7496,3.7496,3.7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211960099,14.8738,14.9972,92.6466,92.6633,0.0,31175.6,0.306607,1.12021,nan,4,3.74929,3.74929,3.74929,3.74929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211970105,14.8611,14.9958,92.6173,92.6624,0.0,31175.9,0.306089,1.12031,nan,4,3.74896,3.74896,3.74896,3.74896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1211980098,15.1419,14.9973,92.6759,92.6627,0.0,31176.1,0.306645,1.1202,nan,4,3.74932,3.74932,3.74932,3.74932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212050108,14.8866,14.9975,92.6173,92.66,0.0,31177.9,0.306727,1.12019,nan,4,3.74937,3.74937,3.74937,3.74937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212060098,15.0909,14.9984,92.7052,92.6609,0.0,31178.2,0.307083,1.12012,nan,4,3.7496,3.7496,3.7496,3.7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212070115,15.1802,15.0002,92.6466,92.6606,0.0,31178.4,0.307775,1.11998,nan,4,3.75005,3.75005,3.75005,3.75005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212080100,15.0398,15.0006,92.6759,92.6609,0.0,31178.7,0.307927,1.11995,nan,4,3.75015,3.75015,3.75015,3.75015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212090097,14.9632,15.0002,92.6466,92.6606,0.0,31178.9,0.307784,1.11998,nan,4,3.75006,3.75006,3.75006,3.75006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212370098,15.0781,14.9835,92.7052,92.6642,0.0,31186.2,0.301342,1.12123,nan,4,3.74587,3.74587,3.74587,3.74587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212380099,14.8355,14.982,92.6466,92.6638,0.0,31186.4,0.300779,1.12134,nan,4,3.74551,3.74551,3.74551,3.74551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212390100,14.9121,14.9813,92.6759,92.6641,0.0,31186.7,0.300513,1.1214,nan,4,3.74533,3.74533,3.74533,3.74533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212400116,15.0653,14.9822,92.6466,92.6637,0.0,31186.9,0.300833,1.12133,nan,4,3.74554,3.74554,3.74554,3.74554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212410100,14.8483,14.9808,92.6466,92.6634,0.0,31187.2,0.300323,1.12143,nan,4,3.74521,3.74521,3.74521,3.74521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212420106,14.5164,14.9762,92.6759,92.6636,0.0,31187.4,0.298554,1.12178,nan,4,3.74406,3.74406,3.74406,3.74406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212430096,14.8738,14.9752,92.6173,92.6627,0.0,31187.7,0.298164,1.12185,nan,4,3.74381,3.74381,3.74381,3.74381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212440102,15.0143,14.9756,92.6759,92.663,0.0,31188.0,0.298313,1.12182,nan,4,3.7439,3.7439,3.7439,3.7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212450123,15.2058,14.9779,92.6466,92.6627,0.0,31188.2,0.29919,1.12165,nan,4,3.74447,3.74447,3.74447,3.74447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212510104,14.976,14.9791,92.6759,92.6636,0.0,31189.8,0.299668,1.12156,nan,4,3.74478,3.74478,3.74478,3.74478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212520099,14.9377,14.9787,92.6466,92.6633,0.0,31190.0,0.29951,1.12159,nan,4,3.74468,3.74468,3.74468,3.74468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212530107,14.9632,14.9786,92.6759,92.6635,0.0,31190.3,0.299451,1.1216,nan,4,3.74464,3.74464,3.74464,3.74464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212540099,14.9504,14.9783,92.6759,92.6637,0.0,31190.5,0.299344,1.12162,nan,4,3.74457,3.74457,3.74457,3.74457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212550203,14.9504,14.978,92.6759,92.664,0.0,31190.8,0.299238,1.12164,nan,4,3.7445,3.7445,3.7445,3.7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212810098,14.9249,14.9638,92.7052,92.6633,0.0,31197.5,0.293755,1.12271,nan,4,3.74094,3.74094,3.74094,3.74094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212820097,15.0909,14.965,92.6759,92.6636,0.0,31197.7,0.294239,1.12262,nan,4,3.74126,3.74126,3.74126,3.74126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212830176,15.0398,14.9658,92.6466,92.6632,0.0,31198.0,0.294523,1.12256,nan,4,3.74144,3.74144,3.74144,3.74144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212840176,14.7589,14.9637,92.6466,92.6629,0.0,31198.3,0.293736,1.12272,nan,4,3.74093,3.74093,3.74093,3.74093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212850167,15.1292,14.9654,92.6759,92.6632,0.0,31198.5,0.294366,1.12259,nan,4,3.74134,3.74134,3.74134,3.74134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212860099,14.9632,14.9653,92.6466,92.6628,0.0,31198.8,0.294358,1.12259,nan,4,3.74133,3.74133,3.74133,3.74133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212870099,15.193,14.9676,92.6759,92.6631,0.0,31199.0,0.295225,1.12243,nan,4,3.7419,3.7419,3.7419,3.7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212880098,14.9504,14.9674,92.6466,92.6628,0.0,31199.3,0.29516,1.12244,nan,4,3.74185,3.74185,3.74185,3.74185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212890099,15.1547,14.9693,92.6173,92.6619,0.0,31199.6,0.295873,1.1223,nan,4,3.74232,3.74232,3.74232,3.74232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212900223,14.9377,14.969,92.6466,92.6616,0.0,31199.8,0.295753,1.12232,nan,4,3.74224,3.74224,3.74224,3.74224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212960182,14.81,14.9667,92.6466,92.6599,0.0,31201.4,0.294893,1.12249,nan,4,3.74168,3.74168,3.74168,3.74168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212970193,15.0781,14.9678,92.6759,92.6602,0.0,31201.6,0.295317,1.12241,nan,4,3.74196,3.74196,3.74196,3.74196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212980219,14.9887,14.968,92.7052,92.6611,0.0,31201.9,0.295396,1.12239,nan,4,3.74201,3.74201,3.74201,3.74201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1212990191,15.0398,14.9687,92.7052,92.662,0.0,31202.1,0.29567,1.12234,nan,4,3.74219,3.74219,3.74219,3.74219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213000171,14.8738,14.9678,92.6466,92.6617,0.0,31202.4,0.295308,1.12241,nan,4,3.74195,3.74195,3.74195,3.74195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213280101,15.0143,14.956,92.6173,92.6627,0.0,31209.6,0.290779,1.12329,nan,4,3.73901,3.73901,3.73901,3.73901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213290225,14.6057,14.9526,92.6759,92.663,0.0,31209.9,0.289444,1.12355,nan,4,3.73814,3.73814,3.73814,3.73814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213300217,14.7589,14.9506,92.6759,92.6633,0.0,31210.1,0.288707,1.1237,nan,4,3.73766,3.73766,3.73766,3.73766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213310179,14.8738,14.9499,92.6759,92.6635,0.0,31210.4,0.288415,1.12375,nan,4,3.73747,3.73747,3.73747,3.73747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213320178,15.1419,14.9518,92.6759,92.6637,0.0,31210.6,0.289146,1.12361,nan,4,3.73795,3.73795,3.73795,3.73795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213330252,14.9887,14.9521,92.6173,92.6628,0.0,31210.9,0.289287,1.12358,nan,4,3.73804,3.73804,3.73804,3.73804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213340219,15.193,14.9545,92.6759,92.6631,0.0,31211.1,0.290205,1.12341,nan,4,3.73863,3.73863,3.73863,3.73863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213350222,14.3376,14.9484,92.7052,92.6639,0.0,31211.4,0.287855,1.12386,nan,4,3.73711,3.73711,3.73711,3.73711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213360177,15.4994,14.9539,92.7345,92.6653,0.0,31211.7,0.289954,1.12345,nan,4,3.73847,3.73847,3.73847,3.73847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213370181,15.5505,14.9598,92.7052,92.6661,0.0,31211.9,0.292226,1.12301,nan,4,3.73995,3.73995,3.73995,3.73995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213430208,15.4611,14.9871,92.6466,92.6704,0.0,31213.5,0.302737,1.12096,nan,4,3.74678,3.74678,3.74678,3.74678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213440175,15.4101,14.9913,92.7345,92.6717,0.0,31213.7,0.304348,1.12065,nan,4,3.74783,3.74783,3.74783,3.74783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213450184,15.525,14.9966,92.6759,92.6717,0.0,31214.0,0.30638,1.12025,nan,4,3.74915,3.74915,3.74915,3.74915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213460312,15.3335,14.9999,92.6466,92.6712,0.0,31214.2,0.307663,1.12001,nan,4,3.74998,3.74998,3.74998,3.74998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213470284,15.359,15.0035,92.6759,92.6713,0.0,31214.5,0.30903,1.11974,nan,4,3.75087,3.75087,3.75087,3.75087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213770098,15.7037,15.134,92.7345,92.6816,0.0,31222.2,0.359246,1.11008,nan,4,3.78351,3.78351,3.78351,3.78351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1213780208,15.7675,15.1403,92.7638,92.6833,0.0,31222.5,0.361658,1.10962,nan,4,3.78508,3.78508,3.78508,3.78508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
