timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1699150205,15.0909,15.0519,92.5587,92.5996,0.0,43724.4,0.327638,1.11614,nan,4,3.76296,3.76296,3.76296,3.76296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699160152,14.976,15.0511,92.6466,92.6005,0.0,43724.7,0.327349,1.1162,nan,4,3.76278,3.76278,3.76278,3.76278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699230099,14.9121,15.0467,92.6173,92.5995,0.0,43726.5,0.325661,1.11652,nan,4,3.76168,3.76168,3.76168,3.76168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699240262,15.027,15.0465,92.588,92.5993,0.0,43726.8,0.325586,1.11654,nan,4,3.76163,3.76163,3.76163,3.76163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699250098,14.9249,15.0453,92.588,92.599,0.0,43727.0,0.325123,1.11663,nan,4,3.76133,3.76133,3.76133,3.76133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699260103,14.9887,15.0448,92.6173,92.5994,0.0,43727.3,0.324907,1.11667,nan,4,3.76119,3.76119,3.76119,3.76119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699270106,14.7845,15.0422,92.588,92.5992,0.0,43727.5,0.323916,1.11686,nan,4,3.76055,3.76055,3.76055,3.76055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699560102,15.1292,15.0229,92.6466,92.5976,0.0,43735.0,0.316512,1.11829,nan,4,3.75573,3.75573,3.75573,3.75573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699570160,14.8866,15.0216,92.588,92.5974,0.0,43735.3,0.315993,1.11839,nan,4,3.7554,3.7554,3.7554,3.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699580100,15.0909,15.0223,92.588,92.5972,0.0,43735.5,0.316257,1.11834,nan,4,3.75557,3.75557,3.75557,3.75557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699590098,15.0653,15.0227,92.588,92.597,0.0,43735.8,0.316421,1.11831,nan,4,3.75567,3.75567,3.75567,3.75567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699600099,15.1164,15.0236,92.588,92.5968,0.0,43736.0,0.316778,1.11824,nan,4,3.75591,3.75591,3.75591,3.75591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699610107,14.8483,15.0219,92.6173,92.5972,0.0,43736.3,0.31611,1.11837,nan,4,3.75547,3.75547,3.75547,3.75547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699620106,15.1802,15.0235,92.5587,92.5965,0.0,43736.5,0.316713,1.11825,nan,4,3.75586,3.75586,3.75586,3.75586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699630118,15.0653,15.0239,92.588,92.5963,0.0,43736.8,0.316873,1.11822,nan,4,3.75597,3.75597,3.75597,3.75597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699640097,14.976,15.0234,92.5587,92.5956,0.0,43737.1,0.31669,1.11826,nan,4,3.75585,3.75585,3.75585,3.75585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699650100,14.9504,15.0227,92.6466,92.5966,0.0,43737.3,0.316413,1.11831,nan,4,3.75567,3.75567,3.75567,3.75567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699710164,15.0526,15.019,92.6466,92.5984,0.0,43738.9,0.315014,1.11858,nan,4,3.75476,3.75476,3.75476,3.75476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699720145,14.9249,15.0181,92.588,92.5982,0.0,43739.1,0.314655,1.11865,nan,4,3.75453,3.75453,3.75453,3.75453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699730132,14.9249,15.0172,92.6466,92.5991,0.0,43739.4,0.314301,1.11872,nan,4,3.7543,3.7543,3.7543,3.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699740098,15.0015,15.017,92.588,92.5989,0.0,43739.6,0.31424,1.11873,nan,4,3.75426,3.75426,3.75426,3.75426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700010184,14.8355,15.0003,92.6173,92.6015,0.0,43746.6,0.307792,1.11998,nan,4,3.75006,3.75006,3.75006,3.75006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700020097,15.193,15.0022,92.588,92.6012,0.0,43746.8,0.308526,1.11984,nan,4,3.75054,3.75054,3.75054,3.75054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700030142,14.9121,15.0013,92.5587,92.6004,0.0,43747.1,0.308183,1.1199,nan,4,3.75032,3.75032,3.75032,3.75032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700040107,14.9121,15.0004,92.588,92.6001,0.0,43747.4,0.307843,1.11997,nan,4,3.7501,3.7501,3.7501,3.7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700050101,14.9377,14.9998,92.6173,92.6005,0.0,43747.6,0.307604,1.12002,nan,4,3.74994,3.74994,3.74994,3.74994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700060132,14.9504,14.9993,92.588,92.6002,0.0,43747.9,0.307416,1.12005,nan,4,3.74982,3.74982,3.74982,3.74982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700070098,14.8611,14.9979,92.5294,92.5988,0.0,43748.1,0.30689,1.12016,nan,4,3.74948,3.74948,3.74948,3.74948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700080098,15.0653,14.9986,92.588,92.5986,0.0,43748.4,0.307147,1.12011,nan,4,3.74965,3.74965,3.74965,3.74965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700090100,14.9121,14.9977,92.5587,92.5978,0.0,43748.7,0.306818,1.12017,nan,4,3.74943,3.74943,3.74943,3.74943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700100160,14.8866,14.9966,92.588,92.5976,0.0,43748.9,0.306395,1.12025,nan,4,3.74916,3.74916,3.74916,3.74916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700160100,15.027,14.9988,92.6173,92.5999,0.0,43750.5,0.307249,1.12009,nan,4,3.74971,3.74971,3.74971,3.74971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700170097,15.0781,14.9996,92.588,92.5996,0.0,43750.7,0.30755,1.12003,nan,4,3.74991,3.74991,3.74991,3.74991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700180105,15.2441,15.0021,92.6173,92.6,0.0,43751.0,0.308481,1.11985,nan,4,3.75051,3.75051,3.75051,3.75051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700190170,14.8228,15.0003,92.588,92.5997,0.0,43751.2,0.307799,1.11998,nan,4,3.75007,3.75007,3.75007,3.75007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700200141,15.0909,15.0012,92.588,92.5995,0.0,43751.5,0.308144,1.11991,nan,4,3.75029,3.75029,3.75029,3.75029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700450098,15.0015,15.0019,92.6173,92.6013,0.0,43757.9,0.308411,1.11986,nan,4,3.75047,3.75047,3.75047,3.75047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700460343,14.976,15.0016,92.5587,92.6004,0.0,43758.2,0.308312,1.11988,nan,4,3.7504,3.7504,3.7504,3.7504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700470260,15.2185,15.0038,92.6173,92.6008,0.0,43758.4,0.309138,1.11972,nan,4,3.75094,3.75094,3.75094,3.75094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700480278,15.0015,15.0037,92.588,92.6005,0.0,43758.7,0.30913,1.11972,nan,4,3.75093,3.75093,3.75093,3.75093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700490288,15.193,15.0056,92.588,92.6003,0.0,43759.0,0.309851,1.11958,nan,4,3.7514,3.7514,3.7514,3.7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700500305,14.6823,15.0024,92.588,92.6,0.0,43759.2,0.308619,1.11982,nan,4,3.7506,3.7506,3.7506,3.7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700510259,14.9249,15.0016,92.6173,92.6004,0.0,43759.5,0.308324,1.11988,nan,4,3.75041,3.75041,3.75041,3.75041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700520260,15.0653,15.0023,92.6466,92.6013,0.0,43759.7,0.308567,1.11983,nan,4,3.75057,3.75057,3.75057,3.75057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700530276,14.8355,15.0006,92.5587,92.6004,0.0,43760.0,0.307932,1.11995,nan,4,3.75016,3.75016,3.75016,3.75016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700540385,14.8994,14.9996,92.6173,92.6008,0.0,43760.3,0.307547,1.12003,nan,4,3.74991,3.74991,3.74991,3.74991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700620229,14.8483,14.9957,92.588,92.601,0.0,43762.3,0.306051,1.12032,nan,4,3.74893,3.74893,3.74893,3.74893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700630180,14.9887,14.9957,92.6173,92.6013,0.0,43762.6,0.306024,1.12032,nan,4,3.74892,3.74892,3.74892,3.74892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700640130,14.8866,14.9946,92.6466,92.6022,0.0,43762.8,0.305609,1.1204,nan,4,3.74865,3.74865,3.74865,3.74865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700650136,14.7462,14.9921,92.588,92.602,0.0,43763.1,0.304663,1.12059,nan,4,3.74803,3.74803,3.74803,3.74803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700660181,14.9887,14.9921,92.588,92.6017,0.0,43763.3,0.30465,1.12059,nan,4,3.74802,3.74802,3.74802,3.74802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700950167,14.8866,14.9901,92.6466,92.6,0.0,43770.8,0.303887,1.12074,nan,4,3.74753,3.74753,3.74753,3.74753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700960101,14.8611,14.9888,92.5001,92.598,0.0,43771.1,0.303395,1.12083,nan,4,3.74721,3.74721,3.74721,3.74721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700970162,14.8866,14.9878,92.6173,92.5984,0.0,43771.3,0.303006,1.12091,nan,4,3.74695,3.74695,3.74695,3.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700980100,14.8611,14.9866,92.5294,92.5971,0.0,43771.6,0.302524,1.121,nan,4,3.74664,3.74664,3.74664,3.74664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700990099,14.8228,14.9849,92.588,92.5969,0.0,43771.8,0.3019,1.12113,nan,4,3.74623,3.74623,3.74623,3.74623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701000099,14.6568,14.9817,92.5587,92.5961,0.0,43772.1,0.30065,1.12137,nan,4,3.74542,3.74542,3.74542,3.74542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701010157,14.8611,14.9805,92.588,92.596,0.0,43772.3,0.300191,1.12146,nan,4,3.74512,3.74512,3.74512,3.74512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701020107,14.8994,14.9797,92.5587,92.5952,0.0,43772.6,0.299882,1.12152,nan,4,3.74492,3.74492,3.74492,3.74492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701030100,14.8738,14.9786,92.6173,92.5957,0.0,43772.9,0.299479,1.1216,nan,4,3.74466,3.74466,3.74466,3.74466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701040100,15.2058,14.9809,92.588,92.5955,0.0,43773.1,0.300344,1.12143,nan,4,3.74522,3.74522,3.74522,3.74522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701100172,14.7334,14.9776,92.6173,92.5979,0.0,43774.7,0.299083,1.12167,nan,4,3.7444,3.7444,3.7444,3.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701110157,14.6568,14.9744,92.588,92.5977,0.0,43774.9,0.297861,1.12191,nan,4,3.74361,3.74361,3.74361,3.74361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701120169,14.3631,14.9684,92.6466,92.5987,0.0,43775.2,0.295534,1.12237,nan,4,3.7421,3.7421,3.7421,3.7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701130169,14.7462,14.9662,92.6173,92.5991,0.0,43775.4,0.294687,1.12253,nan,4,3.74155,3.74155,3.74155,3.74155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701140306,14.8866,14.9654,92.588,92.5989,0.0,43775.7,0.294384,1.12259,nan,4,3.74135,3.74135,3.74135,3.74135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701390097,15.0909,14.9655,92.588,92.5994,0.0,43782.1,0.294418,1.12258,nan,4,3.74137,3.74137,3.74137,3.74137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701400102,15.1547,14.9674,92.588,92.5992,0.0,43782.4,0.295139,1.12244,nan,4,3.74184,3.74184,3.74184,3.74184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701410138,14.8611,14.9663,92.5587,92.5984,0.0,43782.6,0.294734,1.12252,nan,4,3.74158,3.74158,3.74158,3.74158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701420101,14.9249,14.9659,92.588,92.5982,0.0,43782.9,0.294577,1.12255,nan,4,3.74147,3.74147,3.74147,3.74147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701430100,14.8866,14.9651,92.588,92.598,0.0,43783.2,0.294275,1.12261,nan,4,3.74128,3.74128,3.74128,3.74128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701440106,14.9249,14.9647,92.588,92.5978,0.0,43783.4,0.294122,1.12264,nan,4,3.74118,3.74118,3.74118,3.74118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701450162,14.7334,14.9624,92.5587,92.597,0.0,43783.7,0.293241,1.12281,nan,4,3.74061,3.74061,3.74061,3.74061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701460098,14.9377,14.9622,92.588,92.5968,0.0,43783.9,0.293146,1.12283,nan,4,3.74055,3.74055,3.74055,3.74055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701470102,14.9887,14.9624,92.6466,92.5978,0.0,43784.2,0.293248,1.12281,nan,4,3.74061,3.74061,3.74061,3.74061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701480098,15.1036,14.9638,92.588,92.5976,0.0,43784.4,0.293785,1.12271,nan,4,3.74096,3.74096,3.74096,3.74096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701540153,14.8866,14.9571,92.588,92.5971,0.0,43786.0,0.291197,1.12321,nan,4,3.73928,3.73928,3.73928,3.73928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701550162,14.8738,14.9563,92.588,92.5969,0.0,43786.2,0.29088,1.12327,nan,4,3.73907,3.73907,3.73907,3.73907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701560100,14.6951,14.9537,92.588,92.5967,0.0,43786.5,0.289885,1.12347,nan,4,3.73843,3.73843,3.73843,3.73843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701570098,14.81,14.9523,92.6466,92.5977,0.0,43786.8,0.289338,1.12357,nan,4,3.73807,3.73807,3.73807,3.73807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701580110,14.9121,14.9519,92.6466,92.5987,0.0,43787.0,0.289185,1.1236,nan,4,3.73797,3.73797,3.73797,3.73797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701851032,15.2569,14.9581,92.6173,92.5966,0.0,43794.0,0.291592,1.12313,nan,4,3.73953,3.73953,3.73953,3.73953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701860147,14.8866,14.9574,92.6466,92.5976,0.0,43794.2,0.291319,1.12319,nan,4,3.73936,3.73936,3.73936,3.73936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701870198,15.0781,14.9586,92.588,92.5974,0.0,43794.5,0.291779,1.1231,nan,4,3.73966,3.73966,3.73966,3.73966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701880157,15.0398,14.9594,92.588,92.5972,0.0,43794.7,0.292088,1.12304,nan,4,3.73986,3.73986,3.73986,3.73986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701890162,15.1419,14.9612,92.6173,92.5976,0.0,43795.0,0.292783,1.1229,nan,4,3.74031,3.74031,3.74031,3.74031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701900170,14.8738,14.9604,92.588,92.5974,0.0,43795.3,0.29245,1.12297,nan,4,3.74009,3.74009,3.74009,3.74009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701910176,14.7717,14.9585,92.6173,92.5978,0.0,43795.5,0.291732,1.12311,nan,4,3.73963,3.73963,3.73963,3.73963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701920145,14.8611,14.9575,92.6173,92.5982,0.0,43795.8,0.29136,1.12318,nan,4,3.73938,3.73938,3.73938,3.73938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701930138,14.976,14.9577,92.5587,92.5974,0.0,43796.0,0.29143,1.12317,nan,4,3.73943,3.73943,3.73943,3.73943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701940138,14.9887,14.958,92.5294,92.5961,0.0,43796.3,0.291549,1.12314,nan,4,3.73951,3.73951,3.73951,3.73951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702000129,15.0909,14.9577,92.588,92.5967,0.0,43797.8,0.291428,1.12317,nan,4,3.73943,3.73943,3.73943,3.73943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702010855,14.9377,14.9575,92.588,92.5966,0.0,43798.1,0.291352,1.12318,nan,4,3.73938,3.73938,3.73938,3.73938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702021094,14.9632,14.9576,92.588,92.5964,0.0,43798.4,0.291373,1.12318,nan,4,3.73939,3.73939,3.73939,3.73939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702030100,14.9887,14.9579,92.588,92.5962,0.0,43798.6,0.291492,1.12315,nan,4,3.73947,3.73947,3.73947,3.73947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702040099,15.1164,14.9594,92.6173,92.5966,0.0,43798.9,0.292096,1.12304,nan,4,3.73986,3.73986,3.73986,3.73986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702320878,14.9249,14.9531,92.588,92.5946,0.0,43806.1,0.289667,1.12351,nan,4,3.73828,3.73828,3.73828,3.73828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702330883,14.644,14.9501,92.6466,92.5956,0.0,43806.4,0.288489,1.12374,nan,4,3.73752,3.73752,3.73752,3.73752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702340849,15.0909,14.9515,92.588,92.5955,0.0,43806.6,0.289026,1.12364,nan,4,3.73787,3.73787,3.73787,3.73787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702350881,15.0653,14.9526,92.5587,92.5947,0.0,43806.9,0.289459,1.12355,nan,4,3.73815,3.73815,3.73815,3.73815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702361061,15.0015,14.9531,92.6173,92.5952,0.0,43807.1,0.289646,1.12351,nan,4,3.73827,3.73827,3.73827,3.73827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702370646,14.8738,14.9523,92.6173,92.5956,0.0,43807.4,0.289344,1.12357,nan,4,3.73807,3.73807,3.73807,3.73807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702380995,14.9632,14.9524,92.6173,92.596,0.0,43807.6,0.289385,1.12357,nan,4,3.7381,3.7381,3.7381,3.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702390631,14.3504,14.9464,92.588,92.5959,0.0,43807.9,0.287093,1.12401,nan,4,3.73661,3.73661,3.73661,3.73661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702400894,14.6313,14.9433,92.6173,92.5963,0.0,43808.2,0.285892,1.12425,nan,4,3.73583,3.73583,3.73583,3.73583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702410870,14.7589,14.9415,92.588,92.5961,0.0,43808.4,0.285191,1.12439,nan,4,3.73537,3.73537,3.73537,3.73537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702460763,14.8611,14.9358,92.588,92.5987,0.0,43809.7,0.282986,1.12482,nan,4,3.73394,3.73394,3.73394,3.73394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702471047,14.9887,14.9363,92.6466,92.5996,0.0,43810.0,0.283188,1.12478,nan,4,3.73407,3.73407,3.73407,3.73407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702480569,15.1164,14.9381,92.6466,92.6005,0.0,43810.2,0.283874,1.12464,nan,4,3.73452,3.73452,3.73452,3.73452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702490808,14.7206,14.9359,92.588,92.6003,0.0,43810.5,0.283046,1.12481,nan,4,3.73398,3.73398,3.73398,3.73398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702500627,15.1036,14.9376,92.588,92.6001,0.0,43810.7,0.283684,1.12468,nan,4,3.73439,3.73439,3.73439,3.73439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702780565,14.7589,14.924,92.6466,92.5976,0.0,43817.9,0.278457,1.1257,nan,4,3.731,3.731,3.731,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
