timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1724644203,7.88964,8.18202,25.8483,1.0
1724654893,7.88095,8.17272,25.8269,1.0
1724665689,7.87207,8.16394,25.8583,1.0
1724676501,7.86265,8.15424,25.864,1.0
1724687231,7.85375,8.14453,25.8283,1.0
1724740987,7.83151,8.12144,25.8355,1.0
1724751677,7.8336,8.12339,25.8197,1.0
1724762416,7.83687,8.1271,25.8426,1.0
1724773154,7.84119,8.13156,25.8412,1.0
1725041893,8.14254,8.44381,25.8155,1.0
1725052585,8.14733,8.4488,25.8169,1.0
1725063281,8.14975,8.45161,25.8383,1.0
1725073985,8.14984,8.45135,25.8197,1.0
1725084693,8.14835,8.45012,25.8426,1.0
1725095428,8.14563,8.4472,25.8355,1.0
1725106177,8.14112,8.44263,25.8426,1.0
1725116937,8.13462,8.43581,25.8369,1.0
1725127697,8.12677,8.4277,25.8398,1.0
1725202786,8.04248,8.34037,25.8398,1.0
1725213552,8.02891,8.32631,25.8398,1.0
1725224294,8.01465,8.31126,25.8212,1.0
1725235102,7.99989,8.29648,25.864,1.0
1725514285,7.91122,8.20432,25.8469,1.0
1725525070,7.91333,8.20637,25.8369,1.0
1725535818,7.91633,8.20933,25.8255,1.0
1725546514,7.91983,8.21323,25.8455,1.0
1725557210,7.92233,8.21555,25.8197,1.0
1725567972,7.92248,8.21598,25.8398,1.0
1725578745,7.92096,8.21421,25.8255,1.0
1725589562,7.92016,8.21391,25.864,1.0
1725600277,7.92101,8.2145,25.8426,1.0
1725611002,7.92208,8.21535,25.824,1.0
1725686219,7.90618,8.19883,25.824,1.0
1725696984,7.89811,8.19097,25.8612,1.0
1725707752,7.88959,8.18194,25.8469,1.0
1725718512,7.88218,8.17403,25.8398,1.0
1725997662,7.87981,8.17161,25.8269,1.0
1726008444,7.87772,8.16973,25.8483,1.0
1726019234,7.87541,8.16744,25.8555,1.0
1726029956,7.87331,8.16508,25.8426,1.0
1726040712,7.87197,8.16329,25.8169,1.0
1726051439,7.87157,8.16348,25.8612,1.0
1726062245,7.87287,8.16451,25.8383,1.0
1726072991,7.87619,8.16808,25.8469,1.0
1726083752,7.88118,8.17313,25.8383,1.0
1726137355,7.91964,8.2127,25.8212,1.0
1726148067,7.92567,8.21891,25.814,1.0
1726158846,7.92923,8.22319,25.8569,1.0
1726169562,7.93161,8.22582,25.8683,1.0
1726180299,7.93527,8.22932,25.8469,1.0
1726438075,8.0589,8.35773,25.8626,1.0
1726448876,8.05024,8.34848,25.8426,1.0
1726459567,8.04015,8.33771,25.8212,1.0
1726470351,8.02867,8.32585,25.8255,1.0
1726481044,8.01599,8.3129,25.8398,1.0
1726491795,8.00314,8.29965,25.8455,1.0
1726502579,7.99141,8.28763,25.8555,1.0
1726513340,7.98184,8.2774,25.834,1.0
1726524051,7.97496,8.27017,25.8226,1.0
1726610052,7.93321,8.22669,25.8169,1.0
1726620747,7.93045,8.22418,25.8426,1.0
1726631467,7.9297,8.22373,25.8583,1.0
1726642213,7.9311,8.22484,25.834,1.0
1726900295,7.86599,8.15736,25.8355,1.0
1726911020,7.8645,8.15601,25.8498,1.0
1726921855,7.8654,8.15674,25.8383,1.0
1726932609,7.86943,8.16097,25.8426,1.0
1726943302,7.87567,8.1675,25.8469,1.0
1726954018,7.88365,8.17572,25.8426,1.0
1726964736,7.89396,8.18638,25.8398,1.0
1726975425,7.90616,8.19938,25.8655,1.0
1726986162,7.92005,8.21339,25.8369,1.0
1727061393,8.03337,8.33106,25.8455,1.0
1727072150,8.04798,8.3459,25.8197,1.0
1727082847,8.06054,8.35921,25.8412,1.0
1727093597,8.07139,8.37053,25.8455,1.0
1727104298,8.08127,8.3804,25.8183,1.0
1727372800,7.90933,8.20231,25.8383,1.0
1727383631,7.89568,8.18824,25.8455,1.0
1727394401,7.88164,8.17314,25.8169,1.0
1727405127,7.8675,8.15878,25.8398,1.0
1727415849,7.85552,8.14609,25.8197,1.0
1727426542,7.84692,8.13747,25.8412,1.0
1727437332,7.84192,8.13261,25.8655,1.0
1727448056,7.84083,8.13155,25.8598,1.0
1727458816,7.84343,8.13429,25.8626,1.0
1727469558,7.84993,8.14102,25.8626,1.0
1727512574,7.89859,8.19118,25.8369,1.0
1727523275,7.91146,8.20446,25.8326,1.0
1727533967,7.92139,8.21461,25.8212,1.0
1727544745,7.92908,8.22294,25.8469,1.0
1727555534,7.93523,8.22879,25.8155,1.0
1727823715,7.98735,8.28328,25.8412,1.0
1727834533,7.98146,8.2771,25.844,1.0
1727845296,7.97471,8.27012,25.8455,1.0
1727855991,7.96817,8.26338,25.8483,1.0
1727866685,7.96278,8.25775,25.8455,1.0
1727877377,7.95796,8.2527,25.8426,1.0
1727888071,7.95315,8.24772,25.8426,1.0
1727898762,7.94765,8.24225,25.8598,1.0
1727909483,7.9406,8.23493,25.8598,1.0
1727973954,7.87741,8.16905,25.8383,1.0
1727984649,7.86666,8.158,25.8455,1.0
1727995379,7.85503,8.14569,25.824,1.0
1728006076,7.84358,8.13434,25.8626,1.0
1728274702,7.99357,8.28967,25.8426,1.0
1728285482,8.00121,8.29761,25.844,1.0
1728296212,8.00725,8.3035,25.8169,1.0
1728306950,8.01355,8.31031,25.8398,1.0
1728317650,8.02039,8.31703,25.8126,1.0
1728328341,8.02654,8.32384,25.844,1.0
1728339174,8.03207,8.32916,25.814,1.0
1728349907,8.03714,8.33477,25.8398,1.0
1728360605,8.0412,8.33921,25.8612,1.0
1728446586,8.04311,8.34093,25.8398,1.0
1728457337,8.03557,8.33306,25.8355,1.0
1728468094,8.0275,8.32511,25.8655,1.0
1728478842,8.01866,8.3159,25.8626,1.0
1728489542,8.01069,8.30759,25.8598,1.0
1728768872,8.05001,8.34781,25.8169,1.0
1728779636,8.04689,8.34482,25.8355,1.0
1728790359,8.04383,8.34171,25.8398,1.0
1728801062,8.04048,8.33795,25.8197,1.0
1728811780,8.03634,8.334,25.844,1.0
1728822473,8.0314,8.32892,25.8469,1.0
1728833275,8.02478,8.32168,25.8197,1.0
1728843966,8.01666,8.31353,25.8398,1.0
1728854657,8.00883,8.30543,25.8426,1.0
1728919016,7.97028,8.26519,25.8226,1.0
1728929768,7.96441,8.25965,25.8612,1.0
1728940493,7.95997,8.25502,25.8598,1.0
1728951282,7.95561,8.25032,25.8469,1.0
1729209479,7.78567,8.07407,25.8469,1.0
1729220251,7.78392,8.07227,25.8483,1.0
1729230997,7.78395,8.07203,25.824,1.0
1729241758,7.78522,8.07355,25.8383,1.0
1729252521,7.78709,8.0755,25.8398,1.0
1729263437,7.78905,8.07753,25.8398,1.0
1729274189,7.79075,8.07944,25.8498,1.0
1729284905,7.79209,8.08086,25.8598,1.0
1729295656,7.79364,8.08219,25.8398,1.0
1729360129,7.80209,8.09075,25.8226,1.0
1729370862,7.80119,8.09007,25.8412,1.0
1729381620,7.79871,8.08751,25.8426,1.0
1729392372,7.79758,8.08654,25.8583,1.0
1729403120,7.79901,8.08799,25.8555,1.0
1729671652,7.79574,8.0844,25.8398,1.0
1729682368,7.80344,8.09219,25.8255,1.0
1729693150,7.81069,8.09987,25.8369,1.0
1729703903,7.81542,8.10485,25.8426,1.0
1729714701,7.81763,8.10704,25.8398,1.0
1729725540,7.81852,8.10806,25.8469,1.0
1729736321,7.81716,8.10628,25.8197,1.0
1729747108,7.81245,8.10202,25.8655,1.0
1729757797,7.8058,8.09446,25.8169,1.0
1729822242,7.76239,8.04978,25.8412,1.0
1729833036,7.75845,8.04545,25.8226,1.0
1729843808,7.7565,8.04345,25.824,1.0
1729854552,7.75654,8.04412,25.8712,1.0
1730133750,7.9207,8.21374,25.8226,1.0
1730144489,7.92742,8.22093,25.8383,1.0
1730155182,7.93447,8.22814,25.8312,1.0
1730165938,7.94156,8.23559,25.8383,1.0
1730176689,7.9495,8.24388,25.8426,1.0
1730187406,7.95929,8.25397,25.8383,1.0
1730198097,7.97067,8.26579,25.8412,1.0
1730208884,7.98371,8.27971,25.8698,1.0
1730219666,7.9979,8.29403,25.8412,1.0
1730283956,8.06558,8.36374,25.8183,1.0
1730294698,8.07189,8.37074,25.8469,1.0
1730305417,8.07771,8.37667,25.8398,1.0
1730316140,8.08317,8.38232,25.8383,1.0
1730326877,8.08907,8.38885,25.8683,1.0
1730573952,8.00165,8.29786,25.8426,1.0
1730584645,7.99362,8.2895,25.8398,1.0
1730595380,7.98938,8.28508,25.8383,1.0
1730606106,7.9878,8.28326,25.8255,1.0
1730616891,7.98703,8.28264,25.8383,1.0
1730627584,7.98697,8.28373,25.9217,1.0
1730638274,7.98917,8.28612,25.9246,1.0
1730649028,7.99326,8.29032,25.9217,1.0
1730659893,7.99816,8.29545,25.9246,1.0
1730670583,8.00372,8.30171,25.9603,1.0
1730724322,8.0066,8.30282,25.8355,1.0
1730735034,8.00378,8.29978,25.8283,1.0
1730745768,7.99967,8.29571,25.8412,1.0
1730756518,7.9946,8.29039,25.8369,1.0
1730767265,7.99,8.28543,25.8197,1.0
1731067750,7.92071,8.214,25.8426,1.0
1731078449,7.92907,8.22259,25.8398,1.0
1731089156,7.93807,8.23157,25.814,1.0
1731099868,7.94951,8.24384,25.8426,1.0
1731110558,7.96345,8.25835,25.8469,1.0
1731121265,7.97779,8.27327,25.8512,1.0
1731131992,7.99327,8.28908,25.8398,1.0
1731142726,8.00999,8.30648,25.844,1.0
1731153463,8.0266,8.32378,25.8498,1.0
1731217875,8.07831,8.37873,25.9389,1.0
1731228574,8.07953,8.37998,25.9375,1.0
1731239392,8.08023,8.38112,25.9646,1.0
1731250107,8.08085,8.38139,25.9375,1.0
1731260806,8.08072,8.38127,25.9389,1.0
1731561478,8.06801,8.36664,25.8426,1.0
1731572170,8.07541,8.37445,25.844,1.0
1731582917,8.08179,8.38102,25.8398,1.0
1731593672,8.088,8.38784,25.8669,1.0
1731604377,8.09558,8.39558,25.8583,1.0
1731615082,8.10343,8.40344,25.8426,1.0
1731625771,8.10964,8.40986,25.8412,1.0
1731636535,8.11481,8.41494,25.8212,1.0
1731647334,8.1188,8.41954,25.854,1.0
1731658034,8.12,8.42034,25.8226,1.0
1731711707,8.0687,8.36745,25.8398,1.0
1731722430,8.05288,8.35078,25.8212,1.0
1731733141,8.03587,8.33341,25.8426,1.0
1731743967,8.01681,8.31365,25.8426,1.0
1732012773,7.84626,8.13825,25.9432,1.0
1732023523,7.85865,8.15085,25.9246,1.0
1732034301,7.87127,8.16396,25.926,1.0
1732045025,7.88279,8.17583,25.9346,1.0
1732055806,7.8923,8.18615,25.9675,1.0
1732066534,7.8995,8.19332,25.946,1.0
1732077267,7.90376,8.19739,25.9203,1.0
1732087991,7.90458,8.19818,25.916,1.0
1732098691,7.9022,8.19627,25.9403,1.0
1732109425,7.89657,8.18912,25.8455,1.0
1732152338,7.86366,8.15478,25.8426,1.0
1732163038,7.85845,8.14965,25.8626,1.0
1732173833,7.85708,8.14825,25.864,1.0
1732184563,7.85863,8.14922,25.8169,1.0
1732195265,7.86236,8.15337,25.8383,1.0
1732463501,7.95447,8.24906,25.8426,1.0
1732474199,7.95959,8.25437,25.8426,1.0
1732484889,7.96625,8.26122,25.8383,1.0
1732495623,7.97359,8.26871,25.8383,1.0
1732506338,7.98145,8.27683,25.8369,1.0
1732517147,7.98995,8.286,25.8626,1.0
1732527913,7.99947,8.29586,25.8612,1.0
1732538626,8.01007,8.30685,25.8598,1.0
1732549344,8.02117,8.31784,25.8226,1.0
1732624589,8.04712,8.34546,25.8612,1.0
1732635278,8.04443,8.34232,25.8355,1.0
1732646035,8.03995,8.33737,25.814,1.0
1732656873,8.03389,8.33137,25.8412,1.0
1732667578,8.02817,8.32537,25.8369,1.0
1732925844,7.98568,8.28096,25.814,1.0
1732936580,7.9791,8.2745,25.8398,1.0
1732947338,7.97398,8.26885,25.8155,1.0
1732958107,7.96954,8.26427,25.8169,1.0
1732968853,7.96459,8.2592,25.824,1.0
1732979608,7.95874,8.25369,25.864,1.0
1732990329,7.95166,8.24572,25.8183,1.0
1733001024,7.94277,8.23814,25.9375,1.0
1733011717,7.93255,8.22732,25.9217,1.0
1733086757,7.90164,8.19582,25.956,1.0
1733097529,7.9093,8.20257,25.8683,1.0
1733108279,7.92112,8.21441,25.8383,1.0
1733119017,7.93659,8.23055,25.8455,1.0
1733398436,7.96629,8.26272,25.9417,1.0
1733409137,7.95738,8.25348,25.9417,1.0
1733419894,7.94811,8.24394,25.9475,1.0
1733430595,7.93988,8.23527,25.9375,1.0
1733441444,7.93257,8.22779,25.9446,1.0
1733452175,7.92545,8.22055,25.9603,1.0
1733462872,7.91832,8.21292,25.9432,1.0
1733473625,7.91142,8.20568,25.9375,1.0
1733484314,7.90405,8.1981,25.9417,1.0
1733495106,7.89542,8.18773,25.8383,1.0
1733548892,7.85993,8.15093,25.8398,1.0
1733559617,7.85467,8.14588,25.8612,1.0
1733570361,7.85076,8.14153,25.8398,1.0
1733581089,7.84859,8.13965,25.8669,1.0
1733591902,7.8489,8.13995,25.8655,1.0
1733860616,8.03,8.32725,25.8369,1.0
1733871353,8.03244,8.32991,25.8469,1.0
1733882069,8.03476,8.33223,25.8412,1.0
1733892767,8.03777,8.33708,25.9646,1.0
1733903512,8.04058,8.33962,25.9375,1.0
1733914317,8.04193,8.34105,25.9403,1.0
1733925011,8.04156,8.34026,25.9103,1.0
1733935735,8.04122,8.3401,25.9203,1.0
1733946513,8.04142,8.3406,25.9403,1.0
1734021819,8.01259,8.31069,25.9375,1.0
1734032559,8.01091,8.30898,25.946,1.0
1734043316,8.00792,8.30572,25.9346,1.0
1734054016,8.00336,8.30084,25.9232,1.0
1734064712,7.9981,8.2956,25.9389,1.0
1734344081,7.88237,8.17559,25.9389,1.0
1734354839,7.88266,8.17594,25.9432,1.0
1734365644,7.88389,8.17744,25.9546,1.0
1734376472,7.88624,8.17988,25.9546,1.0
1734387281,7.8884,8.18021,25.8155,1.0
1734397986,7.88827,8.18018,25.8226,1.0
1734408680,7.88634,8.1783,25.8312,1.0
1734419410,7.88367,8.17566,25.8483,1.0
1734430166,7.88002,8.17145,25.8169,1.0
1734483976,7.8678,8.1594,25.8655,1.0
1734494725,7.86643,8.15799,25.8669,1.0
1734505572,7.86463,8.15586,25.8469,1.0
1734516344,7.86134,8.15219,25.8183,1.0
1734785092,7.92562,8.22043,25.9403,1.0
1734795906,7.93839,8.23362,25.936,1.0
1734806636,7.95255,8.24832,25.9375,1.0
1734817376,7.9691,8.2658,25.9603,1.0
1734828115,7.98737,8.28446,25.9389,1.0
1734838819,8.00416,8.3019,25.9417,1.0
1734849559,8.01777,8.31559,25.9117,1.0
1734860335,8.02881,8.32712,25.9174,1.0
1734871128,8.03711,8.33607,25.9417,1.0
1734935440,8.0439,8.34342,25.9646,1.0
1734946201,8.03948,8.33885,25.9589,1.0
1734956927,8.03387,8.33273,25.9375,1.0
1734967761,8.02796,8.32652,25.9317,1.0
1734978465,8.0217,8.31973,25.9103,1.0
1735247018,7.92108,8.21446,25.8455,1.0
1735257748,7.92245,8.21579,25.8398,1.0
1735268472,7.92155,8.21486,25.8398,1.0
1735279240,7.91919,8.21342,25.9132,1.0
1735289971,7.91703,8.21151,25.936,1.0
1735300786,7.91456,8.20858,25.9089,1.0
1735311533,7.91093,8.20522,25.9389,1.0
1735322268,7.90655,8.20061,25.9332,1.0
1735332960,7.90134,8.19527,25.9389,1.0
1735407897,7.93749,8.23292,25.9546,1.0
1735418680,7.952,8.24797,25.9546,1.0
1735429439,7.96419,8.26031,25.9332,1.0
1735440202,7.97237,8.26896,25.936,1.0
1735450957,7.97897,8.27565,25.9246,1.0
1735719411,7.9628,8.2591,25.9446,1.0
1735730142,7.96304,8.25889,25.9117,1.0
1735740877,7.96574,8.26217,25.946,1.0
1735751585,7.97069,8.26728,25.9446,1.0
1735762289,7.97787,8.2746,25.936,1.0
1735772981,7.98671,8.28363,25.926,1.0
1735783678,7.99697,8.29423,25.9232,1.0
1735794380,8.00815,8.30604,25.9389,1.0
1735805097,8.01947,8.31772,25.9346,1.0
1735858888,8.04842,8.3479,25.9403,1.0
1735869651,8.04884,8.34714,25.8626,1.0
1735880404,8.04709,8.34471,25.8183,1.0
1735891167,8.04401,8.34189,25.8455,1.0
1735901972,8.04121,8.33891,25.8398,1.0
1736159541,7.94508,8.2406,25.9389,1.0
1736170275,7.93818,8.23341,25.936,1.0
1736180981,7.93054,8.22525,25.9189,1.0
1736191753,7.92328,8.21764,25.9132,1.0
1736202487,7.91582,8.21021,25.9417,1.0
1736213182,7.90929,8.20377,25.966,1.0
1736223912,7.90588,8.19984,25.9375,1.0
1736234648,7.90529,8.19908,25.926,1.0
1736245462,7.90642,8.20051,25.9403,1.0
1736256260,7.90728,8.20111,25.9189,1.0
1736320638,7.90362,8.19789,25.9618,1.0
1736331354,7.90257,8.19651,25.9403,1.0
1736342211,7.90233,8.1966,25.9646,1.0
1736352904,7.90224,8.19596,25.9246,1.0
1736610634,7.93689,8.23216,25.9432,1.0
1736621398,7.92908,8.2237,25.9174,1.0
1736632191,7.924,8.21884,25.936,1.0
1736642884,7.92051,8.21524,25.9375,1.0
1736653653,7.91921,8.21399,25.9446,1.0
1736664417,7.91999,8.21452,25.9246,1.0
1736675169,7.923,8.2181,25.966,1.0
1736685934,7.92813,8.2233,25.9575,1.0
1736696690,7.93365,8.22887,25.946,1.0
1736803809,7.93064,8.22573,25.9446,1.0
1736814519,7.928,8.22269,25.9232,1.0
1736825321,7.92446,8.21897,25.9189,1.0
1736836011,7.92128,8.21551,25.916,1.0
1737115044,7.80603,8.09646,25.9446,1.0
1737125833,7.80617,8.09647,25.9346,1.0
1737136574,7.80884,8.09961,25.9618,1.0
1737147352,7.81305,8.1038,25.9489,1.0
1737158060,7.81748,8.10824,25.9375,1.0
1737168792,7.82275,8.11369,25.9375,1.0
1737179523,7.82923,8.12043,25.9389,1.0
1737190266,7.83532,8.12675,25.9389,1.0
1737201046,7.84049,8.13217,25.9432,1.0
1737254718,7.8585,8.15072,25.9332,1.0
1737265469,7.86192,8.1544,25.9432,1.0
1737276188,7.865,8.15759,25.9417,1.0
1737286908,7.86867,8.16119,25.936,1.0
1737297644,7.87316,8.16587,25.9375,1.0
1737555510,7.99707,8.29423,25.9174,1.0
1737566209,8.00548,8.30295,25.9174,1.0
1737576916,8.01329,8.31134,25.9375,1.0
1737587664,8.02004,8.31829,25.9346,1.0
1737598370,8.02495,8.32381,25.966,1.0
1737609077,8.02765,8.32624,25.9389,1.0
1737619770,8.02854,8.32714,25.9375,1.0
1737630462,8.02731,8.32561,25.9189,1.0
1737641171,8.02374,8.32222,25.9417,1.0
1737651913,8.02078,8.31909,25.9389,1.0
1737705592,8.00653,8.30435,25.9417,1.0
1737716363,8.00711,8.30513,25.956,1.0
1737727093,8.0091,8.30679,25.9275,1.0
1737737812,8.01263,8.31065,25.9417,1.0
1737748547,8.01705,8.31518,25.9375,1.0
1738016845,8.07794,8.37712,25.8455,1.0
1738027626,8.07586,8.37489,25.8426,1.0
1738038359,8.07032,8.36915,25.8426,1.0
1738049122,8.06212,8.36207,25.9446,1.0
1738059885,8.05249,8.35202,25.9403,1.0
1738070637,8.04132,8.34072,25.9603,1.0
1738081383,8.02797,8.32637,25.9232,1.0
1738092136,8.01316,8.31121,25.9375,1.0
1738102907,7.99833,8.2958,25.936,1.0
1738167475,7.93074,8.22568,25.9375,1.0
1738178247,7.92429,8.21905,25.9417,1.0
1738188985,7.9179,8.21205,25.9146,1.0
1738199771,7.91075,8.20473,25.9232,1.0
1738210510,7.90295,8.1968,25.9346,1.0
1738478997,7.9363,8.23026,25.8483,1.0
1738489720,7.93653,8.23013,25.8226,1.0
1738500415,7.93747,8.23101,25.8155,1.0
1738511165,7.93973,8.23366,25.8369,1.0
1738521921,7.94179,8.23558,25.8226,1.0
1738532621,7.94256,8.23638,25.8226,1.0
1738543330,7.94225,8.23772,25.9432,1.0
1738554026,7.94138,8.23674,25.9375,1.0
1738564735,7.93966,8.23494,25.9346,1.0
1738575451,7.93601,8.23093,25.9174,1.0
1738629158,7.89883,8.19293,25.9589,1.0
1738639934,7.89098,8.18347,25.8626,1.0
1738650657,7.88421,8.17594,25.8255,1.0
1738661492,7.87852,8.16999,25.8212,1.0
1738930139,8.00125,8.2987,25.9332,1.0
1738940883,8.0079,8.30581,25.9475,1.0
1738951621,8.0146,8.31262,25.9375,1.0
1738962428,8.02237,8.32063,25.9346,1.0
1738973121,8.03149,8.33012,25.936,1.0
1738983841,8.04078,8.33977,25.9375,1.0
1738994565,8.04866,8.348,25.9403,1.0
1739005342,8.05426,8.35377,25.9375,1.0
1739016061,8.05693,8.35658,25.9403,1.0
1739091323,8.05729,8.35724,25.9575,1.0
1739102021,8.05515,8.35452,25.9189,1.0
1739112724,8.05211,8.35169,25.9417,1.0
1739123423,8.04934,8.34879,25.9403,1.0
1739402756,7.98034,8.27547,25.8255,1.0
1739413452,7.98904,8.28465,25.8369,1.0
1739424269,8.00018,8.29611,25.8226,1.0
1739435014,8.01406,8.31234,25.9546,1.0
1739445707,8.02932,8.32824,25.9603,1.0
1739456443,8.04486,8.34433,25.9575,1.0
1739467144,8.06037,8.36011,25.936,1.0
1739477920,8.07475,8.37522,25.9403,1.0
1739488758,8.08647,8.38733,25.9375,1.0
1739499453,8.09447,8.39567,25.9403,1.0
1739563860,8.10246,8.40399,25.9575,1.0
1739574549,8.10377,8.40539,25.9603,1.0
1739585389,8.10333,8.40463,25.9346,1.0
1739596164,8.10045,8.40171,25.9389,1.0
1739606914,8.09459,8.39535,25.9189,1.0
1739875884,7.79584,8.08577,25.9403,1.0
1739886653,7.78231,8.07166,25.9346,1.0
1739897361,7.7721,8.06114,25.9403,1.0
1739908056,7.76562,8.05465,25.9575,1.0
1739918880,7.76227,8.05086,25.9346,1.0
1739929574,7.75998,8.04853,25.9375,1.0
1739940333,7.75792,8.04641,25.9389,1.0
1739951061,7.75789,8.04634,25.936,1.0
1740026064,7.78527,8.0744,25.9117,1.0
1740036777,7.7913,8.08079,25.9217,1.0
1740047578,7.7967,8.08641,25.9232,1.0
1740058301,7.80073,8.09057,25.9217,1.0
1740326819,7.82472,8.11567,25.9375,1.0
1740337512,7.82577,8.11677,25.9375,1.0
1740348237,7.82631,8.11697,25.9174,1.0
1740358943,7.82702,8.11772,25.9189,1.0
1740369713,7.82795,8.11921,25.9575,1.0
1740380467,7.82973,8.12106,25.9575,1.0
1740391173,7.83252,8.12377,25.9432,1.0
1740401872,7.83473,8.12631,25.9575,1.0
1740412606,7.83572,8.12742,25.9632,1.0
1740466247,7.83625,8.12782,25.9432,1.0
1740477003,7.83684,8.12836,25.9375,1.0
1740487697,7.83772,8.12921,25.9332,1.0
1740498407,7.83922,8.13085,25.9403,1.0
1740509157,7.84074,8.13236,25.9375,1.0
1740777696,7.95904,8.25501,25.9346,1.0
1740788411,7.94536,8.24086,25.9375,1.0
1740799146,7.93285,8.22764,25.9189,1.0
1740809840,7.92199,8.21674,25.946,1.0
1740820622,7.91179,8.20581,25.9246,1.0
1740831387,7.90253,8.19642,25.9403,1.0
1740842152,7.89522,8.18894,25.9475,1.0
1740852869,7.88806,8.18124,25.9275,1.0
1740863559,7.87977,8.17254,25.9203,1.0
1740949591,7.83689,8.12874,25.9589,1.0
1740960303,7.83837,8.12969,25.916,1.0
1740971070,7.84018,8.13178,25.9317,1.0
1740981833,7.84271,8.13455,25.9417,1.0
1741282540,7.90656,8.20069,25.9375,1.0
1741293287,7.90966,8.20402,25.946,1.0
1741304016,7.9187,8.21328,25.9375,1.0
1741314739,7.93231,8.22724,25.9346,1.0
1741325436,7.94771,8.24295,25.916,1.0
1741336124,7.96234,8.25837,25.9332,1.0
1741346839,7.977,8.27363,25.9375,1.0
1741357533,7.99211,8.28924,25.9332,1.0
1741368271,8.00542,8.30277,25.9146,1.0
1741454114,8.06643,8.36675,25.9575,1.0
1741464817,8.07275,8.373,25.9303,1.0
1741475558,8.07871,8.3795,25.9532,1.0
1741486346,8.08327,8.38431,25.9589,1.0
1741744169,7.99506,8.29235,25.9389,1.0
1741754876,7.9862,8.28348,25.9618,1.0
1741765627,7.97795,8.27454,25.9346,1.0
1741776316,7.96962,8.26604,25.9446,1.0
1741787013,7.9604,8.25605,25.9089,1.0
1741797702,7.94993,8.24537,25.9217,1.0
1741808424,7.93865,8.23357,25.9146,1.0
1741819126,7.92628,8.22078,25.9174,1.0
1741829846,7.91165,8.20561,25.9174,1.0
1741904832,7.82429,8.11487,25.906,1.0
1741915535,7.81195,8.10228,25.9203,1.0
1741926291,7.80001,8.09009,25.9346,1.0
1741937015,7.7913,8.08083,25.9189,1.0
1741947714,7.78512,8.07473,25.9389,1.0
1742216534,7.90886,8.20338,25.9589,1.0
1742227264,7.92718,8.22228,25.9517,1.0
1742237953,7.94516,8.24062,25.9275,1.0
1742248678,7.96149,8.2574,25.916,1.0
1742259496,7.97458,8.27133,25.9417,1.0
1742270266,7.98492,8.28182,25.9246,1.0
1742280961,7.99277,8.29009,25.9346,1.0
1742291749,7.99887,8.2964,25.9417,1.0
1742302441,8.00526,8.30288,25.9317,1.0
1742388380,8.04128,8.34036,25.936,1.0
1742399074,8.04389,8.3427,25.916,1.0
1742409775,8.04657,8.34557,25.9217,1.0
1742420464,8.04819,8.3472,25.9189,1.0
1742688653,8.03948,8.33876,25.9532,1.0
1742699358,8.04257,8.34154,25.9232,1.0
1742710054,8.0476,8.34687,25.9375,1.0
1742720753,8.05346,8.3527,25.9203,1.0
1742731444,8.05882,8.35848,25.936,1.0
1742742182,8.0628,8.36255,25.9317,1.0
1742752931,8.06507,8.36496,25.936,1.0
1742763736,8.06583,8.36578,25.9375,1.0
1742774492,8.06426,8.36392,25.9174,1.0
1742838742,8.03771,8.33643,25.9246,1.0
1742849460,8.03278,8.33127,25.9217,1.0
1742860317,8.02559,8.32403,25.9375,1.0
1742871023,8.01541,8.31359,25.9403,1.0
1743128650,7.79451,8.08419,25.9189,1.0
1743139368,7.79201,8.08185,25.9375,1.0
1743150118,7.79102,8.08123,25.9646,1.0
1743160844,7.79188,8.08177,25.9389,1.0
1743171599,7.79417,8.08418,25.9417,1.0
1743182353,7.79804,8.08808,25.9332,1.0
1743193066,7.80445,8.09489,25.9446,1.0
1743203780,7.81234,8.10293,25.9403,1.0
1743214542,7.81938,8.11013,25.9332,1.0
1743278957,7.85725,8.14923,25.9203,1.0
1743289691,7.86197,8.15434,25.936,1.0
1743300458,7.8659,8.15844,25.9375,1.0
1743311256,7.8696,8.16212,25.9246,1.0
1743321977,7.8716,8.16434,25.9346,1.0
1743590479,8.02448,8.32333,25.9603,1.0
1743601191,8.03701,8.33607,25.9432,1.0
1743611917,8.04822,8.34775,25.946,1.0
1743622741,8.05759,8.35699,25.9117,1.0
1743633439,8.06571,8.36557,25.9217,1.0
1743644162,8.07336,8.37387,25.9475,1.0
1743654858,8.08094,8.38143,25.926,1.0
1743665630,8.08797,8.38894,25.9417,1.0
1743676364,8.09358,8.39478,25.9432,1.0
1743740835,8.12522,8.42719,25.9203,1.0
1743751581,8.1278,8.42985,25.9189,1.0
1743762284,8.12752,8.42964,25.9246,1.0
1743772977,8.12593,8.42823,25.9417,1.0
1743783679,8.12455,8.4268,25.9403,1.0
1744063135,7.78007,8.06973,25.9489,1.0
1744073835,7.7654,8.0543,25.936,1.0
1744084529,7.75094,8.03936,25.9403,1.0
1744095353,7.73602,8.02359,25.9189,1.0
1744106080,7.72146,8.00874,25.9375,1.0
1744116879,7.70792,7.99472,25.9389,1.0
1744127615,7.69497,7.98107,25.9203,1.0
1744138366,7.68223,7.96786,25.9203,1.0
1744213425,7.67489,7.96044,25.936,1.0
1744224286,7.67915,7.96495,25.9432,1.0
