timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1430507387,5.22718,5.41969,25.7378,1.0
1430518151,5.20942,5.40131,25.742,1.0
1430528862,5.18973,5.38082,25.7249,1.0
1430539587,5.16935,5.35974,25.7306,1.0
1430550312,5.15011,5.34003,25.7563,1.0
1430647066,5.0378,5.22336,25.7392,1.0
1430657772,5.02883,5.21421,25.7563,1.0
1430668535,5.02203,5.20733,25.7764,1.0
1430679269,5.02186,5.20704,25.7635,1.0
1430689976,5.02771,5.21294,25.7449,1.0
1430915599,5.17359,5.36402,25.7263,1.0
1430926333,5.1877,5.37879,25.7406,1.0
1430937089,5.20169,5.39339,25.7521,1.0
1430947857,5.21517,5.40721,25.7378,1.0
1430958584,5.22652,5.41898,25.7378,1.0
1430969364,5.23534,5.42792,25.7149,1.0
1430980068,5.24301,5.4362,25.7506,1.0
1430990801,5.25174,5.44501,25.7249,1.0
1431098282,5.33467,5.53127,25.7506,1.0
1431109024,5.32907,5.52532,25.7349,1.0
1431119714,5.32113,5.51742,25.7706,1.0
1431130436,5.31381,5.50975,25.7621,1.0
1431141171,5.30841,5.50399,25.7449,1.0
1431388263,5.20294,5.39357,25.6315,1.0
1431399026,5.2147,5.40586,25.6429,1.0
1431409744,5.22494,5.41646,25.6415,1.0
1431420451,5.23066,5.42245,25.6472,1.0
1431431207,5.2312,5.42317,25.6515,1.0
1431442043,5.22493,5.41645,25.6272,1.0
1431452755,5.21326,5.40439,25.6315,1.0
1431463446,5.20104,5.39203,25.6644,1.0
1431560138,5.11484,5.30335,25.7449,1.0
1431570898,5.10283,5.2909,25.7463,1.0
1431581597,5.09109,5.27766,25.6243,1.0
1431592390,5.08175,5.26808,25.6443,1.0
1431603079,5.07772,5.26409,25.6658,1.0
1431850151,5.0779,5.26473,25.722,1.0
1431860842,5.08014,5.26724,25.7406,1.0
1431871679,5.08299,5.27009,25.7292,1.0
1431882401,5.08467,5.27207,25.7563,1.0
1431893093,5.08491,5.2721,25.732,1.0
1431903831,5.08449,5.27184,25.7506,1.0
1431914532,5.08382,5.27089,25.7163,1.0
1431925324,5.08333,5.27065,25.7478,1.0
1432011276,5.12418,5.31286,25.7349,1.0
1432021972,5.1319,5.32096,25.7463,1.0
1432032725,5.13907,5.32824,25.7292,1.0
1432043523,5.14322,5.33287,25.7649,1.0
1432054228,5.14309,5.3325,25.7406,1.0
1432064972,5.14114,5.33061,25.7549,1.0
1432290303,5.0941,5.28178,25.7492,1.0
1432301033,5.10633,5.29417,25.7178,1.0
1432311841,5.1162,5.30458,25.7363,1.0
1432322538,5.12167,5.31033,25.7449,1.0
1432333269,5.12311,5.31185,25.7492,1.0
1432343958,5.12235,5.31098,25.7363,1.0
1432354649,5.12072,5.30934,25.742,1.0
1432365374,5.11759,5.30609,25.7406,1.0
1432472709,5.07153,5.25823,25.7335,1.0
1432483427,5.0666,5.25313,25.7363,1.0
1432494119,5.06139,5.24786,25.7506,1.0
1432504908,5.05505,5.24133,25.7478,1.0
1432515698,5.04928,5.23537,25.7506,1.0
1432526427,5.04681,5.23279,25.7478,1.0
1432762739,5.18322,5.37414,25.7478,1.0
1432773484,5.1869,5.37795,25.7378,1.0
1432784255,5.1897,5.38093,25.7463,1.0
1432794983,5.18741,5.37835,25.7235,1.0
1432805689,5.17796,5.36853,25.722,1.0
1432816392,5.16332,5.35354,25.742,1.0
1432827147,5.14785,5.33731,25.7292,1.0
1432837934,5.13468,5.32386,25.7521,1.0
1432934561,5.09051,5.27705,25.6286,1.0
1432945383,5.0861,5.27252,25.6329,1.0
1432956117,5.08458,5.27084,25.6215,1.0
1432966833,5.08408,5.27076,25.6701,1.0
1432977565,5.08524,5.27198,25.6729,1.0
1433213952,4.97247,5.15567,25.7563,1.0
1433224691,4.96671,5.14937,25.7192,1.0
1433235383,4.95898,5.14161,25.7492,1.0
1433246126,4.94763,5.12978,25.7406,1.0
1433256838,4.93251,5.11416,25.7363,1.0
1433267664,4.91636,5.09729,25.722,1.0
1433278383,4.90119,5.08171,25.7378,1.0
1433289084,4.88672,5.06677,25.7463,1.0
1433385832,4.87005,5.04942,25.7392,1.0
1433396525,4.86986,5.0491,25.7249,1.0
1433407264,4.8676,5.04664,25.7106,1.0
1433418002,4.86395,5.04306,25.7378,1.0
1433428762,4.86231,5.04159,25.7649,1.0
1433665057,4.92516,5.10675,25.7621,1.0
1433675827,4.9337,5.11569,25.7678,1.0
1433686535,4.94403,5.12618,25.7406,1.0
1433697348,4.95389,5.13612,25.7077,1.0
1433708065,4.96034,5.14316,25.7492,1.0
1433718813,4.96415,5.14692,25.7278,1.0
1433729548,4.96847,5.15147,25.7349,1.0
1433740267,4.97527,5.15843,25.7392,1.0
1433858454,5.06453,5.25097,25.7363,1.0
1433869147,5.07601,5.26272,25.7192,1.0
1433879867,5.08896,5.27635,25.742,1.0
1433890690,5.10383,5.29189,25.7563,1.0
1433901407,5.11853,5.30719,25.7635,1.0
1434126989,5.0757,5.26283,25.7635,1.0
1434137740,5.06517,5.25171,25.7392,1.0
1434148461,5.05409,5.24029,25.7478,1.0
1434159163,5.04101,5.22671,25.7449,1.0
1434169935,5.02692,5.2121,25.7435,1.0
1434180722,5.01336,5.19808,25.7492,1.0
1434191421,5.00037,5.18455,25.7406,1.0
1434202182,4.98781,5.17154,25.742,1.0
1434212872,4.97826,5.16156,25.7335,1.0
1434309515,4.99324,5.17631,25.6458,1.0
1434320369,4.99097,5.17388,25.6372,1.0
1434331062,4.98915,5.172,25.6386,1.0
1434341853,4.99017,5.17301,25.6229,1.0
1434352585,4.99402,5.17826,25.7678,1.0
1434578062,5.16179,5.35187,25.7406,1.0
1434588772,5.16393,5.35413,25.7435,1.0
1434599470,5.16618,5.35657,25.7449,1.0
1434610353,5.1665,5.35685,25.7392,1.0
1434621088,5.16572,5.35612,25.7478,1.0
1434631821,5.16652,5.35677,25.7278,1.0
1434642512,5.1689,5.35922,25.7263,1.0
1434653347,5.17142,5.36171,25.712,1.0
1434760772,5.27409,5.46846,25.7492,1.0
1434771473,5.28644,5.48111,25.732,1.0
1434782167,5.29947,5.4948,25.7521,1.0
1434792885,5.31611,5.51199,25.7449,1.0
1434803612,5.33648,5.53316,25.7506,1.0
1434814317,5.35889,5.55632,25.742,1.0
1435050394,5.27842,5.47167,25.6329,1.0
1435061088,5.26622,5.45912,25.6443,1.0
1435071786,5.25144,5.4438,25.6443,1.0
1435082558,5.23592,5.42769,25.6443,1.0
1435093278,5.21979,5.41097,25.6443,1.0
1435104013,5.20264,5.39327,25.6515,1.0
1435114710,5.18544,5.37537,25.6443,1.0
1435125501,5.16861,5.35779,25.6301,1.0
1435254485,5.00177,5.18582,25.7392,1.0
1435265183,4.99866,5.1826,25.7392,1.0
1435275896,4.99698,5.18093,25.7478,1.0
1435286637,4.99447,5.17853,25.7706,1.0
1435297395,4.98948,5.17307,25.7378,1.0
1435522922,4.8785,5.0571,25.6472,1.0
1435533662,4.88937,5.06922,25.7478,1.0
1435544396,4.90305,5.08325,25.7292,1.0
1435555163,4.91711,5.09777,25.7235,1.0
1435565893,4.92882,5.10998,25.7249,1.0
1435576693,4.93515,5.11671,25.7449,1.0
1435587404,4.93801,5.11969,25.7463,1.0
1435598163,4.94369,5.12555,25.742,1.0
1435705568,5.10954,5.29644,25.6243,1.0
1435716372,5.10748,5.29449,25.6443,1.0
1435727064,5.09952,5.2861,25.6301,1.0
1435737770,5.09015,5.27671,25.6672,1.0
1435748527,5.08252,5.26879,25.6658,1.0
1435984889,5.02767,5.21245,25.7235,1.0
1435995610,5.03107,5.21615,25.7435,1.0
1436006353,5.03732,5.22246,25.7235,1.0
1436017083,5.04302,5.22836,25.7235,1.0
1436027860,5.04641,5.23184,25.7192,1.0
1436038610,5.0494,5.23518,25.7463,1.0
1436049428,5.05514,5.24086,25.7192,1.0
1436060142,5.06436,5.2505,25.7278,1.0
1436178121,5.12956,5.31825,25.7406,1.0
1436188820,5.13411,5.32303,25.7478,1.0
1436199528,5.14258,5.33201,25.7692,1.0
1436210267,5.15324,5.34299,25.7678,1.0
1436220962,5.16215,5.3519,25.7306,1.0
1436424964,5.18057,5.37095,25.7263,1.0
1436435748,5.17081,5.3613,25.7735,1.0
1436446564,5.16257,5.35263,25.7592,1.0
1436457278,5.15675,5.34663,25.7621,1.0
1436468005,5.15318,5.34301,25.7721,1.0
1436478764,5.15041,5.33994,25.7563,1.0
1436489523,5.1455,5.33455,25.7235,1.0
1436500270,5.13765,5.32655,25.7392,1.0
1436510964,5.12886,5.31725,25.7178,1.0
1436629161,4.99608,5.17984,25.742,1.0
1436639884,4.98216,5.1655,25.7463,1.0
1436650631,4.96614,5.14887,25.7435,1.0
1436661393,4.95299,5.13549,25.7735,1.0
1436672094,4.94537,5.1275,25.7635,1.0
1436682827,4.94197,5.12383,25.7463,1.0
1436908160,4.89753,5.07801,25.7735,1.0
1436918857,4.90411,5.08455,25.742,1.0
1436929551,4.91008,5.09074,25.7406,1.0
1436940349,4.91639,5.0973,25.7435,1.0
1436951134,4.92408,5.10509,25.722,1.0
1436961825,4.93272,5.11426,25.7463,1.0
1436972543,4.94216,5.12376,25.7192,1.0
1436983270,4.95321,5.13525,25.722,1.0
1437079865,5.04544,5.22989,25.6143,1.0
1437090561,5.05811,5.24313,25.6258,1.0
1437101287,5.0642,5.24946,25.6286,1.0
1437112033,5.06319,5.2484,25.6258,1.0
1437122757,5.0558,5.24108,25.6701,1.0
1437133567,5.04742,5.23236,25.6658,1.0
1437380616,5.09735,5.28483,25.742,1.0
1437391348,5.09762,5.28513,25.7435,1.0
1437402118,5.10103,5.28869,25.742,1.0
1437412898,5.1081,5.29588,25.7263,1.0
1437423602,5.11471,5.30274,25.7263,1.0
1437434334,5.11912,5.30747,25.7449,1.0
1437445121,5.1217,5.30989,25.7192,1.0
1437455839,5.12211,5.31032,25.7192,1.0
1437552511,5.11857,5.30671,25.7278,1.0
1437563290,5.11186,5.29994,25.7478,1.0
1437573992,5.10478,5.29244,25.7306,1.0
1437584737,5.09922,5.28667,25.7306,1.0
1437595448,5.09746,5.28495,25.742,1.0
1437831806,5.04319,5.22786,25.6472,1.0
1437842589,5.0351,5.2195,25.6501,1.0
1437853288,5.02862,5.21252,25.62,1.0
1437864041,5.02172,5.20557,25.6443,1.0
1437874782,5.01541,5.19905,25.6415,1.0
1437885550,5.00943,5.19292,25.6501,1.0
1437896278,5.00171,5.18481,25.6372,1.0
1438003459,4.99059,5.17419,25.7463,1.0
1438014151,5.00196,5.18595,25.742,1.0
1438024840,5.0155,5.20001,25.7449,1.0
1438035531,5.02982,5.21464,25.7192,1.0
1438046305,5.04409,5.22986,25.7692,1.0
1438057057,5.05836,5.24446,25.7463,1.0
1438293595,5.30929,5.50467,25.7506,1.0
1438304361,5.31426,5.5096,25.7306,1.0
1438315133,5.31796,5.51354,25.742,1.0
1438325825,5.31902,5.5145,25.7278,1.0
1438336517,5.31636,5.51189,25.7435,1.0
1438347298,5.31062,5.50593,25.742,1.0
1438358061,5.30232,5.49727,25.742,1.0
1438368847,5.29285,5.48734,25.7292,1.0
1438465531,5.3042,5.49845,25.6443,1.0
1438476293,5.31054,5.50509,25.6529,1.0
1438487004,5.31504,5.50952,25.6272,1.0
1438497695,5.31296,5.50754,25.6472,1.0
1438508382,5.30447,5.49962,25.742,1.0
1438519074,5.29149,5.48633,25.7663,1.0
1438744642,5.05862,5.24467,25.742,1.0
1438755364,5.05725,5.24313,25.7292,1.0
1438766118,5.05627,5.24225,25.7449,1.0
1438776909,5.05988,5.24578,25.7192,1.0
1438787597,5.06843,5.25467,25.722,1.0
1438798338,5.07949,5.26616,25.7249,1.0
1438809067,5.09063,5.27787,25.742,1.0
1438819817,5.09997,5.28735,25.7192,1.0
1438916524,5.11182,5.29991,25.7449,1.0
1438927277,5.10785,5.29562,25.7249,1.0
1438938005,5.10571,5.29355,25.742,1.0
1438948758,5.10513,5.29273,25.722,1.0
1438959450,5.10591,5.29373,25.742,1.0
1439217275,5.06933,5.25513,25.6729,1.0
1439227998,5.0651,5.25052,25.6472,1.0
1439238695,5.05706,5.2421,25.6386,1.0
1439249503,5.04437,5.22903,25.6472,1.0
1439260273,5.03118,5.21538,25.6501,1.0
1439270977,5.02377,5.20772,25.6458,1.0
1439281706,5.02524,5.20925,25.6472,1.0
1439292412,5.03377,5.21885,25.7335,1.0
1439410369,5.11535,5.30329,25.7163,1.0
1439421100,5.11749,5.30575,25.7435,1.0
1439431916,5.11928,5.30782,25.7678,1.0
1439442608,5.12024,5.30861,25.7449,1.0
1439453328,5.11833,5.30678,25.7621,1.0
1439700465,4.87685,5.05623,25.742,1.0
1439711206,4.86687,5.04585,25.7378,1.0
1439721946,4.85537,5.03397,25.742,1.0
1439732639,4.84273,5.02091,25.7478,1.0
1439743389,4.83139,5.00905,25.7392,1.0
1439754175,4.82393,5.00129,25.7363,1.0
1439764928,4.8191,4.99631,25.7392,1.0
1439883119,4.81079,4.98778,25.7449,1.0
1439893815,4.82144,4.99877,25.7392,1.0
1439904549,4.83636,5.01444,25.7635,1.0
1439915351,4.8543,5.03256,25.722,1.0
1439926104,4.87167,5.05054,25.7192,1.0
1440173263,5.03058,5.2154,25.7192,1.0
1440183994,5.03107,5.21614,25.7435,1.0
1440194684,5.03073,5.21573,25.7378,1.0
1440205519,5.02688,5.21163,25.7249,1.0
1440216289,5.01869,5.20314,25.7249,1.0
1440227079,5.00944,5.19364,25.7406,1.0
1440237772,5.00155,5.18528,25.7206,1.0
1440248505,4.99382,5.17763,25.7621,1.0
1440345084,4.95012,5.13219,25.7463,1.0
1440355828,4.94795,5.12988,25.7392,1.0
1440366637,4.94392,5.12572,25.742,1.0
1440377406,4.9364,5.11808,25.7606,1.0
1440388095,4.92554,5.10667,25.7492,1.0
1440624412,4.77049,4.94574,25.7192,1.0
1440635272,4.76219,4.93734,25.7449,1.0
1440645968,4.75358,4.92816,25.7149,1.0
1440656703,4.74754,4.92216,25.742,1.0
1440667432,4.74534,4.91969,25.7192,1.0
1440678207,4.74669,4.92128,25.742,1.0
1440688908,4.75157,4.92633,25.7406,1.0
1440699648,4.75996,4.93504,25.742,1.0
1440807117,4.874,5.05315,25.732,1.0
1440817835,4.87908,5.05868,25.7635,1.0
1440828559,4.8833,5.0629,25.7492,1.0
1440839315,4.88669,5.06636,25.7435,1.0
1440850055,4.88953,5.06927,25.7392,1.0
1442021223,5.10232,5.28892,25.6258,1.0
1442031960,5.10154,5.28827,25.6443,1.0
1442042755,5.09896,5.28552,25.6358,1.0
1442053476,5.09627,5.28279,25.6429,1.0
1442064205,5.09441,5.28184,25.7492,1.0
1442074974,5.09303,5.28042,25.7506,1.0
1442085685,5.09176,5.27921,25.7621,1.0
1442096424,5.09109,5.27856,25.7678,1.0
1442214558,5.12931,5.3181,25.7606,1.0
1442225341,5.14017,5.32914,25.7363,1.0
1442236174,5.15113,5.34058,25.7449,1.0
1442246866,5.15935,5.34913,25.7478,1.0
1442257599,5.16243,5.35222,25.7363,1.0
1442268289,5.1603,5.3499,25.7192,1.0
1442493833,5.20243,5.3935,25.7178,1.0
1442504622,5.20611,5.39756,25.7449,1.0
1442515314,5.21234,5.40403,25.7463,1.0
1442526045,5.21785,5.40956,25.7263,1.0
1442536742,5.22093,5.41286,25.7363,1.0
1442547544,5.22222,5.41406,25.7206,1.0
1442558272,5.22364,5.41595,25.7678,1.0
1442569006,5.22739,5.41966,25.7478,1.0
1442665414,5.27485,5.468,25.6515,1.0
1442676208,5.28191,5.47544,25.6658,1.0
1442686990,5.28995,5.48358,25.6443,1.0
1442697715,5.29905,5.49297,25.6458,1.0
1442708438,5.30815,5.50242,25.6472,1.0
1442944752,5.21086,5.40251,25.7435,1.0
1442955529,5.1972,5.38818,25.7249,1.0
1442966267,5.18184,5.37245,25.7463,1.0
1442976981,5.16471,5.35469,25.7463,1.0
1442987769,5.14674,5.33583,25.7235,1.0
1442998462,5.13027,5.31887,25.7363,1.0
1443009309,5.11718,5.30521,25.7263,1.0
1443019997,5.10791,5.29568,25.7349,1.0
1443105903,5.07685,5.2636,25.7478,1.0
1443116653,5.08065,5.26728,25.7192,1.0
1443127404,5.08853,5.27581,25.7606,1.0
1443138142,5.09965,5.28742,25.7692,1.0
1443148908,5.11143,5.29942,25.7449,1.0
1443396040,5.04853,5.23331,25.6386,1.0
1443406839,5.04542,5.23009,25.6458,1.0
1443417532,5.04636,5.23111,25.6515,1.0
1443428325,5.05043,5.23526,25.6443,1.0
1443439039,5.05695,5.24192,25.6329,1.0
1443449820,5.06605,5.25232,25.7435,1.0
1443460619,5.0763,5.26298,25.7463,1.0
1443471404,5.08742,5.27465,25.7635,1.0
1443578773,5.23035,5.42266,25.7392,1.0
1443589501,5.24154,5.43453,25.7692,1.0
1443600255,5.24819,5.44115,25.7392,1.0
1443610948,5.24969,5.44276,25.7449,1.0
1443621792,5.24693,5.43989,25.7435,1.0
1443632486,5.24103,5.43375,25.742,1.0
1443858045,5.01771,5.20218,25.7406,1.0
1443868814,5.01821,5.20268,25.7392,1.0
1443879569,5.02072,5.2053,25.7406,1.0
1443890309,5.01884,5.20329,25.7263,1.0
1443901042,5.0101,5.19439,25.7449,1.0
1443911771,4.99794,5.18156,25.7192,1.0
1443922590,4.98651,5.1699,25.7406,1.0
1443933292,4.98128,5.16451,25.7449,1.0
1444029985,5.05045,5.23531,25.6443,1.0
1444040741,5.06093,5.24643,25.6729,1.0
1444051486,5.07369,5.25952,25.6601,1.0
1444062273,5.09024,5.27654,25.6443,1.0
1444072969,5.10931,5.29628,25.6401,1.0
1444309270,5.12909,5.31691,25.6486,1.0
1444319999,5.114,5.30125,25.6486,1.0
1444330754,5.10354,5.2902,25.6243,1.0
1444341498,5.09625,5.28372,25.7463,1.0
1444352265,5.09057,5.27766,25.7263,1.0
1444362990,5.08375,5.27072,25.7492,1.0
1444373757,5.07422,5.2608,25.7449,1.0
1444384471,5.06321,5.24938,25.7449,1.0
1444395241,5.05197,5.23759,25.7292,1.0
1444481160,5.05633,5.24143,25.6458,1.0
1444491888,5.06609,5.25151,25.6401,1.0
1444502649,5.07387,5.25982,25.6686,1.0
1444513403,5.07888,5.2648,25.6443,1.0
1444524132,5.07959,5.26544,25.6372,1.0
1444534895,5.07729,5.26399,25.742,1.0
1444760537,5.04368,5.22814,25.6258,1.0
1444771325,5.03582,5.22012,25.6415,1.0
1444782179,5.02514,5.20907,25.6429,1.0
1444793000,5.0137,5.19724,25.6458,1.0
1444803693,5.00456,5.18768,25.6472,1.0
1444814386,4.99827,5.18114,25.6443,1.0
1444825078,4.99226,5.17481,25.6329,1.0
1444835878,4.98427,5.16751,25.7463,1.0
1444964795,4.89493,5.07489,25.7406,1.0
1444975517,4.89124,5.07103,25.7363,1.0
1444986213,4.88884,5.06863,25.7463,1.0
1444996965,4.88635,5.06599,25.7392,1.0
1445007776,4.88294,5.06248,25.7349,1.0
1445244069,4.82819,5.00551,25.7163,1.0
1445254825,4.83266,5.01043,25.7492,1.0
1445265570,4.83818,5.01587,25.7163,1.0
1445276335,4.84298,5.02103,25.7378,1.0
1445287048,4.84801,5.0263,25.7392,1.0
1445297791,4.853,5.03153,25.7449,1.0
1445308539,4.85727,5.03586,25.7349,1.0
1445319275,4.86283,5.04168,25.7392,1.0
1445405270,4.92985,5.11116,25.7478,1.0
1445415992,4.94329,5.12505,25.742,1.0
1445426775,4.95878,5.14098,25.7278,1.0
1445437465,4.97522,5.15828,25.7563,1.0
1445448203,4.99287,5.17646,25.742,1.0
1445458942,5.01191,5.19643,25.7678,1.0
1445684533,4.96147,5.14406,25.7606,1.0
1445695327,4.96175,5.14423,25.7463,1.0
1445706168,4.95939,5.14162,25.7278,1.0
1445716868,4.95613,5.13836,25.7406,1.0
1445727651,4.95226,5.13437,25.7435,1.0
1445738357,4.94746,5.12941,25.7449,1.0
1445749140,4.94334,5.12513,25.7435,1.0
1445759835,4.9403,5.12185,25.7292,1.0
1445770561,4.93616,5.11746,25.7178,1.0
1445878113,4.9622,5.14451,25.722,1.0
1445888908,4.96685,5.14954,25.742,1.0
1445899620,4.96998,5.15279,25.7435,1.0
1445910322,4.97493,5.15796,25.7463,1.0
1445921046,4.98299,5.1663,25.7449,1.0
1446135888,5.12143,5.30902,25.6501,1.0
1446146583,5.12053,5.3082,25.6615,1.0
1446157443,5.12076,5.30816,25.6386,1.0
1446168139,5.11897,5.30642,25.6529,1.0
1446178868,5.11247,5.29954,25.6358,1.0
1446189593,5.09917,5.28562,25.6215,1.0
1446200283,5.07946,5.26542,25.6472,1.0
1446211095,5.05705,5.2421,25.6272,1.0
1446329339,4.92733,5.10838,25.7249,1.0
1446340038,4.9271,5.10815,25.7249,1.0
1446350755,4.92759,5.10877,25.7392,1.0
1446361455,4.92957,5.11109,25.7635,1.0
1446372236,4.93324,5.11491,25.7649,1.0
1446382955,4.93732,5.11907,25.7578,1.0
1446597812,5.02443,5.20943,25.7635,1.0
1446608553,5.03202,5.21685,25.712,1.0
1446619312,5.03272,5.21768,25.7249,1.0
1446630065,5.02696,5.2118,25.7349,1.0
1446640796,5.01813,5.20266,25.742,1.0
1446651579,5.00941,5.19345,25.722,1.0
1446662289,5.0028,5.1868,25.7463,1.0
1446673048,4.99785,5.18166,25.7449,1.0
1446683773,4.99397,5.17758,25.7378,1.0
1446791208,5.0588,5.24411,25.6529,1.0
1446801971,5.05979,5.24506,25.6458,1.0
1446812697,5.06529,5.25095,25.6686,1.0
1446823455,5.0782,5.26413,25.6443,1.0
1446834144,5.0959,5.28235,25.6301,1.0
1446844897,5.11426,5.30129,25.62,1.0
1447048867,5.21214,5.40389,25.7435,1.0
1447059632,5.22509,5.41724,25.7435,1.0
1447070443,5.23476,5.42727,25.7449,1.0
1447081325,5.23872,5.43133,25.7392,1.0
1447092078,5.23811,5.43072,25.742,1.0
1447102823,5.23599,5.4285,25.7392,1.0
1447113519,5.23387,5.42633,25.742,1.0
1447124312,5.23117,5.42355,25.7449,1.0
1447231951,5.20587,5.39734,25.7463,1.0
1447242650,5.20794,5.39946,25.7435,1.0
1447253352,5.21142,5.40314,25.7521,1.0
1447264077,5.21618,5.40798,25.7406,1.0
1447274860,5.22148,5.41363,25.7592,1.0
1447285561,5.2255,5.41779,25.7521,1.0
1447511147,5.11724,5.30545,25.7449,1.0
1447521924,5.10516,5.29276,25.7263,1.0
1447532643,5.08963,5.2768,25.742,1.0
1447543429,5.0696,5.25588,25.7249,1.0
1447554160,5.04603,5.23147,25.7278,1.0
1447564921,5.02284,5.20755,25.742,1.0
1447575615,5.00422,5.18831,25.7492,1.0
1447586355,4.99219,5.17572,25.7363,1.0
1447693759,4.96858,5.15127,25.7392,1.0
1447704542,4.971,5.15377,25.742,1.0
1447715267,4.97021,5.15293,25.7392,1.0
1447725987,4.9648,5.14716,25.7206,1.0
1447736782,4.95531,5.13734,25.722,1.0
1447747479,4.94332,5.12526,25.7635,1.0
1447994617,4.88181,5.06109,25.7192,1.0
1448005319,4.87353,5.05268,25.7392,1.0
1448016142,4.86321,5.042,25.742,1.0
1448026855,4.85366,5.03215,25.742,1.0
1448037576,4.84713,5.02542,25.7463,1.0
1448048331,4.84277,5.02089,25.7449,1.0
1448059024,4.83962,5.01758,25.7406,1.0
1448069815,4.83805,5.01592,25.7363,1.0
1448166511,4.82799,5.00472,25.6429,1.0
1448177260,4.83581,5.01283,25.6429,1.0
1448187979,4.84347,5.02075,25.6472,1.0
1448198715,4.84817,5.0256,25.6443,1.0
1448209422,4.8484,5.02603,25.6672,1.0
1448434697,5.01436,5.19904,25.7706,1.0
1448445401,5.0144,5.1989,25.7492,1.0
1448456136,5.01244,5.19695,25.7663,1.0
1448466933,5.01276,5.19712,25.7478,1.0
1448477715,5.01795,5.20233,25.7278,1.0
1448488407,5.02673,5.21155,25.7406,1.0
1448499152,5.03581,5.22085,25.7278,1.0
1448509914,5.04102,5.22648,25.7435,1.0
1448617331,5.06638,5.25265,25.7378,1.0
1448628059,5.07459,5.26117,25.7392,1.0
1448638849,5.07814,5.26471,25.7235,1.0
1448649593,5.07931,5.26607,25.7392,1.0
1448660333,5.08285,5.26981,25.7478,1.0
1448896654,5.29567,5.48957,25.6458,1.0
1448907403,5.28931,5.48313,25.6629,1.0
1448918138,5.27914,5.47243,25.6443,1.0
1448928887,5.26327,5.45594,25.6415,1.0
1448939657,5.24545,5.4373,25.6272,1.0
1448950430,5.23084,5.4223,25.6443,1.0
1448961212,5.22096,5.41213,25.6515,1.0
1448971910,5.21618,5.40696,25.6272,1.0
1449079311,5.21357,5.40529,25.7392,1.0
1449090065,5.21036,5.40191,25.7335,1.0
1449100761,5.20563,5.39705,25.7292,1.0
1449111540,5.20087,5.39224,25.742,1.0
1449122304,5.19754,5.38903,25.7692,1.0
1449133032,5.19742,5.38902,25.7821,1.0
1449379995,4.85817,5.03701,25.7578,1.0
1449390793,4.85321,5.03092,25.6443,1.0
1449401487,4.84315,5.0205,25.6458,1.0
1449412181,4.82896,5.00576,25.6415,1.0
1449422884,4.81358,4.99003,25.6672,1.0
1449433694,4.79944,4.97535,25.6672,1.0
1449444448,4.7884,4.96392,25.6686,1.0
1449455139,4.78049,4.95547,25.6386,1.0
1449583916,4.71982,4.8928,25.6601,1.0
1449594644,4.72239,4.89546,25.6672,1.0
1449605367,4.72773,4.90079,25.6415,1.0
1449616085,4.73517,4.90833,25.6215,1.0
1449626863,4.74429,4.91791,25.6358,1.0
1449852438,5.04397,5.22937,25.7263,1.0
1449863179,5.0508,5.23636,25.7206,1.0
1449873942,5.05551,5.24143,25.742,1.0
1449884670,5.05816,5.24416,25.7406,1.0
1449895442,5.05863,5.24469,25.7449,1.0
1449906165,5.05783,5.2438,25.7378,1.0
1449916907,5.05534,5.24108,25.7135,1.0
1449927659,5.05055,5.23616,25.7192,1.0
1450024344,5.04197,5.2274,25.7363,1.0
1450035060,5.04282,5.22816,25.722,1.0
1450045839,5.04568,5.23158,25.7749,1.0
1450056600,5.05233,5.23841,25.7663,1.0
1450067336,5.06404,5.25041,25.7506,1.0
1450078096,5.07817,5.26505,25.7492,1.0
1450303930,5.25209,5.44419,25.6243,1.0
1450314658,5.26087,5.45345,25.6415,1.0
1450325352,5.26982,5.46261,25.6286,1.0
1450336152,5.27507,5.46821,25.6458,1.0
1450346881,5.27509,5.46818,25.6315,1.0
1450357622,5.27047,5.46351,25.6458,1.0
1450368322,5.26249,5.4552,25.6415,1.0
1450379103,5.25293,5.44619,25.7392,1.0
1450507774,5.20692,5.39748,25.6415,1.0
1450518659,5.2068,5.39744,25.6501,1.0
1450529352,5.20779,5.39818,25.6186,1.0
1450540057,5.20737,5.398,25.6472,1.0
1450550843,5.20267,5.39309,25.6429,1.0
1450561643,5.19393,5.38413,25.6529,1.0
1450787252,5.07809,5.26489,25.742,1.0
1450797952,5.07321,5.2598,25.7392,1.0
1450808726,5.06596,5.25227,25.7363,1.0
1450819476,5.05737,5.24347,25.7492,1.0
1450830244,5.05041,5.23609,25.7292,1.0
1450840995,5.04611,5.23174,25.742,1.0
1450851697,5.04321,5.22851,25.7163,1.0
1450959137,5.1208,5.30822,25.6358,1.0
1450969851,5.12719,5.3149,25.6415,1.0
1450980619,5.13375,5.32167,25.6386,1.0
1450991376,5.14068,5.32877,25.6272,1.0
1451002115,5.15002,5.33846,25.6286,1.0
1451238344,5.31748,5.51306,25.742,1.0
1451249032,5.31695,5.5125,25.7392,1.0
1451259773,5.31781,5.51343,25.7435,1.0
1451270465,5.31577,5.51113,25.7235,1.0
1451281159,5.30764,5.5029,25.7449,1.0
1451291921,5.29162,5.4862,25.7349,1.0
1451302641,5.27062,5.46447,25.7406,1.0
1451313351,5.24914,5.4422,25.7378,1.0
