timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1962710103,15.2824,15.3793,92.6466,92.6111,0.0,50511.0,0.453588,1.09238,nan,4,3.84483,3.84483,3.84483,3.84483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1962720098,15.359,15.3791,92.6173,92.6112,0.0,50511.2,0.453511,1.09239,nan,4,3.84478,3.84478,3.84478,3.84478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1962760243,15.359,15.3767,92.6173,92.61,0.0,50512.3,0.45259,1.09256,nan,4,3.84418,3.84418,3.84418,3.84418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1962770258,15.3207,15.3762,92.6173,92.6102,0.0,50512.5,0.452376,1.0926,nan,4,3.84404,3.84404,3.84404,3.84404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1962780259,15.3462,15.3759,92.588,92.6097,0.0,50512.8,0.452262,1.09262,nan,4,3.84397,3.84397,3.84397,3.84397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1962790259,15.1419,15.3736,92.5587,92.6087,0.0,50513.0,0.451371,1.09279,nan,4,3.84339,3.84339,3.84339,3.84339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963120109,15.193,15.3678,92.588,92.6013,0.0,50521.5,0.449154,1.09319,nan,4,3.84195,3.84195,3.84195,3.84195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963130098,15.3335,15.3675,92.6466,92.6022,0.0,50521.8,0.449023,1.09322,nan,4,3.84186,3.84186,3.84186,3.84186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963140112,15.2696,15.3665,92.5587,92.6013,0.0,50522.1,0.44865,1.09329,nan,4,3.84162,3.84162,3.84162,3.84162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963150102,15.4611,15.3674,92.5587,92.6005,0.0,50522.3,0.449011,1.09322,nan,4,3.84186,3.84186,3.84186,3.84186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963160099,15.5377,15.3691,92.6173,92.6008,0.0,50522.6,0.449659,1.0931,nan,4,3.84228,3.84228,3.84228,3.84228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963170105,15.3207,15.3686,92.588,92.6006,0.0,50522.8,0.449475,1.09314,nan,4,3.84216,3.84216,3.84216,3.84216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963180098,15.525,15.3702,92.6173,92.6009,0.0,50523.1,0.45007,1.09303,nan,4,3.84255,3.84255,3.84255,3.84255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963190181,15.4101,15.3706,92.6173,92.6012,0.0,50523.3,0.450222,1.093,nan,4,3.84264,3.84264,3.84264,3.84264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963200100,15.3335,15.3702,92.5294,92.5998,0.0,50523.6,0.450081,1.09302,nan,4,3.84255,3.84255,3.84255,3.84255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963210107,15.3462,15.37,92.6466,92.6007,0.0,50523.9,0.449989,1.09304,nan,4,3.84249,3.84249,3.84249,3.84249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963240107,15.3207,15.3709,92.588,92.6011,0.0,50524.6,0.450338,1.09298,nan,4,3.84272,3.84272,3.84272,3.84272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963250101,15.2441,15.3696,92.588,92.6008,0.0,50524.9,0.449855,1.09307,nan,4,3.84241,3.84241,3.84241,3.84241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963260099,15.4356,15.3703,92.588,92.6006,0.0,50525.1,0.450107,1.09302,nan,4,3.84257,3.84257,3.84257,3.84257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963270099,15.359,15.3702,92.588,92.6003,0.0,50525.4,0.450064,1.09303,nan,4,3.84254,3.84254,3.84254,3.84254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963560176,15.3207,15.3701,92.588,92.5981,0.0,50532.9,0.450031,1.09303,nan,4,3.84252,3.84252,3.84252,3.84252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963570207,15.3335,15.3697,92.6173,92.5985,0.0,50533.1,0.449892,1.09306,nan,4,3.84243,3.84243,3.84243,3.84243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963580100,15.3973,15.37,92.6173,92.5989,0.0,50533.4,0.449996,1.09304,nan,4,3.8425,3.8425,3.8425,3.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963590107,15.359,15.3699,92.6759,92.6004,0.0,50533.6,0.449955,1.09305,nan,4,3.84247,3.84247,3.84247,3.84247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963600096,15.2569,15.3688,92.6466,92.6013,0.0,50533.9,0.449524,1.09313,nan,4,3.84219,3.84219,3.84219,3.84219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963610096,15.2569,15.3677,92.588,92.601,0.0,50534.2,0.449098,1.09321,nan,4,3.84191,3.84191,3.84191,3.84191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963620099,15.3462,15.3674,92.588,92.6008,0.0,50534.4,0.449017,1.09322,nan,4,3.84186,3.84186,3.84186,3.84186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963630098,15.6016,15.3698,92.588,92.6005,0.0,50534.7,0.449908,1.09306,nan,4,3.84244,3.84244,3.84244,3.84244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963640150,15.359,15.3697,92.5587,92.5997,0.0,50534.9,0.449867,1.09306,nan,4,3.84241,3.84241,3.84241,3.84241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963650098,15.1292,15.3673,92.588,92.5995,0.0,50535.2,0.448951,1.09323,nan,4,3.84182,3.84182,3.84182,3.84182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963700098,15.3718,15.3647,92.588,92.6006,0.0,50536.5,0.447947,1.09342,nan,4,3.84117,3.84117,3.84117,3.84117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963710100,15.2696,15.3637,92.6466,92.6015,0.0,50536.7,0.447585,1.09349,nan,4,3.84093,3.84093,3.84093,3.84093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963720098,15.3335,15.3634,92.5587,92.6007,0.0,50537.0,0.44747,1.09351,nan,4,3.84086,3.84086,3.84086,3.84086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963730181,15.4356,15.3641,92.588,92.6004,0.0,50537.2,0.447744,1.09346,nan,4,3.84103,3.84103,3.84103,3.84103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964010106,15.525,15.3709,92.6466,92.6029,0.0,50544.5,0.450333,1.09298,nan,4,3.84272,3.84272,3.84272,3.84272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964020155,15.4994,15.3721,92.6173,92.6031,0.0,50544.7,0.450823,1.09289,nan,4,3.84303,3.84303,3.84303,3.84303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964030098,15.359,15.372,92.5587,92.6023,0.0,50545.0,0.450773,1.0929,nan,4,3.843,3.843,3.843,3.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964040139,15.5505,15.3738,92.588,92.602,0.0,50545.2,0.451453,1.09277,nan,4,3.84344,3.84344,3.84344,3.84344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964050100,15.2569,15.3726,92.5587,92.6011,0.0,50545.5,0.451007,1.09285,nan,4,3.84315,3.84315,3.84315,3.84315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964060099,15.3335,15.3722,92.6173,92.6015,0.0,50545.7,0.450858,1.09288,nan,4,3.84306,3.84306,3.84306,3.84306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964070121,15.4228,15.3727,92.588,92.6012,0.0,50546.0,0.451051,1.09284,nan,4,3.84318,3.84318,3.84318,3.84318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964080105,15.2696,15.3717,92.6173,92.6015,0.0,50546.3,0.450658,1.09292,nan,4,3.84293,3.84293,3.84293,3.84293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964090097,15.359,15.3716,92.6173,92.6018,0.0,50546.5,0.45061,1.09293,nan,4,3.8429,3.8429,3.8429,3.8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964100098,15.3079,15.371,92.6466,92.6027,0.0,50546.8,0.450367,1.09297,nan,4,3.84274,3.84274,3.84274,3.84274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964170152,15.4228,15.3721,92.6466,92.6031,0.0,50548.6,0.450794,1.09289,nan,4,3.84302,3.84302,3.84302,3.84302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964180147,15.4484,15.3728,92.6173,92.6033,0.0,50548.8,0.451085,1.09284,nan,4,3.8432,3.8432,3.8432,3.8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964190155,15.4484,15.3736,92.6466,92.6042,0.0,50549.1,0.451372,1.09278,nan,4,3.84339,3.84339,3.84339,3.84339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964200185,15.1802,15.3717,92.5294,92.6027,0.0,50549.4,0.450636,1.09292,nan,4,3.84291,3.84291,3.84291,3.84291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964490167,15.1419,15.3655,92.6173,92.6054,0.0,50556.8,0.448272,1.09336,nan,4,3.84138,3.84138,3.84138,3.84138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964500208,15.4611,15.3665,92.5587,92.6045,0.0,50557.1,0.448637,1.09329,nan,4,3.84161,3.84161,3.84161,3.84161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964510148,15.5377,15.3681,92.5294,92.603,0.0,50557.3,0.449288,1.09317,nan,4,3.84204,3.84204,3.84204,3.84204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964520184,15.2569,15.367,92.6173,92.6033,0.0,50557.6,0.448865,1.09325,nan,4,3.84176,3.84176,3.84176,3.84176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964530187,15.2952,15.3663,92.588,92.603,0.0,50557.8,0.448591,1.0933,nan,4,3.84158,3.84158,3.84158,3.84158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964540128,15.3462,15.3661,92.6173,92.6033,0.0,50558.1,0.448514,1.09331,nan,4,3.84153,3.84153,3.84153,3.84153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964550117,15.3207,15.3657,92.6173,92.6036,0.0,50558.4,0.448341,1.09335,nan,4,3.84142,3.84142,3.84142,3.84142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964560110,15.525,15.3673,92.588,92.6033,0.0,50558.6,0.448948,1.09323,nan,4,3.84182,3.84182,3.84182,3.84182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964570151,15.3335,15.3669,92.588,92.603,0.0,50558.9,0.44882,1.09326,nan,4,3.84173,3.84173,3.84173,3.84173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964580141,15.5377,15.3686,92.6466,92.6038,0.0,50559.1,0.44947,1.09314,nan,4,3.84216,3.84216,3.84216,3.84216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964620115,15.3845,15.3715,92.6173,92.6065,0.0,50560.2,0.45056,1.09293,nan,4,3.84286,3.84286,3.84286,3.84286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964630100,15.3718,15.3715,92.6173,92.6067,0.0,50560.4,0.450562,1.09293,nan,4,3.84286,3.84286,3.84286,3.84286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964640105,15.2569,15.3703,92.588,92.6064,0.0,50560.7,0.450125,1.09302,nan,4,3.84258,3.84258,3.84258,3.84258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964650103,15.3079,15.3697,92.6173,92.6066,0.0,50560.9,0.449887,1.09306,nan,4,3.84243,3.84243,3.84243,3.84243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964930152,15.3462,15.3719,92.5587,92.6011,0.0,50568.1,0.450741,1.0929,nan,4,3.84298,3.84298,3.84298,3.84298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964940152,15.5633,15.3738,92.6466,92.6019,0.0,50568.4,0.451469,1.09277,nan,4,3.84346,3.84346,3.84346,3.84346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964950196,15.4867,15.3749,92.588,92.6017,0.0,50568.7,0.4519,1.09269,nan,4,3.84373,3.84373,3.84373,3.84373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964960224,15.3079,15.3743,92.6466,92.6025,0.0,50568.9,0.451644,1.09273,nan,4,3.84357,3.84357,3.84357,3.84357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964970098,15.6016,15.3765,92.5587,92.6017,0.0,50569.2,0.45251,1.09257,nan,4,3.84413,3.84413,3.84413,3.84413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964980102,15.1802,15.3746,92.5587,92.6008,0.0,50569.4,0.451762,1.09271,nan,4,3.84365,3.84365,3.84365,3.84365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964990107,15.2952,15.3738,92.588,92.6006,0.0,50569.7,0.451459,1.09277,nan,4,3.84345,3.84345,3.84345,3.84345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965000099,15.4739,15.3748,92.5587,92.5998,0.0,50569.9,0.451841,1.0927,nan,4,3.8437,3.8437,3.8437,3.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965010101,15.3335,15.3744,92.6466,92.6007,0.0,50570.2,0.451684,1.09273,nan,4,3.84359,3.84359,3.84359,3.84359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965020097,15.3207,15.3738,92.588,92.6004,0.0,50570.5,0.451479,1.09276,nan,4,3.84346,3.84346,3.84346,3.84346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965070102,15.3462,15.3757,92.588,92.6009,0.0,50571.7,0.452185,1.09263,nan,4,3.84392,3.84392,3.84392,3.84392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965080098,15.359,15.3755,92.6173,92.6012,0.0,50572.0,0.452121,1.09265,nan,4,3.84388,3.84388,3.84388,3.84388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965090099,15.3335,15.3751,92.5587,92.6004,0.0,50572.3,0.451961,1.09268,nan,4,3.84377,3.84377,3.84377,3.84377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965100100,15.1164,15.3725,92.5587,92.5995,0.0,50572.5,0.450976,1.09286,nan,4,3.84313,3.84313,3.84313,3.84313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965380101,15.5377,15.3845,92.6466,92.6015,0.0,50579.7,0.455577,1.09201,nan,4,3.84613,3.84613,3.84613,3.84613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965390098,15.3462,15.3841,92.6173,92.6019,0.0,50580.0,0.455431,1.09204,nan,4,3.84603,3.84603,3.84603,3.84603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965400157,15.5122,15.3854,92.588,92.6016,0.0,50580.2,0.45592,1.09194,nan,4,3.84635,3.84635,3.84635,3.84635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965410111,15.3845,15.3854,92.6466,92.6025,0.0,50580.5,0.455916,1.09195,nan,4,3.84635,3.84635,3.84635,3.84635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965420101,15.3462,15.385,92.588,92.6022,0.0,50580.8,0.455767,1.09197,nan,4,3.84625,3.84625,3.84625,3.84625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965430101,15.4101,15.3852,92.588,92.6019,0.0,50581.0,0.455863,1.09196,nan,4,3.84631,3.84631,3.84631,3.84631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965440102,15.5122,15.3865,92.6173,92.6022,0.0,50581.3,0.456346,1.09187,nan,4,3.84662,3.84662,3.84662,3.84662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965450201,15.2185,15.3848,92.6466,92.6031,0.0,50581.5,0.455706,1.09198,nan,4,3.84621,3.84621,3.84621,3.84621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965460099,15.0909,15.3819,92.588,92.6028,0.0,50581.8,0.454587,1.09219,nan,4,3.84548,3.84548,3.84548,3.84548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965470110,15.2441,15.3806,92.5587,92.6019,0.0,50582.0,0.454062,1.09229,nan,4,3.84514,3.84514,3.84514,3.84514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965530191,15.3462,15.3803,92.6173,92.6015,0.0,50583.6,0.45396,1.09231,nan,4,3.84507,3.84507,3.84507,3.84507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965540272,15.3462,15.38,92.5587,92.6006,0.0,50583.8,0.453831,1.09233,nan,4,3.84499,3.84499,3.84499,3.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965550250,15.2824,15.379,92.5587,92.5998,0.0,50584.1,0.453459,1.0924,nan,4,3.84475,3.84475,3.84475,3.84475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965560264,15.1292,15.3765,92.5587,92.599,0.0,50584.4,0.452508,1.09257,nan,4,3.84413,3.84413,3.84413,3.84413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965850103,15.525,15.3735,92.588,92.6035,0.0,50591.8,0.451331,1.09279,nan,4,3.84336,3.84336,3.84336,3.84336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965860101,15.5377,15.3751,92.588,92.6031,0.0,50592.1,0.451956,1.09268,nan,4,3.84377,3.84377,3.84377,3.84377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965870097,15.3207,15.3745,92.6173,92.6034,0.0,50592.3,0.451749,1.09272,nan,4,3.84364,3.84364,3.84364,3.84364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965881179,15.1675,15.3725,92.588,92.6031,0.0,50592.6,0.450961,1.09286,nan,4,3.84312,3.84312,3.84312,3.84312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965891322,15.576,15.3745,92.588,92.6028,0.0,50592.9,0.451735,1.09272,nan,4,3.84363,3.84363,3.84363,3.84363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965901141,15.4356,15.3751,92.6466,92.6037,0.0,50593.1,0.451968,1.09267,nan,4,3.84378,3.84378,3.84378,3.84378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965911068,15.2696,15.3741,92.6466,92.6045,0.0,50593.4,0.451566,1.09275,nan,4,3.84352,3.84352,3.84352,3.84352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965921032,15.3207,15.3735,92.6173,92.6048,0.0,50593.7,0.451363,1.09279,nan,4,3.84339,3.84339,3.84339,3.84339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965930855,15.4994,15.3748,92.6173,92.605,0.0,50593.9,0.451843,1.0927,nan,4,3.8437,3.8437,3.8437,3.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1965941115,15.4867,15.3759,92.6173,92.6053,0.0,50594.2,0.452269,1.09262,nan,4,3.84397,3.84397,3.84397,3.84397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966001069,15.4739,15.3808,92.588,92.6044,0.0,50595.7,0.454143,1.09227,nan,4,3.84519,3.84519,3.84519,3.84519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966010988,15.3335,15.3803,92.6173,92.6047,0.0,50596.0,0.453962,1.09231,nan,4,3.84508,3.84508,3.84508,3.84508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966021058,15.4994,15.3815,92.6466,92.6055,0.0,50596.2,0.454416,1.09222,nan,4,3.84537,3.84537,3.84537,3.84537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966031414,15.1292,15.379,92.6173,92.6057,0.0,50596.5,0.453455,1.0924,nan,4,3.84475,3.84475,3.84475,3.84475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966040921,15.4101,15.3793,92.6466,92.6065,0.0,50596.7,0.453574,1.09238,nan,4,3.84482,3.84482,3.84482,3.84482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966320912,15.4101,15.38,92.6466,92.6053,0.0,50604.0,0.453835,1.09233,nan,4,3.84499,3.84499,3.84499,3.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966330693,15.5377,15.3815,92.6173,92.6055,0.0,50604.2,0.454435,1.09222,nan,4,3.84538,3.84538,3.84538,3.84538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966340727,15.5122,15.3828,92.6466,92.6063,0.0,50604.5,0.454933,1.09213,nan,4,3.84571,3.84571,3.84571,3.84571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966350816,15.2313,15.3813,92.6466,92.6071,0.0,50604.7,0.454356,1.09223,nan,4,3.84533,3.84533,3.84533,3.84533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966360630,15.3462,15.381,92.6466,92.6079,0.0,50605.0,0.454223,1.09226,nan,4,3.84524,3.84524,3.84524,3.84524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966370680,15.4228,15.3814,92.6466,92.6087,0.0,50605.2,0.454382,1.09223,nan,4,3.84535,3.84535,3.84535,3.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1966380703,15.2569,15.3802,92.588,92.6082,0.0,50605.5,0.453908,1.09232,nan,4,3.84504,3.84504,3.84504,3.84504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
