timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
186384861,16.125,16.1352,92.6173,92.6392,0.0,4722.44,0.744324,1.0412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186396864,16.0484,16.1344,92.6466,92.6393,0.0,4722.75,0.74399,1.04126,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186408863,15.9591,16.1326,92.6173,92.6389,0.0,4723.06,0.743316,1.04137,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186468864,16.125,16.1352,92.588,92.6368,0.0,4724.61,0.744296,1.0412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186480862,16.1506,16.1353,92.7052,92.6382,0.0,4724.91,0.744355,1.04119,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186492874,16.125,16.1352,92.588,92.6372,0.0,4725.22,0.744316,1.0412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186504886,16.3165,16.137,92.6466,92.6374,0.0,4725.53,0.745013,1.04108,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186516860,16.1633,16.1373,92.6466,92.6376,0.0,4725.84,0.745114,1.04107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186529665,16.1378,16.1373,92.6466,92.6377,0.0,4726.17,0.745117,1.04107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186541672,16.0995,16.1369,92.6173,92.6373,0.0,4726.48,0.744971,1.04109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186553671,16.0229,16.1358,92.6759,92.6381,0.0,4726.79,0.744533,1.04116,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186565657,15.9974,16.1344,92.588,92.6371,0.0,4727.1,0.744,1.04125,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186577695,15.9846,16.1329,92.6173,92.6367,0.0,4727.41,0.743424,1.04135,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186589668,16.2399,16.134,92.6466,92.6369,0.0,4727.71,0.743836,1.04128,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186601677,16.2399,16.135,92.6759,92.6377,0.0,4728.02,0.744244,1.04121,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186613794,16.0867,16.1346,92.6466,92.6379,0.0,4728.34,0.744058,1.04124,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186625686,16.0867,16.1341,92.6466,92.6381,0.0,4728.64,0.743874,1.04127,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186637659,16.3421,16.1362,92.6173,92.6376,0.0,4728.95,0.744674,1.04114,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186649658,16.1378,16.1362,92.6466,92.6378,0.0,4729.26,0.744681,1.04114,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186661657,16.0867,16.1357,92.6466,92.638,0.0,4729.57,0.744491,1.04117,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186697659,16.1123,16.136,92.6466,92.6385,0.0,4730.49,0.744615,1.04115,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186709685,16.1123,16.1358,92.6173,92.6381,0.0,4730.8,0.744524,1.04117,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186721689,16.291,16.1373,92.6173,92.6377,0.0,4731.11,0.745121,1.04107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186733747,16.1123,16.1371,92.588,92.6367,0.0,4731.42,0.745025,1.04108,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186745715,16.125,16.1369,92.6173,92.6363,0.0,4731.73,0.744978,1.04109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186757689,16.291,16.1385,92.6759,92.6371,0.0,4732.04,0.745572,1.04099,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186769665,15.9846,16.1369,92.6466,92.6373,0.0,4732.35,0.744979,1.04109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186782461,16.2272,16.1378,92.588,92.6363,0.0,4732.68,0.745327,1.04103,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186794466,16.1123,16.1376,92.6466,92.6365,0.0,4732.98,0.745228,1.04105,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186806463,16.2782,16.139,92.6173,92.6361,0.0,4733.29,0.745769,1.04096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186818508,16.2782,16.1404,92.6173,92.6357,0.0,4733.6,0.746304,1.04087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186830469,16.125,16.1402,92.6759,92.6366,0.0,4733.91,0.746245,1.04088,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186842470,16.3293,16.1421,92.6173,92.6362,0.0,4734.22,0.746973,1.04075,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186854477,16.2527,16.1432,92.6759,92.637,0.0,4734.53,0.747398,1.04068,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186866475,16.1123,16.1429,92.6466,92.6372,0.0,4734.84,0.747279,1.0407,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186950460,16.1123,16.1411,92.588,92.6361,0.0,4737.0,0.746587,1.04082,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186962476,16.2782,16.1425,92.6173,92.6358,0.0,4737.31,0.747115,1.04073,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186974470,16.2399,16.1435,92.588,92.6348,0.0,4737.62,0.74749,1.04067,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186986473,16.0867,16.1429,92.6466,92.635,0.0,4737.93,0.747272,1.0407,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186998480,16.1633,16.1431,92.6173,92.6347,0.0,4738.23,0.74735,1.04069,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187010464,16.0995,16.1427,92.6759,92.6355,0.0,4738.54,0.747182,1.04072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187023261,16.1378,16.1426,92.6466,92.6357,0.0,4738.87,0.747163,1.04072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187035274,16.1123,16.1423,92.6759,92.6365,0.0,4739.18,0.747046,1.04074,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187047259,15.9846,16.1407,92.6466,92.6367,0.0,4739.49,0.74644,1.04084,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187059268,16.0995,16.1403,92.6759,92.6375,0.0,4739.8,0.746282,1.04087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187071272,16.2655,16.1416,92.6759,92.6383,0.0,4740.11,0.746763,1.04079,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187083273,16.2655,16.1428,92.588,92.6373,0.0,4740.42,0.74724,1.04071,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187095273,16.0995,16.1424,92.6173,92.6369,0.0,4740.73,0.747073,1.04074,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187107267,15.8952,16.1399,92.588,92.6359,0.0,4741.03,0.746122,1.0409,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187119291,16.0357,16.1389,92.6173,92.6356,0.0,4741.34,0.745721,1.04096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187131280,16.1378,16.1389,92.6466,92.6358,0.0,4741.65,0.745717,1.04097,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187167259,16.125,16.1393,92.6173,92.6353,0.0,4742.58,0.745902,1.04093,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187179259,16.1123,16.1391,92.6466,92.6355,0.0,4742.89,0.745797,1.04095,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187191260,16.3165,16.1408,92.6173,92.6351,0.0,4743.2,0.74648,1.04084,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187203285,16.3038,16.1425,92.6466,92.6354,0.0,4743.5,0.747106,1.04073,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187215272,16.291,16.144,92.6173,92.635,0.0,4743.81,0.747677,1.04064,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187227261,16.0867,16.1434,92.6759,92.6358,0.0,4744.12,0.747458,1.04067,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187239273,16.1123,16.1431,92.6173,92.6354,0.0,4744.43,0.747338,1.04069,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187251273,15.9335,16.141,92.6173,92.6351,0.0,4744.74,0.746531,1.04083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187263282,15.9335,16.1389,92.6173,92.6347,0.0,4745.05,0.745734,1.04096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187275273,16.1123,16.1386,92.588,92.6338,0.0,4745.36,0.745631,1.04098,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187288068,16.0995,16.1382,92.6466,92.6341,0.0,4745.69,0.745481,1.04101,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187300082,16.1889,16.1388,92.6173,92.6337,0.0,4746.0,0.745675,1.04097,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187312063,16.2655,16.14,92.6466,92.634,0.0,4746.3,0.746162,1.04089,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187324078,16.0867,16.1395,92.6466,92.6342,0.0,4746.61,0.745957,1.04093,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187336074,16.0867,16.139,92.6173,92.6339,0.0,4746.92,0.745754,1.04096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187348063,16.2272,16.1398,92.588,92.633,0.0,4747.23,0.746094,1.0409,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187408076,16.2527,16.1369,92.6466,92.6332,0.0,4748.77,0.744974,1.04109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187420080,16.0229,16.1358,92.5587,92.6317,0.0,4749.08,0.744535,1.04116,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187432071,16.074,16.1352,92.7052,92.6332,0.0,4749.39,0.744297,1.0412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187444060,16.2527,16.1363,92.6759,92.6341,0.0,4749.7,0.744749,1.04113,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187456061,16.0612,16.1356,92.588,92.6331,0.0,4750.01,0.74446,1.04118,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187468060,15.8824,16.1331,92.6466,92.6334,0.0,4750.32,0.743486,1.04134,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187480063,16.2399,16.1341,92.6466,92.6337,0.0,4750.63,0.743897,1.04127,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187492060,16.0357,16.1331,92.6759,92.6345,0.0,4750.94,0.743519,1.04133,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187504074,16.0867,16.1327,92.7052,92.6359,0.0,4751.24,0.74334,1.04136,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187516869,16.1378,16.1327,92.6173,92.6356,0.0,4751.57,0.743361,1.04136,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187528874,16.0867,16.1323,92.6759,92.6364,0.0,4751.88,0.743184,1.04139,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187540871,16.2527,16.1335,92.6466,92.6366,0.0,4752.19,0.743647,1.04131,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187552865,16.3421,16.1356,92.6173,92.6362,0.0,4752.5,0.744449,1.04118,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187564862,16.0995,16.1352,92.6759,92.637,0.0,4752.81,0.74431,1.0412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187576853,16.0101,16.134,92.6466,92.6372,0.0,4753.12,0.743829,1.04128,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187588862,16.1378,16.134,92.7052,92.6385,0.0,4753.43,0.743844,1.04128,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187600860,16.291,16.1356,92.6173,92.6381,0.0,4753.74,0.744448,1.04118,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187624858,16.1123,16.1371,92.6759,92.6391,0.0,4754.35,0.745047,1.04108,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187636860,16.074,16.1365,92.6466,92.6392,0.0,4754.66,0.744804,1.04112,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187648870,16.1889,16.137,92.6173,92.6388,0.0,4754.97,0.745006,1.04108,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187660878,16.2655,16.1383,92.6759,92.6395,0.0,4755.28,0.7455,1.041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187672864,16.3548,16.1405,92.588,92.6385,0.0,4755.59,0.746333,1.04086,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187684865,15.9207,16.1383,92.6173,92.6381,0.0,4755.9,0.745488,1.041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187696871,16.0612,16.1375,92.588,92.6371,0.0,4756.21,0.745192,1.04105,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187708862,16.291,16.139,92.6466,92.6373,0.0,4756.51,0.745782,1.04095,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187720856,16.074,16.1384,92.6759,92.638,0.0,4756.82,0.745532,1.041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187732861,16.125,16.1382,92.6466,92.6382,0.0,4757.13,0.745481,1.04101,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187744858,16.2782,16.1396,92.6466,92.6384,0.0,4757.44,0.746019,1.04091,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187756858,16.0867,16.1391,92.6173,92.638,0.0,4757.75,0.745816,1.04095,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187768884,16.0484,16.1382,92.6466,92.6381,0.0,4758.06,0.745467,1.04101,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187780872,16.0995,16.1378,92.6173,92.6377,0.0,4758.37,0.745318,1.04103,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187793747,16.3038,16.1395,92.6173,92.6373,0.0,4758.7,0.745956,1.04093,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187805676,16.2272,16.1404,92.6466,92.6375,0.0,4759.01,0.746294,1.04087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187937661,16.074,16.1438,92.6173,92.6361,0.0,4762.4,0.747628,1.04065,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187949664,16.0995,16.1434,92.6173,92.6357,0.0,4762.71,0.747458,1.04067,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187961660,16.3293,16.1453,92.6173,92.6354,0.0,4763.02,0.748173,1.04055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187973665,16.291,16.1467,92.6173,92.635,0.0,4763.33,0.748734,1.04046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187985660,16.1123,16.1464,92.6466,92.6353,0.0,4763.64,0.748601,1.04048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187997720,16.125,16.1461,92.6759,92.6361,0.0,4763.95,0.748519,1.0405,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188009666,16.125,16.1459,92.6466,92.6363,0.0,4764.25,0.748437,1.04051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188021777,16.2782,16.1473,92.6466,92.6365,0.0,4764.57,0.748947,1.04042,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188033670,16.0612,16.1464,92.6173,92.6361,0.0,4764.87,0.748616,1.04048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188046471,16.0101,16.145,92.6759,92.6369,0.0,4765.2,0.748092,1.04057,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188058458,16.2016,16.1456,92.6466,92.6371,0.0,4765.51,0.74831,1.04053,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188070459,16.2527,16.1467,92.6759,92.6379,0.0,4765.82,0.748722,1.04046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188082458,16.125,16.1465,92.6466,92.6381,0.0,4766.13,0.748639,1.04048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188094458,16.1378,16.1464,92.6173,92.6376,0.0,4766.44,0.748606,1.04048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188106464,16.1761,16.1467,92.6466,92.6378,0.0,4766.75,0.748721,1.04046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188118460,16.2144,16.1474,92.6173,92.6374,0.0,4767.05,0.748981,1.04042,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188130460,16.2527,16.1484,92.6466,92.6376,0.0,4767.36,0.749386,1.04035,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188166471,16.3421,16.1501,92.6466,92.6376,0.0,4768.29,0.750054,1.04024,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188178468,16.0229,16.1489,92.6173,92.6371,0.0,4768.6,0.749564,1.04032,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188190464,16.1123,16.1485,92.6173,92.6367,0.0,4768.91,0.749424,1.04034,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188202458,15.9718,16.1467,92.6466,92.6369,0.0,4769.21,0.748744,1.04046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188214452,16.1378,16.1466,92.6173,92.6366,0.0,4769.52,0.74871,1.04046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188226464,16.1378,16.1466,92.6173,92.6362,0.0,4769.83,0.748676,1.04047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188238460,16.0867,16.146,92.6173,92.6358,0.0,4770.14,0.748446,1.04051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188250475,16.1378,16.1459,92.6759,92.6366,0.0,4770.45,0.748414,1.04051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188262469,16.0101,16.1445,92.7052,92.638,0.0,4770.76,0.747892,1.0406,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188274480,16.3165,16.1462,92.6466,92.6382,0.0,4771.07,0.748553,1.04049,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188286482,16.125,16.146,92.6466,92.6383,0.0,4771.38,0.748472,1.0405,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188299273,16.125,16.1458,92.6466,92.6385,0.0,4771.71,0.748391,1.04052,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188311258,16.0995,16.1454,92.6466,92.6386,0.0,4772.02,0.748213,1.04055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188323284,16.0229,16.1441,92.588,92.6376,0.0,4772.32,0.747742,1.04063,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188335264,16.0612,16.1433,92.6466,92.6378,0.0,4772.63,0.747423,1.04068,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188419268,16.2527,16.1429,92.6466,92.6396,0.0,4774.79,0.747284,1.0407,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188431268,16.2655,16.1442,92.6173,92.6392,0.0,4775.1,0.747756,1.04062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188443261,16.2527,16.1452,92.6466,92.6393,0.0,4775.41,0.748173,1.04055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188455261,16.4442,16.1482,92.6466,92.6395,0.0,4775.72,0.749322,1.04036,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188467263,16.1506,16.1483,92.6759,92.6402,0.0,4776.03,0.749331,1.04036,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188479259,16.2782,16.1496,92.6173,92.6397,0.0,4776.34,0.749831,1.04028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188491287,16.2655,16.1507,92.588,92.6387,0.0,4776.65,0.750277,1.0402,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188503259,16.0101,16.1493,92.6173,92.6383,0.0,4776.96,0.749736,1.04029,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188515262,16.2272,16.1501,92.6759,92.639,0.0,4777.26,0.750035,1.04024,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188527260,16.0229,16.1488,92.588,92.638,0.0,4777.57,0.749546,1.04032,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188539259,16.3038,16.1504,92.6173,92.6376,0.0,4777.88,0.750142,1.04022,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188552068,16.0867,16.1497,92.6173,92.6372,0.0,4778.21,0.749897,1.04026,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188564069,16.3931,16.1522,92.588,92.6362,0.0,4778.52,0.750833,1.04011,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188576071,16.0995,16.1516,92.6173,92.6358,0.0,4778.83,0.75063,1.04014,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188588078,16.2527,16.1526,92.6173,92.6355,0.0,4779.14,0.751019,1.04008,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188600058,16.3038,16.1542,92.6466,92.6357,0.0,4779.45,0.7516,1.03998,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188612062,16.1378,16.154,92.6759,92.6365,0.0,4779.75,0.751537,1.03999,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188648058,16.1378,16.1528,92.6466,92.6377,0.0,4780.68,0.751061,1.04007,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188660057,16.1123,16.1524,92.588,92.6367,0.0,4780.99,0.750906,1.0401,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188672065,16.1123,16.152,92.6466,92.6369,0.0,4781.3,0.750752,1.04012,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188684085,16.0484,16.1509,92.6759,92.6377,0.0,4781.61,0.750354,1.04019,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188696063,16.1378,16.1508,92.6466,92.6378,0.0,4781.92,0.750303,1.0402,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188708083,16.125,16.1505,92.6173,92.6374,0.0,4782.23,0.750204,1.04021,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188720060,16.125,16.1503,92.6466,92.6376,0.0,4782.53,0.750106,1.04023,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
