timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
501363078,16.3038,16.2641,92.6466,92.6444,0.0,12821.1,0.793886,1.03295,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501375069,16.3676,16.2651,92.6466,92.6444,0.0,12821.4,0.794284,1.03288,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501387068,16.3548,16.266,92.6466,92.6445,0.0,12821.7,0.794629,1.03283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501399869,16.2527,16.2659,92.7052,92.6457,0.0,12822.0,0.794578,1.03284,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501411876,16.1889,16.2651,92.6466,92.6457,0.0,12822.4,0.794281,1.03288,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501447859,16.1633,16.261,92.7052,92.6475,0.0,12823.3,0.792674,1.03315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501459858,16.0995,16.2593,92.6466,92.6475,0.0,12823.6,0.792054,1.03325,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501471860,16.3293,16.26,92.6466,92.6475,0.0,12823.9,0.792323,1.03321,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501483863,16.2272,16.2597,92.6466,92.6475,0.0,12824.2,0.792197,1.03323,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501495882,16.3548,16.2607,92.7345,92.6492,0.0,12824.5,0.792562,1.03317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501507868,16.4442,16.2625,92.7052,92.6503,0.0,12824.8,0.793268,1.03305,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501519864,16.2144,16.262,92.6173,92.6497,0.0,12825.1,0.793084,1.03308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501531867,16.2782,16.2622,92.6759,92.6502,0.0,12825.4,0.793146,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501543876,16.1633,16.2612,92.6466,92.6501,0.0,12825.7,0.792766,1.03313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501555867,16.1889,16.2605,92.6173,92.6495,0.0,12826.1,0.792488,1.03318,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501567859,16.2527,16.2604,92.6759,92.65,0.0,12826.4,0.792458,1.03319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501579854,16.3038,16.2608,92.6173,92.6493,0.0,12826.7,0.792624,1.03316,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501591870,16.2782,16.261,92.6466,92.6493,0.0,12827.0,0.792691,1.03315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501603854,16.2782,16.2612,92.6466,92.6492,0.0,12827.3,0.792757,1.03314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501615857,16.0867,16.2594,92.6173,92.6486,0.0,12827.6,0.792086,1.03325,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501627854,16.4059,16.2609,92.6466,92.6486,0.0,12827.9,0.792649,1.03315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501639869,16.2144,16.2604,92.6173,92.6479,0.0,12828.2,0.79247,1.03318,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501700662,16.4187,16.2598,92.6466,92.6467,0.0,12829.8,0.792247,1.03322,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501712660,16.3931,16.2612,92.6466,92.6467,0.0,12830.1,0.79276,1.03314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501724660,16.2144,16.2607,92.6466,92.6467,0.0,12830.4,0.79258,1.03317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501736705,16.4059,16.2622,92.6759,92.6473,0.0,12830.7,0.793139,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501748772,16.4059,16.2636,92.6759,92.6479,0.0,12831.0,0.793692,1.03298,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501760666,16.2016,16.263,92.6759,92.6484,0.0,12831.3,0.793453,1.03302,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501772721,16.3038,16.2634,92.7052,92.6496,0.0,12831.6,0.79361,1.033,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501784662,16.2527,16.2633,92.7052,92.6507,0.0,12831.9,0.793569,1.033,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501796719,16.1506,16.2622,92.6759,92.6512,0.0,12832.3,0.793136,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501808679,16.4442,16.264,92.6759,92.6517,0.0,12832.6,0.793836,1.03296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501820679,16.4697,16.266,92.6466,92.6516,0.0,12832.9,0.794628,1.03283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501832671,16.2144,16.2655,92.6759,92.6521,0.0,12833.2,0.794429,1.03286,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501844647,16.4442,16.2673,92.6173,92.6514,0.0,12833.5,0.795116,1.03275,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501856670,16.3548,16.2682,92.6173,92.6507,0.0,12833.8,0.795453,1.03269,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501868814,16.2272,16.2678,92.6759,92.6512,0.0,12834.1,0.795295,1.03272,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501880699,16.0995,16.2661,92.6466,92.6511,0.0,12834.4,0.794648,1.03282,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501928667,16.2527,16.2622,92.6466,92.6525,0.0,12835.7,0.793144,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501941455,16.0612,16.2602,92.6466,92.6523,0.0,12836.0,0.79237,1.0332,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501953453,16.2527,16.2601,92.6173,92.6516,0.0,12836.3,0.792342,1.0332,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501965459,16.4314,16.2618,92.6759,92.6521,0.0,12836.6,0.793001,1.0331,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501977462,16.2272,16.2615,92.6759,92.6526,0.0,12836.9,0.792867,1.03312,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501989462,16.2399,16.2612,92.6466,92.6525,0.0,12837.2,0.792784,1.03313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502001456,16.1633,16.2603,92.6759,92.653,0.0,12837.5,0.792408,1.03319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502013459,16.0995,16.2587,92.7052,92.654,0.0,12837.8,0.79179,1.0333,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502025476,16.074,16.2568,92.6173,92.6533,0.0,12838.1,0.79108,1.03341,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502037465,16.3421,16.2577,92.6466,92.6531,0.0,12838.5,0.791407,1.03336,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502049471,16.2527,16.2576,92.6466,92.653,0.0,12838.8,0.791388,1.03336,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502061455,16.4187,16.2592,92.6466,92.6529,0.0,12839.1,0.792008,1.03326,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502073455,16.0995,16.2576,92.6759,92.6534,0.0,12839.4,0.791394,1.03336,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502085454,16.4187,16.2592,92.6466,92.6532,0.0,12839.7,0.792013,1.03326,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502097455,16.2527,16.2592,92.6173,92.6525,0.0,12840.0,0.791988,1.03326,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502109459,16.3676,16.2603,92.6173,92.6518,0.0,12840.3,0.792406,1.03319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502169457,16.2272,16.2636,92.588,92.6474,0.0,12841.8,0.793704,1.03298,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502181458,16.2272,16.2633,92.6466,92.6473,0.0,12842.2,0.793563,1.033,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502193458,16.4442,16.2651,92.6466,92.6473,0.0,12842.5,0.79426,1.03289,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502206260,16.1889,16.2643,92.7052,92.6485,0.0,12842.8,0.793967,1.03294,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502218261,16.2399,16.2641,92.7052,92.6496,0.0,12843.1,0.793873,1.03295,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502230259,16.0612,16.262,92.6173,92.649,0.0,12843.4,0.793092,1.03308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502242271,16.125,16.2607,92.588,92.6478,0.0,12843.7,0.792565,1.03317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502254278,16.2016,16.2601,92.6173,92.6471,0.0,12844.0,0.792339,1.03321,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502266288,16.3804,16.2613,92.6466,92.6471,0.0,12844.3,0.792802,1.03313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502278272,16.3293,16.262,92.6759,92.6477,0.0,12844.6,0.793064,1.03309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502290275,16.3293,16.2626,92.6466,92.6477,0.0,12845.0,0.793323,1.03304,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502302270,16.2399,16.2624,92.6759,92.6483,0.0,12845.3,0.793235,1.03306,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502314265,16.4059,16.2638,92.6466,92.6482,0.0,12845.6,0.793787,1.03297,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502326259,16.2782,16.264,92.6466,92.6482,0.0,12845.9,0.793842,1.03296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502338257,16.3676,16.265,92.588,92.647,0.0,12846.2,0.79424,1.03289,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502350296,16.2399,16.2648,92.6173,92.6464,0.0,12846.5,0.794144,1.03291,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502386263,16.2272,16.2655,92.6466,92.6464,0.0,12847.4,0.794438,1.03286,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502398266,16.2272,16.2652,92.6173,92.6458,0.0,12847.7,0.79429,1.03288,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502410274,16.3548,16.2661,92.6173,92.6452,0.0,12848.0,0.794635,1.03283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502422292,16.2272,16.2657,92.6759,92.6459,0.0,12848.4,0.794486,1.03285,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502434294,16.2399,16.2654,92.588,92.6447,0.0,12848.7,0.794386,1.03287,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502446261,16.2272,16.265,92.6759,92.6453,0.0,12849.0,0.79424,1.03289,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502458259,16.2399,16.2648,92.588,92.6442,0.0,12849.3,0.794144,1.03291,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502471054,16.2016,16.2641,92.6466,92.6442,0.0,12849.6,0.7939,1.03295,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502483071,16.2016,16.2635,92.6173,92.6437,0.0,12849.9,0.79366,1.03299,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502495057,16.2272,16.2632,92.6466,92.6438,0.0,12850.2,0.79352,1.03301,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502507056,16.2144,16.2627,92.6466,92.6438,0.0,12850.5,0.793332,1.03304,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502519057,16.2144,16.2622,92.6759,92.6445,0.0,12850.8,0.793147,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502531054,16.2399,16.262,92.588,92.6433,0.0,12851.1,0.793061,1.03309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502543058,16.2399,16.2617,92.7052,92.6446,0.0,12851.5,0.792976,1.0331,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502555064,16.2655,16.2618,92.588,92.6434,0.0,12851.8,0.792991,1.0331,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502567096,16.291,16.2621,92.6466,92.6435,0.0,12852.1,0.793103,1.03308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502579074,16.1633,16.2611,92.6466,92.6436,0.0,12852.4,0.792723,1.03314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502627058,16.2272,16.2639,92.6759,92.6444,0.0,12853.6,0.793799,1.03296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502639059,16.2782,16.264,92.6173,92.6439,0.0,12853.9,0.793854,1.03295,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502651069,16.2399,16.2638,92.6466,92.6439,0.0,12854.2,0.793761,1.03297,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502663059,16.1889,16.263,92.6466,92.644,0.0,12854.5,0.793473,1.03302,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502675058,16.2782,16.2632,92.6466,92.644,0.0,12854.9,0.793532,1.03301,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502687055,16.1889,16.2624,92.6173,92.6435,0.0,12855.2,0.793246,1.03306,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502699065,16.1889,16.2617,92.7052,92.6447,0.0,12855.5,0.792963,1.0331,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502711063,16.1506,16.2606,92.7052,92.6459,0.0,12855.8,0.792535,1.03317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502723871,16.4697,16.2627,92.6759,92.6465,0.0,12856.1,0.79334,1.03304,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502735849,16.2144,16.2622,92.6173,92.646,0.0,12856.4,0.793154,1.03307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502747858,16.2272,16.2618,92.6466,92.646,0.0,12856.7,0.793019,1.03309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502759860,16.4442,16.2637,92.6173,92.6454,0.0,12857.0,0.79372,1.03298,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502771860,16.2144,16.2632,92.6466,92.6454,0.0,12857.3,0.793531,1.03301,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502783859,16.4187,16.2647,92.588,92.6443,0.0,12857.7,0.794129,1.03291,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502795856,16.3931,16.266,92.6173,92.6437,0.0,12858.0,0.794622,1.03283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502807869,16.3548,16.2669,92.6759,92.6444,0.0,12858.3,0.794964,1.03277,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502891869,16.291,16.2682,92.6466,92.6409,0.0,12860.4,0.795443,1.03269,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502903865,16.4442,16.2699,92.6466,92.641,0.0,12860.7,0.79612,1.03258,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502915853,16.2272,16.2695,92.6466,92.6411,0.0,12861.1,0.795956,1.03261,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502927867,16.1761,16.2685,92.6173,92.6407,0.0,12861.4,0.795596,1.03267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502939871,16.4187,16.2701,92.6466,92.6408,0.0,12861.7,0.796174,1.03257,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502951876,16.2272,16.2696,92.6759,92.6415,0.0,12862.0,0.796008,1.0326,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502963869,16.2272,16.2692,92.588,92.6404,0.0,12862.3,0.795845,1.03263,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502975867,16.2527,16.269,92.6759,92.6411,0.0,12862.6,0.795782,1.03264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502987855,16.4314,16.2707,92.6759,92.6418,0.0,12862.9,0.796407,1.03253,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503000669,16.2399,16.2703,92.6466,92.6419,0.0,12863.2,0.796288,1.03255,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503012691,16.4187,16.2718,92.6759,92.6426,0.0,12863.5,0.796859,1.03246,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503024666,16.2399,16.2715,92.6173,92.6421,0.0,12863.9,0.796737,1.03248,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503036716,16.4314,16.2731,92.6466,92.6422,0.0,12864.2,0.797352,1.03238,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503048664,16.2782,16.2732,92.6466,92.6423,0.0,12864.5,0.797372,1.03237,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503060677,16.4187,16.2746,92.588,92.6412,0.0,12864.8,0.797932,1.03228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503072674,16.4187,16.2761,92.6173,92.6407,0.0,12865.1,0.798486,1.03219,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503108658,16.2527,16.2774,92.6466,92.6411,0.0,12866.0,0.798991,1.03211,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503120699,16.0484,16.2751,92.6466,92.6412,0.0,12866.3,0.798111,1.03225,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503132659,16.2527,16.2749,92.6173,92.6407,0.0,12866.6,0.798025,1.03227,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503144708,16.2527,16.2746,92.6466,92.6408,0.0,12866.9,0.79794,1.03228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503156655,16.4442,16.2763,92.6759,92.6415,0.0,12867.2,0.798592,1.03217,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503168682,16.1633,16.2752,92.6759,92.6422,0.0,12867.6,0.798158,1.03224,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503180668,16.3421,16.2759,92.6759,92.6429,0.0,12867.9,0.798415,1.0322,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503192656,16.1633,16.2748,92.6759,92.6436,0.0,12868.2,0.797982,1.03227,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503204711,16.2399,16.2744,92.6466,92.6436,0.0,12868.5,0.797849,1.0323,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503216677,16.125,16.2729,92.6759,92.6443,0.0,12868.8,0.797275,1.03239,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503228663,16.0484,16.2707,92.6173,92.6437,0.0,12869.1,0.796411,1.03253,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503240652,16.3676,16.2716,92.6466,92.6438,0.0,12869.4,0.796784,1.03247,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503252657,16.4442,16.2734,92.6173,92.6433,0.0,12869.7,0.797448,1.03236,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503265458,16.2655,16.2733,92.6759,92.6439,0.0,12870.0,0.797418,1.03237,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503277458,16.1889,16.2724,92.6466,92.644,0.0,12870.4,0.797092,1.03242,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503289457,16.2144,16.2719,92.6173,92.6434,0.0,12870.7,0.79687,1.03246,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503337460,16.3804,16.2734,92.588,92.6431,0.0,12871.9,0.797462,1.03236,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503349477,16.2527,16.2732,92.6173,92.6426,0.0,12872.2,0.797382,1.03237,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503361465,16.4059,16.2745,92.6173,92.6421,0.0,12872.5,0.797893,1.03229,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503373462,16.3804,16.2756,92.6759,92.6428,0.0,12872.8,0.7983,1.03222,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503385465,16.0229,16.2731,92.6759,92.6434,0.0,12873.1,0.797328,1.03238,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503397480,16.1761,16.2721,92.6466,92.6435,0.0,12873.4,0.796956,1.03244,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503409458,16.3931,16.2733,92.6173,92.643,0.0,12873.8,0.797421,1.03237,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503421465,16.2272,16.2728,92.6466,92.643,0.0,12874.1,0.797244,1.0324,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503433458,16.5463,16.2756,92.6173,92.6425,0.0,12874.4,0.798295,1.03222,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503445455,16.1889,16.2747,92.6466,92.6426,0.0,12874.7,0.797962,1.03228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503457455,16.2527,16.2745,92.6466,92.6427,0.0,12875.0,0.797877,1.03229,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503469460,16.291,16.2746,92.6759,92.6434,0.0,12875.3,0.797941,1.03228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503481458,16.3804,16.2757,92.588,92.6423,0.0,12875.6,0.798348,1.03221,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503493468,16.2016,16.275,92.6466,92.6423,0.0,12875.9,0.798063,1.03226,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503505466,16.291,16.2751,92.7052,92.6436,0.0,12876.2,0.798125,1.03225,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503518273,15.9718,16.2721,92.6173,92.6431,0.0,12876.6,0.796958,1.03244,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503566259,16.1889,16.2709,92.6466,92.6433,0.0,12877.8,0.796517,1.03252,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503578267,16.2399,16.2706,92.6759,92.644,0.0,12878.1,0.796397,1.03254,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503590263,16.3676,16.2716,92.6173,92.6435,0.0,12878.4,0.79677,1.03247,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503602258,16.2272,16.2712,92.7052,92.6447,0.0,12878.7,0.796599,1.0325,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503614262,16.0867,16.2693,92.6173,92.6442,0.0,12879.0,0.795889,1.03262,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
