Format Version,1.23,Take Name,MS010MPT002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 12.56.35.094 PM,Total Frames in Take,1902,Total Exported Frames,1902,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
343,2.858333,0.024641,0.005480,-0.005324,-0.019525,0.094972,0.001298
344,2.866667,0.022106,0.012143,-0.005532,-0.019535,0.094978,0.001295
345,2.875000,0.023716,0.001130,-0.007756,-0.019528,0.094976,0.001287
346,2.883333,0.023817,0.004296,-0.009462,-0.019534,0.094970,0.001291
347,2.891667,0.019834,0.007552,-0.007766,-0.019541,0.094970,0.001299
348,2.900000,0.021322,0.005448,-0.002990,-0.019529,0.094975,0.001300
349,2.908333,0.029452,0.004788,-0.007242,-0.019538,0.094968,0.001308
350,2.916667,0.026387,0.006656,-0.006839,-0.019536,0.094967,0.001295
351,2.925000,0.027278,0.007047,-0.009076,-0.019522,0.094970,0.001300
352,2.933333,0.019857,0.006444,-0.007029,-0.019530,0.094975,0.001307
353,2.941667,0.027852,0.007735,-0.009889,-0.019517,0.094981,0.001288
354,2.950000,0.025404,0.008159,-0.007645,-0.019523,0.094981,0.001287
355,2.958333,0.037726,0.006229,-0.009180,-0.019529,0.094979,0.001289
356,2.966667,0.025651,0.008666,-0.014941,-0.019526,0.094971,0.001283
357,2.975000,0.023490,0.004802,-0.009973,-0.019534,0.094982,0.001290
358,2.983333,0.024190,0.004985,-0.009865,-0.019528,0.094977,0.001298
359,2.991667,0.027082,0.004452,-0.003517,-0.019540,0.094977,0.001304
360,3.000000,0.022281,0.006948,-0.007852,-0.019527,0.094980,0.001301
361,3.008333,0.017897,0.006200,-0.009163,-0.019526,0.094976,0.001299
362,3.016667,0.022684,0.002198,-0.013461,-0.019515,0.094969,0.001299
363,3.025000,0.025605,0.009548,-0.012718,-0.019528,0.094970,0.001295
364,3.033333,0.025031,0.004655,-0.006185,-0.019509,0.094972,0.001298
365,3.041667,0.019001,0.006745,-0.007470,-0.019518,0.094972,0.001299
366,3.050000,0.020567,0.006507,-0.006258,-0.019521,0.094977,0.001294
367,3.058333,0.025337,0.007286,-0.006644,-0.019507,0.094971,0.001304
368,3.066667,0.019600,0.007699,-0.012821,-0.019518,0.094969,0.001306
369,3.075000,0.017984,0.010207,-0.008075,-0.019515,0.094965,0.001297
370,3.083333,0.020115,0.007468,-0.005290,-0.019510,0.094966,0.001315
371,3.091667,0.018446,0.011138,-0.010984,-0.019513,0.094968,0.001293
372,3.100000,0.013195,0.010759,-0.011523,-0.019510,0.094971,0.001280
373,3.108333,0.020330,0.008740,-0.006716,-0.019516,0.094974,0.001284
374,3.116667,0.019428,0.005460,-0.006388,-0.019517,0.094982,0.001282
375,3.125000,0.025127,0.005091,-0.007166,-0.019505,0.094989,0.001273
376,3.133333,0.025592,0.008156,-0.001025,-0.019510,0.094994,0.001286
377,3.141667,0.024319,0.009654,-0.007514,-0.019511,0.094989,0.001285
378,3.150000,0.024247,0.009405,-0.007771,-0.019519,0.094982,0.001281
379,3.158333,0.025903,0.011452,-0.009116,-0.019527,0.094984,0.001287
380,3.166667,0.019373,0.009338,-0.003923,-0.019516,0.094987,0.001282
381,3.175000,0.025999,0.012095,-0.005031,-0.019511,0.094985,0.001274
382,3.183333,0.027033,0.005153,-0.007951,-0.019512,0.094980,0.001281
383,3.191667,0.024225,0.008118,-0.007166,-0.019517,0.094973,0.001275
384,3.200000,0.026583,0.008763,-0.009405,-0.019509,0.094975,0.001271
385,3.208333,0.026456,0.009775,-0.010828,-0.019519,0.094976,0.001270
386,3.216667,0.016643,0.012747,-0.010922,-0.019508,0.094971,0.001264
387,3.225000,0.028237,0.008764,-0.006982,-0.019502,0.094973,0.001269
388,3.233333,0.022512,0.004974,-0.012100,-0.019508,0.094972,0.001266
389,3.241667,0.037182,0.012752,0.000642,-0.019491,0.094973,0.001251
390,3.250000,0.032488,0.008869,-0.000559,-0.019491,0.094965,0.001260
391,3.258333,0.033388,0.009994,-0.007972,-0.019486,0.094974,0.001259
392,3.266667,0.022504,0.010863,-0.003613,-0.019506,0.094979,0.001270
393,3.275000,0.034380,0.011110,-0.009258,-0.019495,0.094972,0.001258
394,3.283333,0.020802,0.007206,-0.008576,-0.019513,0.094977,0.001275
395,3.291667,0.017103,0.011114,-0.006711,-0.019522,0.094978,0.001278
396,3.300000,0.029269,0.012279,-0.011102,-0.019524,0.094982,0.001290
397,3.308333,0.032143,0.006843,-0.010007,-0.019519,0.094984,0.001296
398,3.316667,0.022949,0.003873,-0.006725,-0.019524,0.094982,0.001301
399,3.325000,0.029059,0.004845,-0.011646,-0.019530,0.094986,0.001293
400,3.333333,0.022801,0.008556,-0.003904,-0.019530,0.094987,0.001280
401,3.341667,0.030749,0.004437,-0.003231,-0.019523,0.094987,0.001295
402,3.350000,0.023880,0.008750,-0.004741,-0.019526,0.094974,0.001289
403,3.358333,0.022981,0.005108,-0.008878,-0.019522,0.094979,0.001303
404,3.366667,0.020664,0.004997,-0.008412,-0.019531,0.094980,0.001286
405,3.375000,0.022201,0.009494,-0.006015,-0.019528,0.094977,0.001296
406,3.383333,0.022210,0.010350,-0.007549,-0.019530,0.094976,0.001294
407,3.391667,0.022277,0.007613,-0.007287,-0.019524,0.094967,0.001297
408,3.400000,0.025078,0.005266,-0.007275,-0.019532,0.094977,0.001302
409,3.408333,0.026741,0.005782,-0.005292,-0.019529,0.094974,0.001305
410,3.416667,0.021479,0.008434,-0.007659,-0.019538,0.094974,0.001301
411,3.425000,0.023803,0.002694,-0.008150,-0.019530,0.094975,0.001309
412,3.433333,0.026082,0.006477,-0.009394,-0.019534,0.094972,0.001305
413,3.441667,0.028781,-0.024440,-0.076721,-0.019624,0.095081,0.001233
414,3.450000,0.020486,0.007875,-0.009254,-0.019525,0.094977,0.001311
415,3.458333,0.022318,0.001921,-0.011072,-0.019527,0.094961,0.001309
416,3.466667,0.018104,0.009150,-0.010810,-0.019522,0.094983,0.001295
417,3.475000,0.022197,0.007527,-0.008479,-0.019533,0.094985,0.001295
418,3.483333,0.023609,0.005370,-0.009558,-0.019531,0.094979,0.001302
419,3.491667,0.024655,0.004939,-0.010700,-0.019524,0.094981,0.001298
420,3.500000,0.021646,0.003471,-0.009730,-0.019530,0.094978,0.001297
421,3.508333,0.018840,0.003834,-0.004771,-0.019520,0.094974,0.001297
422,3.516667,0.018553,0.008372,-0.011926,-0.019518,0.094966,0.001296
423,3.525000,0.019992,0.006581,-0.012104,-0.019529,0.094973,0.001292
424,3.533333,0.024855,0.008910,-0.012079,-0.019515,0.094973,0.001296
425,3.541667,0.020126,0.009264,-0.003194,-0.019530,0.094972,0.001297
426,3.550000,0.022090,0.011493,-0.012939,-0.019517,0.094963,0.001291
427,3.558333,0.017184,0.005206,-0.006420,-0.019516,0.094971,0.001299
428,3.566667,0.022788,0.002622,-0.009159,-0.019519,0.094977,0.001292
429,3.575000,0.025069,0.008171,-0.010980,-0.019529,0.094971,0.001289
430,3.583333,0.028708,0.009351,-0.008920,-0.019513,0.094970,0.001285
431,3.591667,0.021681,0.006677,-0.006979,-0.019517,0.094974,0.001287
432,3.600000,0.025366,0.008886,-0.005638,-0.019536,0.094980,0.001287
433,3.608333,0.026215,0.005620,-0.012570,-0.019528,0.094967,0.001292
434,3.616667,0.024994,0.009769,-0.008808,-0.019535,0.094968,0.001286
435,3.625000,0.022072,0.006271,-0.007505,-0.019531,0.094967,0.001287
436,3.633333,0.025520,0.006197,-0.009401,-0.019524,0.094971,0.001291
437,3.641667,0.024581,0.006044,-0.014429,-0.019539,0.094973,0.001297
438,3.650000,0.019906,0.005313,-0.007307,-0.019530,0.094968,0.001309
439,3.658333,0.024114,0.007302,-0.011957,-0.019532,0.094958,0.001299
440,3.666667,0.024519,0.007129,-0.007972,-0.019535,0.094965,0.001306
441,3.675000,0.021458,0.004372,-0.007538,-0.019533,0.094966,0.001304
442,3.683333,0.024822,0.007694,-0.007897,-0.019540,0.094963,0.001299
443,3.691667,0.025883,0.005785,-0.011845,-0.019529,0.094955,0.001300
444,3.700000,0.019845,0.002536,-0.005098,-0.019537,0.094968,0.001297
445,3.708333,0.030329,0.007267,-0.006396,-0.019538,0.094962,0.001308
446,3.716667,0.023482,0.005963,-0.011695,-0.019531,0.094953,0.001309
447,3.725000,0.014768,0.006461,-0.004156,-0.019539,0.094966,0.001288
448,3.733333,0.015912,0.004338,-0.012226,-0.019530,0.094969,0.001292
449,3.741667,0.024159,0.009988,-0.007036,-0.019532,0.094970,0.001288
450,3.750000,0.023168,0.009687,-0.009530,-0.019523,0.094975,0.001288
451,3.758333,0.025382,0.005007,-0.006499,-0.019527,0.094974,0.001297
452,3.766667,0.023925,0.003122,-0.012287,-0.019524,0.094980,0.001298
453,3.775000,0.022070,0.005883,-0.010476,-0.019526,0.094967,0.001291
454,3.783333,0.022683,0.007591,-0.008217,-0.019525,0.094973,0.001297
455,3.791667,0.025486,0.007254,-0.011435,-0.019525,0.094971,0.001293
456,3.800000,0.021492,0.010595,-0.005074,-0.019529,0.094975,0.001296
457,3.808333,0.020701,0.012080,-0.010128,-0.019532,0.094960,0.001304
458,3.816667,0.018082,0.012023,-0.007413,-0.019532,0.094961,0.001303
459,3.825000,0.019432,0.009139,-0.007023,-0.019534,0.094959,0.001294
460,3.833333,0.020527,0.006536,-0.009651,-0.019533,0.094960,0.001294
461,3.841667,0.016331,0.003085,-0.012371,-0.019538,0.094961,0.001306
462,3.850000,0.022746,0.007384,-0.008613,-0.019527,0.094964,0.001296
463,3.858333,0.026257,0.004456,-0.011887,-0.019532,0.094963,0.001300
464,3.866667,0.024745,0.004032,-0.007827,-0.019539,0.094966,0.001295
465,3.875000,0.024262,0.006208,-0.010274,-0.019535,0.094962,0.001301
466,3.883333,0.028214,-0.003090,-0.014288,-0.019536,0.094958,0.001307
467,3.891667,0.018180,0.001555,-0.006143,-0.019530,0.094967,0.001306
468,3.900000,0.018855,0.006303,-0.007085,-0.019544,0.094967,0.001292
469,3.908333,0.021394,0.010950,-0.008746,-0.019535,0.094969,0.001296
470,3.916667,0.030842,0.011079,-0.008412,-0.019534,0.094971,0.001298
471,3.925000,0.027809,0.011680,-0.008967,-0.019530,0.094968,0.001296
472,3.933333,0.023402,0.007253,-0.008146,-0.019540,0.094973,0.001297
473,3.941667,0.023905,0.006330,-0.010479,-0.019533,0.094961,0.001295
474,3.950000,0.027597,0.011795,-0.006432,-0.019529,0.094965,0.001295
475,3.958333,0.025190,0.010905,-0.006681,-0.019534,0.094966,0.001301
476,3.966667,0.028225,0.001235,-0.012289,-0.019524,0.094967,0.001305
477,3.975000,0.022937,0.005628,-0.005746,-0.019531,0.094968,0.001304
478,3.983333,0.029091,0.004433,-0.015139,-0.019530,0.094959,0.001297
479,3.991667,0.029025,0.004678,-0.010389,-0.019530,0.094971,0.001305
480,4.000000,0.021390,0.007453,-0.003573,-0.019529,0.094967,0.001305
481,4.008333,0.024152,0.006154,-0.010289,-0.019527,0.094969,0.001305
482,4.016667,0.027542,0.005824,-0.009418,-0.019535,0.094972,0.001307
483,4.025000,0.025643,0.008222,-0.009910,-0.019537,0.094973,0.001299
484,4.033333,0.023482,0.006598,-0.007920,-0.019535,0.094978,0.001300
485,4.041667,0.020953,0.009995,-0.007793,-0.019537,0.094967,0.001299
486,4.050000,0.024988,0.008974,-0.008922,-0.019525,0.094963,0.001309
487,4.058333,0.026372,0.010500,-0.005163,-0.019531,0.094974,0.001290
488,4.066667,0.022339,0.009924,-0.006083,-0.019530,0.094973,0.001298
489,4.075000,0.022841,0.006859,-0.009968,-0.019523,0.094975,0.001298
490,4.083333,0.021343,0.009484,-0.004319,-0.019526,0.094975,0.001297
491,4.091667,0.029570,0.006096,-0.006563,-0.019533,0.094977,0.001293
492,4.100000,0.029117,0.004787,-0.001369,-0.019528,0.094984,0.001302
493,4.108333,0.022608,0.013105,-0.011695,-0.019529,0.094971,0.001298
494,4.116667,0.019837,0.004231,-0.003077,-0.019533,0.094987,0.001301
495,4.125000,0.027650,0.005200,-0.002669,-0.019538,0.094987,0.001295
496,4.133333,0.018532,0.006399,-0.008466,-0.019532,0.094987,0.001302
497,4.141667,0.027265,0.001431,-0.009234,-0.019529,0.094984,0.001306
498,4.150000,0.022151,0.005406,-0.005618,-0.019536,0.094989,0.001294
499,4.158333,0.035386,0.009162,-0.007993,-0.019537,0.094988,0.001294
500,4.166667,0.025843,0.011355,-0.000690,-0.019545,0.094991,0.001283
501,4.175000,0.023364,0.005103,-0.009344,-0.019526,0.094973,0.001287
502,4.183333,0.026469,0.007696,-0.015879,-0.019518,0.094972,0.001283
503,4.191667,0.025718,0.005916,-0.013139,-0.019524,0.094975,0.001290
504,4.200000,0.023330,0.009914,-0.006875,-0.019532,0.094975,0.001282
505,4.208333,0.031088,0.009426,-0.010745,-0.019529,0.094977,0.001284
506,4.216667,0.027729,0.005909,-0.007975,-0.019525,0.094980,0.001283
507,4.225000,0.019876,0.011894,-0.005031,-0.019523,0.094979,0.001288
508,4.233333,0.030949,0.007224,-0.000628,-0.019519,0.094979,0.001290
509,4.241667,0.027255,0.005221,-0.008085,-0.019522,0.094980,0.001281
510,4.250000,0.024922,0.005457,-0.010198,-0.019519,0.094979,0.001275
511,4.258333,0.028483,0.012740,-0.008031,-0.019520,0.094981,0.001277
512,4.266667,0.026363,0.012729,-0.007889,-0.019526,0.094971,0.001280
513,4.275000,0.021980,0.011635,-0.004605,-0.019524,0.094967,0.001276
514,4.283333,0.025389,0.005406,-0.007121,-0.019519,0.094982,0.001270
515,4.291667,0.028138,0.013183,-0.008591,-0.019527,0.094981,0.001277
516,4.300000,0.025768,0.009721,-0.008481,-0.019533,0.094973,0.001283
517,4.308333,0.028581,0.006042,-0.009870,-0.019528,0.094972,0.001295
518,4.316667,0.032519,0.003668,-0.007979,-0.019528,0.094974,0.001297
519,4.325000,0.029164,0.006077,-0.011390,-0.019531,0.094969,0.001305
520,4.333333,0.026204,0.008000,-0.009045,-0.019539,0.094966,0.001301
521,4.341667,0.028516,0.006349,-0.010338,-0.019529,0.094972,0.001288
522,4.350000,0.021383,0.002862,-0.011242,-0.019531,0.094970,0.001301
523,4.358333,0.027445,0.007212,-0.018831,-0.019521,0.094967,0.001285
524,4.366667,0.024116,0.012356,-0.011634,-0.019525,0.094985,0.001275
525,4.375000,0.032788,0.010145,-0.007190,-0.019521,0.094988,0.001274
526,4.383333,0.025437,0.008943,-0.005163,-0.019521,0.094987,0.001281
527,4.391667,0.022119,0.008064,-0.005241,-0.019523,0.094975,0.001282
528,4.400000,0.025994,0.004919,-0.008647,-0.019522,0.094981,0.001286
529,4.408333,0.016798,0.006458,-0.012201,-0.019518,0.094971,0.001287
530,4.416667,0.027841,0.006702,-0.008572,-0.019520,0.094970,0.001295
531,4.425000,0.021812,0.006308,-0.010297,-0.019524,0.094975,0.001297
532,4.433333,0.024628,0.006095,-0.005384,-0.019527,0.094978,0.001293
533,4.441667,0.027295,0.009323,-0.007073,-0.019523,0.094972,0.001290
534,4.450000,0.028874,0.006946,-0.004614,-0.019524,0.094976,0.001292
535,4.458333,0.022232,0.005194,0.001645,-0.019526,0.094983,0.001289
536,4.466667,0.019511,0.006804,-0.008012,-0.019526,0.094963,0.001297
537,4.475000,0.022541,0.008092,-0.012603,-0.019528,0.094968,0.001285
538,4.483333,0.029235,0.007958,-0.007598,-0.019524,0.094965,0.001291
539,4.491667,0.025208,0.006563,-0.004205,-0.019517,0.094973,0.001297
540,4.500000,0.029274,0.006169,-0.007875,-0.019520,0.094968,0.001293
541,4.508333,0.020539,0.000947,-0.009541,-0.019518,0.094978,0.001289
542,4.516667,0.028449,0.008220,-0.008074,-0.019515,0.094976,0.001290
543,4.525000,0.023650,0.008483,-0.006620,-0.019527,0.094974,0.001278
544,4.533333,0.025572,0.006521,-0.008342,-0.019517,0.094976,0.001288
545,4.541667,0.021455,0.011908,-0.005586,-0.019521,0.094969,0.001284
546,4.550000,0.027422,0.011335,-0.000306,-0.019510,0.094976,0.001290
547,4.558333,0.023088,0.009785,-0.006938,-0.019512,0.094968,0.001285
548,4.566667,0.022323,0.008014,-0.005314,-0.019514,0.094979,0.001287
549,4.575000,0.019166,0.014369,-0.002986,-0.019511,0.094963,0.001288
550,4.583333,0.023714,0.008662,-0.009974,-0.019513,0.094972,0.001290
551,4.591667,0.017671,0.008901,-0.008826,-0.019522,0.094966,0.001294
552,4.600000,0.023570,0.011623,-0.004281,-0.019518,0.094955,0.001287
553,4.608333,0.021291,0.004797,-0.007531,-0.019520,0.094967,0.001292
554,4.616667,0.024241,0.007372,-0.009849,-0.019519,0.094974,0.001288
555,4.625000,0.023683,0.005407,-0.006732,-0.019520,0.094970,0.001287
556,4.633333,0.027598,0.006876,-0.003574,-0.019516,0.094964,0.001296
557,4.641667,0.030679,0.001777,-0.008579,-0.019518,0.094967,0.001291
558,4.650000,0.022661,-0.000619,-0.012026,-0.019509,0.094974,0.001304
559,4.658333,0.024503,0.011476,-0.011630,-0.019513,0.094970,0.001291
560,4.666667,0.020322,0.007126,-0.004110,-0.019515,0.094973,0.001300
561,4.675000,0.026633,-0.021923,-0.079491,-0.019600,0.095075,0.001239
562,4.683333,0.020001,0.009024,-0.006634,-0.019511,0.094978,0.001299
563,4.691667,0.021164,0.006277,-0.010101,-0.019512,0.094975,0.001301
564,4.700000,0.020994,0.008901,-0.007296,-0.019517,0.094979,0.001293
565,4.708333,0.022055,0.006356,-0.010961,-0.019515,0.094974,0.001304
566,4.716667,0.020768,0.007717,-0.012084,-0.019521,0.094969,0.001305
567,4.725000,0.023111,0.009331,-0.014697,-0.019520,0.094964,0.001311
568,4.733333,0.025528,0.004478,-0.008526,-0.019522,0.094967,0.001305
569,4.741667,0.023674,0.005911,-0.012175,-0.019524,0.094962,0.001305
570,4.750000,0.023109,0.006700,-0.007355,-0.019525,0.094966,0.001304
571,4.758333,0.021573,0.008858,-0.009415,-0.019525,0.094964,0.001300
572,4.766667,0.023045,0.007401,-0.012788,-0.019521,0.094962,0.001303
573,4.775000,0.023732,0.009066,-0.012451,-0.019517,0.094980,0.001296
574,4.783333,0.024150,0.008373,-0.010164,-0.019524,0.094977,0.001299
575,4.791667,0.025434,0.006923,-0.014783,-0.019531,0.094966,0.001297
576,4.800000,0.026939,0.006569,-0.013835,-0.019523,0.094973,0.001289
577,4.808333,0.023518,0.008735,-0.008413,-0.019528,0.094980,0.001294
578,4.816667,0.023812,0.009081,-0.007154,-0.019526,0.094987,0.001296
579,4.825000,0.021923,0.007013,-0.005736,-0.019531,0.094975,0.001303
580,4.833333,0.021763,0.004166,-0.006309,-0.019532,0.094984,0.001299
581,4.841667,0.026386,0.009026,-0.011703,-0.019528,0.094984,0.001290
582,4.850000,0.029984,0.013224,-0.007763,-0.019543,0.094986,0.001286
583,4.858333,0.029918,0.003618,-0.009452,-0.019538,0.094981,0.001289
584,4.866667,0.026526,0.008875,-0.003394,-0.019550,0.094989,0.001284
585,4.875000,0.032357,0.009514,-0.004633,-0.019537,0.094983,0.001276
586,4.883333,0.020296,0.008769,-0.003776,-0.019548,0.094983,0.001279
587,4.891667,0.025222,0.009321,-0.010761,-0.019540,0.094976,0.001278
588,4.900000,0.026829,0.006946,-0.005107,-0.019533,0.094981,0.001280
589,4.908333,0.024540,0.010041,-0.004180,-0.019526,0.094986,0.001274
590,4.916667,0.024193,0.008241,-0.011063,-0.019528,0.094981,0.001271
591,4.925000,0.023745,0.009767,-0.008770,-0.019533,0.094974,0.001273
592,4.933333,0.027756,0.007226,-0.010479,-0.019526,0.094973,0.001281
593,4.941667,0.025682,0.005860,-0.003705,-0.019530,0.094984,0.001275
594,4.950000,0.033126,0.011041,-0.008702,-0.019532,0.094977,0.001267
595,4.958333,0.027925,0.010122,-0.012156,-0.019538,0.094974,0.001286
596,4.966667,0.024953,0.008951,-0.007555,-0.019531,0.094978,0.001288
597,4.975000,0.023954,0.005644,-0.004808,-0.019534,0.094985,0.001293
598,4.983333,0.020507,0.003274,-0.008308,-0.019533,0.094983,0.001284
599,4.991667,0.020263,0.010495,-0.010402,-0.019527,0.094976,0.001274
600,5.000000,0.025909,0.010168,-0.006041,-0.019527,0.094980,0.001276
601,5.008333,0.025063,0.005400,-0.001711,-0.019526,0.094982,0.001293
602,5.016667,0.022703,0.005531,-0.014752,-0.019526,0.094983,0.001279
603,5.025000,0.020492,0.005384,-0.006357,-0.019524,0.094975,0.001288
604,5.033333,0.023939,0.009720,-0.009438,-0.019524,0.094977,0.001291
605,5.041667,0.021886,0.010647,-0.007948,-0.019525,0.094984,0.001287
606,5.050000,0.026034,0.006835,-0.011122,-0.019522,0.094977,0.001288
607,5.058333,0.022676,0.004129,-0.007892,-0.019533,0.094976,0.001294
608,5.066667,0.024826,0.010353,-0.008260,-0.019515,0.094967,0.001292
609,5.075000,0.025310,0.003130,-0.005804,-0.019531,0.094976,0.001288
610,5.083333,0.027516,0.009736,-0.008618,-0.019533,0.094978,0.001292
611,5.091667,0.027364,0.008830,-0.007444,-0.019534,0.094970,0.001294
612,5.100000,0.024681,0.009535,-0.007982,-0.019528,0.094977,0.001284
613,5.108333,0.040778,0.006055,-0.011700,-0.019506,0.094969,0.001271
614,5.116667,0.025036,0.010762,-0.009882,-0.019521,0.094977,0.001280
615,5.125000,0.021045,0.007278,-0.004454,-0.019520,0.094974,0.001291
616,5.133333,0.018644,0.005860,-0.011235,-0.019530,0.094970,0.001283
617,5.141667,0.026054,0.011743,0.001229,-0.019526,0.094981,0.001286
618,5.150000,0.027265,0.012555,-0.007517,-0.019526,0.094966,0.001283
619,5.158333,0.025669,0.007733,-0.008387,-0.019511,0.094964,0.001290
620,5.166667,0.027787,0.007266,-0.008166,-0.019525,0.094967,0.001296
621,5.175000,0.023385,0.008124,-0.010317,-0.019512,0.094965,0.001281
622,5.183333,0.029956,0.010364,-0.006154,-0.019530,0.094970,0.001280
623,5.191667,0.029098,0.013880,-0.008496,-0.019517,0.094971,0.001289
624,5.200000,0.027573,0.008071,-0.007297,-0.019525,0.094983,0.001275
625,5.208333,0.026987,0.011494,-0.005968,-0.019523,0.094980,0.001283
626,5.216667,0.027318,0.002429,-0.009791,-0.019521,0.094980,0.001289
627,5.225000,0.022589,0.008498,-0.006360,-0.019519,0.094977,0.001287
628,5.233333,0.023862,0.008790,-0.007418,-0.019525,0.094977,0.001283
629,5.241667,0.025794,0.008201,-0.007336,-0.019515,0.094985,0.001282
630,5.250000,0.024243,0.006245,-0.010265,-0.019519,0.094977,0.001287
631,5.258333,0.019891,0.006338,-0.008910,-0.019517,0.094977,0.001288
632,5.266667,0.014051,0.007949,-0.003726,-0.019512,0.094978,0.001285
633,5.275000,0.026216,0.007856,-0.012821,-0.019514,0.094974,0.001290
634,5.283333,0.023537,0.011371,-0.009772,-0.019522,0.094971,0.001285
635,5.291667,0.023376,0.006338,-0.005711,-0.019518,0.094976,0.001301
636,5.300000,0.022599,0.002644,-0.004182,-0.019523,0.094978,0.001288
637,5.308333,0.018160,0.003617,-0.009464,-0.019523,0.094980,0.001291
638,5.316667,0.024355,0.004946,-0.004731,-0.019531,0.094977,0.001288
639,5.325000,0.026164,0.005057,-0.006921,-0.019523,0.094980,0.001294
640,5.333333,0.028254,0.007708,-0.013216,-0.019520,0.094972,0.001290
641,5.341667,0.028246,0.008885,-0.003938,-0.019519,0.094980,0.001284
642,5.350000,0.023207,0.006796,-0.006450,-0.019512,0.094975,0.001291
643,5.358333,0.016336,0.005887,-0.004593,-0.019521,0.094970,0.001291
644,5.366667,0.027886,0.009368,-0.008170,-0.019515,0.094978,0.001295
645,5.375000,0.020575,0.007927,-0.006149,-0.019523,0.094983,0.001302
646,5.383333,0.021088,0.006471,-0.009254,-0.019522,0.094982,0.001308
647,5.391667,0.026527,0.005177,-0.006843,-0.019523,0.094976,0.001306
648,5.400000,0.023818,0.011573,-0.002816,-0.019526,0.094984,0.001301
649,5.408333,0.020658,0.008388,0.000179,-0.019528,0.094977,0.001300
650,5.416667,0.019892,0.009506,-0.008181,-0.019532,0.094985,0.001303
651,5.425000,0.021722,0.007627,-0.012027,-0.019526,0.094978,0.001291
652,5.433333,0.021057,0.006380,-0.007669,-0.019528,0.094983,0.001309
653,5.441667,0.022056,0.006213,-0.002795,-0.019528,0.094976,0.001306
654,5.450000,0.020270,0.003173,-0.009922,-0.019526,0.094970,0.001301
655,5.458333,0.022058,0.005895,-0.010437,-0.019528,0.094969,0.001301
656,5.466667,0.024699,0.003496,-0.012436,-0.019523,0.094968,0.001306
657,5.475000,0.018196,-0.001645,0.003168,-0.019530,0.094976,0.001302
658,5.483333,0.019367,0.010969,-0.003151,-0.019525,0.094975,0.001304
659,5.491667,0.026214,0.006644,-0.013184,-0.019527,0.094960,0.001298
660,5.500000,0.018883,0.006236,-0.011790,-0.019526,0.094965,0.001302
661,5.508333,0.027154,0.009802,-0.013259,-0.019520,0.094976,0.001296
662,5.516667,0.026848,0.004044,-0.005793,-0.019525,0.094968,0.001300
663,5.525000,0.023045,0.007076,-0.001370,-0.019513,0.094980,0.001304
664,5.533333,0.026889,0.008392,-0.006644,-0.019523,0.094977,0.001305
665,5.541667,0.022717,0.006433,-0.007701,-0.019514,0.094978,0.001304
666,5.550000,0.022146,0.006298,-0.006510,-0.019525,0.094981,0.001303
667,5.558333,0.019606,0.010966,-0.005731,-0.019535,0.094974,0.001302
668,5.566667,0.022193,0.003919,-0.014459,-0.019529,0.094974,0.001306
669,5.575000,0.019407,0.009125,-0.005812,-0.019522,0.094981,0.001308
670,5.583333,0.026587,0.007485,-0.009442,-0.019523,0.094973,0.001305
671,5.591667,0.026297,0.004757,-0.000641,-0.019536,0.094988,0.001301
672,5.600000,0.025987,-0.021774,-0.079793,-0.019615,0.095083,0.001241
673,5.608333,0.034070,-0.019767,-0.077519,-0.019609,0.095086,0.001246
674,5.616667,0.020595,0.007089,-0.012041,-0.019520,0.094977,0.001315
675,5.625000,0.020074,0.010558,-0.000343,-0.019525,0.094981,0.001304
676,5.633333,0.016989,0.011720,-0.007286,-0.019514,0.094984,0.001304
677,5.641667,0.019248,0.002461,-0.004246,-0.019520,0.094988,0.001311
678,5.650000,0.023908,0.008031,-0.008504,-0.019522,0.094984,0.001305
679,5.658333,0.024023,0.005502,-0.001813,-0.019526,0.094989,0.001310
680,5.666667,0.020636,0.010291,-0.009238,-0.019521,0.094994,0.001299
681,5.675000,0.018417,0.005146,-0.010111,-0.019519,0.094996,0.001302
682,5.683333,0.022506,0.006208,-0.005273,-0.019522,0.094992,0.001305
683,5.691667,0.025235,0.007595,-0.005663,-0.019513,0.094998,0.001301
684,5.700000,0.022194,0.007764,-0.002139,-0.019527,0.094995,0.001293
685,5.708333,0.028745,0.007203,-0.009704,-0.019513,0.094993,0.001300
686,5.716667,0.022233,0.009756,-0.007461,-0.019518,0.094991,0.001300
687,5.725000,0.026387,0.006490,-0.004178,-0.019513,0.094990,0.001309
688,5.733333,0.028672,0.005277,-0.004428,-0.019515,0.094996,0.001302
689,5.741667,0.024289,0.006820,-0.004061,-0.019519,0.094996,0.001302
690,5.750000,0.023605,0.008467,-0.007525,-0.019520,0.094982,0.001301
691,5.758333,0.025590,0.003747,-0.006815,-0.019520,0.094976,0.001303
692,5.766667,0.017046,0.008463,-0.004492,-0.019521,0.094981,0.001307
693,5.775000,0.024289,0.008838,-0.008176,-0.019525,0.094986,0.001300
694,5.783333,0.024076,0.005384,-0.007850,-0.019524,0.094984,0.001303
695,5.791667,0.018592,0.003162,-0.006973,-0.019520,0.094985,0.001298
696,5.800000,0.023981,0.008150,-0.010699,-0.019518,0.094980,0.001302
