Format Version,1.0,
Take Name,MS010MPT004,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 12:58:56 +0100,
Total Frames In Take,7892,
Total Exported Frames,7892,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
2140,17.833333,2140,-0.743960,0.077329,-0.009503,-0.125609,0.189159,-0.223295
2141,17.841667,2141,-0.743960,0.076342,-0.010161,-0.126595,0.188501,-0.223624
2142,17.850000,2142,-0.744289,0.075685,-0.010161,-0.126924,0.188501,-0.224282
2143,17.858333,2143,-0.743631,0.076342,-0.010490,-0.126266,0.188830,-0.223953
2144,17.866667,2144,-0.744289,0.077000,-0.009832,-0.126266,0.188830,-0.224282
2145,17.875000,2145,-0.744618,0.075685,-0.009174,-0.126266,0.188830,-0.223624
2146,17.883333,2146,-0.744289,0.077987,-0.010161,-0.126595,0.188501,-0.222966
2147,17.891667,2147,-0.743302,0.076671,-0.010161,-0.125280,0.188501,-0.222966
2148,17.900000,2148,-0.743302,0.077987,-0.010490,-0.125280,0.188501,-0.223295
2149,17.908333,2149,-0.744289,0.080289,-0.009503,-0.125280,0.189159,-0.222966
2150,17.916667,2150,-0.745276,0.077000,-0.009832,-0.126266,0.189488,-0.222966
2151,17.925000,2151,-0.743960,0.077000,-0.009832,-0.126924,0.188830,-0.223295
2152,17.933333,2152,-0.742973,0.074369,-0.010161,-0.126266,0.188501,-0.223953
2153,17.941667,2153,-0.743302,0.077329,-0.010490,-0.126595,0.188501,-0.224282
2154,17.950000,2154,-0.744289,0.077000,-0.009832,-0.127253,0.189159,-0.223624
2155,17.958333,2155,-0.745605,0.076014,-0.009503,-0.125937,0.189488,-0.223295
2156,17.966667,2156,-0.743960,0.077658,-0.010161,-0.125609,0.189488,-0.222966
2157,17.975000,2157,-0.743302,0.077329,-0.010490,-0.124951,0.189488,-0.223295
2158,17.983333,2158,-0.743631,0.077987,-0.010161,-0.125609,0.188830,-0.222966
2159,17.991667,2159,-0.744947,0.077329,-0.009832,-0.126266,0.188830,-0.223295
2160,18.000000,2160,-0.744947,0.077658,-0.009832,-0.125937,0.189159,-0.222966
2161,18.008333,2161,-0.743960,0.076014,-0.009832,-0.126595,0.189159,-0.223624
2162,18.016667,2162,-0.743631,0.076342,-0.010490,-0.126595,0.188172,-0.224282
2163,18.025000,2163,-0.742973,0.076014,-0.009832,-0.126595,0.188501,-0.224282
2164,18.033333,2164,-0.744289,0.075356,-0.009503,-0.126924,0.188501,-0.223295
2165,18.041667,2165,-0.744947,0.076671,-0.009503,-0.126266,0.189159,-0.222966
2166,18.050000,2166,-0.743631,0.074698,-0.009832,-0.125609,0.188830,-0.223624
2167,18.058333,2167,-0.743631,0.077329,-0.010161,-0.124951,0.188830,-0.222966
2168,18.066667,2168,-0.743631,0.077658,-0.010161,-0.125609,0.188501,-0.223624
2169,18.075000,2169,-0.745276,0.076014,-0.010161,-0.125937,0.189159,-0.223295
2170,18.083333,2170,-0.744947,0.077987,-0.009832,-0.125937,0.189488,-0.222637
2171,18.091667,2171,-0.743631,0.075356,-0.010161,-0.126595,0.188501,-0.223624
2172,18.100000,2172,-0.743302,0.076671,-0.010819,-0.126266,0.188501,-0.223624
2173,18.108333,2173,-0.743631,0.075356,-0.010490,-0.127253,0.189159,-0.223624
2174,18.116667,2174,-0.744289,0.075685,-0.009832,-0.126924,0.189488,-0.223295
2175,18.125000,2175,-0.744618,0.077987,-0.010161,-0.125937,0.188830,-0.223953
2176,18.133333,2176,-0.743631,0.076671,-0.009832,-0.125609,0.189159,-0.222966
2177,18.141667,2177,-0.743960,0.077329,-0.010161,-0.126266,0.189159,-0.222966
2178,18.150000,2178,-0.743960,0.076342,-0.009832,-0.125937,0.189488,-0.222637
2179,18.158333,2179,-0.744289,0.076342,-0.010161,-0.126266,0.188830,-0.222966
2180,18.166667,2180,-0.744289,0.076671,-0.010161,-0.125609,0.189159,-0.222966
2181,18.175000,2181,-0.744289,0.076342,-0.009503,-0.125937,0.188501,-0.223624
2182,18.183333,2182,-0.743631,0.076671,-0.009174,-0.126266,0.188830,-0.222966
2183,18.191667,2183,-0.743960,0.076671,-0.010161,-0.126595,0.188830,-0.223624
2184,18.200000,2184,-0.743631,0.076342,-0.010161,-0.125937,0.188501,-0.223624
2185,18.208333,2185,-0.743960,0.076342,-0.009832,-0.126266,0.188172,-0.223953
2186,18.216667,2186,-0.744289,0.076014,-0.009503,-0.126595,0.188501,-0.222966
2187,18.225000,2187,-0.743960,0.078316,-0.009832,-0.125609,0.188830,-0.222966
2188,18.233333,2188,-0.743302,0.077000,-0.009503,-0.125280,0.189159,-0.222637
2189,18.241667,2189,-0.744289,0.079960,-0.009832,-0.126266,0.188830,-0.223295
2190,18.250000,2190,-0.743960,0.077987,-0.010490,-0.126595,0.188501,-0.222966
2191,18.258333,2191,-0.744289,0.077329,-0.009832,-0.126924,0.188830,-0.223624
2192,18.266667,2192,-0.743631,0.076014,-0.010819,-0.126595,0.188501,-0.223953
2193,18.275000,2193,-0.743302,0.076671,-0.010161,-0.125609,0.189159,-0.223953
2194,18.283333,2194,-0.744289,0.076671,-0.009503,-0.126266,0.189817,-0.223953
2195,18.291667,2195,-0.744947,0.076342,-0.009503,-0.126266,0.189488,-0.223295
2196,18.300000,2196,-0.744289,0.077329,-0.009832,-0.125609,0.188830,-0.223295
2197,18.308333,2197,-0.743302,0.076671,-0.010490,-0.125280,0.188501,-0.223295
2198,18.316667,2198,-0.743631,0.076014,-0.009832,-0.125937,0.188501,-0.223295
2199,18.325000,2199,-0.744618,0.077000,-0.009503,-0.125609,0.189159,-0.222966
2200,18.333333,2200,-0.744947,0.076671,-0.010161,-0.125937,0.189488,-0.222966
2201,18.341667,2201,-0.743960,0.076014,-0.009832,-0.125937,0.188501,-0.222966
2202,18.350000,2202,-0.743631,0.076014,-0.010161,-0.126266,0.188830,-0.223624
2203,18.358333,2203,-0.743960,0.076671,-0.009832,-0.126924,0.188501,-0.223295
2204,18.366667,2204,-0.743960,0.077329,-0.009832,-0.126595,0.188501,-0.223295
2205,18.375000,2205,-0.743960,0.076342,-0.009503,-0.125609,0.189488,-0.223295
2206,18.383333,2206,-0.744289,0.076342,-0.009832,-0.125609,0.189159,-0.223624
2207,18.391667,2207,-0.743960,0.076671,-0.009832,-0.125609,0.189159,-0.223295
2208,18.400000,2208,-0.743302,0.078645,-0.010161,-0.126266,0.188830,-0.223624
2209,18.408333,2209,-0.744289,0.077329,-0.010490,-0.125937,0.188830,-0.222966
2210,18.416667,2210,-0.744289,0.077329,-0.010490,-0.126266,0.189159,-0.223295
2211,18.425000,2211,-0.743960,0.077000,-0.009832,-0.125937,0.189159,-0.223295
2212,18.433333,2212,-0.743960,0.076671,-0.009832,-0.125937,0.189159,-0.223624
2213,18.441667,2213,-0.743960,0.077329,-0.009832,-0.126924,0.188501,-0.223953
2214,18.450000,2214,-0.744289,0.077000,-0.010490,-0.126266,0.188830,-0.223295
2215,18.458333,2215,-0.743631,0.076342,-0.010490,-0.125609,0.189159,-0.223295
2216,18.466667,2216,-0.743631,0.076014,-0.009832,-0.125937,0.188830,-0.222966
2217,18.475000,2217,-0.744289,0.076342,-0.009832,-0.126266,0.188830,-0.222637
2218,18.483333,2218,-0.744289,0.077658,-0.010490,-0.126595,0.188830,-0.222966
2219,18.491667,2219,-0.744289,0.077658,-0.009503,-0.125280,0.189159,-0.223624
2220,18.500000,2220,-0.744289,0.076014,-0.009503,-0.126266,0.188830,-0.224282
2221,18.508333,2221,-0.744289,0.076014,-0.009503,-0.126595,0.188501,-0.223624
2222,18.516667,2222,-0.743960,0.076342,-0.009503,-0.127253,0.188830,-0.223295
2223,18.525000,2223,-0.744289,0.076342,-0.010161,-0.126266,0.188501,-0.223953
2224,18.533333,2224,-0.743631,0.076014,-0.009832,-0.125609,0.188501,-0.223295
2225,18.541667,2225,-0.744618,0.076671,-0.009832,-0.126595,0.188501,-0.223624
2226,18.550000,2226,-0.744618,0.077329,-0.009832,-0.125937,0.189159,-0.223295
2227,18.558333,2227,-0.743960,0.078316,-0.009832,-0.125937,0.188830,-0.222966
2228,18.566667,2228,-0.742973,0.078974,-0.009832,-0.124951,0.188830,-0.223295
2229,18.575000,2229,-0.743631,0.076342,-0.009832,-0.125609,0.189159,-0.223624
2230,18.583333,2230,-0.744947,0.076342,-0.009832,-0.126266,0.189159,-0.222966
2231,18.591667,2231,-0.744618,0.077000,-0.009503,-0.126595,0.189159,-0.223624
2232,18.600000,2232,-0.743960,0.076342,-0.009503,-0.126924,0.188830,-0.223624
2233,18.608333,2233,-0.743302,0.076014,-0.010490,-0.125937,0.188172,-0.223624
2234,18.616667,2234,-0.743631,0.076342,-0.010161,-0.126595,0.188501,-0.223624
2235,18.625000,2235,-0.743631,0.077000,-0.009503,-0.126266,0.188501,-0.223295
2236,18.633333,2236,-0.744289,0.076342,-0.009832,-0.125609,0.189159,-0.222966
2237,18.641667,2237,-0.744289,0.079303,-0.010161,-0.125937,0.189159,-0.222966
2238,18.650000,2238,-0.743960,0.076671,-0.009832,-0.125937,0.188830,-0.223295
2239,18.658333,2239,-0.743631,0.077658,-0.009832,-0.125609,0.188501,-0.223295
2240,18.666667,2240,-0.744289,0.077329,-0.009832,-0.126266,0.188830,-0.222966
2241,18.675000,2241,-0.743960,0.077000,-0.009174,-0.126266,0.189159,-0.223295
2242,18.683333,2242,-0.744289,0.077000,-0.010161,-0.126595,0.189159,-0.223295
2243,18.691667,2243,-0.743960,0.076014,-0.010490,-0.126924,0.188501,-0.223953
2244,18.700000,2244,-0.743960,0.077658,-0.009832,-0.126595,0.188830,-0.223624
2245,18.708333,2245,-0.744289,0.077658,-0.010161,-0.126266,0.188501,-0.223624
2246,18.716667,2246,-0.744618,0.076671,-0.010161,-0.125937,0.188830,-0.223624
2247,18.725000,2247,-0.743960,0.077000,-0.009832,-0.125937,0.188501,-0.223624
2248,18.733333,2248,-0.743960,0.077000,-0.009832,-0.125609,0.189159,-0.222637
2249,18.741667,2249,-0.743302,0.077329,-0.010490,-0.125609,0.188830,-0.223295
2250,18.750000,2250,-0.743960,0.076671,-0.010161,-0.125937,0.189159,-0.223624
2251,18.758333,2251,-0.744947,0.076342,-0.009832,-0.126266,0.189488,-0.222966
2252,18.766667,2252,-0.744618,0.077000,-0.009503,-0.126266,0.189159,-0.223295
2253,18.775000,2253,-0.744289,0.075027,-0.010490,-0.126595,0.189159,-0.223624
2254,18.783333,2254,-0.743631,0.076342,-0.010490,-0.126266,0.189159,-0.223295
2255,18.791667,2255,-0.743302,0.076342,-0.010161,-0.125937,0.188501,-0.223624
2256,18.800000,2256,-0.744947,0.076671,-0.009832,-0.126266,0.189159,-0.222966
2257,18.808333,2257,-0.744618,0.076342,-0.009503,-0.126266,0.188830,-0.223624
2258,18.816667,2258,-0.744289,0.076671,-0.009832,-0.125609,0.188830,-0.223624
2259,18.825000,2259,-0.743302,0.077658,-0.009503,-0.125280,0.188501,-0.222966
2260,18.833333,2260,-0.743960,0.078316,-0.009832,-0.125937,0.188830,-0.223295
2261,18.841667,2261,-0.743960,0.076342,-0.009832,-0.126595,0.188830,-0.222637
2262,18.850000,2262,-0.744289,0.077658,-0.010161,-0.126595,0.189488,-0.223953
2263,18.858333,2263,-0.743960,0.077329,-0.009832,-0.126266,0.188172,-0.223295
2264,18.866667,2264,-0.743631,0.077329,-0.009832,-0.126266,0.188501,-0.223624
2265,18.875000,2265,-0.743960,0.077329,-0.009832,-0.125937,0.189488,-0.223624
2266,18.883333,2266,-0.744289,0.077329,-0.010490,-0.126266,0.189159,-0.222966
2267,18.891667,2267,-0.744289,0.076014,-0.010490,-0.126266,0.188830,-0.223295
2268,18.900000,2268,-0.743631,0.078316,-0.010490,-0.126266,0.189159,-0.222966
2269,18.908333,2269,-0.743631,0.076671,-0.009832,-0.125937,0.189159,-0.223295
2270,18.916667,2270,-0.744289,0.076342,-0.009832,-0.126266,0.188501,-0.222966
2271,18.925000,2271,-0.744289,0.078316,-0.009832,-0.126266,0.189488,-0.223953
2272,18.933333,2272,-0.743960,0.076014,-0.009832,-0.126266,0.188501,-0.223295
2273,18.941667,2273,-0.743302,0.076342,-0.010161,-0.126266,0.188172,-0.223624
2274,18.950000,2274,-0.743960,0.076014,-0.010161,-0.126266,0.189159,-0.223624
2275,18.958333,2275,-0.744289,0.076014,-0.009503,-0.126266,0.188830,-0.222966
2276,18.966667,2276,-0.744618,0.076671,-0.009832,-0.126266,0.188830,-0.223295
2277,18.975000,2277,-0.744618,0.076342,-0.009832,-0.126266,0.188830,-0.223295
2278,18.983333,2278,-0.743302,0.077329,-0.009503,-0.126595,0.188501,-0.223295
2279,18.991667,2279,-0.743631,0.077329,-0.009832,-0.125609,0.188501,-0.223953
2280,19.000000,2280,-0.743302,0.077658,-0.009503,-0.125609,0.189159,-0.223295
2281,19.008333,2281,-0.744289,0.077000,-0.009832,-0.126266,0.188830,-0.223295
2282,19.016667,2282,-0.744289,0.077329,-0.010161,-0.126266,0.189159,-0.223295
2283,19.025000,2283,-0.744289,0.077000,-0.009832,-0.125609,0.188501,-0.223295
2284,19.033333,2284,-0.744289,0.076342,-0.010490,-0.126595,0.188830,-0.223624
2285,19.041667,2285,-0.743302,0.077329,-0.010490,-0.125937,0.188830,-0.223295
2286,19.050000,2286,-0.743960,0.074369,-0.010819,-0.126266,0.188501,-0.223624
2287,19.058333,2287,-0.744289,0.076342,-0.010161,-0.126266,0.189159,-0.223624
2288,19.066667,2288,-0.744289,0.075356,-0.009832,-0.126595,0.189159,-0.223624
2289,19.075000,2289,-0.744618,0.076342,-0.009832,-0.126266,0.189159,-0.223624
2290,19.083333,2290,-0.743960,0.077329,-0.010161,-0.125937,0.188830,-0.223624
2291,19.091667,2291,-0.743631,0.076014,-0.009832,-0.126266,0.188830,-0.223624
2292,19.100000,2292,-0.743631,0.077000,-0.009832,-0.126266,0.188830,-0.223624
2293,19.108333,2293,-0.744618,0.077000,-0.009832,-0.126266,0.188830,-0.223624
2294,19.116667,2294,-0.744618,0.076014,-0.009503,-0.126266,0.188830,-0.222966
2295,19.125000,2295,-0.743960,0.076671,-0.010161,-0.125609,0.188501,-0.223295
2296,19.133333,2296,-0.743631,0.077000,-0.010161,-0.126266,0.188501,-0.223624
2297,19.141667,2297,-0.743960,0.077329,-0.010490,-0.126266,0.188830,-0.223295
2298,19.150000,2298,-0.743960,0.077000,-0.010161,-0.126266,0.188830,-0.223295
2299,19.158333,2299,-0.743631,0.076342,-0.009503,-0.126595,0.188830,-0.223295
2300,19.166667,2300,-0.743960,0.077987,-0.009174,-0.125937,0.189159,-0.222966
2301,19.175000,2301,-0.742973,0.077658,-0.010490,-0.125937,0.188830,-0.223953
2302,19.183333,2302,-0.743960,0.077658,-0.009832,-0.125609,0.188830,-0.223953
2303,19.191667,2303,-0.744618,0.076671,-0.009832,-0.126266,0.189159,-0.223295
2304,19.200000,2304,-0.744289,0.077987,-0.009503,-0.126266,0.189159,-0.223295
2305,19.208333,2305,-0.743631,0.077658,-0.010490,-0.125609,0.188830,-0.222966
2306,19.216667,2306,-0.742644,0.076014,-0.010490,-0.125609,0.188830,-0.223295
2307,19.225000,2307,-0.743631,0.077329,-0.009832,-0.125937,0.189488,-0.223624
2308,19.233333,2308,-0.745605,0.076671,-0.009174,-0.126266,0.189817,-0.222966
2309,19.241667,2309,-0.744618,0.077658,-0.009832,-0.126595,0.189817,-0.223295
2310,19.250000,2310,-0.743631,0.077329,-0.010819,-0.126266,0.188501,-0.223624
2311,19.258333,2311,-0.743302,0.078316,-0.010819,-0.125609,0.188172,-0.223624
2312,19.266667,2312,-0.744289,0.077329,-0.010161,-0.126595,0.188501,-0.223295
2313,19.275000,2313,-0.744947,0.077329,-0.010161,-0.126595,0.189159,-0.222966
2314,19.283333,2314,-0.744618,0.076014,-0.010161,-0.126266,0.188830,-0.223295
2315,19.291667,2315,-0.743302,0.076014,-0.009503,-0.126266,0.188830,-0.223295
2316,19.300000,2316,-0.743302,0.077329,-0.009832,-0.126266,0.188501,-0.223624
2317,19.308333,2317,-0.743960,0.077000,-0.009832,-0.126266,0.188830,-0.223624
2318,19.316667,2318,-0.744618,0.076014,-0.010161,-0.126595,0.189159,-0.223295
2319,19.325000,2319,-0.744947,0.077329,-0.009503,-0.125937,0.189488,-0.223295
2320,19.333333,2320,-0.744618,0.077987,-0.009832,-0.126595,0.189159,-0.223295
2321,19.341667,2321,-0.743960,0.076342,-0.009832,-0.126266,0.188501,-0.222966
2322,19.350000,2322,-0.743302,0.076014,-0.010490,-0.126266,0.188830,-0.223624
2323,19.358333,2323,-0.743631,0.077658,-0.010490,-0.126266,0.188501,-0.223295
2324,19.366667,2324,-0.744618,0.076014,-0.009503,-0.126266,0.188830,-0.222966
2325,19.375000,2325,-0.743960,0.075685,-0.010490,-0.126266,0.188830,-0.223295
2326,19.383333,2326,-0.743960,0.077329,-0.009832,-0.125609,0.189488,-0.223624
2327,19.391667,2327,-0.744289,0.077329,-0.009832,-0.125937,0.189488,-0.223295
2328,19.400000,2328,-0.744289,0.075356,-0.009832,-0.126266,0.188501,-0.223295
2329,19.408333,2329,-0.744289,0.077000,-0.009503,-0.125937,0.189159,-0.223624
2330,19.416667,2330,-0.743631,0.077658,-0.009832,-0.125937,0.188830,-0.223295
2331,19.425000,2331,-0.743960,0.076342,-0.009832,-0.126266,0.188501,-0.223624
2332,19.433333,2332,-0.744618,0.076342,-0.009832,-0.125609,0.188830,-0.223295
2333,19.441667,2333,-0.743960,0.077329,-0.009503,-0.126595,0.188501,-0.223295
2334,19.450000,2334,-0.745276,0.076014,-0.009832,-0.126266,0.188501,-0.223295
2335,19.458333,2335,-0.744289,0.076671,-0.010161,-0.126266,0.188501,-0.223624
2336,19.466667,2336,-0.743631,0.077000,-0.010819,-0.126595,0.188501,-0.223295
2337,19.475000,2337,-0.743631,0.077658,-0.010161,-0.125609,0.188830,-0.223624
2338,19.483333,2338,-0.744289,0.076014,-0.009832,-0.125937,0.188501,-0.223624
2339,19.491667,2339,-0.744618,0.075356,-0.009503,-0.126266,0.189159,-0.223295
2340,19.500000,2340,-0.744289,0.077329,-0.009174,-0.126266,0.189488,-0.223295
2341,19.508333,2341,-0.742973,0.077329,-0.010819,-0.126266,0.188172,-0.223295
2342,19.516667,2342,-0.743302,0.077000,-0.010161,-0.125609,0.188501,-0.223624
2343,19.525000,2343,-0.744289,0.077000,-0.009832,-0.125937,0.188830,-0.223624
2344,19.533333,2344,-0.744947,0.075356,-0.009503,-0.126266,0.189488,-0.223624
2345,19.541667,2345,-0.745276,0.078974,-0.010161,-0.125937,0.189488,-0.222966
2346,19.550000,2346,-0.743960,0.078316,-0.009503,-0.126266,0.189159,-0.223295
2347,19.558333,2347,-0.742973,0.077329,-0.010161,-0.125609,0.188830,-0.223624
2348,19.566667,2348,-0.743631,0.076342,-0.010161,-0.126266,0.188501,-0.223295
2349,19.575000,2349,-0.744289,0.076342,-0.009832,-0.126595,0.188501,-0.223295
2350,19.583333,2350,-0.743960,0.077329,-0.009832,-0.126595,0.188830,-0.223295
2351,19.591667,2351,-0.744289,0.076671,-0.010161,-0.125937,0.188830,-0.223295
2352,19.600000,2352,-0.743631,0.077658,-0.010161,-0.125937,0.188501,-0.223953
2353,19.608333,2353,-0.743302,0.077000,-0.009832,-0.126266,0.188501,-0.223295
2354,19.616667,2354,-0.743960,0.076342,-0.009832,-0.126266,0.188830,-0.223295
2355,19.625000,2355,-0.744618,0.076014,-0.009503,-0.126266,0.188501,-0.222966
2356,19.633333,2356,-0.744289,0.075685,-0.009832,-0.126266,0.188501,-0.223953
2357,19.641667,2357,-0.743960,0.077329,-0.010490,-0.125609,0.188501,-0.223953
2358,19.650000,2358,-0.744289,0.076342,-0.009832,-0.125937,0.188830,-0.223295
2359,19.658333,2359,-0.745276,0.076671,-0.009174,-0.125937,0.189159,-0.223295
2360,19.666667,2360,-0.744289,0.077658,-0.009503,-0.126266,0.189159,-0.222637
2361,19.675000,2361,-0.743302,0.076671,-0.010161,-0.125609,0.188501,-0.223295
2362,19.683333,2362,-0.742973,0.077329,-0.010161,-0.125609,0.188830,-0.223624
2363,19.691667,2363,-0.744289,0.075685,-0.009832,-0.126595,0.188830,-0.222966
2364,19.700000,2364,-0.745276,0.076342,-0.009503,-0.126266,0.189159,-0.223295
2365,19.708333,2365,-0.744618,0.076014,-0.009832,-0.126266,0.188830,-0.222966
2366,19.716667,2366,-0.743302,0.077329,-0.010490,-0.125609,0.188501,-0.223295
2367,19.725000,2367,-0.742973,0.077000,-0.010161,-0.125937,0.188501,-0.223295
2368,19.733333,2368,-0.744289,0.076342,-0.009832,-0.126595,0.188501,-0.222966
2369,19.741667,2369,-0.744947,0.076014,-0.009503,-0.126595,0.189159,-0.223624
2370,19.750000,2370,-0.744618,0.076342,-0.009832,-0.125937,0.188830,-0.223624
2371,19.758333,2371,-0.743960,0.077000,-0.009832,-0.126266,0.188830,-0.223295
2372,19.766667,2372,-0.743302,0.077000,-0.010161,-0.126266,0.188830,-0.223295
2373,19.775000,2373,-0.743960,0.076671,-0.009832,-0.125937,0.188501,-0.223624
2374,19.783333,2374,-0.744618,0.078645,-0.009503,-0.126266,0.189159,-0.223624
2375,19.791667,2375,-0.744289,0.076671,-0.009174,-0.125937,0.189159,-0.222966
2376,19.800000,2376,-0.744289,0.077658,-0.010161,-0.126266,0.188501,-0.223295
2377,19.808333,2377,-0.742973,0.075356,-0.010161,-0.126266,0.188501,-0.223295
2378,19.816667,2378,-0.743631,0.075685,-0.010490,-0.126266,0.188830,-0.223295
2379,19.825000,2379,-0.744289,0.077658,-0.009503,-0.126595,0.188830,-0.223624
2380,19.833333,2380,-0.744618,0.076014,-0.009174,-0.125937,0.189159,-0.223624
2381,19.841667,2381,-0.743631,0.077329,-0.009832,-0.125937,0.188830,-0.222966
2382,19.850000,2382,-0.743302,0.076342,-0.010490,-0.125609,0.188501,-0.223624
2383,19.858333,2383,-0.744289,0.076342,-0.009832,-0.125937,0.188830,-0.223295
2384,19.866667,2384,-0.744618,0.077658,-0.009174,-0.126266,0.189159,-0.222966
2385,19.875000,2385,-0.745276,0.075685,-0.009503,-0.125609,0.188830,-0.223624
2386,19.883333,2386,-0.744289,0.075027,-0.009832,-0.126266,0.188830,-0.223624
2387,19.891667,2387,-0.743631,0.078316,-0.009832,-0.125937,0.189159,-0.222966
2388,19.900000,2388,-0.743631,0.077658,-0.010161,-0.126266,0.187843,-0.223624
2389,19.908333,2389,-0.743960,0.078316,-0.010161,-0.126595,0.188830,-0.223295
2390,19.916667,2390,-0.743960,0.078316,-0.009503,-0.126266,0.188501,-0.223624
2391,19.925000,2391,-0.744618,0.077987,-0.010490,-0.125937,0.188501,-0.222966
2392,19.933333,2392,-0.744618,0.076014,-0.010161,-0.125937,0.188501,-0.223624
2393,19.941667,2393,-0.743960,0.077658,-0.009832,-0.125609,0.188830,-0.223295
2394,19.950000,2394,-0.743960,0.076014,-0.009503,-0.126266,0.188501,-0.223624
2395,19.958333,2395,-0.743631,0.076014,-0.009832,-0.125937,0.189159,-0.223295
2396,19.966667,2396,-0.743960,0.077000,-0.009832,-0.126266,0.188501,-0.223624
2397,19.975000,2397,-0.744947,0.076342,-0.009832,-0.126595,0.189159,-0.223953
2398,19.983333,2398,-0.744947,0.077000,-0.009503,-0.126595,0.189159,-0.223624
2399,19.991667,2399,-0.743302,0.076014,-0.010161,-0.126266,0.187514,-0.223953
2400,20.000000,2400,-0.742973,0.077000,-0.009832,-0.125937,0.188501,-0.223295
2401,20.008333,2401,-0.743960,0.077658,-0.010161,-0.126266,0.188501,-0.223624
2402,20.016667,2402,-0.744618,0.076671,-0.009503,-0.126595,0.189159,-0.222966
2403,20.025000,2403,-0.746262,0.075027,-0.010490,-0.126924,0.188172,-0.224282
2404,20.033333,2404,-0.744289,0.076342,-0.010819,-0.125937,0.188830,-0.223953
2405,20.041667,2405,-0.743302,0.076671,-0.009832,-0.125937,0.188501,-0.223295
2406,20.050000,2406,-0.743960,0.076342,-0.009832,-0.126595,0.188501,-0.223295
2407,20.058333,2407,-0.743960,0.076014,-0.010161,-0.126924,0.188830,-0.222966
2408,20.066667,2408,-0.743631,0.077000,-0.009832,-0.126266,0.188830,-0.223953
2409,20.075000,2409,-0.744289,0.076342,-0.009503,-0.125609,0.188501,-0.223953
2410,20.083333,2410,-0.744947,0.078974,-0.009503,-0.126266,0.189159,-0.223295
2411,20.091667,2411,-0.744618,0.076342,-0.009174,-0.126266,0.188830,-0.222966
2412,20.100000,2412,-0.742973,0.077000,-0.009832,-0.125937,0.188830,-0.223295
2413,20.108333,2413,-0.742973,0.077658,-0.010819,-0.125280,0.187843,-0.222966
2414,20.116667,2414,-0.744618,0.077000,-0.009503,-0.125937,0.188830,-0.222966
2415,20.125000,2415,-0.744947,0.077658,-0.009174,-0.126266,0.189159,-0.222966
2416,20.133333,2416,-0.744289,0.076014,-0.009832,-0.125280,0.188830,-0.223295
2417,20.141667,2417,-0.743631,0.077329,-0.010161,-0.125609,0.188830,-0.223295
2418,20.150000,2418,-0.743302,0.076671,-0.009832,-0.126924,0.188501,-0.223624
2419,20.158333,2419,-0.743960,0.075356,-0.009832,-0.126595,0.188501,-0.223624
2420,20.166667,2420,-0.744289,0.075356,-0.010161,-0.125937,0.189159,-0.223953
2421,20.175000,2421,-0.744618,0.077000,-0.009832,-0.126266,0.189488,-0.223295
2422,20.183333,2422,-0.744618,0.077658,-0.009174,-0.125609,0.189159,-0.223295
2423,20.191667,2423,-0.744289,0.077000,-0.009503,-0.126595,0.188830,-0.223624
2424,20.200000,2424,-0.743302,0.077987,-0.009832,-0.125609,0.188830,-0.223624
2425,20.208333,2425,-0.742973,0.076342,-0.010161,-0.125937,0.188830,-0.223624
2426,20.216667,2426,-0.743960,0.077658,-0.009832,-0.126595,0.188830,-0.223295
2427,20.225000,2427,-0.744289,0.076342,-0.009503,-0.125937,0.188830,-0.222966
2428,20.233333,2428,-0.744289,0.075685,-0.009832,-0.126266,0.187843,-0.223953
2429,20.241667,2429,-0.746920,0.067462,-0.009174,-0.124951,0.189159,-0.219348
2430,20.250000,2430,-0.746262,0.073053,-0.012792,-0.130871,0.190803,-0.229544
2431,20.258333,2431,-0.743960,0.074698,-0.010490,-0.128240,0.186199,-0.224282
2432,20.266667,2432,-0.745605,0.079960,-0.004569,-0.121990,0.186856,-0.220664
2433,20.275000,2433,-0.739026,0.080289,-0.012792,-0.127911,0.191790,-0.227242
2434,20.283333,2434,-0.743960,0.073053,-0.007530,-0.124293,0.190474,-0.218361
2435,20.291667,2435,-0.745934,0.077329,-0.011477,-0.125937,0.190474,-0.224282
2436,20.300000,2436,-0.743960,0.083250,-0.009832,-0.122319,0.185541,-0.220335
2437,20.308333,2437,-0.746262,0.082592,-0.006214,-0.117386,0.186856,-0.216717
2438,20.316667,2438,-0.739026,0.079632,-0.012463,-0.129227,0.190474,-0.225268
2439,20.325000,2439,-0.744618,0.069764,-0.006872,-0.127911,0.188501,-0.222966
2440,20.333333,2440,-0.745605,0.073382,-0.010161,-0.130871,0.188501,-0.230202
2441,20.341667,2441,-0.743631,0.076014,-0.011477,-0.129884,0.185870,-0.226584
2442,20.350000,2442,-0.745605,0.076671,-0.005227,-0.123306,0.185541,-0.220664
2443,20.358333,2443,-0.740013,0.076671,-0.011148,-0.130871,0.189488,-0.229544
2444,20.366667,2444,-0.744618,0.071409,-0.007859,-0.126595,0.189159,-0.220993
