Format Version,1.23,Take Name,MS010MPT008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 01.16.21.175 PM,Total Frames in Take,23547,Total Exported Frames,23547,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3822,31.850000,0.008856,-0.010030,-0.054985,-0.019477,0.095015,0.001437
3823,31.858333,0.110374,0.043929,-0.088471,-0.019581,0.095112,0.001415
3824,31.866667,0.073480,0.023987,-0.073983,-0.019522,0.095041,0.001373
3825,31.875000,0.075155,0.029538,-0.059746,-0.019574,0.095061,0.001437
3826,31.883333,0.076493,0.028862,-0.096784,-0.019540,0.095075,0.001437
3827,31.891667,0.007240,-0.019006,-0.066552,-0.019461,0.095001,0.001437
3828,31.900000,0.095373,0.031757,-0.054432,-0.019583,0.095046,0.001426
3829,31.908333,0.071874,0.032188,-0.083919,-0.019559,0.095065,0.001427
3830,31.916667,0.096021,0.043424,-0.086099,-0.019598,0.095067,0.001388
3831,31.925000,0.054709,0.028886,-0.075713,-0.019580,0.095023,0.001448
3832,31.933333,0.095255,0.036568,-0.099295,-0.019541,0.095070,0.001440
3833,31.941667,0.076547,0.035895,-0.067867,-0.019564,0.095051,0.001445
3834,31.950000,0.110312,0.044203,-0.084369,-0.019591,0.095083,0.001392
3835,31.958333,0.013714,-0.014662,-0.062256,-0.019461,0.095033,0.001462
3836,31.966667,0.093160,0.030006,-0.066480,-0.019534,0.095062,0.001443
3837,31.975000,0.020714,-0.012004,-0.058371,-0.019449,0.094990,0.001418
3838,31.983333,0.123422,0.051323,-0.099227,-0.019548,0.095076,0.001427
3839,31.991667,-0.020202,-0.015401,-0.064610,-0.019457,0.095022,0.001475
3840,32.000000,0.067926,0.024839,-0.087304,-0.019522,0.095050,0.001438
3841,32.008333,0.008541,-0.003855,-0.052053,-0.019433,0.094994,0.001418
3842,32.016667,0.113367,0.048961,-0.096680,-0.019570,0.095099,0.001411
3843,32.025000,0.076380,0.035142,-0.099395,-0.019533,0.095074,0.001430
3844,32.033333,0.080111,0.038726,-0.069077,-0.019572,0.095038,0.001421
3845,32.041667,0.024381,-0.005013,-0.071668,-0.019474,0.095005,0.001447
3846,32.050000,0.114261,0.057868,-0.092542,-0.019581,0.095071,0.001413
3847,32.058333,0.017037,-0.029215,-0.039274,-0.019457,0.094997,0.001433
3848,32.066667,0.073190,0.029617,-0.102528,-0.019554,0.095064,0.001445
3849,32.075000,0.071548,0.029668,-0.074701,-0.019561,0.095046,0.001442
3850,32.083333,0.018361,-0.011810,-0.051049,-0.019460,0.095007,0.001439
3851,32.091667,0.066731,0.031418,-0.072155,-0.019552,0.095038,0.001422
3852,32.100000,0.012357,-0.012047,-0.044221,-0.019488,0.095013,0.001450
3853,32.108333,0.110227,0.039619,-0.088039,-0.019602,0.095080,0.001392
3854,32.116667,0.049895,0.029102,-0.084899,-0.019576,0.095059,0.001461
3855,32.125000,0.093113,0.034433,-0.065970,-0.019561,0.095062,0.001445
3856,32.133333,0.071646,0.031400,-0.084422,-0.019553,0.095065,0.001425
3857,32.141667,0.123061,0.049910,-0.086559,-0.019632,0.095082,0.001374
3858,32.150000,0.072377,0.028829,-0.064069,-0.019603,0.095053,0.001444
3859,32.158333,0.091698,0.028822,-0.078806,-0.019554,0.095088,0.001440
3860,32.166667,0.023110,-0.014536,-0.048137,-0.019479,0.095010,0.001457
3861,32.175000,0.115751,0.040653,-0.102479,-0.019571,0.095078,0.001441
3862,32.183333,0.018930,-0.016768,-0.066723,-0.019471,0.095004,0.001486
3863,32.191667,0.075828,0.026882,-0.065856,-0.019584,0.095041,0.001452
3864,32.200000,0.073433,0.024121,-0.101081,-0.019544,0.095092,0.001435
3865,32.208333,0.119229,0.049840,-0.100745,-0.019574,0.095121,0.001409
3866,32.216667,0.076284,0.025088,-0.063943,-0.019573,0.095042,0.001438
3867,32.225000,0.016245,-0.014803,-0.063390,-0.019455,0.095005,0.001457
3868,32.233333,0.080205,0.030418,-0.061461,-0.019560,0.095047,0.001462
3869,32.241667,0.122215,0.048869,-0.079028,-0.019581,0.095080,0.001405
3870,32.250000,0.017282,-0.006325,-0.061350,-0.019460,0.095012,0.001484
3871,32.258333,0.012146,-0.012452,-0.047387,-0.019480,0.094980,0.001456
3872,32.266667,0.092161,0.012475,-0.105989,-0.019580,0.095079,0.001392
3873,32.275000,0.095893,0.042206,-0.086141,-0.019556,0.095038,0.001409
3874,32.283333,0.098945,0.036019,-0.054027,-0.019575,0.095031,0.001448
3875,32.291667,0.018396,-0.013628,-0.059664,-0.019469,0.095016,0.001446
3876,32.300000,0.116677,0.038970,-0.081771,-0.019588,0.095043,0.001416
3877,32.308333,0.016045,-0.027051,-0.046900,-0.019462,0.094988,0.001491
3878,32.316667,0.110380,0.035018,-0.085580,-0.019544,0.095038,0.001433
3879,32.325000,0.022451,-0.010317,-0.048889,-0.019487,0.094977,0.001449
3880,32.333333,0.171179,0.075720,-0.088084,-0.019623,0.095079,0.001417
3881,32.341667,0.016198,-0.010146,-0.061955,-0.019476,0.094995,0.001459
3882,32.350000,0.119994,0.030422,-0.063905,-0.019574,0.095060,0.001450
3883,32.358333,0.008868,-0.016616,-0.062289,-0.019469,0.095014,0.001451
3884,32.366667,0.121248,0.046318,-0.099857,-0.019562,0.095091,0.001442
3885,32.375000,0.018089,-0.013056,-0.047069,-0.019477,0.094993,0.001465
3886,32.383333,0.027234,-0.007232,-0.080824,-0.019441,0.095026,0.001451
3887,32.391667,-0.001349,-0.015231,-0.051194,-0.019475,0.095013,0.001464
3888,32.400000,0.125235,0.049057,-0.095357,-0.019586,0.095109,0.001394
3889,32.408333,0.021595,-0.019257,-0.065751,-0.019461,0.094988,0.001444
3890,32.416667,0.015157,-0.004057,-0.050451,-0.019495,0.094982,0.001459
3891,32.425000,0.022725,-0.009468,-0.066377,-0.019476,0.094991,0.001450
3892,32.433333,0.003091,-0.021905,-0.060386,-0.019447,0.094998,0.001474
3893,32.441667,0.122307,0.031026,-0.059005,-0.019574,0.095056,0.001434
3894,32.450000,0.024015,-0.014316,-0.065075,-0.019467,0.094993,0.001456
3895,32.458333,0.095970,0.037113,-0.079581,-0.019572,0.095050,0.001431
3896,32.466667,0.093596,0.041927,-0.073651,-0.019601,0.095060,0.001438
3897,32.475000,0.106676,0.032950,-0.077136,-0.019560,0.095052,0.001447
3898,32.483333,0.018737,-0.017129,-0.046164,-0.019484,0.095000,0.001477
3899,32.491667,0.117607,0.042025,-0.080031,-0.019607,0.095062,0.001414
3900,32.500000,0.022046,-0.015097,-0.060891,-0.019484,0.095005,0.001479
3901,32.508333,0.112559,0.034312,-0.059830,-0.019564,0.095045,0.001442
3902,32.516667,0.016236,-0.013879,-0.064344,-0.019473,0.095005,0.001450
3903,32.525000,0.120447,0.049885,-0.090786,-0.019583,0.095084,0.001453
3904,32.533333,0.011408,-0.013630,-0.052468,-0.019504,0.095008,0.001451
3905,32.541667,0.027058,-0.003416,-0.065588,-0.019460,0.094997,0.001443
3906,32.550000,0.012937,0.001804,-0.054738,-0.019450,0.094973,0.001414
3907,32.558333,0.124212,0.055448,-0.099931,-0.019557,0.095073,0.001397
3908,32.566667,0.022124,-0.006939,-0.089778,-0.019424,0.095002,0.001441
3909,32.575000,0.080855,0.029781,-0.054759,-0.019582,0.095039,0.001436
3910,32.583333,0.011418,-0.012514,-0.060186,-0.019467,0.094988,0.001437
3911,32.591667,0.122568,0.050880,-0.102287,-0.019575,0.095083,0.001410
3912,32.600000,0.085392,0.018212,-0.051574,-0.019541,0.095011,0.001388
3913,32.608333,0.082849,0.027295,-0.081499,-0.019552,0.095030,0.001437
3914,32.616667,0.079367,0.028077,-0.074089,-0.019577,0.095032,0.001439
3915,32.625000,0.015104,-0.013005,-0.055783,-0.019465,0.094996,0.001447
3916,32.633333,0.023429,-0.007215,-0.058022,-0.019456,0.094981,0.001455
3917,32.641667,0.025218,-0.015281,-0.051896,-0.019474,0.094964,0.001454
3918,32.650000,0.116756,0.042365,-0.099621,-0.019581,0.095064,0.001393
3919,32.658333,-0.008858,-0.015487,-0.071157,-0.019472,0.094958,0.001466
3920,32.666667,0.116138,0.039558,-0.063553,-0.019558,0.095055,0.001429
3921,32.675000,0.025098,-0.013136,-0.065601,-0.019465,0.094978,0.001432
3922,32.683333,0.129325,0.051166,-0.087722,-0.019609,0.095049,0.001389
3923,32.691667,0.013475,-0.007750,-0.053565,-0.019488,0.094999,0.001456
3924,32.700000,0.110336,0.033753,-0.100879,-0.019541,0.095096,0.001457
3925,32.708333,0.022760,-0.008248,-0.044781,-0.019504,0.095005,0.001478
3926,32.716667,0.127247,0.052134,-0.091073,-0.019574,0.095098,0.001437
3927,32.725000,0.081492,0.024844,-0.084670,-0.019568,0.095058,0.001466
3928,32.733333,0.084562,0.039698,-0.063825,-0.019584,0.095028,0.001437
3929,32.741667,0.000069,-0.017336,-0.065516,-0.019477,0.095002,0.001448
3930,32.750000,0.118849,0.050301,-0.094533,-0.019577,0.095085,0.001436
3931,32.758333,0.031525,-0.013081,-0.042846,-0.019489,0.094996,0.001464
3932,32.766667,0.026295,-0.008599,-0.083745,-0.019451,0.095028,0.001465
3933,32.775000,0.022385,-0.013460,-0.052228,-0.019484,0.094990,0.001465
3934,32.783333,0.131829,0.047034,-0.074826,-0.019586,0.095063,0.001401
3935,32.791667,0.020356,-0.010500,-0.056156,-0.019453,0.095002,0.001502
3936,32.800000,0.012964,-0.013459,-0.047538,-0.019491,0.094985,0.001463
3937,32.808333,0.085887,0.020819,-0.100577,-0.019588,0.095075,0.001421
3938,32.816667,0.090375,0.033500,-0.085354,-0.019556,0.095044,0.001427
3939,32.825000,0.113479,0.033286,-0.061507,-0.019574,0.095042,0.001459
3940,32.833333,0.021978,-0.010820,-0.068063,-0.019468,0.094981,0.001451
3941,32.841667,0.109279,0.038642,-0.070317,-0.019600,0.095070,0.001422
3942,32.850000,-0.018637,-0.016665,-0.047403,-0.019488,0.094980,0.001467
3943,32.858333,0.101645,0.031626,-0.085933,-0.019548,0.095067,0.001437
3944,32.866667,0.015723,-0.006983,-0.051200,-0.019489,0.094995,0.001451
3945,32.875000,0.114823,0.058671,-0.067606,-0.019589,0.095057,0.001451
3946,32.883333,0.016527,-0.010823,-0.065787,-0.019468,0.095000,0.001478
3947,32.891667,0.098231,0.034406,-0.068578,-0.019562,0.095043,0.001469
3948,32.900000,0.004709,-0.019298,-0.070978,-0.019459,0.095009,0.001437
3949,32.908333,0.124084,0.047624,-0.102324,-0.019561,0.095077,0.001416
3950,32.916667,0.028046,-0.007441,-0.046929,-0.019476,0.094986,0.001452
3951,32.925000,0.024762,-0.007611,-0.085466,-0.019434,0.095020,0.001459
3952,32.933333,0.006860,-0.004112,-0.046357,-0.019478,0.095008,0.001445
3953,32.941667,0.121787,0.044303,-0.093151,-0.019574,0.095091,0.001404
3954,32.950000,0.019947,-0.017523,-0.062957,-0.019441,0.094976,0.001407
3955,32.958333,0.021897,-0.007491,-0.049417,-0.019462,0.094980,0.001448
3956,32.966667,0.022836,-0.004092,-0.066231,-0.019410,0.095007,0.001468
3957,32.975000,0.005505,-0.017542,-0.058241,-0.019430,0.095004,0.001470
3958,32.983333,0.039909,-0.011957,-0.039344,-0.019486,0.095000,0.001455
3959,32.991667,0.023255,-0.007459,-0.078850,-0.019450,0.095030,0.001462
3960,33.000000,0.102596,0.033884,-0.076436,-0.019597,0.095047,0.001420
3961,33.008333,-0.023040,-0.013481,-0.047138,-0.019481,0.094981,0.001471
3962,33.016667,0.098661,0.047017,-0.113600,-0.019510,0.095098,0.001441
3963,33.025000,0.008914,-0.005750,-0.046459,-0.019467,0.095003,0.001452
3964,33.033333,0.118684,0.045118,-0.100839,-0.019552,0.095081,0.001411
3965,33.041667,0.002705,-0.008343,-0.068077,-0.019466,0.094985,0.001471
3966,33.050000,0.100880,0.037540,-0.069854,-0.019570,0.095044,0.001449
3967,33.058333,0.016910,-0.013914,-0.061814,-0.019472,0.095000,0.001449
3968,33.066667,0.109599,0.049147,-0.098917,-0.019587,0.095075,0.001437
3969,33.075000,-0.018486,-0.006146,-0.049210,-0.019509,0.095010,0.001471
3970,33.083333,0.017795,-0.009733,-0.064716,-0.019471,0.094992,0.001448
3971,33.091667,-0.000437,-0.007894,-0.049040,-0.019492,0.095008,0.001437
3972,33.100000,0.114974,0.041110,-0.099881,-0.019599,0.095067,0.001430
3973,33.108333,0.021179,-0.009371,-0.074762,-0.019454,0.095028,0.001437
3974,33.116667,0.010283,-0.007974,-0.046051,-0.019482,0.094984,0.001428
3975,33.125000,0.013655,-0.010796,-0.063240,-0.019482,0.094987,0.001439
3976,33.133333,0.113862,0.049310,-0.090645,-0.019592,0.095055,0.001410
3977,33.141667,0.004125,-0.038820,-0.038172,-0.019460,0.094972,0.001408
3978,33.150000,0.012042,-0.009213,-0.063560,-0.019464,0.094994,0.001416
3979,33.158333,0.015183,-0.014368,-0.055657,-0.019474,0.094990,0.001417
3980,33.166667,0.011698,-0.012451,-0.055700,-0.019438,0.094988,0.001414
3981,33.175000,0.013639,-0.005422,-0.070524,-0.019474,0.095003,0.001433
3982,33.183333,0.010460,-0.005594,-0.049341,-0.019489,0.094982,0.001422
3983,33.191667,0.098715,0.031730,-0.091252,-0.019589,0.095061,0.001368
3984,33.200000,-0.022104,-0.007340,-0.058794,-0.019478,0.094972,0.001452
3985,33.208333,0.102991,0.040582,-0.064667,-0.019581,0.095037,0.001414
3986,33.216667,0.013353,-0.010678,-0.060451,-0.019471,0.094988,0.001425
3987,33.225000,0.115913,0.053156,-0.083545,-0.019613,0.095049,0.001391
3988,33.233333,0.017751,-0.009223,-0.050272,-0.019477,0.094971,0.001414
3989,33.241667,0.107967,0.038310,-0.096594,-0.019529,0.095060,0.001384
3990,33.250000,0.010569,-0.000924,-0.045930,-0.019482,0.094968,0.001403
3991,33.258333,0.122990,0.044730,-0.094868,-0.019582,0.095081,0.001379
3992,33.266667,-0.000330,-0.014183,-0.069194,-0.019470,0.094974,0.001444
3993,33.275000,0.018382,-0.006190,-0.049089,-0.019494,0.094965,0.001425
3994,33.283333,-0.002298,-0.008805,-0.064160,-0.019467,0.094986,0.001413
3995,33.291667,0.115101,0.050797,-0.101331,-0.019563,0.095063,0.001411
3996,33.300000,0.009949,-0.009720,-0.058383,-0.019462,0.094992,0.001429
3997,33.308333,0.014377,-0.010984,-0.059393,-0.019459,0.094988,0.001429
3998,33.316667,0.011581,-0.008365,-0.048103,-0.019476,0.094976,0.001445
3999,33.325000,0.113007,0.042983,-0.081699,-0.019574,0.095084,0.001382
4000,33.333333,0.015653,-0.004350,-0.072826,-0.019439,0.094998,0.001485
4001,33.341667,0.005076,-0.007223,-0.044263,-0.019487,0.094978,0.001448
4002,33.350000,0.022436,-0.012764,-0.088324,-0.019449,0.094990,0.001420
4003,33.358333,0.002978,-0.007524,-0.064477,-0.019453,0.094973,0.001434
4004,33.366667,-0.001144,-0.007068,-0.039449,-0.019482,0.094953,0.001456
4005,33.375000,0.007918,-0.010581,-0.088463,-0.019436,0.094999,0.001431
4006,33.383333,0.101566,0.042202,-0.082715,-0.019582,0.095035,0.001388
4007,33.391667,-0.028572,-0.011014,-0.048176,-0.019481,0.094974,0.001458
4008,33.400000,0.102726,0.040866,-0.079865,-0.019522,0.095049,0.001406
4009,33.408333,0.008917,-0.010690,-0.053138,-0.019479,0.094964,0.001442
4010,33.416667,0.135395,0.048208,-0.104395,-0.019594,0.095118,0.001376
4011,33.425000,0.006132,-0.004447,-0.060587,-0.019456,0.095016,0.001454
4012,33.433333,0.094081,0.036402,-0.072305,-0.019550,0.095049,0.001427
4013,33.441667,0.011064,-0.012317,-0.063067,-0.019451,0.094983,0.001425
4014,33.450000,0.114280,0.056499,-0.098929,-0.019559,0.095078,0.001414
4015,33.458333,0.008951,-0.007322,-0.064672,-0.019460,0.095014,0.001457
4016,33.466667,0.028690,-0.003803,-0.066907,-0.019427,0.094990,0.001401
4017,33.475000,-0.000808,-0.000231,-0.058184,-0.019441,0.094984,0.001423
4018,33.483333,0.116317,0.046005,-0.097526,-0.019575,0.095094,0.001399
4019,33.491667,0.017827,-0.010755,-0.075671,-0.019445,0.095016,0.001428
4020,33.500000,0.009855,-0.006674,-0.048348,-0.019470,0.094988,0.001424
4021,33.508333,0.024464,-0.009394,-0.065747,-0.019473,0.095014,0.001423
4022,33.516667,0.125274,0.051345,-0.082057,-0.019570,0.095089,0.001389
4023,33.525000,0.003244,-0.010499,-0.040233,-0.019480,0.094990,0.001462
4024,33.533333,0.015412,-0.011718,-0.084204,-0.019453,0.095031,0.001438
4025,33.541667,0.027845,-0.014078,-0.066317,-0.019481,0.095027,0.001387
4026,33.550000,0.020404,-0.005765,-0.054380,-0.019475,0.095006,0.001425
4027,33.558333,-0.015126,-0.008615,-0.060077,-0.019464,0.094962,0.001425
4028,33.566667,0.015926,-0.013452,-0.053535,-0.019479,0.095003,0.001446
4029,33.575000,0.102714,0.041125,-0.087631,-0.019592,0.095068,0.001387
4030,33.583333,-0.024750,-0.002832,-0.071018,-0.019485,0.094982,0.001461
4031,33.591667,0.103853,0.044728,-0.063907,-0.019581,0.095051,0.001405
4032,33.600000,0.016616,-0.013352,-0.086577,-0.019438,0.095026,0.001440
4033,33.608333,0.145676,0.086261,-0.078223,-0.019609,0.095083,0.001414
4034,33.616667,0.004869,-0.012317,-0.049404,-0.019493,0.095003,0.001441
4035,33.625000,0.124356,0.033885,-0.093256,-0.019551,0.095079,0.001448
4036,33.633333,0.023888,-0.005282,-0.049960,-0.019483,0.094984,0.001427
4037,33.641667,0.115258,0.048072,-0.094473,-0.019573,0.095086,0.001413
4038,33.650000,0.014131,-0.000530,-0.062750,-0.019456,0.095011,0.001451
4039,33.658333,0.021967,-0.008351,-0.039404,-0.019490,0.095003,0.001455
4040,33.666667,0.008030,-0.013770,-0.067001,-0.019456,0.095010,0.001427
4041,33.675000,0.125239,0.046923,-0.102163,-0.019548,0.095090,0.001410
4042,33.683333,0.010882,-0.009672,-0.049080,-0.019482,0.094985,0.001419
4043,33.691667,0.014938,-0.007837,-0.081856,-0.019435,0.095041,0.001435
4044,33.700000,0.064448,0.032299,-0.070453,-0.019555,0.095049,0.001424
4045,33.708333,0.104386,0.049109,-0.077645,-0.019583,0.095089,0.001377
4046,33.716667,0.009374,-0.009079,-0.059640,-0.019452,0.095008,0.001469
4047,33.725000,0.004790,-0.013464,-0.048595,-0.019477,0.094997,0.001435
4048,33.733333,0.016133,-0.016304,-0.094946,-0.019450,0.095049,0.001419
4049,33.741667,0.068599,0.033243,-0.076245,-0.019545,0.095054,0.001442
4050,33.750000,-0.005636,-0.004355,-0.036839,-0.019473,0.094960,0.001438
4051,33.758333,0.071749,0.025899,-0.088084,-0.019547,0.095047,0.001418
4052,33.766667,0.103074,0.041239,-0.084194,-0.019587,0.095051,0.001381
4053,33.775000,-0.015669,-0.010441,-0.046925,-0.019449,0.094967,0.001425
4054,33.783333,0.104807,0.041431,-0.098160,-0.019537,0.095083,0.001412
4055,33.791667,0.016578,-0.009589,-0.048173,-0.019485,0.094987,0.001424
4056,33.800000,0.126401,0.045534,-0.089420,-0.019613,0.095062,0.001373
4057,33.808333,0.004635,-0.008508,-0.062904,-0.019446,0.094973,0.001443
4058,33.816667,0.089925,0.038271,-0.066895,-0.019568,0.095035,0.001424
4059,33.825000,0.011776,-0.014458,-0.070225,-0.019475,0.094999,0.001439
4060,33.833333,0.110608,0.049272,-0.090104,-0.019569,0.095092,0.001426
4061,33.841667,-0.003699,-0.015401,-0.049153,-0.019495,0.094997,0.001462
4062,33.850000,0.073078,0.032452,-0.079429,-0.019551,0.095023,0.001430
4063,33.858333,-0.015530,-0.004860,-0.057391,-0.019461,0.094973,0.001433
4064,33.866667,0.127192,0.047269,-0.086224,-0.019574,0.095070,0.001384
4065,33.875000,0.009284,-0.009204,-0.064494,-0.019470,0.094993,0.001423
4066,33.883333,0.073543,0.033468,-0.064464,-0.019557,0.095024,0.001441
4067,33.891667,0.013856,-0.002281,-0.065896,-0.019452,0.094970,0.001422
4068,33.900000,0.123084,0.063301,-0.082446,-0.019562,0.095030,0.001386
4069,33.908333,-0.005126,-0.008468,-0.040334,-0.019491,0.094952,0.001456
4070,33.916667,0.006598,-0.004632,-0.066538,-0.019464,0.094988,0.001432
4071,33.925000,0.008871,-0.011498,-0.061436,-0.019475,0.094985,0.001421
4072,33.933333,0.004692,-0.010992,-0.053921,-0.019454,0.094968,0.001410
4073,33.941667,0.001625,-0.004524,-0.058561,-0.019472,0.094957,0.001432
4074,33.950000,0.012627,-0.005057,-0.043871,-0.019498,0.094982,0.001437
4075,33.958333,0.103941,0.039210,-0.087434,-0.019600,0.095068,0.001404
4076,33.966667,-0.021490,-0.007962,-0.056426,-0.019488,0.094972,0.001465
4077,33.975000,0.033592,-0.001769,-0.045256,-0.019493,0.095008,0.001459
4078,33.983333,0.017323,-0.014180,-0.067903,-0.019468,0.094998,0.001443
4079,33.991667,0.123620,0.051030,-0.111011,-0.019589,0.095092,0.001386
4080,34.000000,0.003308,-0.010644,-0.047029,-0.019498,0.094982,0.001452
4081,34.008333,0.094446,0.028492,-0.091790,-0.019532,0.095069,0.001438
4082,34.016667,0.074150,0.031409,-0.063129,-0.019554,0.095045,0.001455
4083,34.025000,0.111634,0.045980,-0.096325,-0.019564,0.095091,0.001418
4084,34.033333,0.002221,-0.013404,-0.066685,-0.019461,0.094996,0.001463
4085,34.041667,0.095731,0.060436,-0.074830,-0.019641,0.095037,0.001429
4086,34.050000,0.006259,-0.012971,-0.062111,-0.019435,0.095015,0.001395
4087,34.058333,0.118361,0.050854,-0.095470,-0.019568,0.095097,0.001418
4088,34.066667,0.068631,0.023235,-0.059662,-0.019570,0.095030,0.001442
4089,34.075000,0.076943,0.029633,-0.081250,-0.019547,0.095046,0.001429
4090,34.083333,0.011653,-0.008495,-0.053644,-0.019475,0.094983,0.001437
4091,34.091667,0.127743,0.050466,-0.075093,-0.019570,0.095048,0.001381
4092,34.100000,0.006308,-0.011232,-0.055630,-0.019442,0.094981,0.001469
4093,34.108333,0.030253,0.001691,-0.040624,-0.019470,0.094996,0.001426
4094,34.116667,0.011921,-0.019551,-0.066060,-0.019473,0.095018,0.001429
4095,34.125000,0.018512,-0.011962,-0.063978,-0.019441,0.094999,0.001412
4096,34.133333,0.017202,-0.004205,-0.029613,-0.019473,0.094951,0.001424
4097,34.141667,-0.000742,-0.004013,-0.060059,-0.019468,0.094979,0.001431
4098,34.150000,0.103195,0.043391,-0.078457,-0.019606,0.095056,0.001391
4099,34.158333,0.049428,0.029612,-0.065912,-0.019591,0.095024,0.001457
4100,34.166667,0.117330,0.040827,-0.092977,-0.019528,0.095087,0.001428
4101,34.175000,0.072688,0.025251,-0.066129,-0.019566,0.095036,0.001434
4102,34.183333,0.122347,0.047026,-0.101535,-0.019591,0.095093,0.001377
4103,34.191667,0.003290,-0.010504,-0.061262,-0.019487,0.095015,0.001461
4104,34.200000,0.099302,0.037152,-0.058245,-0.019542,0.095057,0.001428
4105,34.208333,0.086099,0.034240,-0.092491,-0.019529,0.095065,0.001412
4106,34.216667,0.125721,0.049105,-0.097203,-0.019551,0.095080,0.001404
4107,34.225000,-0.000260,-0.012935,-0.046068,-0.019466,0.094998,0.001438
4108,34.233333,0.030306,-0.005806,-0.068746,-0.019470,0.094996,0.001422
4109,34.241667,0.001610,-0.006425,-0.052241,-0.019477,0.094996,0.001436
4110,34.250000,0.113055,0.048447,-0.084455,-0.019595,0.095085,0.001436
4111,34.258333,0.015031,-0.015395,-0.057938,-0.019461,0.095002,0.001445
4112,34.266667,0.026833,-0.007757,-0.041435,-0.019471,0.094982,0.001429
4113,34.275000,0.018548,-0.009745,-0.058782,-0.019478,0.094998,0.001461
4114,34.283333,0.104307,0.055408,-0.085105,-0.019562,0.095065,0.001429
4115,34.291667,0.003269,-0.036834,-0.039376,-0.019457,0.094986,0.001425
4116,34.300000,0.017324,-0.003428,-0.079327,-0.019447,0.095026,0.001464
4117,34.308333,0.065208,0.030424,-0.073552,-0.019574,0.095050,0.001435
4118,34.316667,0.006988,-0.012969,-0.054839,-0.019461,0.094986,0.001447
4119,34.325000,0.000072,-0.000362,-0.075835,-0.019442,0.094982,0.001466
4120,34.333333,0.071097,0.027796,-0.067895,-0.019563,0.095022,0.001447
4121,34.341667,0.115379,0.034720,-0.110472,-0.019575,0.095094,0.001401
4122,34.350000,-0.017113,-0.015353,-0.066877,-0.019482,0.094962,0.001484
4123,34.358333,0.111846,0.036892,-0.069447,-0.019530,0.095031,0.001423
4124,34.366667,0.019100,-0.011373,-0.069230,-0.019467,0.094978,0.001429
4125,34.375000,0.134885,0.047584,-0.088925,-0.019624,0.095073,0.001390
4126,34.383333,0.010649,-0.017130,-0.049137,-0.019482,0.094995,0.001452
4127,34.391667,0.114826,0.034865,-0.097813,-0.019532,0.095092,0.001426
4128,34.400000,0.022703,-0.011443,-0.043946,-0.019444,0.094988,0.001434
4129,34.408333,0.123788,0.049879,-0.091606,-0.019584,0.095073,0.001416
4130,34.416667,0.005682,-0.012715,-0.065715,-0.019466,0.094987,0.001447
4131,34.425000,0.017668,-0.006742,-0.050006,-0.019460,0.094970,0.001442
4132,34.433333,0.012163,-0.013539,-0.075141,-0.019414,0.095031,0.001423
4133,34.441667,0.112921,0.047897,-0.096412,-0.019553,0.095114,0.001400
4134,34.450000,0.002740,-0.018742,-0.048396,-0.019459,0.094997,0.001432
4135,34.458333,0.021315,-0.015010,-0.079079,-0.019442,0.095031,0.001452
4136,34.466667,0.013014,-0.012407,-0.051623,-0.019472,0.095006,0.001435
4137,34.475000,0.114066,0.040317,-0.076787,-0.019599,0.095093,0.001390
4138,34.483333,0.002754,-0.011899,-0.055568,-0.019458,0.095015,0.001470
4139,34.491667,0.009430,-0.010963,-0.045039,-0.019485,0.095010,0.001435
4140,34.500000,0.087370,0.011442,-0.158244,-0.019570,0.095165,0.001373
4141,34.508333,0.091210,0.042675,-0.091869,-0.019542,0.095086,0.001397
4142,34.516667,0.120051,0.038058,-0.055231,-0.019567,0.095062,0.001412
4143,34.525000,0.070726,0.025649,-0.090682,-0.019538,0.095089,0.001427
4144,34.533333,0.106398,0.041841,-0.079873,-0.019601,0.095062,0.001389
4145,34.541667,0.028664,-0.017093,-0.052493,-0.019457,0.095013,0.001428
4146,34.550000,0.113941,0.036091,-0.078087,-0.019527,0.095072,0.001390
4147,34.558333,0.011194,-0.013200,-0.047480,-0.019479,0.095005,0.001430
4148,34.566667,0.107645,0.046537,-0.074030,-0.019589,0.095073,0.001425
4149,34.575000,0.007444,-0.009681,-0.062420,-0.019473,0.095003,0.001461
4150,34.583333,0.023423,-0.012165,-0.053022,-0.019492,0.094997,0.001457
4151,34.591667,0.054950,0.022814,-0.079901,-0.019579,0.095055,0.001415
4152,34.600000,0.118739,0.045926,-0.094108,-0.019584,0.095087,0.001417
4153,34.608333,0.012342,-0.012715,-0.046021,-0.019469,0.095002,0.001426
4154,34.616667,0.067876,0.030547,-0.080388,-0.019566,0.095052,0.001439
4155,34.625000,-0.000294,-0.012142,-0.055519,-0.019480,0.094994,0.001437
4156,34.633333,0.122531,0.045965,-0.093691,-0.019584,0.095091,0.001411
4157,34.641667,0.019882,-0.013986,-0.059495,-0.019427,0.094983,0.001372
4158,34.650000,0.014329,-0.009067,-0.047716,-0.019463,0.094990,0.001436
4159,34.658333,0.022825,-0.002417,-0.075051,-0.019448,0.095025,0.001435
4160,34.666667,-0.000112,-0.014357,-0.056669,-0.019435,0.094989,0.001433
4161,34.675000,0.026880,-0.010241,-0.038098,-0.019474,0.094978,0.001444
