Format Version,1.0,
Take Name,MS010MPT008,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:16:21 +0100,
Total Frames In Take,23547,
Total Exported Frames,23547,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
2806,23.383333,2806,-0.763695,0.069435,-0.016081,-0.111794,0.225997,-0.239411
2807,23.391667,2807,-0.769615,0.068120,-0.013450,-0.112452,0.226983,-0.241385
2808,23.400000,2808,-0.772904,0.065488,-0.011477,-0.114097,0.226983,-0.240069
2809,23.408333,2809,-0.770602,0.065488,-0.013121,-0.110150,0.226326,-0.236780
2810,23.416667,2810,-0.764681,0.068778,-0.014437,-0.106861,0.221721,-0.236451
2811,23.425000,2811,-0.761063,0.071738,-0.013779,-0.106203,0.220405,-0.231518
2812,23.433333,2812,-0.762708,0.074040,-0.012792,-0.104229,0.221721,-0.229215
2813,23.441667,2813,-0.766326,0.076671,-0.012134,-0.102256,0.221721,-0.229215
2814,23.450000,2814,-0.767313,0.075356,-0.009832,-0.105874,0.221392,-0.230860
2815,23.458333,2815,-0.766326,0.073711,-0.010161,-0.109163,0.220076,-0.234149
2816,23.466667,2816,-0.763695,0.069435,-0.011806,-0.113439,0.219418,-0.237767
2817,23.475000,2817,-0.761392,0.067462,-0.012792,-0.117057,0.218103,-0.240069
2818,23.483333,2818,-0.760734,0.066146,-0.013779,-0.116070,0.219090,-0.242043
2819,23.491667,2819,-0.765010,0.067133,-0.013121,-0.113439,0.222050,-0.239740
2820,23.500000,2820,-0.767642,0.069435,-0.013779,-0.108505,0.225010,-0.237767
2821,23.508333,2821,-0.768299,0.071080,-0.013121,-0.106203,0.225339,-0.235136
2822,23.516667,2822,-0.765010,0.072724,-0.015424,-0.103243,0.225668,-0.233162
2823,23.525000,2823,-0.760406,0.072724,-0.018055,-0.102914,0.225997,-0.231847
2824,23.533333,2824,-0.758103,0.072396,-0.019370,-0.105874,0.225668,-0.231518
2825,23.541667,2825,-0.760406,0.069106,-0.019042,-0.107518,0.225010,-0.234807
2826,23.550000,2826,-0.763366,0.066804,-0.017068,-0.110150,0.225668,-0.236451
2827,23.558333,2827,-0.765668,0.065817,-0.015752,-0.111465,0.226326,-0.237767
2828,23.566667,2828,-0.765668,0.064502,-0.016081,-0.113110,0.224023,-0.239083
2829,23.575000,2829,-0.763366,0.068120,-0.015095,-0.113439,0.221392,-0.237109
2830,23.583333,2830,-0.760077,0.071738,-0.014108,-0.112781,0.219090,-0.236122
2831,23.591667,2831,-0.762708,0.073053,-0.013779,-0.107518,0.219418,-0.233820
2832,23.600000,2832,-0.765339,0.077000,-0.010161,-0.105216,0.220076,-0.232175
2833,23.608333,2833,-0.768628,0.077987,-0.007530,-0.104887,0.220734,-0.231189
2834,23.616667,2834,-0.767971,0.077000,-0.007859,-0.104229,0.219418,-0.233491
2835,23.625000,2835,-0.765010,0.073053,-0.009503,-0.106203,0.220076,-0.234807
2836,23.633333,2836,-0.764353,0.070093,-0.009503,-0.110150,0.218432,-0.236780
2837,23.641667,2837,-0.766655,0.068120,-0.010161,-0.110808,0.220734,-0.238425
2838,23.650000,2838,-0.769615,0.067462,-0.011148,-0.110479,0.223036,-0.239411
2839,23.658333,2839,-0.769944,0.068120,-0.013450,-0.108834,0.224352,-0.238425
2840,23.666667,2840,-0.766984,0.069764,-0.014437,-0.107847,0.224023,-0.235136
2841,23.675000,2841,-0.763695,0.073053,-0.017397,-0.106203,0.223036,-0.232504
2842,23.683333,2842,-0.760406,0.075356,-0.017726,-0.106861,0.222379,-0.230860
2843,23.691667,2843,-0.761063,0.075356,-0.016410,-0.107518,0.222708,-0.231189
2844,23.700000,2844,-0.765997,0.073053,-0.013779,-0.109492,0.221392,-0.234149
2845,23.708333,2845,-0.771917,0.068449,-0.008845,-0.112123,0.221392,-0.237767
2846,23.716667,2846,-0.774220,0.066146,-0.005885,-0.114097,0.222050,-0.240398
2847,23.725000,2847,-0.771589,0.065160,-0.005556,-0.111465,0.219747,-0.242701
2848,23.733333,2848,-0.766655,0.066804,-0.005556,-0.111136,0.217116,-0.239411
2849,23.741667,2849,-0.763366,0.070422,-0.006214,-0.107847,0.216458,-0.236122
2850,23.750000,2850,-0.768628,0.075685,-0.005227,-0.103243,0.217774,-0.233820
2851,23.758333,2851,-0.775207,0.079303,-0.002925,-0.102585,0.219747,-0.231847
2852,23.766667,2852,-0.776851,0.076014,-0.002596,-0.103243,0.220076,-0.231847
2853,23.775000,2853,-0.772246,0.073711,-0.005556,-0.106532,0.218432,-0.233820
2854,23.783333,2854,-0.765010,0.069435,-0.010490,-0.110808,0.217116,-0.234807
2855,23.791667,2855,-0.762708,0.068120,-0.012134,-0.114097,0.216787,-0.236780
2856,23.800000,2856,-0.765010,0.067133,-0.011477,-0.113768,0.216787,-0.238754
2857,23.808333,2857,-0.766984,0.068120,-0.011477,-0.114426,0.220405,-0.237767
2858,23.816667,2858,-0.767971,0.070093,-0.012134,-0.110479,0.222379,-0.237109
2859,23.825000,2859,-0.765997,0.071409,-0.013121,-0.107847,0.222379,-0.235136
2860,23.833333,2860,-0.764353,0.073382,-0.012463,-0.105216,0.221721,-0.233820
2861,23.841667,2861,-0.765668,0.074369,-0.012463,-0.104558,0.222708,-0.231847
2862,23.850000,2862,-0.768957,0.073711,-0.010490,-0.105216,0.223036,-0.232504
2863,23.858333,2863,-0.771589,0.072396,-0.008187,-0.106532,0.223036,-0.234807
2864,23.866667,2864,-0.772575,0.068449,-0.007859,-0.107190,0.222379,-0.237438
2865,23.875000,2865,-0.772575,0.068449,-0.007201,-0.109492,0.222050,-0.239083
2866,23.883333,2866,-0.771260,0.068449,-0.007201,-0.112123,0.221721,-0.239411
2867,23.891667,2867,-0.769944,0.068120,-0.008516,-0.112781,0.220076,-0.238096
2868,23.900000,2868,-0.768299,0.070422,-0.009503,-0.111465,0.219747,-0.236122
2869,23.908333,2869,-0.767313,0.072396,-0.010490,-0.108176,0.220076,-0.235136
2870,23.916667,2870,-0.767971,0.075356,-0.010819,-0.107190,0.220076,-0.233820
2871,23.925000,2871,-0.764681,0.075685,-0.011806,-0.106532,0.221063,-0.230531
2872,23.933333,2872,-0.760734,0.076014,-0.013121,-0.105545,0.219418,-0.230531
2873,23.941667,2873,-0.759419,0.075685,-0.015095,-0.104887,0.219747,-0.232833
2874,23.950000,2874,-0.762050,0.072067,-0.013450,-0.108505,0.221721,-0.235465
2875,23.958333,2875,-0.768628,0.069106,-0.012792,-0.109163,0.224023,-0.238096
2876,23.966667,2876,-0.771917,0.065488,-0.010490,-0.111794,0.225997,-0.240069
2877,23.975000,2877,-0.772575,0.062857,-0.010819,-0.112123,0.227312,-0.240727
2878,23.983333,2878,-0.770602,0.065817,-0.011477,-0.111136,0.225997,-0.240727
2879,23.991667,2879,-0.768957,0.069764,-0.013121,-0.109492,0.225010,-0.237767
2880,24.000000,2880,-0.768957,0.073053,-0.011148,-0.107190,0.224681,-0.234149
2881,24.008333,2881,-0.768957,0.076014,-0.011148,-0.106532,0.223694,-0.230860
2882,24.016667,2882,-0.765997,0.077658,-0.012134,-0.105874,0.222050,-0.229215
2883,24.025000,2883,-0.759419,0.077987,-0.013779,-0.105216,0.220076,-0.230860
2884,24.033333,2884,-0.753170,0.075027,-0.015095,-0.108176,0.214814,-0.233162
2885,24.041667,2885,-0.754814,0.069435,-0.014766,-0.111465,0.215472,-0.233491
2886,24.050000,2886,-0.758761,0.066804,-0.011806,-0.111794,0.217774,-0.236780
2887,24.058333,2887,-0.765997,0.066475,-0.009174,-0.112452,0.219418,-0.239411
2888,24.066667,2888,-0.766984,0.067791,-0.008845,-0.109821,0.220405,-0.239083
2889,24.075000,2889,-0.766655,0.070093,-0.008516,-0.107518,0.221063,-0.237767
2890,24.083333,2890,-0.765668,0.074698,-0.008845,-0.108176,0.221721,-0.234807
2891,24.091667,2891,-0.763695,0.076014,-0.010819,-0.105874,0.222379,-0.232504
2892,24.100000,2892,-0.763037,0.077329,-0.011477,-0.105874,0.221392,-0.233491
2893,24.108333,2893,-0.763037,0.072067,-0.012134,-0.107518,0.220405,-0.234478
2894,24.116667,2894,-0.765010,0.069106,-0.011148,-0.109163,0.220076,-0.237767
2895,24.125000,2895,-0.765010,0.064502,-0.009832,-0.113110,0.219747,-0.237109
2896,24.133333,2896,-0.761721,0.063186,-0.011806,-0.114097,0.216787,-0.238096
2897,24.141667,2897,-0.757116,0.064502,-0.011806,-0.114097,0.214485,-0.238096
2898,24.150000,2898,-0.756130,0.067133,-0.010490,-0.113439,0.213827,-0.235793
2899,24.158333,2899,-0.762379,0.071409,-0.007530,-0.108176,0.214485,-0.235793
2900,24.166667,2900,-0.768957,0.074698,-0.005227,-0.105216,0.218103,-0.232833
2901,24.175000,2901,-0.772246,0.077329,-0.003583,-0.103572,0.218761,-0.232833
2902,24.183333,2902,-0.768628,0.077987,-0.003583,-0.103243,0.218432,-0.233820
2903,24.191667,2903,-0.763366,0.075027,-0.003912,-0.105874,0.215472,-0.235793
2904,24.200000,2904,-0.762050,0.071409,-0.004898,-0.109821,0.214814,-0.236122
2905,24.208333,2905,-0.768299,0.064831,-0.004241,-0.111794,0.216458,-0.239411
2906,24.216667,2906,-0.774549,0.064831,-0.001938,-0.112781,0.219090,-0.241714
2907,24.225000,2907,-0.774549,0.063844,-0.002267,-0.113110,0.219418,-0.240398
2908,24.233333,2908,-0.767642,0.066804,-0.006872,-0.111465,0.216787,-0.237109
2909,24.241667,2909,-0.759748,0.072067,-0.010490,-0.108176,0.216458,-0.233162
2910,24.250000,2910,-0.756459,0.076342,-0.013779,-0.105545,0.216129,-0.229873
2911,24.258333,2911,-0.759419,0.080618,-0.012463,-0.103900,0.219418,-0.228886
2912,24.266667,2912,-0.763695,0.078974,-0.011148,-0.103572,0.221392,-0.230531
2913,24.275000,2913,-0.763366,0.077329,-0.010819,-0.106203,0.221063,-0.234149
2914,24.283333,2914,-0.761063,0.070751,-0.013779,-0.109821,0.219747,-0.237767
2915,24.291667,2915,-0.760077,0.066475,-0.013450,-0.113110,0.219418,-0.240398
2916,24.300000,2916,-0.762050,0.063844,-0.012463,-0.114754,0.220405,-0.240727
2917,24.308333,2917,-0.764681,0.063844,-0.011477,-0.113768,0.222379,-0.239083
2918,24.316667,2918,-0.765668,0.067462,-0.010819,-0.109821,0.221721,-0.238425
2919,24.325000,2919,-0.765339,0.070751,-0.009832,-0.106861,0.220076,-0.234807
2920,24.333333,2920,-0.763366,0.075027,-0.010819,-0.104558,0.219747,-0.230860
2921,24.341667,2921,-0.762050,0.077658,-0.011477,-0.103900,0.218432,-0.229215
2922,24.350000,2922,-0.759748,0.077329,-0.011148,-0.104558,0.217116,-0.227242
2923,24.358333,2923,-0.759748,0.076342,-0.011477,-0.105874,0.215472,-0.232175
2924,24.366667,2924,-0.759748,0.072067,-0.011148,-0.108505,0.215800,-0.235793
2925,24.375000,2925,-0.762050,0.070422,-0.010819,-0.113110,0.218432,-0.238425
2926,24.383333,2926,-0.763366,0.065488,-0.010161,-0.114426,0.218761,-0.240398
2927,24.391667,2927,-0.761392,0.064831,-0.011477,-0.113768,0.219090,-0.241056
2928,24.400000,2928,-0.757774,0.068120,-0.014108,-0.112123,0.220405,-0.237767
2929,24.408333,2929,-0.758103,0.070751,-0.016410,-0.106861,0.222050,-0.235465
2930,24.416667,2930,-0.760077,0.075027,-0.015752,-0.103900,0.224352,-0.232504
2931,24.425000,2931,-0.763695,0.077987,-0.016739,-0.101598,0.225997,-0.228886
2932,24.433333,2932,-0.764024,0.077329,-0.018384,-0.102585,0.225997,-0.228557
2933,24.441667,2933,-0.760734,0.075356,-0.019042,-0.105874,0.225339,-0.228557
2934,24.450000,2934,-0.760734,0.072067,-0.019042,-0.107190,0.223694,-0.233820
2935,24.458333,2935,-0.763037,0.067462,-0.017726,-0.110808,0.224023,-0.237767
2936,24.466667,2936,-0.764681,0.065160,-0.017068,-0.116399,0.225339,-0.238754
2937,24.475000,2937,-0.765339,0.065488,-0.016081,-0.114097,0.223694,-0.241714
2938,24.483333,2938,-0.763695,0.066146,-0.014766,-0.111794,0.222379,-0.239740
2939,24.491667,2939,-0.761063,0.072067,-0.014766,-0.109821,0.221721,-0.234807
2940,24.500000,2940,-0.762379,0.077987,-0.013450,-0.102914,0.221721,-0.233820
2941,24.508333,2941,-0.764024,0.079303,-0.010490,-0.102914,0.220405,-0.229873
2942,24.516667,2942,-0.763366,0.079303,-0.008845,-0.103572,0.219418,-0.229215
2943,24.525000,2943,-0.763695,0.074369,-0.009832,-0.104229,0.219090,-0.232833
2944,24.533333,2944,-0.764024,0.071738,-0.008516,-0.108834,0.217445,-0.235793
2945,24.541667,2945,-0.764024,0.066146,-0.007859,-0.112781,0.217774,-0.238425
2946,24.550000,2946,-0.765010,0.065160,-0.009503,-0.112452,0.218761,-0.241714
2947,24.558333,2947,-0.764681,0.066146,-0.010819,-0.112781,0.219747,-0.239740
2948,24.566667,2948,-0.763037,0.069106,-0.013779,-0.111465,0.219747,-0.237438
2949,24.575000,2949,-0.763037,0.071738,-0.014766,-0.108834,0.220076,-0.236122
2950,24.583333,2950,-0.764024,0.076014,-0.014437,-0.106532,0.222379,-0.232504
2951,24.591667,2951,-0.764353,0.078645,-0.015424,-0.104558,0.224352,-0.230202
2952,24.600000,2952,-0.765010,0.078316,-0.015424,-0.103572,0.224023,-0.230860
2953,24.608333,2953,-0.763695,0.074698,-0.015424,-0.105545,0.223694,-0.232175
2954,24.616667,2954,-0.762050,0.072067,-0.017068,-0.108176,0.224023,-0.233820
2955,24.625000,2955,-0.762050,0.067791,-0.016410,-0.109163,0.223365,-0.237438
2956,24.633333,2956,-0.762708,0.064831,-0.014108,-0.112452,0.223036,-0.238754
2957,24.641667,2957,-0.766326,0.065488,-0.013450,-0.112123,0.223694,-0.239411
2958,24.650000,2958,-0.767642,0.067462,-0.014437,-0.109492,0.225339,-0.238425
2959,24.658333,2959,-0.768628,0.072724,-0.012792,-0.108834,0.223694,-0.234807
2960,24.666667,2960,-0.768957,0.076014,-0.012134,-0.105545,0.223365,-0.231847
2961,24.675000,2961,-0.769615,0.079303,-0.013450,-0.105216,0.223036,-0.231189
2962,24.683333,2962,-0.764024,0.078974,-0.014108,-0.104558,0.222050,-0.229873
2963,24.691667,2963,-0.759419,0.076671,-0.015424,-0.105216,0.219090,-0.231518
2964,24.700000,2964,-0.759090,0.074698,-0.015095,-0.106203,0.218103,-0.234807
2965,24.708333,2965,-0.764024,0.069764,-0.013450,-0.110808,0.220734,-0.235136
2966,24.716667,2966,-0.768299,0.068449,-0.011148,-0.113110,0.221721,-0.237109
2967,24.725000,2967,-0.769286,0.066475,-0.011477,-0.112123,0.221392,-0.240069
2968,24.733333,2968,-0.765668,0.068120,-0.011477,-0.110150,0.221392,-0.238425
2969,24.741667,2969,-0.763695,0.069435,-0.013779,-0.109492,0.222708,-0.236780
2970,24.750000,2970,-0.765339,0.072396,-0.013779,-0.107518,0.223036,-0.234478
2971,24.758333,2971,-0.767971,0.073711,-0.013450,-0.105874,0.225339,-0.232175
2972,24.766667,2972,-0.767313,0.074698,-0.013121,-0.103900,0.225668,-0.230531
2973,24.775000,2973,-0.765668,0.076671,-0.016081,-0.103900,0.225668,-0.231847
2974,24.783333,2974,-0.764024,0.073382,-0.016081,-0.106532,0.224023,-0.233162
2975,24.791667,2975,-0.763037,0.069106,-0.016081,-0.109821,0.224023,-0.234807
2976,24.800000,2976,-0.763695,0.067133,-0.017068,-0.112781,0.223694,-0.236780
2977,24.808333,2977,-0.766655,0.065160,-0.016081,-0.113110,0.224681,-0.238754
2978,24.816667,2978,-0.767313,0.063844,-0.014766,-0.113768,0.225010,-0.237438
2979,24.825000,2979,-0.766326,0.065817,-0.014766,-0.110808,0.224681,-0.238096
2980,24.833333,2980,-0.763366,0.069764,-0.016739,-0.107847,0.224023,-0.234807
2981,24.841667,2981,-0.760406,0.074698,-0.017068,-0.106203,0.224023,-0.230531
2982,24.850000,2982,-0.760406,0.076014,-0.016410,-0.103572,0.222379,-0.231518
2983,24.858333,2983,-0.762379,0.077000,-0.014437,-0.102914,0.222708,-0.232504
2984,24.866667,2984,-0.763366,0.074369,-0.014766,-0.107190,0.224352,-0.233491
2985,24.875000,2985,-0.762379,0.071738,-0.015752,-0.110479,0.223036,-0.236122
2986,24.883333,2986,-0.761392,0.068778,-0.015424,-0.113110,0.222050,-0.238754
2987,24.891667,2987,-0.760406,0.065160,-0.016739,-0.115412,0.222050,-0.238425
2988,24.900000,2988,-0.761721,0.067133,-0.016081,-0.112452,0.222708,-0.239411
2989,24.908333,2989,-0.763037,0.068778,-0.014766,-0.109821,0.222708,-0.236780
2990,24.916667,2990,-0.765339,0.073053,-0.013779,-0.105874,0.224681,-0.232175
2991,24.925000,2991,-0.765668,0.076342,-0.014437,-0.102585,0.226326,-0.229544
2992,24.933333,2992,-0.763695,0.077658,-0.016081,-0.101927,0.224352,-0.229544
2993,24.941667,2993,-0.761392,0.076342,-0.016081,-0.106203,0.223365,-0.231189
2994,24.950000,2994,-0.759419,0.072067,-0.016739,-0.108505,0.222708,-0.235465
2995,24.958333,2995,-0.761392,0.067791,-0.017068,-0.112123,0.223365,-0.237767
2996,24.966667,2996,-0.762708,0.064502,-0.015095,-0.113768,0.223694,-0.239411
2997,24.975000,2997,-0.762379,0.065817,-0.014437,-0.111465,0.222708,-0.239083
2998,24.983333,2998,-0.759419,0.070422,-0.015424,-0.109821,0.221063,-0.236780
2999,24.991667,2999,-0.757774,0.073382,-0.016410,-0.107518,0.221063,-0.233820
3000,25.000000,3000,-0.759419,0.077658,-0.015095,-0.106861,0.220405,-0.233162
3001,25.008333,3001,-0.763037,0.077000,-0.014766,-0.105874,0.222708,-0.231518
3002,25.016667,3002,-0.764681,0.076342,-0.014437,-0.106861,0.224023,-0.232504
3003,25.025000,3003,-0.765668,0.073382,-0.015424,-0.108176,0.224023,-0.233162
3004,25.033333,3004,-0.765010,0.069106,-0.014108,-0.110808,0.223036,-0.236122
3005,25.041667,3005,-0.764024,0.065817,-0.015752,-0.112781,0.224352,-0.238096
3006,25.050000,3006,-0.760734,0.066475,-0.017397,-0.111794,0.225668,-0.237767
3007,25.058333,3007,-0.762708,0.067462,-0.017068,-0.109821,0.224352,-0.238425
3008,25.066667,3008,-0.765010,0.067462,-0.015424,-0.109163,0.224681,-0.235136
3009,25.075000,3009,-0.765339,0.072067,-0.016410,-0.105874,0.226326,-0.233820
3010,25.083333,3010,-0.765339,0.077658,-0.017068,-0.104558,0.225010,-0.232833
3011,25.091667,3011,-0.764024,0.075027,-0.014437,-0.106203,0.222708,-0.232175
3012,25.100000,3012,-0.764024,0.074369,-0.016081,-0.106861,0.223694,-0.232504
3013,25.108333,3013,-0.765339,0.071409,-0.015424,-0.109821,0.223694,-0.234807
3014,25.116667,3014,-0.767313,0.069435,-0.013121,-0.110808,0.222708,-0.236780
3015,25.125000,3015,-0.767313,0.067791,-0.011806,-0.112123,0.222708,-0.239083
3016,25.133333,3016,-0.767971,0.067791,-0.012463,-0.111465,0.223694,-0.237438
3017,25.141667,3017,-0.767313,0.068120,-0.011477,-0.109821,0.222708,-0.237109
3018,25.150000,3018,-0.765997,0.070093,-0.010819,-0.107518,0.221392,-0.234478
3019,25.158333,3019,-0.765010,0.074040,-0.011806,-0.104558,0.220734,-0.233820
3020,25.166667,3020,-0.764353,0.075356,-0.012463,-0.104229,0.221721,-0.230860
3021,25.175000,3021,-0.763695,0.076671,-0.013121,-0.105216,0.221721,-0.232175
3022,25.183333,3022,-0.763037,0.074698,-0.013121,-0.105874,0.220076,-0.235793
3023,25.191667,3023,-0.763037,0.072067,-0.015095,-0.110808,0.221063,-0.237109
3024,25.200000,3024,-0.763695,0.067791,-0.015752,-0.114426,0.223036,-0.237767
3025,25.208333,3025,-0.765997,0.063844,-0.015424,-0.114426,0.224352,-0.239740
3026,25.216667,3026,-0.769286,0.064173,-0.015095,-0.113110,0.226326,-0.238425
3027,25.225000,3027,-0.771260,0.065817,-0.015424,-0.111136,0.227970,-0.236780
3028,25.233333,3028,-0.771589,0.071080,-0.013779,-0.106203,0.226326,-0.235136
3029,25.241667,3029,-0.768957,0.074369,-0.014108,-0.103900,0.225997,-0.231189
3030,25.250000,3030,-0.766655,0.077329,-0.014437,-0.103243,0.224681,-0.229544
3031,25.258333,3031,-0.766326,0.076014,-0.014437,-0.103900,0.222379,-0.231847
3032,25.266667,3032,-0.766655,0.072724,-0.012792,-0.107518,0.221063,-0.233162
3033,25.275000,3033,-0.765997,0.070093,-0.009832,-0.111136,0.220405,-0.235793
3034,25.283333,3034,-0.764024,0.069435,-0.011477,-0.112781,0.218432,-0.238096
3035,25.291667,3035,-0.761721,0.069435,-0.010819,-0.113110,0.216787,-0.238425
3036,25.300000,3036,-0.761063,0.071080,-0.011148,-0.110479,0.218432,-0.238096
3037,25.308333,3037,-0.763366,0.071738,-0.010490,-0.109163,0.218103,-0.237109
3038,25.316667,3038,-0.765668,0.072067,-0.010490,-0.106532,0.221392,-0.233820
3039,25.325000,3039,-0.768957,0.073053,-0.011148,-0.103900,0.222708,-0.232833
3040,25.333333,3040,-0.769286,0.073711,-0.013121,-0.104558,0.225010,-0.230202
3041,25.341667,3041,-0.770273,0.077000,-0.013779,-0.103572,0.225339,-0.230860
3042,25.350000,3042,-0.769944,0.073053,-0.014437,-0.107190,0.226326,-0.232175
3043,25.358333,3043,-0.767313,0.072067,-0.016410,-0.109821,0.225339,-0.235136
3044,25.366667,3044,-0.765339,0.066475,-0.017068,-0.110479,0.225010,-0.237109
3045,25.375000,3045,-0.765010,0.067133,-0.016410,-0.112452,0.223694,-0.238425
3046,25.383333,3046,-0.765668,0.065817,-0.016081,-0.113439,0.224023,-0.238096
3047,25.391667,3047,-0.767971,0.066475,-0.015095,-0.110479,0.225010,-0.236780
3048,25.400000,3048,-0.767642,0.071409,-0.012463,-0.109163,0.224352,-0.235465
3049,25.408333,3049,-0.766984,0.073053,-0.012134,-0.106532,0.222379,-0.234149
3050,25.416667,3050,-0.766984,0.076342,-0.011806,-0.104558,0.221721,-0.231518
3051,25.425000,3051,-0.770602,0.076014,-0.009174,-0.104558,0.222708,-0.231189
3052,25.433333,3052,-0.774220,0.075356,-0.006872,-0.104887,0.223036,-0.234149
3053,25.441667,3053,-0.776851,0.074698,-0.008187,-0.106861,0.224023,-0.235136
3054,25.450000,3054,-0.776522,0.069764,-0.007201,-0.109821,0.223365,-0.238425
3055,25.458333,3055,-0.773891,0.067791,-0.008845,-0.110808,0.222050,-0.238754
3056,25.466667,3056,-0.770602,0.067791,-0.010819,-0.111794,0.222050,-0.238425
3057,25.475000,3057,-0.766326,0.071080,-0.013779,-0.110150,0.221721,-0.237438
3058,25.483333,3058,-0.764353,0.071738,-0.014766,-0.109492,0.221063,-0.235136
3059,25.491667,3059,-0.762708,0.073053,-0.014766,-0.107518,0.220405,-0.233162
3060,25.500000,3060,-0.764353,0.075027,-0.014437,-0.108176,0.221721,-0.231189
3061,25.508333,3061,-0.767313,0.072067,-0.014766,-0.107190,0.224023,-0.232504
3062,25.516667,3062,-0.768957,0.067133,-0.012463,-0.108176,0.223365,-0.236122
3063,25.525000,3063,-0.770602,0.066146,-0.010819,-0.108834,0.225010,-0.235136
3064,25.533333,3064,-0.770931,0.066146,-0.011148,-0.109492,0.226655,-0.236451
3065,25.541667,3065,-0.771589,0.067462,-0.011148,-0.107847,0.225997,-0.236780
3066,25.550000,3066,-0.773891,0.067791,-0.009832,-0.106861,0.225339,-0.237109
3067,25.558333,3067,-0.774878,0.072067,-0.008516,-0.106203,0.224681,-0.237109
3068,25.566667,3068,-0.773891,0.074040,-0.009832,-0.107190,0.224352,-0.235465
3069,25.575000,3069,-0.770273,0.074369,-0.009503,-0.109163,0.221063,-0.233491
3070,25.583333,3070,-0.766655,0.074369,-0.010819,-0.108176,0.218761,-0.233162
3071,25.591667,3071,-0.763037,0.073053,-0.012134,-0.107847,0.216787,-0.234149
3072,25.600000,3072,-0.762050,0.075027,-0.010819,-0.108505,0.216458,-0.234478
3073,25.608333,3073,-0.764353,0.071738,-0.009503,-0.108505,0.216458,-0.234478
3074,25.616667,3074,-0.764681,0.071738,-0.010819,-0.110479,0.217445,-0.235465
3075,25.625000,3075,-0.766655,0.071409,-0.012463,-0.110479,0.219747,-0.235136
3076,25.633333,3076,-0.769286,0.071738,-0.010819,-0.108505,0.220734,-0.237438
3077,25.641667,3077,-0.772575,0.071738,-0.010161,-0.109163,0.224352,-0.235465
3078,25.650000,3078,-0.773562,0.071080,-0.012792,-0.108176,0.226655,-0.234478
3079,25.658333,3079,-0.770931,0.071080,-0.015095,-0.105874,0.227312,-0.236122
3080,25.666667,3080,-0.766655,0.069106,-0.023317,-0.105216,0.234548,-0.227242
3081,25.675000,3081,-0.778167,0.062857,-0.010819,-0.116728,0.226326,-0.240727
3082,25.683333,3082,-0.772575,0.054963,-0.011806,-0.112781,0.227641,-0.243687
3083,25.691667,3083,-0.765668,0.061542,-0.012792,-0.108505,0.220076,-0.234478
3084,25.700000,3084,-0.760077,0.070093,-0.013779,-0.103572,0.215472,-0.236451
3085,25.708333,3085,-0.765668,0.102326,-0.004569,-0.094033,0.213827,-0.220664
3086,25.716667,3086,-0.753170,0.107589,-0.015095,-0.084166,0.215800,-0.215072
3087,25.725000,3087,-0.770273,0.087197,-0.013121,-0.112781,0.222708,-0.230531
3088,25.733333,3088,-0.772246,0.062528,-0.010819,-0.132187,0.222050,-0.274605
3089,25.741667,3089,-0.759419,0.042465,-0.006214,-0.135147,0.211525,-0.278552
3090,25.750000,3090,-0.753498,0.060555,-0.008516,-0.143699,0.210538,-0.252897
3091,25.758333,3091,-0.756459,0.084236,-0.007859,-0.110150,0.211854,-0.245003
3092,25.766667,3092,-0.795599,0.099366,-0.006872,-0.131200,0.227970,-0.248292
3093,25.775000,3093,-0.790994,0.111207,0.011547,-0.090086,0.226326,-0.239411
3094,25.783333,3094,-0.767971,0.082921,0.007929,-0.104558,0.214485,-0.249937
3095,25.791667,3095,-0.759748,0.065160,-0.011806,-0.078903,0.226326,-0.242701
3096,25.800000,3096,-0.761721,0.034242,-0.001609,-0.160802,0.199026,-0.247634
3097,25.808333,3097,-0.772904,0.023059,0.027993,-0.142712,0.182909,-0.241056
3098,25.816667,3098,-0.797572,0.070751,0.074369,-0.123964,0.167122,-0.295984
3099,25.825000,3099,-0.792968,0.103313,0.047727,-0.103243,0.191461,-0.251252
3100,25.833333,3100,-0.785403,0.136533,0.044438,-0.093704,0.180936,-0.226255
3101,25.841667,3101,-0.743960,0.110220,0.082263,-0.046341,0.103313,-0.281841
3102,25.850000,3102,-0.695939,0.082263,-0.014108,-0.080877,0.150347,-0.162446
3103,25.858333,3103,-0.767642,0.031611,0.080947,-0.245003,0.136204,-0.158828
3104,25.866667,3104,-0.876182,0.045425,0.084894,-0.040421,0.228299,-0.288090
3105,25.875000,3105,-0.696268,0.038518,0.009245,-0.162446,0.143769,-0.180865
3106,25.883333,3106,-0.776851,0.050687,0.002995,-0.013779,0.144756,-0.280525
3107,25.891667,3107,-0.604173,0.104629,-0.056208,-0.076601,0.140809,-0.100611
3108,25.900000,3108,-0.834410,0.055950,0.025690,-0.047986,0.184225,-0.219348
3109,25.908333,3109,-0.815005,0.024046,0.064831,-0.129555,0.256256,-0.185470
3110,25.916667,3110,-0.878484,0.044438,0.020428,-0.099953,0.258230,-0.232175
