Format Version,1.23,Take Name,MS010MPT005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-03-25 01.00.26.982 PM,Total Frames in Take,9772,Total Exported Frames,9772,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Concorde_S,Concorde_S,Concorde_S,Concorde_S,Concorde_S,Concorde_S
,ID,"FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F","FE47CAB7AC3111ECD572003BC676219F"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1789,14.908333,0.040610,0.014650,-0.030347,-0.019509,0.095043,0.001320
1790,14.916667,0.043840,0.013774,-0.026182,-0.019517,0.095050,0.001318
1791,14.925000,0.042143,0.012542,-0.028184,-0.019510,0.095038,0.001322
1792,14.933333,0.040037,0.014046,-0.029813,-0.019511,0.095044,0.001327
1793,14.941667,0.046914,0.012900,-0.033811,-0.019511,0.095036,0.001328
1794,14.950000,0.042013,0.011865,-0.030578,-0.019513,0.095040,0.001329
1795,14.958333,0.045467,0.016904,-0.028862,-0.019513,0.095030,0.001322
1796,14.966667,0.042259,0.014132,-0.031968,-0.019515,0.095031,0.001334
1797,14.975000,0.043852,0.015312,-0.028446,-0.019509,0.095046,0.001332
1798,14.983333,0.045645,0.012402,-0.026879,-0.019523,0.095039,0.001338
1799,14.991667,0.046775,0.012795,-0.032302,-0.019511,0.095030,0.001337
1800,15.000000,0.047473,0.015904,-0.032009,-0.019511,0.095036,0.001326
1801,15.008333,0.040939,0.007035,-0.032973,-0.019512,0.095034,0.001336
1802,15.016667,0.049859,0.015244,-0.032490,-0.019510,0.095040,0.001335
1803,15.025000,0.043539,0.020890,-0.033405,-0.019500,0.095038,0.001343
1804,15.033333,0.045001,0.007293,-0.030153,-0.019518,0.095041,0.001330
1805,15.041667,0.040280,0.009659,-0.035912,-0.019500,0.095047,0.001345
1806,15.050000,0.044472,0.015532,-0.026486,-0.019524,0.095045,0.001329
1807,15.058333,0.045456,0.014120,-0.031592,-0.019514,0.095037,0.001327
1808,15.066667,0.042200,0.011616,-0.032664,-0.019516,0.095046,0.001338
1809,15.075000,0.042459,0.008179,-0.033717,-0.019514,0.095038,0.001337
1810,15.083333,0.042072,0.018270,-0.029693,-0.019516,0.095037,0.001325
1811,15.091667,0.039352,0.012513,-0.029674,-0.019514,0.095028,0.001334
1812,15.100000,0.047950,0.017292,-0.034545,-0.019524,0.095024,0.001332
1813,15.108333,0.041992,0.004766,-0.030809,-0.019513,0.095031,0.001321
1814,15.116667,0.040380,0.012469,-0.034904,-0.019512,0.095034,0.001327
1815,15.125000,0.043237,0.011400,-0.031089,-0.019515,0.095034,0.001323
1816,15.133333,0.045971,0.012754,-0.033804,-0.019518,0.095034,0.001329
1817,15.141667,0.045740,0.014404,-0.039116,-0.019515,0.095042,0.001327
1818,15.150000,0.050444,0.012596,-0.032498,-0.019520,0.095032,0.001326
1819,15.158333,0.043332,0.013100,-0.033053,-0.019515,0.095032,0.001329
1820,15.166667,0.042170,0.010227,-0.032118,-0.019518,0.095033,0.001339
1821,15.175000,0.051290,0.013744,-0.038009,-0.019523,0.095040,0.001327
1822,15.183333,0.047524,0.011319,-0.027976,-0.019517,0.095051,0.001337
1823,15.191667,0.043900,0.011215,-0.029877,-0.019498,0.095053,0.001341
1824,15.200000,0.042160,0.013085,-0.032553,-0.019494,0.095057,0.001340
1825,15.208333,0.041400,0.016812,-0.031730,-0.019502,0.095062,0.001333
1826,15.216667,0.039648,0.013673,-0.032171,-0.019509,0.095048,0.001328
1827,15.225000,0.046636,0.012200,-0.033648,-0.019507,0.095045,0.001332
1828,15.233333,0.039229,0.009027,-0.030219,-0.019506,0.095041,0.001337
1829,15.241667,0.040476,0.008740,-0.029097,-0.019507,0.095045,0.001336
1830,15.250000,0.044323,0.005062,-0.033854,-0.019512,0.095043,0.001354
1831,15.258333,0.042826,0.013765,-0.035546,-0.019518,0.095034,0.001336
1832,15.266667,0.047427,0.013326,-0.033996,-0.019521,0.095042,0.001346
1833,15.275000,0.045534,0.013392,-0.029495,-0.019521,0.095050,0.001348
1834,15.283333,0.041997,0.010243,-0.029725,-0.019533,0.095049,0.001354
1835,15.291667,0.048864,0.011625,-0.031749,-0.019530,0.095057,0.001354
1836,15.300000,0.042992,0.006128,-0.025067,-0.019521,0.095049,0.001348
1837,15.308333,0.045123,0.007943,-0.026050,-0.019521,0.095055,0.001343
1838,15.316667,0.047403,0.012485,-0.026652,-0.019523,0.095047,0.001346
1839,15.325000,0.051290,0.012007,-0.029266,-0.019517,0.095046,0.001337
1840,15.333333,0.040972,0.014331,-0.032813,-0.019520,0.095043,0.001333
1841,15.341667,0.044310,0.010683,-0.029555,-0.019527,0.095046,0.001333
1842,15.350000,0.047849,0.013398,-0.034032,-0.019509,0.095043,0.001339
1843,15.358333,0.043331,0.014633,-0.031298,-0.019523,0.095043,0.001327
1844,15.366667,0.041616,0.013686,-0.033604,-0.019507,0.095041,0.001331
1845,15.375000,0.040869,0.011632,-0.034952,-0.019515,0.095034,0.001336
1846,15.383333,0.045120,0.009249,-0.034535,-0.019519,0.095032,0.001323
1847,15.391667,0.045951,0.006219,-0.032794,-0.019507,0.095041,0.001327
1848,15.400000,0.037731,0.006534,-0.029558,-0.019505,0.095042,0.001321
1849,15.408333,0.036092,0.009992,-0.026847,-0.019502,0.095050,0.001316
1850,15.416667,0.045807,0.008472,-0.033244,-0.019501,0.095047,0.001324
1851,15.425000,0.039773,0.013909,-0.028613,-0.019506,0.095051,0.001322
1852,15.433333,0.040643,0.014922,-0.032425,-0.019507,0.095045,0.001322
1853,15.441667,0.045247,0.011162,-0.039573,-0.019510,0.095041,0.001323
1854,15.450000,0.045839,0.015420,-0.032052,-0.019510,0.095039,0.001328
1855,15.458333,0.044960,0.009822,-0.031977,-0.019511,0.095037,0.001335
1856,15.466667,0.044108,0.015755,-0.038725,-0.019508,0.095040,0.001328
1857,15.475000,0.047485,0.009803,-0.029106,-0.019510,0.095042,0.001325
1858,15.483333,0.042615,0.014828,-0.030108,-0.019510,0.095037,0.001321
1859,15.491667,0.043012,0.015038,-0.033018,-0.019520,0.095046,0.001321
1860,15.500000,0.039931,0.016287,-0.033039,-0.019506,0.095047,0.001327
1861,15.508333,0.049174,0.015150,-0.035168,-0.019519,0.095043,0.001329
1862,15.516667,0.046207,0.015271,-0.028225,-0.019510,0.095042,0.001332
1863,15.525000,0.042648,0.015231,-0.035294,-0.019514,0.095045,0.001336
1864,15.533333,0.045028,0.010461,-0.034832,-0.019520,0.095046,0.001322
1865,15.541667,0.042285,0.010009,-0.036268,-0.019533,0.095048,0.001327
1866,15.550000,0.042774,0.015247,-0.030437,-0.019519,0.095039,0.001337
1867,15.558333,0.043047,0.009978,-0.030288,-0.019519,0.095044,0.001336
1868,15.566667,0.041787,0.011155,-0.036651,-0.019516,0.095043,0.001341
1869,15.575000,0.039592,0.009982,-0.032962,-0.019516,0.095041,0.001347
1870,15.583333,0.045561,0.018517,-0.036710,-0.019524,0.095042,0.001327
1871,15.591667,0.045095,0.011606,-0.032085,-0.019512,0.095037,0.001332
1872,15.600000,0.043247,0.016747,-0.031296,-0.019522,0.095057,0.001338
1873,15.608333,0.042627,0.014206,-0.027082,-0.019522,0.095049,0.001337
1874,15.616667,0.040720,0.007939,-0.030433,-0.019510,0.095040,0.001331
1875,15.625000,0.038321,0.011189,-0.028264,-0.019512,0.095045,0.001339
1876,15.633333,0.038799,0.006055,-0.030387,-0.019521,0.095047,0.001336
1877,15.641667,0.040375,0.004728,-0.034572,-0.019506,0.095041,0.001336
1878,15.650000,0.040676,0.012849,-0.030033,-0.019501,0.095049,0.001339
1879,15.658333,0.051147,0.009669,-0.034096,-0.019505,0.095046,0.001327
1880,15.666667,0.040156,0.012347,-0.035828,-0.019509,0.095052,0.001327
1881,15.675000,0.047707,0.012450,-0.035284,-0.019514,0.095058,0.001334
1882,15.683333,0.048736,0.009617,-0.032566,-0.019509,0.095059,0.001325
1883,15.691667,0.045962,0.011422,-0.035704,-0.019510,0.095049,0.001323
1884,15.700000,0.051765,0.011124,-0.036659,-0.019516,0.095045,0.001319
1885,15.708333,0.048218,0.013472,-0.028834,-0.019516,0.095053,0.001313
1886,15.716667,0.044026,0.013974,-0.025945,-0.019516,0.095045,0.001322
1887,15.725000,0.038285,0.013034,-0.036263,-0.019504,0.095051,0.001321
1888,15.733333,0.042349,0.012405,-0.029114,-0.019512,0.095050,0.001321
1889,15.741667,0.042968,0.021747,-0.030126,-0.019521,0.095047,0.001316
1890,15.750000,0.045803,0.008287,-0.029906,-0.019505,0.095040,0.001329
1891,15.758333,0.043705,0.007920,-0.035608,-0.019518,0.095038,0.001322
1892,15.766667,0.045873,0.013513,-0.035791,-0.019520,0.095041,0.001314
1893,15.775000,0.048182,0.013471,-0.031674,-0.019516,0.095039,0.001314
1894,15.783333,0.044632,0.011099,-0.034662,-0.019525,0.095046,0.001314
1895,15.791667,0.048935,0.015378,-0.034376,-0.019510,0.095043,0.001315
1896,15.800000,0.043971,0.010555,-0.036062,-0.019521,0.095040,0.001329
1897,15.808333,0.043283,0.012025,-0.030745,-0.019517,0.095044,0.001329
1898,15.816667,0.043737,0.012686,-0.033893,-0.019515,0.095036,0.001334
1899,15.825000,0.035806,0.010285,-0.028772,-0.019513,0.095044,0.001333
1900,15.833333,0.035023,0.008922,-0.034313,-0.019514,0.095050,0.001331
1901,15.841667,0.044585,0.010276,-0.032468,-0.019518,0.095051,0.001328
1902,15.850000,0.046166,0.014970,-0.033451,-0.019509,0.095050,0.001341
1903,15.858333,0.047661,0.011739,-0.029169,-0.019521,0.095049,0.001332
1904,15.866667,0.048838,0.012157,-0.029381,-0.019506,0.095042,0.001333
1905,15.875000,0.047034,0.009951,-0.029423,-0.019510,0.095051,0.001326
1906,15.883333,0.053183,0.016351,-0.027317,-0.019518,0.095045,0.001327
1907,15.891667,0.045195,0.006369,-0.030152,-0.019508,0.095043,0.001333
1908,15.900000,0.046760,0.009494,-0.028745,-0.019511,0.095054,0.001325
1909,15.908333,0.049143,0.011887,-0.029820,-0.019515,0.095047,0.001319
1910,15.916667,0.052010,0.009226,-0.035325,-0.019509,0.095037,0.001328
1911,15.925000,0.045939,0.011266,-0.036960,-0.019512,0.095035,0.001330
1912,15.933333,0.045465,0.010694,-0.036879,-0.019510,0.095046,0.001327
1913,15.941667,0.047089,0.012742,-0.032132,-0.019500,0.095039,0.001325
1914,15.950000,0.049712,0.011445,-0.034316,-0.019516,0.095045,0.001335
1915,15.958333,0.042588,0.009934,-0.031658,-0.019512,0.095044,0.001329
1916,15.966667,0.043971,0.012754,-0.034772,-0.019508,0.095043,0.001326
1917,15.975000,0.043359,0.010322,-0.030345,-0.019510,0.095036,0.001325
1918,15.983333,0.038503,0.011186,-0.038895,-0.019501,0.095032,0.001312
1919,15.991667,0.043155,0.010843,-0.029827,-0.019505,0.095037,0.001314
1920,16.000000,0.049459,0.011672,-0.036349,-0.019512,0.095036,0.001321
1921,16.008333,0.039978,0.012881,-0.034615,-0.019514,0.095029,0.001312
1922,16.016667,0.053245,0.010567,-0.036825,-0.019502,0.095033,0.001326
1923,16.025000,0.049491,0.015004,-0.033592,-0.019510,0.095040,0.001324
1924,16.033333,0.047035,0.015467,-0.033135,-0.019503,0.095034,0.001320
1925,16.041667,0.041480,0.008605,-0.034445,-0.019514,0.095037,0.001330
1926,16.050000,0.049461,0.015994,-0.035048,-0.019520,0.095041,0.001325
1927,16.058333,0.041118,0.014381,-0.031593,-0.019512,0.095048,0.001325
1928,16.066667,0.041661,0.017042,-0.028107,-0.019517,0.095043,0.001318
1929,16.075000,0.039392,0.015820,-0.029122,-0.019513,0.095045,0.001312
1930,16.083333,0.041446,0.009465,-0.035979,-0.019517,0.095031,0.001323
1931,16.091667,0.042395,0.010289,-0.034015,-0.019509,0.095034,0.001311
1932,16.100000,0.042050,0.012501,-0.031823,-0.019518,0.095037,0.001314
1933,16.108333,0.046326,0.007868,-0.028877,-0.019518,0.095046,0.001322
1934,16.116667,0.049020,0.011340,-0.037223,-0.019522,0.095041,0.001322
1935,16.125000,0.048298,0.013812,-0.031041,-0.019515,0.095050,0.001328
1936,16.133333,0.040715,0.007520,-0.037780,-0.019516,0.095032,0.001332
1937,16.141667,0.047356,0.011498,-0.031532,-0.019526,0.095038,0.001322
1938,16.150000,0.046192,0.012546,-0.034446,-0.019518,0.095042,0.001322
1939,16.158333,0.049747,0.007095,-0.034333,-0.019521,0.095052,0.001307
1940,16.166667,0.043160,0.010547,-0.028883,-0.019519,0.095046,0.001308
1941,16.175000,0.039417,0.014574,-0.030848,-0.019516,0.095031,0.001319
1942,16.183333,0.040048,0.013578,-0.035781,-0.019501,0.095031,0.001325
1943,16.191667,0.041038,0.012415,-0.036666,-0.019511,0.095032,0.001325
1944,16.200000,0.041937,0.008334,-0.034165,-0.019516,0.095029,0.001325
1945,16.208333,0.042721,0.013675,-0.033812,-0.019522,0.095031,0.001319
1946,16.216667,0.042318,0.013382,-0.037818,-0.019509,0.095031,0.001326
1947,16.225000,0.045020,0.017337,-0.032682,-0.019511,0.095039,0.001317
1948,16.233333,0.048183,0.012430,-0.040088,-0.019517,0.095033,0.001328
1949,16.241667,0.047774,0.013675,-0.033797,-0.019520,0.095028,0.001332
1950,16.250000,0.045334,0.015777,-0.039393,-0.019522,0.095017,0.001324
1951,16.258333,0.045438,0.016568,-0.035186,-0.019522,0.095014,0.001328
1952,16.266667,0.043087,0.017154,-0.037960,-0.019528,0.095014,0.001319
1953,16.275000,0.040324,0.013519,-0.035738,-0.019524,0.095017,0.001329
1954,16.283333,0.046425,0.014285,-0.034221,-0.019518,0.095022,0.001322
1955,16.291667,0.041389,0.012231,-0.031237,-0.019513,0.095027,0.001328
1956,16.300000,0.047225,0.011021,-0.034976,-0.019519,0.095039,0.001320
1957,16.308333,0.047996,0.010372,-0.033046,-0.019508,0.095034,0.001329
1958,16.316667,0.044589,0.007274,-0.030712,-0.019516,0.095038,0.001329
1959,16.325000,0.043789,0.009102,-0.034721,-0.019512,0.095034,0.001339
1960,16.333333,0.050161,0.010594,-0.034239,-0.019516,0.095035,0.001332
1961,16.341667,0.044937,0.010872,-0.028963,-0.019525,0.095039,0.001344
1962,16.350000,0.042588,0.004972,-0.031953,-0.019511,0.095037,0.001340
1963,16.358333,0.043692,0.009005,-0.038626,-0.019506,0.095039,0.001336
1964,16.366667,0.046899,0.012654,-0.024920,-0.019509,0.095048,0.001331
1965,16.375000,0.050448,0.005313,-0.031428,-0.019506,0.095047,0.001333
1966,16.383333,0.048261,0.012342,-0.035195,-0.019512,0.095047,0.001324
1967,16.391667,0.046753,0.013361,-0.038644,-0.019507,0.095043,0.001323
1968,16.400000,0.044320,0.014099,-0.036560,-0.019506,0.095037,0.001318
1969,16.408333,0.040881,0.006376,-0.036761,-0.019507,0.095040,0.001321
1970,16.416667,0.041637,0.009051,-0.028638,-0.019506,0.095040,0.001325
1971,16.425000,0.044341,0.015095,-0.030739,-0.019499,0.095032,0.001321
1972,16.433333,0.045708,0.014366,-0.038551,-0.019505,0.095042,0.001322
1973,16.441667,0.041990,0.011116,-0.037194,-0.019510,0.095033,0.001330
1974,16.450000,0.045462,0.011343,-0.035050,-0.019507,0.095034,0.001322
1975,16.458333,0.049720,0.007089,-0.037536,-0.019508,0.095045,0.001335
1976,16.466667,0.050811,0.005400,-0.034227,-0.019507,0.095038,0.001344
1977,16.475000,0.039544,0.010873,-0.029247,-0.019519,0.095039,0.001330
1978,16.483333,0.045837,0.011706,-0.035034,-0.019509,0.095041,0.001336
1979,16.491667,0.045113,0.010326,-0.031733,-0.019512,0.095042,0.001329
1980,16.500000,0.039521,0.010244,-0.030528,-0.019507,0.095033,0.001328
1981,16.508333,0.045619,0.014637,-0.031022,-0.019514,0.095032,0.001321
1982,16.516667,0.043840,0.014568,-0.034623,-0.019507,0.095032,0.001317
1983,16.525000,0.041864,0.015264,-0.027288,-0.019513,0.095045,0.001329
1984,16.533333,0.048190,0.008702,-0.034293,-0.019511,0.095046,0.001327
1985,16.541667,0.043222,0.009980,-0.033879,-0.019512,0.095041,0.001331
1986,16.550000,0.039679,0.016709,-0.035468,-0.019508,0.095041,0.001331
1987,16.558333,0.045655,0.011097,-0.027113,-0.019511,0.095043,0.001329
1988,16.566667,0.039953,0.014500,-0.027152,-0.019508,0.095043,0.001327
1989,16.575000,0.049037,0.013290,-0.030117,-0.019518,0.095033,0.001341
1990,16.583333,0.043533,0.007144,-0.033912,-0.019506,0.095036,0.001338
1991,16.591667,0.042458,0.015598,-0.030854,-0.019515,0.095037,0.001335
1992,16.600000,0.039137,0.008211,-0.033398,-0.019517,0.095038,0.001335
1993,16.608333,0.040793,0.008768,-0.035251,-0.019501,0.095036,0.001343
1994,16.616667,0.046068,0.014752,-0.033602,-0.019505,0.095046,0.001333
1995,16.625000,0.040172,0.008147,-0.029876,-0.019515,0.095039,0.001341
1996,16.633333,0.040279,0.012833,-0.029101,-0.019510,0.095040,0.001334
1997,16.641667,0.045334,0.015993,-0.032791,-0.019516,0.095046,0.001337
1998,16.650000,0.050873,0.012285,-0.028150,-0.019508,0.095047,0.001327
1999,16.658333,0.049303,0.013581,-0.033988,-0.019511,0.095037,0.001336
2000,16.666667,0.039721,0.012970,-0.032269,-0.019512,0.095033,0.001339
2001,16.675000,0.040285,0.008113,-0.027053,-0.019515,0.095046,0.001329
2002,16.683333,0.050789,0.008812,-0.028394,-0.019505,0.095050,0.001332
2003,16.691667,0.046169,0.008819,-0.032952,-0.019504,0.095050,0.001319
2004,16.700000,0.050923,-0.022193,-0.108553,-0.019594,0.095137,0.001274
2005,16.708333,0.047034,0.012644,-0.034480,-0.019515,0.095043,0.001329
2006,16.716667,0.040733,0.012572,-0.029824,-0.019510,0.095044,0.001324
2007,16.725000,0.047109,0.012663,-0.030187,-0.019512,0.095047,0.001328
2008,16.733333,0.039584,0.013318,-0.032871,-0.019505,0.095033,0.001334
2009,16.741667,0.044442,0.011016,-0.026647,-0.019517,0.095044,0.001341
2010,16.750000,0.041075,0.010816,-0.036445,-0.019506,0.095042,0.001335
2011,16.758333,0.044479,0.013411,-0.033065,-0.019505,0.095032,0.001329
2012,16.766667,0.039298,0.005869,-0.029684,-0.019510,0.095029,0.001343
2013,16.775000,0.056865,0.018719,-0.027183,-0.019499,0.095034,0.001318
2014,16.783333,0.038744,0.013101,-0.027692,-0.019509,0.095039,0.001337
2015,16.791667,0.041268,0.010530,-0.034836,-0.019502,0.095039,0.001332
2016,16.800000,0.043701,0.010740,-0.032803,-0.019514,0.095044,0.001330
2017,16.808333,0.052004,0.017141,-0.034209,-0.019513,0.095053,0.001334
2018,16.816667,0.053404,0.009622,-0.032542,-0.019517,0.095049,0.001339
2019,16.825000,0.044718,0.008292,-0.035581,-0.019515,0.095039,0.001338
2020,16.833333,0.044349,0.017227,-0.031868,-0.019522,0.095037,0.001335
2021,16.841667,0.053761,0.013302,-0.041826,-0.019521,0.095043,0.001323
2022,16.850000,0.045272,0.010646,-0.038752,-0.019526,0.095037,0.001322
2023,16.858333,0.048294,0.009657,-0.036399,-0.019520,0.095033,0.001336
2024,16.866667,0.042588,0.012111,-0.032004,-0.019519,0.095035,0.001330
2025,16.875000,0.043767,0.011435,-0.039259,-0.019519,0.095034,0.001327
2026,16.883333,0.039525,0.013624,-0.030698,-0.019517,0.095034,0.001328
2027,16.891667,0.048590,0.011698,-0.032064,-0.019516,0.095040,0.001338
2028,16.900000,0.047211,0.008955,-0.031511,-0.019529,0.095041,0.001340
2029,16.908333,0.052322,0.009913,-0.034860,-0.019514,0.095046,0.001329
2030,16.916667,0.044430,0.008378,-0.028632,-0.019518,0.095044,0.001341
2031,16.925000,0.041837,0.011148,-0.028111,-0.019512,0.095032,0.001343
2032,16.933333,0.036715,0.009130,-0.032281,-0.019511,0.095028,0.001342
2033,16.941667,0.046180,0.008645,-0.037469,-0.019522,0.095037,0.001330
2034,16.950000,0.043872,0.005134,-0.033429,-0.019515,0.095036,0.001335
2035,16.958333,0.037014,0.017281,-0.030794,-0.019519,0.095039,0.001333
2036,16.966667,0.051083,0.008430,-0.029898,-0.019514,0.095036,0.001325
2037,16.975000,0.043475,0.005138,-0.030938,-0.019512,0.095034,0.001323
2038,16.983333,0.044548,0.015289,-0.031075,-0.019507,0.095039,0.001325
2039,16.991667,0.048547,0.011246,-0.029747,-0.019513,0.095027,0.001324
2040,17.000000,0.058215,0.017611,-0.032914,-0.019506,0.095031,0.001301
2041,17.008333,0.050827,0.013163,-0.033490,-0.019506,0.095039,0.001312
2042,17.016667,0.043018,0.011903,-0.033743,-0.019512,0.095031,0.001318
2043,17.025000,0.040983,0.009187,-0.034368,-0.019505,0.095025,0.001318
2044,17.033333,0.041107,0.011488,-0.032753,-0.019509,0.095028,0.001321
2045,17.041667,0.039431,0.017380,-0.039457,-0.019505,0.095039,0.001312
2046,17.050000,0.032962,0.008978,-0.037910,-0.019504,0.095026,0.001302
2047,17.058333,0.043234,0.011567,-0.033856,-0.019498,0.095021,0.001322
2048,17.066667,0.041245,0.011685,-0.033929,-0.019501,0.095023,0.001322
2049,17.075000,0.047311,0.014894,-0.036576,-0.019512,0.095030,0.001317
2050,17.083333,0.042315,0.013577,-0.039457,-0.019513,0.095026,0.001329
2051,17.091667,0.037488,0.016396,-0.031571,-0.019520,0.095022,0.001331
2052,17.100000,0.042515,0.007304,-0.031459,-0.019521,0.095024,0.001327
2053,17.108333,0.043879,0.014442,-0.032792,-0.019519,0.095035,0.001331
2054,17.116667,0.037537,0.012034,-0.033529,-0.019520,0.095041,0.001331
2055,17.125000,0.040455,0.011841,-0.029834,-0.019521,0.095036,0.001337
2056,17.133333,0.043964,0.011350,-0.030771,-0.019519,0.095048,0.001341
2057,17.141667,0.051022,0.011585,-0.031739,-0.019515,0.095038,0.001347
2058,17.150000,0.046460,0.017398,-0.037296,-0.019515,0.095033,0.001333
2059,17.158333,0.045459,0.018935,-0.030088,-0.019520,0.095035,0.001333
2060,17.166667,0.040340,0.008293,-0.035418,-0.019514,0.095025,0.001344
2061,17.175000,0.041360,0.017852,-0.031396,-0.019512,0.095043,0.001355
2062,17.183333,0.041076,0.012106,-0.030969,-0.019521,0.095032,0.001345
2063,17.191667,0.040790,0.011464,-0.032967,-0.019526,0.095031,0.001351
2064,17.200000,0.047464,0.003731,-0.037335,-0.019523,0.095036,0.001354
2065,17.208333,0.051764,0.007550,-0.033189,-0.019521,0.095041,0.001344
2066,17.216667,0.047442,0.007345,-0.029415,-0.019516,0.095042,0.001356
2067,17.225000,0.045274,0.007356,-0.028532,-0.019518,0.095039,0.001354
2068,17.233333,0.052414,0.008862,-0.029918,-0.019523,0.095043,0.001349
2069,17.241667,0.047357,0.013508,-0.035686,-0.019517,0.095038,0.001340
2070,17.250000,0.047745,0.009714,-0.029983,-0.019522,0.095037,0.001341
2071,17.258333,0.040960,0.011405,-0.031218,-0.019510,0.095024,0.001334
2072,17.266667,0.042285,0.007196,-0.028964,-0.019531,0.095029,0.001334
2073,17.275000,0.045887,0.009657,-0.034492,-0.019529,0.095038,0.001334
2074,17.283333,0.046329,0.013046,-0.028145,-0.019533,0.095042,0.001334
2075,17.291667,0.042741,0.013816,-0.033866,-0.019523,0.095039,0.001322
2076,17.300000,0.045577,0.011531,-0.029722,-0.019516,0.095049,0.001330
2077,17.308333,0.044437,0.013102,-0.031189,-0.019514,0.095048,0.001316
2078,17.316667,0.053798,0.016735,-0.028099,-0.019496,0.095036,0.001312
2079,17.325000,0.041096,0.008259,-0.036208,-0.019513,0.095033,0.001336
2080,17.333333,0.042024,0.013532,-0.034705,-0.019514,0.095026,0.001326
2081,17.341667,0.060703,0.016206,-0.030107,-0.019500,0.095037,0.001313
2082,17.350000,0.051434,0.011759,-0.030272,-0.019504,0.095052,0.001323
2083,17.358333,0.049824,0.013488,-0.031367,-0.019508,0.095052,0.001323
2084,17.366667,0.045856,0.012311,-0.031568,-0.019499,0.095055,0.001332
2085,17.375000,0.041077,0.009851,-0.026902,-0.019509,0.095064,0.001331
2086,17.383333,0.049256,0.010883,-0.026243,-0.019504,0.095054,0.001328
2087,17.391667,0.054969,0.015866,-0.027293,-0.019508,0.095049,0.001312
2088,17.400000,0.057239,0.015076,-0.025870,-0.019499,0.095059,0.001303
2089,17.408333,0.053297,0.011193,-0.035007,-0.019513,0.095065,0.001318
2090,17.416667,0.064431,0.011378,-0.026021,-0.019497,0.095058,0.001308
2091,17.425000,0.057826,0.012176,-0.027320,-0.019496,0.095054,0.001316
2092,17.433333,0.047842,0.007204,-0.027873,-0.019511,0.095059,0.001325
2093,17.441667,0.052681,0.020344,-0.023153,-0.019501,0.095062,0.001307
2094,17.450000,0.042038,0.012338,-0.023612,-0.019507,0.095070,0.001334
2095,17.458333,0.043903,0.009516,-0.022511,-0.019502,0.095070,0.001326
2096,17.466667,0.041910,0.010619,-0.025113,-0.019516,0.095071,0.001324
2097,17.475000,0.053087,0.014579,-0.028153,-0.019513,0.095069,0.001307
2098,17.483333,0.063948,0.012343,-0.029154,-0.019495,0.095075,0.001305
2099,17.491667,0.060462,0.016526,-0.023189,-0.019508,0.095071,0.001299
2100,17.500000,0.049564,0.010692,-0.026325,-0.019503,0.095071,0.001310
2101,17.508333,0.047668,0.012930,-0.020198,-0.019510,0.095069,0.001320
2102,17.516667,0.044806,0.011738,-0.021428,-0.019518,0.095066,0.001313
2103,17.525000,0.046332,0.007535,-0.026169,-0.019512,0.095059,0.001322
2104,17.533333,0.044130,0.011707,-0.023265,-0.019518,0.095064,0.001324
2105,17.541667,0.058260,0.016107,-0.028254,-0.019512,0.095062,0.001311
2106,17.550000,0.044623,0.008316,-0.032054,-0.019515,0.095050,0.001330
2107,17.558333,0.047565,0.008744,-0.031912,-0.019509,0.095060,0.001320
2108,17.566667,0.043311,0.006375,-0.029491,-0.019520,0.095063,0.001338
2109,17.575000,0.039211,0.005257,-0.027870,-0.019507,0.095053,0.001334
2110,17.583333,0.039873,0.009316,-0.030692,-0.019513,0.095047,0.001334
2111,17.591667,0.044672,0.009425,-0.029703,-0.019512,0.095047,0.001335
2112,17.600000,0.047883,0.007311,-0.033016,-0.019496,0.095051,0.001336
2113,17.608333,0.044076,0.014128,-0.030989,-0.019517,0.095050,0.001327
2114,17.616667,0.042180,0.006725,-0.032127,-0.019509,0.095048,0.001345
2115,17.625000,0.036849,0.005181,-0.028497,-0.019508,0.095034,0.001346
2116,17.633333,0.039161,0.007884,-0.031195,-0.019511,0.095042,0.001337
2117,17.641667,0.045497,0.006634,-0.031742,-0.019498,0.095041,0.001339
2118,17.650000,0.048719,0.009522,-0.030347,-0.019514,0.095040,0.001340
2119,17.658333,0.046977,0.014816,-0.028873,-0.019503,0.095042,0.001333
2120,17.666667,0.047955,0.009546,-0.029656,-0.019502,0.095042,0.001331
2121,17.675000,0.047042,0.010398,-0.029804,-0.019512,0.095035,0.001335
2122,17.683333,0.050325,0.012791,-0.032044,-0.019511,0.095035,0.001334
2123,17.691667,0.043499,0.016316,-0.031382,-0.019500,0.095037,0.001347
2124,17.700000,0.052242,-0.022227,-0.111015,-0.019593,0.095138,0.001271
2125,17.708333,0.048357,0.013660,-0.032010,-0.019515,0.095036,0.001334
2126,17.716667,0.047045,0.009995,-0.030642,-0.019502,0.095034,0.001332
2127,17.725000,0.042212,0.013929,-0.033866,-0.019507,0.095035,0.001335
