timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
69762671,15.9846,15.9994,92.6466,92.6392,0.0,1723.27,0.692066,1.05004,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69774658,15.9846,15.9992,92.6173,92.6387,0.0,1723.58,0.692009,1.05005,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69786652,15.7675,15.9969,92.7052,92.6401,0.0,1723.89,0.691118,1.0502,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69846684,15.7037,15.9977,92.6173,92.6402,0.0,1725.43,0.691434,1.05015,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69858675,16.0357,15.9981,92.6466,92.6403,0.0,1725.74,0.69158,1.05012,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69870680,16.0101,15.9982,92.6466,92.6404,0.0,1726.05,0.691627,1.05012,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69882671,15.9463,15.9977,92.6759,92.6411,0.0,1726.36,0.691427,1.05015,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69895465,15.9207,15.9969,92.6466,92.6413,0.0,1726.69,0.691131,1.0502,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69907463,15.9846,15.9968,92.6466,92.6414,0.0,1727.0,0.691083,1.05021,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69919458,16.074,15.9976,92.6466,92.6415,0.0,1727.3,0.69138,1.05016,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69931460,15.9846,15.9975,92.6759,92.6422,0.0,1727.61,0.69133,1.05017,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69943465,16.1889,15.9994,92.6466,92.6422,0.0,1727.92,0.692066,1.05004,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69955463,16.1123,16.0005,92.588,92.6412,0.0,1728.23,0.6925,1.04997,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69967464,15.908,15.9996,92.6759,92.6419,0.0,1728.54,0.692144,1.05003,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69979477,15.8824,15.9984,92.6759,92.6425,0.0,1728.85,0.691694,1.0501,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69991475,15.9207,15.9976,92.6173,92.642,0.0,1729.16,0.691395,1.05016,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70003475,15.908,15.9967,92.6173,92.6415,0.0,1729.47,0.691051,1.05021,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70015459,15.8824,15.9956,92.6466,92.6416,0.0,1729.78,0.690611,1.05029,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70027466,16.0101,15.9957,92.6173,92.6412,0.0,1730.08,0.690667,1.05028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70099473,16.1889,15.9951,92.588,92.6362,0.0,1731.94,0.690421,1.05032,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70111472,15.9463,15.9946,92.6759,92.637,0.0,1732.24,0.690233,1.05035,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70123478,15.9591,15.9942,92.6173,92.6366,0.0,1732.55,0.690096,1.05038,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70135493,16.125,15.9956,92.6466,92.6368,0.0,1732.86,0.690599,1.05029,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70147474,16.1378,15.997,92.6466,92.637,0.0,1733.17,0.691146,1.0502,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70159480,16.1633,15.9986,92.6759,92.6377,0.0,1733.48,0.691786,1.05009,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70172262,16.1506,16.0002,92.6173,92.6373,0.0,1733.81,0.69237,1.04999,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70184283,16.125,16.0014,92.6466,92.6375,0.0,1734.12,0.692851,1.04991,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70196260,16.1633,16.003,92.6466,92.6377,0.0,1734.43,0.693474,1.0498,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70208264,16.2016,16.005,92.6173,92.6373,0.0,1734.74,0.694237,1.04967,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70220265,15.7548,16.0025,92.588,92.6363,0.0,1735.04,0.693275,1.04983,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70232258,16.0229,16.0027,92.6173,92.6359,0.0,1735.35,0.693353,1.04982,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70244310,16.0357,16.003,92.6466,92.6362,0.0,1735.66,0.69348,1.0498,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70256259,15.8697,16.0017,92.6466,92.6364,0.0,1735.97,0.692967,1.04989,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70268269,16.1633,16.0033,92.6173,92.636,0.0,1736.28,0.693589,1.04978,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70280271,16.1633,16.0049,92.6759,92.6368,0.0,1736.59,0.694204,1.04968,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70316277,15.908,16.0017,92.6466,92.6357,0.0,1737.51,0.692955,1.04989,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70328335,15.8824,16.0005,92.6759,92.6365,0.0,1737.83,0.692496,1.04997,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70340275,16.1506,16.002,92.588,92.6355,0.0,1738.13,0.693074,1.04987,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70352261,16.1506,16.0035,92.6759,92.6363,0.0,1738.44,0.693645,1.04977,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70364268,15.9718,16.0032,92.6466,92.6365,0.0,1738.75,0.693523,1.04979,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70376259,15.9207,16.0023,92.6173,92.6361,0.0,1739.06,0.693207,1.04985,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70388264,15.9463,16.0018,92.6759,92.6369,0.0,1739.37,0.692991,1.04988,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70400268,16.1633,16.0034,92.6466,92.6371,0.0,1739.68,0.693612,1.04978,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70412309,15.6399,15.9998,92.588,92.6361,0.0,1739.99,0.692214,1.05002,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70424254,16.0867,16.0006,92.6466,92.6364,0.0,1740.29,0.692549,1.04996,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70437072,15.8697,15.9993,92.6466,92.6366,0.0,1740.62,0.692045,1.05004,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70449086,15.8952,15.9983,92.6466,92.6368,0.0,1740.93,0.691645,1.05011,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70461089,15.9974,15.9983,92.6466,92.637,0.0,1741.24,0.691641,1.05011,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70473070,16.125,15.9995,92.6466,92.6372,0.0,1741.55,0.692129,1.05003,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70485059,15.908,15.9986,92.6466,92.6374,0.0,1741.86,0.691776,1.05009,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70497060,15.9718,15.9984,92.6466,92.6375,0.0,1742.17,0.691673,1.05011,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70569061,16.1761,15.9958,92.6173,92.6369,0.0,1744.02,0.690708,1.05027,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70581065,15.9846,15.9957,92.588,92.6359,0.0,1744.33,0.690665,1.05028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70593080,15.9591,15.9954,92.6466,92.6361,0.0,1744.64,0.690524,1.0503,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70605083,15.9591,15.995,92.6466,92.6363,0.0,1744.95,0.690384,1.05033,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70617077,15.9974,15.995,92.6466,92.6365,0.0,1745.26,0.690393,1.05033,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70629088,15.8058,15.9931,92.6173,92.6362,0.0,1745.56,0.689666,1.05045,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70641859,16.0867,15.9941,92.588,92.6352,0.0,1745.89,0.690026,1.05039,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70653862,15.6399,15.9905,92.6173,92.6348,0.0,1746.2,0.688664,1.05062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70665856,16.0101,15.9907,92.7052,92.6363,0.0,1746.51,0.688739,1.05061,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70677860,15.9974,15.9908,92.6173,92.6359,0.0,1746.82,0.688765,1.0506,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70689866,16.0101,15.991,92.6173,92.6355,0.0,1747.13,0.688839,1.05059,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70701868,16.1889,15.993,92.6466,92.6357,0.0,1747.44,0.6896,1.05046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70713873,15.9846,15.9929,92.6466,92.636,0.0,1747.75,0.689569,1.05047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70725887,15.9846,15.9928,92.6759,92.6368,0.0,1748.06,0.689537,1.05047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70737875,15.9846,15.9927,92.6173,92.6364,0.0,1748.36,0.689505,1.05048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70749861,15.9846,15.9926,92.6466,92.6366,0.0,1748.67,0.689474,1.05048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70797864,16.0995,15.9913,92.6466,92.6345,0.0,1749.91,0.688974,1.05057,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70809870,16.0867,15.9923,92.588,92.6336,0.0,1750.22,0.689341,1.05051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70821873,15.6654,15.989,92.6466,92.6339,0.0,1750.53,0.688084,1.05072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70833879,15.8952,15.9881,92.6173,92.6335,0.0,1750.83,0.687723,1.05078,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70845875,16.2016,15.9902,92.6466,92.6338,0.0,1751.14,0.688545,1.05064,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70857859,16.1761,15.9921,92.588,92.6329,0.0,1751.45,0.68926,1.05052,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70869866,16.1378,15.9935,92.6173,92.6326,0.0,1751.76,0.68982,1.05042,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70881860,15.8697,15.9923,92.6466,92.6329,0.0,1752.07,0.689343,1.05051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70893858,15.9335,15.9917,92.6759,92.6337,0.0,1752.38,0.689117,1.05054,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70905871,16.1633,15.9934,92.6466,92.634,0.0,1752.69,0.689778,1.05043,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70917863,16.0229,15.9937,92.6466,92.6342,0.0,1753.0,0.689891,1.05041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70929849,16.1633,15.9954,92.588,92.6333,0.0,1753.3,0.690544,1.0503,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70941865,15.9846,15.9953,92.588,92.6324,0.0,1753.61,0.690502,1.05031,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70953863,16.1889,15.9972,92.6173,92.6321,0.0,1753.92,0.691247,1.05018,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70965870,16.1889,15.9992,92.6466,92.6324,0.0,1754.23,0.691984,1.05006,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70978735,16.1761,16.0009,92.7052,92.6339,0.0,1754.56,0.692665,1.04994,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71062678,15.9718,15.9999,92.6173,92.635,0.0,1756.72,0.692258,1.05001,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71074671,15.9718,15.9996,92.6759,92.6358,0.0,1757.03,0.692151,1.05003,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71086663,15.9591,15.9992,92.588,92.6348,0.0,1757.34,0.691995,1.05005,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71098674,15.9718,15.9989,92.6173,92.6345,0.0,1757.65,0.691889,1.05007,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71110785,16.074,15.9997,92.6466,92.6347,0.0,1757.96,0.692178,1.05002,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71122714,15.8058,15.9977,92.6466,92.635,0.0,1758.27,0.691433,1.05015,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71134658,16.1123,15.9989,92.6759,92.6358,0.0,1758.57,0.691873,1.05007,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71146656,15.9846,15.9987,92.6759,92.6366,0.0,1758.88,0.691818,1.05008,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71158657,15.9463,15.9982,92.6759,92.6374,0.0,1759.19,0.691617,1.05012,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71170775,15.9846,15.9981,92.5587,92.6358,0.0,1759.5,0.691564,1.05013,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71182670,15.9463,15.9975,92.6173,92.6354,0.0,1759.81,0.691365,1.05016,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71194677,15.9591,15.9972,92.6173,92.6351,0.0,1760.12,0.691217,1.05019,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71206723,15.9591,15.9968,92.6466,92.6353,0.0,1760.43,0.691071,1.05021,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71218668,15.9718,15.9965,92.6173,92.6349,0.0,1760.74,0.690974,1.05023,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71230660,15.9846,15.9964,92.6173,92.6346,0.0,1761.04,0.690928,1.05024,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71243457,15.8824,15.9953,92.6466,92.6348,0.0,1761.37,0.69049,1.05031,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71291457,15.9974,15.9958,92.588,92.6318,0.0,1762.61,0.690682,1.05028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71303452,16.1123,15.9969,92.6173,92.6315,0.0,1762.92,0.691131,1.0502,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71315462,16.1633,15.9986,92.6173,92.6312,0.0,1763.23,0.691771,1.05009,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71327463,15.9846,15.9985,92.6466,92.6315,0.0,1763.53,0.691717,1.0501,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71339459,15.8952,15.9974,92.6173,92.6312,0.0,1763.84,0.69132,1.05017,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71351473,15.9718,15.9972,92.6173,92.631,0.0,1764.15,0.691222,1.05019,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71363460,15.8569,15.9958,92.6173,92.6307,0.0,1764.46,0.690682,1.05028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71375472,15.7931,15.9937,92.6173,92.6304,0.0,1764.77,0.689902,1.05041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71387471,15.8186,15.992,92.588,92.6296,0.0,1765.08,0.689229,1.05053,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71399471,15.7548,15.9896,92.6173,92.6293,0.0,1765.39,0.688317,1.05068,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71411471,16.0101,15.9898,92.588,92.6285,0.0,1765.7,0.688396,1.05067,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71423477,15.9974,15.9899,92.6173,92.6283,0.0,1766.0,0.688425,1.05066,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71435457,16.0101,15.9901,92.6173,92.6281,0.0,1766.31,0.688502,1.05065,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71447460,15.9718,15.9899,92.588,92.6273,0.0,1766.62,0.688432,1.05066,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71459460,16.1123,15.9911,92.6173,92.6271,0.0,1766.93,0.688902,1.05058,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71471470,16.0357,15.9916,92.6759,92.628,0.0,1767.24,0.689074,1.05055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71520272,15.6654,15.9885,92.6466,92.6272,0.0,1768.49,0.687885,1.05076,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71532316,16.0357,15.989,92.6173,92.627,0.0,1768.8,0.688066,1.05072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71544273,16.1378,15.9905,92.6759,92.628,0.0,1769.11,0.688639,1.05063,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71556279,15.9974,15.9905,92.6466,92.6284,0.0,1769.42,0.688666,1.05062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71568273,16.0101,15.9907,92.6466,92.6287,0.0,1769.73,0.688741,1.05061,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71580261,15.9207,15.99,92.5587,92.6273,0.0,1770.04,0.688472,1.05065,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71592283,15.7675,15.9878,92.6466,92.6277,0.0,1770.35,0.687616,1.0508,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71604264,15.9718,15.9876,92.6173,92.6275,0.0,1770.66,0.687555,1.05081,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71616309,16.3804,15.9916,92.6173,92.6273,0.0,1770.97,0.689065,1.05055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71628264,15.9718,15.9914,92.6173,92.6271,0.0,1771.27,0.68899,1.05057,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71640259,15.9591,15.991,92.6466,92.6275,0.0,1771.58,0.688865,1.05059,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71652263,16.1633,15.9928,92.588,92.6267,0.0,1771.89,0.689528,1.05047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71664263,15.9718,15.9926,92.6466,92.6271,0.0,1772.2,0.689447,1.05049,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71676272,15.7931,15.9906,92.6466,92.6275,0.0,1772.51,0.68868,1.05062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71688277,15.9718,15.9904,92.6173,92.6273,0.0,1772.82,0.688608,1.05063,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71700317,15.9335,15.9898,92.6173,92.6271,0.0,1773.13,0.688389,1.05067,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71712272,15.8697,15.9886,92.6173,92.6269,0.0,1773.44,0.687927,1.05075,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71785059,15.9974,15.9873,92.6466,92.627,0.0,1775.31,0.687422,1.05083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71797058,15.9207,15.9866,92.588,92.6262,0.0,1775.62,0.687166,1.05088,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71809069,15.7292,15.9841,92.6173,92.6261,0.0,1775.93,0.686176,1.05105,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71821078,16.0867,15.9851,92.588,92.6253,0.0,1776.23,0.686571,1.05098,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71833067,15.9591,15.9848,92.588,92.6246,0.0,1776.54,0.686471,1.051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71845063,15.9846,15.9848,92.6173,92.6244,0.0,1776.85,0.68647,1.051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71857054,16.1761,15.9867,92.6173,92.6243,0.0,1777.16,0.687206,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71869057,15.9974,15.9868,92.6759,92.6253,0.0,1777.47,0.687246,1.05086,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71881061,15.9718,15.9867,92.6173,92.6252,0.0,1777.78,0.687189,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71893061,15.9718,15.9865,92.6173,92.625,0.0,1778.09,0.687132,1.05088,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71905056,16.0101,15.9868,92.6173,92.6248,0.0,1778.39,0.687222,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71917056,15.9846,15.9868,92.7052,92.6265,0.0,1778.7,0.687214,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71929070,16.0229,15.9871,92.6173,92.6263,0.0,1779.01,0.687353,1.05085,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71941071,15.9463,15.9867,92.6466,92.6267,0.0,1779.32,0.687196,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71953076,15.9846,15.9867,92.6173,92.6265,0.0,1779.63,0.687188,1.05087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71965069,15.9846,15.9867,92.6173,92.6263,0.0,1779.94,0.68718,1.05088,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72013860,16.0995,15.9886,92.6466,92.6274,0.0,1781.19,0.687919,1.05075,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72025863,16.1378,15.9901,92.6173,92.6272,0.0,1781.5,0.688493,1.05065,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72037877,16.0867,15.991,92.588,92.6264,0.0,1781.81,0.688865,1.05059,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72049867,16.1378,15.9925,92.6759,92.6274,0.0,1782.12,0.68943,1.05049,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72061855,16.0101,15.9927,92.6466,92.6278,0.0,1782.43,0.689497,1.05048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72073870,16.1123,15.9939,92.588,92.627,0.0,1782.74,0.689958,1.0504,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72085876,15.9846,15.9938,92.588,92.6262,0.0,1783.05,0.689922,1.05041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72097859,15.8186,15.992,92.6759,92.6272,0.0,1783.36,0.689248,1.05052,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
