timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
35275087,16.5846,16.4981,92.5001,92.4692,0.0,834.479,0.883874,1.0183,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35287867,16.4442,16.4975,92.4708,92.4693,0.0,834.808,0.883667,1.01833,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35299869,16.4825,16.4974,92.4708,92.4693,0.0,835.116,0.883609,1.01834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35311859,16.508,16.4975,92.4708,92.4693,0.0,835.424,0.88365,1.01834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35323856,16.5336,16.4979,92.5001,92.4699,0.0,835.732,0.883789,1.01831,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35335855,16.674,16.4996,92.4708,92.47,0.0,836.04,0.884467,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35383869,16.6612,16.5003,92.5001,92.4717,0.0,837.274,0.88475,1.01816,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35395880,16.4187,16.4995,92.4708,92.4717,0.0,837.583,0.884436,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35407875,16.5208,16.4997,92.5001,92.4723,0.0,837.891,0.884518,1.0182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35419860,16.4697,16.4994,92.4708,92.4723,0.0,838.199,0.884403,1.01822,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35431868,16.3421,16.4979,92.5294,92.4734,0.0,838.507,0.883798,1.01831,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35443857,16.3931,16.4968,92.5001,92.474,0.0,838.815,0.883395,1.01838,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35455856,16.3676,16.4955,92.4122,92.4727,0.0,839.123,0.882898,1.01846,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35467863,16.457,16.4951,92.4708,92.4727,0.0,839.432,0.88275,1.01848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35480694,16.6229,16.4964,92.4415,92.4721,0.0,839.761,0.883242,1.0184,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35492668,16.4697,16.4962,92.4415,92.4714,0.0,840.069,0.883139,1.01842,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35504662,16.5719,16.4969,92.4415,92.4708,0.0,840.377,0.88343,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35516679,16.4442,16.4964,92.4708,92.4708,0.0,840.685,0.883228,1.0184,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35528687,16.457,16.496,92.4415,92.4703,0.0,840.994,0.883076,1.01843,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35540658,16.4059,16.4951,92.4708,92.4703,0.0,841.301,0.88273,1.01848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35552713,16.457,16.4947,92.4708,92.4703,0.0,841.611,0.882583,1.01851,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35624666,16.457,16.494,92.4708,92.4704,0.0,843.459,0.882305,1.01855,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35636675,16.6102,16.4952,92.4708,92.4704,0.0,843.768,0.882751,1.01848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35648667,16.4697,16.4949,92.4122,92.4692,0.0,844.075,0.882654,1.0185,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35660655,16.3804,16.4938,92.4415,92.4687,0.0,844.383,0.882214,1.01857,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35672673,16.1889,16.4907,92.5001,92.4693,0.0,844.692,0.881042,1.01876,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35685474,16.5463,16.4913,92.5001,92.4699,0.0,845.021,0.881256,1.01872,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35697456,16.4314,16.4907,92.4415,92.4694,0.0,845.329,0.881025,1.01876,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35709470,16.6357,16.4921,92.4708,92.4694,0.0,845.637,0.881584,1.01867,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35721465,16.4697,16.4919,92.4708,92.4694,0.0,845.945,0.881498,1.01868,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35733472,16.3165,16.4901,92.4708,92.4694,0.0,846.254,0.880824,1.01879,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35745475,16.4697,16.4899,92.5001,92.4701,0.0,846.562,0.880745,1.0188,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35757472,16.6357,16.4914,92.5001,92.4707,0.0,846.87,0.881306,1.01871,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35769459,16.6485,16.493,92.4415,92.4701,0.0,847.178,0.88191,1.01862,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35781460,16.4442,16.4925,92.4708,92.4701,0.0,847.486,0.881722,1.01865,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35793458,16.3931,16.4915,92.4415,92.4695,0.0,847.795,0.88134,1.01871,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35805456,16.508,16.4916,92.4415,92.469,0.0,848.103,0.881404,1.0187,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35817454,16.4059,16.4908,92.4415,92.4684,0.0,848.411,0.881074,1.01875,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35853456,16.508,16.4923,92.4415,92.4697,0.0,849.336,0.881662,1.01866,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35865467,16.4697,16.4921,92.5294,92.4709,0.0,849.644,0.881576,1.01867,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35878275,16.5974,16.4931,92.4415,92.4703,0.0,849.973,0.88198,1.0186,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35890276,16.6485,16.4947,92.5001,92.4709,0.0,850.282,0.882578,1.01851,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35902269,16.4825,16.4946,92.4415,92.4703,0.0,850.59,0.882531,1.01852,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35914272,16.3421,16.4931,92.5001,92.4709,0.0,850.898,0.881944,1.01861,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35926300,16.6996,16.4951,92.4415,92.4703,0.0,851.207,0.882739,1.01848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35938273,16.291,16.4931,92.4415,92.4697,0.0,851.514,0.881953,1.01861,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35950265,16.4825,16.493,92.5001,92.4704,0.0,851.822,0.881913,1.01862,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35962259,16.4953,16.493,92.4415,92.4698,0.0,852.13,0.881922,1.01861,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35974261,16.4953,16.493,92.5001,92.4704,0.0,852.439,0.881931,1.01861,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35986256,16.6485,16.4946,92.4415,92.4698,0.0,852.747,0.882529,1.01852,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
35998262,16.674,16.4964,92.4415,92.4692,0.0,853.055,0.883219,1.01841,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36010305,16.5208,16.4966,92.4415,92.4687,0.0,853.364,0.883313,1.01839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36022275,16.4059,16.4957,92.4708,92.4687,0.0,853.672,0.882964,1.01845,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36034271,16.5846,16.4966,92.4415,92.4682,0.0,853.98,0.883306,1.01839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36070261,16.4059,16.4938,92.5001,92.4689,0.0,854.904,0.88222,1.01857,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36083054,16.4953,16.4938,92.4415,92.4684,0.0,855.233,0.882226,1.01857,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36095059,16.674,16.4956,92.4708,92.4684,0.0,855.541,0.88292,1.01845,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36107068,16.4314,16.4949,92.5001,92.4691,0.0,855.85,0.882673,1.01849,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36119060,16.6485,16.4965,92.4708,92.4691,0.0,856.158,0.883264,1.0184,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36131062,16.6357,16.4979,92.4708,92.4691,0.0,856.466,0.883799,1.01831,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36143080,16.674,16.4996,92.4708,92.4692,0.0,856.775,0.884477,1.0182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36155069,16.508,16.4997,92.4708,92.4692,0.0,857.083,0.884509,1.0182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36167065,16.4697,16.4994,92.4415,92.4687,0.0,857.391,0.884394,1.01822,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36179069,16.5974,16.5004,92.5294,92.4699,0.0,857.7,0.884771,1.01816,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36191071,16.674,16.5021,92.4708,92.4699,0.0,858.008,0.885439,1.01805,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36203057,16.4697,16.5018,92.4122,92.4688,0.0,858.315,0.885314,1.01807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36215056,16.2399,16.4992,92.5001,92.4694,0.0,858.624,0.884307,1.01823,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36227069,16.4059,16.4983,92.5294,92.4706,0.0,858.933,0.883948,1.01829,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36239056,16.5208,16.4985,92.4708,92.4706,0.0,859.24,0.884035,1.01828,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36251057,16.4187,16.4977,92.5294,92.4718,0.0,859.549,0.883728,1.01832,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36263860,16.2782,16.4955,92.5001,92.4723,0.0,859.878,0.882884,1.01846,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36299886,16.6357,16.4959,92.5294,92.474,0.0,860.804,0.883036,1.01844,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36311881,16.4825,16.4958,92.5001,92.4745,0.0,861.112,0.882985,1.01844,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36323876,16.457,16.4954,92.4708,92.4744,0.0,861.42,0.882836,1.01847,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36335859,16.6868,16.4973,92.4708,92.4744,0.0,861.728,0.883573,1.01835,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36347856,16.6229,16.4985,92.5001,92.4749,0.0,862.036,0.884056,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36359858,16.674,16.5003,92.4708,92.4748,0.0,862.344,0.884731,1.01816,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36371857,16.4825,16.5001,92.4708,92.4747,0.0,862.652,0.884663,1.01817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36383860,16.4825,16.4999,92.4415,92.4741,0.0,862.961,0.884595,1.01819,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36395869,16.457,16.4995,92.5001,92.4746,0.0,863.269,0.88443,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36407866,16.6485,16.501,92.4708,92.4745,0.0,863.577,0.885003,1.01812,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36419863,16.4697,16.5007,92.5294,92.4756,0.0,863.886,0.884883,1.01814,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36431861,16.4825,16.5005,92.4415,92.4749,0.0,864.194,0.884813,1.01815,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36443865,16.6612,16.5021,92.4708,92.4749,0.0,864.502,0.885431,1.01805,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36455859,16.508,16.5022,92.5001,92.4754,0.0,864.81,0.885454,1.01805,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36467859,16.4697,16.5019,92.4708,92.4753,0.0,865.119,0.885329,1.01807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36480703,16.4059,16.5009,92.4708,92.4752,0.0,865.449,0.884961,1.01813,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36528668,16.4825,16.5008,92.5001,92.4743,0.0,866.68,0.884917,1.01813,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36540674,16.508,16.5009,92.5001,92.4748,0.0,866.989,0.884945,1.01813,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36552663,16.6612,16.5025,92.4708,92.4748,0.0,867.297,0.885562,1.01803,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36564658,16.457,16.502,92.4415,92.4741,0.0,867.605,0.885387,1.01806,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36576657,16.6102,16.5031,92.4415,92.4734,0.0,867.913,0.885803,1.01799,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36588659,16.291,16.501,92.4708,92.4734,0.0,868.221,0.884988,1.01812,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36600657,16.457,16.5005,92.5001,92.4739,0.0,868.53,0.884818,1.01815,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36612701,16.4697,16.5002,92.5001,92.4744,0.0,868.839,0.8847,1.01817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36624657,16.5463,16.5007,92.4415,92.4738,0.0,869.146,0.884878,1.01814,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36636666,16.4442,16.5001,92.4708,92.4737,0.0,869.455,0.88466,1.01817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36648663,16.4825,16.4999,92.5294,92.4748,0.0,869.763,0.884593,1.01819,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36660665,16.3676,16.4986,92.4708,92.4748,0.0,870.071,0.884084,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36673472,16.6612,16.5002,92.4708,92.4747,0.0,870.4,0.884709,1.01817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36685459,16.4697,16.4999,92.4708,92.4746,0.0,870.708,0.884592,1.01819,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36697465,16.3931,16.4989,92.4708,92.4745,0.0,871.016,0.884181,1.01825,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36709456,16.4442,16.4983,92.4122,92.4733,0.0,871.324,0.883971,1.01829,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36721460,16.4825,16.4982,92.4708,92.4733,0.0,871.633,0.88391,1.0183,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36781455,16.4442,16.5011,92.5001,92.4742,0.0,873.174,0.885033,1.01811,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36793468,16.4314,16.5004,92.4708,92.4741,0.0,873.482,0.884765,1.01816,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36805458,16.4825,16.5002,92.4415,92.4734,0.0,873.79,0.884696,1.01817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36817458,16.3421,16.4986,92.5001,92.474,0.0,874.099,0.884088,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36829456,16.3931,16.4976,92.4708,92.4739,0.0,874.407,0.883683,1.01833,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36841459,16.4442,16.497,92.5001,92.4744,0.0,874.715,0.883477,1.01836,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36853467,16.4953,16.497,92.4708,92.4744,0.0,875.024,0.883471,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36865480,16.4953,16.497,92.4708,92.4743,0.0,875.332,0.883464,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36878298,16.674,16.4988,92.5294,92.4754,0.0,875.662,0.884145,1.01826,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36890277,16.5974,16.4998,92.4708,92.4753,0.0,875.969,0.884524,1.0182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36902262,16.5208,16.5,92.5001,92.4758,0.0,876.277,0.884604,1.01818,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36914258,16.6102,16.5011,92.4708,92.4757,0.0,876.586,0.885029,1.01812,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36926259,16.3548,16.4996,92.5294,92.4768,0.0,876.894,0.884466,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36938260,16.5208,16.4998,92.4708,92.4767,0.0,877.202,0.884547,1.01819,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
36950271,16.3548,16.4984,92.4415,92.476,0.0,877.511,0.88399,1.01828,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37022277,16.457,16.4974,92.5001,92.4754,0.0,879.36,0.883606,1.01834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37034273,16.508,16.4975,92.4708,92.4753,0.0,879.668,0.883647,1.01834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37046285,16.3931,16.4964,92.4708,92.4752,0.0,879.977,0.883246,1.0184,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37058274,16.6229,16.4977,92.4708,92.4751,0.0,880.285,0.883732,1.01832,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37071060,16.4442,16.4972,92.4708,92.4751,0.0,880.613,0.883527,1.01836,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37083056,16.4825,16.497,92.4708,92.475,0.0,880.921,0.883471,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37095081,16.7634,16.4997,92.4415,92.4743,0.0,881.23,0.884495,1.0182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37107078,16.457,16.4993,92.4122,92.4731,0.0,881.538,0.884331,1.01823,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37119056,16.4953,16.4992,92.5001,92.4736,0.0,881.846,0.884315,1.01823,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37131057,16.457,16.4988,92.4708,92.4735,0.0,882.154,0.884153,1.01826,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37143056,16.4697,16.4985,92.4708,92.4735,0.0,882.462,0.884042,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37155063,16.4825,16.4983,92.4708,92.4734,0.0,882.771,0.88398,1.01828,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37167054,16.4059,16.4974,92.4415,92.4728,0.0,883.079,0.883625,1.01834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37179067,16.4825,16.4973,92.5294,92.4739,0.0,883.388,0.883567,1.01835,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37191060,16.4697,16.497,92.5001,92.4745,0.0,883.696,0.883462,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37203069,16.3676,16.4957,92.4708,92.4744,0.0,884.004,0.882964,1.01845,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37215062,16.4697,16.4954,92.4415,92.4737,0.0,884.312,0.882864,1.01846,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37239077,16.6868,16.497,92.5294,92.4748,0.0,884.929,0.883454,1.01837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37251857,16.3165,16.4952,92.5001,92.4753,0.0,885.258,0.88276,1.01848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37263860,16.457,16.4948,92.5294,92.4764,0.0,885.566,0.882613,1.0185,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37275855,16.6102,16.4959,92.4415,92.4757,0.0,885.874,0.883057,1.01843,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37287859,16.5719,16.4967,92.4415,92.475,0.0,886.182,0.883349,1.01839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37299847,16.6868,16.4986,92.5001,92.4755,0.0,886.49,0.88408,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37311868,16.4187,16.4978,92.4122,92.4743,0.0,886.799,0.883773,1.01832,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37323878,16.3804,16.4966,92.4708,92.4742,0.0,887.107,0.883321,1.01839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37335868,16.6612,16.4983,92.4708,92.4741,0.0,887.415,0.883954,1.01829,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37347864,16.6612,16.4999,92.4708,92.4741,0.0,887.724,0.884581,1.01819,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37359867,16.457,16.4995,92.4415,92.4734,0.0,888.032,0.884416,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37371873,16.4825,16.4993,92.4708,92.4734,0.0,888.34,0.884351,1.01822,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37383862,16.4953,16.4993,92.4708,92.4733,0.0,888.648,0.884336,1.01823,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37395863,16.4314,16.4986,92.5001,92.4738,0.0,888.956,0.884074,1.01827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37407861,16.6996,16.5006,92.4122,92.4726,0.0,889.264,0.884848,1.01814,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37419857,16.6229,16.5018,92.4122,92.4714,0.0,889.572,0.885318,1.01807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37480665,16.457,16.4993,92.4708,92.4725,0.0,891.135,0.884345,1.01823,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37492703,16.4442,16.4987,92.4708,92.4724,0.0,891.444,0.884133,1.01826,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37504664,16.5719,16.4995,92.4708,92.4724,0.0,891.751,0.884415,1.01821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37516654,16.4187,16.4987,92.5001,92.473,0.0,892.059,0.884104,1.01826,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37528667,16.674,16.5004,92.4708,92.4729,0.0,892.368,0.884778,1.01816,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
