807379,0.00,17.06
807579,0.00,17.06
807779,0.00,17.06
807979,0.00,17.06
808179,0.00,17.06
808379,0.00,17.06
808579,0.00,17.06
808779,0.00,17.06
808979,0.00,17.06
809179,0.00,17.06
809379,0.00,17.06
809579,0.00,17.06
809779,0.00,17.06
809979,0.00,17.06
810179,0.00,17.06
810379,0.00,17.06
810579,0.00,17.06
810779,0.00,17.06
810979,0.00,17.06
811179,0.00,17.06
811379,0.00,17.06
811579,0.00,17.06
811779,0.00,17.06
811979,0.00,17.06
812179,0.00,17.06
812379,0.00,17.06
812579,0.00,17.06
812779,0.00,17.06
812979,0.00,17.06
813179,0.00,17.06
813379,0.00,17.06
813579,0.00,17.06
813779,0.00,17.06
813979,0.00,17.06
814179,0.00,17.06
814379,0.00,17.06
814579,0.00,17.06
814779,0.00,17.06
814979,0.00,17.06
815179,0.00,17.06
815379,0.00,17.06
815579,0.00,17.06
815779,0.00,17.06
815979,0.00,17.06
816179,0.00,17.06
816379,0.00,17.06
816579,0.00,17.06
816779,0.00,17.06
816979,0.00,17.06
817179,0.00,17.06
817379,0.00,17.06
817579,0.00,17.06
817779,0.00,17.06
817979,0.00,17.06
818179,0.00,17.06
818379,0.00,17.06
818579,0.00,17.06
818779,0.00,17.06
818979,0.00,17.06
819179,0.00,17.06
819379,0.00,17.06
819579,0.00,17.06
819779,0.00,17.06
819979,0.00,17.06
820179,0.00,17.06
820379,0.00,17.06
820579,0.00,17.06
820779,0.00,17.06
820979,0.00,17.06
821179,0.00,17.06
821379,0.00,17.06
821579,0.00,17.06
821779,0.00,17.06
821979,0.00,17.06
822179,0.00,17.06
822379,0.00,17.06
822579,0.00,17.06
822779,0.00,17.06
822979,0.00,17.06
823179,0.00,17.06
823379,0.00,17.06
823579,0.00,17.06
823779,0.00,17.06
823979,0.00,17.06
824179,0.00,17.06
824379,0.00,17.06
824579,0.00,17.06
824779,0.00,17.06
824979,0.00,17.06
825179,0.00,17.06
825379,0.00,17.06
825579,0.00,17.06
825779,0.00,17.06
825979,0.00,17.06
826179,0.00,17.06
826379,0.00,17.06
826579,0.00,17.06
826782,10.00,17.06
826982,12.50,205.93
827182,15.00,78.53
827382,17.50,177.56
827582,20.00,239.46
827782,22.50,297.97
827982,25.00,345.30
828182,27.50,397.46
828382,30.00,431.03
828582,32.50,472.14
828782,35.00,514.67
828982,37.50,554.02
829182,40.00,594.88
829382,42.50,634.52
829582,45.00,670.69
829782,47.50,707.71
829982,50.00,740.19
830182,52.50,774.59
830382,55.00,808.41
830582,57.50,851.79
830782,60.00,865.80
830982,60.00,910.75
831182,60.00,908.27
831382,60.00,914.91
831582,60.00,935.45
831782,60.00,913.24
831982,60.00,909.92
832182,60.00,906.62
832382,60.00,909.92
832582,60.00,931.10
832782,60.00,911.58
832982,60.00,912.41
833182,60.00,909.92
833382,60.00,909.09
833582,60.00,906.62
833782,60.00,909.09
833982,60.00,908.27
834182,60.00,906.62
834382,60.00,908.27
834582,60.00,910.75
834782,60.00,909.09
834982,60.00,911.58
835182,60.00,909.92
835382,60.00,908.27
835582,60.00,909.09
835782,60.00,909.09
835982,0.00,908.27
836182,0.00,564.97
836382,0.00,360.23
836582,0.00,265.32
836782,0.00,204.75
836982,0.00,164.20
837182,0.00,133.53
837382,0.00,111.56
837582,0.00,88.45
837782,0.00,76.54
837982,0.00,62.48
838182,0.00,51.03
838382,0.00,42.70
838582,0.00,34.75
838782,0.00,32.63
838982,0.00,32.63
839182,0.00,32.63
839382,0.00,32.63
839582,0.00,32.63
839782,0.00,32.63
839982,0.00,32.63
840182,0.00,32.63
840382,0.00,32.63
840582,0.00,32.63
840782,0.00,32.63
840982,0.00,32.63
841182,0.00,32.63
841382,0.00,32.63
841582,0.00,32.63
841782,0.00,32.63
841982,0.00,32.63
842182,0.00,32.63
842382,0.00,32.63
842582,0.00,32.63
842782,0.00,32.63
842982,0.00,32.63
843182,0.00,32.63
843382,0.00,32.63
843582,0.00,32.63
843782,0.00,32.63
843982,0.00,32.63
844182,0.00,32.63
844382,0.00,32.63
844582,0.00,32.63
844782,0.00,32.63
844982,0.00,32.63
845182,0.00,32.63
845382,0.00,32.63
845582,0.00,32.63
845782,0.00,32.63
845982,0.00,32.63
846182,0.00,32.63
846382,0.00,32.63
846582,0.00,32.63
846782,0.00,32.63
846982,0.00,32.63
847182,0.00,32.63
847382,0.00,32.63
847582,0.00,32.63
847782,0.00,32.63
847982,0.00,32.63
848182,0.00,32.63
848382,0.00,32.63
848582,0.00,32.63
848782,0.00,32.63
848982,0.00,32.63
849182,0.00,32.63
849382,0.00,32.63
849582,0.00,32.63
849782,0.00,32.63
849982,0.00,32.63
850182,0.00,32.63
850382,0.00,32.63
850582,0.00,32.63
850782,0.00,32.63
850982,0.00,32.63
851182,0.00,32.63
851382,0.00,32.63
851582,0.00,32.63
851782,0.00,32.63
851982,0.00,32.63
852182,0.00,32.63
852382,0.00,32.63
852582,0.00,32.63
852782,0.00,32.63
852982,0.00,32.63
853182,0.00,32.63
853382,0.00,32.63
853582,0.00,32.63
853782,0.00,32.63
853982,0.00,32.63
854182,0.00,32.63
854382,0.00,32.63
854582,0.00,32.63
854782,0.00,32.63
854982,0.00,32.63
855182,0.00,32.63
855382,0.00,32.63
855582,0.00,32.63
855782,0.00,32.63
855982,0.00,32.63
