1627444,0.00,34.45
1627644,0.00,34.45
1627844,0.00,34.45
1628044,0.00,34.45
1628244,0.00,34.45
1628444,0.00,34.45
1628644,0.00,34.45
1628844,0.00,34.45
1629044,0.00,34.45
1629244,0.00,34.45
1629444,0.00,34.45
1629644,0.00,34.45
1629844,0.00,34.45
1630044,0.00,34.45
1630244,0.00,34.45
1630444,0.00,34.45
1630644,0.00,34.45
1630844,0.00,34.45
1631044,0.00,34.45
1631244,0.00,34.45
1631444,0.00,34.45
1631644,0.00,34.45
1631844,0.00,34.45
1632044,0.00,34.45
1632244,0.00,34.45
1632444,0.00,34.45
1632644,0.00,34.45
1632844,0.00,34.45
1633044,0.00,34.45
1633244,0.00,34.45
1633444,0.00,34.45
1633644,0.00,34.45
1633844,0.00,34.45
1634044,0.00,34.45
1634244,0.00,34.45
1634444,0.00,34.45
1634644,0.00,34.45
1634844,0.00,34.45
1635044,0.00,34.45
1635244,0.00,34.45
1635444,0.00,34.45
1635644,0.00,34.45
1635844,0.00,34.45
1636047,10.00,34.45
1636247,10.00,0.01
1636447,10.00,72.87
1636647,10.00,130.89
1636847,10.00,182.95
1637047,10.00,220.31
1637247,10.00,246.79
1637447,10.00,262.26
1637647,10.00,271.30
1637847,10.00,277.78
1638047,10.00,281.29
1638247,10.00,283.85
1638450,0.00,287.77
1638650,0.00,275.56
1638850,0.00,266.67
1639050,0.00,259.00
1639250,0.00,252.78
1639450,0.00,250.19
1639650,0.00,246.06
1639850,0.00,246.06
1640050,0.00,244.62
1640250,0.00,243.96
1640450,0.00,243.19
1640650,0.00,241.55
1640850,0.00,241.08
1641050,0.00,241.66
1641250,0.00,241.55
1641450,0.00,243.19
1641650,0.00,242.60
1641850,0.00,242.72
1642050,0.00,240.67
1642250,0.00,242.31
1642450,0.00,241.90
1642650,0.00,242.72
1642850,0.00,243.37
1643050,0.00,243.96
1643250,0.00,243.31
1643450,0.00,242.84
1643650,0.00,242.01
1643850,0.00,241.84
1644050,0.00,243.01
1644250,0.00,243.31
1644450,0.00,243.78
1644650,0.00,243.90
1644850,0.00,243.37
1645050,0.00,244.86
1645250,0.00,244.38
1645450,0.00,245.58
1645650,0.00,242.31
1645850,0.00,243.61
1646050,0.00,243.72
1646250,0.00,243.07
1646450,0.00,242.72
1646650,0.00,242.01
1646850,0.00,242.66
1647050,0.00,243.49
1647250,0.00,243.13
1647450,0.00,242.31
1647650,0.00,241.49
1647850,0.00,242.48
1648050,0.00,242.31
1648250,0.00,243.07
1648450,0.00,243.25
1648650,0.00,242.13
1648850,0.00,244.68
1649050,0.00,244.38
1649250,0.00,246.37
1649450,0.00,244.68
1649650,0.00,243.72
1649850,0.00,243.84
1650050,0.00,242.78
1650250,0.00,244.56
1650450,0.00,244.14
1650650,0.00,244.38
1650850,0.00,242.13
1651050,0.00,245.04
1651250,0.00,244.14
1651450,0.00,244.56
1651650,0.00,244.02
1651850,0.00,243.84
1652050,0.00,244.02
1652250,0.00,245.34
1652450,0.00,244.14
1652650,0.00,243.72
1652850,0.00,244.26
1653050,0.00,243.78
1653250,0.00,243.96
1653450,0.00,243.55
1653650,0.00,242.95
1653850,0.00,241.37
1654050,0.00,242.66
1654250,0.00,244.44
1654450,0.00,244.50
1654650,0.00,246.06
1654850,0.00,244.74
1655050,0.00,245.46
1655250,0.00,245.22
1655450,0.00,244.32
1655650,0.00,245.58
1655850,0.00,245.34
1656050,0.00,245.22
1656250,0.00,244.98
1656450,0.00,245.76
1656650,0.00,245.16
1656850,0.00,247.16
1657050,0.00,245.88
1657250,0.00,246.49
1657450,0.00,245.82
1657650,0.00,245.40
1657850,0.00,245.34
1658050,0.00,245.16
1658250,0.00,244.92
1658450,0.00,244.50
1658650,0.00,245.22
1658850,0.00,245.04
1659050,0.00,243.84
1659250,0.00,244.20
1659450,0.00,244.44
1659650,0.00,244.32
1659850,0.00,242.60
1660050,0.00,244.32
1660250,0.00,244.80
1660450,0.00,246.67
1660650,0.00,246.79
1660850,0.00,248.20
1661050,0.00,246.31
1661250,0.00,247.71
1661450,0.00,245.88
1661650,0.00,246.00
1661850,0.00,245.82
1662050,0.00,245.76
1662250,0.00,245.94
1662450,0.00,244.62
1662650,0.00,245.70
1662850,0.00,245.64
1663050,0.00,245.94
1663250,0.00,245.70
1663450,0.00,245.88
1663653,10.00,244.26
1663853,12.50,255.82
1664053,15.00,279.49
1664253,17.50,310.95
1664453,20.00,342.70
1664653,22.50,387.45
1664853,25.00,420.17
1665053,27.50,456.83
1665253,30.00,486.14
1665453,32.50,517.06
1665653,35.00,539.67
1665853,37.50,574.71
1666053,40.00,615.76
1666253,42.50,645.99
1666453,45.00,674.31
1666653,47.50,731.53
1666853,50.00,754.72
1667053,52.50,800.00
1667253,55.00,814.33
1667453,57.50,854.70
1667653,60.00,866.55
1667853,62.50,914.08
1668053,65.00,929.37
1668253,67.50,967.12
1668453,70.00,1006.04
1668653,72.50,1028.81
1668853,75.00,1048.22
1669053,77.50,1084.60
1669253,80.00,1111.11
1669453,80.00,1133.79
1669653,80.00,1133.79
1669853,80.00,1127.40
1670053,80.00,1133.79
1670253,80.00,1126.13
1670453,80.00,1129.94
1670653,80.00,1123.60
1670853,80.00,1123.60
1671053,80.00,1128.67
1671253,80.00,1124.86
1671453,80.00,1119.82
1671653,80.00,1124.86
1671853,80.00,1124.86
1672053,80.00,1123.60
1672253,80.00,1124.86
1672453,80.00,1131.22
1672653,80.00,1123.60
1672853,80.00,1127.40
1673053,80.00,1129.94
1673253,80.00,1122.33
1673453,80.00,1128.67
1673653,80.00,1127.40
1673853,80.00,1124.86
1674053,80.00,1119.82
1674253,80.00,1118.57
1674453,0.00,1122.33
1674653,0.00,672.49
1674853,0.00,467.07
1675053,0.00,379.79
1675253,0.00,335.35
1675453,0.00,306.94
1675653,0.00,287.11
1675853,0.00,273.75
1676053,0.00,264.83
1676253,0.00,258.13
1676453,0.00,252.91
1676653,0.00,253.04
1676853,0.00,248.94
1677053,0.00,247.59
1677253,0.00,246.00
1677453,0.00,247.04
1677653,0.00,246.49
1677853,0.00,247.95
1678053,0.00,246.43
1678253,0.00,246.67
1678453,0.00,246.67
1678653,0.00,246.55
1678853,0.00,246.43
1679053,0.00,246.85
1679253,0.00,247.10
1679453,0.00,245.28
1679653,0.00,246.00
1679853,0.00,245.82
1680053,0.00,246.49
1680253,0.00,246.24
1680453,0.00,246.67
1680653,0.00,246.18
1680853,0.00,247.28
1681053,0.00,246.91
1681253,0.00,246.37
1681453,0.00,246.24
1681653,0.00,246.73
1681853,0.00,246.43
1682053,0.00,246.85
1682253,0.00,244.92
1682453,0.00,245.28
1682653,0.00,245.76
1682853,0.00,244.14
1683053,0.00,244.26
1683253,0.00,245.40
1683453,0.00,245.64
1683653,0.00,245.46
1683853,0.00,246.31
1684053,0.00,245.16
1684253,0.00,248.02
1684453,0.00,246.43
1684653,0.00,246.73
1684853,0.00,246.37
1685053,0.00,245.94
1685253,0.00,245.52
1685453,0.00,244.50
1685653,0.00,245.52
1685853,0.00,245.22
1686053,0.00,244.56
1686253,0.00,245.58
1686453,0.00,245.88
1686653,0.00,246.79
1686853,0.00,246.73
1687053,0.00,245.64
1687253,0.00,246.00
1687453,0.00,246.00
1687653,0.00,245.94
1687853,0.00,246.31
1688053,0.00,246.31
1688253,0.00,247.46
1688453,0.00,246.73
1688653,0.00,246.49
1688853,0.00,246.06
1689053,0.00,245.40
1689253,0.00,246.37
1689453,0.00,244.98
1689653,0.00,246.12
1689853,0.00,244.92
1690053,0.00,244.92
1690253,0.00,245.22
1690453,0.00,245.52
1690653,0.00,246.91
1690853,0.00,246.97
1691053,0.00,248.20
1691253,0.00,247.46
1691453,0.00,247.71
1691653,0.00,246.18
1691853,0.00,246.12
1692053,0.00,244.50
1692253,0.00,245.88
1692453,0.00,246.31
1692653,0.00,245.16
1692853,0.00,247.52
1693053,0.00,245.34
1693253,0.00,246.73
1693453,0.00,244.38
1693653,0.00,247.10
1693853,0.00,246.43
1694053,0.00,247.34
1694253,0.00,244.80
1694453,0.00,246.18
1694653,0.00,246.00
1694853,0.00,244.68
1695053,0.00,243.49
1695253,0.00,243.49
1695453,0.00,245.04
1695653,0.00,246.06
1695853,0.00,244.20
1696053,0.00,244.20
1696253,0.00,244.56
1696453,0.00,243.66
1696653,0.00,244.92
1696853,0.00,243.01
1697053,0.00,244.50
1697253,0.00,243.49
1697453,0.00,244.98
1697653,0.00,245.28
1697853,0.00,245.16
1698053,0.00,246.06
1698253,0.00,246.06
1698453,0.00,246.73
1698653,0.00,246.06
1698853,0.00,244.86
1699053,0.00,244.50
1699253,0.00,244.92
1699453,0.00,246.18
1699653,0.00,245.28
1699853,0.00,246.49
1700053,0.00,247.71
1700253,0.00,246.18
1700453,0.00,247.46
1700653,0.00,247.59
1700853,0.00,246.12
1701053,0.00,246.61
1701256,10.00,244.32
1701456,10.00,257.27
1701656,10.00,271.08
1701856,10.00,276.01
1702056,10.00,280.82
1702256,10.00,285.63
1702456,10.00,288.18
1702656,10.00,287.60
1702856,10.00,289.27
1703056,10.00,286.78
1703256,10.00,290.28
1703456,10.00,288.93
1703656,10.00,290.28
1703856,10.00,291.29
1704056,10.00,288.60
1704256,10.00,290.87
1704456,10.00,290.95
1704656,10.00,290.28
1704856,10.00,292.48
1705056,10.00,291.63
1705256,10.00,291.21
1705456,10.00,293.17
1705656,10.00,289.94
1705856,10.00,291.55
1706056,10.00,292.06
1706256,10.00,289.27
1706456,0.00,292.65
1706656,0.00,279.41
1706856,0.00,270.12
1707056,0.00,262.26
1707256,0.00,257.73
1707456,0.00,252.14
1707656,0.00,252.91
1707856,0.00,249.69
1708056,0.00,247.16
1708256,0.00,245.58
1708456,0.00,247.89
1708656,0.00,246.12
1708856,0.00,247.16
1709056,0.00,246.73
1709256,0.00,246.91
1709456,0.00,246.61
1709656,0.00,246.43
1709856,0.00,247.04
1710056,0.00,246.24
1710256,0.00,245.88
1710456,0.00,244.74
1710656,0.00,245.88
1710856,0.00,245.82
1711056,0.00,245.70
1711256,0.00,245.76
1711456,0.00,247.28
1711656,0.00,245.52
1711856,0.00,247.10
1712056,0.00,245.76
1712256,0.00,245.04
1712456,0.00,246.12
1712656,0.00,246.18
1712856,0.00,246.00
1713056,0.00,246.31
1713256,0.00,246.43
1713456,0.00,246.55
1713656,0.00,246.85
1713856,0.00,245.16
1714056,0.00,245.76
1714256,0.00,245.16
1714456,0.00,246.37
1714656,0.00,244.68
1714856,0.00,244.08
1715056,0.00,244.92
1715256,0.00,244.14
1715456,0.00,244.20
1715656,0.00,242.42
1715856,0.00,247.89
1716056,0.00,245.04
1716256,0.00,245.16
1716456,0.00,244.74
1716656,0.00,244.86
1716856,0.00,244.14
1717056,0.00,244.50
1717256,0.00,244.80
1717456,0.00,244.74
1717656,0.00,244.74
1717856,0.00,244.74
1718056,0.00,247.46
1718256,0.00,244.92
1718456,0.00,244.98
1718656,0.00,244.44
1718856,0.00,243.96
1719056,0.00,244.14
1719256,0.00,244.50
1719456,0.00,244.62
1719656,0.00,244.98
1719856,0.00,245.34
1720056,0.00,244.68
1720256,0.00,245.16
1720456,0.00,245.10
1720656,0.00,245.16
1720856,0.00,244.98
1721056,0.00,245.28
1721256,0.00,245.22
1721459,10.00,246.18
1721659,12.50,256.02
1721859,15.00,277.47
1722059,17.50,307.13
1722259,20.00,347.10
1722459,22.50,382.85
1722659,25.00,417.89
1722859,27.50,453.10
1723059,30.00,483.56
1723259,32.50,517.33
1723459,35.00,549.75
1723659,37.50,574.05
1723859,40.00,599.16
1724059,42.50,644.33
1724259,45.00,674.31
1724459,47.50,725.16
1724659,50.00,745.71
1724859,52.50,773.99
1725059,55.00,812.35
1725259,57.50,841.04
1725459,60.00,868.81
1725659,62.50,916.59
1725859,65.00,925.93
1726059,67.50,970.87
1726259,70.00,997.01
1726459,70.00,1023.54
1726659,70.00,1024.59
1726859,70.00,1034.13
1727059,70.00,1027.75
1727259,70.00,1022.49
1727459,70.00,1026.69
1727659,70.00,1021.45
1727859,70.00,1026.69
1728059,70.00,1024.59
1728259,70.00,1024.59
1728459,70.00,1026.69
1728659,70.00,1023.54
1728859,70.00,1027.75
1729059,70.00,1017.29
1729259,70.00,1028.81
1729459,70.00,1024.59
1729659,70.00,1026.69
1729859,70.00,1026.69
1730059,70.00,1022.49
1730259,70.00,1025.64
1730459,70.00,1027.75
1730659,70.00,1022.49
1730859,70.00,1027.75
1731059,70.00,1021.45
1731259,70.00,1026.69
1731459,0.00,1022.49
1731659,0.00,640.20
1731859,0.00,459.35
1732059,0.00,378.21
1732259,0.00,333.33
1732459,0.00,303.21
1732659,0.00,285.71
1732859,0.00,272.70
1733059,0.00,264.55
1733259,0.00,259.07
1733459,0.00,253.55
1733659,0.00,253.16
1733859,0.00,249.88
1734059,0.00,248.76
1734259,0.00,247.22
1734459,0.00,247.89
1734659,0.00,247.52
1734859,0.00,248.51
1735059,0.00,246.91
1735259,0.00,247.34
1735459,0.00,246.00
1735659,0.00,246.00
1735859,0.00,245.52
1736059,0.00,245.40
1736259,0.00,245.16
1736459,0.00,244.92
1736659,0.00,245.22
1736859,0.00,245.34
1737059,0.00,247.10
1737259,0.00,247.34
1737459,0.00,247.40
1737659,0.00,247.52
1737859,0.00,246.85
1738059,0.00,246.61
1738259,0.00,244.56
1738459,0.00,244.80
1738659,0.00,244.92
1738859,0.00,244.68
1739059,0.00,244.56
1739259,0.00,244.50
1739459,0.00,244.56
1739659,0.00,243.96
1739859,0.00,245.34
1740059,0.00,244.32
1740259,0.00,242.84
1740459,0.00,244.38
1740659,0.00,243.96
1740859,0.00,244.44
1741059,0.00,243.01
1741259,0.00,242.95
1741459,0.00,242.66
1741659,0.00,242.66
1741859,0.00,244.14
1742059,0.00,244.14
1742259,0.00,244.92
1742459,0.00,244.50
1742659,0.00,245.70
1742859,0.00,244.38
1743059,0.00,244.56
1743259,0.00,243.07
1743459,0.00,243.31
1743659,0.00,243.90
1743859,0.00,243.61
1744059,0.00,244.20
1744259,0.00,245.52
1744459,0.00,244.50
1744659,0.00,244.62
1744859,0.00,244.56
1745059,0.00,244.38
1745259,0.00,242.78
1745459,0.00,245.04
1745659,0.00,244.86
1745859,0.00,246.24
1746059,0.00,244.50
1746259,0.00,244.74
1746459,0.00,245.94
1746659,0.00,245.76
1746859,0.00,243.72
1747059,0.00,242.66
1747259,0.00,244.26
1747459,0.00,243.31
1747659,0.00,246.31
1747859,0.00,246.55
1748059,0.00,246.43
1748259,0.00,246.55
1748459,0.00,246.91
1748659,0.00,246.31
1748859,0.00,246.91
1749059,0.00,246.61
1749259,0.00,247.71
1749459,0.00,246.24
1749659,0.00,246.49
1749859,0.00,246.12
1750059,0.00,245.58
1750262,10.00,244.32
1750462,12.50,256.08
1750662,15.00,278.55
1750862,17.50,310.75
1751062,20.00,339.44
1751262,20.00,384.76
1751462,20.00,407.00
