127361,0.00,34.03
127561,0.00,34.03
127761,0.00,34.03
127961,0.00,34.03
128161,0.00,34.03
128361,0.00,34.03
128561,0.00,34.03
128761,0.00,34.03
128961,0.00,34.03
129161,0.00,34.03
129361,0.00,34.03
129561,0.00,34.03
129761,0.00,34.03
129961,0.00,34.03
130161,0.00,34.03
130361,0.00,34.03
130561,0.00,34.03
130761,0.00,34.03
130961,0.00,34.03
131161,0.00,34.03
131361,0.00,34.03
131561,0.00,34.03
131761,0.00,34.03
131961,0.00,34.03
132161,0.00,34.03
132361,0.00,34.03
132561,0.00,34.03
132761,0.00,34.03
132961,0.00,34.03
133161,0.00,34.03
133361,0.00,34.03
133561,0.00,34.03
133761,0.00,34.03
133961,0.00,34.03
134161,0.00,34.03
134361,0.00,34.03
134561,0.00,34.03
134761,0.00,34.03
134961,0.00,34.03
135161,0.00,34.03
135361,0.00,34.03
135561,0.00,34.03
135761,0.00,34.03
135961,0.00,34.03
136161,0.00,34.03
136361,0.00,34.03
136561,0.00,34.03
136761,0.00,34.03
136961,0.00,34.03
137161,0.00,34.03
137361,0.00,34.03
137561,0.00,34.03
137761,0.00,34.03
137961,0.00,34.03
138161,0.00,34.03
138361,0.00,34.03
138561,0.00,34.03
138761,0.00,34.03
138961,0.00,34.03
139161,0.00,34.03
139361,0.00,34.03
139561,0.00,34.03
139761,0.00,34.03
139961,0.00,34.03
140161,0.00,34.03
140361,0.00,34.03
140561,0.00,34.03
140761,0.00,34.03
140961,0.00,34.03
141161,0.00,34.03
141361,0.00,34.03
141561,0.00,34.03
141761,0.00,34.03
141961,0.00,34.03
142161,0.00,34.03
142361,0.00,34.03
142561,0.00,34.03
142761,0.00,34.03
142961,0.00,34.03
143161,0.00,34.03
143361,0.00,34.03
143561,0.00,34.03
143761,0.00,34.03
143961,0.00,34.03
144161,0.00,34.03
144361,0.00,34.03
144561,0.00,34.03
144761,0.00,34.03
144961,0.00,34.03
145161,0.00,34.03
145361,0.00,34.03
145561,0.00,34.03
145761,0.00,34.03
145961,0.00,34.03
146161,0.00,34.03
146361,0.00,34.03
146561,0.00,34.03
146761,0.00,34.03
146961,0.00,34.03
147161,0.00,34.03
147361,0.00,34.03
147561,0.00,34.03
147761,0.00,34.03
147961,0.00,34.03
148161,0.00,34.03
148361,0.00,34.03
148561,0.00,34.03
148761,0.00,34.03
148961,0.00,34.03
149161,0.00,34.03
149361,0.00,34.03
149561,0.00,34.03
149761,0.00,34.03
149961,0.00,34.03
150161,0.00,34.03
150361,0.00,34.03
150561,0.00,34.03
150761,0.00,34.03
150961,0.00,34.03
151161,0.00,34.03
151361,0.00,34.03
151561,0.00,34.03
151761,0.00,34.03
151961,0.00,34.03
152161,0.00,34.03
152361,0.00,34.03
152561,0.00,34.03
152761,0.00,34.03
152961,0.00,34.03
153161,0.00,34.03
153361,0.00,34.03
153561,0.00,34.03
153761,0.00,34.03
153961,0.00,34.03
154161,0.00,34.03
154361,0.00,34.03
154561,0.00,34.03
154761,0.00,34.03
154961,0.00,34.03
155161,0.00,34.03
155361,0.00,34.03
155561,0.00,34.03
155761,0.00,34.03
155961,0.00,34.03
156161,0.00,34.03
156361,0.00,34.03
156561,0.00,34.03
156761,0.00,34.03
156961,0.00,34.03
157161,0.00,34.03
157361,0.00,34.03
157561,0.00,34.03
157761,0.00,34.03
157961,0.00,34.03
158161,0.00,34.03
158361,0.00,34.03
158561,0.00,34.03
158761,0.00,34.03
158961,0.00,34.03
159161,0.00,34.03
159361,0.00,34.03
159561,0.00,34.03
159761,0.00,34.03
159961,0.00,34.03
160161,0.00,34.03
160361,0.00,34.03
160561,0.00,34.03
160761,0.00,34.03
160961,0.00,34.03
161161,0.00,34.03
161361,0.00,34.03
161561,0.00,34.03
161761,0.00,34.03
161961,0.00,34.03
162161,0.00,34.03
162361,0.00,34.03
162561,0.00,34.03
162761,0.00,34.03
162961,0.00,34.03
163161,0.00,34.03
163361,0.00,34.03
163561,0.00,34.03
163761,0.00,34.03
163961,0.00,34.03
164161,0.00,34.03
164361,0.00,34.03
164561,0.00,34.03
164761,0.00,34.03
164961,0.00,34.03
165161,0.00,34.03
165361,0.00,34.03
165561,0.00,34.03
165761,0.00,34.03
165961,0.00,34.03
166161,0.00,34.03
166361,0.00,34.03
166561,0.00,34.03
166761,0.00,34.03
166961,0.00,34.03
167161,0.00,34.03
167361,0.00,34.03
167561,0.00,34.03
167761,0.00,34.03
167961,0.00,34.03
168161,0.00,34.03
168361,0.00,34.03
168561,0.00,34.03
168761,0.00,34.03
168961,0.00,34.03
169161,0.00,34.03
169361,0.00,34.03
169561,0.00,34.03
169761,0.00,34.03
169961,0.00,34.03
170161,0.00,34.03
170361,0.00,34.03
170561,0.00,34.03
170761,0.00,34.03
170961,0.00,34.03
171161,0.00,34.03
171361,0.00,34.03
171561,0.00,34.03
171761,0.00,34.03
171961,0.00,34.03
172161,0.00,34.03
172361,0.00,34.03
172561,0.00,34.03
172761,0.00,34.03
172961,0.00,34.03
173161,0.00,34.03
173361,0.00,34.03
173561,0.00,34.03
173761,0.00,34.03
173961,0.00,34.03
174161,0.00,34.03
174361,0.00,34.03
174561,0.00,34.03
174761,0.00,34.03
174961,0.00,34.03
175161,0.00,34.03
175361,0.00,34.03
175561,0.00,34.03
175761,0.00,34.03
175961,0.00,34.03
176161,0.00,34.03
176361,0.00,34.03
176561,0.00,34.03
176761,0.00,34.03
176961,0.00,34.03
177161,0.00,34.03
177361,0.00,34.03
177561,0.00,34.03
177761,0.00,34.03
177961,0.00,34.03
178161,0.00,34.03
178361,0.00,34.03
178561,0.00,34.03
178761,0.00,34.03
178961,0.00,34.03
179161,0.00,34.03
179364,10.00,34.03
179564,12.50,0.01
179764,15.00,56.20
179964,17.50,185.80
180164,20.00,255.30
180364,22.50,317.06
180564,25.00,360.88
180764,27.50,408.83
180964,30.00,444.64
181164,32.50,501.25
181364,35.00,536.19
181564,37.50,575.71
181764,40.00,619.58
181964,42.50,671.59
182164,45.00,710.73
182364,47.50,749.63
182564,50.00,771.60
182764,52.50,815.66
182964,55.00,853.97
183164,57.50,888.89
183364,60.00,915.75
183564,62.50,966.18
183764,65.00,984.25
183964,67.50,1022.49
